global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
4477.176538818778	-25.42747338911977	646.556402954394	20045109.75974929	4566.832009000731	-31.2747123229683	20855954.59843365	978.1076308844252	4517.775117043888	-19.834494916131007	393.4071885780268	20410292.008180916	4303.276298535644	3121.99503421946	1.679303	43.454674	0.4432090187507612	0.2759779918164574	-0.1033358855	0.1279727616	0.1699488928	0.050965167	-0.1414411143	-0.157840766	-0.1167605448	0.1408568538	0.1025558863	0.0373658042	-0.1136853156	0.0376177766	-0.0674910713	-0.1353863045	-0.183992725	0.0312935922	0.0652425669	-0.1798026039	0.2439269994	0.0594987607	0.1212180119	0.0705207738	0.0974016461	-0.0220927627	0.2047771361	-0.0341950743	0.0203305626	-0.0105982106	-0.0963957586	-0.0837973335	-0.0611386018	0.1443970323	-0.2358392243	-0.023568483	0.3079183991	0.0271005125	-0.0432445422	-0.059134371	0.0444549232	0.1145131139	-0.0506124877	0.1152417815	0.0237326191	-0.1313764651	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	-0.2059231163165833	0.0208121010929573	0.042404329833533	0.0004331435519034	-0.4869597634504146	0.1295725128100713	0.016789036075916	0.2371298112196837	0.5055707403877818	0.0228247164957622	0.2556017735362499	0.0005209676831119	-0.0343747428844945	0.0042987733304916	0.0011816229483751	1.8479452146945888e-05	0.0135208053426869	-0.0008186611391776	0.0001828121771148	6.702060607995659e-07	0.0024221691341201	0.0002825592973702	7.983975653034114e-08	5.866903314284116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.33005749118	14.153518672402242	200.32209081003893	20172045.685323726	4632.143747113609	65.31173811287772	21456755.693923704	4265.623135325124	4514.509019559972	-3.2660974839154733	10.667392774438984	20380791.687688343	4314.661448854773	3063.6281719955105	1.407275	36.415516	0.4956861506254339	0.2555678759937555	-0.0535181213	0.1518454786	0.1860549431	-0.023380641	-0.1803246942	-0.0310560548	-0.0189438746	0.1695375297	0.1026802187	-0.0112316348	-0.0028631932	0.0028750362	-0.1563196582	-0.0600447701	-0.1897968801	0.0046868926	0.1499925264	-0.1307131602	0.1815959728	0.0407074652	0.1318457642	0.0665601428	0.1057732623	0.0574972807	0.1732699199	0.0205693061	-0.0056251923	-0.1979793327	-0.0799012385	0.0342631837	-0.131569775	-0.0438207666	-0.1065998993	0.0276169352	0.1557783802	-0.061067136	0.0625208686	0.1102668489	0.0177981042	-0.0847431586	-0.036886783	-0.2262021689	-0.1144381955	0.0712356965	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	-0.2828669925813329	-0.0769438762647496	0.0800137354920078	0.005920360094645	-0.6760411817229368	-0.1890814182725222	0.0357517827359485	0.4570316793853449	0.4880713119219848	-0.017499428465797	0.2382136055212473	0.0003062299966295	-0.0366833776621322	-0.0023086347776377	0.0013456701967026	5.329794536518278e-06	0.0147543005293229	0.0012334951866359	0.0002176893841095	1.521510375454179e-06	0.0031232677222937	0.0007010985881735	4.915392303390151e-07	9.754801265121676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.161049565805	102.8309920746251	10574.21293105161	21106315.74934758	4688.267685162023	56.12393804841395	21979853.88773447	3149.896422062207	4550.593327780331	36.08430822035825	1302.0772997418142	20707899.634838864	4351.131876356788	3293.073149127083	1.583813	40.983704	0.3833844668009128	0.2919165568930645	-0.16349156	0.1477460611	-0.0403748245	-0.0116365762	-0.1054719519	0.0700534549	0.0076449858	0.1480488483	0.0523018373	-0.0930660607	-0.0270308772	-0.0625217381	-0.0290226428	-0.1993479827	-0.0821547656	-0.0669576977	0.0368475295	-0.1751131613	0.03795883	-0.1040009138	0.1715554413	0.1009845498	0.0791951108	0.0800069942	0.1105471748	0.0863936713	0.0611650922	-0.1543638381	-0.0581078994	-0.1144967217	0.0294913841	0.118873465	-0.0955390175	0.0021002412	0.060043539	-0.0082241681	0.1318200725	-0.0938211315	0.001475958	-0.0909952458	0.0559698677	0.1646478095	0.0373510725	0.0081510331	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	-0.2848463554309717	-0.0019793628496387	0.0811374462023074	3.917877290530184e-06	-0.725545573016845	-0.0495043912939081	0.0024506847573803	0.5264163785243419	0.5998160205177356	0.1117447085957508	0.3597792584697326	0.0124868798991492	-0.0407829404580847	-0.0040995627959524	0.0016632482324076	1.6806415117957873e-05	0.0149758179477845	0.0002215174184616	0.0002242751232051	4.906996668189221e-08	0.0030412278554755	-8.203986681820001e-05	6.7305397475479965e-09	9.249066868920109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484.902716098908	-109.25833346689706	11937.383431963675	20114352.37287136	4618.103106118188	-70.16457904383424	21326876.29873846	4923.068152398462	4510.993806008732	-39.59952177159903	1568.1221245393456	20349065.11784914	4302.994804598131	3116.9493539735445	1.866592	48.301075	0.635005394186999	0.4019703366792871	-0.0524531976	0.1283089791	0.1361958839	0.0383513644	-0.0080986141	-0.0337715543	-0.0537129223	0.1009703592	0.0574873386	-0.10814033	-0.0783688944	-0.0135142812	-0.2205790522	0.0903961356	-0.2109986672	-0.0108372968	0.221797059	-0.0022315876	0.2077440085	0.0210741507	0.116797226	0.0729119509	0.1011219297	0.0437413086	0.1452067593	0.0210307237	0.0513647742	-0.0415602625	-0.1713070493	0.1367731241	-0.2253870808	-0.2403937134	-0.0428695744	-0.1209917383	-0.0427673805	0.1187613663	0.0484768167	0.0008325978	0.1258908622	-0.2288101639	-0.1997219547	-0.1266941777	-0.0703716741	0.0549283952	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	-0.2586283776230544	0.0262179778079172	0.0668886377119332	0.0006873823603364	-0.6756705493335602	0.0498750236832847	0.0024875179874082	0.4565306912367149	0.4603926188509888	-0.1394234016667468	0.2119613634924718	0.019438884932327	-0.0351775109357525	0.0056054295223322	0.0012374572756349	3.14208401298334e-05	0.0131482554672299	-0.0018275624805546	0.0001728766218315	3.339984620330886e-06	0.0020844400377813	-0.0009567878176941	9.154429280880294e-07	4.344890271105708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484.012531535741	-0.8901845631671677	0.7924285565011211	20106368.38296956	4658.66762057901	40.56451446082156	21703183.99903129	1645.4798334422012	4531.224200798483	20.2303947897517	409.2688733492127	20531992.75790185	4318.090716116044	3030.5829470112944	2.559998	66.244057	5.664603266859334	3.528100901676986	0.1455041161	0.1883039067	0.2251275611	0.1189806977	0.3226339775	0.0862791307	-0.2258937989	-0.2219786152	0.2477698838	-0.0614973704	-0.1215573657	-0.1046080299	-0.1166376998	0.4653939796	-0.3709006335	-0.1065962674	0.1287959952	0.3951730705	0.4129204945	0.1128308905	-0.1992328216	0.2183398468	0.0949587953	0.1782683838	-0.0995884351	-0.380526882	0.2986959742	0.19637672	0.2049186731	-0.2864186628	-0.1679069522	0.1449857235	-0.3820694989	0.0216639931	-0.2829323424	-0.1298371707	0.122275338	0.1066609111	0.1123594033	0.0464684057	-0.0417341192	-0.0543672856	-0.0079980558	0.0200310397	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	-0.0363046339759449	0.2223237436471095	0.0013180264481273	0.0494278469892656	0.5877273941063379	1.263397943439898	1.596174363488164	0.3454234897830266	0.8467135202216696	0.3863209013706807	0.7169237853261716	0.1492438388358552	0.0261292912833911	0.0613068022191436	0.0006827398629722	0.0037585239983371	0.0030936093551789	-0.010054646112051	9.57041884245041e-06	0.0001010959084385	-0.002405325199057	-0.0044897652368383	2.015799188192168e-05	5.785589313218596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4537.003395202995	52.990863667254416	2808.031632201544	20584399.80808351	4661.113838383717	2.446217804706976	21725982.214372188	5.983981548065415	4578.689823644301	47.46562284581796	2252.985352141436	20964400.501143884	4349.069669548961	3106.8551078289493	2.688066	69.558022	1.0422572810332	0.6867472181251215	0.1733961386	0.2533009376	0.088644914	-0.1663443602	0.1716650252	0.0463149742	-0.0891896373	-0.3705387032	0.0085691846	0.0929803233	0.2203972734	-0.1064388076	0.3314970237	0.0985639155	-0.1426836	-0.0792684043	-0.2706096767	0.2020028878	0.0961792604	-0.2537182024	-0.2051209203	0.2179608018	0.0468790068	0.1943108894	0.026591456	-0.218367179	-0.0898869065	-0.0082719776	0.1139690563	0.2429953491	0.2855848354	-0.024805254	0.0092345998	0.1933021436	0.0369408613	-0.0314510098	-0.2039011728	-0.4267783057	-0.1554085787	-0.3847728182	0.0341276978	0.0376712754	-0.1464351886	-0.0758461025	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	-0.1544590199734159	-0.118154385997471	0.023857588851148	0.0139604589304393	0.3694459868486461	-0.2182814072576918	0.0476467727543983	0.1364903371985699	0.7959118296614776	-0.050801690560192	0.6334756405950809	0.0025808117637735	0.0142229087317097	-0.0119063825516814	0.0002022911327905	0.0001417619454669	0.0037042413653549	0.000610632010176	1.3721404092806332e-05	3.728714518515827e-07	-0.0018219438165575	0.0005833813824995	3.4033383744702786e-07	3.319479270692109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4533.16373378665	-3.8396614163457343	14.74299979217413	20549573.43731852	4677.1620433788585	16.048204995141532	21875844.7800239	257.5448835660856	4559.833099006204	-18.85672463809715	355.57606407702	20792077.890792523	4353.37064863005	3124.759354963416	1.572445	40.689548	0.4165785646852281	0.1836009544016062	0.1816754769	0.2299321616	0.0118367698	-0.1049716676	0.1696193909	0.0307995801	-0.0358661691	-0.1917733298	0.0232280606	0.1373355959	0.0677844489	-0.0841029869	0.1866971451	0.1187435739	-0.1179899097	-0.0667043957	-0.1848811455	0.104765344	0.0921908868	-0.1080854833	-0.2106747305	0.2141846473	0.0146244757	0.1560347922	-0.0190866987	-0.1301653548	0.0632628913	0.0866245617	-0.0465489198	0.131277285	0.1134631756	-0.0642178755	0.0633178176	-0.0538800582	0.0242486081	-0.1328410653	-0.1996460445	0.0600772358	0.0195693477	0.0984699578	-0.0663709538	-0.1042162168	0.0002973037	0.1672076542	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	-0.0925326763334908	0.0619263436399251	0.0085622961894385	0.00383487203661	0.2705522809138472	-0.0988937059347989	0.0097799650735184	0.0731985367076853	0.6255125917721784	-0.1703992378892991	0.3912660024655479	0.0290359002732539	0.0127601760902028	-0.0014627326415068	0.0001628220938529	2.139586780529751e-06	0.003777446574684	7.320520932909986e-05	1.4269102624591884e-05	5.3590026729173294e-09	-0.0019931915101456	-0.000171247693588	2.9325772559243773e-08	3.972812396116497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4550.6843832040695	17.520649417419918	306.9731560081369	20708728.355537403	4663.778618422635	-13.38342495622328	21750831.001656145	179.1160635588601	4554.461954991958	-5.371144014246056	28.84918802177124	20743123.699469168	4345.885593814183	3171.19205890766	1.157521	29.952711	0.6334237561736659	0.3920616171091362	0.1928328915	0.2115457859	-0.1068191905	-0.1298042664	-8.31452e-05	0.0078532016	-0.0438357097	-0.156649593	0.0133935938	0.1915687846	0.0356405501	-0.0688883011	0.120083729	0.0590083035	-0.0529165486	-0.0707092608	-0.1187411698	0.0803989956	0.0691668087	-0.0372118654	-0.2094237584	0.1905896631	-0.0626539635	0.0826881336	0.0304272061	0.0120604455	-0.0416373123	-0.0225822751	-0.0186147743	0.141763252	0.1560704261	-0.0337384437	0.1352834717	-0.0807051795	0.1483308635	-0.1464148148	-0.0639825433	0.0926966065	0.0458890524	0.1035314439	0.0553984468	0.0282262164	0.0307346893	-0.112030315	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	-0.1113364693098475	-0.0188037929763567	0.0123958093983826	0.0003535826302976	0.1438552416909857	-0.1266970392228615	0.0160521397478393	0.0206943305619719	0.5630273581864458	-0.0624852335857326	0.3169998060664083	0.0039044044162635	0.005719182161602	-0.0070409939286008	3.270904459758652e-05	4.957559550259333e-05	0.0042521892434512	0.0004747426687672	1.808111336212209e-05	2.2538060154820362e-07	-0.0010001742997393	0.0009930172104063	9.860831801631097e-07	1.000348629858999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4532.523390056743	-18.16099314732673	329.8216720972486	20543768.28141147	4650.112619334253	-13.665999088381795	21623547.372491676	186.7595310836521	4549.550705853631	-4.911249138326639	24.120368098714152	20698411.62513328	4338.007521338946	3093.680017539549	0.967516	25.036026	0.6986126088154012	0.4516159999894624	0.196621627	0.1101856427	-0.1130620964	-0.0272908795	-0.0843170652	0.0097513385	-0.0277359151	-0.0898457232	0.01433108	0.0958649031	0.0028213933	-0.0749480729	0.0703280345	0.1247618928	0.0035281533	-0.0660188023	-0.0866044291	0.1065270479	0.0379413256	0.0452249694	-0.1956417506	0.1090331955	-0.084750965	-0.0123918704	0.0273399404	0.0640025571	0.028253904	-0.0355474775	-0.0714849804	-0.037101464	0.0586599302	-0.0679407559	0.075299052	-0.1720211971	0.1258395454	-0.126133494	-0.0305324142	0.1816626894	0.1382621623	0.0458983821	0.1029540014	-0.0045377331	0.0570306942	0.0563715065	-0.107865053	0.094317177	-0.072983524	0.0	0.0	-0.1218972028707128	-0.0105607335608653	0.0148589280677037	0.0001115290933435	0.0066691524888824	-0.1371860892021033	0.0188200230705674	4.447759491996631e-05	0.7602716820245234	0.1972443238380776	0.578013030488398	0.0389053232863404	0.0003831414528684	-0.0053360407087336	1.4679737290610837e-07	2.8473330445262177e-05	0.0054094424789676	0.0011572532355164	2.9262067933259135e-05	1.339235051113177e-06	-0.0004210389997022	0.000579135300037	3.3539769574906173e-07	1.772738392702292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4555.332143171742	22.80875311499949	520.239218660999	20751050.93461366	4686.338737149544	36.22611781529031	21961770.75930838	1312.3316119672938	4551.759709616268	2.209003762636712	4.879697623343152	20718516.45408597	4340.824058494632	3134.369998730427	0.92006	23.808043	0.5184129647861858	0.3098240508860883	0.1837543361	0.0331598346	-0.1427431477	0.0233304098	-0.140386933	0.0678297443	0.0345726624	-0.0992141675	0.0108334965	0.0430939589	0.0309578099	-0.0704829186	0.0817972418	0.0950611696	0.0365957628	-0.0663087772	-0.080633393	0.1024784295	-0.0015681769	0.0333951995	-0.1632936221	0.0395717262	-0.1142571381	-0.0719446016	0.0354425133	0.1095935475	-0.0452343012	-0.1389042677	0.037960215	0.0397786872	0.0644512378	0.007257679	0.005802384	-0.0736091747	0.1153537077	-0.0724646231	0.0465078305	0.1308467063	0.0626010037	-0.0423746372	0.0551188216	0.0376808088	0.0433172063	-0.1319580962	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	-0.1769681657110311	-0.0550709628403183	0.0313177316751269	0.0030328109481597	-0.0694243824999034	-0.0760935349887858	0.0057902260670895	0.0048197448854928	0.73030955333995	-0.0299621286845734	0.5333520436995972	0.0008977291553109	-0.0050122297200768	-0.0053953711729452	2.512244676682116e-05	2.9110030093848065e-05	0.0066939830639869	0.0012845405850192	4.480940926094344e-05	1.6500445145617237e-06	4.4776007783464255e-05	0.0004658150074856	2.169836211988695e-07	2.0048908730248515e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4568.315029842153	12.982886670411062	168.55534629673724	20869502.21188172	4698.899334536397	12.56059738685326	22079654.9561066	157.76860671462495	4555.580073098576	3.820363482307585	14.595177136949331	20753309.802412823	4348.905442223573	3166.3303766981708	0.981975	25.410192	0.5073172031291617	0.2708964947521609	0.1238842863	-0.065505851	-0.1464380417	0.0954587562	-0.0971233949	0.1011091549	0.0444760572	-0.0654648426	0.0632329979	-0.0263783918	-0.007813285	-0.0785741093	0.0881171763	0.0566836798	0.0807279571	-0.0756214041	-0.1033272012	0.0463756476	-0.0299319262	0.1077794802	-0.1228138529	-0.0423278356	-0.0618281907	-0.1039451352	0.0380829467	0.1212861866	0.0251119257	0.0047943504	-0.0781452026	-0.0810054259	-0.0162153567	-0.044678796	0.0459087841	-0.148759669	-0.0819951305	-0.1042817438	0.0259813745	-0.0230202923	0.0850684006	0.0216785022	0.0174131116	0.1121953164	-0.0654132973	0.2471402831	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.2189597990434464	-0.0419916333324152	0.0479433935971464	0.001763297269924	-0.2054741953594145	-0.1360498128595111	0.0185095515791079	0.0422196449585988	0.7173952168749764	-0.0129143364649735	0.5146558971950944	0.0001667800863305	-0.008347971202184	-0.0033357414821071	6.968862319249337e-05	1.1127171235450736e-05	0.0095882224422141	0.0028942393782272	9.193400960137814e-05	8.376621578480976e-06	0.0001420235568943	9.724754911083577e-05	9.457085808064413e-09	2.0170690712908476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4559.762953022799	-8.552076819354625	73.13801792414272	20791438.187759195	4714.262884431285	15.36354989488791	22224274.543526378	236.0386653727103	4542.337790814568	-13.24228228400807	175.35804008935398	20632832.605862167	4344.609664840825	3178.293854669574	0.929701	24.057501	0.5553689079190114	0.2502858884519603	0.1135063684	-0.0408894781	-0.1602958761	0.0275346413	-0.1195306217	0.0881556048	0.1052226348	-0.0871678492	0.0027040806	0.0316623311	-0.05395572	-0.0398164814	0.0641682239	0.0270780852	0.0321593384	-0.0372252772	-0.0861327783	0.0182164061	-0.0224544746	0.0122436876	-0.1102907318	-0.0540614275	-0.0410154479	-0.0324195291	0.1144483184	0.179716639	-0.0447210466	-0.0509595007	-0.0223057292	-0.0467149516	-0.0001402595	0.0019255244	0.1536397023	0.0855266772	-0.3262451799	-0.1670280018	0.1492688868	-0.1951549152	-0.0825001154	0.2828978437	-0.0603555154	0.1359695804	0.0009707195	0.2377409495	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	-0.3434631239955195	-0.124503324952073	0.1179669175447615	0.0155010779241215	-0.2808486740139102	-0.0753744786544957	0.005681312032437	0.0788759776953716	0.6363759554215989	-0.0810192614533775	0.4049743566387527	0.0065641207264507	-0.0081235690696191	0.0002244021325649	6.599237442887212e-05	5.0356317099675095e-08	0.0134132046392558	0.0038249821970417	0.0001799140586945	1.463048880768595e-05	0.001582076084469	0.0014400525275747	2.0737512821742817e-06	2.5029647370487623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4561.256677565383	1.4937245425844594	2.2312130091191524	20805062.4786348	4678.911927171529	-35.35095725975589	21892216.822227992	1249.6901791810874	4543.204327751609	0.866536937041019	0.7508862632564309	20640705.563700944	4341.761676705816	3273.6437770447087	1.041816	26.958656	0.7650245918899752	0.3804237244451029	0.1140458062	-0.0438335452	-0.2304812527	0.1092635611	-0.0079671299	0.0509199274	0.0744132419	-0.0786417522	0.0327928957	0.0948009598	-0.1118230765	-0.0497433545	0.0910067643	0.0035165375	-0.0257527207	-0.0518603004	-0.1040401703	-0.0050416134	0.0256627469	-0.056646612	-0.1187111907	-0.0062796671	-0.0921771332	-0.116178051	0.052451815	0.1796131712	0.1107209229	-0.0070882537	0.026777952	0.0046187611	0.0512806894	0.0076603634	0.1102259993	-0.019507925	-0.1005089881	-0.0082380674	-0.0424444945	0.0745906388	0.0473141113	-0.0564913888	-0.0941798865	-0.0557829172	0.0894707067	-0.0896738217	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	-0.2448365760566986	0.0986265479388208	0.0599449489751675	0.0097271959583285	-0.1138169794453602	0.16703169456855	0.0278995869904413	0.0129543048100655	0.4574441463286547	-0.1789318090929441	0.2092551470103516	0.0320165923052738	-0.0074712802658549	0.0006522888037641	5.582002881095287e-05	4.254806835161301e-07	0.0083850291715792	-0.0050281754676766	7.030871420823416e-05	2.528254853374481e-05	0.0008538495501166	-0.0007282265343523	5.303138853349071e-07	7.290590542343202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
