global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
4406.353113295054	4.944713402991511	19415947.75904501	24.450190637723885	3567.3200356165567	25.22811635335256	12725772.23651131	636.4578547382949	4286.865577354563	-2.787630602562785	18377216.478307474	7.770884376344559	4135.672216588286	3838.2293975228654	0.606883	13.107985	0.1399140481440436	0.0810965030039071	0.0453859414	0.0003371001	0.0471911143	-0.0224460426	0.0573546929	-0.0170807933	0.0443001942	-0.0713385972	0.0234204489	-0.0299404249	0.0192258294	0.0338636642	-0.0079381604	0.0498839225	-0.0177269808	-0.0433213938	-0.0005444429	-0.0942944443	-0.0284598354	-0.0135789894	0.0083767755	-0.0191204293	-0.0016620917	-0.0221913286	0.0055078488	-0.0253551524	-0.0947820651	0.0198685811	0.0226226487	0.0462172755	-0.0538021552	-0.01875195	-0.0432281274	0.0406743236	-0.0983835261	0.1256593956	0.058093452	-0.1069357804	0.0917654865	-0.068055325	0.0	0.0751789937073397	-0.0137541650858423	0.0001891770572086	0.0056518810948482	0.0700848961489839	-0.018721579068611	0.0049118926682138	0.0003504975228222	-0.3521395521081985	0.0300135569155202	0.0009008135987211	0.1240022641589626	0.0093138586190898	-0.0011320128714643	8.674796237639335e-05	1.2814531411608495e-06	-0.0021208051710057	0.0004096402685146	4.497814573364516e-06	1.6780514958871362e-07	-0.0002701304580138	-6.841801502500001e-06	4.681024779961127e-11	7.297046434674536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413.857336875307	7.504223580252983	19482136.590287976	56.313371542424896	3561.576928138733	-5.743107477823742	12684830.215050131	32.98328350183498	4297.811808127433	10.946230772869969	18471186.3380796	119.81996813292544	4149.505606845442	3797.9375364286407	0.713749	15.416171	0.0803020288747437	0.0449114056497759	0.032926371	0.0054795709	0.0405977046	-0.0647277481	0.0349907767	0.0133921183	-0.0239936791	0.043894453	0.0618811847	0.0081441167	0.0690774817	-0.0079803495	0.0743249356	0.0514989751	-0.0198882264	-0.0396949857	-0.0272315295	-0.0867579419	-0.0014435279	-0.0234189605	-0.0812739211	0.0073565791	-0.0281059784	0.0336684351	0.1053388368	-0.0146676805	0.0872862569	-0.0659282868	0.0643013274	-0.0083839053	0.0238330698	0.0564262908	0.0122319343	-0.0205217723	0.0574055088	0.0088625709	0.0334164076	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.0785687244625421	0.0033897307552023	1.1490274592764994e-05	0.0061730444636708	0.1095385727719389	0.039453676622955	0.0119986989249133	0.0015565925990687	-0.3749513401871098	-0.0228117880789113	0.0005203776753571	0.1405885075081097	0.0092393305270492	-7.452809204059989e-05	8.536522858806324e-05	5.554436503212128e-09	-0.0023372911209471	-0.0002164859499414	5.462929784058152e-06	4.6866166522030373e-08	-0.0002682078316423	1.9226263714999824e-06	3.696492164387189e-12	7.193544095426435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4417.041549927673	3.184213052366431	19510256.053787462	10.139212762860742	3589.13484287262	27.557914733887173	12881888.920322267	759.4386644801957	4292.950347090812	-4.861461036621222	18429422.682587124	23.633803410586285	4144.935345994062	3888.9746418033633	0.904224	19.53021	0.0412252773765717	0.0192473472051806	0.0585267985	0.0009887949	0.0330905228	-0.0528834329	0.0797104956	0.012309103	0.0502402404	-0.15628358	0.0420016631	-0.0235885153	0.0439017795	0.0275125554	0.000658238	0.0559750436	-0.0071142472	-0.035449128	-0.0031749885	-0.0964850546	-0.0350133533	0.0005363323	0.0045627815	0.0259607232	0.000451916	-0.1270806785	0.0004313765	-0.0043690402	-0.0478525871	-0.0204716354	-0.0462125501	0.0950838987	-0.0825390623	-0.0937733057	0.0175840392	0.0088127745	-0.0875135251	-0.0019252489	-0.0245899341	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.0734924034557593	-0.0050763210067827	2.5769034963904253e-05	0.0054011333657041	0.1056886690240048	-0.0038499037479341	0.0111700947600656	1.482175886835707e-05	-0.3670769712876449	0.0078743688994649	6.200568556486025e-05	0.1347455028497104	0.0095422259549732	0.0003028954279239	9.105407617576418e-05	9.174564025726264e-08	-0.0024402320202823	-0.0001029408993351	5.954732312811034e-06	1.0596828755939734e-08	-0.0003508651788309	-8.26573471886e-05	6.832237044256761e-09	1.2310637371603945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.443694530595	-17.597855397078092	19355104.821345013	309.6845145764705	3583.2133407592773	-5.92150211334274	12839417.84539526	35.064187278322535	4290.372047785107	-2.5782993057055137	18407292.30841577	6.647627309801534	4145.200881255151	3792.367116127358	0.930654	20.101068	0.0368924933764488	0.0223756030107745	0.01247269	0.0042270576	0.0278171604	-0.0633811192	0.0163419277	0.0150522055	0.0169841013	0.1270908207	0.0504461668	0.0154379136	0.0581417117	-0.0021310899	0.0831241001	0.0465343606	-0.0082440519	-0.0489065812	-0.0508512456	-0.0843523533	-0.0280311923	-0.0067452258	0.0143346776	0.0052344694	-0.0344464865	0.0513730912	0.0975764805	-0.0444155837	0.0113784972	0.0660229879	0.1936496844	0.0004136464	0.0148390969	-0.0422940705	0.0516569464	-0.0295319986	-0.0225095197	0.0525129339	0.0487643358	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.0885561049851446	0.0150637015293852	0.0002269151037664	0.0078421837301399	0.1015026680419026	-0.0041860009821022	0.0103027916196246	1.7522604222160586e-05	-0.3674094081450363	-0.0003324368573914	1.1051426415228806e-07	0.1349896731934858	0.0092893185684509	-0.0002529073865222	8.629143946616668e-05	6.396214615753938e-08	-0.0024497952228381	-9.563202555800015e-06	6.001496633840375e-06	9.145484312325998e-11	-0.0002671286877576	8.373649107330002e-05	7.011799937268855e-09	7.135773582309737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.312689638322	6.868995107726732	19415591.5188677	47.18309378997378	3537.680114110311	-45.53322664896632	12515180.589771545	2073.274729066137	4289.568175635948	-0.8038721491584511	18400395.133428715	0.646210432192627	4135.545479988449	3859.701484542709	1.03732	22.40494	0.1872920057681862	0.0913039323111078	0.0587176759	0.0357285762	0.0309079965	0.0098295141	0.0703859239	-0.0176203767	-0.0571783526	-0.0960671816	0.0296098136	-0.0605437812	0.0216331144	0.0561865715	-0.0307352172	0.0514310707	-0.0030761134	-0.0583546791	-0.0068866283	-0.0965819738	-0.0315327843	0.04748745	0.0042694239	-0.0555682757	0.0981580419	-0.0986334578	-0.0950883445	-0.0188452727	-0.0661533855	-0.0921035202	0.0336290485	0.0165279997	-0.0541098144	-0.0614440033	-0.1274640671	0.0820410409	-0.0788764252	0.1442225574	0.0333876166	-0.1092716059	0.1007713319	-0.0870905918	0.0	0.1165672626611211	0.0280111576759764	0.0007846249543484	0.0135879267243067	0.0608246337203013	-0.0406780343216012	0.0036996360672088	0.0016547024762693	-0.3266068468089429	0.0408025613360933	0.0016648490115856	0.1066720323824803	0.0086520441598968	-0.0006372744085541	7.485786814480433e-05	4.061186717979786e-07	-0.0028032630349812	-0.0003534678121431	7.858283643292009e-06	1.2493949422123002e-07	0.0002981341402355	0.0005652628279931	3.19522064710757e-07	8.888396557396078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.809004860498	-144.50368477782376	18163015.99391003	20881.314914368657	3494.741798400879	-42.93831570943212	12213220.237490209	1843.698955962865	4209.074911185752	-80.49326445019597	17716311.60797335	6479.165621849182	4077.326526976269	3233.0628265930727	3.300691	71.291206	1.9892078155981907	1.3600330238395475	-0.2868456832	0.3118005892	-0.013370019	0.0132359087	-0.0528424713	0.2618934614	0.012085346	0.1094110339	-0.1548951773	0.1095754123	-0.1296202407	-0.1427718038	0.1676680056	-0.1271477327	0.0049746294	-0.0344809806	-0.4064855746	0.0966494407	-0.0864100294	-0.0552720264	0.1408636177	-0.0180540044	-0.0708918696	0.2854914863	-0.2501058299	-0.2588828426	0.1347379168	-0.057002175	-0.235251794	0.343061783	-0.0594171176	-0.1434150856	-0.1572319405	0.0429064814	0.1298212022	-0.1628424328	0.0949863636	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.2315278443575152	0.1149605816963941	0.0132159353439733	0.0536051427128377	0.3407873515690056	0.2799627178487043	0.116136018989417	0.0783791233852332	-0.5503584988190653	-0.2237516520101223	0.0500648017772588	0.3028944772223751	0.0308313566691618	0.0221793125092649	0.000950572554061	0.0004919219033836	-0.0055677442048789	-0.0027644811698976	3.0999775530962575e-05	7.642356138718955e-06	0.0027649977419322	0.0024668636016967	6.085416029376015e-06	7.645212512890166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.162864279879	131.35385941938057	19299879.95208779	17253.836384366394	3520.222578684489	25.480780283609874	12391967.003480071	649.2701638616018	4263.346844419064	54.27193323331176	18176126.31581799	2945.442736881049	4108.257627444671	3810.870761122145	3.555909	76.803635	1.8246508751744	1.484145060980841	-0.1235310805	-0.2251376753	-0.1119650295	0.0875571023	-0.0847303188	0.0455209644	0.0812077121	-0.1190174699	-0.0848538253	-0.0132560982	-0.1009801182	-0.0564708584	-0.3315365769	-0.2305534222	0.1897995778	-0.0481394594	-0.0182534625	-0.1888543347	0.1311482206	0.0879750582	0.0529361102	-0.1318245957	0.0066975406	0.1561083617	-0.0714991467	0.319762749	0.1007966304	-0.0146363045	-0.1457381477	0.0273374036	0.0247226478	-0.0493412585	0.3986170111	0.2405828831	0.0417206541	0.0098303493	-0.1277597801	-0.1101844426	0.1043436833	-0.0948373385	0.0	0.2254285869324377	-0.0060992574250774	3.720094113736299e-05	0.0508180478063556	0.5510726576651876	0.210285306096182	0.3036810740261731	0.0442199099599649	-0.8704603273668852	-0.3201018285478199	0.1024651806396578	0.7577011815196649	0.0539082903816113	0.0230769337124495	0.0029061037718681	0.0005325448695687	-0.0074668056305655	-0.0018990614256866	5.575318632464465e-05	3.6064342985308224e-06	0.0035522922659025	0.0007872945239702	6.198326674736211e-07	1.2618780342390718e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4442.893788690954	49.73092441107565	19739305.217588663	2473.16484278012	3611.015840530396	90.79326184590718	13039435.400561444	8243.416396619465	4352.65371426029	89.30686984122622	18945594.3562639	7975.717000837721	4199.328405643821	3747.642995968381	3.103284	67.027451	0.8450649629250803	0.6012804359965959	-0.1395829389	-0.1852227828	-0.1735328538	-0.1231747231	-0.2383142702	0.0335541269	0.0623057783	-0.1125231221	0.1835687172	0.2568377846	0.1860161773	-0.2504023211	0.0251370738	-0.1901741017	0.0744529435	0.1875592888	-0.0769759369	-0.2217689539	-0.0004183549	-0.0061049457	0.0777243292	0.0267302198	-0.029234017	-0.2853995496	0.0646252757	0.0104784723	0.184834114	-0.0438199951	0.0413143828	0.0883878334	0.0820619368	-0.0671342436	-0.0057367153	-0.1649794536	0.0287648237	0.0148808247	-0.1197297964	-0.1105764245	0.1058868105	-0.098217554	0.0	0.1504859294516904	-0.0749426574807473	0.0056164019102766	0.0226460149629391	0.558463040407446	0.0073903827422583	0.3118809675011286	5.461775707706989e-05	-0.7620594116906005	0.1084009156762846	0.0117507585194569	0.5807345469462242	0.044750672218263	-0.0091576181633483	0.0020026226639864	8.386197042568668e-05	-0.0052218509088106	0.0022449547217549	2.7267726913846087e-05	5.039821702729621e-06	0.0018682450104899	-0.0016840472554126	2.836015158462711e-06	3.4903394192204062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4088.413225591821	-354.4805630991332	16715122.70319412	125656.46961507856	3223.905694961548	-387.1101455688481	10393567.9300055	149854.26480233477	4016.093460804588	-336.560253455702	16129006.685917374	113272.80420616634	3873.4040935000553	3382.9228826299445	5.077797	109.67469	2.1538817034121065	1.2324000339692385	-0.1862169925	0.2190889944	-0.0285897287	0.6720226081	0.2387927129	0.1357229967	0.1326185245	0.0068785878	-0.6645021784	-0.2730555855	-0.6999029111	0.2865908012	-0.2840957961	-0.0758045147	-0.0042065676	0.172446189	0.0725195757	0.2592125946	-0.409170293	-0.5200704558	0.2652216905	0.1495852049	0.3754583325	0.0746698142	0.1079589578	0.0854409465	-0.0624449092	0.0079653979	-0.0166739004	0.0233111557	-0.0141124	0.1359245307	0.2645452444	-0.0843150877	0.008792108	0.0437133536	0.0942232971	-0.1109252393	0.107264608	-0.1012527768	0.0	0.2562275907170885	0.1057416612653981	0.0111812989271661	0.0656525782446838	0.3661187355328366	-0.1923443048746094	0.1340429285081631	0.0369963316176966	-1.3187574089147347	-0.5566979972241342	0.3099126601133621	1.7391211035675047	0.0206061650515132	-0.0241445071667498	0.0004246140381302	0.0005829572263252	-0.0062117326690847	-0.0009898817602741	3.858562275217413e-05	9.798658993233514e-07	0.0027158108844253	0.0008475658739354	7.183679106598783e-07	7.375628759962929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4365.4950366836165	277.0818110917953	19057546.91530929	76774.33003790934	3527.2189248402915	303.31322987874364	12441273.3437515	91998.91541947558	4199.272455024059	183.17899421947092	17633889.151523788	33554.54392325697	4057.414422135828	3867.318339744774	4.212368	90.982407	0.84887400492756	0.4888658478699632	0.0206402673	-0.0674142937	-0.05757939	0.132538576	-0.3566311914	-0.5181743442	0.1844219384	0.4331279616	-0.206717724	-0.0181905787	-0.2131655079	-0.0031401425	-0.0274669423	-0.0491987226	-0.0037592317	0.0896497947	0.2115958496	0.3444685556	0.1105170392	0.0904211688	0.1059115225	-0.0717288918	0.0702921652	0.0980993473	0.1637137398	0.3047753494	-0.1725274909	-0.0047330944	-0.1342531593	0.0872689803	0.0549797883	0.1329192314	-0.2866934453	0.2126161984	-0.0038122115	-0.0116320773	-0.2129741288	-0.1112307506	0.1084749246	-0.1039323455	0.0	0.2912924270615065	0.0350648363444179	0.0012295427478608	0.084851278063383	0.0980017218624311	-0.2681170136704054	0.0096043374880013	0.0718867330195364	-1.1738067903230132	0.1449506185917215	0.0210106818301227	1.3778223810084145	0.0145708984850484	-0.0060352665664648	0.0002123110826615	3.642444252828781e-05	-0.0056060563959583	0.0006056762731264	3.1427868314664964e-05	3.668437478282858e-07	0.0013419229975962	-0.001373887886829	1.8875679255757293e-06	1.800757331477571e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4499.408634226925	133.91359754330824	20244678.0577558	17932.85160699113	3647.557498296102	120.33857345581056	13304675.703376118	14481.37226137951	4359.6589893310265	160.3865343069674	19006626.503254827	25723.840387000037	4212.93553558395	3930.702765634898	1.995469	43.099876	0.405306793358284	0.2305033885467593	0.0262331763	-0.1264128578	-0.0001289362	-0.2041129594	-0.1293324824	-0.0610786119	0.0719349406	0.035661181	0.2226590631	0.1169289439	0.2353341912	-0.1152213413	0.0612534045	-0.0378034339	-0.0553686831	0.0442736503	0.1249693968	0.2589494298	0.123785232	0.1318469398	0.0256837036	0.0155175074	-0.093367803	0.0238515654	0.0771049397	0.0466349285	0.0993026157	0.0585507306	-0.0589895444	-0.0148006269	0.1347538572	-0.0799253776	-0.1049108823	-0.0949969593	0.0694486487	-0.0070285599	-0.0416989722	-0.1114928394	0.1095158704	-0.106246848	0.0	0.3040612573143022	0.0127688302527957	0.0001630430260247	0.0924532481995543	0.1624205968484062	0.0644188749859751	0.0263804502805925	0.0041497914544586	-0.949295604008455	0.2245111863145581	0.0504052727803702	0.9011621437897774	0.0154928925908936	0.0009219941058452	0.0002400297208329	8.500731312132923e-07	-0.0065193772909695	-0.0009133208950112	4.250228026200882e-05	8.341550572640597e-07	0.0011050799623535	-0.0002368430352427	5.609462334297487e-08	1.221201723195213e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4394.708190723444	-104.70044350348051	19313460.08161173	10962.182869825518	3520.8681106567383	-126.68938763936376	12396512.25263955	16050.200940436976	4268.579142111808	-91.0798472192182	18220767.89247198	8295.538569476132	4121.473023594577	3854.56986628352	1.65892	35.830803	0.2360761894037038	0.1613857966941801	0.0088676451	-0.0042464366	0.00876958	0.0555044289	0.1079766073	0.0386412566	0.1400696187	0.1042027534	-0.0236240021	0.0180476752	-0.0270375854	-6.46384e-05	-0.0748981618	-0.023974132	-0.0411286358	0.0257015728	0.1439919465	0.2424844222	0.1399341419	0.0777850077	-0.0204975204	0.0127491665	-0.0022686494	-0.015558879	0.057149295	0.064237393	0.1352273176	0.0095117182	0.0048734944	-0.0040895028	-0.0333840485	-0.0275442499	-0.0749927199	-0.0127118747	-0.0607688065	-0.0308917166	-0.0009661919	-0.1117114032	0.1103858203	-0.1081881546	0.0	0.2914193229405839	-0.0126419343737183	0.0001598185047094	0.0849252217831483	0.1381165506550132	-0.024304046193393	0.0190761815648388	0.0005906866613705	-0.8713764399889925	0.0779191640194625	0.0060713961214919	0.7592969001678902	0.0135421507811368	-0.0019507418097568	0.000183389847779	3.805393608333237e-06	-0.0065280112295957	-8.63393862620028e-06	4.261493061372757e-05	7.454489620099317e-11	0.0006402348143939	-0.0004648451479595	2.160810115815824e-07	4.099006175619916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4423.734203234895	29.02601251145097	19569424.300870277	842.5094023149084	3596.122980435689	75.2548697789507	12932100.490417665	5663.295425446829	4319.148724020283	50.5695819084749	18655045.70020604	2557.282614397952	4172.1404987578935	3865.467594016135	0.984312	21.260031	0.2348408133552497	0.1539943752843973	0.0162292693	-0.0417205388	0.0115164568	-0.1011181142	-0.0676014441	-0.0618754664	-0.0778023712	-0.0167509117	0.1168937483	0.0533505404	0.1251130303	-0.0488170281	0.0291529166	-0.0060534889	-0.0404346221	0.0017640298	0.1086269074	0.1835201222	0.128045431	0.0412611766	-0.0105090829	0.0363009942	-0.0845992041	-0.1112157071	-0.0710617134	-0.0381299823	0.0926017407	-0.1014528454	-0.0757812128	-0.0389686039	0.004369676	-0.0904611139	0.0790912202	-0.1467447303	-0.0367732657	-0.0092706967	0.0499249696	-0.1118863567	0.1110834157	-0.1097494464	0.0	0.2894770105793043	-0.0019423123612796	3.772577308779609e-06	0.0837969396539306	0.1618281137339181	0.0237115630789049	0.0261883383946779	0.0005622382236448	-0.7592420330605023	0.1121344069284902	0.0125741252172042	0.5764484647658449	0.0123184868359704	-0.0012236639451663	0.0001517451179279	1.497353450700198e-06	-0.0060220198490452	0.0005059913805505	3.626472306229437e-05	2.560272771914017e-07	0.0008516301084085	0.0002113952940145	4.4687970331519166e-08	7.252738415478734e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.129365095906	-50.60483813898918	19124260.44386412	2560.849643073294	3519.4915132522583	-76.63146718343069	12386820.511854673	5872.381762685214	4274.320506235583	-44.82821778470043	18269815.79002601	2009.569109752532	4122.67866822196	3751.5816841194223	0.966901	20.883965	0.2123561064520878	0.1512167099646736	0.0193432076	0.0354394931	-0.0042175538	0.0600786212	0.0007841479	-0.0160411554	-0.0279886617	0.0348538464	-0.0035460423	0.0150128436	-0.0132913723	0.0149052535	-0.0544404398	0.0034676817	-0.0224598677	-0.003080725	0.0859091043	0.1643179615	0.1353400974	-0.0146814955	-0.0201332005	-0.0362785612	-0.0806411885	-0.0321153284	-0.1502491839	-0.07209894	-0.0550257924	0.0484723285	0.0344207376	-0.0266383822	-0.0664657433	-0.0133394081	0.0462290365	-0.1071787714	-0.0063411862	0.0921014833	0.1185886808	-0.1120176316	0.1116075676	-0.1109252393	0.0	0.2751603323975899	-0.0143166781817143	0.0002049672741587	0.0757132085251521	0.1410227637118453	-0.0208053500220727	0.0198874198849269	0.0004328625895409	-0.6475379547204767	0.1117040783400256	0.0124778011177945	0.4193054028035781	0.0111875688400974	-0.001130917995873	0.0001251616965519	1.2789755133894043e-06	-0.0060831290115792	-6.110916253400031e-05	3.700445857151653e-05	3.7343297456068675e-09	0.00073305726865	-0.0001185728397584	1.4059518328394917e-08	5.373729591205982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4417.328588795595	44.19922369968936	19512791.861390885	1953.571375655181	3570.2505588531494	50.75904560089111	12746689.052991226	2576.4807103133435	4304.7611426119165	30.440636376333718	18530968.49494145	926.6323429961714	4156.048701021327	3793.189374604096	0.8098699999999999	17.492281	0.1791492565833469	0.1014074461315031	0.0356798498	-0.0106417158	-0.0172290898	-0.0768542681	-0.0667063881	-0.0573874031	-0.0711689344	0.0259243915	0.0784220715	0.0553950461	0.0810399263	-0.0455377306	0.0203802493	0.0174435938	-0.0152415205	-0.0085824074	0.082882544	0.1370583855	0.1513562876	0.0096367146	-0.0166841123	-0.041409003	-0.1444183957	-0.0348216674	-0.1046179659	-0.103664096	0.0276539569	0.0043122121	0.0149084651	-0.0289570156	0.0619807204	0.0155207445	0.0649271834	-0.1246303233	0.1003595515	0.0495703848	0.2387631984	-0.1121051767	0.1119574576	-0.1117114032	0.0	0.2711036470323051	-0.0040566853652848	1.6456696152915925e-05	0.0734971874342166	0.1146979239005787	-0.0263248398112665	0.0131556137471029	0.0006929971910888	-0.6009064331284861	0.0466315215919905	0.0021744988059842	0.3610885413751997	0.0099153885848836	-0.0012721802552137	9.831493078924002e-05	1.6184426017558474e-06	-0.0054396570992245	0.0006434719123547	2.95898693571435e-05	4.140561019894148e-07	0.0006059852399224	-0.0001270720287276	1.614730048494801e-08	3.672181110038087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4398.777133740798	-18.55145505479777	19349240.272320908	344.15648465018177	3543.982481956482	-26.26807689666748	12559811.832414426	690.0118638492359	4280.276170917586	-24.48497169433085	18320764.099324908	599.513838872183	4129.431554377699	3789.183466236012	0.7431419999999999	16.051035	0.1484142451853939	0.0760206313908232	0.0354640327	0.0241699709	-0.0162314291	-0.0015292546	0.0823670086	0.0212742201	0.0606179879	-0.0006135719	0.0126245586	0.0156103932	0.0063722136	0.004975133	-0.0234399422	0.0191834513	-0.0029632055	-0.0151692944	0.0700349715	0.134921563	0.1648381801	0.0016684103	-0.0399807867	-0.0711380087	-0.0547896936	-0.0160308911	-0.0855774438	-0.0665349921	-0.0143568042	0.0413654861	0.0707804041	0.0177258413	-0.0474985994	-0.0362679868	0.0666549769	-0.1134852966	-0.0070387134	0.0506761983	0.0985232359	-0.1121489578	0.1121325392	-0.1121051767	0.0	0.2511116053765931	-0.019992041655712	0.0003996817295637	0.0630570383548098	0.0819570524160155	-0.0327408714845632	0.0067169584407215	0.0010719646655686	-0.6062550582560249	-0.0053486251275387	2.860779075493894e-05	0.3675451956610161	0.0086714072319987	-0.0012439813528849	7.519330338315937e-05	1.5474896063253462e-06	-0.0049720738017953	0.0004675832974291	2.4721517890499168e-05	2.186341400347636e-07	0.0007010747279599	9.508948803750009e-05	9.042010735233872e-09	4.915057741840478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
