global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4537.862638902304	-13.303534084313467	176.9840191324902	20592197.329545382	3733.352788289388	2.459058744413141	6.046969908474736	13937923.04182815	4546.360800190337	-2.361854115868482	20669396.52550732	5.578354864644889	4381.418776579224	3154.9022740517894	0.8544969999999998	13.386325	0.134782947053967	0.0824062423881326	0.0164828065	-0.1065293572	0.1234445528	0.1765265641	-0.1027415167	-0.0204107163	-0.0886664773	0.0311064559	-0.170326732	-0.0206527579	-0.0643238421	-0.0856057067	0.0922073829	-0.1033433258	-0.0952586738	0.0652422894	-0.0703930124	0.1289539893	0.0603932091	0.0035623332	0.0544644566	-0.1342459721	0.1354268645	0.0263557684	0.0124132959	0.1283278471	0.0340456429	0.0648854035	-0.0709480268	-0.0526408694	-0.0447511582	-0.0124734044	0.1267919681	-0.1325026796	0.0971087126	0.1075492239	-0.1162679035	0.1270864009	-0.0081224157	0.0223702551	-0.0416274506	0.0052423487	0.0958709954	0.0690774801	0.0883821066	-0.0395952347	-0.0353503858	0.0447250315	0.0578705434	-0.0557322228	0.1179213235	0.0393537193	0.0407102118	-0.0749051148	0.0576057469	-0.1621955939	-0.1099776292	0.0526081837	0.0099142476	-0.1020172263	0.0211196904	-0.070394744	-0.1782220891	0.0267899335	-0.0293864084	0.0841246335	0.0819266857	-0.0644263482	-0.0485737341	0.0108170889	-0.012824678	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	0.0156354459069234	0.0001746045658421	3.0486754412943e-08	0.0002444671687083	0.0155843322129669	-0.0349029366071108	0.0012182149837999	0.0002428714105241	0.5358345355945033	0.064132098165004	0.0041129260150457	0.287118649535777	-0.0140716007897464	-0.0005080569966825	2.58121911878042e-07	0.0001980099487859	0.0003019831852622	-5.7211864769e-05	3.2731974703463433e-09	9.119384418110421e-08	0.000857166851506	0.0001461972928686	7.34735011320709e-07	2.1373648442136422e-08	0.0	0.0
4529.257270282752	-8.605368619551882	74.05236907836827	20514171.420409165	3707.359422425966	-25.99336586342224	675.6550689097247	13744513.887050591	4542.907149976985	-3.453650213351466	20638005.37331201	11.927699796182626	4374.893245094291	3000.8817005772744	0.993246	15.559924	0.0390091660209295	0.0208244574056075	-0.1285026323	-0.135053408	-0.0533207034	0.1580472768	-0.1742978075	0.0015540908	0.0749522851	0.1073798648	-0.0236444563	-0.1183466499	-0.0108090184	-0.1297850729	-0.1373305047	-0.1619743927	-0.120430534	0.0318289367	-0.0791138662	0.0676900821	0.0362753489	0.0496921497	0.0279423238	0.022722143	0.0520639413	-0.0497050938	-0.1038464823	0.0191525993	0.0048436865	-0.0491455508	0.0217960844	-0.0175653194	0.0268244016	-0.2035674295	-0.0249504993	-0.0766313175	0.0696335386	0.1297757539	-0.0629595558	0.0987839878	-0.0707266571	-0.0274220432	-0.0733175163	-0.0863389731	0.024938307	0.0665931836	-0.0619653696	-0.040965507	-0.0542257151	0.0771847544	0.0682841113	0.1734481496	0.1028102704	0.0253854617	-0.0632242769	-0.1007862077	0.0739176173	-0.1920507933	-0.0113136527	0.0262780956	0.0114186742	0.0366430658	0.0327449674	-0.0155367648	0.1190849113	-0.0523178579	-0.0510588008	0.0567828951	0.0543959525	-0.1338137463	-0.0902189829	0.0046693802	-0.0676472607	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	0.0158677395612301	0.0002322936543067	5.3960341831160914e-08	0.000251785158783	0.0271790493831503	0.0115947171701834	0.0001344374662565	0.0007387007253717	0.5444330528553678	0.0085985172608644	7.393449908538421e-05	0.2964073490414157	-0.0140721998458591	-5.990561126999888e-07	3.5886822616322173e-13	0.0001980268085017	0.0005900810760683	0.0002880978908061	8.300039468692354e-08	3.481956763339229e-07	0.0007741910397133	-8.297581179270001e-05	5.993717659723604e-07	6.884985342657574e-09	0.0	0.0
4540.05639804483	10.79912776207766	116.62116042167644	20612112.097427797	3693.241255614135	-14.118166811831088	199.3226341266888	13640030.972170273	4542.596309977732	-0.3108399992534032	20635181.235423304	0.0966215051358557	4374.410730857732	3049.453996375299	0.7971009999999998	12.487166	0.0356295047209356	0.0190553680333698	-0.0852411727	-0.1407888995	-0.0785768481	0.0704926848	-0.1002726704	-0.0789614205	0.078036986	0.0111616767	-0.0041409959	0.08975079	0.0650189586	0.0273976534	-0.0159979605	-0.1403083489	-0.0445629792	0.1291059953	-0.027304328	0.0911798051	-0.0605323108	0.0421605092	0.088901623	0.0828222381	0.1196014385	-0.1770471801	-0.0698016552	0.0792084218	0.0250976358	0.0649077445	0.1756888575	-0.0959624677	0.0897535126	-0.0243275943	-0.0489454975	0.0120966955	0.1184539522	0.0126645532	-0.1213083459	0.1187841517	-0.1175440072	-0.0821939749	0.0220812891	-0.2291335188	-0.1279704454	0.0455681994	-0.034427365	-0.062716116	-0.0877467772	0.0836819205	0.0775159667	-0.0242372798	0.1686468875	-0.0275886769	-0.1056797915	-0.0997999277	-0.0510056787	-0.1752044779	0.0841097774	-0.0387031736	-0.0854898107	-0.0663343463	-0.0295832898	-0.0255523448	0.0304886237	-0.0460035874	-0.0509702956	0.0316682776	-0.0366495838	-0.1162403095	-0.0378550974	-0.018383903	-0.0267474114	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	0.0153144879108282	-0.0005532516504019	3.060873886724264e-07	0.0002345335399709	0.0346567380295681	0.0074776886464177	5.591582749276563e-05	0.0012010894908501	0.5521378612489087	0.0077048083935409	5.936407238117876e-05	0.3048562178245192	-0.0140715652123097	6.34633549399799e-07	4.027597420237871e-13	0.0001980089475242	0.0003048552428819	-0.0002852258331864	8.135377591687607e-08	9.293671911258225e-08	0.0006621763858376	-0.0001120146538756	4.384775659609462e-07	1.2547282682892852e-08	0.0	0.0
4557.374620556516	17.318222511686145	299.92083096427274	20769663.432092644	3735.267974853516	42.02671923938124	1766.245130025777	13952226.843966288	4539.396131381867	-3.2001785958646	20606117.237604663	10.24114304542992	4372.4398945566345	3042.780010617164	0.691667	10.835475	0.043936957819271	0.0303755150587819	-0.0802454246	-0.0797909077	-0.0654412007	0.0710920865	0.0082915412	0.0205428324	0.0709902526	-0.0432786238	0.0593077473	0.0264058926	0.0753959552	0.025371493	-0.0164353809	-0.1290651342	0.0350864976	0.1091817757	0.0363215354	-0.0108884726	0.0422272832	-0.062292841	-0.0454166876	0.0092851938	0.0539258324	-0.1708997347	-0.0256775473	0.071824608	-0.0239978306	0.0518596356	-0.0003891686	0.0372143572	0.0955361779	-0.0013452746	-0.0638387058	0.0230608415	0.1113785882	-0.0115684906	-0.0391138	0.1049074869	0.0436343412	0.0166588432	0.0866377957	-0.1205861381	-0.0556496323	-0.0135273585	-0.0740728553	-0.1165622486	0.0281031628	0.0714619604	0.0609210103	0.0190541156	0.0760184806	0.0202283593	-0.1221294287	-0.0437636481	-0.0759283342	-0.1457441914	0.0086950202	-0.1405069321	-0.0256626086	0.0228456554	-0.0626635056	-0.0407987337	0.1187545429	-0.0165759624	0.0567597673	0.0591097396	-0.0259612643	-0.1004026165	0.0423748192	-0.0436003491	-0.0805098782	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.016142255486315	0.0008277675754868	6.851991590272962e-07	0.0002605724121854	0.0153790930066719	-0.0192776450228961	0.0003716275976287	0.0002365165017078	0.5531843354736168	0.001046474224708	1.095108302978313e-06	0.306012909013387	-0.0140716303439962	-6.513168649899259e-08	4.242136586203054e-15	0.000198010780538	0.0002986958183706	-6.15942451130002e-06	3.7938510310403486e-11	8.921919191208246e-08	0.0011116532495634	0.0004494768637258	1.235772947264867e-06	2.0202945102478147e-07	0.0	0.0
4562.397562971973	5.022942415456782	25.22995050899481	20815471.522612598	3736.386041589685	1.118066736169112	1.250073226527851	13960580.651786236	4544.364431976513	4.96830059464537	20651248.09061321	24.68401079875354	4379.066704644098	3059.235389463363	0.700473	10.973426	0.1072649955896778	0.0526142246021111	-0.0981995541	0.0121925251	-0.0692511515	-0.1220164953	0.0296101991	0.0251441419	0.0694206801	0.0606024545	0.0827275529	0.0844417008	-0.0128088961	-0.0127009555	-0.1234871875	-0.1623623672	0.0245019959	0.1256617626	0.0093162793	-0.0615627448	0.0621701472	-0.1448953335	-0.0937024269	0.0222771939	0.0110037166	-0.0704812922	-0.0738028572	0.0411961523	-0.0261166913	0.0042534208	-0.0698749292	0.0981933606	0.0090509906	-0.0878165311	-0.1348764701	0.0268204467	0.1145790466	0.0363806826	0.0218605456	0.112299796	0.0906560411	0.0147460447	0.1465648745	-0.0360933119	-0.0713656591	-0.0646537109	-0.036082366	-0.102898031	0.0198371299	0.067507405	0.0164528944	0.1009121268	-0.0747923108	0.0386595551	-0.1088572617	-0.0785931932	-0.1024360619	-0.1210666384	-0.0282378788	-0.0268381106	-0.0653557915	0.0823010668	0.0510155044	0.0558999911	-0.047027989	-0.0346076135	-0.0033925711	0.0716064581	0.0347709264	-0.1073824014	0.1367789499	0.031738168	-0.0266356358	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	0.0114235505924966	-0.0047187048938184	2.226617587494572e-05	0.0001304975081393	0.0358260615092831	0.0204469685026112	0.0004180785209467	0.0012835066832669	0.5162959741154936	-0.0368883613581232	0.0013607512036874	0.2665615328878664	-0.0138296419928182	0.000241988351178	5.8558362105847127e-08	0.0001912589976495	0.000555146735077	0.0002564509167064	6.576707267955291e-08	3.081878974666528e-07	0.0007058733007453	-0.0004057799488181	4.982571167050647e-07	1.6465736686281997e-07	0.0	0.0
4558.972344973155	-3.4252179988179705	11.732118339426584	20784228.842230026	3750.889149021458	14.503107431772603	210.34012517753777	14069169.408246916	4545.649988648239	1.2855566717262263	20662933.81929773	1.6526559562198124	4381.017875461404	3156.502107534101	0.853705	13.373917	0.0842198213681796	0.0445033216286483	0.0013533121	0.0959915981	-0.0843927414	0.0036186644	0.0871880636	-0.0538715318	0.0731368902	-0.0190294763	0.0195316931	-0.0195509935	-0.0393071761	-0.0173313918	0.0255435281	-0.148184478	0.0157496633	0.1185599139	0.0747975362	-0.0776379392	-0.0524561301	-0.125193944	-0.0691260449	-0.060461142	-0.0271387395	0.045023694	-0.034312728	0.0832587573	-0.0486755171	0.1226841196	0.0583744344	0.065647191	-0.0324564267	0.0256274516	-0.1111483721	-0.0361077927	0.1519105056	-0.0210326232	-0.0031473604	0.0588258244	0.07344847	-0.0179596806	0.1522409161	0.0197607905	0.0077624785	-0.0557950554	0.0477924846	-0.0078388604	-0.0174119807	0.074611493	0.0014024714	0.0084558902	-0.0932400999	-0.0055186557	0.005180264	-0.1962593682	-0.0715564014	-0.0213419419	0.0666156849	0.0138770019	-0.0611714054	0.0874647194	-0.0291656321	-0.054341485	-0.0265475924	0.000934529	-0.0866134459	0.106893819	0.0681378343	0.1310987018	-0.0561970328	-0.0666754588	0.082072621	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	0.0153895108938968	0.0039659603014002	1.5728841112282372e-05	0.0002368370455533	0.0508515170567278	0.0150254555474447	0.0002257643144082	0.0025858767869706	0.4930996570617338	-0.0231963170537597	0.0005380691248585	0.2431472717943995	-0.0133145097939392	0.0005151321988789	2.653611823219135e-07	0.0001772761710529	0.000303820049146	-0.000251326685931	6.316510306105952e-08	9.230662226307784e-08	0.0007800561852468	7.418288450150004e-05	6.0848765214179e-07	5.503100352962895e-09	0.0	0.0
4548.396928399926	-10.575416573228722	111.83943569732072	20687914.61827788	3729.29880929208	-21.59033972937777	466.1427696299484	13907669.608987326	4546.751619181056	1.1016305328175804	20672950.28652556	1.213589830835946	4380.918716850631	3084.5815762673656	0.822144	12.879484	0.0878751540729156	0.0543529470535688	0.1453503872	-0.0358541618	-0.0302137856	0.008879764	0.0320468205	-0.1115487162	-0.0607197354	-0.0793946525	-0.0336232249	-0.0020506213	-0.0396252063	-0.0073276219	0.1634417949	-0.0449098638	-0.0156163773	0.1158363727	-0.0249994024	0.0420161812	0.0235294742	-0.095759754	-0.027837123	-0.0045885028	-0.0229792747	-0.0594429922	-0.0165034544	0.1628090629	0.0338460638	-0.0583354665	0.0407180061	0.039399141	-0.0299244288	0.1420358321	0.0547604708	-0.0855962868	0.0618193703	0.0246040351	-0.0193336986	0.1383764467	0.0023509369	-0.0095691575	0.1156622477	-0.1331400916	-0.0038970393	-0.0027998532	-0.0417842003	0.0039099197	0.0431655359	0.0564212407	0.0398876112	-0.1163874567	0.0355573043	0.0438775638	0.0847078196	-0.1830868854	-0.1062862573	0.0160909271	0.0041140362	-0.0699557729	-0.0280700471	-0.0686012273	-0.1049955344	-0.1221271104	-0.0032181659	-0.0116371304	-0.0357469915	0.0876212325	0.1011046471	0.0158357607	-0.0422857012	-0.0508514413	0.1112135145	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	0.0154332884467436	4.377755284679964e-05	1.9164741332543354e-09	0.0002381863922803	0.0250963091284006	-0.0257552079283272	0.0006633307354313	0.0006298247318682	0.5189189238281955	0.0258192667664616	0.0006666345363577	0.2692768495070125	-0.0139755614176128	-0.0006610516236735	4.369892491615028e-07	0.0001953163169374	0.0003040093242503	1.892751043000118e-07	3.5825065107780345e-14	9.242166923112405e-08	0.0007161590475191	-6.389713772769995e-05	5.128837813434646e-07	4.082844209792656e-09	0.0	0.0
4549.26532113953	0.8683927396041327	0.754105950197171	20695814.96212275	3714.914921116184	-14.383888175896118	206.89623905668412	13800592.871131662	4542.372030270328	-4.379588910728671	20633143.66138218	19.18079902697755	4376.85177926502	3109.7572399508567	0.815389	12.773662	0.0641368081962485	0.0447652668846737	0.0653013069	-0.1398321781	0.0221086326	-0.1653000677	-0.0707956091	-0.0482671906	-0.0875984263	-0.0196512387	0.0737637325	0.0364239036	0.0197514614	-0.0497514533	0.0735429237	-0.0945772532	0.0024541011	-0.0035747417	-0.1134575115	0.0354452291	0.1183556498	-0.0737241621	0.0235679333	-0.0528384328	-0.0009069246	0.0719290539	-0.0577562829	-0.0089363304	0.0497143298	-0.0203650328	0.0603131442	0.1002156698	0.0387301097	0.0168639251	0.1291479047	-0.0697460158	0.0884530485	0.116815459	0.0495312127	0.0960766855	0.0807784213	0.0187016197	0.0160019009	0.031658798	-0.0602401981	-0.0088028134	-0.0399880308	0.0434330668	-0.0570006898	0.0787572815	0.0674538484	0.0423524197	0.0679511853	0.1658235817	0.0486249835	-0.0801665146	-0.091216114	-0.0277288542	-0.0773736856	-0.168199798	0.0186588133	0.0385981887	0.013277928	-0.0651551281	-0.1521413561	0.0340252398	0.0573349075	0.0143920045	0.1310868112	-0.0080608964	-0.058863093	0.0437620357	0.0495201817	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	0.0153605445704272	-7.274387631639977e-05	5.2916715415356674e-09	0.0002359463295	0.0137338937581716	-0.011362415370229	0.0001291044830456	0.0001886198377607	0.5629063798922687	0.0439874560640731	0.0019348962909887	0.316863592523419	-0.0138300441765389	0.0001455172410738	2.1175267449759515e-08	0.000191270121925	0.00030475561133	7.462870797000009e-07	5.569444053271555e-13	9.287598263712204e-08	0.0006881387179601	-2.802032955900001e-05	4.735348951557701e-07	7.851388685949696e-10	0.0	0.0
4556.810375067691	7.545053928160996	56.92783877885768	20764520.79432455	3721.72221044592	6.80728932973625	46.339188018741	13851216.211726466	4544.16741321345	1.795382943122604	20649457.47931102	3.223399912455584	4377.030125111493	3051.6266097038024	0.7911439999999998	12.393852	0.0554114596106964	0.0363202244971173	-0.0432144269	-0.1040051261	0.028124239	0.0625699296	-0.0977551048	0.0721391781	-0.0691575284	0.0239248185	0.1874000876	-0.0632991649	0.0549436655	0.027741187	-0.0590925606	-0.0852742839	0.0443265594	0.0115717564	-0.1819368211	0.0987109377	0.1405630471	0.0112491981	0.0714054819	0.0573988502	0.0884692813	0.1716523302	0.001185492	0.0583133172	-0.0016076459	-0.0114705175	0.0300792345	-0.010637065	0.0678432786	-0.0866667558	0.0992897346	0.0627522348	0.0652326575	0.1044137886	0.0836156394	0.1498930062	0.0301118807	-0.0021041332	-0.0909292491	0.0338126196	0.0467651142	0.2328355598	-0.0126722527	0.0069807076	-0.0204163892	0.045330187	0.0573964084	0.1199423113	0.0186348601	0.1636247508	0.0129174519	-0.0107105573	-0.1176382477	-0.0174689265	0.0075803974	-0.0575000304	-0.034709703	0.0392859344	0.0797115539	-0.0753005418	-0.0893248788	-0.0091692476	-0.0395670446	0.1090891846	0.1680932467	0.120152878	-0.0689939105	0.001015519	0.0031127408	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	0.0154425959562303	8.205138580309919e-05	6.732429912209027e-09	0.0002384737698673	0.0265236943287163	0.0127898005705447	0.0001635789986343	0.0007035063608431	0.55524044428671	-0.0076659356055586	5.8766568708571344e-05	0.3082919509717031	-0.0145186176737029	-0.000688573497164	4.741334609966619e-07	0.0002107902591551	0.0003039599959824	-7.956153476000182e-07	6.330037813366977e-13	9.239167915762061e-08	0.0006962430464243	8.104328464199947e-06	4.8475437969419e-07	6.568013985564145e-11	0.0	0.0
4564.38435996883	7.573984901138829	57.36524728267895	20833604.585528065	3739.3288993491774	17.606688903257236	309.9954941360815	13982580.61750793	4541.929376492834	-2.238036720616037	20629122.46104859	5.0088083628257865	4377.6394821306985	3124.237920748803	0.678842	10.634555	0.0561060854275471	0.0246732339674319	-0.0574584555	-0.047006464	0.0277027944	-0.0396589061	-0.0233954925	0.0917614981	-0.0488273489	-0.0956505006	0.1145019337	-0.0461674193	0.0520070551	0.0161825736	-0.02897864	-0.1299635287	0.1029525775	0.1303029283	-0.0451265869	0.1003456122	0.0591460698	0.0595346922	0.0664399534	0.1250676282	0.1080569717	0.2060235857	0.0028838394	-0.0838267194	-0.0948786163	-0.0151494179	0.0121871454	0.1694801932	0.057714567	-0.045021097	0.0766928759	0.0665861582	0.1292452244	-0.0711668578	0.0239775934	0.1464086073	-0.0389332839	-0.084675382	-0.0280601293	0.1504607161	-0.1093588974	0.1697502722	-0.0746852184	-0.032008098	0.0417886003	0.0162047762	0.043149361	-0.0550766908	0.025262695	0.1391733901	-0.0849380688	-0.0514740195	-0.0804671888	0.0210487426	0.0567217795	-0.0501995278	0.000496051	0.0521504767	0.0744767499	-0.2656274371	0.0292279697	0.0515582878	-0.0161762291	0.03009579	0.0487569445	0.1513271012	0.0322626696	-0.0433968504	0.0064355428	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	0.0071498445743003	-0.0082927513819299	6.87697254825019e-05	5.112027743665144e-05	0.0348429088766977	0.0083192145479813	6.920933069534534e-05	0.0012140282989898	0.5438175426785392	-0.0114229016081708	0.0001304826811499	0.2957375197249248	-0.0147947370535482	-0.0002761193798452	7.624191192615269e-08	0.0002188842444836	0.0005869006817091	0.0002829406857267	8.005543163949522e-08	3.444524101906063e-07	0.000693878754207	-2.364292217299979e-06	4.814677255398583e-07	5.58987768878525e-12	0.0	0.0
4565.939480868102	1.5551208992719694	2.4184010113524588	20847803.342950072	3747.9659111779015	8.637011828724098	74.59797332952	14047248.471351596	4546.918040281648	4.988663788813938	20674463.665038705	24.88676639782343	4381.794750404163	3096.927111373409	0.55693	8.724716	0.0544031666334832	0.0295636237586265	-0.062399043	0.0130081309	0.0183348546	-0.0249066162	0.0364017381	0.0812349722	0.0595798712	-0.0187829776	0.0339667946	0.0169376432	0.0024497783	0.0731881158	0.0478400333	-0.0727674093	0.1238957631	0.138841108	0.0250823321	0.0965227868	0.1507891629	0.0305735496	-0.0157902345	0.1723794061	-0.0071649142	0.0837185302	0.0636058567	0.0021926791	-0.0660993727	0.057097645	0.1438079031	0.0278152514	0.0035319456	0.0226738708	0.0583925933	0.0652455047	0.1175961964	-0.1016670834	-0.0316982004	0.1431819276	0.0247885993	0.1024127472	0.0259916378	-0.0501307417	-0.0918040969	0.1089288505	-0.130973385	-0.0102051609	0.0957503374	0.001640936	0.0364870349	-0.1075501426	0.0142962994	0.1066861979	-0.1366755418	-0.0699955775	-0.0931955942	0.0574536446	-0.0398568605	-0.1396004397	-0.0616329901	-0.092427598	-0.1324427707	-0.1224165706	0.0709002712	-0.0546272059	-0.0449266152	0.1140287811	0.0633749943	0.0515733333	0.1331025506	-0.0092282051	0.0693407822	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	0.0154773644846386	0.0083275199103383	6.93475878570808e-05	0.0002395488113903	0.0110012704913344	-0.0238416383853633	0.0005684237208984	0.0001210279524235	0.5422325230641576	-0.0015850196143816	2.5122871779744657e-06	0.2940161090685222	-0.0149136685609013	-0.0001189315073531	1.4144703441280822e-08	0.0002224175099444	0.000303927383195	-0.0002829732985141	8.007388767194996e-08	9.237185425576037e-08	0.0006828037856062	-1.107496860079996e-05	4.662210096381576e-07	1.22654929508705e-10	0.0	0.0
4564.417636443345	-1.5218444247566367	2.3160104531628587	20833908.359875053	3760.711530805708	12.745619627806718	162.45081969673186	14142951.217935013	4547.91554600418	0.9975057225319688	20683535.8135865	0.9950176664840252	4385.27785287404	3103.7943335748487	0.676139	10.592217	0.0447849764973979	0.0227132639557439	-0.079190518	0.0350897735	0.0249126895	-0.0294974939	0.0619655256	0.0894115717	0.0537071279	0.0566189643	0.0477662657	-0.0167876171	-0.055739878	-0.0300080723	-0.0611001779	-0.0711809389	0.0323735692	0.0677324371	-0.0114124111	-0.0106066171	0.0889475376	0.0064025238	0.0026175503	0.1135570661	0.1267845158	0.051893407	0.1410028409	0.0624271936	0.0402215448	-0.2269302088	0.0847996954	0.0896749478	-0.0555572113	-0.0603421904	-0.0564426794	0.0406321836	0.0457758982	-0.0172482136	0.0318233034	0.0774682023	0.0118069241	0.0194025945	-0.0234595804	-0.0544729736	0.0066329603	0.1189995859	-0.0911117465	-0.084368023	0.1760866675	0.0100247418	-0.0141402114	0.0828046406	-0.0308745899	0.1316814861	-0.0780573137	-0.0575073312	0.1204368762	0.0610898567	0.0232941904	-0.1812065499	0.1055272225	0.2855067894	0.1545543656	-0.2034715213	0.1860680381	0.1125337556	0.1431810342	-0.1683417956	0.0131110177	-0.1222855554	0.0008974576	0.0592240542	0.0120818402	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.0160672567921977	0.000589892307559	3.479729345173973e-07	0.0002581567408264	0.0120136948510349	0.0010124243597005	1.0250030841149672e-06	0.0001443288639737	0.5285249775874092	-0.0137075454767483	0.0001878968029971	0.2793386519337714	-0.015176302325655	-0.0002626337647536	6.897649438870162e-08	0.0002303201522796	0.0003618004988621	5.787311566710004e-05	3.3492975170175396e-09	1.3089960097686446e-07	0.0009517991922532	0.000268995406647	9.05921702373844e-07	7.23585287971849e-08	0.0	0.0
