global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
1616.0615060463	-43.453487882025	2611654.7913246355	1888.2056091132936	1597.0969961143128	22.092874098316543	488.095085924066	2550718.814997361	1976.004154457059	-206.4071171728433	3904592.418431557	42603.89801960386	1933.6536833319028	3461.7835289035115	1.668401	142.16507	7.572386096252062	3.360311280997863	0.1194529235	-0.0091282815	-0.0064072878	0.0121245372	-0.0636822064	0.0752776959	-0.076244951	0.0180413624	-0.0621638195	-0.0070699201	-0.0464033312	0.0240593715	-0.0839452402	-0.0781351572	0.0822648335	-0.0994886155	0.1798839686	0.250525963	-0.0010887391	0.0810923084	-0.1303259328	0.084779935	-0.0547324545	-0.0393250443	0.0969161741	-0.01700426	0.133239128	-0.2629674886	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	42.16107549290726	-0.5489365397350809	1777.556286718625	0.3013313246563241	-3.453988305773308	-2.2388983078020885	11.930035216418766	5.012665632679056	87.26185305619937	-0.3350630249041586	7614.630998801731	0.1122672306579248	-0.0608274258757374	-0.0249593476008778	0.0006229690326614	0.0036999757386683	-0.313193544542985	-0.0076233704967876	5.811577773129291e-05	0.0980901963433987	0.0614275747979289	-0.0564070463785491	0.0037733469455551	0.0031817548811517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1882.670563416296	266.609057369996	3544448.450354234	71080.3894717178	2352.71306606444	755.6160699501274	570955.6451668759	5535258.771230339	2365.58192820497	389.5777737479111	5595977.859049944	151770.84179837862	2472.2937343243884	3574.6284045858647	2.915254	248.409866	15.774622444418162	4.852053852797394	0.1243316676	-0.1120912508	0.0505108367	0.0873290191	-0.0400120408	0.0800583496	-0.2438008231	-0.0066999604	-0.099219458	-0.0522607208	-0.0350467344	0.1251760245	-0.1631016915	0.0254081986	0.096859473	-0.0799259187	0.1273949937	0.3053399627	-0.1578958752	0.3846837388	-0.0122430927	0.3049463039	-0.017806259	0.085807415	-0.0504967904	0.1560690839	-0.3590815035	0.4336355693	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	43.207516680337335	1.0464411874300763	1866.889497681629	1.0950391587500683	4.411155493389515	7.865143799162823	19.458292786860497	61.8604869815094	84.19659054070907	-3.0652625154903035	7089.06585867982	9.395834288869944	0.0008161975505986	0.0616436234263359	0.0037999363091279	6.661784416031542e-07	-0.3140898902609788	-0.0008963457179937	8.034356461658139e-07	0.0986524591641536	0.0748431045002983	0.0134155297023693	0.0056014902912425	0.0001799764371951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3784.875220726983	1902.204657310687	14325280.43647313	3618382.558294468	4405.531831899084	2052.818765834644	4214064.88536287	19408710.7218761	4609.630983090465	2244.0490548854946	21248697.80026757	5035756.160732482	4490.354343220339	4103.192847608469	8.165826	695.812927	72.94363080817783	46.40412612012798	0.1699612923	-0.3511136633	0.347917168	0.3382919498	0.0224529548	-0.1799869457	-0.2349250542	-0.0748135042	0.2656813892	0.1581762733	-0.0780012725	-0.0388989826	-0.3179050413	-0.3715685627	-0.1049273936	0.6262771123	0.2519800889	-0.0117392955	0.1809421917	-0.110152459	0.0082108756	-0.0533474307	0.0613373382	0.0403257633	-0.0656374218	0.0027365508	-0.0873511291	0.0157914327	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	55.827089810841	12.619573130503667	3116.6639567477077	159.25362599613013	15.813008403394887	11.401852910005372	250.0512347658373	130.00224978139798	50.008092599466224	-34.188497941242844	2500.8093254367886	1168.853391478366	0.1023828695034735	0.1015666719528749	0.0103157888515829	0.0104822519677652	-0.4901133729955813	-0.1760234827346025	0.0309842664740189	0.2402111183891057	0.0919270863413397	0.0170839818410414	0.0084505892032081	0.000291862435545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3697.433262723363	-87.44195800362013	13671012.732293133	7646.096019506866	3892.288822030663	-513.2430098684208	263418.3871787959	15149912.274104849	4371.640502436142	-237.9904806543227	19111240.68254012	56639.46888207556	4321.334741797151	4108.2447190999565	4.617725	393.477997	30.74887018353337	7.547041016945855	0.1764585186	-0.296945985	0.3211272398	0.3226063151	0.0556236257	-0.2540214533	-0.2390811123	-0.1646730527	0.5356642822	0.3906925424	-0.3075069572	-0.1840737921	0.228512551	0.2386345343	0.1754893394	-0.2792436984	-0.00841922	-0.0043181258	-0.1313063258	0.0294967841	-0.0502146789	-0.0600367909	-0.0340059059	-0.0279293775	-0.0220038441	0.0095082668	-0.0183518209	-0.003455053	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	52.33259444930528	-3.4944953615357197	2738.700441795458	12.211497831794658	1.7120150929473823	-14.100993310447503	2.930995678479634	198.8380123412853	52.31424378509466	2.306151185628437	2736.7801028063154	5.3183332909754455	-0.0468303022652349	-0.1492131717687084	0.022264570629278	0.0021930772102532	-0.5077284557115642	-0.0176150827159829	0.0003102911390909	0.2577881847392498	0.0418107343075969	-0.0501163520337427	0.0017481375033404	0.00251164874117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1998.8101604165176	-1698.623102306845	3995242.057384305	2885320.4436905314	2860.331056904244	-1031.957765126419	1064936.829004713	8181493.755090951	2509.8490432139247	-1861.791459222217	6299342.219721853	3466267.437632793	2699.915778163966	2769.498722362503	7.008745	597.217651	171.6182115748883	46.7009980275712	0.0835495948	-0.1898359683	0.1065011893	0.1476239689	-0.0956826084	-0.1461173971	-0.2934206695	-0.0655074177	0.0470220965	-0.2972286205	-0.0234795399	0.5869656811	0.4601711949	0.2113439129	-0.2778549974	0.1464171554	0.0970468435	-0.0579746996	0.1054421941	-0.0116054255	0.0933941149	0.0330145817	-0.0669527591	-0.0705473418	0.0350265751	-0.0205946665	0.053529998	-0.0320291811	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	67.44738475573345	15.11479030642817	4549.149710387946	228.4568860072949	-41.35118443821871	-43.06319953116609	1709.920454443581	1854.4391538610237	117.20057398995982	64.88633020486516	13735.974543576049	4210.235847454797	-0.6747562446715429	-0.6279259424063081	0.3942909891468501	0.4552959897232431	-0.7151026455118852	-0.2073741898003209	0.0430040545953395	0.5113717936180969	-0.0939669641343515	-0.1357776984419484	0.0088297903486265	0.0184355833941926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1126.970034936486	-871.8401254800317	1270061.4596447444	760105.2043970374	129.3349522601358	-2730.9961046441085	7458339.7235812945	16727.529876131604	1481.5585960439978	-1028.290447169927	2195015.873511862	1057381.243740928	1075.5630324258595	1915.573811595003	6.166521	525.451477	236.5123029557776	51.50478312929221	0.0170353577	0.140731393	-0.0206562138	-0.0539157569	-0.0624980362	0.0706790165	0.0334357311	0.0458375579	-0.0258703927	0.0034148409	-0.0070871437	-0.0571823736	0.0324904119	-0.0055971327	0.0138192468	0.0319247232	-0.0405409945	0.0208143853	-0.0535348382	0.0066954827	0.0459743713	0.0294627511	0.0016994049	-0.0395978206	-0.0178767862	-0.0106274158	-0.0295605748	0.0881560535	-0.107865053	0.094317177	-0.072983524	0.0	0.0	13.964987830685589	-53.482396925047865	195.02088511119655	2860.366780848369	32.39722013370993	73.74840457192863	1049.57987239206	5438.827176904864	89.25289781858837	-27.94767617137145	7966.079769015376	781.0726033798438	0.1602985976995091	0.835054842371052	0.6973165897673425	0.025695640424429	-0.0788539597925277	0.6362486857193574	0.4048123900796097	0.0062179469749615	0.0614060135238319	0.1553729776581834	0.003770698496889	0.0241407621863703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.9773093066208	-157.99272562986516	938917.0259510988	24961.70135195385	11.606695500589444	-117.72825675954635	13859.942439641673	134.71538044340323	925.0803340387412	-556.4782620052566	855773.6244252289	309668.056084391	555.0329515976188	1778.0381184372256	3.060093	260.751617	19.650149241100348	7.674285405675921	0.0101291795	0.1477855526	-0.08280127	-0.1107637865	-0.0517905282	0.0812431849	-0.0219620258	0.0253334516	-0.0592243592	0.0060197178	-0.0398426276	-0.1190511393	0.0297960497	0.0013221928	-0.00885166	0.0452904199	-0.0260534213	0.0150355947	-0.0337584256	0.050875826	0.0253540898	0.0428028672	0.0193184681	-0.0722698139	-0.0172407713	-0.0355967315	0.0375224893	0.0223917507	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	11.576849088785153	-2.388138741900436	134.0234348245056	5.703206650565797	27.07860692920321	-5.318613204506718	733.2509532262922	28.287646419153223	94.33843047362232	5.085532655033958	8899.739464226474	25.86264238541674	0.1151048312806704	-0.0451937664188387	0.0020424765231205	0.0132491221841515	-0.0384151647736235	0.0404387950189042	0.0016352961425809	0.0014757248845846	0.1129307448792738	0.0515247313554419	0.0127533531389876	0.0026547979412504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1232.8411226615508	263.86381335493	1519897.233725393	69624.11199820535	251.2448170865482	239.6381215859588	57426.42931724676	63123.95811285307	1671.6509805201322	746.570646481391	2794417.0006739195	557367.7301876422	1304.63956703249	2875.489757926176	3.880312	330.642792	18.82082020215873	5.781473291674077	0.103502457	0.1161403902	0.0137838291	-0.013181957	-0.0677546662	0.0522020723	0.0476931952	0.0353186913	-0.0091844432	-0.0002796733	0.0001248659	-0.046591929	0.0291848791	-0.0445633437	0.0005599451	0.0508216452	-0.028063054	0.0154359718	-0.0936630585	0.033539726	0.011837888	-0.0183398655	-0.0541629633	-0.0193178328	0.010994538	-0.0308681564	0.0056528454	0.10919817	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	13.2697533657835	1.6929042769983464	176.0863543887225	2.865924891079294	18.378032321373965	-8.700574607829246	337.7520720054661	75.69999850640303	90.00646368475398	-4.331966788868343	8101.163505034937	18.7659362598583	0.0500825561919682	-0.0650222750887022	0.0042278962577108	0.0025082624347216	-0.0496478152917903	-0.0112326505181667	0.0001261724376632	0.0024649055632477	0.1185833098416608	0.0056525649623869	0.0140620013730033	3.1951490654005014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1073.9227704143514	-158.91835224719944	1153310.1168144357	25255.04268096496	58.848300359006	-192.3965167275422	37016.41964889143	3463.1224551437854	1136.54279928429	-535.1081812358423	1291729.5346049697	286340.765625531	777.1505520199358	3024.6100372247306	2.862349	243.901749	20.994957029886585	5.808193433294196	0.1081181975	0.1322086704	-0.0482052799	-0.0726178964	-0.0650528177	0.0508230406	0.0124365736	0.021970473	-0.0489715557	0.0028349032	-0.0267184381	-0.0756351295	0.0132732733	0.0005379106	-0.0153844123	0.0577183698	-0.0192916857	-0.0068998155	-0.0802788665	0.0632261171	0.0091784229	-0.0066363563	-0.0349656514	-0.0180105127	0.0085777551	-0.0150732787	0.0148796259	0.0327394609	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	8.865434941720551	-4.404318424062948	78.59593670587967	19.39802078054033	10.466374273454136	-7.911658047919829	109.5449904320226	62.5943330672146	92.66413405092176	2.6576703661677783	8586.641739407198	7.063211775206373	-0.0038216169439381	-0.0539041731359063	0.0029056598814657	1.4604756066194782e-05	-0.0449244123759851	0.0047234029158051	2.231053510503704e-05	0.0020182028273275	0.0567846820586517	-0.0617986277830091	0.0032245001165021	0.0038190703958629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.4532030410207	-770.4695673733306	92083.84643585492	593623.3542484472	2.333845031800066	-56.51445532720593	3193.8836609307546	5.44683263245785	437.0310197932543	-699.5117794910357	190996.11226153185	489316.72964671534	285.5125461002231	286.8652808251184	4.266934	363.587006	33.45136649896074	8.499000992191975	-0.0784769972	0.1327035662	-0.1217375724	-0.1243491855	-0.0827211522	0.0298179228	0.0915481921	0.0522753158	-0.0280580124	0.0101996655	-0.0102788125	-0.0383460001	0.0509918419	-0.0301548768	0.004392164	0.024624201	-0.0140539022	-0.0327257302	-0.017046892	-0.0218569963	0.0065757017	-0.0211286238	-0.0456588789	-0.029473909	0.0017824523	0.0008581991	-0.0066154621	0.021449421	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	11.203600473174106	2.338165531453555	125.52066356250704	5.467018052477485	30.86902329818338	20.402649024729243	952.8965993837884	416.2680872262851	91.52656677197746	-1.137567278944303	8377.112425065248	1.2940593141247456	0.1446754654022873	0.1484970823462253	0.0220513834653416	0.0209309902893684	-0.0703951471140791	-0.0254707347380939	0.0006487583280983	0.0049554767372128	0.074276558251005	0.0174918761923533	0.0055170071056149	0.0003059657327286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34.40597933227394	-269.04722370874674	1183.7714138128613	72386.40858538442	0.0001596661237761	-2.3336853656762897	5.446087385971678	2.5493271081684892e-08	-0.0019759735656871	-437.03299576682	3.904471532294192e-06	190997.83938892127	-0.0007931167642515	31.01827252139446	2.037305	173.599487	986.9338604704542	103.73122937769732	-0.0913238402	0.1283447154	-0.1733958939	-0.1551356392	-0.0815671495	0.0273378697	0.1245240577	0.0582708524	0.0077249115	0.0225574702	0.0293465094	-0.0140891708	0.0379084639	-0.0233797945	0.0109007788	0.0090727899	-0.0040021416	-0.0593777179	-0.0114857148	-0.0283200525	-0.0048444173	-0.0135777915	-0.0454298285	-0.0189425494	0.0124623957	-0.0159075925	-0.0160237213	0.0262698694	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	437.3158045435018	426.1122040703277	191245.1129035303	181571.61045767265	325.62630778518326	294.7572844869999	106032.4923218109	86881.85675815018	1.3847068566400793	-90.14185991533738	1.917413078826049	8125.554908996308	-0.6259711359689952	-0.7706466013712825	0.5938961842051084	0.3918398630663143	-0.1522972875811226	-0.0819021404670435	0.0067079606130833	0.0231944638045671	-2.591624939866456	-2.6659014981174614	6.7165198289378125	7.107030797664925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107.73132161940887	73.32534228713493	11606.037657864514	5376.605821525498	-0.096882405497817	-0.0970420716215931	0.0094171636646104	0.0093862004950434	-0.0705746226152841	-0.068598649049597	0.0049807773572897	0.0047057746514297	-0.0417862510194756	90.68789144245814	1.455951	124.062103	920.3439587117164	104.6163655101888	-0.0867013382	0.1242685679	-0.1683933847	-0.15042518	-0.0761411322	0.0354189364	0.1124457173	0.053833024	-0.002199985	0.0175409718	0.0157385636	-0.0309975144	0.0441548243	-0.0246079421	0.0043507781	0.0115806872	0.0048688924	-0.0391076008	-0.0078277938	-0.0245000722	-0.0129744649	-0.0072899787	-0.0380686861	-0.0173303091	0.0150867447	-0.0099295525	-0.0008827473	0.0083035397	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	23.10153539310427	-414.2142691503976	533.6809375188493	171573.460767798	122.80226763665848	-202.8240401485248	15080.3969367055	41137.59126217039	110.83817961027992	109.45347275363984	12285.102059320672	11980.06269783178	0.5116066355591865	1.1375777715281816	1.2940831862750235	0.2617413495481903	-0.1296374409075709	0.0226598466735516	0.0005134686512688	0.0168058660850639	0.1251809751148956	2.716805914981352	0.0156702765307161	7.3810343796776605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.55891469694376	-9.172406922465116	9713.859666239436	84.13304875128595	-0.0906718859781201	0.0062105195196968	3.857055270453614e-05	0.0082213909068292	-0.0747110296161361	-0.0041364070008519	0.0055817379463031	1.7109862876697386e-05	-0.0439779728814384	38.25319094575087	1.327995	113.158943	18.85938421387891	10.473358349708723	-0.0854433688	0.1206110227	-0.163903893	-0.1462020427	-0.087499858	0.0199852883	0.1223989125	0.0650111654	-0.0061912923	0.0239243362	0.012450438	-0.0239432469	0.041228503	-0.0313056476	0.0134236282	0.0021471177	-0.0041125183	-0.0367598704	-0.0095543566	-0.0242576149	-0.005706461	-0.0085306302	-0.0384140227	-0.0220596064	0.005002873	-0.0145677597	-0.0068321593	0.0274862545	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	17.644082604176106	-5.457452788928165	311.31365094298985	29.78379094337981	119.04294103576596	-3.759326600892521	14171.221810444851	14.132536492178115	115.45505172000225	4.616872109722323	13329.868967668392	21.31550807753185	0.5452816918146294	0.0336750562554428	0.0011340094138072	0.2973321234282244	-0.1252924165307158	0.0043450243768551	1.88792368354651e-05	0.0156981896401063	0.0626864014604755	-0.0624945736544201	0.0039295849280639	0.0039055717362477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
