global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4708.9828748033215	5.45440576432884	29.750542241943677	22174519.715190955	3888.099410163032	9.853823343913064	15117317.02331012	97.09783449304604	4578.091726393926	-0.765954153878738	20958923.85527652	0.5866857658440935	4472.874951664185	3333.2676682040487	0.944721	14.219458	0.0674171720030665	0.0370354757290504	-0.147083057	-0.0739855309	0.0433247333	0.0013347482	0.0086720877	-0.0043674721	0.008808727	0.1423557977	0.0164300684	0.0734435114	-0.0949842413	-0.0251472217	0.0799605348	-0.025487483	0.0313864369	0.0329765052	0.0219761604	-0.0122788142	-0.03465565	0.1449250135	0.0124965689	-0.0099406693	-0.0023480652	0.0281427529	-0.0188538507	-0.1018895625	0.0105901721	0.0706033511	0.0596261502	0.0738201816	0.0218072363	0.0418130218	-0.0632627985	0.1078857802	-0.0055635227	0.0074923584	0.054955228	-0.0391621115	-0.0251261847	0.0234032661	0.0803508751	0.0569194183	0.1513083944	-0.0241797134	-0.0201110605	0.0655901692	0.0950789988	0.0157202245	0.0576283736	0.007080502	0.129027738	0.079175464	-0.0751285155	-0.0532533406	-0.0248464371	-0.0713254562	-0.0528625498	0.0096183707	0.1459938675	-0.1652673687	0.0080885735	-0.1635116792	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	0.0432423544368987	0.0036033274387392	0.0018699012172463	1.2983968630771513e-05	0.1013824885024945	-0.0138425114942464	0.0001916151244683	0.0102784089749584	0.1505890675957317	-0.0091966473327858	8.457832216363618e-05	0.0226770672793518	-0.0032587568652329	0.0003774718742185	1.0619496306702556e-05	1.4248501582602708e-07	-0.0007791448754554	-9.000196368549992e-05	6.070667369484107e-07	8.100353467246046e-09	0.0019287370700436	-0.0003480198768419	3.720026685360371e-06	1.211178346770513e-07	0.0
4694.115372861169	-14.867501942152558	221.0426139999101	22034719.13373155	3884.9514524671768	-3.147957695855439	15092847.788026826	9.909637654895484	4574.277110145205	-3.814616248720995	20924011.08039837	14.551297125006236	4465.378555703447	3176.157625562948	0.989115	14.887644	0.1153407339974329	0.067241593744966	-0.0242140486	0.0715148786	-0.0224941594	0.0044454799	0.0451870605	0.0024886922	-0.1446249771	-0.0916678573	-0.0537120354	0.1023180512	-0.0564417631	0.0446132417	0.0202372706	-0.0822543517	0.0581051781	-0.0302602058	0.0191409109	0.0075019908	0.062685451	0.0098283	0.08120565	-0.0282583743	-0.0545716604	-0.0521446174	-0.0488752535	-0.0385421878	-0.0946705062	0.0209073915	-0.034266877	0.0877987521	-0.0302855105	-0.0002639283	0.0515971261	-0.0670552038	-0.1106742212	0.0191175198	-0.0209338639	-0.1557447724	0.0444411121	-0.008660405	0.072935257	-0.07057499	0.0063882376	0.0663970658	0.0108469834	0.1369444093	0.0035532028	-0.0026797916	0.0571134972	-0.0195611691	0.1784397792	-0.0361167332	0.0367393187	-0.0069806909	-0.1010909981	-0.0109096294	-0.0583585625	-0.0407952511	0.1740657829	-0.1383750466	0.0047586291	-0.0461925298	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	0.0362637502344824	-0.0069786042024162	0.0013150595810689	4.870091661398242e-05	0.0841874247979035	-0.0171950637045909	0.0002956702158049	0.0070875224941026	0.1999878424763324	0.0493987748806006	0.0024402389597042	0.0399951371383383	-0.0036589773698261	-0.0004002205045932	1.3388115392899528e-05	1.6017645229683588e-07	-0.0005113371294296	0.0002678077460257	2.614656599333035e-07	7.172098883141937e-08	0.0020960746436211	0.0001673375735774	4.393528911631321e-06	2.8001863530805152e-08	0.0
4698.730541058115	4.615168196945888	21.299777486100755	22078068.697472285	3883.87476377134	-1.076688695836765	15084483.180659885	1.1592585477426738	4574.810081118629	0.5329709734232893	20928887.278304636	0.2840580585117685	4466.839323692427	3181.5376769896725	0.935551	14.081424	0.114940715805332	0.0667432396442497	0.0428800846	-0.0418673804	0.0975359456	-0.0448754646	0.0563516393	0.0964063604	0.0014044215	-0.0275589949	-0.0485125118	-0.0070322834	-0.0364135347	-0.0099137027	0.049926316	-0.0670202454	0.0172371355	0.0122281895	0.0393302241	-0.0057948881	0.0429698802	0.0129481681	-0.0642890928	-0.0740963845	-0.090728834	-0.0771501173	0.0948086835	-0.0222284966	-0.0264620517	0.0750717312	-0.0214403886	0.0061944138	0.0489674765	0.0371760065	0.0388532737	-0.0062833744	0.0015381505	0.0285612148	-0.1350688417	-0.0385592645	-0.0249021109	-0.0475028578	-0.0640586673	0.0299806376	0.0106971594	-0.0892056096	-0.0047354051	0.0981209976	0.0646787072	0.0220795187	0.097614673	-0.0381600912	0.1238658697	-0.0783123708	-0.0376757126	0.0725533026	-0.0066232578	-0.0258303104	-0.0851611836	-0.0626037679	0.0076344299	-0.0537493735	0.0551345581	-0.0825710395	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.024706673839475	-0.0115570763950074	0.0006104197322101	0.0001335660148	0.1150377804055295	0.030850355607626	0.0009517444411169	0.0132336909206308	0.1608839750788888	-0.0391038673974435	0.0015291124454368	0.0258836534371845	-0.0031268537908277	0.0005321235789984	9.777214629213558e-06	2.831555033260667e-07	-0.0006148305679076	-0.0001034934384779	3.780166272335819e-07	1.0710891807999564e-08	0.0021290459542498	3.2971310628699974e-05	4.532836675307441e-06	1.0871073245742236e-09	0.0
4693.033957028512	-5.696584029602491	32.45106960632215	22024567.721822698	3881.748318990072	-2.1264447812677645	15067970.011982253	4.521767407780911	4569.277285257976	-5.532795860653096	20878294.909574494	30.611830035660027	4461.113595041193	3255.548070527658	0.796301	11.985506	0.0464507192196291	0.0263265064675631	-0.1051737213	-0.017064121	0.0781031978	0.0515063083	0.0677044504	0.0094599395	0.0035727021	0.1400679069	0.0855427329	-0.0091380663	0.0404517089	0.0025789972	0.0874245862	-0.128009221	0.0123224066	0.0308126629	0.0093637651	0.0229170994	0.0484743201	0.0828285625	-0.090825927	-0.0552036727	0.0492231678	0.0547681526	0.0460732944	0.0441036167	-0.0218133143	0.1069757062	-0.023318526	0.0657059147	0.1063790334	-0.0339532022	0.0120806883	0.0807033471	0.1375377794	0.07532901	0.0043929283	0.029589115	-0.0095054713	-0.0593192277	-0.0405799667	0.0177557568	0.163840567	0.0200869251	-0.0134917656	0.0613934196	0.1006804749	0.03827231	0.0187518088	0.0204672091	0.1200270164	0.0695817918	-0.0677634004	-0.0268915276	-0.0035328879	-0.0481550404	-0.0262651933	-0.0470519038	0.0187823303	-0.0191082966	0.0515329413	0.0224111688	-0.107865053	0.094317177	-0.072983524	0.0	0.0	0.0263808555824169	0.0016741817429419	0.0006959495412603	2.802884508399987e-06	0.1076507884958175	-0.007386991909712	5.456764947415068e-05	0.0115886922637712	0.168667686940239	0.0077837118613502	6.058617034052399e-05	0.0284487886177704	-0.0034539849464995	-0.0003271311556718	1.1930012010645156e-05	1.0701479301116753e-07	-0.0005498335489004	6.499701900720002e-05	3.0231693149640854e-07	4.2246124798223214e-09	0.0019290574548163	-0.0001999884994334	3.721262663982341e-06	3.9995399905662986e-08	0.0
4692.896560888929	-0.137396139582961	0.0188776991723005	22023278.13120314	3889.624238473398	7.875919483325561	15129176.71651976	62.03010770782716	4567.216506958008	-2.060778299967751	20859466.621429708	4.246807201617974	4458.362782283401	3182.822827037911	0.7938619999999998	11.948807	0.0588628071309828	0.0353648752266919	-0.129849019	0.1372822792	0.0050769234	-0.0065831735	0.064717735	-0.0449730773	-0.077936566	0.1013923776	-0.0574006019	-0.001784459	0.0348047471	0.0353080266	-0.0007922794	-0.053522155	0.1175878736	-0.0166820506	-0.0248976248	-0.0151559257	-0.1078093193	0.0169216951	-0.0347942344	-0.0015692488	0.0654138878	-0.0501291988	0.0238533275	0.0544705153	-0.0349479996	-0.0042086453	-0.015937989	0.125575413	-0.0223494184	0.043061422	0.0023273375	0.0214965611	0.0117057173	0.0039996263	-0.0687981131	0.0822403867	0.0170912722	-0.0643542811	0.1581492001	-0.0619867536	0.0435790823	0.0460717933	-0.0183686817	0.04157683	0.0752610938	0.0124120331	0.0372417393	-0.0925397926	0.0654250528	-0.024395988	-0.0185449804	-0.0247778761	0.0134667887	0.005206579	0.0456361681	-0.0602768982	-0.0128128977	-0.0001162311	-0.0093307413	-0.0036918851	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.026260155306474	-0.0001207002759429	0.0006895957567201	1.4568556612692649e-08	0.1135367460821328	0.0058859575863152	3.464449670790262e-05	0.0128905927109186	0.1892582826629336	0.0205905957226945	0.0004239726322154	0.0358186975565228	-0.0037252951066712	-0.0002713101601717	1.3877823631788388e-05	7.36092030123935e-08	-0.0006536004945882	-0.0001037669456878	4.271936065259397e-07	1.076757901737484e-08	0.0021992914198774	0.0002702339650611	4.836882749546351e-06	7.302639587264391e-08	0.0
4682.386851243137	-10.5097096457921	110.4539968388555	21924746.624694623	3866.684760199653	-22.939478273744957	14951251.034760246	526.2196634716167	4562.713220868792	-4.50328608921609	20818351.935890865	20.279585601327145	4452.050977446419	3050.073473126356	1.020562	15.360979	0.0650443993525962	0.0342502915270408	0.1371242193	0.1010889163	-0.0009807678	0.0638606105	0.0709998198	-0.0199224526	-0.091395925	-0.1175000831	0.0691048458	-0.055829097	0.0598776909	0.1031161796	-0.0671635763	-0.0130178526	-0.0052055313	-0.0595857148	0.0273116597	-0.0252627126	0.0084524229	-0.1336669384	0.033456783	0.0249720565	0.0558568286	-0.0053144949	0.0654070262	0.0800312158	-0.0965841114	-0.0658135511	-0.0576159441	-0.029811486	-0.0652394057	-0.0034444991	0.0780281316	-0.0811777565	0.0101539302	-0.0268206204	0.0307580655	0.0473072658	0.0145782735	-0.0509043632	-0.055035597	-0.119593893	-0.1052259405	0.0228147764	0.0363329429	-0.0148701958	0.0169569581	0.040697135	0.0023696042	0.0617640515	0.0728269389	0.0006739881	-0.0152840886	0.0197735836	-0.0111428472	-0.1016019897	0.0264744801	-0.0561754972	-0.1266928252	0.0271697894	0.0304525025	0.0726910435	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.0239975770189175	-0.0022625782875565	0.0005758837027788	5.1192605073221066e-06	0.1361082994013571	0.0225715533192243	0.0005094750192425	0.0185254691659294	0.1733384746609232	-0.0159198080020104	0.0002534402868208	0.0300462267977755	-0.0035839530785879	0.0001413420280833	1.2844719669519686e-05	1.9977568902700376e-08	-0.0005794590212837	7.414147330449998e-05	3.357727573470635e-07	5.4969580637618835e-09	0.0019289657263891	-0.0002703256934883	3.720908773583828e-06	7.307598055993035e-08	0.0
4684.921391710485	2.534540467348052	6.42389538062488	21948488.44650651	3861.7702040495697	-4.914556150083172	14913269.108885055	24.152862152320328	4562.918778192429	0.2055573236375494	20820227.77638109	0.0422538133010322	4453.326066811734	3153.7226803202025	0.8255559999999998	12.425848	0.0862954878625259	0.0458968496661663	0.0494413033	-0.0034099531	0.1321642798	-0.0081335267	0.1068687485	0.0084651545	0.0695439007	0.0084531152	0.0286968536	-0.0166901166	0.0826622088	0.0338545698	0.0364343352	0.0016701915	-0.1000676376	0.045168688	0.0385147908	0.0286434064	0.0306904963	-0.0062273225	-0.1070129204	0.0044583755	0.0634235121	0.0272035095	-0.0901758915	0.0981244288	-0.0203069211	0.0494192979	0.0150120868	-0.0734051639	0.1010057402	-0.0252269442	0.0089937678	0.0213425571	0.0048204941	0.0357930968	0.0014135091	0.1149839083	0.0162574395	-0.0886515607	-0.077509936	0.0751177861	0.0110047449	-0.014094792	0.0023711527	0.0553561135	0.028567013	0.0083576294	-0.0451801534	-0.0521943905	0.0810604036	0.0545182251	0.0159921011	-0.0924764367	0.0022409222	-0.0335745864	0.1704321139	-0.0344030882	-0.0613256605	0.0185358479	-0.07876095	0.0362414539	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.0162950775096817	-0.0077024995092357	0.0002655295510465	5.93284986897777e-05	0.1015526266159838	-0.0345556727853733	0.0011940945216497	0.0103129359726054	0.1962398291611151	0.0229013545001919	0.0005244720379434	0.0385100705491836	-0.0036638673196552	-7.991424106729974e-05	1.3423923736037375e-05	6.386285925362497e-09	-0.0005716501517429	7.808869540800031e-06	3.267838959876806e-07	6.097844350523449e-11	0.0022639618371355	0.0003349961107463	5.125523200005948e-06	1.122223942152142e-07	0.0
4697.364429006564	12.443037296078728	154.82917715160622	22065232.578896165	3869.053465384024	7.283261334454437	14969574.718000123	53.04589566595903	4573.491328648159	10.57255045572947	20916822.933219902	111.77882313894544	4461.543997620356	3131.9562392666544	0.843693	12.698832	0.07486241192545	0.0533836367124385	-0.0135369921	0.0942830676	-0.0043612126	-0.0579872359	0.0266954805	-0.0975002234	0.0577641836	0.0518933473	-0.0371256157	0.0530127012	0.0282804506	-0.0655746935	-0.0324031621	-0.0186365437	0.0634923679	0.0718959379	-0.0412122187	0.0158116728	0.0135654526	-0.0321010917	0.0399151443	0.0585712908	0.0514135539	-0.0341473641	-0.075948389	0.0325771064	0.0613089944	-0.0285650373	0.0203583586	0.0916769444	0.0259604468	0.0114052992	0.0150137911	-0.059318057	-0.0454740787	-0.0074934919	0.0434307093	-0.0075501743	0.0790004395	-0.0684698582	0.0602910258	0.0237488674	0.0001929441	0.0802364049	-0.0391888418	0.0097768131	-0.0472857652	-0.0432913702	7.09347e-05	-0.0879211436	0.0826100934	-0.0070400109	0.0316054474	-0.0065390033	-0.0998996429	0.0097839047	0.0723264905	0.0621019794	-0.1382716832	0.0615887025	0.0692012232	0.0590167573	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.0200684181636745	0.0037733406539927	0.0004027414075921	1.4238099691074792e-05	0.1083557601095321	0.0068031334935483	4.628262533103873e-05	0.0117409707489144	0.233403243638719	0.0371634144776039	0.0013811193756341	0.0544770741410752	-0.0040712250086889	-0.0004073576890337	1.6574873071373933e-05	1.6594028681487666e-07	-0.0007021217854807	-0.0001304716337378	4.929750016466061e-07	1.7022847210210642e-08	0.0022685829803701	4.621143234600188e-06	5.146468738824886e-06	2.1354964794691086e-11	0.0
4707.598549630224	10.234120623659692	104.73722493961664	22161484.104480587	3908.3981402361833	39.34467485215919	15275576.022601657	1548.0034392221276	4571.781519935244	-1.7098087129143096	20901186.266021416	2.923445834757688	4463.248948248453	3111.653806291116	0.870314	13.099516	0.1405009543620911	0.0834003781025648	0.04972327	0.1146092381	-0.0859110267	0.0303821192	-0.088570733	-0.0270241149	-0.1473209218	-0.0148361172	-0.0063078509	-0.0359476221	-0.0928599041	0.0837468629	-0.1564719786	-0.0401613079	0.037083058	-0.0317502637	0.023270538	0.033770452	-0.0506808495	-0.0134833776	-0.0046076312	0.0232639184	0.0368210667	-0.0072597771	-0.1287895681	-0.0633874606	-0.086915931	-0.1573480767	-0.1044394887	0.0160355343	0.0053114062	0.0319117378	0.0321320024	0.0303494185	0.0227363489	0.0076271643	-0.0292775851	0.0784381967	0.034377004	0.0059574854	0.0663580267	-0.1216297899	-0.1108258952	0.0355868892	0.0036816028	-0.0832920188	0.0268252393	0.0272252382	-0.0002433467	-0.0755553275	0.0592888499	-0.0210194554	-0.0015168605	0.0813719305	0.1076683405	0.0004862737	-0.0013170185	0.1737804713	-0.1272842406	0.0949256343	0.0073489969	0.0775549847	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	0.0255133393313684	0.0054449211676939	0.0006509304838375	2.964716652240113e-05	0.148374996665197	0.0400192365556648	0.0016015392944982	0.0220151396353972	0.1959464169292317	-0.0374568267094873	0.0014030138671445	0.0383949983074043	-0.0031887251523958	0.000882499856293	1.0167968097521618e-05	7.78805996357342e-07	-0.0006334385885433	6.868319693740003e-05	4.012444454557281e-07	4.717381541541676e-09	0.0024689993257245	0.0002004163453543	6.095957670428035e-06	4.0166711485214025e-08	0.0
4686.759340504703	-20.839209125520934	434.27263697719513	21965713.11580808	3872.362494009512	-36.03564622667136	14995191.285011567	1298.567798973814	4566.002945309594	-5.778574625650435	20848382.896575887	33.39192470421107	4458.104218620209	3119.94488101706	0.97942	14.741722	0.0542675976599095	0.0314995232928614	0.0899812014	0.00920937	0.017702561	0.0707516616	0.0226717679	0.0511960402	-0.0070527088	-0.1128946627	0.0791056831	0.0257400442	-0.0440869319	0.1362708801	-0.0196927918	0.0240235793	-0.0749746572	0.0605024261	0.0552905793	-0.0055917906	0.0421297256	-0.0886627184	-0.0220594861	0.049686669	0.0008018951	0.04963683	0.0044809437	-0.0226740085	-0.1235881395	-0.0434198701	0.0289294634	-0.0965778402	0.0590535659	-0.0083289631	0.0740959085	-0.0314360517	0.01137341	-0.0423998006	0.0359372432	0.0196903004	0.0253681501	-0.0033428768	-0.0940056831	-0.0757237666	-0.0475590475	-0.0211721552	0.0178505845	-0.0282163255	0.0664171853	0.0243923468	-0.0267864111	0.0621959252	0.0688395574	0.0854981045	0.0207739837	0.0019416333	0.0109937817	-0.0030286106	0.0150851592	0.0755287185	-0.0528744428	0.0190770662	-0.1192094948	0.0268650905	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	0.0324175172850544	0.0069041779536859	0.0010508954269268	4.766767321616374e-05	0.1461022984584161	-0.0022726982067808	5.165157139105062e-06	0.021345881614832	0.190234892244959	-0.0057115246842727	3.262151421905656e-05	0.0361893142274511	-0.0030557874396115	0.0001329377127842	9.337836876087406e-06	1.767243548032103e-08	-0.0007479490205242	-0.0001145104319809	5.594277373031101e-07	1.3112639032452327e-08	0.0019288635341863	-0.0005401357915381	3.720514533513664e-06	2.917466733005976e-07	0.0
4685.822825635832	-0.9365148688711996	0.8770600996168404	21956935.55324977	3858.834578620063	-13.527915389448935	14890604.305153878	183.00449478408933	4565.89577011835	-0.1071751912440959	20847404.18358464	0.0114865216182085	4457.458816374474	3151.380306374379	0.673432	10.136156	0.0589258060813629	0.0320284851432766	0.0912846782	-0.0373387818	0.1041927891	0.0217527654	0.0730745168	0.0348332968	0.1115356692	-0.014349913	0.0635397824	0.0414904256	-0.0057760742	0.0847273518	0.0417320607	0.0507916549	-0.1179614807	0.1222008779	0.0058135859	-0.0048008468	0.1362494936	0.0212967581	-0.0004348242	0.0483685578	-0.0037975804	0.0741563925	-0.1340258203	0.0157263038	-0.0579682617	0.0244748856	0.0910532102	-0.1029342406	0.1585359963	-0.0043922841	-0.0262334056	0.021689605	0.0596709894	0.0246420424	0.0462241283	-0.0364332524	0.0202405137	-0.0542596204	-0.0615286665	0.0128220173	-0.0129282947	-0.1070985168	-0.0017000332	0.0486212671	0.0871818929	0.0242042708	-0.0603461567	-0.0457957856	0.0208992536	0.1038020271	0.0119812069	-0.0495550455	0.0216749096	-0.0279689267	0.0238868818	-0.0151481364	-0.0858967701	0.0567060006	-0.0256066393	0.0334393216	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	0.0282841561798221	-0.0041333611052322	0.0007999934908045	1.7084674026247157e-05	0.1282995829049298	-0.0178027155534863	0.0003169366810783	0.0164607829735789	0.1977770069892983	0.0075421147443393	5.688349481678028e-05	0.0391157444936449	-0.003446706958718	-0.0003909195191064	1.1879788859275084e-05	1.528180704184572e-07	-0.0007601464717379	-1.2197451213700008e-05	5.77822658495578e-07	1.4877781611059178e-10	0.0021146988574322	0.0001858353232458	4.471951257625051e-06	3.4534767365908055e-08	0.0
4690.2318350218	4.409009385968602	19.43936376555923	21998274.666251965	3862.575490880896	3.740912260832829	14919489.422753794	13.994424543249387	4567.044063749768	1.1482936314178005	20857891.480231997	1.3185782639546797	4460.300284353339	3224.756817025198	0.809427	12.183079	0.0200561773444615	0.0151466374254057	-0.0554634247	-0.0299293156	0.0884478422	0.0012751391	0.0688603578	-0.0520198656	0.0792575509	0.059826222	-0.0362056087	0.0353668342	0.0389019495	0.0088868813	0.0717139921	0.0540668205	0.0312421178	0.1029196308	0.0136514835	-0.0363952464	-0.0028527138	0.0886582339	0.1260847785	-0.0726232453	0.0201772156	0.0023722501	0.0121460158	0.0254668608	0.0208867019	0.0316976927	0.1154694267	0.0307635757	0.0370923656	0.089955063	-0.0740754724	0.0684662889	-0.0686957713	-0.0538145409	0.060788946	-0.1028232851	0.0055406492	-0.0555191843	0.1194508904	0.0358542749	0.038011088	-0.0770898825	-0.0230831127	0.0400585125	0.0604826988	0.0136977324	0.0394029886	0.1026570364	0.0303299664	0.0430959411	-0.0511067287	0.0749042519	-0.0351318131	-0.0554169073	-0.0182965219	0.1252884006	-0.0575268987	0.0142028409	0.0252687689	-0.0731972252	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	0.0290802528677005	0.0007960966878783	0.0008456611068494	6.337699364509581e-07	0.1283845488164559	8.4965911526097e-05	7.219206121460544e-09	0.0164825923748049	0.1869185962483612	-0.010858410740937	0.0001179050838188	0.0349385616234578	-0.0033361958874645	0.0001105110712534	1.1130202999535042e-05	1.2212696869596116e-08	-0.0007819734709881	-2.1826999250200018e-05	6.114825093291769e-07	4.764178962682321e-10	0.0020807028478535	-3.3996009578699925e-05	4.329324341065665e-06	1.1557286672750571e-09	0.0
4703.317876773397	13.086041751596897	171.24448872453712	22121199.04997621	3894.9690944530334	32.39360357213764	15170784.246744284	1049.3455523888083	4567.843020847866	0.7989570980980716	20865189.86310856	0.6383324446012916	4457.748045364506	3167.524311825543	0.915476	13.779268	0.048545331996102	0.0293247710629234	-0.0819928466	0.1180808275	-0.0320495429	-0.0273380622	-0.0085621727	-0.1315409011	-0.0686952723	-0.0110710142	-0.068182581	-0.0363927822	0.0609310926	-0.0042095178	-0.008855191	-0.0604170478	0.0052570237	-0.0007029981	-0.0747591091	0.0605200763	0.0173913014	0.0276191491	0.0948639002	-0.071705471	-0.1189997692	-0.0102181847	-0.0308036544	0.0627062604	0.0142483236	-0.0351742514	-0.026425839	0.0806797901	0.0043927199	-0.0912667863	-0.0500106288	0.005118795	-0.020535669	-0.0448832522	-0.011869445	-0.1176352254	0.043080159	-0.0223401579	-0.011945558	-0.1414840085	0.0459276443	0.0752637294	-0.0616125533	-0.0133733262	0.0429536858	0.020426772	0.0541843559	-0.0377048867	-0.0161314917	0.1047289064	-0.0198731392	0.0415905065	0.0276514701	-0.0503826733	0.0141382091	0.2139437191	0.0141262478	-0.0682077358	-0.039992125	0.0162681321	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	0.0398563435163623	0.0107760906486618	0.0015885281184942	0.0001161241296681	0.1283909413754997	6.3925590438052016e-06	4.0864811128535666e-11	0.016484233827287	0.2073936825270976	0.0204750862787364	0.0004192291581216	0.0430121395521505	-0.0034278728376772	-9.167695021269991e-05	1.175031219128514e-05	8.404663200301861e-09	-0.0005941817936865	0.0001877916773015	3.530520039485065e-07	3.526571406374826e-08	0.0021469894705324	6.628662267890023e-05	4.609563786576996e-06	4.39391634617489e-09	0.0
