global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4597.325132741439	-7.912646389730071	62.60997288890832	21135398.37613609	3945.595328170262	8.12731042068981	66.05317467425317	15567722.493678996	4414.91370778844	-4.047648996546741	19491463.04721827	16.383462399245836	4317.615419958392	3729.115751274394	0.8580219999999998	15.003091	0.0607718980623092	0.0271925536617779	0.1038888634	-0.019783002	-0.0230784104	0.032574103	0.0593238662	0.0948987785	0.011063961	0.0497182268	0.1041160497	0.0994685042	0.0460000996	0.0254906526	-0.0946274774	0.0900724247	-0.0131135714	-0.0077166342	0.0355017451	0.0636297992	-0.0614900021	-0.0535969868	0.0698274381	-0.0407128148	-0.1274074077	-0.0282569336	-0.0099492406	0.084685982	-0.1172863247	-0.0025335299	-0.0224210974	0.0038217491	-0.0558827423	-0.0279081926	-0.1034379512	0.027490018	0.0867580611	-0.0791461358	-0.0917776688	0.025364062	0.0381429203	-0.0579716217	-0.1156090462	0.009199385	-0.0264428873	-0.0222256008	0.0730281858	-0.084068014	-0.0175283064	0.0269935461	0.0456074056	-0.0373090564	0.0205790325	0.0136959671	-0.0739954425	-0.0586983658	0.0439841307	0.0923023785	0.0430631627	-0.0594489499	0.068707416	0.1411769131	-0.0507328614	-0.0627035673	-0.0277562821	-0.0929793152	0.0024034949	-0.0084870286	-0.0355871144	0.1266067836	-0.0339761073	-0.0514016165	-0.002223739	-0.0854933738	-0.0078765088	-0.0909688413	-0.0580263204	-0.1039323455	0.080471618	-0.0452120788	0.0	0.0153163132631988	-0.0041821575614165	0.0002345894519764	1.749044186851321e-05	-0.0396324633521203	-0.010167042995647	0.0001033687632753	0.0015707321513571	-0.4555761284408248	0.0233869975862007	0.0005469516560969	0.2075496088051308	-0.0062518654788273	0.0003123113639472	9.75383880506225e-08	3.908582196535251e-05	-0.0025790750888536	1.8076535940000397e-06	6.6516283139452046e-06	3.2676115159012598e-12	0.0020924637362285	-0.0001465949808395	2.1490088407362686e-08	4.378404487431335e-06	0.0
4599.083992010095	1.7588592686561242	3.093585926937556	21151573.565563515	3944.9965540853777	-0.5987740848840986	0.3585304047287896	15562997.811745504	4419.186493804489	4.272786016049395	19529209.26702401	18.256700338947255	4325.836424151037	3726.821689336626	0.608683	10.643229	0.0807760239827549	0.0527160244449697	0.0664608355	0.0542525774	0.0175746169	0.1015089188	0.0317669877	0.0664307409	-0.0914257263	0.0460160763	0.0699712241	-0.0880397731	0.0302240378	0.0736557083	-0.0509993043	0.0482149668	0.0038951357	-0.0168091665	-0.0325100796	0.079304639	-0.0114381373	-0.0333278233	0.0298558913	8.68081e-05	-0.0097953417	0.0191660132	-0.0945663631	-0.0893421445	-0.1467702101	0.0130798048	0.0300966377	0.0868334839	0.0657553756	-0.0384106759	-0.0548019974	-0.073640344	0.0350399695	0.0452519329	-0.0549199045	0.0441535588	0.010646489	-0.0238771094	-0.0134847537	-0.0258020648	0.0245368534	0.0305810878	-0.0360602151	-0.0563587175	0.1616643153	0.0527068186	-0.0226786473	0.0250329034	0.1702479427	0.0933729182	-0.0413204365	-0.0335043275	-0.0396533875	-0.0358275126	0.0185801539	-0.0698256941	0.0809811542	0.0506466172	-0.0403665059	0.0313385208	0.0009810916	-0.1027262169	-0.0943410894	0.0365318844	-0.0370022155	0.0614805967	-0.1007625694	0.0309824502	-0.0114844074	-0.0252885207	0.065960016	-0.0498375273	-0.0535073768	-0.1047448374	0.0834951013	-0.0512129922	0.0	0.0150011050562284	-0.0003152082069704	0.000225033152908	9.935621374149453e-08	-0.0331044835366753	0.0065279798154449	4.2614520470857326e-05	0.00109590683023	-0.5077091107413594	-0.0521329823005345	0.0027178478435478	0.2577685411297819	-0.0063332824205987	-8.141694177139953e-05	6.6287184074074625e-09	4.011046621906453e-05	-0.0024888180455171	9.025704333650002e-05	6.194215263691557e-06	8.146333871846843e-09	0.0018281406481403	-0.0002643230880882	6.986669489648248e-08	3.342098229382836e-06	0.0
4596.368617481313	-2.7153745287823767	7.373258831560115	21126604.467767075	3913.912814879685	-31.08373920569284	966.198843007526	15318713.52247942	4415.9135830644245	-3.272910740064617	19500292.773092885	10.71194471243032	4318.033564575717	3709.3941478175248	0.781333	13.662147	0.0486747445118966	0.0289461738529123	-0.1186932393	0.0761257137	0.1099240379	-0.0366322375	-0.0631415579	0.1420817495	0.0344126263	-0.1094649703	0.0014658136	-0.0860276392	0.0743502175	0.0113757653	-0.0345386048	0.051918097	0.1095916665	0.1296819852	0.0618062656	-0.0438528839	-0.0117321122	-0.0494261743	-0.0687619942	-0.0792128364	0.1014380823	0.0327332076	0.0012840734	-0.086849343	-0.0763454275	0.0332859251	-0.0659579827	0.0615320917	0.0418132311	-0.0308895601	-0.1503144996	0.0750436668	0.0847125453	-0.037266548	0.0727365616	-0.0078197444	-0.0673435275	-0.0443823012	0.0926148174	0.0572394962	0.075300728	0.0955765382	0.0526536291	0.0444014029	0.0120777271	0.010559981	0.002718638	0.0010488056	0.0800109263	-0.0856829318	-0.0373552441	-0.0437260429	-0.063567368	-0.0460493494	0.0206079975	-0.0881556041	0.0878305509	0.0033158389	-0.0574305839	-0.0807175178	-0.1291554456	-0.0637711366	-0.0357411157	0.0125496114	0.0029995798	0.0799853006	-0.0071935621	0.0243117547	0.0200261514	0.001326043	-0.0518074585	-0.0934702995	0.0019954689	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.0150893553102804	8.825025405200145e-05	0.0002276886436798	7.788107340242798e-09	-0.0133318850503627	0.0197725984863125	0.0003909556509009	0.000177739158996	-0.4949848853562173	0.012724225385142	0.0001619059116518	0.2450100367311076	-0.0064824134497288	-0.00014913102913	2.2240063849402627e-08	4.202168413322484e-05	-0.0023279918630239	0.0001608261824932	5.419546114305488e-06	2.586506097533607e-08	0.0018399768442448	1.1836196104500138e-05	1.4009553822418423e-10	3.385514787357053e-06	0.0
4601.537675867283	5.169058385969947	26.71916459756624	21174148.982426077	3934.769270993351	20.8564561136659	434.9917616212717	15482409.215953546	4415.409219050753	-0.504364013671875	19495838.571678378	0.2543830582872033	4319.677704770341	3721.271912190924	0.626936	10.962405	0.0712500030027818	0.037002884196914	-0.0778133264	-0.0245253236	0.0121822558	0.0348786846	-0.0260706029	0.0954869183	-0.0302275381	-0.108921769	-0.0225715644	0.0888726832	-0.0241463764	-0.0119243369	-0.0490578621	0.0117150471	0.0027899758	0.0709104288	0.099685328	0.0179403672	0.0081779917	-0.0101973405	-0.092691851	0.0243569943	0.0009593569	-0.0325160918	0.0859008453	0.0469882891	-0.0124176688	0.0175095699	-0.001790796	0.0018002863	-0.0042983945	-0.1195522881	-0.0976709067	-0.0603224027	0.1131115309	-0.0933756036	0.0250223522	0.0346816915	-0.0175092743	-0.0290233681	0.0425991256	0.0681432837	-0.0898409078	-0.0253727293	0.0660337428	0.0494074816	-0.0107517406	-0.0643307378	0.0128644274	-0.0010593094	0.0114983296	-0.0726956533	-0.0562812336	-0.0480455981	0.0325824743	0.0452295667	0.0175570273	-0.0247010539	0.0682895407	0.0560270007	0.0314135347	-0.1389181628	-0.1214858146	-0.0232148743	0.006690884	-0.0221867164	-0.031351645	0.0412820733	-0.0370982365	0.0472607653	-0.0522698018	-0.0043608331	0.0086043345	-0.034294895	-0.0349340169	-0.106246848	0.0891464475	-0.06265471	0.0	0.0151016398042713	1.2284493990899828e-05	0.0002280595247779	1.5090879261245399e-10	-0.0328696532599224	-0.0195377682095597	0.0003817243866104	0.0010804141054275	-0.4635206559006661	0.0314642294555512	0.0009899977352315	0.2148513984465837	-0.0063841120300045	9.830141972429988e-05	9.663169119812974e-09	4.075688641164817e-05	-0.0025780875163476	-0.0002500956533236	6.646535241947336e-06	6.25478358114083e-08	0.0018962941880704	5.631734382559989e-05	3.171643215570834e-09	3.595931647709577e-06	0.0
4607.937577389741	6.399901522458094	40.95873949716143	21233088.717120435	3974.721022873782	39.9517518804314	1596.1424783155542	15798407.209674804	4420.975587927777	5.566368877024615	19545025.14905336	30.98446247510828	4326.102175720736	3734.1866106215352	0.720028	12.590172	0.0956755993406825	0.0446951700668291	-0.0348734598	-0.0755280208	-0.0964036947	0.1289623802	0.1295620279	0.0163381221	-0.0201902403	0.0029577353	-0.0267454473	0.0651195622	-0.0095507452	0.1284760368	-0.0836858431	0.003723843	0.0157548398	-0.0154884082	-0.0108435859	0.075561676	0.0599519657	-0.0061890589	-0.0542529637	0.0302608591	-0.0430755958	-0.0321385261	0.0433509252	0.0432426203	-0.0920528523	-0.0985774214	0.0973679136	0.0159556353	0.0389059549	0.1753899107	-0.0042410445	-0.0970869581	0.0258473903	0.0173118362	0.0077299435	0.0737948501	0.0597998006	-0.0092633501	-0.0278084389	0.0500792641	-0.118942026	-0.0080975242	0.0337744051	-0.0044567072	0.029828925	-0.0188080069	0.0289812733	0.1352576018	-0.0420294815	0.1138300679	-0.062074851	-0.022655828	0.0215466344	0.0402621995	0.0262148905	-0.0016751386	0.0234392446	0.0744879971	0.0578714958	-0.0958622613	0.021994437	-0.0362012631	-0.1050345021	0.0563566141	0.0334836103	0.0406755961	-0.0242618158	0.0158969771	0.079354203	-0.0103824892	-0.0011680168	-0.0504745373	-0.0577962757	-0.1069357804	0.0917654865	-0.068055325	0.0	0.0188871864577038	0.0037855466534324	0.000356725812288	1.4330363465313988e-05	-0.0460372935810085	-0.013167640321086	0.0001733867516254	0.0021194324002639	-0.5118141913253851	-0.0482935354247189	0.0023322655638185	0.2619537664420578	-0.0069237151831045	-0.0005396031531	2.9117156283546225e-07	4.793783193675178e-05	-0.0025788654795233	-7.77963175700204e-07	6.65054716147694e-06	6.052267027455464e-13	0.0018280977655172	-6.819642255319986e-05	4.650752049054587e-09	3.34194144028898e-06	0.0
4607.135761731292	-0.8018156584485041	0.6429083501332082	21225699.927023377	3960.080173621017	-14.640849252765292	214.35446684219804	15682234.981506264	4422.777966043223	1.8023781154461176	19560964.93691743	3.2485668710390985	4325.492140680297	3751.354284642643	0.681018	11.908063	0.1575013475746061	0.0874280897966836	-0.0385722842	0.0168586832	-0.0185651227	0.0311343177	0.0829866266	0.0160061178	0.1016000247	0.0879346771	-0.0782759547	-0.0280525053	0.0604869551	0.0022711531	-0.1223699211	-0.0490256905	0.0791029803	0.0062597435	-0.0159828734	-0.0309011465	0.0725970251	0.0149187517	-0.0202952267	0.0291525275	-0.0497659596	-0.0317745033	0.0110681614	-0.0014814184	0.0310894341	-0.1242156686	-0.1259365499	-0.040063599	0.0510058719	-0.0121431824	-0.0658809969	-0.0363560044	0.0163710998	0.0226024084	0.0509826637	-0.0103237139	0.073667579	0.026674716	-0.0455319361	0.0050339577	0.0039753181	0.1010587999	0.0852535629	-0.0141395974	-0.1004085675	-0.0690722217	0.0263674635	0.0005083729	0.0083407097	-0.0271222573	0.0444072047	0.0292926846	-0.0683475589	-0.0575320597	0.0058509204	-0.0101820197	0.0069883398	-0.0368674379	0.0089779862	-0.0243482345	0.0473559924	0.0013345523	-0.0509979495	0.0265854863	-0.0583909767	0.0852781579	-0.0339685649	-0.067485671	-0.0384651961	-0.1236623036	0.0466531737	-0.0565124513	-0.0143406908	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.015625644071477	-0.0032615423862267	0.0002441607526484	1.0637658737154009e-05	-0.0128842429535609	0.0331530506274476	0.0010991247659061	0.0001660037164863	-0.5810227158097518	-0.0692085244843667	0.0047898198613031	0.3375873962869397	-0.0066310471356789	0.0002926680474256	8.565458598391335e-08	4.397078611559534e-05	-0.0022469550389014	0.0003319104406219	5.048806946844392e-06	1.1016454059382381e-07	0.002241083879001	0.0004129861134838	1.7055752993045412e-07	5.022456952718169e-06	0.0
4589.192908189266	-17.94285354202657	321.9459932306154	21060691.548574653	3969.631181866935	9.551008245918185	91.22175851359712	15757971.72005028	4410.169756460881	-12.60820958234217	19449597.280802228	158.9669488722649	4313.367198846279	3759.103400392651	0.773356	13.522653	0.1398708323676875	0.0942306175754765	-0.0045778096	0.0892029763	-0.0227916617	-0.0611979	0.0409900951	0.0414021989	-0.0210880735	0.032149806	0.0445160579	0.0158308839	-0.0872973124	-0.0186743899	-0.0419766025	-0.1199635788	-0.1915598773	0.0365763693	0.119786809	-0.0034904482	-0.0330442689	-0.1199843174	0.0275110034	-0.033411956	0.0418982918	0.0158874108	0.0389795567	-0.0139712265	0.025291825	0.0513979815	-0.0138272213	0.0924016486	0.0591955518	-0.0263788072	-0.0009448894	-0.0281754439	0.0016798503	-0.0954568754	-0.0089474265	0.0308648806	-0.0656811677	-0.1062701846	0.0325665227	-0.0215924469	0.0425273489	0.0179010315	0.0213539649	0.0398610281	-0.0397375547	-0.0387504339	0.0776652569	-0.007013397	-0.0122424822	-0.0803540553	-0.0331860789	-0.0300680197	0.0267265895	0.0138869894	0.0083836468	-0.0390446091	0.0754044656	-0.0862449885	-0.061538171	-0.0162129861	-0.0630711402	0.0320937731	0.0348619573	-0.0012401427	-0.058222377	0.0632000151	-0.0815767074	0.0495969153	-0.0362759275	-0.0930875893	-0.0172062032	0.0108695498	0.0087342383	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.0153876780761805	-0.0002379659952964	0.0002367806365761	5.6627814917453595e-08	-0.0428938233474553	-0.0300095803938943	0.0009005749154176	0.0018398800813627	-0.4960558759958502	0.0849668398139016	0.0072193638679612	0.2460714321100103	-0.0067876831641419	-0.000156636028463	2.453484541266178e-08	4.607264273677539e-05	-0.0025811360334384	-0.0003341809945369	6.662263223114117e-06	1.116769371097384e-07	0.0022387719787091	-2.3119002919001243e-06	5.344882959687879e-12	5.012099972653058e-06	0.0
4591.68333095568	2.490422766413758	6.202205555471955	21083555.811776247	3953.4496806284014	-16.181501238533656	261.8409823326662	15629764.37726081	4414.517583874689	4.347827413807863	19487965.498338822	18.90360322025917	4322.189399393195	3720.504596251175	0.7889669999999999	13.795619	0.0238546636495503	0.0265971790725231	0.0692673474	0.0381182896	-0.0387085566	0.0337727014	-0.0149208318	0.1449997018	-0.1135788033	-0.0635142391	0.1145269036	0.0837610143	-0.1275585037	0.1466263308	0.1481489235	0.0341077911	-0.0999158231	0.1029029623	0.0862105801	0.0754945956	-0.0356472467	0.014123071	-0.0232119978	-0.0661437126	-0.030756781	0.0218857115	-0.0065389156	-0.0488305482	-0.0966953388	0.0226830575	0.0071379143	0.0753510538	0.0402938253	0.1557114561	0.1381565265	0.1325329461	-0.0080671997	-0.0575582117	-0.0083534959	0.1057806431	-0.0406332855	0.0254690512	0.0255958266	0.0469368214	-0.007998621	-0.0678048049	-0.1879161861	0.0122427415	0.0417533648	0.1651431968	-0.0549493275	0.1299903715	0.2044243316	0.0650587448	-0.0581640554	-0.0481682096	0.0501297391	0.0436395026	0.0116853378	-0.0759059162	0.1687791684	0.013495377	-0.0106885623	0.0400970488	-0.01846018	-0.0948807473	0.0037412617	0.0673013584	-0.0012601998	-0.054181227	-0.1241334772	0.1478646779	-0.0276283352	0.0244698378	0.022369049	0.1237978226	0.0214940135	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.015386216434905	-1.4616412754991923e-06	0.0002367356561817	2.1363952182429063e-12	-0.0434822867649131	-0.0005884634174578	3.462891936861152e-07	0.0018907092623061	-0.4960477618037231	8.11419212709552e-06	6.584011387541894e-11	0.2460633819904832	-0.0063246719814459	0.000463011182696	2.1437935530154866e-07	4.000147567288681e-05	-0.0025801120985349	1.023934903499838e-06	6.656978441006166e-06	1.0484426866052229e-12	0.0022398693490834	1.0973703743000563e-06	1.2042217383914461e-12	5.017014700963294e-06	0.0
4595.114155075213	3.4308241195330997	11.770554139170066	21115074.098172583	3965.806083764922	12.356403136520385	152.6806984722108	15727617.894026866	4414.201030344203	-0.3165535304860896	19485170.736291826	0.1002061376632076	4319.153499375042	3737.7995957497246	0.695584	12.162755	0.0488792468458427	0.028106536061383	0.0715625646	-0.0568500426	0.0662657437	0.0259182048	-0.0467662766	0.0724407162	-0.0217531932	0.0134793378	0.0148548167	0.036152508	-0.0834173168	0.1204862766	-0.0028418471	-0.0822154422	0.026140548	0.0634751138	0.0215172371	0.1352167404	0.0101819983	-0.0759901756	-0.0216650304	-0.0699681667	0.034827485	0.0285323718	0.02251272	-0.1473868119	-0.0856225085	0.0236116487	0.1268719754	0.081367921	0.013496366	0.1521603593	0.087875737	0.1103952293	-0.1067229533	0.0292856107	-0.0165975377	0.1642763292	0.001472266	-0.0327136819	0.0103658497	0.0669751012	0.0666084483	0.0603691939	-0.1077678115	0.1192063238	0.137903356	0.1060932169	0.0445408565	0.0842292842	-0.0037739915	0.0763058553	-0.0526306363	-0.0405700358	-0.0213767276	-0.0405390875	0.0106579122	-0.0576264963	0.1481862842	0.0133326124	0.0229280564	0.0477841158	0.1022524934	-0.0383071048	-0.0327170213	0.0453195981	0.0749216373	-0.1045427804	-0.0871069657	-0.003592789	-0.0148632409	0.1145642934	-0.0290532883	0.1276038797	-0.0489825223	-0.1092716059	0.1007713319	-0.0870905918	0.0	0.0152892663508197	-9.695008408529963e-05	0.0002337616655463	9.399318804146672e-09	-0.0358794195973786	0.0076028671675344	5.780358916717406e-05	0.0012873327506447	-0.4919065808652902	0.0041411809384329	1.714937956484007e-05	0.2419720842985803	-0.006552884580286	-0.0002282125988401	5.2080990269352465e-08	4.2940296322550026e-05	-0.0029880343121391	-0.0004079222136041	8.928349050520583e-06	1.664005323517503e-07	0.0021352391884119	-0.0001046301606715	1.0947470522143921e-08	4.559246391729909e-06	0.0
4601.51425577847	6.400100703257522	40.96128901183742	21173933.44613249	3961.3130498307473	-4.493033934174491	20.187353933643507	15692001.078759378	4420.5498524541445	6.348822109941466	19541260.99803236	40.307542183681605	4326.191774286775	3740.5807398879183	0.625798	10.942513	0.0879886496792833	0.0432337685498329	0.1137112049	-0.0718685219	0.0740768778	-0.0014638158	-0.0783015994	0.092244994	0.0357796392	0.140104097	-0.0397583907	0.0216151888	0.0920119472	0.0223679117	0.0255364342	-0.0294363954	0.0086615188	0.0375675731	0.0062191861	0.0401874237	0.065766778	0.0344271795	-0.1079443325	-0.0417246174	-0.0579998792	0.0335132406	-0.0630658263	-0.1060349643	0.0970811994	0.1288311585	0.0174653741	0.1085734535	-0.02213615	0.0801224316	0.0888745879	0.1151601249	-0.0516080241	0.0195017133	0.0497818156	0.0757939641	0.0915426298	0.054885361	-0.051341646	0.1129715402	0.068731313	0.0852535729	-0.1637018539	0.0851506277	-0.0006776818	-0.0018675323	0.0641180727	-0.0752836616	-0.0832892582	-0.0070267304	-0.0126536985	0.0052365656	-0.0578110901	-0.0504675003	0.0083338771	-0.0380283535	0.140134775	0.0180702354	-0.0053670771	0.1042538458	0.1115458746	-0.0208570959	0.0613561959	0.000128676	0.0098320594	-0.1490444475	-0.0764647698	-0.0256390756	-0.0219241899	0.0646583471	0.0428154276	0.1185658159	0.0145187423	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.015484751787568	0.0001954854367482	0.0002397775379225	3.821455598067338e-08	-0.0245857649333913	0.0112936546639873	0.0001275466356694	0.0006044598373599	-0.535446907575178	-0.0435403267098877	0.0018957600500037	0.2867033908318212	-0.006813063036661	-0.000260178456375	6.769282916167782e-08	4.6417827941516405e-05	-0.0026916567007191	0.0002963776114199	7.245015794526032e-06	8.783968855102434e-08	0.0022378667779901	0.0001026275895782	1.05324221426315e-08	5.008047716031792e-06	0.0
4603.897658434306	2.3834026558361074	5.680608219846611	21195873.64933689	3950.455019490103	-10.85803034064429	117.89682287835195	15606094.86101455	4417.562308048857	-2.987544405287736	19514856.74549394	8.92542157356605	4321.520206353604	3725.046366584746	0.681519	11.916817	0.0675461167204589	0.0296938965111045	0.0974675026	0.0583359775	-0.0038245644	-0.0451828932	0.0262497663	0.1343979438	-0.0237193951	0.1281155653	0.0549555966	-0.0109098739	0.0818344396	-0.0737882805	0.0607936496	-0.0223663783	0.0757291455	0.0697966531	0.0123651181	-0.0405581925	0.0300912788	-0.0532981734	0.0506376599	-0.0918289305	-0.0003419165	0.0855109193	-0.0439256865	-0.1108460739	-0.0368696083	0.0615168243	0.0938350418	0.0065750015	0.0754136175	0.0203099075	0.0956500755	0.0166321141	0.1336507727	-0.0310544628	0.0101174877	-0.0277830965	0.0772285238	-0.0677200145	-0.0084307705	0.0129097092	0.1669443724	0.0728727251	-0.049018626	0.0018980052	0.1413304365	0.0369391472	0.0072721505	0.0306798815	-0.0697854034	-0.0835089922	-0.0086444442	-0.0289921468	-0.0401765231	0.0051120657	0.0220785734	-0.0504974668	0.0970063226	-0.015331006	-0.0859327184	0.0872666803	0.0475930783	-0.0246426152	0.1032268603	-0.0254051565	-0.0663260407	-0.0990782491	-0.0548840488	0.0810386474	-0.185759465	0.0469061348	0.0270235986	0.0702694843	0.0403523423	-0.1101844426	0.1043436833	-0.0948373385	0.0	0.0219190201383696	0.0064342683508016	0.0004804434438262	4.139980921012716e-05	-0.0266836024120635	-0.0020978374786721	4.400922086921722e-06	0.000712014637685	-0.5227772911717778	0.0126696164034001	0.0001605191798093	0.2732960961649018	-0.0063389550096537	0.0004741080270073	2.2477842127275477e-07	4.018235061441374e-05	-0.0029876317858019	-0.0002959750850827	8.92594368753385e-06	8.760125098977054e-08	0.0020810620003285	-0.0001568047776616	2.4587738297503816e-08	4.330819049211258e-06	0.0
4599.020889109781	-4.876769324525412	23.782879044632047	21150993.13846812	3937.900886792815	-12.554132697287969	157.6062477811149	15507063.39420364	4416.383873096411	-1.1784349524459683	19504446.51454605	1.388708937146332	4323.222995595035	3752.542192767765	0.595293	10.409101	0.0869503464552297	0.0431866727071172	0.0136079931	0.0188338484	0.0274770121	-0.0643758928	0.0135220139	0.0544575062	-0.1002204073	-0.0505524262	0.1505276673	-0.010658063	-0.0382533135	-0.1045261075	0.1267485437	-0.0400788525	-0.0301339862	-0.0314777246	0.1025779884	-0.0762354101	0.0020992034	-0.0356994812	0.0358295053	-0.1395284386	0.0942117645	-0.0008958677	0.0602033107	0.0304992897	0.071927707	0.0166180291	0.1476607463	0.0295262603	0.1673924694	0.0299741669	-0.0223627562	0.0039392936	0.0704108102	-0.1085133921	-0.0219969628	-0.0517890612	0.0019365516	-0.0575668485	0.1334387748	0.0077148367	0.0526870193	-0.0354127563	-0.0951952453	0.0188181586	-0.011284487	0.1306852216	0.0896188847	0.1241753809	-0.0595305388	-0.06559354	-0.0331928195	-0.0184650822	-0.013015368	0.0603550971	0.0178909306	-0.0372513916	0.0287504503	-0.0635858301	-0.1196252501	0.0178724177	-0.0702606616	0.0083988621	0.1074683789	0.0177941474	-0.015572099	-0.1753720646	0.0169506077	0.0651566775	-0.0156143769	-0.014114857	-0.0047150971	0.0168072856	0.029429535	-0.1105764245	0.1058868105	-0.098217554	0.0	0.0353706299926841	0.0134516098543145	0.0012510814660793	0.0001809458076726	-0.054214941145716	-0.0275313387336525	0.0007579746124671	0.0029392598434334	-0.5244862205621956	-0.0017089293904177	2.9204396614336828e-06	0.2750857955596161	-0.0068134064390763	-0.0004744514294225	2.2510415888114817e-07	4.6422507304046384e-05	-0.0026359277395648	0.000351704046237	6.948115048207197e-06	1.2369573613954793e-07	0.0020220481064513	-5.901389387720024e-05	3.482639670549452e-09	4.088678544803288e-06	0.0
