global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4488.686220643644	25.386392158371564	20148303.987396125	644.4689068186292	3986.85350776899	-21.67154912665319	469.65604154894265	15895000.892409898	4358.217361087675	-0.9075102507422343	18994058.56648602	0.8235748552022331	4208.991088482916	3225.9735768212213	1.718934	32.296967	0.0884743535772542	0.0394904527617565	-0.0850604802	0.1716379333	0.069160114	0.0968866337	0.1783808026	-0.0556031971	0.027992665	0.1758481025	0.1501923995	-0.010269684	-0.021370184	-0.1132585957	-0.1330226488	-0.2220974957	0.3435867695	0.2438328993	-0.054642038	-0.0095924318	-0.0393653663	-0.0091954309	-0.1637698777	-0.0605252039	-0.1232214104	-0.1635684508	0.1239147718	0.2403412554	0.0668450569	-0.1951440207	0.1449408177	0.0532195395	-0.0016497183	-0.0355344101	-0.1213079187	0.0172097278	-0.0496370283	-0.1102823901	0.2970579232	0.0138063995	-0.1510748715	-0.0084637008	0.0706514443	-0.1463035784	-0.2699817477	0.1822160295	-0.1374148575	-0.3015584284	0.0823305893	-0.1752893006	0.1429319683	0.1069612521	0.0919099941	0.2360325431	-0.1055164386	0.0863882168	-0.0570340182	0.0	-0.0900190318439797	0.0200284990632581	0.0081034260941274	0.0004011407747269	-0.0211469305845923	-2.105697073770049e-05	4.4339601664837484e-10	0.0004471926731495	0.4046241614216654	-0.0291574467425733	0.0008501567005459	0.1637207120061859	-0.0014427340941899	-0.0004489304996661	2.015385935304543e-07	2.081481666537951e-06	0.0003411329737961	2.800560325069999e-05	1.1637170581097065e-07	7.843138134356177e-10	-0.0015707566708894	-0.0003084109130969	2.467276519143551e-06	9.511729131726363e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4443.548672710853	-45.13754793279168	19745124.80675038	2037.398233385066	3955.0235456712176	-31.82996209777229	1013.1464871456208	15642211.24681373	4282.783909709098	-75.43345137857705	18342238.017263148	5690.205586884147	4169.52436692517	3340.394681690357	3.207388	60.263447	3.106588614293724	1.7051715588805625	-0.0724273601	-0.1555090239	-0.1006084086	-0.253824199	0.2630571128	0.0934423451	-0.0554100327	0.0141261848	-0.0763541779	-0.6272928623	0.6945383654	0.2968996744	0.1804085858	-0.2235373125	0.3051112931	-0.0796880412	0.083966254	0.127082008	0.0804163477	-0.6035078321	0.5032376988	0.0944047347	0.1120101327	-0.1980378727	0.0558555961	-0.0373834696	0.1019992307	-0.2367071874	-0.4850117865	-0.0855284046	-0.4765225483	-0.3553888806	-0.4187067291	0.3379268415	0.0481010607	-0.0962984556	0.0166845115	0.1586702355	0.0698922802	0.0027104981	0.0086672025	-0.0341229688	0.0681361399	-0.0727426206	0.0047417752	-0.12858135	-0.0108670288	0.0529072277	0.0353542145	0.0332176486	0.0073955222	0.0207296577	-0.106246848	0.0891464475	-0.06265471	0.0	-0.44726130996942	-0.3572422781254403	0.2000426793955615	0.1276220452802544	-0.1291837363774988	-0.1080368057929065	0.0116719514059341	0.0166884377444511	1.0665641782468924	0.661940016825227	0.4381645858745817	1.137559146319469	-0.0250304884755501	-0.0235877543813602	0.0005563821567553	0.0006265253533246	0.0080119229673323	0.0076707899935362	6.419090963446681e-05	5.8841019124935096e-05	-0.009899602566996	-0.0083288458961066	9.800213098447376e-05	6.936967396109175e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4471.752829554524	28.204156843671623	19996573.368628897	795.474463262429	3994.961001556698	39.93745588548063	1595.0003826047114	15959713.403958898	4319.888595416273	37.10468570717512	18661437.476807583	1376.7577014282458	4183.683413014207	3370.3387444955333	2.838335	53.329334	0.5579480076678607	0.2948354442882933	-0.0716776376	-0.2481741048	-0.0012540142	-0.1713878067	0.0837814361	0.2343366	-0.1389973094	-0.0480712726	-0.2792660617	-0.1414135935	0.3762058045	0.1573664002	0.1329289089	-0.0500016151	-0.4283976887	0.1730999808	-0.0491969863	-0.0828322521	0.1102165646	-0.3744395953	0.1782588036	0.2122436839	-0.0204511986	0.3330075727	-0.1874348237	0.0412478542	-0.0275434549	0.0886221909	-0.4350987018	0.0402008856	-0.263982315	-0.1733323664	0.2541063728	-0.6349394376	-0.0191749008	0.1064776816	0.0090865343	-0.2757802381	-0.0485728508	-0.076483222	-0.1012195005	-0.0652568145	-0.1273053829	0.1757543057	-0.0215278972	0.1175145344	-0.023630106	-0.0586685691	0.0109170015	-0.0155374397	0.0194853025	-0.0492188887	-0.1069357804	0.0917654865	-0.068055325	0.0	-0.4652032374619068	-0.0179419274924867	0.2164140521450392	0.0003219127621456	-0.3105765909996734	-0.1813928546221745	0.0329033677079813	0.0964578188769784	1.1469306817896268	0.0803665035427343	0.0064587748916843	1.315449988830418	-0.0287556354523925	-0.0037251469768424	1.3876719999078078e-05	0.0008268865702708	0.0070281661462245	-0.0009837568211078	4.939511937893614e-05	9.677774830761248e-07	-0.0090435719247369	0.000856030642259	8.178619315788948e-05	7.327884604865255e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4499.243483498737	27.49065394421268	20243191.92380585	755.7360542804563	4018.813343010326	23.85234145362801	568.9341928204614	16150860.685957834	4359.949879986164	40.06128456989063	19009162.955991365	1604.9065213897572	4224.4444595449	3409.734892103407	2.20197	41.372704	1.5987516214556254	0.8480541128139877	0.0165307743	-0.1510227441	0.0019996761	-0.1691883919	0.0312047452	-0.042855613	-0.3536091967	-0.2215556452	-0.1564914329	-0.1032387396	0.0097131523	-0.0820494216	0.1853351837	-0.131857938	-0.172870245	0.1220608935	-0.1151722895	-0.1752022381	0.0566957072	-0.0432632586	-0.0629814928	0.1401096448	0.1945219742	0.0635994132	-0.1782846828	0.3308812304	0.024218034	0.095971755	-0.2197016593	-0.0371402383	0.1294822386	0.0840977514	0.1264190629	-0.026288024	-0.2039336739	0.0405990874	0.0167063089	-0.1384993693	-0.3111663182	0.0222062274	0.2851944013	0.179915841	-0.0339891317	-0.0351651384	-0.0141993648	-0.3491433632	0.1732396076	0.0985768597	-0.0465565393	-0.0086497681	0.0511829691	0.1403646072	-0.1075829668	0.0942412446	-0.0732168931	0.0	-0.2838899216512942	0.1813133158106126	0.0805934876151779	0.0328745184902389	-0.2059358380548843	0.104640752944789	0.0109496871768523	0.0424095693953675	0.815801577078588	-0.3311291047110387	0.109646483986734	0.6655322131639114	-0.0171120690244879	0.0116435664279046	0.000135572639161	0.0002928229062988	0.0028266958465974	-0.0042014702996271	7.990209409170991e-06	1.765235267864863e-05	-0.0052552396924849	0.003788332232252	2.7617544225468788e-05	1.435146110191942e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4497.214879787244	-2.028603711492906	20224941.6749798	4.115233018282793	4057.48996636419	38.67662335386376	1495.8811940566395	16463224.827146076	4367.851090565098	7.901210578934297	19078123.14935072	62.42912861266325	4237.595019313496	3347.1756460119177	1.304543	24.510983	0.4743389411114373	0.2977764524155037	-0.1180374147	-0.1524058296	0.0409232011	-0.1173125158	-0.0541883134	-0.0833015521	-0.0031078423	-0.2652033237	0.0559731233	0.045389659	-0.0417826741	-0.0271530182	0.231861312	-0.0352596845	-0.1640284891	-0.0133591387	-0.0647635109	-0.0870898192	-0.0669500162	0.047349378	0.0607904132	0.0663931366	0.1494468641	0.0269533791	-0.2056433606	0.1475776823	-0.0102208287	0.1193491557	-0.1720682261	-0.0557292694	0.0487247641	0.148060843	-0.0633967944	-0.018303198	-0.0829655774	-0.0257463312	-0.065978124	0.0113879469	-0.0738034979	0.0546087809	0.0932722125	0.2615401019	0.1415152651	-0.1456705754	0.0266343976	0.1554871708	0.1076182297	-0.0723842846	0.0101083713	-0.1045084106	-0.0839732048	0.0212968714	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.2539406226103864	0.0299492990409077	0.0644858398117507	0.0008969605130417	-0.175534101780201	0.0304017362746832	0.0009242655685153	0.0308122208877819	0.6701177539906666	-0.1456838230879213	0.0212237763095127	0.4490578042134956	-0.012884545398612	0.0042275236258758	1.7871956007338904e-05	0.0001660115101288	0.0023422515519144	-0.0004844442946829	5.486142332445415e-06	2.3468627465090925e-07	-0.0046011259588853	0.0006541137335995	2.117036008952817e-05	4.278647764836084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4493.197448704747	-4.0174310824968416	20188823.31304685	16.139752502611746	4010.369319198155	-47.120647166034814	2220.355389345945	16083062.076365875	4353.069520493048	-14.781570072050272	18949214.25024557	218.49481379493227	4214.039324253078	3286.197294221101	1.05349	19.793964	0.1461781663748474	0.0807382571337307	-0.1409378904	-0.0350493179	0.0452431464	-0.0818783319	0.0600330356	-0.0262228484	0.0612620968	-0.1492261657	-0.034422132	-0.0015574364	0.0188589412	-0.14509741	0.0302498675	-0.0834928398	-0.1035839388	0.1169550606	-0.1073701072	-0.070472144	-0.0791341711	-0.0254471922	0.00019048	-0.1372755412	0.0033653688	0.0501110753	-0.1283575704	0.1420478399	-0.0790143823	0.0681739351	-0.1134938967	-0.0397227893	0.1718310264	0.0947668457	0.0142926347	0.0068711625	-0.1383128292	-0.0833930065	-0.0363378998	-0.0443783979	0.0051069719	0.0332883588	0.2458722564	-0.1001421342	0.0751844909	-0.0926686648	0.0471471506	-0.0488831561	0.0266439304	0.083020031	-0.0952143754	-0.0897257224	-0.0473271861	0.0852071264	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.2497218375069536	0.0042187851034328	0.0623609961278493	1.7798147748946674e-05	-0.1556348554230879	0.0198992463571131	0.000395980005581	0.0242222082225654	0.7054930235830881	0.0353752695924214	0.0012514096987364	0.4977204063244076	-0.011383220048772	0.00150132534984	2.253977806072199e-06	0.0001295776986787	0.0023230642207718	-1.9187331142600256e-05	5.39662737383009e-06	3.6815367637579766e-10	-0.0043879413334303	0.000213184625455	1.925402914562608e-05	4.5447684530388734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.910299897547	-12.287148807200538	20078557.115727924	150.9740258102896	4008.769052033377	-1.6002671647779607	2.560854998666493	16070229.31254058	4343.1756657709575	-9.89385472209051	18863174.863745	97.88836126183269	4202.775874038808	3272.076405306216	0.646018	12.138007	0.1309982014998611	0.08376554060508	-0.1618172039	-0.0449884895	0.0611489148	-0.0792235587	0.1045186266	-0.0585322969	0.0130067214	-0.0645010452	-0.0109937829	0.1071262222	0.1016918964	-0.0755203246	-0.1167452805	0.0603732864	-0.1424550637	-0.0135459118	-0.0714330685	-0.041622017	-0.1227123625	-0.1232773374	-0.0638391702	-0.0800176145	-0.0592782948	0.0510118736	0.0370589152	0.0698701379	-0.0501561073	0.1473754462	-0.1334232193	-0.0237053594	0.1579804026	0.0300971108	0.0072595475	-0.0008342497	-0.1437985329	-0.0065621963	0.0613264427	0.0222393039	-0.0098251249	-0.0353216712	0.1194092036	-0.0114187791	0.081991554	-0.1293206738	0.0535406264	0.0551954875	-0.0549231415	-0.0128420377	-0.108790251	-0.0926124021	-0.1325483641	-0.1062390085	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.2569489579053794	-0.0072271203984258	0.0660227669686604	5.223126925334264e-05	-0.1663221900274578	-0.0106873346043699	0.0001142191209457	0.0276630708955297	0.7862442915327534	0.0807512679496653	0.0065207672754786	0.6181800859678414	-0.0112612427498681	0.0001219772989039	1.4878461447891472e-08	0.0001268155882714	0.0026489233601918	0.00032585913942	7.016794968169817e-06	1.0618417874354317e-07	-0.0045867544660544	-0.0001988131326241	2.1038316531869984e-05	3.952666170380798e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.976797370142	1.0664974725950742	20088116.012164317	1.137416859051681	3996.329764337823	-12.439287695554412	154.7358783727714	15970651.585332396	4346.655872979381	3.480207208423053	18893417.27810614	12.11184221355978	4204.427488152904	3256.139887859203	0.631813	11.871111	0.1748368842537774	0.1157844998877858	-0.1513174651	-0.0109618995	0.0616785471	-0.0358423403	0.1199811681	-0.0498790696	0.0461279537	-0.0781234499	0.0035608594	0.0251901945	0.0607083906	-0.1331514134	-0.0678594482	-0.0281346611	-0.043622373	-0.0206221479	-0.0286146594	-0.0017061405	-0.1754493072	-0.0714691944	-0.027449912	-0.1825406727	-0.0494087947	0.0011503357	0.0374536457	0.1194791148	-0.0567152068	0.1153843597	-0.0828313411	-0.0309580361	0.1339656625	0.139623481	-0.0819570856	-0.0053402989	-0.118893542	-0.0326267719	-0.0086828506	0.0767085439	0.0536399848	0.069401608	0.0781091725	0.1249408625	-0.0231786944	-0.0252251094	0.0138204361	0.0456896693	0.0737831651	-0.0845799994	-0.0332895319	-0.1180709897	0.0078819107	0.028765846	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.2479432838484569	0.0090056740569225	0.0614758720055564	8.11021652195272e-05	-0.1727372525042199	-0.0064150624767621	4.11530265807611e-05	0.0298381584027066	0.7017742212961906	-0.0844700702365628	0.0071351927657698	0.4924870576758747	-0.010136794763639	0.001124447986229	1.264383273734676e-06	0.0001027546080801	0.0024942125628	-0.0001547107973917	6.221096308429345e-06	2.393543082960656e-08	-0.0043669917000047	0.0002197627660497	1.9070616507909938e-05	4.8295673341815325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.581394364866	-3.3954030052755115	20057691.305951152	11.528761568233977	3998.991364129699	2.6615997918761423	7.084113452115123	15991931.93038391	4352.197920533545	5.542047554164128	18941626.73949651	30.714291092616595	4205.694733466582	3262.3369767083063	0.838043	15.745946	0.2616320265432716	0.1882401229368034	-0.1574109134	-0.0604254042	0.057824541	-0.0717952731	0.1083525092	-0.0039564378	0.1014489327	-0.0099787971	0.0158640497	0.10770318	0.04296998	-0.0266790841	-0.0595331306	0.1090237049	-0.067214079	-0.04086706	-0.0210060919	0.0364259258	-0.1501380788	-0.0607816436	-0.0517508594	-0.0742959551	-0.1181858585	-0.0023888222	0.0270413044	-0.0691159981	-0.0790070214	0.1523181029	-0.0511706054	-0.0315231765	0.0940851801	0.0286275935	0.1242662504	-0.0578790723	-0.0251835946	-0.0934787686	0.0555621868	0.1625036435	0.1164080634	0.0470789266	-0.1028476921	-0.0820299466	0.0953841475	-0.0983739425	-0.1088072819	0.0071108867	-0.0801856646	0.0037357972	-0.0203196153	0.1115979062	-0.0305007786	0.0072060443	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.2318263246127685	0.0161169592356884	0.0537434447834647	0.0002597563750048	-0.1570808341267877	0.0156564183774322	0.0002451234364091	0.0246743884499673	0.5288866657395346	-0.172887555556656	0.0298901068663558	0.2797211051970821	-0.0093580132713263	0.0007787814923127	6.065006127687964e-07	8.757241238631917e-05	0.0027937953979402	0.0002995828351401	7.805292725551839e-06	8.974987511064007e-08	-0.0044280492400217	-6.105754001700051e-05	1.960762007205676e-05	3.728023192927619e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.939160848696	13.357766483829437	20177517.42476609	178.42992543651704	4002.034717522045	3.0433533923460345	9.261999870704116	16016281.880251754	4351.931164471686	-0.2667560618583593	18939304.86029989	0.0711587965381808	4207.62802191271	3289.671686780011	0.863685	16.227734	0.1410106726995175	0.1086839916475128	-0.0707041761	0.0001823204	-0.0216982497	-0.1057850727	0.1187307861	-0.1050942475	-0.0413793774	0.0432441439	0.1096026195	0.0281209445	0.035667415	-0.0690674861	-0.1735873983	-0.0556669204	0.0314587454	-0.0388405518	-0.1461040227	-0.0572056838	-0.0398472767	-0.0660722579	-0.1390243624	-0.0354497055	-0.029377556	-0.0704385029	0.1684060945	0.0995323624	-0.0204405439	0.1047153249	-0.0539068175	-0.0326542624	0.1499822828	0.0373306601	0.0550621017	0.1314588376	-0.0595788357	-0.0262244401	0.151159937	-0.0517886973	-0.064200479	-0.0052100223	-0.0216782012	-0.0947141139	-0.0624713977	-0.0980749903	0.0149965771	-0.0329320665	-0.1412157227	0.0740686186	0.022621708	0.0833371064	-0.0723556899	-0.1309653075	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.2418438374747609	-0.0100175128619924	0.0584884417245185	0.0001003505639401	-0.1526294767301834	0.0044513573966042	1.981458267230376e-05	0.0232957571669295	0.6313153701429854	0.1024287044034508	0.0104916394857695	0.3985590965787747	-0.009698231541185	-0.0003402182698586	1.157484711456468e-07	9.405569502643555e-05	0.0027938651783576	6.978041740008517e-08	7.805682634839144e-06	4.869306652530109e-15	-0.0042860753295484	0.0001419739104733	1.837044173056343e-05	2.0156591255080645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.473228537125	10.534067688428877	20272265.17369352	110.96658206440132	4040.8823882754486	38.84767075340369	1509.1415229648564	16328730.475874694	4368.047320042521	16.116155570834962	19079837.39013065	259.7304703833548	4226.269475338467	3263.678613761619	1.060358	19.923008	0.0935318980488369	0.0510631665740485	-0.066368728	0.0111731347	-0.0630532252	-0.0756635621	-0.0205285227	-0.0560887542	0.0827271115	0.0337337709	0.1058491521	-0.0398110602	-0.0485838174	0.0147724644	0.0469269028	-0.0689964355	-0.0053928214	-0.1456811713	-0.083361261	-0.0088472719	-0.0365100697	0.0437548378	0.0466272655	-0.0763506972	0.0400194385	-0.0423977241	0.0960093781	0.0243215455	-0.0679520493	0.100434935	-0.0583208414	-0.0236964688	0.0557110957	0.146142165	-0.0971297191	0.0372763025	-0.0247490173	0.0576337746	-0.0272927021	0.0459221284	0.0963699352	0.1273095483	-0.1818215701	0.176211488	-0.0500898903	0.0510431289	0.0208499355	0.1563519589	0.0568834599	-0.1853577412	0.0788094699	-0.0817567482	0.026340064	-0.0011828547	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.2458293849258837	-0.0039855474511227	0.0604320864930382	1.588458848515132e-05	-0.1936754064982722	-0.0410459297680887	0.0016847683505268	0.0375101630822709	0.6248741854767701	-0.0064411846662153	4.148885990428774e-05	0.3904677476752569	-0.0094055481093181	0.0002926834318669	8.566359128938635e-08	8.846433523669727e-05	0.0026533134250221	-0.0001405517533354	7.040072131402507e-06	1.9754795365683216e-08	-0.0038781257914826	0.0004079495380658	1.5039859654562544e-05	1.6642282560809973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4515.488775271386	13.01554673426108	20389638.87960188	169.40445679173425	4040.866520041287	-0.015868234161644	0.0002518008554087	16328602.23279058	4367.250200374595	-0.7971196679263812	19072874.31267194	0.6353997649950642	4229.400167042912	3320.701220590097	0.937001	17.605265	0.1540613328311198	0.0942333481172483	-0.0078903897	-0.0138201061	-0.1139354487	-0.0279510033	-0.0837935278	-0.0250080942	0.0333253945	0.0609701577	-0.0712706026	-0.0605683938	-0.0557134985	-0.0396193652	-0.0387186538	-0.1063566818	0.0304556767	-0.1153278848	-0.0745437751	-0.0148747648	0.0467951334	0.0613869242	0.0644005109	-0.1374888321	0.0296127916	0.0045563593	0.1035055462	-0.049808626	-0.0032563873	0.0771732557	-0.0226439092	-0.0325694564	0.0902849693	0.0611693137	0.0805660057	0.0667895285	0.0298186207	0.1138361726	-0.0390414691	0.0507075349	0.1062775775	0.031902306	-0.0603755446	-0.182846415	-0.0342012208	0.0371244472	-0.0169440268	0.0114882886	-0.0456504427	-0.0040043342	0.0346125016	0.0458775831	0.0797636347	0.0379544296	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.2416145636592404	0.0042148212666432	0.0583775973722451	1.7764718309748618e-05	-0.1817375264315472	0.0119378800667249	0.0001425129804875	0.0330285285134573	0.5428480362334085	-0.0820261492433616	0.0067282891596942	0.2946839904424679	-0.008989816660541	0.000415731448777	1.7283263750230618e-07	8.081680359014054e-05	0.0022980444996119	-0.0003552689254102	5.281008522196508e-06	1.2621600936211826e-07	-0.0042247750623831	-0.0003466492709004	1.7848724327734123e-05	1.2016571701584796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4529.538828753408	14.050053482022122	20516722.001184795	197.404002847682	4073.5219856488825	32.65546560759549	1066.379434048852	16593581.367564814	4372.658314912932	5.408114538337031	19120140.7389772	29.24770285977236	4239.758740836401	3342.3273413481534	0.8490609999999998	15.952954	0.1623999880512809	0.1175000604395173	0.0264168733	-0.0491767387	0.0584772892	-0.0334630272	-0.1621430203	0.0462975764	-0.022097545	-0.0055482332	-0.0727492624	0.0932396517	-0.09119247	-0.0356418845	0.0931772811	-0.1124779176	-0.0421107482	-0.1057958284	-0.0716509205	0.0868152435	0.0121731376	0.0964404803	0.0654882936	-0.0338714973	0.1212250734	0.1080903903	0.0508574815	0.0502335331	-0.0757464812	-0.0235204888	-0.0576367406	-0.0214180641	0.0687599151	0.1161291221	-0.0566688768	0.0958546949	-0.0046973644	0.0582478599	-0.058079395	0.037981346	0.0617446687	-0.0896936266	-0.0787616529	0.029847598	-0.0643341068	0.0948460829	0.094026879	0.1270629142	-0.01406221	-0.0583909673	0.0314698901	-0.0253714513	-0.0063712638	0.010933607	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.2455561508043473	-0.0039415871451069	0.0602978231978473	1.5536109222472143e-05	-0.2012827638428831	-0.0195452374113359	0.0003820163054654	0.0405147510202298	0.6499488974446166	0.1071008612112081	0.0114705944721824	0.4224335692894727	-0.0094590672001153	-0.0004692505395742	2.2019606889077109e-07	8.947395229629709e-05	0.0023789508333256	8.090633371369985e-05	5.659407067380566e-06	6.5458348349925645e-09	-0.0043108642347677	-8.608917238460065e-05	1.858355045059931e-05	7.411345601865487e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4522.195315826271	-7.343512927136544	20450250.47448107	53.92718211102153	4044.0149729511527	-29.50701269772981	870.663798343988	16354057.101453112	4361.184065684902	-11.474249228030205	19019926.45478389	131.65839534695172	4227.915956062885	3346.884384861699	0.804477	15.115278	0.1973977460904414	0.1185239093905129	0.0327590352	-0.0433828554	0.0312476747	-0.0672976216	-0.0677843492	0.045264419	-0.1066529147	-0.0339672799	0.0115665952	0.0354194263	-0.0052843053	-0.0190061438	0.0005122816	0.0759144074	-0.0809111579	-0.0662898218	-0.0880246915	0.1243066549	-0.0417880436	0.0098918179	-0.007075506	0.0134516466	0.0789370262	0.0610283011	0.0675200831	-0.0706885341	-0.1467364817	0.0083268793	-0.019676295	-0.0215587342	0.0964408082	0.0671749133	0.1039194603	0.0525787765	0.0203058656	-0.0883734849	-0.1032906447	0.0006181789	0.1260146672	-0.044891055	-0.1057054349	-0.1712859201	0.0128518944	0.0502927546	0.0096602813	-0.0389632888	-0.0743300238	0.0626097244	0.0222992058	0.0322170836	0.1210003345	0.0353886681	-0.1117114032	0.1103858203	-0.1081881546	0.0	-0.2327860529537275	0.0127700978506198	0.0541893464497756	0.0001630753991144	-0.1642119985695131	0.03707076527337	0.0013742416379532	0.0269655804741937	0.551389216110735	-0.0985596813338816	0.0097140107846362	0.3040300676432108	-0.0089140589107044	0.0005450082894108	2.9703403552659465e-07	7.946044626350852e-05	0.0023728606828652	-6.090150460400044e-06	5.630467820287502e-06	3.7089932630310855e-11	-0.0038820186419876	0.0004288455927801	1.507006873673925e-05	1.839085424469157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
