global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4617.273589669798	-27.49350652175872	21319215.40186222	755.8929008619891	3793.566647518383	-23.11752450980248	534.4199394613183	14391147.909163862	4499.303837542932	-7.378305724530946	54.43939536464614	20243735.02252856	4350.674323492126	3191.823912826239	1.060357	17.881271	0.0799241415102197	0.0421730757360943	-0.0269652398	0.1141111685	-0.0493836848	0.0937413899	0.0636847924	-0.0308887777	0.0365709961	0.0024164075	0.0230602684	-0.0924637305	0.0221746965	-0.0584815756	-0.0375189116	0.0598564106	-0.0727899111	-0.0544176484	-0.0323675045	0.0338944031	0.0197729241	0.0779221683	0.0213838094	0.0339198893	0.0397225428	-0.015999844	0.1064383033	0.0562638039	-0.0283033425	-0.0092171712	-0.0096957001	-0.0314521806	0.0169263269	0.062671662	-0.0120048005	-0.0350157652	0.0414284882	-0.0271801497	0.0634345365	-0.0309955397	-0.0891386229	0.017516665	-0.0388449107	-0.0851722534	0.0974021197	0.024479051	-0.03935326	0.0499247537	-0.0297966631	-0.1527435481	-0.0195837261	0.0216923469	0.0483562927	0.0035448434	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	-0.0086418131680972	0.0046595413905805	2.171132597053286e-05	7.468093483229816e-05	0.1222792553591318	-0.0335481979540048	0.001125481585961	0.0149522162911837	-0.3015737492128068	-0.0132810891247743	0.0001763873283402	0.0909467262142688	-0.0171676725832272	0.000337170571722	1.1368399443540641e-07	0.0002947289819248	0.0011018945659235	-0.0002273287566304	5.1678363591123635e-08	1.2141716344117389e-06	0.0098113364766148	-4.206932464700594e-06	9.626232345735212e-05	1.7698280762551815e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4629.645805970026	12.3722163002285	21433620.28873585	153.07173617963983	3792.809846526501	-0.7568009918818461	0.5727477413133462	14385406.531908382	4504.906499431599	5.602661888666262	31.389820238713405	20294182.568621054	4355.007800475484	3176.1407140345354	0.857661	14.463123	0.2200744437621381	0.1074739068585906	-0.0404333082	-0.0045097421	0.0278133621	0.1255365926	0.0366358749	0.0137621963	0.0367260201	-0.0088163084	0.0412383191	-0.0406170414	0.0082854899	-0.0184334446	-0.0469737539	-0.033942876	0.027020429	0.0124780049	-0.0106792675	0.0103978579	-0.0315651456	0.186446974	-0.0055466765	0.0160833853	0.0416175721	0.0237150668	-0.050762787	0.0616342188	-0.0183523128	0.0878341974	-0.0411565199	-0.0408003374	0.0201422293	0.0776847748	-0.0223163367	-0.0136133765	0.0462000305	0.0123302598	-0.0107670346	-0.018511438	-0.0576598064	0.0003956676	0.1014614049	0.0514212685	0.0439915091	0.0419074815	-0.0263657312	-0.0201585027	-0.0466755766	-0.1102782457	-0.0923334395	0.0062192575	-0.0241732877	-0.0581202493	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.027650137534664	0.0362919507027612	0.0013171056858116	0.0007645301056858	0.1596775410394855	0.0373982856803537	0.0013986317718293	0.0254969171124165	-0.353687958195735	-0.0521142089829282	0.0027158907779163	0.125095171772668	-0.0162786610733944	0.0008890115098327	7.903414646151938e-07	0.0002649948063424	0.000585297739708	-0.0005165968262155	2.668722808559277e-07	3.425734441072937e-07	0.0102911281084884	0.0004797916318736	0.0001059073177453	2.3020001001593266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4652.466660206689	22.820854236662854	21645446.024334785	520.7913880910129	3812.242064950981	19.432218424479743	377.61111289669	14533189.56178172	4509.174027292352	4.2675278607530345	18.21179404230337	20332650.408407927	4357.581524502529	3292.086023791943	0.842612	14.209342	0.0863525490865183	0.0446393745031671	-0.1126279187	-0.0099065752	-0.0283400403	-0.0574775677	-0.0676074696	-0.0253534416	0.0050158284	-0.0574609379	-0.0846895963	-0.0243909591	-0.0225285067	0.0527814444	-0.0883509284	-0.0630244517	0.0804535184	0.006776027	-0.0026269632	0.0135323825	-0.0005770099	0.0866845335	-0.0240564351	-0.0160907958	0.0526513256	0.0677030251	-0.0847146978	0.080139418	0.0314796058	0.0242252586	-0.0433540924	-0.0490631727	0.0494030248	0.0919701491	0.0277335323	0.0156871014	0.0111580776	-0.0240410197	-0.04067867	0.0356251302	-0.0843281071	-0.0125925108	0.0403102603	0.0212365708	-0.0374066384	0.1328642583	-0.017088404	0.0198995802	0.0506308005	-0.022770996	-0.1698496851	-0.0208331241	0.0023946841	0.0118970341	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.0245950338591427	-0.0030551036755212	9.333658468183748e-06	0.0006049156905323	0.1404851946140439	-0.0191923464254415	0.0003683461613141	0.0197360899057457	-0.3786484102978704	-0.0249604521021353	0.0006230241691429	0.1433746186211044	-0.0160225466468274	0.000256114426567	6.559459949574436e-08	0.0002567220010497	0.0006297540328776	4.445629316960004e-05	1.976362002381428e-09	3.965901419256013e-07	0.0107734503264202	0.0004823222179317	0.0001160672319358	2.3263472191065045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.820421236177	-7.646238970512059	21574356.745532617	58.46497039417731	3810.6975964116114	-1.544468539369518	2.385383069102213	14521416.171297232	4508.87397695252	-0.3000503398316141	0.0900302064330671	20329944.540039632	4357.7855921387145	3247.6697372237063	0.7623879999999998	12.856499	0.1353488210655338	0.070679085867463	-0.0570752879	0.0331098527	-0.0849939178	0.0616583558	-0.0407286721	-0.012590396	0.0170208015	-0.0366130793	-0.079542305	-0.0237641334	-0.0390094344	-0.0263424941	-0.0839557767	-0.0399330006	-0.0648604286	-0.0647817395	0.028848799	-0.0822596582	-0.019515378	0.06876238	-0.0182670411	0.0367060193	0.0366587574	0.0857500524	0.0342248678	0.0224239084	-0.0891683286	0.027915937	-0.0482353518	-0.0545967264	0.0540525248	0.0807674775	0.0512087396	0.0060936142	0.0430274521	-0.003396568	0.0812601373	0.0137530614	-0.0295255967	0.0020241722	0.0445112144	-0.0510142726	0.0057180676	0.0625326559	0.0019490506	0.1370560695	-0.0718275132	-0.1097009255	-0.0549149071	-0.0509147561	-0.0810061617	0.0438260329	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.0562945235647447	0.031699489705602	0.0010048576475955	0.0031690733833815	0.1665500596411533	0.0260648650271093	0.0006793771888814	0.0277389223664717	-0.3927327592193279	-0.0140843489214574	0.0001983688845413	0.1542390201640265	-0.0161299146747004	-0.0001073680278729	1.152789340933711e-08	0.0002601741474131	0.0002890167925673	-0.0003407372403103	1.1610186693427913e-07	8.353070638588972e-08	0.0115953474064642	0.0008218970800439	0.0001344520814765	6.755148101848524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.914101333603	-4.906319902574069	21528802.86775441	24.07197498639442	3811.731936465993	1.0343400543815733	1.069859348098076	14529300.355474789	4511.728298317168	2.854321364648058	8.147150452686352	20355692.23783593	4362.881688637176	3252.846269669876	0.722199	12.178767	0.0685774157326966	0.0355706995374988	-0.059278475	-0.0493361339	-0.0114562603	-0.010652484	-0.0696203669	0.005779616	0.0307119673	-0.0034690197	-0.0605148023	-0.0672348794	-0.0842849771	-0.0524217296	-0.0539213402	-0.0419354366	-0.1014440327	-0.0388262988	0.0554180961	0.0790186807	-0.1333304738	-0.0232492587	-0.0469572063	0.0506813886	-0.0075237	0.1039470626	0.0744074901	-0.0430693518	-0.0446173177	-0.0885842932	-0.0304585463	-0.0505051657	0.0350996174	0.0677501232	0.0545713393	0.0051559167	0.0350302178	-0.0129984823	0.026044618	0.0025158475	-0.0120195272	-0.0342516039	0.0275584001	0.0330268451	-0.0853110131	0.0625100941	0.0440038665	0.128449477	-0.0465342333	-0.1253384804	-0.0546675902	-0.0461029317	-0.016701814	0.1430573223	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	0.0537221865298391	-0.0025723370349056	6.616917821146935e-06	0.0028860733255468	0.1780213820305505	0.0114713223893972	0.0001315912373614	0.0316916124600672	-0.3756794623279091	0.0170532968914187	0.0002908149348668	0.1411350584149868	-0.0164218438024284	-0.000291929127728	8.522261561603188e-08	0.0002696769538713	0.0003729000458487	8.388325328140001e-05	7.036400181071506e-09	1.3905444419396257e-07	0.0112215505991341	-0.00037379680733	0.0001259231978489	1.3972405317017553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.4123798752025	-13.501721458400423	21403691.508662537	182.2964823402305	3807.294472847733	-4.4374636182601535	19.691083363382493	14495491.202976895	4505.1552224174	-6.5730758997679	43.2053267841096	20296423.578074776	4355.433633688572	3246.9225598503563	0.706915	11.921023	0.106783024108644	0.0580766788564406	-0.0366858953	0.0613228438	-0.0059482466	-0.03149172	-0.0455666981	0.0230342731	0.0282212603	0.0643574904	-0.0336315752	-0.0202626176	-0.0332783218	-0.0545968086	-0.0379795921	0.0275394366	-0.1331745859	-0.0295579699	0.0045312171	-0.0779835332	-0.0957437469	-0.0605454876	-0.0229018952	0.0348642047	0.035526459	0.0208577545	0.0986147187	-0.0966507972	-0.0621929512	-0.0734907734	-0.0238467576	-0.0476056199	0.0272757371	0.055581538	0.0004822132	0.0359544165	0.0155802505	-0.0167249437	-0.0282149304	-0.0500800978	-0.0333806141	0.0187684432	0.0577885429	-0.0251315875	-0.0179144967	0.0580647404	-0.017717396	0.0761373184	0.0088029261	-0.0802054134	-0.0915570443	-0.1386902269	-0.0519388932	0.1115395901	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	0.0486501680833697	-0.0050720184464694	2.5725371121325872e-05	0.0023668388545401	0.1874214396789142	0.0094000576483636	8.836108379256062e-05	0.0351267960513168	-0.3298398137665828	0.0458396485613263	0.0021012733802259	0.108794302745574	-0.0166913291852571	-0.0002694853828286	7.262237155833055e-08	0.0002786004699706	4.600872383075938e-07	-0.0003724399586103	1.3871152276971082e-07	2.116802668535086e-13	0.0115090512467447	0.0002875006476106	0.0001324582606001	8.265662237651447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.551783183876	-8.860596691326464	21321784.470384598	78.51017372634547	3793.304518516391	-13.989954331341778	195.7188221930286	14389159.170196868	4500.739783886416	-4.41543853098392	19.49609742089744	20256658.602257945	4352.207553457563	3185.9375865412694	0.8291079999999998	13.981621	0.1388938670439446	0.0646599014479035	-0.0158651129	-0.0847574021	0.0774462997	0.0820038817	0.0135149495	0.0008387616	0.061793916	0.0290195163	0.0374980706	-0.0522011304	-0.0091908685	-0.036558193	-0.0593741881	0.0830828266	-0.0701912563	-0.089100465	0.1029820298	0.062577891	-0.0909231858	-0.0710693163	0.0025132529	0.0323845532	0.053758558	0.000296826	0.081936414	-0.0033702751	-0.1384625753	-0.0919098226	-0.0218912864	-0.0469485587	0.0671292119	0.0548248117	-0.017761342	-0.0180594049	0.0608694892	0.0296795751	0.0316094466	-0.0888343555	0.0227180523	-0.0213240086	0.0192789692	0.0297651625	-0.0214928406	0.0532474983	0.0626110051	0.1029712519	-0.0295957306	-0.0302679339	0.0228930109	0.0271752233	-0.0173397503	0.1092489242	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	0.0437411227470931	-0.0049090453362765	2.409872611361901e-05	0.0019132858191762	0.1578503540200841	-0.0295710856588301	0.0008744491070418	0.0249167342642658	-0.3729562175762311	-0.0431164038096483	0.0018590242774766	0.139096340228769	-0.0175625584953243	-0.0008712293100672	7.590405107201732e-07	0.0003084434609016	0.0002682134511395	0.0002677533639011	7.169186388040436e-08	7.193845537216096e-08	0.0115960152175601	8.696397081539922e-05	0.0001344675689258	7.562732219981608e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4624.883947978457	7.332164794581331	21389551.532268804	53.76064057489789	3794.5521474800858	1.2476289636947513	1.556578031050039	14398625.99994573	4498.851385252395	-1.8883986340215413	3.566049400974424	20239663.78658739	4347.567440787846	3228.092361325532	0.837995	14.13148	0.1235284220304219	0.1028877086021188	-0.0558341549	0.0726261988	-0.0004302457	-0.0587070864	0.0302975273	0.0051803624	0.0216366388	0.1132160275	-0.0075523877	-0.0795140217	0.0458770331	0.0229362977	-0.0974366517	0.0370476791	0.0426049271	-0.1791673033	-0.0833698953	-0.0339942659	-0.0278341424	0.0039272071	0.0198485974	-0.0220537241	0.1211750902	-0.0251898237	-0.0509350938	-0.0293363968	-0.0377037549	-0.1807579953	-0.0046200099	-0.0488767886	0.1077905068	0.0387973371	-0.0526853578	0.0354667757	0.0344139795	0.0003331244	-0.034088974	-0.06695213	0.0461145319	0.029553951	0.0274281805	-0.0168020074	-0.0429558243	0.0087751841	0.0356812717	-0.0718572092	0.109174721	0.0272770502	0.0061376603	-0.0701947536	-0.0423777087	0.0421572588	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	0.0489969606591671	0.0052558379120739	2.762383215799437e-05	0.0024007021538359	0.1533447330983648	-0.0045056209217193	2.030061989023468e-05	0.0235146071690087	-0.3481496240820974	0.0248065934941337	0.0006153670807831	0.1212081607485057	-0.0193021368699417	-0.0017395783746173	3.0261329214365087e-06	0.0003725724877459	0.0002286264130224	-3.95870381171e-05	1.567133586884728e-09	5.227003673148903e-08	0.0115960571988755	4.1981315399702845e-08	0.0001344685425595	1.7624308426893274e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.582169165556	1.69822118709817	21405262.568040658	2.883955200309118	3800.112859509038	5.560712028952366	30.921518268935543	14440857.745005958	4496.002612984956	-2.848772267439017	8.115503431729639	20214039.49596755	4347.22144134441	3216.364170448453	0.843851	14.230243	0.0619974445768288	0.0322950070047114	-0.0509265869	-0.0462976151	0.0343396949	0.0976161924	0.0651488403	-0.0183888792	0.0259596832	0.0029394878	0.016044954	-0.0873651348	0.0295782865	0.0375718809	-0.1120490754	0.11955572	0.0304134944	-0.1172361692	0.0576129693	0.0748896245	0.1133133737	0.0685643907	0.0093436063	-0.0159779946	0.1210122185	-0.0267009934	-0.0027740485	0.1310983516	-0.1028734104	-0.05488294	-0.0055105848	-0.0523236257	0.1283438543	0.0463342644	-0.0391388698	0.0384962363	0.0301328929	-0.0113799747	0.007684549	-0.0657215175	0.0695138441	0.0215344783	0.0748583155	-0.0071187005	0.0345770452	-0.0003987291	0.0410809357	0.0184389315	-0.0315163768	0.0954751568	0.0622561111	0.0496835055	-0.0011141995	0.0583003581	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	0.045798827338416	-0.0031981333207511	1.0228056737298491e-05	0.002097532585574	0.1363494012558561	-0.0169953318425087	0.0002888413044369	0.0185911592228304	-0.3697576068208263	-0.0216079827387289	0.0004669049180372	0.1367206878018647	-0.0190899165754952	0.0002122202944465	4.503745337495957e-08	0.0003644249148593	0.0001046971797926	-0.0001239292332298	1.5358454848926165e-08	1.096149945652401e-08	0.011663827604696	6.777040582050045e-05	0.000136044874392	4.592827905075321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4628.757918900012	2.175749734456076	21425399.87177957	4.733886906985686	3795.063809742647	-5.049049766390908	25.492903543492083	14402509.320018375	4500.986439613366	4.9838266284104975	24.838527862053542	20258878.929583408	4352.6069559249945	3219.247969957738	0.8632889999999999	14.558024	0.0942476435075851	0.0516234052492146	-0.0786815951	-0.000884765	0.0205476143	-0.0681944475	0.0274324622	0.005540013	0.0305460285	0.048138428	0.0025093018	-0.0992097936	0.0406281282	0.0507955186	-0.1332583845	-0.0066973299	0.0580096292	-0.1267897519	0.0287171043	0.0714685457	0.015238964	0.0982063661	0.001626744	-0.0325034006	0.114965144	0.0303161384	-0.0800147831	0.0888305336	-0.0302140998	-0.1352614135	-0.0018078369	-0.0518238408	0.1425491751	0.0466221285	-0.019133996	0.0008955377	0.0349928251	0.0168167211	0.0269488332	-0.0567313393	0.0874265157	0.0021838358	0.0198469212	0.0455116208	-0.1048897711	-0.0354478974	0.0763177386	-0.0247868023	0.0957033484	0.0549719175	0.0876184611	0.0259308461	0.0141451009	-0.0453138565	-0.112058723	0.1107121224	-0.1084797619	0.0	0.0	0.0401398482334656	-0.0056589791049503	3.2024044510265194e-05	0.0016112074162056	0.1421584700754579	0.0058090688196018	3.374528055086989e-05	0.0202090306141948	-0.3802439126258292	-0.0104863058050028	0.000109962609436	0.1445854330889992	-0.0200194845842451	-0.0009295680087499	8.640966828912584e-07	0.0004007797630188	-0.0001759051634433	-0.0002806023432359	7.873767502947784e-08	3.094262652601409e-08	0.0114281321611212	-0.0002356954435747	0.000130602204692	5.555234212192148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4637.563385996457	8.805467096445682	21506994.159134924	77.53625078658754	3801.619001321232	6.5551915785849815	42.97053663195146	14452307.031206643	4499.453320766012	-1.5331188473537622	2.3504534001113284	20245080.1857523	4349.674150210257	3256.302947898316	0.761429	12.840313	0.0481215612464963	0.0276500071979972	-0.0909801494	0.0658879099	-0.0551728362	0.0476669743	0.077945257	-0.0261578118	-0.0016117007	0.06791943	-0.0528170178	0.0398057932	0.0238081221	0.0311424991	-0.0915639755	0.0600139296	0.0049925643	-0.1213823819	0.039757534	-0.0078313796	-0.0191757108	0.0935216188	0.0151453549	-0.0116519979	0.0886072144	0.0133889015	-0.0212378506	-0.030365334	-0.130251904	-0.059364898	-0.0012347778	-0.0552825107	0.1438975683	0.0454030902	-0.0248298983	0.0262054424	0.0126530165	-0.0244084603	-0.0399513275	-0.0377436712	0.0537109807	0.0396058465	0.0842830692	-0.0902518644	0.006104927	-0.0341796402	0.0317305498	-0.0877921712	0.0167390774	0.0974251557	0.0234491291	0.0186279243	-0.0322179794	-0.0094847396	-0.1122364555	0.1114207701	-0.1100656827	0.0	0.0	0.0376794473264254	-0.0024604009070402	6.053572623364246e-06	0.0014197407508248	0.1402962590081529	-0.0018622110673049	3.467830059193217e-06	0.0196830402916827	-0.3808502599143253	-0.0006063472884961	3.676570342666006e-07	0.1450469204768091	-0.019735706799243	0.0002837777850021	8.052983126069836e-08	0.0003894981228656	0.0002220644907726	0.0003979696542159	1.58379845676723e-07	4.9312638062094156e-08	0.0112460275606661	-0.000182104600455	0.0001264731358952	3.3162085506911414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.328344013026	1.7649580165689258	21523367.48356265	3.115076800250917	3813.70208046109	12.083079139858	146.00080150007156	14544323.558513248	4505.753218801398	6.299898035385922	39.68871525625941	20301812.06873916	4358.228370901358	3233.377358081294	0.7818239999999999	13.184247	0.0370555839990483	0.0223273750630776	-0.0870493677	-0.1171260877	0.0063487311	0.0995933589	0.079455876	0.0380814875	-0.0053265834	-0.0517254976	-0.0242631648	-0.0802428015	-0.0230321212	0.0279332789	-0.0744305225	-0.0073445671	-0.0379554389	-0.1464051909	0.1178188882	0.0257864713	0.0883635795	0.0411211559	-0.0283652309	-0.0114107697	0.0294575811	0.0673497048	0.0040478994	0.0957750537	-0.1082069946	-0.1138893247	0.0029288871	-0.0571968216	0.1507331382	0.0534326051	-0.0134897887	-0.0018626586	0.0264297925	-0.0147321561	0.047292853	-0.0276630063	0.0729411978	0.0171745548	0.0444994281	0.0080797535	-0.0215980714	9.67608e-05	0.0388189672	-0.0055289407	-0.009479177	0.1154986621	0.1061219911	0.0937005007	0.0504869642	-0.0249247133	-0.1123698164	0.1119532386	-0.1112600859	0.0	0.0	0.0362948233842104	-0.0013846239422149	1.9171834613549937e-06	0.001317314204491	0.1196156321490775	-0.0206806268590754	0.0004276883272843	0.0143078994544234	-0.3784095947996064	0.0024406651147189	5.956846202205868e-06	0.1431938214364023	-0.019734344611932	1.3621873110013227e-06	1.8555542702530138e-12	0.0003894443572624	7.701686262961971e-05	-0.0001450476281429	2.1038814429904287e-08	5.931597129309713e-09	0.0113506111068729	0.0001045835462067	0.0001288363724994	1.0937718137189588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4647.080455832943	7.752111819916536	21595356.76298451	60.09523766848967	3814.391401941636	0.6893214805459138	0.4751641035420106	14549581.76720628	4506.35938860536	0.6061698039620751	0.3674418312354205	20307274.93927168	4357.5612183154	3327.4519734351466	0.813802	13.723514	0.2042324855184312	0.089031313237937	-0.1569249739	0.0384968389	-0.0962835306	-0.0319009514	0.0544081644	-0.0108147184	-0.0141763132	-0.0182004059	-0.0896714834	-0.0717061088	-0.0073269636	0.0191436385	-0.100946992	-0.0323160811	-0.0309462544	-0.1100738707	0.1722044613	-0.0149889691	0.0587298459	0.0067716208	-0.0161597476	-0.0089972971	0.0498219008	0.0858535192	-0.00771575	0.073745491	-0.071388711	-0.1465018082	-0.0040957401	-0.067942154	0.2120331886	0.0621331459	0.0052104319	0.0080332125	0.0110966601	-0.0105909361	-0.0236153706	-0.0228720288	0.1076685756	0.0480112389	0.0480567357	-0.1127566925	-0.068745018	-0.0355391499	0.0853895027	-0.0671802323	0.0899933644	0.1569440403	0.111764265	0.0502413128	-0.0582948009	0.0508385803	-0.112458753	0.1123086861	-0.112058723	0.0	0.0	0.0566024714466095	0.020307648062399	0.0004124005698262	0.0032038397738642	0.1354932785084486	0.0158776463593711	0.0002520996539132	0.018358428520968	-0.4392014827187864	-0.06079188791918	0.0036956536367781	0.1928979424223804	-0.0208935694471823	-0.0011592248352502	1.3438022186610848e-06	0.0004365412442442	-0.0002019815287488	-0.0002789983913784	7.784010239174588e-08	4.0796537955702324e-08	0.0120574939437938	0.0007068828369209	0.0001453831602046	4.996833451333416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4639.446742597443	-7.633713235500181	21524466.07739802	58.273577761850646	3803.230646350337	-11.16075559129922	124.56246536871684	14464563.3493384	4505.092152503991	-1.2672361013692353	1.6058873366134987	20295855.302553046	4354.294756108454	3258.677035487556	0.69112	11.654676	0.1124949751361011	0.0640382993231362	-0.1081792123	0.0003087651	-0.0922521335	0.0818962788	0.0935109413	-0.0036941428	0.0090007694	-0.0172331881	-0.0428746116	-0.0862208544	-0.0163069317	0.0408468881	-0.0845516828	0.0150392859	-0.0058601113	-0.1058478966	0.1311843676	0.0197088049	0.1222608447	0.0564725491	-0.0245123587	-0.0141861468	0.0597119076	0.0363314904	0.0088895137	0.1374479833	-0.093221489	-0.0455120404	0.0103008022	-0.060465362	0.208992286	0.0353006204	-0.0102723257	0.0479015142	-0.0389252229	-0.0352295039	0.0048887216	-0.0088997899	0.1144454537	0.0875900038	0.0668004573	-0.1284046957	-0.0151024922	-0.0849223409	0.0554706002	-0.051810705	0.0009515601	0.2142744297	0.1712426829	0.0420966043	0.0634911946	0.0268233878	-0.11250323	0.1124865505	-0.112458753	0.0	0.0	0.0556268938216675	-0.0009755776249419	9.51751702287472e-07	0.003094351316247	0.1013218685081227	-0.0341714100003259	0.0011676852614103	0.0102661210379773	-0.4129825384871282	0.0262189442316582	0.0006874330366228	0.1705545770952723	-0.0215254253216855	-0.0006318558745031	3.992418461442032e-07	0.0004633439352794	-0.0002521260102783	-5.014448152949999e-05	2.514469027862365e-09	6.356752505885345e-08	0.011716913434243	-0.0003405805095508	0.0001372860604255	1.1599508348588322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
