global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4701.587319080783	-0.1327878925267214	0.0176326244016881	22104923.318941228	4092.782916826072	-25.689679647228782	659.9596403772409	16750872.004263328	4559.696171034251	-11.847332884933166	20790829.17214441	140.35929648641883	4430.529431204511	3249.160116064404	1.087236	20.857328	0.064010991579087	0.037906518957399	-0.114020282	0.0574645053	-0.0106906131	0.0245425767	-0.1191613492	-0.1372568252	-0.0293043449	-0.0415259669	0.045273476	0.0219558985	0.1118472536	-0.0689156974	0.0165394716	0.0131467836	0.116958453	-0.0537872926	0.0309554764	-0.0156343933	-0.0628887863	-0.038569898	-0.0753750285	0.1855356916	-0.1314045771	0.0503888324	0.0121057334	-0.1114893231	0.0950187868	0.1111869912	-0.0523622957	0.0587338254	-0.0227135493	-0.0132024266	0.0094756553	-0.0071647068	-0.0555089689	0.2147166363	-0.0740900395	0.1058796371	0.0735170605	-0.1894558602	0.0080421861	-0.0145042993	-0.1664797741	0.0463920076	0.1057341674	0.0409370155	-0.0130530316	0.0234100881	0.0839522277	-0.0288498996	-0.0067727585	-0.0648632433	-0.1058828139	0.1367613294	0.1846900532	-0.1672992489	0.0255774685	-0.0750778664	0.0207423014	0.1594125362	0.0433594944	0.0421227041	-0.051035844	0.090794687	0.029643122	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.2686302957391575	-0.0024895439621986	0.0721622357889072	6.197829139719688e-06	-0.4446286046820233	-0.0001987600382875	0.1976945961014829	3.950555282005018e-08	0.54437446609343	-0.0340804858118559	0.0011614795131721	0.2963435593345069	-0.0277620758268941	-7.40804793811986e-05	5.4879174253481916e-09	0.0007707328542182	-0.0095794789653775	-0.0003367419931674	9.176641724811e-05	1.1339516996235363e-07	0.00795034384458	0.0001340215627863	1.7961779291682153e-08	6.32079672470511e-05	0.0	0.0
4727.509086691356	25.921767610572715	671.9380360565367	22349342.16474934	4140.136650793331	47.3537339672589	2242.37612064193	17140731.487242218	4569.873307183879	10.177136149627586	20883742.04371172	103.5741002080566	4440.343582088111	3304.6739050984866	0.988351	18.960344	0.2129934715883656	0.1340499075547662	-0.0351141324	0.0840599872	0.0121313228	-0.0589126395	0.0244582719	-0.0355617014	0.0472140183	-0.0849077465	-0.0337299882	0.1770612033	-0.0307985225	-0.09428082	-0.1494574535	-0.1110010466	0.0190556209	-0.0163358263	0.0448662311	0.0672978377	-0.019054718	-0.028795465	-0.0323264705	0.0258396357	-0.0517882652	0.1709595356	-0.1639363187	-0.0195886651	-0.0034029096	-0.01354581	0.0909306264	0.0811705804	-0.1883088165	-0.0068322281	-0.0327282914	0.0065314613	-0.0069945195	0.0731224514	0.0031587546	0.0470408355	0.0328992821	-0.098401416	0.0221887821	0.0150237553	0.1507585334	-0.052350407	0.0941393847	0.0400450134	0.0409081844	0.0145984001	0.0967824312	-0.002294136	-0.1719303175	0.055276907	0.0282832643	0.0404022164	0.0525148496	-0.0749411262	0.0125920332	-0.0020871527	0.0181797466	0.0685463303	0.0388880393	0.2052252563	-0.0108391618	0.0301451575	0.0076108419	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	0.2672051270519944	-0.001425168687163	0.0713985799228724	2.0311057868701395e-06	-0.4657322466603091	-0.0211036419782857	0.216906525579259	0.0004453637047476	0.6475208884384216	0.1031464223449916	0.0106391844425713	0.4192833009640828	-0.0287072350129937	-0.0009451591860996	8.93325887068462e-07	0.0008241053420912	-0.0089410428070662	0.0006384361583113	7.994224647779023e-05	4.076007282392923e-07	0.0081131132717276	0.0001627694271476	2.6493886413957994e-08	6.582260695988252e-05	0.0	0.0
4718.306520493624	-9.202566197732269	84.68722462364451	22262416.421332646	4110.089392593227	-30.047258200103897	902.8377253437108	16892834.81510736	4564.96482717754	-4.908480006338323	20838903.873368077	24.09317597262306	4435.422900468875	3352.8295413337737	1.003735	19.255465	0.2140683060819411	0.142515324002076	0.0130990173	0.0791052491	0.0314804434	0.1459191084	-0.035585767	-0.1756702155	0.0241693631	-0.0235283688	0.0638069736	-0.1626933881	0.0188337628	-0.0412478569	0.0481504407	0.1206131009	0.1160890862	-0.0283995335	0.0283842459	-0.0022781037	-0.0875611293	-0.0759323564	-0.0073200422	0.1803605847	-0.0496738074	0.0090646962	0.0483437558	-0.1628435785	-0.0142324353	0.0421865342	-0.0507321339	0.0684414652	0.0820797294	-0.0616399493	-0.0317870972	-0.0450369191	-0.139448013	0.162681921	-0.0362344653	0.1431177494	0.1040460795	-0.1603809841	-0.1150634148	-0.0234857056	-0.1695849283	0.017870364	0.1013369747	0.0565923443	0.0106222646	-0.0737707808	0.1058959829	0.0713837233	0.0369163417	0.012928013	-0.0576638624	0.1242537185	0.1725594802	-0.0446859161	-0.0083117748	0.003507499	-0.031384251	0.0746418115	0.1012749349	-0.0084607682	-0.0103207249	0.0365824509	-0.0198262122	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	0.2571400716000909	-0.0100650554519035	0.0661210164224998	0.0001013053412498	-0.4397522353722678	0.0259800112880412	0.1933820285149064	0.0006749609865267	0.5408476691740702	-0.1066732192643513	0.0113791757082203	0.2925162012510245	-0.0275504761444109	0.0011567588685828	1.33809108004496e-06	0.0007590287357837	-0.0091144073876485	-0.0001733645805822	8.307242202802155e-05	3.0055277800476713e-08	0.0080162363193398	-9.687695238779978e-05	9.385143903948026e-09	6.426004472750252e-05	0.0	0.0
4726.935015078812	8.628494585188491	74.45091880662712	22343914.63677813	4148.87862435567	38.7892317624428	1504.6045007205012	17213193.839635395	4566.775992488229	1.8111653106889207	20855442.96556685	3.280319782642895	4438.984580602401	3331.316292643065	0.890745	17.087885	0.1495784357992735	0.0829964527632297	0.0099457644	-0.0348845721	0.0272053458	0.1233493213	0.0636207264	-0.0708922737	0.035157183	0.0118095858	-0.1645572614	0.0535726672	-0.0127728492	-0.0304385723	-0.0515423373	-0.0116278757	0.0378087354	0.0038448531	0.0437285158	0.006892919	0.0093779896	-0.0043098412	0.038194912	0.0197652995	-0.0242644072	0.1203937475	-0.0584571244	0.0631415643	-0.0919888525	-0.0051106876	0.0311343614	0.0586921275	-0.0339084098	0.0488329935	-0.0850932343	-0.0269024337	-0.0299228285	-0.0677499516	0.0220324604	-0.0771960982	0.021728907	-0.0440392608	-0.1642423928	0.0048986333	0.1043121218	-0.0585478055	0.0628053169	0.0053952292	0.0174048812	-0.0239238096	-0.0064222922	0.084045188	-0.0161888332	0.1798528658	0.0027804342	0.0223149283	0.0860546864	-0.0970869555	0.0601625266	-0.0323799494	-0.0016429573	0.1182702252	0.1418110593	0.0760730263	-0.038886446	-0.0238895137	-0.1510616202	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	0.2679874932783832	0.0108474216782923	0.0718172965536314	0.0001176665570666	-0.436270868294244	0.0034813670780238	0.1903322705222136	1.2119916731948128e-05	0.6068747501738727	0.0660270809998024	0.0043595754253544	0.3682969623986004	-0.0276137557621579	-6.32796177469988e-05	4.0043100222062874e-09	0.0007625195072921	-0.0097281264824786	-0.0006137190948301	9.463644485910148e-05	3.766511273590782e-07	0.0087236889276258	0.0007074526082859	5.004891929706628e-07	7.610274850598098e-05	0.0	0.0
4714.60773993652	-12.32727514229191	151.96171243376804	22227526.141469344	4124.941820911526	-23.93680344414406	572.970559123587	17015145.025904894	4554.63861892397	-12.137373564259178	20744732.94899365	147.31583703837754	4428.111724331848	3293.361469902008	0.880042	16.882547	0.2003120318436274	0.0935564381072009	-0.0294263525	-0.0877376468	0.0104475067	0.076616424	-0.0081768871	-0.1750684206	-0.1317971781	0.0165916252	-0.066449273	-0.0199345844	0.0907065258	0.0734668959	0.1223944378	0.1933006512	0.1733420769	-0.0751554034	-0.0774506758	-0.0753920064	0.0297562637	-0.0268762573	0.0205459798	0.121701213	-0.017367523	0.0974169412	0.1541454752	-0.0181050666	0.079147038	0.1031933315	-0.0883827104	0.0138844623	0.2315469847	0.1332700951	-0.0802348598	0.0162644351	-0.0573920693	0.0596717264	-0.0292914612	0.0253181505	0.0902798234	-0.1387691401	-0.1360162524	-0.0336601895	-0.179556555	0.0289579113	0.0258729314	-0.0078454878	-0.0229137338	0.0161038582	-0.0212707636	-0.0005728115	0.1522257667	0.0424805517	-0.0440513001	0.1610894737	0.098615557	-0.1354761154	0.0100352266	-0.0281086186	-0.0564622609	0.0213079347	0.1519179069	0.1294365974	-0.0643890489	-0.1463156932	-0.0114564081	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	0.2943243912072972	0.0263368979289139	0.0866268472595461	0.000693632192518	-0.4108237297838428	0.0254471385104012	0.1687761369535078	0.0006475568583675	0.5553421567018404	-0.0515325934720323	0.0026556081899537	0.3084049110102514	-0.027845327838416	-0.000231572076258	5.362562650248722e-08	0.0007753622824288	-0.0105152368650784	-0.0007871103825997	0.0001105702063287	6.19542754396403e-07	0.0096449145074135	0.0009212255797877	8.48656568855184e-07	9.30243758553154e-05	0.0	0.0
4738.717077453438	24.10933751691755	581.2601555046481	22455439.54014885	4146.470038030566	21.528217119040164	463.464132324534	17193213.7762852	4568.169193090982	13.530574167011764	20868169.776705515	183.0764372890061	4441.585298521906	3350.3985061336625	1.120573	21.496851	0.3095686089841655	0.1729069277938381	0.0392180433	-0.0816044942	0.0250139222	0.0158578195	0.0801230087	-0.1207001599	-0.0469709968	-0.0566308654	-0.1573634632	0.2616553182	-0.0079037789	-0.0477320868	-0.1973833301	-0.1510121952	0.2744869762	-0.0435276745	0.0466331851	-0.0265958387	0.0582846957	0.0113152461	0.0811610015	-0.0351939317	-0.1143343954	0.0073455097	-0.1766204154	0.0661819306	-0.1347195009	0.0102920683	0.1627576709	0.0981987403	-0.132712443	0.2573110486	-0.1256177066	-0.0940535342	-0.094566641	0.0161856164	0.0201672151	0.1071898871	-0.0053355588	-0.0505734382	-0.043082746	0.0082680214	0.2150924585	-0.0609927125	-0.0417596633	-0.0740910125	-0.0093294599	-0.0671549665	-0.1230695893	0.015167325	-0.1101917732	0.191449015	0.06111106	0.030077796	-0.0359017725	-0.1854543079	-0.0746490593	-0.0798771424	-0.0683894256	-0.0317370398	0.0430567711	0.1176685553	-0.0193802651	0.0224872237	-0.0908642409	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	0.3232579747644735	0.0289335835571762	0.1044957182488289	0.0008371522574601	-0.4379893318928083	-0.0271656021089655	0.1918346548519086	0.0007379699379426	0.6845898933956391	0.1292477366937987	0.0167049774404695	0.4686633221394525	-0.0286374349931918	-0.0007921071547758	6.274337446470132e-07	0.0008201026829892	-0.010783292819154	-0.0002680559540755	0.0001162794040236	7.185399451537989e-08	0.0082206438837804	-0.0014242706236331	2.02854680934422e-06	6.757898586393608e-05	0.0	0.0
4749.142937388026	10.425859934588516	108.69855537565806	22554358.63974257	4153.854924467421	7.384886436855595	54.53654768525373	17254510.733522248	4572.810620036346	4.641426945364401	20910596.966717195	21.54284408915472	4447.714044489412	3391.546542457241	1.130074	21.679123	0.1196825482096734	0.0522719792690184	0.0736406596	-0.1103683963	-0.0030583004	-0.025565947	0.1067865408	-0.1418644203	-0.2001846949	-0.0682702534	0.0553515362	-0.0831388645	-0.0257025708	-0.0705939083	-0.0511256009	0.202161291	0.1861686129	0.016220493	-0.1962554891	-0.1081700577	-0.0676703463	0.0025442376	0.0266320052	0.1176661298	-0.0832792424	-0.0193823271	0.0458250988	-0.0922715003	0.1205010012	-0.0134894785	0.0718853915	0.145967845	0.1976412803	0.1149397505	0.1181310493	-0.0337142777	0.0133248423	0.1551187067	0.0195415902	0.1305324273	0.0401932119	-0.0923507982	-0.0457697862	-0.0304874835	-0.1812032759	0.0429418819	-0.0761799501	-0.0440797908	0.1170539509	-0.0483527087	-0.0199103228	-0.0713120077	0.0677259488	0.0785544086	0.0530565109	0.2489900548	0.0041702381	-0.0831588416	-0.0402828245	-0.1060532534	-0.147934443	-0.0580899201	-0.0785171891	0.003228638	0.0165317942	0.0438988487	0.0940057044	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	0.3329941289729135	0.0097361542084399	0.1108850899304293	9.479269877052362e-05	-0.4561520139166504	-0.018162682023842	0.208074659800216	0.0003298830182991	0.6426458952647778	-0.0419439981308613	0.0017592989792017	0.4129937467006677	-0.028964541617026	-0.0003271066238342	1.0699874335620894e-07	0.0008389446710844	-0.0113909670859482	-0.0006076742667942	0.0001297541311531	3.69268014523869e-07	0.0081586304974782	-6.201338630219995e-05	3.84566008066588e-09	6.656325159438138e-05	0.0	0.0
4756.840197967674	7.697260579647263	59.24782043099173	22627528.669001136	4196.537208793089	42.68228432566775	1821.777395257143	17610924.544784892	4572.302582393419	-0.5080376429277749	20905950.904961523	0.2581022466316093	4450.495007245969	3483.763804694419	1.147971	22.022461	0.1576128588651012	0.0717547786332509	0.1399266976	-0.0056897068	-0.0345282492	-0.1618817074	0.1632943444	0.0223161873	-0.0295216628	-0.0808731073	0.027930893	0.1627289182	-0.108660847	0.0101909736	-0.1422168481	-0.0493461161	0.233284525	-0.0031538913	0.0483507041	0.0816249425	-0.0452746523	0.0109521861	-0.023801633	-0.1603253226	-0.0832680998	0.0951514791	-0.0759400713	0.2045679805	-0.1815856222	-0.1018244589	0.1512057846	0.0503054166	0.0070744527	0.1335074166	-0.1906437174	-0.0814736783	-0.0301395223	0.0849596542	0.0940671711	0.0272651794	-0.1185316895	0.0457595684	-0.0405593129	0.001449543	0.1733368811	-0.098329843	-0.0660506306	-0.0369897389	-0.0598989829	-0.1479094985	-0.1261931894	-0.0765751511	-0.1980834788	0.0848631445	0.0040509677	0.0428060706	0.0107484287	0.0270796716	-0.1253009567	-0.1587748983	-0.0901740964	-0.044070893	0.0066569668	0.0201996668	-0.0401773535	0.0249362848	-0.084160993	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	0.3070853565103846	-0.0259087724625288	0.09430141618311	0.000671264490515	-0.4203671169913718	0.0357848969252785	0.1767085130476376	0.0012805588479528	0.6243879875707989	-0.0182579076939788	0.0003333511933618	0.3898603590227121	-0.0290484733730019	-8.393175597589883e-05	7.044539661197829e-09	0.000843813805302	-0.0104740123699162	0.000916954716032	0.0001097049351251	8.408059512533264e-07	0.0076062913338198	-0.0005523391636583	3.050785517108598e-07	5.7855667854942194e-05	0.0	0.0
4737.931542967528	-18.9086550001457	357.53723391453497	22447995.30584666	4154.326888566165	-42.21032022692452	1781.7111336595135	17258431.89706383	4565.106665200745	-7.195917192673733	20840198.864660267	51.78122424381741	4438.547424707657	3444.154267948166	1.168938	22.424681	0.1252256037367582	0.064386295201306	0.1417510402	0.0782934811	0.0445807754	-0.0374176324	0.0765058577	-0.0960271752	-0.0445053738	-0.056885115	0.1729968452	-0.2162089771	-0.0164265083	0.0143122635	0.0976519077	0.1096491648	0.0082058219	0.0386115413	0.001327645	0.0136055042	-0.1886134077	0.0077058375	0.0296807002	0.1135379614	-0.10731533	0.0344300238	0.0975856046	-0.2355901017	-0.0488839891	0.0083357394	-0.0127752851	0.0189342038	0.1528865668	-0.128193022	0.1001448067	-0.0994193575	-0.0873516506	0.1619419865	0.0899297134	0.1080791534	-0.0793112583	-0.0829892877	-0.0673241145	-0.0272044696	-0.1664587002	0.0525600841	-0.0277678732	-0.01100056	0.162594213	-0.0583278751	0.1029817958	0.0385669308	-0.0049489532	-0.0093780409	0.0322829723	0.1960017742	-0.0180861266	0.1294031172	-0.1214337303	0.0142923642	-0.1346734211	-0.1229755547	0.0619987545	-0.0564024918	-0.0101487598	-0.0661198521	0.0348199498	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.2906282801140349	-0.0164570763963496	0.0844647972020419	0.0002708353635152	-0.4201290074402379	0.0002381095511339	0.1765083828927194	5.6696158341188594e-08	0.6718311689596987	0.0474431813888998	0.0022508554603	0.4513571195857553	-0.0290028146600062	4.565871299569771e-05	2.084718072423495e-09	0.0008411632582026	-0.0102171226695519	0.0002568897003642	0.0001043895956446	6.599231815325947e-08	0.0085254876484673	0.0009191963146475	8.449218648615467e-07	7.26839396441685e-05	0.0	0.0
4737.951594943462	0.0200519759337112	0.0004020817388461	22448185.31602729	4149.577885263974	-4.749003302190431	22.553032364215618	17218996.625871837	4561.492880309655	-3.613784891089381	20807217.29711568	13.059441239065888	4441.019896156768	3465.404613016105	0.988275	18.958883	0.2689175409693559	0.1630175945745479	0.1463511905	0.0567484347	0.0429570592	0.0267637531	0.071849132	-0.0546090803	0.2226542731	0.0938193703	0.0041088374	-0.0108259219	0.0695340071	-0.0755787739	0.0422551232	0.0608011158	-0.0345470153	0.1596174225	0.0059930278	0.1294921869	-0.0359589599	0.1631599204	0.014857227	-0.0419887994	0.0621718525	-0.0132556919	0.0194182351	0.2458121251	-0.0378437341	0.0358633232	-0.0330781752	0.1458902728	0.0494174382	-0.1118632038	-0.1417336411	-0.1075935528	0.0821628193	-0.1328583032	0.1784266425	-0.1664091917	-0.0566235803	0.0407666839	-0.0501667705	-0.0322261977	0.0689033252	-0.1352088504	-0.0443209878	0.053995804	-0.1506827276	-0.1276400109	-0.0267695256	0.0532275652	-0.0767180556	-0.0374703875	-0.0156184698	-0.068345929	0.1084470039	-0.0804340902	-0.0028606743	0.0806616577	-0.0392284735	-0.1189301488	0.0100655379	-0.1106695621	-0.0206417065	0.0068394753	-0.0603827743	-0.107865053	0.094317177	-0.072983524	0.0	0.0	0.2939487115401107	0.0033204314260757	0.0864058450160912	1.102526485527176e-05	-0.4354199292883578	-0.0152909218481199	0.1895905148214785	0.0002338122909653	0.4989616300665886	-0.1728695388931101	0.0298838774771165	0.2489627082787072	-0.0302429118534265	-0.0012400971934202	1.537841049128904e-06	0.0009146337173741	-0.0101725774987322	4.45451708197004e-05	0.0001034813329677	1.984272243356288e-09	0.0082613970366663	-0.000264090611801	6.974385124142663e-08	6.825068099743873e-05	0.0	0.0
4749.689654257334	11.738059313872329	137.7820364559849	22559551.811759155	4176.88846548808	27.31058022410616	745.8677921773385	17446397.25312737	4560.865459517928	-0.6274207917276726	20801493.73982368	0.3936568498921795	4437.675432775774	3458.9651585937995	0.788525	15.126909	0.3444660876475275	0.2415990575367402	0.1469666582	0.0158765681	0.0743555283	0.0437418285	0.1413017023	-0.0326368404	0.057664629	-0.0122125461	0.0153706692	-0.0715118112	0.0982667414	-0.0678488322	0.0113675243	0.0157188361	-0.1108683243	0.0854557487	-0.021613684	-0.0333630377	-0.1167435383	0.1132086027	0.0971714092	0.0032473037	0.0957324772	0.1092961714	-0.0854741349	-0.0410792466	-0.1357261302	0.0815662312	0.0316856947	0.0843876327	0.0318976574	-0.089811011	0.1473725547	-0.0944337179	-0.0568111597	-0.0968720248	0.0810042556	-0.0292850555	-0.0368322451	0.0747499413	0.0941598195	-0.0078191767	0.0042685502	0.0352092328	-0.0291020037	-0.0407050118	0.1855186796	-0.1041366455	0.0461916717	0.1120161743	-0.0281890099	0.0589149088	0.0757149942	0.0848150529	-0.0470323642	0.1280538386	-0.0917277541	0.0796421628	-0.0072887011	-0.0024023836	0.07142566	-0.1533953767	-0.0806002726	0.0440733281	0.0880536683	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.2810209130578442	-0.0129277984822664	0.0789727535758644	0.000167127973598	-0.4448577165924803	-0.0094377873041224	0.1978983880118755	8.907182919785547e-05	0.7511726851858072	0.2522110551192185	0.0636104163243495	0.5642604029692557	-0.0295190426278709	0.0007238692255556	5.239866557064648e-07	0.000871373877666	-0.0099181258977516	0.0002544516009805	9.836922132365098e-05	6.47456172415903e-08	0.0086808651449685	0.0004194681083021	1.75953493882626e-07	7.535741966512897e-05	0.0	0.0
4741.451197801749	-8.238456455585037	67.87216477057078	22481359.46113564	4160.2827500805415	-16.60571540753881	275.74978419617184	17307952.560617715	4557.9494358088	-2.91602370912733	20774903.059389763	8.503194272192713	4438.617396949703	3475.33594522206	0.738893	14.174773	0.3275806706341455	0.2670222371399975	0.1267025912	-0.0500036021	0.0297707035	0.0709197595	0.0903995873	-0.0292658692	0.0399303249	0.1584332294	-0.0417490047	-0.0498992063	0.0895470071	-0.0593405381	0.0618550438	0.0570453038	0.0116344127	0.0764782707	-0.0222725654	0.0661348084	0.1026992961	0.1380291521	0.0432543792	-0.0581192617	0.1590771982	-0.0204510584	-0.0452993182	0.1388001169	-0.1067967291	0.0403024368	-0.0557042319	0.1065866125	0.0707705102	0.0019194348	-0.043119094	-0.0181249214	0.0522597228	-0.2067076985	0.1223338636	-0.0511152671	-0.0130294686	0.061270587	0.0747979447	-0.0463759603	0.0115793675	-0.1145446401	0.002839828	0.0471459562	-0.1231694902	-0.1087242406	-0.0398705388	0.0379687826	0.0252424149	0.0386123857	0.0479635404	-0.0291472237	0.054715634	0.0152275415	0.0716349963	0.0351603876	-0.0119306746	-0.017768051	0.0847488771	-0.060721416	-0.0583957604	0.0049040499	-0.0323691173	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.2847714340205982	0.0037505209627539	0.0810947696341479	1.4066407492056944e-05	-0.4371208776682493	0.0077368389242309	0.1910746616934605	5.9858676539495794e-05	0.4892281152171165	-0.2619445699686906	0.0686149577360822	0.2393441487188922	-0.0292257852857821	0.0002932573420887	8.59998686889874e-08	0.0008541465255706	-0.0100831767497178	-0.0001650508519661	0.000101670453366	2.72417837347681e-08	0.0080561985234541	-0.0006246666215144	3.902083880342148e-07	6.490233464930402e-05	0.0	0.0
4735.805365879828	-5.645831921920944	31.875418090581544	22427852.46349617	4171.719094187943	11.436344107401055	130.78996654288684	17403240.20081227	4564.360063363385	6.410627554584607	20833382.788026605	41.09614564359942	4439.5575778015655	3426.384557252953	0.7278759999999999	13.963442	0.2998648006010011	0.2381545180785852	0.0796773682	-0.1352258116	0.0185678738	-0.0037118228	0.0692302902	0.0074185809	-0.1275840455	0.0542567594	-0.0272579361	-0.0295367968	0.0016357327	0.0048707949	0.0176736876	-0.0126339102	-0.1014083698	0.0677156586	-0.0982273664	-0.0593965133	0.037016249	-0.0089409783	0.1132631342	-0.1319008421	0.0801255444	0.0273861718	-0.0188001375	-0.0952675075	-0.1417846813	-0.0096930395	0.0148940324	0.0075141751	0.0386435173	0.0298774411	0.1874002329	-0.036404791	0.0155315759	-0.0998883431	-0.0014905462	0.0606069334	-0.0127864518	0.1543602192	0.0701806792	-0.0232883576	0.0172420277	0.0123816955	-0.019990597	-0.0375049885	0.1584485653	-0.0604304551	-0.0630861559	0.0229586572	0.0436010249	0.1208744286	0.0423688224	0.0425791104	-0.1371481155	0.0630096579	-0.0485275564	-0.0038432949	-0.0111535577	-0.0379122492	-0.0091626774	-0.0744343138	0.0067328383	-0.06258707	0.0339126471	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.2872453893726714	0.0024739553520732	0.0825099137158576	6.120455084051787e-06	-0.4581451160244256	-0.0210242383561762	0.2098969473370344	0.0004420185984573	0.7182956696636182	0.2290675544465017	0.052471944500101	0.5159486690575058	-0.0296610119011126	-0.0004352266153304	1.894222066920419e-07	0.0008797756269979	-0.0101225219008791	-3.934515116130015e-05	0.0001024654496337	1.5480409199055582e-09	0.0085276078058873	0.0004714092824331	2.222267115641837e-07	7.272009489102999e-05	0.0	0.0
