global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4558.857300195979	-2.371313148426452	20783179.88355017	5.623126047900174	3680.4128847424254	-11.916352699246543	141.9994616528404	13545439.002178062	4370.046772932021	-8.089199936590376	19097308.79761357	65.43515561413373	4215.600437257763	3781.708659030162	0.691233	20.223967	0.0934858814242509	0.0558723111527202	-0.0143361323	-0.0251422235	-0.0244980434	-0.0313661989	0.0272366089	0.0487770588	0.0030894036	-0.0593536154	0.0837363353	0.0671688962	0.0052649877	-0.043852191	-0.0017443067	0.0116563709	-0.0139537161	0.0351125717	-0.0004735511	0.0134999551	-0.0026763576	-0.026419719	0.0422215232	-0.0417549895	0.0065900917	-0.0615360321	-0.0168382132	-0.0252166215	-0.0382025054	0.0369611523	-0.0243389384	0.0042944086	-0.0510149813	0.0441375515	0.0080857672	-0.0449840809	-0.0246310089	0.0234797049	-0.0570851624	0.0060348555	0.0511100068	0.0493349664	-0.0130789391	-0.0086651911	-0.0220735398	-0.0205914155	-0.0566343253	-0.1047448374	0.0834951013	-0.0512129922	0.0	-0.4352941732314832	0.0178421926509742	0.0003183438385944	0.1894810172492805	0.0372270245426591	0.0026374355407199	0.0013858513562997	6.956066231452471e-06	0.3916374446756663	0.0106680322048617	0.0001138069111239	0.1533798880720855	-0.0146857024221119	-0.00078112993017	6.101639678073894e-07	0.0002156698556308	0.0118511317263185	0.0001077349932582	1.160682877236562e-08	0.0001404493231945	-0.0016631307730086	0.0003578994971256	2.766003968128183e-06	1.2809205004275756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4581.005363196102	22.14806300012242	20985610.13763145	490.5366946573917	3725.4052920794593	44.99240733703391	2024.3167179815828	13878644.590253642	4377.71577656908	7.669003637059177	19164395.420421824	58.81361678522688	4222.134988593631	3819.260480623344	0.641749	18.776159	0.140922078893253	0.0666131358085253	-0.0339294658	-0.0115328661	-0.0506333489	-0.0226714943	-0.108848541	0.0057103027	0.0022804984	-0.0274942634	0.1079974495	-0.0156785469	-0.0232701566	0.0227083328	-0.0242927993	-0.0286666099	-0.034126542	0.0517833958	-0.0246485398	-0.0107056533	0.0243624996	-0.0486906243	0.0487719093	-0.0449681473	-0.0027296097	-0.0622353168	-0.0259231535	-0.0305567661	-0.0288873981	0.0459650516	-0.0164716354	0.0323291521	-0.0356559743	0.0243265745	0.0089267927	-0.0324200714	-0.0130084611	-0.0256060369	-0.0215290132	-0.0179082958	0.044321134	0.0197112907	0.0029452993	-0.0210983485	0.0010925714	0.0031818368	-0.0562312785	-0.1055164386	0.0863882168	-0.0570340182	0.0	-0.4536550129906231	-0.0183608397591399	0.0003371204366608	0.2058028708115224	0.0651983671181994	0.0279713425755403	0.0042508270748795	0.0007823960054782	0.393726847535234	0.0020894028595677	4.365604309569735e-06	0.1550208304700334	-0.0141874751256168	0.000498227296495	2.48230438972816e-07	0.0002012844504399	0.0127301521655254	0.0008790204392069	7.726769325434935e-07	0.0001620567741574	-0.0021358929112867	-0.0004727621382781	4.562038528484775e-06	2.2350403938928154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4565.317691610765	-15.68767158533683	20842125.625334244	246.10303976938457	3708.2824185056384	-17.122873573820925	293.192799425055	13751358.495398026	4365.21086384655	-12.504912722530207	19055065.88584394	156.37284219809783	4211.34379261586	3797.281743666705	0.560575	16.401188	0.0155809070494664	0.0086500723740454	-0.0253077061	-0.0185716051	-0.0278978079	-0.0214011196	0.0098302101	0.001311722	-0.0034743158	-0.0967541777	0.0248608289	-0.0205421326	0.0659869182	0.0047587831	0.0098909314	0.0078530136	-0.0143090031	0.0407230948	0.0078657358	0.0103624177	8.78842e-05	-0.0256659094	0.0407852995	-0.0405003927	0.0022203457	-0.0680681096	-0.0231893299	-0.0328557441	-0.0378140104	0.0527215624	-0.0119010795	0.0165955067	-0.0229218199	0.0193623458	0.0181429196	-0.0318344311	-0.0174855862	-0.0113679088	-0.0280102602	-0.0100107547	-0.0069682355	-0.0016729088	-0.0021164127	0.0098985249	0.0441986606	-0.0582393892	-0.0482145856	-0.106246848	0.0891464475	-0.06265471	0.0	-0.4537344875732856	-7.947458266249763e-05	6.3162092893781694e-09	0.205874985213392	0.0609812936336595	-0.0042170734845399	0.0037187181732346	1.778370877400952e-05	0.3939007471298481	0.000173899594614	3.0241069006933565e-08	0.1551577985894525	-0.0141548519540457	3.262317157110006e-05	1.0642713233574314e-09	0.0002003598338409	0.0128481099825583	0.0001179578170328	1.3914046599167069e-08	0.0001650739301239	-0.0020642647121377	7.162819914900004e-05	4.261188801776941e-06	5.1305989133288105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4591.737524507318	26.41983289655309	21084053.493968595	698.0075702817888	3725.9258791548095	17.643460649171175	311.2917036788517	13882523.65695554	4389.895184784169	24.684320937619304	19271179.733391237	609.3157001513907	4238.66473691129	3775.339885672071	0.630108	18.435572	0.2015859176731746	0.0856787262126043	-0.0287744867	-0.0203607497	-0.0045532181	0.0276935384	0.1110077507	-0.0204735089	-0.0816769261	-0.0333457967	-0.0104936336	0.0636623098	0.0173374589	-0.0410681739	-0.051689477	-0.0469831502	0.0085533331	0.0562723856	-0.0537510017	-0.0503279442	-0.0182485343	-0.0490500158	0.0375972203	-0.0363922947	-0.004956672	-0.0684828055	-0.0422609549	-0.0283959486	-0.013557563	0.0738578537	0.0221513529	0.0434371412	-0.0154278137	0.0334057253	0.0345541107	-0.0100308519	0.0124609701	-0.0620322799	-0.0280146487	0.0255607044	0.0208630933	0.0531931273	-0.0233650032	0.0224845948	-0.0524292742	0.0372412141	-0.0294835985	-0.1069357804	0.0917654865	-0.068055325	0.0	-0.4883933305696075	-0.0346588429963218	0.0012012353978436	0.2385280453448739	0.0697815071179803	0.0088002134843208	0.0048694587356567	7.744375736962163e-05	0.4487041810531451	0.054803433923297	0.0030034163697851	0.2013354420945736	-0.013360714257458	0.0007941376965876	6.306546811416167e-07	0.0001785086854694	0.0140937261601372	0.0012456161775788	1.551559661846268e-06	0.0001986331170769	-0.0020375500409196	2.671467121809993e-05	4.151610169251464e-06	7.136736582911766e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4570.812718868388	-20.924805638929683	20892328.91096903	437.8474910269835	3700.6238741637353	-25.302004991074227	640.1914565683451	13694617.058030613	4369.122017596071	-20.77316718809834	19089227.20464276	431.5244750246856	4214.27308145026	3801.928610725799	0.696019	20.363991	0.2196440506277513	0.1588509663723038	-0.0205771792	0.0130782134	-0.064454966	0.0164575846	0.0784047885	0.0067642659	-0.0279098585	-0.0038975109	-0.0349869803	0.0620792025	-0.0160523123	0.0207047593	-0.0127232929	-0.0204550464	-0.037940617	-0.0155871853	-0.0089245891	-0.0069851979	0.046089457	-0.0015392613	0.011427033	-0.0305923457	-0.0090956336	-0.0439808167	-0.0357128239	-0.0162456166	-0.0117954801	0.0360960879	-0.0027653836	0.0773510301	0.0278893558	-0.0026674637	-0.0070640698	0.043548159	0.0101170454	-0.042779263	-0.0319979356	0.0600911634	-0.0531138778	0.0673517519	-0.0080887697	0.0451897537	0.0008646457	-0.0438519077	-0.0031223624	-0.1075829668	0.0942412446	-0.0732168931	0.0	-0.4963192847059474	-0.0079259541363398	6.282074897136351e-05	0.2463328323710232	0.0700331255817445	0.0002516184637642	0.0049046386787483	6.331185130705739e-08	0.3542809937438278	-0.0944231873093172	0.0089157383016504	0.1255150225281141	-0.0114992697203551	0.0018614445371029	3.464975764710232e-06	0.0001322332041014	0.0137567961359643	-0.0003369300241728	1.1352184118915029e-07	0.0001892494399264	-0.0018950587878288	0.0001424912530908	3.591247809327161e-06	2.030375720738644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.808919944108	43.99620107571991	21296461.367595702	1935.6657090951776	3774.856870763442	74.2329965997069	5510.537784172096	14249544.394749967	4391.769745480595	22.6477278845241	19287641.49731869	512.9195783314506	4238.001660761164	3904.566812218267	0.727916	21.29723	0.1230752770040778	0.0731526569042902	-0.0710683692	-0.0006889653	-0.054828921	-0.0122186384	0.1193287434	-0.0820409437	-0.070195834	-0.0304608862	-0.0788743626	0.0046458711	0.0810855317	-0.0210025808	-0.069986946	-0.0554271456	-0.0509576789	-0.0087449389	-0.0691334121	-0.0386723443	0.0584108278	-0.0279967509	-0.0327229002	-0.045329527	-0.0142472607	-0.084843865	-0.0115183134	-0.0022987972	-0.0298077956	0.0051749152	0.0034064156	0.0759645376	-0.0014343777	0.0207336189	-0.0145706657	0.059909236	-0.0211502956	-0.0010916307	-0.0064793606	0.0304338415	-0.0890326708	0.0332112514	-0.022628664	0.0897734247	-0.0458646855	0.0334851506	0.0579270829	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.4768279468313068	0.0194913378746405	0.0003799122521433	0.2273648908793595	0.0750044856017666	0.0049713600200221	0.0056256728603856	2.4714420448674165e-05	0.393649908167248	0.0393689144234201	0.0015499114228785	0.1549602502000827	-0.0115568805898335	-5.761086947840034e-05	3.3190122820572804e-09	0.0001335614889676	0.0127514439315603	-0.001005352204404	1.0107330548999822e-06	0.0001625993223397	-0.0020169690076663	-0.0001219102198374	4.068163977886378e-06	1.4862101700827528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4580.03185586623	-34.777064077878094	20976691.800749466	1209.444185876839	3713.813262387099	-61.0436083763434	3726.322123604382	13792408.947882306	4383.489643651895	-8.280101828700026	19214981.456003416	68.56008629364152	4231.799248336418	3804.4094153803526	0.810644	23.717655	0.172227663744815	0.0878062031656587	-0.0164296316	-0.0103438693	-0.0187262456	0.003519676	0.0226654797	-0.0020145545	0.0134053331	0.0258201713	-0.038013404	0.0823078893	-0.0190732417	0.0211379206	-0.0341754015	0.0059254166	0.0126224496	0.0276950809	-0.0335137069	0.0021604501	-0.0306386795	-0.0503037516	-0.0227418474	-0.0310639699	-0.0061912996	-0.0674154812	-0.022861412	-0.0281007259	-0.032603837	0.0533714014	0.0086572336	0.0280392003	-0.0309514886	0.0119989379	-0.0054557795	-0.0051520519	-0.0205233755	-0.0087014731	-0.0237967835	0.0298289017	-0.0209793837	0.0219835094	-0.0199287788	-0.0373521102	-0.0114068855	0.018775887	-0.0187896076	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.4568200708943379	0.0200078759369689	0.0004003150995091	0.2086845771719079	0.0819034211513098	0.0068989355495431	0.0067081703962888	4.75953117167509e-05	0.4303026541494859	0.0366527459822378	0.0013434237880384	0.185160374168092	-0.0126876913891473	-0.0011308107993138	1.278733063844716e-06	0.0001609775127862	0.013201481683928	0.0004500377523676	2.0253397855617105e-07	0.000174279118651	-0.0026094825815061	-0.0005925135738398	6.80939934318374e-06	3.510723351844123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4600.258586631133	20.22673076490264	21162379.06387347	409.12063743585895	3797.952926428609	84.13966404151006	7079.483065018181	14424446.431367634	4394.493004417712	11.00336076581698	19311568.765876208	121.0739481427204	4241.069996925133	3844.5290922805098	0.8013679999999999	23.446274	0.0452116122132115	0.0240297061456586	-0.0437413904	-0.0174526472	-0.0259693897	-0.0380170526	-0.0236017053	-0.061951615	-0.0558059914	0.0462331596	0.0372225622	0.0312443236	0.0770597651	-0.0816147071	-0.0699357159	-0.0588868153	-0.0291860907	0.0433664468	-0.069977412	-0.0418670031	0.0255583441	-0.0523255474	0.0147499641	-0.038209665	-0.0092852813	-0.0701077888	-0.0166693995	-0.033268611	-0.0336117908	0.0547806921	0.0167945802	0.0525932685	-0.0284532405	-0.0001098926	0.0166287924	0.0093839124	-0.0206124177	-0.0351177743	0.0256802414	0.0010187803	-0.0362817997	-0.0135350559	-0.0072501794	-0.0434934879	0.0053515102	0.0304135833	-0.0131653467	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.4530538787568332	0.0037661921375047	1.4184203216602458e-05	0.2052578170566112	0.0901160790809569	0.008212657929647	0.0081209077089252	6.744775026939528e-05	0.4205669530204261	-0.0097357011290597	9.478387647437526e-05	0.1768765619728853	-0.0126723289784187	1.5362410728600104e-05	2.3600366339420757e-10	0.0001605879217372	0.0134411279252544	0.0002396462413263	5.7430320981870886e-08	0.000180663919903	-0.0023945500132211	0.0002149325682849	5.7338697658171706e-06	4.6196008909586166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4559.917819949876	-40.340766681257264	20792850.524696425	1627.377456431636	3697.0489450860346	-100.9039813425743	10181.613450782585	13668170.902361762	4356.146779736552	-38.34622468115958	18976014.76660913	1470.4329472979723	4203.161161121122	3781.143518573273	0.838959	24.546089	0.2286369186434641	0.1173213171848303	-0.0211324808	0.0012658832	-0.0334731672	0.0448352529	0.1295105272	0.0175309973	-0.0340824122	-0.0608277977	-0.0623951564	0.0196236606	0.0539553096	0.0010018911	0.0273748641	0.0047686581	-0.0407423306	-0.0161167875	0.0270781466	0.0113819673	0.04046392	0.0074326593	0.0001730762	-0.0266598715	-0.0126070912	-0.0414471751	-0.0178701252	-0.0060957594	-0.0519203807	0.0257248566	-0.03723101	0.0588513484	0.0199027512	0.0030420981	-0.014069631	0.0291553055	-0.0136750499	-0.0097788173	-0.0016560473	0.051945061	-0.0540569157	0.0388407271	-0.0192285653	0.0601490997	-0.0116756961	-0.0528142858	-0.0348183023	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.4689603312019841	-0.0159064524451509	0.0002530152293898	0.2199237922410746	0.1320962714723066	0.0419801923913497	0.0174494249368853	0.0017623365532147	0.3881423840213927	-0.0324245689990334	0.001051352674773	0.1506545102738102	-0.0111908936097565	0.0014814353686622	2.194650751523312e-06	0.0001252360997848	0.0122142773227422	-0.0012268506025121	1.5051624008845474e-06	0.0001491885705168	-0.0023363218882369	5.8228124984200085e-05	5.458399965454834e-06	3.390514539175626e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.682152309291	53.76433235941568	21286063.00253729	2890.603434053712	3773.827143466311	76.77819838027654	5894.891746521098	14241771.308763098	4381.410844180705	25.26406444415261	19196760.98550428	638.272952238296	4228.325343890286	3900.190877472241	0.800354	23.416611	0.2308528603132305	0.1220346511609232	-0.078261258	-0.0027783937	-0.0231396843	0.0089565134	0.0436075567	-0.0515564995	-0.0085527695	0.0456004134	0.0434557887	0.0671365666	-0.0847528491	-0.0767693435	-0.0385065683	-0.0399110456	-0.0610449739	0.0609868232	-0.0387754547	-0.0140964005	0.059657803	-0.0765444689	0.0370995864	-0.0489326166	-0.0110313671	-0.0844075076	0.0002768329	-0.0073602051	-0.0256008449	0.0021866871	-0.0216111777	0.0894847498	0.0363464673	0.0356613891	0.0032790243	0.0470415065	-0.0306012511	-0.0168548549	0.0106110813	0.0210676871	-0.0310697941	0.0262661631	-0.0049916673	0.0648791493	-0.0561777258	0.0978704266	0.0009606475	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.4717292823686563	-0.0027689511666721	7.667090563415313e-06	0.2225285158440474	0.0471347043254013	-0.0849615671469053	0.002221680351843	0.007218467892058	0.4206709562778457	0.032528572256453	0.0010581080130432	0.1769640534557171	-0.0123482115833431	-0.0011573179735866	1.339384891986598e-06	0.000152478329307	0.013224554207128	0.0010102768843858	1.020659383124279e-06	0.0001748888339772	-0.0022920413513453	4.428053689160003e-05	5.253453556276789e-06	1.9607659474083513e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4575.129133315313	-38.553018993978185	20931806.586510528	1486.3352735500428	3745.67740655269	-28.149736913620927	792.4076883060726	14030099.233959287	4356.5770658110405	-24.833778369664287	18979763.730350737	616.7165481136059	4204.778109408168	3785.435172744276	0.819057	23.963818	0.0665683190760604	0.0312831820160993	-0.0207644672	-0.0168760619	0.0102833421	-0.0280384063	-0.0554950168	-0.0002306087	0.0494469698	0.0880827586	0.0032992325	0.0289386992	-0.0014764547	0.0390722483	0.0297942746	0.023826867	-0.0173807922	0.0063224704	0.0258979577	0.0292884069	0.0108397226	0.0060927964	0.0439232943	-0.0319669497	-0.0027096916	-0.0590088618	-0.0160672429	-0.0412225664	-0.0336383948	0.0305591191	-0.0089828289	0.0563728271	0.0463797054	-0.0172873789	0.0168362909	0.0012334348	-0.0158557643	-0.0465037086	-0.0051177882	-0.0005347155	-0.0516958455	-0.0196085288	-0.0118840037	-0.0434527268	0.0759554536	-0.0284964795	-0.0739945789	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.4645620932409713	0.0071671891276849	5.136859999200596e-05	0.2158179384764329	0.05051868308513	0.0033839787597286	0.0025521373406558	1.1451312246294988e-05	0.3936117848934088	-0.0270591713844368	0.0007321987560123	0.1549302372069751	-0.012624511996599	-0.0002763004132558	7.634191836538025e-08	0.0001593783031522	0.0133885454798525	0.0001639912727244	2.6893137529801243e-08	0.000179253150066	-0.0021531734412415	0.0001388679101038	4.636155868067763e-06	1.9284296456597088e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4629.535535715743	54.406402400430125	21432599.27645485	2960.0566221575286	3813.265250503747	67.58784395105704	4568.116649952438	14540991.870699406	4396.185845227556	39.60877941651506	19326449.98577912	1568.8554068661474	4242.741218549902	3939.8257728761455	0.947205	27.713142	0.0954391568364346	0.061632810341849	-0.0933527357	-0.0153667561	-0.0281111305	-0.0437532813	0.0169450588	-0.1000756823	-0.0828384154	0.0275838486	-0.0130132381	-0.0105802544	0.0510092174	-0.0155084597	-0.0805265495	-0.0602783255	-0.0598402151	0.0401853284	-0.0827749111	-0.0310138889	0.0581474705	-0.0863186517	-0.0317757267	-0.0573502136	-0.0040469265	-0.0980613051	0.0062530369	-0.0241798818	-0.01995728	-0.0022942795	-0.0055045267	0.0988408152	0.0303456364	0.0199705191	0.0099317875	0.0694639446	-0.0373776503	0.0213383584	0.0282476645	0.0195564005	-0.0428021075	-0.0193947255	-0.0199576984	0.053735076	-0.0029117257	0.0882723692	0.0591661588	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.4594810863533922	0.0050810068875791	2.581663099162646e-05	0.2111228687164934	0.0606272016934639	0.0101085186083339	0.0036756575851799	0.000102182148455	0.4062958021971354	0.0126840173037265	0.0001608842949612	0.1650762788830137	-0.0135724717539663	-0.0009479597573673	8.986277015878717e-07	0.0001842119895122	0.0131544551907984	-0.000234090289054	5.4798263429431814e-08	0.0001730396913667	-0.001983911206927	0.0001692622343144	3.935903676970546e-06	2.8649703965136693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4549.022836316595	-80.512699399148	20693608.76532988	6482.294764537567	3697.222902185777	-116.0423483179702	13465.826603149124	13669457.18844702	4359.629693257681	-36.55615196987492	19006371.062334057	1336.35224684459	4209.002074005874	3742.3032164260176	1.193507	34.919399	0.2051313691623798	0.1502028331261856	0.0070898864	-0.0222003646	-0.0030172874	-0.0005839571	0.0911723827	0.0306588225	-0.0017484189	0.0126476053	-0.0701536505	0.0722639976	0.0915576168	-0.006004741	0.026929532	0.0471600988	0.0252569246	-0.0416843981	0.0252178998	0.0279987282	-0.0354243021	0.0271841966	-0.0425189079	-0.0162049464	-0.0014607415	-0.0348761411	-0.0260803809	-0.033194524	-0.0237713028	0.056706863	0.0398533119	-0.0094393499	-0.0023764001	-0.0303118403	-0.02444032	0.0200875858	0.0135432473	-0.0570016573	-0.0230975295	0.0353363202	-0.0298725941	-0.0270823878	-0.0212831308	0.0442802729	0.0795352205	-0.0807504443	-0.0453542939	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.4423581936174514	0.0171228927359408	0.0002931934556465	0.1956807714604946	0.0605144526243037	-0.0001127490691602	0.003661998976419	1.2712352596491712e-08	0.4245554950736192	0.0182596928764838	0.0003334163839435	0.1802473683972059	-0.0107513885111353	0.002821083242831	7.958510662981872e-06	0.0001155923549173	0.0131545225147189	6.732392049922653e-08	4.532510271386175e-15	0.0001730414625902	-0.0025554813297914	-0.0005715701228644	6.530484826912422e-06	3.266924053512254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
