global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
4838.313857848332	-19.1078093499882	365.10837815549655	23409280.98704721	4039.0603042526623	-25.40535390673585	16314008.141389608	645.4320071264988	4750.115314280929	-10.02333489017201	22563595.49896621	100.46724232053953	4568.47066853601	3614.242156130768	0.569737	13.869018	0.1703987987821644	0.0896391480965548	0.082354046	0.0475178383	0.0179198037	0.0493261949	-0.0241244202	0.0289578596	0.0097847915	0.0062587056	-0.0083071718	-0.0748850373	-0.0171401847	-0.0701055648	-0.0541486179	0.0337730028	-0.0797880278	-0.0011949899	0.0795272475	-0.0081246846	-0.0039022504	0.0699622973	-0.0261752176	0.0338876826	0.0473720418	0.0241585865	0.0380378402	-0.0034427301	-0.0614202484	0.0376812136	0.0376185547	-0.0485229612	0.093699988	-0.014214756	0.0189653955	0.0123022318	0.0321661484	0.0024903976	-0.0027324739	-0.0678471375	0.012220663	-0.011142966	-0.0095958725	-0.0388921797	0.0329815317	0.0102773231	-0.0200197228	-0.0397911714	-0.0239995088	0.0215203967	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.0668792132603215	-0.019685791831364	0.0044728291663195	0.0003875304000277	0.0789328258686481	-0.0487456382345641	0.0062303909996103	0.0023761372468949	-0.0421084221064091	0.0567919074861862	0.0032253207559195	0.0017731192122915	0.0029863680220407	-0.0004859939393446	2.3619010907968282e-07	8.918393963067283e-06	-0.0019571963921618	0.0002945013882261	8.673106766710015e-08	3.830617717491167e-06	0.0008779257794512	0.0001230138970303	7.70753674224997e-07	1.5132418862581256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4818.870073486296	-19.44378436203624	378.060750317365	23221508.78514182	3994.9271756452113	-44.133128607451	15959443.138708623	1947.7330406818096	4728.333931448379	-21.781382832549752	22357141.767286085	474.4286380980931	4541.057334278382	3548.0695982467296	0.611668	14.889752	0.0662898431027366	0.0349172354351807	0.0574895315	0.0204470305	0.0207840189	0.0695639906	0.0366468207	-0.037431348	0.0135832607	0.0076433777	-0.0372865311	0.0197713507	-0.0196735799	-0.0618549632	-0.0564637961	0.0140949142	-0.0415035234	-0.0235975523	-0.022369859	-0.0266843576	-0.0230577317	0.0470811176	-0.0279827977	0.0412430343	7.0632e-05	0.0370412892	0.0297368737	-0.0087336731	-0.0444731015	0.0019976493	0.0128146109	-0.0897344366	-0.0041354543	-0.0516338501	0.0012167423	0.027598905	0.0341998174	0.0477713688	-0.0346470847	-0.0847611901	-0.0659765019	0.0141240172	-0.0047087029	-0.0576489583	-0.0207699873	0.0727999235	-0.0507350303	-0.0524293454	0.0004096301	-0.0270066391	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.0520674889033045	-0.0148117243570169	0.0027110234006957	0.0002193871784282	0.1029627207562811	0.024029894887633	0.0106013218655359	0.0005774358483106	-0.0574688711216708	-0.0153604490152617	0.0002359433939504	0.0033026711479992	0.0030267167933445	4.0348771303799855e-05	1.6280233457263424e-09	9.161014547113611e-06	-0.0018808665880964	7.632980406539996e-05	5.8262389886623495e-09	3.537659122217393e-06	0.0007528488579639	-0.0001250769214873	5.667814029375485e-07	1.5644236288740208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4828.5683446781	9.698271191804452	94.05646410978412	23315072.25922741	4038.650211163421	43.7230355182096	16310695.528130343	1911.703834926618	4731.581065154882	3.247133706502609	22387859.376132205	10.543877307905372	4552.33195320859	3620.781411885106	0.7281999999999998	17.726477	0.0985397456324672	0.0612677535330757	0.0867453492	0.0381662516	0.0198812735	0.080840339	0.0021187723	-0.0198686359	-0.0472862998	-0.0123772903	0.0331713895	0.0136880947	0.008556545	-0.011317874	0.0071696426	0.0175229195	-0.0439889108	-0.0412672897	-0.0172567816	-0.0109648094	0.0087216122	-0.0104480223	0.0021691129	0.0189378811	-0.0606301937	-0.0042202769	0.0392810877	-0.0139907942	-0.0575347197	0.0405344185	0.0037526787	-0.0530289737	0.0975575627	-0.0037933322	0.0173600008	0.0343583217	0.0586871199	0.0084827197	0.0039304288	-0.080792488	-0.0066368995	-0.0100999547	-0.0107800079	-0.0807603873	0.065384858	0.0046487706	-0.0244300861	-0.028870391	-0.0263907063	0.032752339	-0.1092716059	0.1007713319	-0.0870905918	0.0	0.0668778954656232	0.0148104065623186	0.0044726529019108	0.0002193481425411	0.0739617068935274	-0.0290010138627536	0.005470334086604	0.0008410588050676	-0.0404134274368459	0.0170554436848249	0.0002908881592862	0.0016332451171932	0.0022877166122388	-0.0007390001811057	5.461212676742573e-07	5.233647297913372e-06	-0.0018941440986934	-1.3277510596999918e-05	1.7629228765344508e-10	3.587781866615033e-06	0.0007516689192152	-1.1799387487000006e-06	5.650061641141468e-07	1.3922554506837233e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4824.852472928124	-3.715871749976032	13.807702862269934	23279201.38552064	4016.835784456623	-21.814426706797803	16134969.719291257	475.86921254625327	4731.501020053735	-0.0800451011464247	22387101.90276954	0.0064072182175413	4550.153721905092	3453.4704410464265	0.769171	18.723816	0.3593187879635622	0.2605139534720957	0.0172689883	-0.0301011035	0.0233129119	0.0747118997	0.003395648	-0.0268920287	-0.0220339437	-0.0109518185	-0.0019544822	0.0013379772	0.0022124819	-0.0081489092	0.0046234091	-0.0270072813	-0.034124547	-0.0467841506	0.0093528097	-0.0092000609	0.0075779945	0.0074405551	0.0051297363	0.0101328399	-0.021171557	-0.0023597228	0.0055564019	-0.0022196935	-0.0433550341	-0.0299651353	-0.0538598252	-0.0885177693	0.0296050043	-0.0654430494	-0.0097448835	0.0014456703	-0.058503669	0.0057329672	-0.0182129005	0.0014295085	-0.0397402653	-0.0539034174	-0.023161432	-0.0522626602	-0.006178604	-0.0045238346	-0.0139169553	-0.0051331958	-0.027519451	-0.0579377294	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.0545874648054223	-0.0122904306602008	0.0029797913138832	0.0001510546858132	0.115473352921299	0.0415116460277715	0.0133340952348868	0.001723216755935	-0.1052256210342506	-0.0648121935974047	0.0042006204389074	0.0110724313220437	0.0058673502812312	0.0035796336689924	1.2813777204183992e-05	3.442579932266384e-05	-0.0012291359114269	0.0006650081872665	4.422358891314763e-07	1.510775088759236e-06	0.00132111741652	0.0005694484973048	1.7453512282324794e-06	3.2427159108269485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4791.374982098063	-33.47749083006147	1120.7423922768498	22957274.21907521	3990.529716529657	-26.30606792696608	15924327.418506265	692.0092097781535	4737.273783365886	5.772763312150346	22441762.89856573	33.32479625810903	4552.968266762978	3025.3340739161467	1.201774	29.254616	0.4384892003379255	0.239099000649926	-0.1794082701	-0.2680378428	-0.0999141169	-0.0844578698	0.0351982458	-0.0527971521	-0.0967712195	0.0008655171	-0.0508107826	-0.0211573992	0.0062066301	-0.0620706548	0.0054475536	0.0179271515	0.0053574263	0.0128153717	0.0105944853	0.0027343496	0.0351189654	0.02937134	-0.0298022397	0.0290543299	0.0019099797	0.0047408456	-0.0265461911	-0.0223493998	0.0082457843	-0.0683958176	-0.1654067384	-0.0713088562	-0.0156871226	-0.0749561531	-0.0642108668	-0.0395888073	-0.2500013602	-0.0418874895	0.0288564862	0.2027088464	-0.0922830848	0.0034832964	0.1082253309	0.0862963554	0.028430499	0.1214910125	-0.0502331877	-0.1295718457	-0.109779633	-0.0674753698	-0.1101844426	0.1043436833	-0.0948373385	0.0	0.0665393252015178	0.0119518603960954	0.0044274817982733	0.0001428469669277	0.2848664407217853	0.1693930878004862	0.0811488890494984	0.0286940181945832	-0.0681999738938969	0.0370256471403536	0.0013708985461619	0.0046512364391282	0.0074887650735611	0.0016214147923298	2.628985928786211e-06	5.608160232698858e-05	-0.0008859415880868	0.0003431943233401	1.1778234357286915e-07	7.848924975017611e-07	0.0037588804008698	0.0024377629843498	1.4129181868043108e-05	5.942688367866044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4811.928932570162	20.55395047209913	422.4648800095041	23154660.052105814	4017.2552219979207	26.72550546826369	16138339.518669562	714.2526425341924	4726.30620748179	-10.967575884095822	22337970.3668809	120.28772077340028	4541.1720858487215	3495.082668251215	1.426029	34.713627	0.6315692824708049	0.3825205347290049	0.0387381515	-0.0484255591	0.0440012126	-0.0320384463	-0.0017905148	-0.0221604399	-0.0047454965	-0.0198090425	-0.0332872012	0.0267601925	0.0047973032	-0.0230863079	-0.0200016732	-0.0065167183	-0.0005234272	-0.0071693252	-0.0221993822	0.0130241852	-0.0124367378	0.031869178	-0.0130716542	-0.0093201062	-0.0256198395	-0.0220939687	0.0272568053	-0.0472004893	-0.0231090401	0.016888187	-0.0559889981	-0.0483903327	0.0374500943	-0.0038377804	-0.0322148398	0.0344351971	-0.0647616138	-0.0436466916	-0.0360385346	0.0082461816	-0.03596281	-0.0689126091	0.0043574741	0.0174957807	0.055769239	-0.0070325743	0.0468995741	-0.1006831541	-0.0956581328	0.0155910655	-0.1105764245	0.1058868105	-0.098217554	0.0	0.0466207595002288	-0.019918565701289	0.0021734952163781	0.0003967492595965	0.1127785475600688	-0.1720878931617165	0.0127190007897587	0.0296142429728383	0.0115335162385576	0.0797334901324545	0.0063574294487022	0.000133021996825	0.002818039618661	-0.0046707254549	2.1815676275051737e-05	7.941347292343035e-06	-0.001273221188081	-0.0003872795999941	1.4998548857166756e-07	1.621092193778393e-06	0.0016202987862572	-0.0021385816146126	2.625368156746556e-06	4.573531322359036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4813.970016509608	2.0410839394462528	4.166023647865434	23174307.31985352	4012.570471616527	-4.684750381393769	16100721.789688878	21.946886135969063	4718.802233267522	-7.503974214268055	22267094.516690552	56.309629008399874	4531.836127811508	3444.139533038472	1.006635	24.504366	0.1941209408953263	0.0937479527649359	0.0128449455	-0.0231241297	-0.044700185	0.1047688153	0.0280461077	-0.0211756107	0.0013341282	0.0484907553	-0.0039661777	0.0496084707	0.0147869536	-0.0107630047	-0.0104949401	-0.0741582901	0.0352676223	-0.0451524409	-0.0527410304	0.0052102533	-0.0187487053	0.0182319512	0.0357527997	0.0255333552	-0.0742890173	-0.0103844583	0.0201662701	-0.0136137864	-0.0057706939	-0.0095399598	-0.063936112	-0.0359824172	-0.000998743	-0.0182284959	-0.0247934984	0.0368764927	-0.0655859481	0.0176153154	-0.0898486847	-0.0340544334	-0.0778852356	-0.0360709917	0.0103569651	-0.0600055328	0.0339570536	0.0886329012	-0.0830164318	-0.1152797748	-0.1016737187	-0.0694894509	-0.1109252393	0.107264608	-0.1012527768	0.0	0.0701821739077814	0.0235614144075526	0.004925537534422	0.0005551402488844	0.1559967516473221	0.0432182040872533	0.0243349865245162	0.0018678131645274	-0.0679818416132178	-0.0795153578517754	0.0063226921342958	0.0046215307891246	0.0027189459335466	-9.909368511440028e-05	9.81955842955192e-09	7.392666989549591e-06	-0.0019680281396379	-0.0006948069515569	4.827566999317924e-07	3.873134758406613e-06	0.0014576801319536	-0.0001626186543036	2.1248313670922647e-06	2.6444826727513773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4809.327241574746	-4.642774934862246	21.55535909578513	23129628.516552955	4023.597785304434	11.02731368790728	16189339.137906749	121.60164717150728	4727.169104534647	8.366871267125134	22346127.742866896	70.00453480064415	4543.179493153109	3064.711811074545	1.173509	28.566559	0.4759796406854448	0.2473352874474594	-0.164884724	-0.2475871286	-0.0767225089	-0.1579849686	0.015294223	-0.0063286656	-0.0623831493	0.0159527748	0.0101094022	-0.0222093227	-0.0434688649	-0.0685873853	-0.0220759567	-0.0143711213	0.1046778272	-0.0192782976	0.0045149968	-0.0293703974	0.0167805404	0.0491926967	-0.0462588222	0.0601446464	-0.0116538957	-0.0419390233	-0.0222035001	-0.0341108869	0.0639209164	-0.0737352179	-0.1393168507	-0.0071766768	-0.0664867838	-0.0446851457	-0.0598655756	-0.0698436314	-0.2613655952	-0.0184225168	0.017608144	0.2137244177	-0.1346949796	-0.0594866702	0.0176297292	0.1102415038	0.0323853586	0.1515354154	-0.0285105978	-0.0356260185	-0.100690979	-0.0797270391	-0.1112307506	0.1084749246	-0.1039323455	0.0	0.0588306843573178	-0.0113514895504636	0.0034610494219503	0.0001288563150142	0.2836972419816987	0.1277004903343766	0.0804841251080225	0.0163074152316402	-0.0360626711868832	0.0319191704263345	0.0010188334407053	0.0013005162531332	0.0062101025240488	0.0034911565905022	1.218817433940695e-05	3.856537335919728e-05	-0.0012276837048779	0.0007403444347599	5.481098820801037e-07	1.5072072792227269e-06	0.0033263489141768	0.0018686687822232	1.1064597098845176e-05	3.4919230176555374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4777.975003069081	-31.3522385056649	982.9628593160968	22829045.129952986	3996.409867016237	-27.187918288197125	15971291.825184738	739.1829008456837	4714.2969475345335	-12.872157000113477	22224595.70953342	165.69242583557033	4522.977168527938	2937.3698504070903	0.974924	23.732439	0.5659886150708742	0.3839290964907624	-0.2415521559	-0.1854705019	-0.0614578881	-0.0517159169	0.031615202	-0.034157555	0.0217772168	-0.0367286601	-0.0136260129	0.0184804217	0.0196295498	-0.162512753	-0.033597379	-0.0508174435	0.1340808865	0.0732900559	-0.0456559929	0.0144259361	-0.0038944575	0.1703208341	0.0012146332	0.0331042948	0.0734736936	-0.0937115435	-0.0300931513	-0.032267535	0.3047472711	-0.0324530929	-0.0994587263	0.1895611657	-0.1080885895	0.0629440414	-0.0324860407	-0.0185952578	-0.0874747348	0.1006344198	-0.0659232056	0.14952551	0.0592432786	0.064896095	0.160253089	0.0985626608	-0.0028783589	0.1442448853	-0.1026446763	0.0637871776	-0.0461056927	0.0511941357	-0.1114928394	0.1095158704	-0.106246848	0.0	0.0561436595917115	-0.0026870247656063	0.0031521105123499	7.2201020909816115e-06	0.2656307274468332	-0.0180665145348655	0.0705596833639337	0.0003263989474385	0.0028167411108341	0.0388794122977173	0.0015116087006158	7.93403048546292e-06	0.0017646831761073	-0.0044454193479415	1.9761753179052637e-05	3.114106712036148e-06	-0.0054718734819698	-0.0042441897770919	1.801314686397139e-05	2.9941399402684303e-05	0.0018888447697565	-0.0014375041444203	3.567734564236486e-06	2.0664181652255386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4769.599865106416	-8.375137962665576	70.1429358936821	22749082.873223137	4004.543095527004	8.133228510766912	16036365.403933	66.14940600835176	4680.863648050649	-33.433299483884184	21910484.49164203	1117.7855143790905	4499.466893796234	3145.2497481590094	1.054055	25.65871	0.3739233966507661	0.1933457732727586	-0.1409144088	-0.0491279052	0.0018736871	0.2333136223	0.0385533961	-0.0625883932	0.0293375898	0.0332681963	0.006396783	0.1310127789	0.0245613939	-0.197439526	-0.0502109488	-0.0726915249	0.2074653947	0.0734997842	-0.135475822	0.0017677209	-0.028510656	0.1991674201	0.01670792	0.0685194862	0.0338577356	-0.1926939385	-0.0214995232	-0.0482705426	0.4687497815	0.0076022691	-0.0870352354	0.2612722679	-0.0315737722	0.0634246045	-0.0122605378	0.0006808184	0.0551838069	0.1516037674	-0.0764815433	-0.0208942631	0.3333546424	0.0962387315	0.1127120774	-0.0312671978	-0.163495232	0.0249331138	-0.0114597776	0.1413386195	0.0833064331	0.1397761902	-0.1117114032	0.1103858203	-0.1081881546	0.0	0.0673631398130538	0.0112194802213422	0.004537792605473	0.000125876736437	0.1714338487604862	-0.0941968786863469	0.0293895645008332	0.0088730519542503	-0.0056105221391078	-0.0084272632499419	7.10187658838213e-05	3.147795867341876e-05	-0.0003790844518747	-0.002143767627982	4.595739642783571e-06	1.4370502165314173e-07	-0.0067650759987261	-0.0012932025167562	1.672372749344827e-06	4.576625326853994e-05	0.0001242194246321	-0.0017646253451244	1.5430465455929972e-08	3.1139026086554084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4780.860579677843	11.260714571427345	126.80369265915608	22856627.88231756	3990.65084261918	-13.89225290782406	15925294.147697171	192.994690854946	4699.68227589188	18.81862784123041	22087013.49433228	354.1407538267323	4509.910955760105	3287.0790037997936	1.023547	24.916067	0.2837962939296878	0.1471336666186965	-0.0592697836	-0.0199525177	0.0585289489	0.0860845899	0.0420444216	-0.0346021749	0.0409330121	0.0911260834	-0.026837242	0.1244173005	0.0585724434	-0.0268007648	-0.031471359	-0.063372732	0.0825887765	0.0115653396	-0.1213244527	0.0426528096	-0.0598622294	0.0614304578	0.0571718943	-0.006610174	-0.0156780557	-0.0929600327	0.002427891	-0.0435917839	0.2702460736	0.0074401073	0.0123553983	0.1433732512	0.0105934954	0.1132910014	-0.0241371196	0.0241205957	0.0177061318	-0.0206489826	0.0299564934	-0.1773859103	0.180543337	0.0340858433	-0.1675948147	0.0038594773	0.0105119011	-0.1287276714	0.126523107	0.0021294894	0.0139797288	-0.1021884559	-0.1118863567	0.1110834157	-0.1097494464	0.0	0.0939613030375028	0.026598163224449	0.0088287264685054	0.0007074622869144	0.0715473088908851	-0.0998865398696011	0.0051190174095277	0.0099773208471214	0.015054582423545	0.0206651045626528	0.0004270465465853	0.0002266404519473	0.0005149138291321	0.0008939982810068	7.992329264431133e-07	2.6513625143148145e-07	-0.0054968459130733	0.0012682300856527	1.608407550154907e-06	3.0215314992070646e-05	0.0006949207834322	0.0005707013588	4.829148952460226e-07	3.257000409362804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4837.059138422319	56.19855874447603	3158.2780049563235	23397141.108594865	4032.5696121139904	41.91876949481048	16261617.67654518	1757.1832359590533	4733.861479975751	34.1792040838709	22409444.511598203	1168.217991806897	4547.459571234873	3354.805730810831	1.10767	26.96385	0.6700209844028874	0.4650648590424498	-0.0528762433	-0.0253203773	-0.0542124603	-0.0501886396	0.0187229186	0.0019391765	0.0446298925	0.0458702768	0.0182136043	0.0292038071	0.0261114512	0.112363673	0.0319295638	-0.0517010046	-0.0054386476	-0.0126012898	-0.0290272486	0.0262934335	-0.0162804797	-0.082950325	0.0748775363	-0.0515248563	-0.0658145958	0.0248529732	-0.0226307369	0.0093027288	-0.0141384346	-0.0025882602	-0.004702147	-0.0172977313	-0.115704044	0.0031219532	-0.0140366529	0.0337654848	-0.1008902085	-0.0641971199	0.0069355966	-0.0391098451	-0.1386939727	-0.0789127585	-0.1672737212	-0.0073105599	-0.0189652283	-0.1867720581	0.1190700789	-0.0482354775	-0.033628566	0.0719570715	-0.1120176316	0.1116075676	-0.1109252393	0.0	0.0563070341903966	-0.0376542688471062	0.0031704820993184	0.0014178439624101	0.0749961759432125	0.0034488670523274	0.0056244264061052	1.1894683944629491e-05	-0.0718828348393287	-0.0869374172628737	0.007558114520339	0.0051671419445382	0.0062459850700357	0.0057310712409036	3.284517756831233e-05	3.901232949510887e-05	-0.0012252290344323	0.004271616878641	1.824671075789068e-05	1.5011861868159064e-06	0.0015318412886992	0.0008369205052669	2.346537733763625e-06	7.004359321363704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
