global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4342.190534186356	-91.25181093845276	18854618.63517759	8326.892999547128	3473.1138925385058	77.71771989788931	6040.04398612678	12062520.110543972	4227.596802945267	-43.35822958148401	17872574.72827304	1879.9360724406752	3972.368336888364	2941.6611410646224	3.973803	80.382301	1.5552554138896195	1.0476445151262117	0.2301364539	0.3816698169	0.4068541136	0.1853795037	0.2886189166	-0.2497461765	-0.3528056995	-0.0667095733	0.3070293467	0.3057960513	-0.2476777522	-0.425867664	0.4122936853	0.0891615313	-0.4466778101	-0.1168366372	0.4294259326	0.0800298842	-0.1967243104	0.1370702828	0.5806151592	0.2806255327	-0.4777326867	0.3189513995	0.2857475859	0.0758885977	-0.1401144107	-0.1769082586	-0.0246900745	-0.0513157784	0.0645951839	0.0542873025	0.0331134255	-0.0489883536	-0.0707940578	-0.0975385046	-0.0330425889	0.0210775403	0.0191956653	0.1343209717	0.0034745208	0.0033413633	-0.0589031868	-0.1069357804	0.0917654865	-0.068055325	0.0	0.1878209055380892	0.3620630396787446	0.1310896447014121	0.0352766925571478	0.2098640794281578	-0.056842077474343	0.0440429318342281	0.0032310217715992	0.5415446969747393	0.0106354595147735	0.0001131129990903	0.2932706588214622	3.628590945382523e-05	-0.0087439066943191	7.645590427895967e-05	1.3166672248912031e-09	-0.0032499135756469	-0.0015263811717341	2.3298394814243644e-06	1.0561938249174018e-05	0.0146376241130313	0.0122440088783819	0.0001499157534138	0.0002142600396743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.565594922783	97.37506073642726	19709742.671622083	9481.902453422896	3392.97921431692	-80.13467822158555	6421.566653677057	11512307.948786665	4279.611967925432	52.01516498016463	18315078.596010584	2705.5773879137446	4020.823136062257	3078.9249825291563	4.050405	81.93180099999998	2.1883722158752605	1.379104230115674	-0.0387884246	0.0475290356	0.2483511662	0.2204206294	-0.1403178479	0.2742777771	-0.0606687413	0.1900881701	-0.1241821505	0.0040795566	-0.2403116915	-0.5563665254	-0.1827938881	-0.1056802324	-0.0804723888	0.102612072	0.003989352	0.5661911401	0.0999066022	0.3586556593	0.0861938848	-0.1540052956	-0.0895528853	-0.1121890897	0.083241243	0.1977528824	0.62172491	0.2621792464	-0.2479954116	-0.2695660193	0.0079765854	0.0304124913	0.0078946728	-0.1792756921	-0.0988613265	0.1651326592	-0.0411892105	-0.11452902	0.0132952061	-0.1030836353	-0.0642753923	0.0581917185	0.0042985185	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.052888120875977	-0.1349327846621122	0.0182068563766719	0.0027971533297919	0.1171099503473556	-0.0927541290808021	0.01371474047036	0.0086033284615381	-0.4898350127582631	-1.0313797097330024	1.0637441056489323	0.2399383397238877	0.0010310012947757	0.0009947153853218	9.89458697796046e-07	1.06296366982917e-06	-0.000284994309093	0.0029649192665539	8.790746257182516e-06	8.122175621539644e-08	1.1146916920200104e-05	-0.0146264771961111	0.0002139338351683	1.2425375682584338e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4509.453353300524	69.88775837774119	20335169.545593344	4884.298771065534	3481.173162226092	88.19394790917158	7778.17244780567	12118566.585403208	4304.535909571073	24.923941645641207	18529029.396786865	621.2028671553281	4056.050907759233	3176.5605696221887	2.985228	60.385357	1.3555290573323286	0.8771307856679862	0.1657761804	-0.1281133475	-0.0699802667	0.1114997563	0.0109730436	-0.0123700136	0.0318118381	0.0654705295	-0.0353838201	-0.0427692091	0.0330084037	-0.1165571539	-0.1537073075	-0.131829053	0.0523865954	-0.0514995445	0.0321048104	0.1695711138	0.1021713158	0.1059002598	-0.1727305844	0.1211910338	-0.1187851947	-0.1417547671	-0.1147060109	-0.236277733	0.0552106552	-0.1068554744	-0.1095730814	-0.1136313181	0.1068365519	0.234290494	0.0409693085	0.1554628757	0.1597834784	-0.3516600798	-0.3138362737	0.0314522495	0.0550251346	0.063795829	-0.11365451	0.1752279496	0.0653420884	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.020933857947071	-0.031954262928906	0.0010210749193296	0.0004382264085481	0.0222952361286417	-0.0948147142187139	0.0004970775540318	0.0089898300323763	-0.1505998497234344	0.3392351630348287	0.1150804958392668	0.022680314736721	-0.0092454092383872	-0.0102764105331629	0.0001056046134461	8.54775919852554e-05	0.0044361556469239	0.0047211499560168	2.228925690719837e-05	1.9679476923734804e-05	0.002804084770738	0.0027929378538178	7.800501855288378e-06	7.862891401484782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4403.91779518629	-105.53555811423394	19394491.946758475	11137.754026482848	3360.1669283749766	-121.0062338511152	14642.508630830782	11290721.786544925	4242.345955815296	-62.189953755776514	17997499.2088224	3867.590348145621	3963.368793045847	3032.3725827273893	3.094607	62.597878	1.6165305958061529	0.7549251129073852	-0.1682638202	0.0137052303	0.2386448545	0.1769466206	-0.0807212676	0.4030785964	-0.0434994953	0.02582079	-0.0868272569	0.0914904498	-0.3285335897	0.2596677609	-0.1411516979	0.3606649761	-0.2203670641	0.3221638892	-0.3958155046	0.0993811484	-0.0155905526	0.1150127659	0.211198746	-0.2299543069	-0.0628425656	0.1207260392	-0.3747483958	-0.083052123	-0.0984236877	0.2286443197	-0.3948655838	0.4145917664	0.0443860551	-0.0039760383	-0.081269633	0.1316824831	-0.0618383454	-0.0798186501	0.0989475563	0.2970711003	0.0558674752	-0.132964413	-0.0676472699	-0.0587283713	0.1787401367	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.1617098355116581	-0.1826436934587291	0.0333587187602462	0.0261500709012075	0.050805011784945	0.0285097756563033	0.0025811492224684	0.0008128073079727	0.2227997921704911	0.3733996418939255	0.1394272925665118	0.049639747391214	0.0039321663427016	0.0131775755810887	0.0001736484981953	1.5461932146675274e-05	0.0096011819659558	0.0051650263190319	2.6677496876292226e-05	9.218269514339488e-05	0.0005071369749148	-0.0022969477958232	5.275969176737057e-06	2.5718791132573444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4418.057569932264	14.139774745974137	19519232.691235784	199.933229866888	3464.221816615054	104.05488824007762	10827.419766655044	12000832.794711703	4242.782094517571	0.4361387022745475	18001199.901558906	0.1902169676217264	4008.347688490581	3005.761955073237	3.483502	70.464462	1.5528209663606154	1.0125699976309523	-0.1381296356	0.2600758978	0.0510308773	-0.2318337336	0.0983134419	-0.1182492367	-0.2610582553	0.3827304307	0.1078276114	0.3344295401	0.0425596111	0.1189963786	0.129438043	0.538749632	-0.2527837435	-0.2631469927	-0.0355157667	-0.0726603641	-0.5294895267	0.295370595	0.0499449229	0.0648564817	0.4949577889	0.1141751791	0.2107958263	-0.1368651173	0.0260857763	-0.2633222127	-0.040045707	0.2191492308	-0.0183261678	0.2072508227	-0.390004701	-0.1409309031	-0.0379240662	0.1311854324	0.1926926834	0.0852197412	-0.0171049661	0.0285667612	-0.1181263504	0.0404616031	-0.1738028992	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.0647078885797611	0.097001946931897	0.0094093777085785	0.0041871108444507	0.2266366267573403	0.1758316149723953	0.0513641605879459	0.0309167568238006	-0.6580684668745818	-0.8808682590450728	0.7759288897930975	0.4330541070946625	0.0055738570499714	0.0016416907072698	2.6951483783360173e-06	3.106788241351588e-05	0.0036618304102487	-0.0059393515557071	3.527589690228035e-05	1.3409001953422163e-05	0.0001057963296667	-0.0004013406452481	1.6107431352816125e-07	1.1192863370945068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4455.372248032874	37.314678100609854	19850341.86854151	1392.3852017521326	3480.8723219486706	16.650505333616366	277.239327864787	12116472.12170833	4256.43957994513	13.65748542755955	18117277.89772348	186.52690820400147	4026.7957216983777	3239.7792213016955	3.220553	65.145523	0.6872501919001199	0.5219018263887064	0.2755498904	0.1364710912	0.1365110596	-0.0377303569	-0.1967581684	-0.2417358129	-0.140905994	0.0989883336	-0.4358354741	0.3319182525	0.3481004356	-0.1345657004	-0.1807070278	-0.0329263996	-0.0691911255	-0.4059168064	-0.0568696061	0.0234975267	0.2563426372	0.2353480142	-0.0412350099	0.206352767	0.12596321	-0.0149466986	-0.0910577717	0.2316281584	-0.2371161126	0.0509607939	-0.0080582763	-0.0736881936	-0.3077401983	0.0063960298	-0.0165146287	0.0501358472	0.2688522167	0.1500447222	0.0396816828	-0.2251538666	0.1077100609	0.2304257518	-0.0074886626	0.218969841	0.4052982975	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.1218359022871311	-0.05712801370737	0.0032636099501494	0.0148439870861193	0.2308933749890371	0.0042567482316967	0.0533117506138281	1.811990550805364e-05	-0.3197323554610136	0.3383361114135682	0.1144713242864544	0.1022287791286479	0.0014218274509206	-0.0041520295990508	1.723934979139395e-05	2.021593300191371e-06	0.0034970658875237	-0.0001647645227249	2.7147347948797037e-08	1.2229469821681924e-05	-0.0013279959195072	-0.0014337922491739	2.0557602137911502e-06	1.7635731622277735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4491.567729558544	36.19548152566949	20174180.669211693	1310.1128828750816	3497.8174506739565	16.94512872528594	287.1373875165107	12234726.918239256	4320.243676092838	63.80409614770724	18664505.420820154	4070.9626852258702	4069.999582916698	3149.8140179205234	2.691352	54.440815	0.9530189514806392	0.6292038748789669	-0.0664419075	-0.1048222571	0.1168500613	0.0159064251	-0.0940710962	0.0068940008	0.0552084272	0.0441241671	0.0557976093	-0.1573604023	0.0286954421	-0.0386095961	0.031500699	0.0972002185	0.1088475226	0.044990864	0.0174042828	0.1146061141	-0.050185836	0.1073232561	-0.1118200927	-0.1665951652	-0.0325864695	0.0601885937	-0.1325984483	0.0285967333	-0.1297530906	-0.1650216271	-0.0137787699	0.0985210644	-0.0559424815	-0.0679771527	-0.0457701731	-0.2080956701	-0.2123745812	-0.0713837585	-0.1399756192	-0.2638992363	0.2339526686	-0.1261389232	0.3013615015	0.0386712139	-0.1356652104	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.1482626343967297	-0.0264267321095986	0.0006983721699924	0.0219818087582583	0.020737834275252	-0.2101555407137851	0.0004300577704278	0.0441653512927033	-0.1480115336208882	0.1717208218401253	0.029488040653448	0.0219074140848073	-0.0072180584426717	-0.0086398858935923	7.464762825429523e-05	5.210036768182421e-05	0.0056373109847809	0.0021402450972571	4.58064907633348e-06	3.17792751391314e-05	-0.0014421820650003	-0.0001141861454931	1.3038475822571412e-08	2.0798891086085297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4525.571580453188	34.00385089464453	20480798.12980557	1156.2618756652175	3548.081942374246	50.264491700289454	2526.5191258884674	12588885.469802205	4320.279506816938	0.0358307241003785	18664815.017022405	0.0012838407895574	4079.8891362094414	3247.2666687074384	1.695987	34.306522	0.3698086012950933	0.142373412963941	0.1778547501	-0.0863687757	0.0223378626	-0.0707026888	-0.099677303	-0.1862708138	0.0739101428	0.0606853528	-0.0333227896	-0.0816652435	0.1252771912	-0.0574734132	-0.04390948	0.0353687945	0.1277269259	-0.1052169744	0.0699108552	0.0276224931	0.007725699	0.0736436273	-0.0982029244	0.0983646015	-0.030850937	-0.0014191925	-0.0802708315	0.029160568	-0.031084514	0.0958233617	0.058231792	0.1762932962	-0.1431065687	-0.1227665754	0.0917933549	-0.0809882975	-0.121365847	0.0828387355	-0.0361736643	-0.0388167465	0.1520564662	0.0771292572	0.0190488579	-0.0565549535	-0.0562992857	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.1356867920906665	0.0125758423060632	0.0001581518097069	0.0184109055478557	0.1034019371836052	0.0826641029083532	0.0106919606133222	0.0068333539096428	-0.0300173800750513	0.1179941535458369	0.0139226202709985	0.00090104310657	-0.0051987826392272	0.0020192758034445	4.077474770376432e-06	2.7027340929930128e-05	0.0046927376519652	-0.0009445733328156	8.922187810665577e-07	2.2021786670171863e-05	-0.0016098229794369	-0.0001676409144365	2.8103476193139423e-08	2.5915300251230977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4476.08783390784	-49.48374654534837	20035362.296857774	2448.6411721642767	3452.4308335822925	-95.65110879195343	9149.134613130114	11919278.660669724	4294.975204052164	-25.30430276477364	18446812.00342293	640.3077384113308	4044.929162305622	3127.035202433686	1.449604	29.322674	0.1260944772120284	0.0607603946271832	-0.0050015222	-0.0457352199	-0.0073576758	0.1631028779	-0.0033108127	0.0824219231	-0.0082423978	0.0211965662	-0.0197506044	-0.0339451337	0.0069528499	-0.0130601528	-0.0695181486	-0.0263474831	0.0306297591	0.0106932272	-0.0523685033	0.0989466344	0.0631313672	0.0751537977	-0.097977003	-0.1176131026	-0.0131059565	0.0134621712	-0.0702676252	0.0247816314	-0.0644756095	-0.1155005658	0.0201198644	0.068211384	0.0497842482	-0.202557759	0.0102600893	-0.0829791305	-0.135217503	0.0044845336	-0.1627129495	-0.0897430436	0.0770007365	0.0787350609	0.0631946826	-0.1124523363	0.0380415102	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.1409908970824034	-0.0053041049917368	2.8133529763368203e-05	0.0198784330601008	0.0730415039838021	-0.030360433199803	0.0053350613042157	0.0009217559040797	-0.0863150525533598	-0.0562976724783085	0.0031694279264748	0.0074502882972892	-0.0055289617166883	-0.000330179077461	1.0901822319306303e-07	3.056941766460483e-05	0.0046949779019913	2.240250026099358e-06	5.018720179438174e-12	2.2042817500186625e-05	-0.0019600489827933	-0.0003502260033564	1.226582534269972e-07	3.841792014949051e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499.346337220666	23.25850331282618	20244117.462261025	540.9579763527463	3497.0433709663257	44.6125373840332	1990.27849184176	12229312.338419523	4305.665486970301	10.69028291813629	18538755.2856872	114.28214886979656	4062.540463621879	3141.7299750169445	1.228891	24.858067	0.2527795310680181	0.1377522444197257	0.0979214129	-0.0654008788	0.0268218567	-0.0694188474	-0.0693970212	-0.053914506	0.048819759	0.0536346017	0.0329540691	-0.0634394456	0.0182468637	-0.0582725418	-0.0916610658	-0.0042332785	0.0697200933	-0.021739108	0.0323437129	0.0867989298	0.0125077768	0.0348706382	-0.0815477263	0.0787235634	-0.0459230454	-0.0500158958	-0.0175375093	-0.0032324565	0.0286459846	0.0098736025	0.1057011331	0.0550743549	-0.0769990301	0.0359699221	0.1173721775	0.0669189521	0.0009080173	0.0745784888	-0.0979725246	-0.0112314643	-0.0736586316	0.0409604867	-0.0803204321	-0.1583952949	-0.064366044	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.1113521631930893	0.029638733889314	0.0008784545465615	0.0123993042477803	0.1033711776614723	0.0303296736776702	0.0106856003711196	0.0009198891053939	0.015591726091074	0.1019067786444338	0.0103849915336856	0.000243101922499	-0.0058560505319366	-0.0003270888152483	1.0698709306053653e-07	3.429332783259493e-05	0.0042093420909914	-0.0004856358109998	2.3584214092553054e-07	1.771856083899185e-05	-0.0009546867119095	0.0010053622708838	1.0107532957166314e-06	9.114267178965728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4493.084286648378	-6.26205057228799	20187806.406926565	39.21327736989234	3472.7046334785327	-24.33873748779297	592.3741424996988	12059677.47138327	4297.76582734223	-7.899659628070367	18470791.106670644	62.40462223936485	4045.7255456951816	3126.833596732827	0.962212	19.463671	0.253520667643239	0.1352176664320993	0.028197209	-0.1190356054	0.0538201217	-0.0047323232	0.0482455315	0.0107225287	0.0046523432	0.0335556318	-0.0330828022	-0.0283667164	0.0166242247	-0.0125822772	-0.0460870393	-0.0210066073	0.0191387186	0.0070301219	-0.0225931866	0.0680627387	0.0762934364	0.0268095364	-0.0929875112	-0.0161690404	-0.0759296382	-0.0421848715	-0.0151149005	-0.0971152331	0.0060689154	-0.0918388434	-0.0079269984	0.0847153117	0.0490865975	-0.0686933333	0.1657535322	-0.0257441427	0.0879958956	-0.0030463841	0.0174077649	-0.0859498682	-0.0850463845	-0.0282473313	-0.0118397985	-0.0870164706	-0.0540671172	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.0787100226560824	0.0326421405370069	0.0010655093388377	0.006195267666521	0.0199329685734568	-0.0834382090880155	0.0003973232361504	0.0069619347358153	0.0443904542623556	0.0287987281712816	0.0008293667442833	0.0019705124296182	-0.0074852580577877	-0.0016292075258511	2.6543171622898635e-06	5.602908819167569e-05	0.0039371273497981	-0.0002722147411933	7.410086532293537e-08	1.550097176852821e-05	-0.0006832771820152	0.0002714095298943	7.366313291744492e-08	4.668677074626328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.160378727531	3.0760920791526587	20215458.15123929	9.462342479425727	3492.302072826185	19.5974393476522	384.0596289849066	12196173.767866068	4291.92004869513	-5.845778647099905	18420577.70439121	34.1731279908892	4049.523587722413	3139.0093313918223	0.8035689999999999	16.254631	0.1467561977950327	0.0942633683182689	0.0788963975	-0.087611224	-0.0193615376	0.0222448336	0.0418311244	-0.0365093949	0.0400216193	-0.0070884093	0.0158257838	0.0087753184	0.0181166661	-0.0147204384	-0.0876286299	-0.0117233319	0.0257322045	-0.0388169285	-0.0006572815	0.0553699453	0.0602529169	0.0375027916	-0.0917829281	0.0186325454	-0.0758381187	-0.081986954	0.0390326963	-0.0440637576	0.0185870553	0.0218244566	0.087813526	0.0524752453	0.0275859873	-0.0179843027	-0.056873645	0.005241901	0.1330130369	0.0358976615	-0.0470925548	0.0116808649	-0.1508924633	0.0656782027	0.0057389654	-0.0897776986	-0.0295241738	-0.1117114032	0.1103858203	-0.1081881546	0.0	-0.0789045341677621	-0.0001945115116796	3.7834728175919367e-08	0.0062259255122315	0.0560714603184635	0.0361384917450067	0.003144008662245	0.0013059905856039	0.0002093310916393	-0.0441811231707163	0.001951971644626	4.3819505926901016e-08	-0.0064472387617966	0.0010380192959911	1.077484058849859e-06	4.156688765161256e-05	0.0039619077093133	2.4780359515200016e-05	6.14066217702564e-10	1.5696712697116157e-05	-0.0004212354101689	0.0002620417718463	6.866589019234837e-08	1.7743927078016145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.748062602044	-10.41231612548654	20121935.681137998	108.41632709706704	3458.054987689905	-34.24708513628002	1172.862840331612	11958144.29788703	4296.726594323778	4.806545628647655	18461859.426369213	23.10288088027188	4046.653462095124	3087.9842935675715	0.793128	16.04344	0.1824302351399094	0.1282039847908503	0.0429551907	-0.0163186919	-0.100918076	0.077660065	0.0459325616	0.0225135502	0.0189493558	-0.0598219487	-0.0065204557	-0.0589204691	-0.0161640703	0.0138282591	-0.0154926524	0.0223739458	0.0422616178	0.0518086368	0.0220204732	0.0154150952	0.0741449061	-0.0115733824	-0.0648844895	0.0472787343	-0.0435107319	-0.0755475797	-0.0230159339	-0.0926793087	0.0302073867	-0.1147700904	-0.0231249707	0.0562398953	0.0120373883	-0.0869655164	0.028856318	0.0747464144	0.0118990224	0.0727516998	-0.0019477749	-0.0146990907	-0.1197229849	-0.001755233	-0.0715789416	-0.1005663488	-0.0695162441	-0.1118863567	0.1110834157	-0.1097494464	0.0	-0.0950753417777008	-0.0161708076099387	0.0002614950187576	0.0090393206141466	0.0172795842159274	-0.0387918761025361	0.0002985840306753	0.0015048096515545	0.1178818020601539	0.1176724709685146	0.0138468104238359	0.0138961192569493	-0.0065752738558379	-0.0001280350940413	1.639298530616459e-08	4.3234226279265405e-05	0.0040078694638767	4.596175456340022e-05	2.112482882546241e-09	1.6063017639475304e-05	-0.0003993306495952	2.1904760573699997e-05	4.798185357911216e-10	1.594649677061244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.689742041684	2.941679439640211	20148335.600310244	8.653477925601946	3476.8428285163745	18.78784082646962	352.9829629207586	12088436.054205744	4292.524650603416	-4.201943720361669	18425767.87603798	17.656331029086864	4044.0099843586463	3111.0144431174904	0.876417	17.728201	0.2271039200297602	0.1512387115029743	0.0102904305	-0.1264252912	0.0398925792	0.0148085773	-0.0461004241	-0.0224888836	0.0162259148	0.0077232568	-0.0228916664	0.0183726058	0.0508355164	-0.0263950638	-0.0119778043	0.0190769974	0.0167090767	-0.0710494375	-0.0296756097	0.0484268167	-0.0202934368	0.0465924636	-0.0767314207	-0.0634784276	-0.0837436714	-0.058125634	0.0277149414	-0.0061353643	-0.0017096544	-0.0361414596	0.1353047662	0.0668661124	-0.0362320537	0.0619430583	0.0356372081	0.0939396048	0.0656204162	0.0760696239	-0.0259370902	0.0084532181	-0.1663119407	0.0511841	0.0079169712	-0.0342308628	0.0191124984	-0.1120176316	0.1116075676	-0.1109252393	0.0	-0.0981183029803816	-0.0030429612026807	9.259612881020578e-06	0.0096272013797499	0.0315818777263103	0.0143022935103828	0.0009974150007196	0.0002045555996571	-0.0072866725243727	-0.1251684745845266	0.0156671470298172	5.309559647744801e-05	-0.0062017716061783	0.0003735022496595	1.39503930500782e-07	3.8461971055199375e-05	0.0031140903217377	-0.0008937791421389	7.988411549227262e-07	9.697558531940411e-06	-0.00082385307244	-0.0004245224228448	1.802192874980192e-07	6.787338849688279e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.846827781863	8.157085740178445	20221631.392531805	66.53804777262253	3486.5684415583023	9.725613041927772	94.58754904131558	12156159.49767029	4296.939285456439	4.414634853023017	18463687.222898897	19.48900088552556	4049.428470534913	3157.896601964805	0.80615	16.306837	0.1044982034555886	0.0598126094911492	0.0480832559	-0.0967556315	0.0229452602	-0.0351969385	0.0160349541	-0.0119671767	0.0397903883	0.1259357682	0.0129945501	-0.0197522183	0.0272130323	-0.0135505632	-0.0418902079	-0.0080827122	0.0327794913	-0.0290169279	-0.0409463403	0.0676966605	-0.009900711	0.0449658068	-0.1061716098	0.0159898025	-0.0263180196	-0.0772102794	0.0357404886	-0.0677078165	-0.0144435811	-0.0164858962	0.028503162	0.026098141	0.0931986439	-0.1052796094	0.1193931253	-0.0362032804	0.0070439539	-0.0001383428	-0.0091911167	0.0235031257	-0.0802443973	0.029825882	-0.0303297912	-0.0554357033	-0.0963165761	-0.1121051767	0.1119574576	-0.1117114032	0.0	-0.0986663947373074	-0.0005480917569258	3.0040457401001064e-07	0.0097350574504581	0.0628305976122902	0.0312487198859799	0.0039476839963175	0.0009764824945124	-0.0545971148261656	-0.0473104423017929	0.0022382779507912	0.0029808449473415	-0.0062802092919585	-7.843768578019977e-05	6.152470550553353e-09	3.944102875080189e-05	0.0028150275666245	-0.0002990627551132	8.943853149589806e-08	7.924380200855852e-06	-0.0009541716217644	-0.0001303185493244	1.698292429801608e-08	9.104434837805052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
