global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4546.725869879639	-5.784404593451654	33.4593365007446	20672716.13583276	3998.719685554504	-12.316747983296864	15989759.123641113	151.70228088404735	4673.035354823282	0.2652044426904467	0.0703333964227504	21837259.42742836	4516.797705582877	3436.676226899616	0.546293	8.743525	0.0813693100390515	0.0414631056011769	0.0828756351	0.035542228	-0.0258724946	-0.0868001633	0.1315348656	0.0269165112	0.0387383449	0.0256986899	0.0645802924	-0.0780952284	-0.0358994083	0.0457535451	0.0213854119	-0.0185297266	0.0517105912	0.0360840224	0.0789948082	0.0468162441	-0.071848043	-0.052658988	0.0128798316	-0.0516384001	0.015284619	0.015986975	-0.0929126095	-0.1198294237	-0.083212288	-0.0719551232	-0.0610282909	0.0247467366	0.0515064194	-0.0194788022	0.0726739749	-0.0237638926	0.0600391789	-0.0052181913	-0.0423960817	0.0479739392	0.0257519235	0.1171637565	-0.0243929388	0.0084881231	0.021721415	0.007142788	0.0586890351	0.0775209091	-0.0447227477	0.0722946139	-0.0430084981	0.10008949	0.0584295015	-0.0422983197	-0.0566548452	0.0589680815	0.0644847719	0.0763087923	0.0585923259	0.0362654271	0.0037009777	0.0004203163	0.0078373431	0.0595308594	0.0430007796	-0.0273091781	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.1219022420848858	4.386507175979659e-05	0.0148601566253221	1.924144520492104e-09	-0.2441262531789618	0.0090593063955282	8.207103236805834e-05	0.0595976274911985	0.347005411142149	0.0380298423194034	0.0014462689068386	0.1204127553619318	-0.0221940798241872	0.0003139432867236	0.0004925771792423	9.856038727881669e-08	0.0045063740024504	0.0001694622240097	2.030740664996084e-05	2.8717445366347587e-08	0.0011896622849371	-0.0002013204143138	1.4152963522017617e-06	4.052990921948014e-08	0.0	0.0	0.0
4545.007548794667	-1.7183210849716488	2.9526273510581444	20657093.618600503	3966.71011765798	-32.009567896524004	15734789.157530185	1024.6124369221802	4675.888992100546	2.8536372772632603	8.143245710186473	21863937.866447058	4518.169393744899	3410.683060731512	0.589823	9.440234	0.0449538180185333	0.0380127094470766	0.0952971343	0.0355245425	-0.0345977169	-0.0037737914	0.1039089562	0.0006496181	0.0205567571	-0.0274203309	-0.0762304742	-0.1357242065	-0.0292155047	0.0569860097	0.0418243027	0.0203138647	-0.0156348095	-0.0748863567	0.0849024045	0.0263779432	0.1037982377	-0.0783839134	0.0923973345	-0.0271933902	0.0605944636	-0.1234685417	-0.0334287204	-0.0222940457	-0.1242310661	-0.053533719	-0.0741828388	-0.022632328	0.0454983528	-0.0751121434	0.0705438278	-0.0227847508	-0.0945091569	0.0779009672	0.0203548969	0.0743186742	-0.0201308828	0.006838949	-0.034846923	-0.0012013785	0.0279957425	0.0226869064	0.0791236397	0.0475263031	-0.0428821686	0.0719536523	-0.0127883471	0.0610707827	0.0255572448	0.0947978866	-0.02463693	-0.0928656832	-0.0464152377	0.0349501324	0.0515016733	0.0248249262	0.002709832	-0.0621096596	0.0476250376	0.0676158993	0.0389829779	-0.0345041823	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	-0.1218959385660838	6.3035188020005295e-06	0.0148586198389064	3.973434928717419e-11	-0.2472879589960115	-0.0031617058170496	9.996383673565865e-06	0.061151334664413	0.3083789526790923	-0.0386264584630566	0.0014920032933982	0.0950975784554538	-0.0222570983649268	-6.301854073960042e-05	0.000495378427626	3.9713364769486785e-09	0.0045063437311168	-3.027133359950751e-08	2.0307133822975685e-05	9.163536378926724e-16	0.0011898004772564	1.3819231930002965e-07	1.4156251756795572e-06	1.9097117113521348e-14	0.0	0.0	0.0
4543.042056538155	-1.9654922565123345	3.863159810409948	20639231.127474423	3981.2275606791177	14.517443021137751	15850172.889910998	210.7561518719812	4670.045347448898	-5.843644651647992	34.14818281473418	21809323.547229096	4513.09669841646	3421.199692756899	0.7427589999999998	11.888	0.0524695533108144	0.0359999384428627	0.0677712623	0.0607204838	0.0895402523	0.0618817921	0.045987398	0.0468258487	0.0604551364	0.0122731831	-0.0939171514	-0.0399418636	-0.055224769	0.0325856815	0.0611406414	0.0085794039	-0.0043357461	0.0550780749	-0.0218636281	0.0382476129	-0.0856330554	-0.1801038687	-0.0636502435	0.0118304871	-0.0206645607	0.0215114644	0.0428268814	-0.0072943933	-0.0460559831	-0.0657786846	-0.0236521366	-0.0556193385	-0.0239162488	0.055087551	-0.0313530651	-0.0381118468	-0.065672266	-0.0611490046	0.0603747672	0.1463102421	0.0688329579	-0.0479275899	-0.0345243861	0.0048062894	0.0006920235	0.0306307286	0.0061315535	-0.1365252772	-0.0129918658	0.0291855509	0.0703617417	-0.0106126088	-0.0310925503	0.0776666752	-0.0442904681	-0.0540088632	-0.0438062832	-0.0338536008	-0.0111551676	-0.0186067692	0.085978965	-0.0766461602	0.0009447347	0.0084462024	-0.0565642768	0.1057804956	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	-0.122931686711766	-0.0010357481456822	0.0151121995977997	1.072774221284127e-06	-0.2424022727814332	0.0048856862145783	2.386992978732044e-05	0.0587588618496043	0.3132784588534463	0.0048995061743539	2.400516075253271e-05	0.0981433927815904	-0.0228716437149615	-0.0006145453500347	0.0005231120862241	3.776659872492722e-07	0.0042899998207761	-0.0002163439103407	1.8404098462258968e-05	4.680468754150497e-08	0.0011877174821078	-2.0829951485998484e-06	1.4106728173044923e-06	4.338868789090504e-12	0.0	0.0	0.0
4537.172468191201	-5.869588346953606	34.45206736269356	20585934.00611224	4005.154947280884	23.927386601766106	16041266.15172854	572.5198295903759	4666.9916218796825	-3.053725569215203	9.325239852078717	21780810.79869515	4506.897539174077	3437.8252685984403	0.8040399999999999	12.86882	0.0406083092006509	0.0240719777151406	-0.0729064989	0.0452289841	0.1207720581	-0.0699822263	-0.0858019324	0.0890920766	0.0839484708	0.0254865576	0.0256846754	-0.015998445	-0.0580965811	0.0064094454	0.0127074015	0.0810107088	-0.1137516561	0.1068341626	-0.0373186527	0.0020177299	-0.0836735993	-0.113193286	-0.1653723403	0.0600935809	-0.0099110108	0.1924373147	-0.0118183148	-0.0278037681	-0.0026973753	-0.0149500831	0.1102015175	-0.1153432896	-0.0766649009	-0.0235832958	-0.0270834645	-0.0061455764	0.0362468693	-0.0999584158	-0.0139145376	0.1281440852	0.0778611423	-0.0447819434	-0.0325078617	0.0240406294	0.0082908061	0.0628231347	0.0445247779	-0.0728006417	0.0301937756	-0.0152392482	0.0832823003	-0.090905112	-0.0396584593	0.0117495494	-0.0476459406	0.0682109451	0.0582370682	0.0720842048	0.0320559292	0.0140778515	0.0028226549	0.0200373426	0.0089848436	-0.050956732	-0.0109212593	0.0522842481	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	-0.1258619384045829	-0.0029302516928168	0.015841227538959	8.586374983256284e-06	-0.2474943232433446	-0.0050920504619114	2.592897790665223e-05	0.0612534400376811	0.332224354926069	0.0189458960726227	0.0003589469779946	0.1103730220060426	-0.0229643034011911	-9.265968622959932e-05	0.0005273592307019	8.5858174521678e-09	0.0044659215975972	0.0001759217768211	1.994445571588513e-05	3.0948471559893055e-08	0.0011919382385231	4.220756415299846e-06	1.4207167644535504e-06	1.7814784717294803e-11	0.0	0.0	0.0
4536.1689806164895	-1.003487574711471	1.0069873126003104	20576829.02070724	3979.736932436625	-25.418014844258774	15838306.051400078	646.0754786229596	4670.73510533163	3.743483451947213	14.013668355002624	21815766.42417727	4513.833190054577	3378.672078833358	0.8257919999999999	13.216971	0.0789505102961439	0.0579226218007395	-0.1346176325	-0.0103419397	-0.0215066299	-0.050603649	-0.0986080923	0.0696075254	-0.0062620642	-0.0803235031	0.0422986984	-0.0447988225	-0.0291833294	0.000142671	-0.1133651509	-0.0053175835	-0.1120823868	0.0924495807	0.0434891672	-0.085775689	-0.0042806547	-0.1301094743	-0.0896710082	-0.0734837005	-0.0307151626	0.0382423721	-0.0713140119	-0.122259019	-0.0306910473	0.0342181358	0.1603666922	-0.0160377285	0.0496634773	-0.0266478821	0.0186776377	-0.0926721418	0.0097574436	0.0397841225	-0.0257772098	0.1407722211	0.1544970726	0.0397800079	-0.0498897354	-1.21456e-05	0.0095215562	0.0769310622	0.1455243855	0.1144451888	-0.0077296571	0.0334661038	-0.0105779738	-0.0919668244	0.0299033216	0.0668153474	-0.0334000269	0.1131264895	0.0246818384	0.0386956764	-0.0204972724	-0.022536973	0.0829982956	-0.0124443432	0.0404210044	0.1604638923	0.0424018906	0.028120502	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	-0.1287640111867318	-0.0029020727821489	0.0165801705768967	8.422026432889496e-06	-0.2622313273019472	-0.0147370040586025	0.0002171792886232	0.0687652690185409	0.2787742276350116	-0.0534501272910574	0.0028569161074302	0.0777150699934972	-0.0228252696447839	0.0001390337564072	0.000520992934357	1.9330385420696895e-08	0.0044840072854388	1.80856878415998e-05	2.010632133586824e-05	3.2709210470379083e-10	0.0011918315594852	-1.0667903789984488e-07	1.420462466184924e-06	1.1380417127236538e-14	0.0	0.0	0.0
4537.549201093996	1.3802204775065547	1.905008566528422	20589352.75234876	3958.153684298197	-21.58324813842819	15666980.58852339	465.8366002049639	4669.730114244435	-1.0049910871948669	1.0100070853411205	21806379.339881346	4512.97340607254	3381.10680069462	0.7521259999999999	12.037924	0.0877409925328155	0.0527232730403812	-0.0728504774	-0.0457970099	-0.0771317839	-0.0035179944	-0.062418446	0.0325300997	-0.090592428	-0.1400232914	-0.0373559479	-0.0029554349	-0.0041764911	-0.0639447001	-0.1353144979	-0.1017554012	-0.0067563978	-0.0126251746	0.0563928083	-0.0382068194	-0.0363899446	-0.1618094274	-0.0194909431	0.0064353051	0.0041914094	0.1251152146	0.0078711746	0.0923460435	-0.0100827414	0.0205714445	0.0872555708	0.0937050323	0.0790598794	0.0468193935	-0.0246494455	-0.0288037786	-0.1311600755	0.0090886171	0.0154640125	0.1002299657	0.0266234246	0.0063130559	-0.0426501318	-0.0102430562	0.0092380733	0.066945918	0.0888340898	-0.0584324607	-0.0124216106	-0.0054895753	-0.1110634713	-0.072419416	-0.0025344483	0.1627351201	-0.0078572058	0.0388090697	0.0037350195	-0.0793528598	-0.0056399779	0.0072738988	0.0583268666	0.000641765	-0.0388458492	0.0077999446	0.0238837467	0.0636368528	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	-0.1222610105812407	0.0065030006054911	0.0149477547083462	4.228901687501775e-05	-0.2314340787927733	0.0307972485091738	0.0009484705157358	0.0535617328266596	0.263803549577446	-0.0149706780575655	0.0002241212015032	0.06959231276966	-0.0221230834803284	0.0007021861644554	0.0004894308226775	4.930654095527241e-07	0.0044799202343612	-4.087051077600323e-06	2.006968530623891e-05	1.6703986510913965e-11	0.0011887034678066	-3.1280916786000697e-06	1.4130159343754366e-06	9.784957549727004e-12	0.0	0.0	0.0
4545.063180722218	7.513979628221932	56.45988985333421	20657599.316756766	3995.9490944544473	37.795410156250455	15967609.165471315	1428.4930288792	4667.026607983733	-2.7035062607019427	7.3089461016546	21781137.35962815	4509.180074565169	3428.9954392628	0.8371659999999999	13.399004	0.1573074333683322	0.1172217680117979	0.0321305437	-0.0053133668	-0.0371381237	-0.1388864744	0.0299227505	0.0327988188	-0.0489281457	0.0176484839	0.1631095504	0.0316199726	-0.0012037	-0.0637030518	-0.0610856425	0.0068790216	0.0042676801	-0.0804356098	0.0883746022	0.073050624	0.0517637077	0.0291841608	-0.1638298969	0.1118520211	0.0912994579	0.1150362692	-0.0593076013	-0.0975867339	0.0228203266	-0.0325548845	0.0329177626	0.1043070561	0.028035681	-0.0632764424	0.07512745	0.1643365909	0.0552439943	-0.0443666803	-0.0382849892	0.0793808053	-0.0227840052	0.0127623811	-0.0197157788	0.037726308	-0.0096085283	0.0227508274	-0.0349316861	-0.0683504286	-0.0033516978	-0.0235275928	-0.085373779	0.0724605762	0.0173772883	0.0058011636	-0.0008847079	0.0960068379	0.0961365586	0.0243135653	0.0158003508	-0.0138846764	-0.0215308779	0.0570292663	-0.0425078263	-0.0017017913	-0.0072132886	0.1221967932	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	-0.1227276551998386	-0.0004666446185978	0.0150620773508504	2.1775720006637707e-07	-0.2393664912759874	-0.007932412483214	6.292316780385056e-05	0.0572963171457773	0.3711467761612113	0.1073432265837652	0.0115225682934135	0.1377499294548602	-0.022618001152914	-0.0004949176725855	0.0005115739761532	2.449435026375465e-07	0.0041491642821731	-0.000330755952188	1.721556424046102e-05	1.0939949990785637e-07	0.0011830740989252	-5.629368881400086e-06	1.3996643235476737e-06	3.1689794002875655e-11	0.0	0.0	0.0
4541.3437985566	-3.719382165618299	13.833803693919467	20623803.496688485	3959.17427889506	-36.77481555938721	15675060.970664218	1352.3870594269474	4671.432186178965	4.40557819523201	19.409119234303738	21822278.67006878	4512.767833423303	3422.3150530852727	0.849929	13.603275	0.0626497805699542	0.0419470249632129	0.1058299662	0.0056945052	0.0140922499	0.03297656	0.0895119688	0.0256973946	-0.0331818194	-0.0055303872	-0.0707685964	-0.0483480649	-0.00851032	0.0513582258	0.0198715522	0.0329045056	0.0391788877	-0.0105795105	0.0325228347	-0.0020446262	0.1343766566	-0.0251999219	0.0603936784	0.0603486713	-0.057116564	0.0507034212	0.0279047429	-0.0968247	-0.0428399792	-0.0502599487	-0.0845388015	-0.0183098248	0.0462736161	0.0011656343	0.095175254	-0.0170801156	-0.0392751219	0.0665548608	0.0523742432	-0.0625668157	-0.0089907474	-0.0629188506	-0.0200316066	0.034896537	0.0026404269	0.0316870843	0.0015240969	0.1031875131	0.0098142471	0.030553927	0.0425948008	0.1451975982	0.0539526163	0.0794426971	0.0235217262	-0.037282561	0.1090073764	0.0711884119	-0.0684826517	-0.0415455431	0.0637802452	0.0178504021	-0.0516690145	0.0362551052	0.0846950946	-0.040132021	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	-0.1230802580449648	-0.0003526028451261	0.0151487499204151	1.2432876639109004e-07	-0.2430791118193696	-0.0037126205433822	1.3783551299143543e-05	0.0590874546028935	0.3889629665265772	0.0178161903653659	0.0003174166391349	0.1512921893291552	-0.0218067912880112	0.0008112098649027	0.0004755361462788	6.580614449156173e-07	0.0041501441990454	9.799168722993482e-07	1.722369687287018e-05	9.60237076616937e-13	0.0011798965443787	-3.177554546499907e-06	1.3921558554367978e-06	1.0096852895982227e-11	0.0	0.0	0.0
4542.324137438385	0.9803388817854284	0.961064323140304	20632708.56955537	4009.863278388977	50.68899949391698	16079003.511372397	2569.374669694316	4667.798504137013	-3.633682041951943	13.20364518200404	21788342.875223737	4511.390043738098	3469.315274911969	0.845118	13.52628	0.0421968276149088	0.0228493639623961	-0.0364476135	-0.0040891355	0.1502958701	-0.0483405672	-0.012391476	0.0651478509	0.0954871889	0.0159478207	-0.0209755377	-0.0130279388	0.0031392215	0.0039931645	0.0094904371	0.0517932167	-0.0072914098	-0.0037690546	-0.0165215302	0.0005338991	-0.0096978432	-0.0213095239	0.0958577269	0.0353832616	0.0142380229	0.1158185353	0.1270608957	0.031470827	-0.0229786519	-0.0003398178	-0.0030159961	-0.0776247716	-0.0452818751	-0.0021157512	0.0014988583	-0.0170726039	-0.0665550986	-0.0638157607	0.005520925	-0.0365588387	-0.0842022873	-0.0459130241	-0.0207298381	0.0308401742	-0.0101818865	0.0344566875	-0.0294508226	-0.0421729309	0.0517364239	-0.0378466006	0.0883443766	0.0202373501	-0.0558284419	0.1087792832	0.0250238292	-0.0992932056	0.0893160951	0.0214013244	0.0480841541	0.0089665371	-0.0044962696	0.0580546261	-0.0722901591	-0.0789453874	0.0486220019	0.0686092346	-0.112058723	0.1107121224	-0.1084797619	0.0	0.0	-0.1224915596677505	0.0005886983772143	0.015004182189838	3.465657793347504e-07	-0.2419345490962854	0.0011445627230841	1.3100238270738997e-06	0.0585323260464229	0.3679471297705419	-0.0210158367560353	0.0004416653945563	0.13538509030638	-0.0221119153331174	-0.0003051240451062	0.0004889367996989	9.310068290197061e-08	0.0042309528819333	8.080868288790066e-05	1.79009622891397e-05	6.5300432300772906e-09	0.0011829184115561	3.0218671773999534e-06	1.399295968398407e-06	9.131681237847159e-12	0.0	0.0	0.0
4542.151899531754	-0.1722379066313806	0.0296658964807601	20631143.87841992	3993.499269803365	-16.364008585611828	15948036.417920012	267.7807769899776	4667.030299356539	-0.7682047804737522	0.5901385847427257	21781171.815111987	4508.812533340205	3431.7811203276383	0.714704	11.438987	0.131298256981341	0.0808588362283157	-0.1106467617	-0.0295757472	0.0416483773	-0.0771907169	-0.131702707	0.0553255732	0.0404727031	-0.0140553914	0.0412274146	0.0090108608	-0.0003016043	0.0398396977	-0.0624701692	0.0646412626	-0.0542728192	-0.0175834913	-0.0945955718	0.0309958766	0.0782818913	0.1095587179	0.0631384862	0.1184735728	0.0032750851	0.1347587423	0.0377245868	-0.0054477789	0.0164141404	0.0624502219	0.0985305948	-0.0839972854	0.0054903018	-0.0119277364	0.0096822011	0.0688858774	0.0941335048	-0.0279286913	0.0069389065	-0.0868236003	-0.1031133772	-0.092392866	-0.0086206416	0.0666202886	-0.0398403442	0.0486402116	-0.0703652488	-0.0447012588	0.0874483346	-0.0974007921	0.0370882616	-0.0515213891	-0.0371602624	0.0189905523	0.1002992381	0.0283422113	0.1273107382	0.1694322746	-0.0178227506	-0.0186785124	-0.069248928	0.006941516	-0.0322855055	-0.0420139006	0.0183685042	0.0657210998	-0.1122364555	0.1114207701	-0.1100656827	0.0	0.0	-0.1296711987849761	-0.0071796391172256	0.0168146197943327	5.154721785359608e-05	-0.2643693330567487	-0.0224347839604633	0.0005033195313526	0.0698911442608701	0.4276990873823791	0.0597519576118372	0.0035702964384467	0.1829265093477199	-0.0228069414525597	-0.0006950261194422	0.0005201565784204	4.83061306707019e-07	0.0041502800032475	-8.067287868580072e-05	1.7224824105356066e-05	6.5081133554539194e-09	0.0011199798838479	-6.293852770820007e-05	1.2543549402239551e-06	3.961258270075867e-09	0.0	0.0	0.0
4539.691886000519	-2.460013531234836	6.051666573858486	20608802.41981895	3976.016429583232	-17.482840220133312	15808706.648315793	305.649702162711	4669.564261658551	2.533962302011787	6.4209649480168745	21804830.39375877	4510.44433607033	3417.488144303735	0.829804	13.281176	0.1026784227805643	0.060275876582777	-0.0216916067	-0.0804926182	-0.0745909568	-0.1050442553	-0.024782689	0.0070899556	-0.0856341507	-0.088528691	0.0607480758	-0.0402674758	-0.0015356119	0.0556444038	-0.0576703173	-0.0774052765	-0.0413970508	-0.0489781626	0.1230583775	0.0671416939	0.0542922566	0.1738523005	0.1351383799	0.0894252471	0.0070541863	0.0988690871	0.0712870621	-0.0194875696	-0.0312332546	0.0210897203	0.0260090862	0.0393953337	0.1561218784	-0.1189296301	0.0022311546	0.0433526018	-0.0163424799	-0.0382927247	0.0006013993	-0.181168029	-0.0626474884	-0.0405035147	-0.0101975642	0.0483439299	-0.0233023166	0.0335274172	-0.0107736222	0.1504163978	0.0399867809	-0.0228802301	-0.0815576988	0.1147637292	0.0051497323	0.0963908172	0.1100864481	0.0122109819	0.1595587312	0.0800659652	0.027209082	0.0441167274	0.0667666879	0.0805661013	-0.0596488024	0.0249604479	0.0956561611	-0.0620770377	-0.1123698164	0.1119532386	-0.1112600859	0.0	0.0	-0.1296312130230319	3.998576194419456e-05	0.0168042513898226	1.598861158257798e-09	-0.2565701006852237	0.007799232371525	6.082802558504382e-05	0.0658282165656258	0.401563530699434	-0.026135556682945	0.0006830673231274	0.1612532691877952	-0.021986670487972	0.0008202709645876	0.0004834136791466	6.728444553456347e-07	0.0046329833623273	0.0004827033590798	2.1464534835601578e-05	2.3300253286692306e-07	0.0011910785194634	7.109863561550003e-05	1.4186680395271248e-06	5.055015986385649e-09	0.0	0.0	0.0
4535.756116406236	-3.935769594282647	15.490282299279787	20573083.547516584	3950.580379486084	-25.436050097147927	15607085.334780412	646.9926445446191	4665.820463833744	-3.7437978248071886	14.016022153031036	21769880.600729734	4506.15014249949	3403.8414699322007	0.95421	15.272317	0.0441610871074807	0.0242854727961401	0.0986892133	0.0114328462	-0.0194838078	-0.0302983177	0.098632801	0.0576978886	-0.0455457733	0.0510668948	-0.0242210916	0.0050342778	-0.0638731645	0.045736105	0.0593543573	-0.0429036815	0.0466743957	0.0584069033	0.0624815888	0.0704202503	0.0252467127	0.0600360989	-0.0342259296	-0.0665836271	-0.155614815	0.1172293508	0.0393692329	-0.103392496	0.0043296547	-0.0915984627	-0.0821598608	-0.0056771023	0.0268467791	-0.030852908	0.0746125502	-0.0524084777	0.046545128	0.0184769763	0.1135029253	-0.111923377	0.0397292114	-0.0079423613	-0.0099947363	0.040589309	0.0023441456	0.053724403	-0.0562681141	-0.0415401922	0.0331882753	0.0043428006	-0.0005089151	0.1454017138	0.0169704906	0.106425491	0.0882199231	-0.1140404166	0.0471383405	0.1316627336	0.0272828449	0.0003961862	-0.0434854991	0.0183551492	-0.0250436342	-0.0003074011	0.0403954076	0.0678020196	-0.112458753	0.1123086861	-0.112058723	0.0	0.0	-0.1388496720814629	-0.0092184590584309	0.0192792314371297	8.497998741196846e-05	-0.251370181011282	0.0051999196739416	2.703916461544572e-05	0.0631869679016446	0.3998034904492158	-0.0017600402502181	3.097741682388136e-06	0.1598428309753762	-0.0217568829605769	0.000229787527395	0.0004733619561602	5.2802307746353136e-08	0.0043111567997662	-0.0003218265625611	1.8586072952170348e-05	1.0357233636989363e-07	0.0011830392469218	-8.039272541600015e-06	1.3995818597572996e-06	6.462990299812396e-11	0.0	0.0	0.0
4543.227020429616	7.470904023379262	55.81440692654444	20640911.759161763	3965.6704819997153	15.090102513631336	15726542.371803854	227.7111938719028	4665.228934928163	-0.5915289055810717	0.3499064461379405	21764361.01529096	4506.581141425165	3406.935611355689	0.8473119999999998	13.5614	0.0851716831888942	0.0445462151565318	0.0276229489	0.015153654	0.0822969822	0.075773339	0.0126949881	0.0285971099	-0.0036905152	0.0309385148	-0.0958014809	0.0502502803	-0.0244549004	0.0188237751	0.0072841363	0.0140727889	0.094526289	-0.0729679579	-0.1277191924	0.0626613556	0.0061804815	-0.0282507736	0.0545131802	0.0325568236	-0.0796554729	0.1117964312	0.1111941849	-0.0135307824	0.0475467201	-0.0411662759	-0.0295423541	-0.0521089921	-0.036914767	0.1403674316	-0.0043800075	0.0724193776	-0.0391311093	-0.0349086445	0.0947566038	-0.0779706487	-0.0027612489	-0.0335716179	-0.0035928866	0.0585789259	-0.0036941796	0.0289040713	-0.0966948985	-0.0811011126	0.0503675857	-0.0550842418	0.1061114415	0.07759117	-0.0029068173	0.0283092189	0.0851466126	-0.0005648797	0.1135572826	0.0390479955	-0.0574778216	-0.0154188573	0.0624091167	0.0326724213	-0.1413028166	-0.0721201871	0.0227803654	0.053868205	-0.11250323	0.1124865505	-0.112458753	0.0	0.0	-0.1191478603341664	0.0197018117472965	0.01419621262221	0.0003881613861259	-0.2485016178730319	0.00286856313825	8.228654478127241e-06	0.0617530540855143	0.4260518421417885	0.0262483516925726	0.0006889759665769	0.1815201721924114	-0.022138350676273	-0.000381467715696	0.0004901065706656	1.455176181184002e-07	0.0041840143652771	-0.0001271424344891	1.7505976208845134e-05	1.6165198647815162e-08	0.0014014882289521	0.0002184489820302	1.964169255891293e-06	4.771995775007431e-08	0.0	0.0	0.0
