global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
4414.446750792649	41.53401808907256	19487340.115583777	1725.0746586234068	3783.905843011264	2.8008572808626013	14317943.428774783	7.844801507761045	4400.713365250363	65.55727678952098	4297.756540057867	19366278.123093173	4240.027019310979	2955.825069402686	1.617185	47.754627	2.81939159997276	1.6428000394887197	0.158926576	0.0877106825	0.1288564667	0.0112531291	-0.0873142252	0.0066555292	0.0577421709	0.1012233127	-0.0723654282	-0.0699558315	0.0552671215	-0.0570537239	-0.0631686382	-0.0977402881	0.0165283155	-0.1212304011	-0.0008952406	0.2051815747	0.0862943835	0.3633938323	-0.1103008684	-0.0726857701	-0.1043960676	-0.2271489006	-0.2338608085	0.1729257207	-0.2007779098	0.2781579723	0.0332094524	-0.0734667865	-0.4005745016	0.099791494	-0.1707485407	-0.2842436311	0.1598375289	-0.0513073096	-0.1136125651	-0.1019545504	-0.1047448374	0.0834951013	-0.0512129922	0.0	-0.4330382100424117	-0.0583062649200201	0.1875220913567359	0.0033996205289235	1.1303022946418224	0.5756752883449394	1.277583277272569	0.3314020376110291	-0.6782233707736367	-0.6517890382368706	0.4599869406635539	0.4248289503657448	0.0631099475126835	0.0200530994907389	0.0039828654750536	0.0004021267991854	0.0148948834948796	0.0073034715081395	5.334069607020546e-05	0.000221857554326	-0.0071567559188353	0.0033158491705401	1.0994855721772128e-05	5.12191552817841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4290.714482985199	-123.73226780745064	18410230.77449894	15309.674096774685	3625.366431137611	-158.53941187365308	13143281.76001946	25134.74511724381	4241.349367232798	-159.36399801756488	25396.883864142423	17989044.454926055	4074.0277329407263	3050.514354255629	2.638086	77.901283	3.2016673138561536	2.006119394247688	0.0803812726	0.0280648686	0.2055863122	0.0756302796	-0.0540758779	0.2968803498	0.0283727866	-0.0279522137	-0.1124574329	0.3392542647	-0.1490375377	0.3354722495	0.1144047677	-0.1353066757	0.0624392954	-0.1768210432	-0.0298657623	-0.0212712366	-0.1330043422	0.0867114442	0.4481799623	0.1499659052	0.1703860787	-0.3110225667	-0.0008877658	-0.0351809052	-0.0014539729	0.0202640157	0.3611300167	0.0265900631	-0.0542735811	-0.1574282857	0.1763063303	0.197464863	0.0974112339	-0.0124320364	-0.1982930598	0.2980534816	-0.1055164386	0.0863882168	-0.0570340182	0.0	-0.3191676642815935	0.1138705457608182	0.1018679979229679	0.0129665011918665	0.3538258189813632	-0.7764764756604592	0.1251927101778324	0.6029157172540877	-0.3881145829303563	0.2901087878432804	0.1506329294832044	0.0841631087838974	0.0319893884503759	-0.0311205590623076	0.001023320973429	0.0009684891963505	0.0081400259014479	-0.0067548575934317	4.562810110754191e-05	6.626002167624269e-05	-0.0046079424827427	0.0025488134360926	6.496449932006166e-06	2.123313392426496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.342438479723	148.62795549452403	19707761.28608709	22090.269154482216	3823.919840056321	198.55340891870992	14622362.94317636	39423.45619324044	4351.165279872421	109.8159126396231	12059.534668873332	18932639.29276724	4207.158257302862	3351.316179613149	2.379811	70.274559	0.4700236827799844	0.3855698273555673	-0.0489471087	-0.0477037302	0.01881937	0.1049787861	-0.1821836006	0.0354644392	0.0212116215	-0.1249550557	-0.0590117475	0.0787776311	-0.0851468166	0.0596715141	0.0660627461	-0.0602628752	0.0084487259	-0.0843724816	-0.0903823693	0.1608602799	-0.067427343	0.0295006755	0.0014691798	-0.0085225594	-0.1534498272	-0.0411955772	0.1335287394	-0.1253181461	0.0339405656	-0.0495508128	-0.0726074622	0.1634190929	0.0080271943	0.0133389945	0.0499303256	0.0764113631	0.0364295939	-0.0063487205	-0.1085600077	-0.0975191736	-0.106246848	0.0891464475	-0.06265471	0.0	-0.3044145739175263	0.0147530903640671	0.092668232813389	0.0002176536752903	0.3679587611686656	0.0141329421873023	0.1353936499207791	0.0001997400548696	-0.0111729515026013	0.376941631427755	0.0001248348452794	0.1420849935034175	0.031759272082452	-0.0002301163679238	0.0010086513632072	5.2953542786485495e-08	0.0088221198446567	0.0006820939432088	4.65252147362131e-07	7.782979855348556e-05	-0.0042362324178582	0.0003717100648845	1.3816837233643958e-07	1.794566509811273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.269480293366	23.927041813642973	19920774.45371821	572.5033299518192	3847.660659000792	23.740818944470902	14804492.546822408	563.6264841541484	4409.0456506331	57.8803707606794	3350.13731939371	19439683.549366657	4248.610492320249	3188.3688398325667	1.296866	38.29578	0.6286823584462794	0.3329087035217162	0.0251729793	-0.054256012	0.0674521649	0.1439480085	-0.1618330428	-0.0591469977	0.1006021848	-0.0014678037	-0.0975522141	-0.0861668518	0.0716877301	-0.082340941	-0.0683033372	-0.0820866991	-0.0154419621	-0.0571369545	-0.0725836501	0.0750430845	-0.1784144055	0.0085383706	-0.0217910223	0.1325802023	-0.0591501731	0.0020556427	0.0891953205	-0.0848757771	0.011142376	0.0337228102	0.0058060348	0.1176696513	-0.0438008016	0.004708527	-0.0034667226	0.0780620471	0.0810331071	0.0923773579	-0.087747464	-0.0662719356	-0.1069357804	0.0917654865	-0.068055325	0.0	-0.202952523682157	0.1014620502353693	0.0411897268689564	0.0102945476379646	0.3200819022565895	-0.0478768589120761	0.1024524241521969	0.0022921936192868	-0.0566929870855403	-0.0455200355829389	0.0032140947846812	0.002072073639472	0.0262501785888306	-0.0055090934936214	0.0006890718759455	3.0350111121461648e-05	0.0066091376701329	-0.0022129821745238	4.897290104760089e-06	4.368070074276973e-05	-0.0032818398116855	0.0009543926061726	9.10865246717118e-07	1.077047254956392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.680477273373	-41.58900301999256	19551258.243100483	1729.6451721969504	3785.439145318393	-62.22151368239884	14329549.522908846	3871.5167649289456	4373.059726855602	-35.9859237774981	1294.9867101199031	19123651.37464639	4211.356302932033	3128.002357589532	0.912554	26.947247	0.3649495389316707	0.251981341180949	0.0135199331	-0.1278091127	0.0361685794	0.1212904655	-0.0021595596	0.0052740594	0.0956480453	-0.0831530417	-0.0231717815	0.0116980608	-0.0428981976	0.0143154584	0.0399352721	-0.0543143267	-0.0282332108	-0.0248048869	-0.1013865991	0.083740281	-0.1499098144	-0.0490259606	0.0069776833	0.0582667025	-0.0440121237	0.0043009356	0.0851389326	-0.0361096396	0.1000400728	0.0504196361	-0.0787614796	0.0901358818	-0.0008961747	-0.0057451963	-0.0350603129	-0.027244061	-0.0004862376	0.0274959958	-0.0111840194	-0.0415321623	-0.1075829668	0.0942412446	-0.0732168931	0.0	-0.2084981640839203	-0.0055456404017633	0.0434714844263653	3.07541274656695e-05	0.2486467071250331	-0.0714351951315564	0.0618251849641219	0.0051029871034835	0.0077591249975057	0.0644521120830459	6.0204020726917824e-05	0.0041540747519655	0.022341318649802	-0.0039088599390286	0.0004991345190119	1.5279186022942686e-05	0.0061069920394818	-0.000502145630651	2.521502343819908e-07	3.729535177029408e-05	-0.0033411660683119	-5.932625662639999e-05	3.519604725301468e-09	1.11633906960388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.576595428549	26.896118155175827	19789833.72539466	723.4011718171787	3822.1888844720247	36.74973915363171	14609127.8685815	1350.5433278599714	4395.941652055977	22.881925200375008	523.5825008755569	19324303.008280635	4236.565069260769	3122.292287281581	0.695951	20.551062	0.1911479670776273	0.1155408123059447	0.0419758945	-0.1284309497	0.0244575943	0.1559195961	-0.0279016794	-0.0539219094	0.0980258984	-0.0664121803	-0.0146874311	-0.0520045472	0.0297495931	-0.0492175496	-0.0207135489	-0.0331335182	-0.0286655306	-0.0143964248	-0.1056958371	0.0610105542	-0.1622231766	-0.0472990433	-0.0314641798	0.1063840677	-0.014932183	0.0419787004	0.0573170179	-0.0455045282	0.0612675246	0.0681392134	-0.0359902582	0.0604413282	-0.0267870925	0.0122120927	-0.0097458974	-0.0374171859	0.0161169465	0.1059433319	-0.0532277701	-0.0188165385	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.2257092227750661	-0.0172110586911458	0.0509446532457244	0.00029622054127	0.1941283357101326	-0.0545183714149004	0.0376858107255859	0.002972252821733	0.0190263929734868	0.0112672679759811	0.0003620036295815	0.0001269513276425	0.0204940041773846	-0.0018473144724173	0.0004200042072226	3.4125707600027757e-06	0.0063820850299409	0.000275092990459	7.567615339973022e-08	4.0731009329395736e-05	-0.0033817839853474	-4.0617917035500224e-05	1.6498151843027791e-09	1.1436462923552144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.460205767722	6.883610339173174	19851125.645179752	47.38409130157182	3829.0601277844657	6.871243312441038	14661701.46218879	47.21398465876569	4386.131795302907	-9.809856753069653	96.23328951574626	19238152.125767104	4228.4274880358535	3202.45362313786	0.611283	18.050877	0.248140658073816	0.1411553231108744	0.0002739729	-0.1337348926	0.0078201507	0.123608422	-0.038061125	-0.0372247563	0.0722651235	-0.0604093627	-0.0072676243	-0.0188892294	-0.014175426	-0.0209649372	0.01363611	-0.0045225129	-0.0125603239	-0.0185227316	-0.124837402	0.0575049166	-0.1365622852	-0.0621728108	0.0008666691	0.0463097942	-0.01127967	0.0057720718	0.0540625811	-0.0324371212	0.0734524971	0.0772325354	-0.0842651369	0.0408216044	0.0191806192	-0.007259092	-0.0466324329	-0.0484135587	0.0166043187	0.0503699021	-0.0164894484	-0.0114174072	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.245458096452154	-0.0197488736770878	0.0602496771139149	0.0003900180115135	0.1790514069220421	-0.0150769287880904	0.0320594063207627	0.0002273137816811	0.1287368164259845	0.1097104234524977	0.0165731679034976	0.0120363770141263	0.0197219713855068	-0.0007720327918777	0.0003889561553307	5.960346317346279e-07	0.0068860584065768	0.0005039733766359	2.539891643577907e-07	4.741780037878701e-05	-0.0041778664599565	-0.000796082474609	6.337473063797475e-07	1.7454568157229454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.606270742649	12.146064974926958	19959505.79037904	147.5268943751474	3860.077551216915	31.01742343244905	14900198.701408774	962.0805563878394	4398.911119822753	12.779324519845431	163.31113518352268	19350419.040100265	4242.388147946287	3030.166060844564	0.953676	28.161549	0.5031322921804063	0.2432902954352714	0.0364154012	-0.0780658424	0.1205663054	0.1159200398	0.1154441913	-0.0488300059	-0.0057510709	-0.0408602775	0.0340094375	-0.0530343851	-0.0261989937	-0.0470658751	0.0364354086	0.0584378609	0.0079012923	-0.0527289943	-0.0900512201	0.0615495092	-0.1358828626	-0.0450036265	-0.047057185	0.0109839013	0.0282845116	-0.0533116276	0.0820104661	-0.0565430827	0.1313018153	-0.0373320923	-0.0057434374	0.0872768447	-0.0293852849	-0.082479936	-0.0867275003	-0.0316969208	0.0056963651	-0.0624823278	0.0374747443	-0.0398971707	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.2859804862343793	-0.0405223897822253	0.081784838506852	0.0016420640736626	0.3337159086230201	0.1546645017009779	0.1113663076680878	0.0239211080864118	0.1936605337654526	0.0649237173394681	0.03750440233832	0.0042150890731751	0.0236436882459302	0.0039217168604233	0.0005590239938707	1.5379863133329153e-05	0.0075188898705464	0.0006328314639696	4.004756617899072e-07	5.6533704885405256e-05	-0.0038719811171948	0.0003058853427616	9.356584291644257e-08	1.4992237771913091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4508.457897106898	40.85162636424866	20326192.60998555	1668.8553766041762	3918.848922203327	58.77137098641242	15357376.87505418	3454.07404762252	4401.466509102149	2.555389279395968	6.530014369251843	19372907.43074785	4253.350125504195	3216.7742051456285	0.95281	28.135971	0.4840822694438053	0.2313463779730934	-0.0207702249	0.0118932418	0.0902814252	0.0898523801	0.1088591773	-0.0856868679	-0.1056242477	0.0333353857	0.0723040105	-0.0560250976	-0.0270427952	-0.0582396139	0.0325240084	0.1081540283	0.0465393967	-0.0872062079	-0.0836535067	0.0414115689	-0.094424775	-0.0517449436	-0.0253037035	-0.0284865261	0.0507958593	-0.1064383251	0.1248041464	-0.0806971235	0.0526396893	-0.0655909525	-0.0375444284	0.0473373258	0.0468834673	-0.0394079344	-0.0872913598	-0.0830908546	0.101438499	-0.0557074066	0.1263759951	-0.1154720883	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.3368424397871479	-0.0508619535527685	0.1134628292417583	0.0025869383192039	0.3222520448955066	-0.0114638637275135	0.1038463804393355	0.000131420171563	0.4170809434731808	0.2234204097077282	0.1739565134084786	0.0499166794739691	0.0258255159439285	0.0021818276979983	0.0006669572737701	4.760372103752571e-06	0.0064420159465063	-0.00107687392404	1.159657448277522e-06	4.149956945504146e-05	-0.0045800003442723	-0.0007080192270774	5.012912259114204e-07	2.0976403153534384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.685118106677	-19.772779000220908	20148294.089512352	390.9627893915769	3865.5770447829673	-53.27187742035994	14942685.88915302	2837.8929238898554	4369.535359756032	-31.9311493461164	1019.5982985639896	19092839.26015828	4217.2925314535205	3436.950014078839	1.046211	30.894072	0.4321034310476006	0.2176862943481236	-0.1237075138	0.0725168366	0.0150082325	0.0353633077	0.0972635305	0.0623882168	-0.2116728517	-0.0023006773	0.02904473	0.0234407408	-0.087541851	0.0239384871	0.0725023172	0.0836226528	0.0743806319	-0.1223579631	-0.0342042837	-0.003672868	-0.0048114717	-0.0691319948	-0.0343231614	-0.0920001134	0.0612804005	-0.0910648441	0.1922945733	-0.1790743877	-0.0148722846	-0.1113891272	0.0695092228	-0.082430019	-0.002909295	0.04367357	0.0236389063	-0.1010707103	0.0600949498	-0.0733168751	0.0842598237	-0.1075873022	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.335676593893055	0.0011658458940929	0.1126787756876429	1.3591966487732955e-06	0.2955005775583714	-0.0267514673371351	0.087320591337331	0.0007156410046898	0.6032272414661435	0.1861462979929626	0.363883104846853	0.0346504442564848	0.0275354866303386	0.00170997068641	0.0007582030239695	2.9239997483818185e-06	0.0090874202678683	0.0026454043213619	6.998164023480739e-06	8.258120712486355e-05	-0.0045745789555762	5.4213886960998575e-06	2.9391455394199313e-11	2.092677262080064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.701917184776	-4.983200921900789	20103582.882166438	24.83229142803287	3867.777182217302	2.20013743433492	14959700.331280814	4.840604729961844	4375.366868751598	5.831508995565855	34.00649716536549	19143835.236169167	4227.705333991075	3491.7245018645103	1.017032	30.032417	1.2014361883745446	0.7640895090131892	-0.1440945023	0.1166022886	-0.0071936214	-0.0297692737	0.0821747706	0.0299628363	-0.2045161383	-0.0152053711	0.0356453621	0.0077044368	-0.0688069551	0.009779592	0.0482660044	0.0833442427	0.1126049677	-0.0967642192	0.0419062737	-0.0257779492	0.1151665382	-0.0386449486	-0.0673625095	-0.1463089824	0.2164036823	0.0097503599	0.0930234276	-0.2066554564	-0.0391832438	-0.1017334783	0.0826668186	-0.212346045	-0.0604875962	0.1164787512	0.147275357	-0.2004734413	-0.0643164153	-0.1018082337	0.0562216142	-0.2194719459	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.295343422641892	0.0403331712511629	0.0872277372978272	0.0016267647031756	0.0217181012531	-0.2737824763052714	0.0004716759220399	0.0749568443318465	1.1856235607953636	0.5823963193292201	1.4057032279130772	0.3391854727682229	0.0226839503136975	-0.004851536316641	0.0005145616018342	2.353740463168748e-05	0.0094242153824153	0.000336795114547	1.1343094918272767e-07	8.881583557415317e-05	-0.0054847319541659	-0.0009101529985896	8.283784808418218e-07	3.0082284609048488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4450.481089490168	-33.22082769460758	19806781.9279096	1103.623392714806	3838.800702062146	-28.976480155156423	14736390.830152825	839.636402182174	4378.86941973802	3.5025509864217383	12.267863412483893	19174497.395116784	4224.870253129439	3432.741266382037	1.208555	35.687988	0.533989566256133	0.202525143284882	-0.1308994219	0.0617593533	0.0066052368	-0.009473349	0.0344344891	0.0003147537	-0.0447885658	0.1581861092	0.0326926427	-0.0137870816	0.0817324506	-0.0107592328	-0.0945837838	0.0875773455	0.1090842043	-0.1011734372	0.0108802429	0.0521892772	0.219143645	-0.0125974919	-0.0701075462	-0.1176782891	0.1246068426	0.0210614338	0.1230685388	-0.0798157807	-0.0326994414	-0.0794129356	0.0268202171	-0.3059608493	0.0897377388	0.20915158	0.1216313871	-0.0425594125	-0.0502769153	-0.0713927614	0.0572826205	0.1346016757	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.404809550626382	-0.10946612798449	0.1638707722783333	0.0119828331759167	-0.1033331899114671	-0.1250512911645671	0.0106777481372793	0.0156378254219253	1.0548508327526775	-0.130772728042686	1.1127102793590171	0.0171015063997263	0.0207533752876324	-0.001930575026065	0.0004307025858293	3.7271199312662553e-06	0.010222123862752	0.0007979084803366	6.366579429932207e-07	0.0001044918162654	-0.0048392270792799	0.0006455048748859	4.166765435015898e-07	2.3418118724835872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4440.48777307459	-9.993316415578192	19717931.66282493	99.86637298186456	3827.1263383010337	-11.67436376111209	14646896.009317478	136.29076922676722	4357.173957356326	-21.695462381693687	470.6930879554859	18984964.89466419	4204.808845533106	3285.156127141869	1.361988	40.218777	1.3879916995667512	0.6466886705411552	-0.0468438611	-0.0109747965	0.0800176135	-0.0219197051	-0.0359717308	0.02062721	-0.0456842721	0.0154613519	0.0223382279	0.0448968294	-0.0237582483	0.0496668785	0.0214991087	0.0702843116	0.0508807898	0.0127568933	-0.0922979273	0.0312929308	0.0354586743	-0.0075429194	-0.0385617932	-0.1736160701	0.0569075107	0.099638156	-0.0610923372	0.0064012958	-0.0168523826	-0.0539269583	-0.0301179376	-0.0956993707	0.0843647427	0.0710594857	-0.0367385825	-0.0095766841	0.0232367325	0.1226968501	0.0137261845	0.3224997239	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.2815012288705816	0.1233083217558004	0.0792429418556475	0.015204942214232	-0.0680422491176671	0.0352909407938	0.0046297476649906	0.0012454505021114	0.4390429536083218	-0.6158078791443558	0.192758715113119	0.3792193440162694	0.0129517224621902	-0.0078016528254422	0.0001677471147376	6.086578680873029e-05	0.006125405720736	-0.004096718142016	1.6783099535123025e-05	3.752059524362532e-05	-0.0044659068892822	0.0003733201899976	1.3936796425991866e-07	1.994432434373822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
