global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4676.416717213469	-21.513104894871503	462.81368221774426	21868873.313033603	3852.109577697001	-43.213183744454	1867.3792493319436	14838748.198584966	4418.771907984538	-7.580197246754324	57.45939029970183	19525545.17479332	4359.472221258328	3499.7941397044283	1.015261	15.99353	0.0485568888711605	0.0236705770722799	0.0229908193	0.0755193281	0.0398609545	-0.1966073193	-0.0040095046	-0.0518549463	0.156138916	0.170573613	0.044008649	0.0118542445	-0.0687172214	0.0011037794	-0.0510812532	0.0425699744	0.114684022	0.0174937155	0.1023055546	-0.028970622	-0.1717050118	-0.0015501892	-0.1348898622	0.1092414952	-0.0174486991	-0.0211137261	-0.0234545744	0.0821449023	0.0564692454	0.0021722877	0.01499889	-0.0950884121	0.0329672731	0.090138113	-0.0069070339	0.0464669101	0.0182396582	0.0488978678	-0.0123496196	0.2113576858	0.0602662012	-0.0665783821	-0.0660891617	0.0573532646	0.0326157736	-0.0073788779	-0.0226659491	0.0238564415	-0.0103897339	0.0165212125	0.0002877022	-0.0413698872	0.0632076303	0.0521928116	0.027568285	0.0386671457	-0.1233172477	0.103327784	-0.0966506118	-0.0193198261	-0.0246839967	0.0258049266	0.0572082044	-0.0441821709	0.0053284761	0.0099866213	-0.0056464299	0.0063497108	0.073332883	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	0.0488815970609692	0.0163033803495835	0.0023894105312309	0.0002658002108231	-0.038004071430393	0.0007710691642017	5.945476559828581e-07	0.0014443094452864	0.3758607785617585	-0.0063342378400648	4.0122569014508986e-05	0.1412713248610512	-0.0160926769518542	-0.0003460673927101	0.0002589742514767	1.1976264029723556e-07	-0.0005628254150988	5.926203143839998e-05	3.167724478811366e-07	3.511988370205908e-09	3.597522456319155e-05	-9.763460619760843e-05	9.532516327362082e-09	1.2942167823720604e-09	0.0	0.0
4675.75781189288	-0.6589053205889286	0.4341562215003988	21862711.115477297	3845.059892065731	-7.049685631269767	49.698067499731415	14784485.573572531	4416.558505096681	-2.213402887857228	4.899152343974717	19505989.02894183	4355.332412332447	3441.547850049232	0.91006	14.33628	0.1319787778053355	0.0654859576951221	0.0959680568	0.0875300425	-0.0379485119	0.0163017195	0.1263868817	-0.0864023956	0.1182005016	-0.0111262212	-0.0047046768	0.0126301071	0.0038426272	0.0030467655	0.0092998433	0.0587330446	0.0314011182	-0.0359429578	0.0819969758	0.0772228193	0.0041816405	0.0373626114	-0.1031417822	0.0712059084	0.1392403615	-0.0023442459	0.0551546441	-0.0521796022	-0.0863389074	0.0020582397	0.024628242	-0.0491925916	0.0458970678	0.031735398	0.0940350256	0.0568786994	0.0470213544	0.0304871228	0.0381411924	0.0296714309	0.0583427419	0.0985489316	0.0145333826	0.0174703875	-0.0926034146	-0.0032078945	-0.0815996668	0.0094974546	-0.0259526289	-0.0054411313	0.0850863374	-0.0174754636	0.0748384214	-0.0223273338	-0.0848503145	0.0262761057	-0.0297797444	-0.0761025929	0.1294067842	0.067117522	0.0110275831	-0.0302569744	-0.0492854442	-0.0215004463	0.0284531973	0.0091476483	-0.0196592972	0.0355542185	0.091046425	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	0.0420570059969946	-0.0068245910639746	0.0017687917534312	4.657504319048198e-05	-0.0758036321140736	-0.0377995606836805	0.0014288067878792	0.0057461906416858	0.3954221237934234	0.0195613452316649	0.0003826462272723	0.1563586559853014	-0.0168256991183953	-0.0007330221665411	0.0002831041508227	5.373214966406084e-07	-0.0003689368188797	0.0001938885962191	1.3611437632507254e-07	3.759278774381322e-08	0.0004649300783233	0.0004289548537601	1.8400226656435602e-07	2.161599777297099e-07	0.0	0.0
4669.250796092139	-6.507015800741101	42.34125463109435	21801902.99680708	3868.4069330662855	23.347041000554327	545.0843234815648	14964572.199795306	4416.966376017449	0.4078709207678912	0.1663586880080474	19509591.96686872	4356.557282950309	3456.8257797808687	0.976056	15.375918	0.0761157105831613	0.0427885093598575	0.1000341921	0.2071620965	0.0805234226	-0.132517649	-0.0843913738	-0.0958050158	0.1310111746	0.0947267122	-0.1267921346	-0.1090410961	-0.0560497156	-0.0121236421	-0.1162862258	0.1427676877	-0.0075872946	0.0490161021	0.1420811817	-0.0098087305	-0.1179636923	-0.0993109033	-0.0965547323	0.1162995689	-0.0210851701	0.0269896248	-0.0710037357	0.0278534484	0.0074954888	0.0506083043	0.0239332079	-0.1978629134	0.0387940982	-0.0305247865	-0.0547870475	0.1169407586	0.0609792588	0.0330082326	-0.0305745266	0.1206770833	0.0866291179	-0.1384895404	-0.0042931445	0.0494308529	0.0283636074	-0.0282843974	-0.1270626562	-0.0179652317	0.0689622579	0.0793040373	-0.0646610964	-0.2836584092	-0.1079044247	0.0697832885	0.0683913866	0.0287859802	-0.0929951793	0.1969955438	-0.1465838914	-0.0504809074	0.0194127665	0.1049343757	-0.0159089566	-0.0816217551	0.043723753	0.0626640082	0.0198625626	-0.0219371603	0.1667465471	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	0.0696085535306423	0.0275515475336476	0.0048453507246282	0.0007590877714988	-0.0564208806180772	0.0193827514959963	0.0003756910555555	0.0031833157697193	0.3959917200762106	0.0005695962827871	3.244399253649824e-07	0.1568094423689159	-0.0164016128808166	0.0004240862375787	0.0002690129050921	1.798491369036579e-07	-0.0003720268932769	-3.0900743972000154e-06	1.3840400932126197e-07	9.54855978023104e-12	0.000609990071762	0.0001450599934387	2.1042401696435693e-08	3.720878876482099e-07	0.0	0.0
4651.922364764498	-17.328431327641738	300.2745322767956	21640381.68779612	3814.447506751543	-53.95942631474236	2911.6196882161103	14550009.781763064	4409.63295127881	-7.333424738639223	53.77911839728576	19444862.765003867	4346.798427461731	3355.864841618814	1.014522	15.981887	0.0612796592618483	0.0398117447821681	0.1587092118	-0.0356413653	-0.0303183657	0.0122165668	-0.040944229	-0.1277963387	-0.0014354747	0.0903377116	0.0459649901	0.0331244002	0.0585375721	0.037659	0.0233238418	0.2016883802	0.0639296472	-0.06049314	0.0047996976	0.0060329468	-0.0032160687	0.0035850765	0.0006360241	0.0138698046	-0.0830713957	0.0596408199	0.0948013126	0.1187976233	-0.019928812	-0.0401025717	0.0717445213	-0.1023391991	0.1691251352	0.0024012852	0.0227709937	-0.0323383329	-0.0595698474	0.0001224932	0.0384125042	-0.0118605822	-0.0856512969	-0.03521349	0.0195545883	0.0562427858	-0.0101912207	-0.0556009491	-0.1512383428	0.0366341028	-0.0051371581	0.0189313652	0.0398632299	-0.0568688658	-0.0491337191	0.0309523912	0.054799995	-0.0242057958	-0.0846835386	-0.0219609558	-0.1704903374	-0.0288614343	0.1012568633	-0.0215966126	-0.1304174754	-0.0229643426	0.0185763059	0.0417676396	0.2499569628	-0.0209332179	0.06021599	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	0.0695568601717298	-5.169335891250237e-05	0.0048381567969495	2.672203355656788e-09	-0.0404277518588429	0.0159931287592343	0.0002557801675094	0.0016344031203601	0.3995329591237322	0.0035412390475216	1.254037399169188e-05	0.1596265854261658	-0.0156955489980496	0.0007060638827669	0.0002463502583501	4.985262065480094e-07	-0.0004131338172439	-4.110692396699998e-05	1.7067955095051618e-07	1.689779198028717e-09	0.0005232889165724	-8.67011551896e-05	7.517090311211104e-09	2.738312902075162e-07	0.0	0.0
4667.613990058634	15.69162529413643	246.2271043715822	21786620.36019108	3848.436570909288	33.989064157744906	1155.2564823192995	14810464.04031204	4413.775561248239	4.142609969429032	17.161217358812802	19481414.70507221	4353.807553178041	3367.533874953089	0.8562729999999998	13.488964	0.1239771877176317	0.064739774871633	0.1763382903	0.1413642664	0.0221345691	-0.0908127945	-0.013876505	-0.1269548244	0.0236500394	-0.0324641828	-0.101874661	-0.0775507001	0.0259467877	0.0216530956	0.0113955533	0.0761274744	0.0606738832	-0.0141463895	0.0872619597	0.0158251977	-0.0249948588	0.0272134082	-0.0542154553	0.0493481293	0.0815821723	-0.0422250946	-0.0670761578	-0.0149458012	-0.1251343916	0.0454123693	0.0534988028	-0.0594021048	0.0660061377	0.0630041506	0.0279485287	0.115296009	0.0562930074	0.0037195208	0.0365874997	0.042801965	0.0721379045	0.0061939768	0.0631034365	-0.0776679222	-0.0382977482	-0.0186030165	-0.1476100992	-0.0162865802	-0.0881001121	-0.0143639203	0.1154060208	0.0240128545	0.014847089	0.0066304574	0.0078786127	0.0066478509	0.0279216296	0.0625551605	0.0953276156	-0.1173129916	-0.0740681135	0.0529106781	-0.0292646083	0.0360702091	-0.02328487	-0.0662067137	0.1296904939	-0.0585217501	0.1073722202	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.0525030612472647	-0.017053798924465	0.002756571440334	0.000290832057756	-0.0611678665036237	-0.0207401146447808	0.0004301523554786	0.0037415078926051	0.4264163971503336	0.0268834380266013	0.0007227192401301	0.181830943758671	-0.0163157159349253	-0.0006201669368756	0.0002662025864691	3.846070295937847e-07	-0.0003343203576566	7.881345958729997e-05	1.1177010154363697e-07	6.211561412118966e-09	3.627259059970668e-05	-0.0004870163259726	2.371849017639407e-07	1.3157008288139292e-09	0.0	0.0
4664.946316687026	-2.667673371607634	7.116481217584442	21761724.137571853	3824.25370317624	-24.18286773304817	584.8110917941024	14624916.386257185	4406.757847096417	-7.017714151821565	49.24831191667666	19419514.72294585	4343.772120503847	3349.397495868777	0.765676	12.061778	0.0745087304739764	0.0431735900508019	0.1329698943	-0.0443703289	-0.0043261168	-0.0855697469	-0.1227449816	-0.1012679244	0.0176793806	0.0473779175	0.0520220744	0.0537802157	0.0265555558	0.0885755203	-0.0073889486	0.1142655678	0.0335340184	0.0368180173	0.0658845824	0.0363588062	-0.0689879776	-0.0144611083	0.0023137811	0.0010265709	-0.0465294771	-0.0033535207	-0.0771029991	-0.0788466504	-0.0808550268	-0.0493347404	0.1163960089	-0.0728728786	0.0726502948	0.0103034179	-0.0155184376	0.032453224	0.0651631691	0.0441718461	0.0128296789	0.064517432	-0.0714536958	-0.0653729034	0.0326118743	0.0112560965	-0.084075777	-0.0218481996	-0.1148204145	-0.0180582008	0.0178169755	-0.0101824922	0.0233373037	0.0451800867	-0.0605842046	0.0033888734	0.0311429118	-0.053012666	-0.0176446238	-0.0121237754	-0.1319576517	-0.0335421458	0.1004926919	-0.0169145854	-0.0180942319	-0.0369530663	0.1188842675	-0.0062511004	0.0254202353	-0.0265968223	0.0555372097	-0.107865053	0.094317177	-0.072983524	0.0	0.0	0.0507598914496441	-0.0017431697976205	0.0025765665799796	3.038640943336634e-06	-0.0397509724449776	0.0214168940586461	0.0004586833511192	0.0015801398103213	0.4130032257592546	-0.013413171391079	0.0001799131667664	0.1705716644875498	-0.0162156988738395	0.0001000170610857	0.000262948889967	1.0003412508240048e-08	-0.0009827763305323	-0.0006484559728757	9.658493158545326e-07	4.204951487581705e-07	2.603572002858948e-05	-1.02368705711172e-05	1.0479351908980539e-10	6.778587174070953e-10	0.0	0.0
4667.037950152548	2.0916334655212268	4.374930554088337	21781243.22816409	3815.678756525487	-8.574946650752736	73.52971006325556	14559404.372999888	4414.817098964623	8.059251868206047	64.95154067518266	19490610.01731041	4353.468667896871	3376.546130976401	0.742483	11.696418	0.1144106331921475	0.0681962611900849	0.1246772122	-0.0108667621	0.0473506928	0.0696668588	0.0585983707	-0.1323641696	0.0258336254	-0.0960448738	0.0319736304	-0.0764112385	0.0284878206	0.0349977252	-0.0685630258	0.0517024018	0.0035321991	-0.0143221915	0.0610943766	0.0964511686	-0.0844799385	0.1248596018	0.0121641589	-0.0184194302	-0.0431596267	-0.0282809898	-0.000757039	0.0598359278	-0.0240597575	0.0290798616	0.0554825214	-0.0942711373	-0.0227691	0.0029297754	0.0140999469	0.0596073746	0.0386840209	0.0497127427	0.0984837775	-0.0117781578	-0.0436293274	0.0703428105	0.0887354993	-0.0626335262	0.0780774948	-0.0537958522	-0.1145791235	0.0054307447	0.034436522	-0.00939636	-0.0333481886	0.0313812587	0.0280603673	-0.0345565358	-0.03610152	-0.0270867674	0.0698436387	-0.0808291255	0.0696655492	-0.1423133992	-0.0917539175	-0.0061861574	-0.0457587475	0.0695847302	-0.0057012869	0.0572227618	0.0559296549	0.0474541603	0.0196610387	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.0697028359362832	0.018942944486639	0.0048584853375604	0.0003588351458238	-0.0409487277093489	-0.0011977552643713	1.4346176733291731e-06	0.0016767983010143	0.400069426089118	-0.0129337996701365	0.0001672831739072	0.1600555456912762	-0.0156228373964845	0.000592861477355	0.0002440730483169	3.5148473133155445e-07	-0.0007540401886489	0.0002287361418834	5.685766060976687e-07	5.232022260370289e-08	0.0008311607762102	0.0008051250561816	6.482263560914415e-07	6.908282359103422e-07	0.0	0.0
4682.176846891511	15.138896738963012	229.1861944729849	21922780.025566928	3830.282841811945	14.60408528645803	213.27930705413996	14671066.64827899	4414.852213934808	0.0351149701846225	0.0012330611310669	19490920.070885077	4353.030347423263	3380.005226734256	0.769494	12.12193	0.0732883471680102	0.0342853863857761	0.0866864411	-0.0568230736	0.0083796726	-0.1143664179	-0.1264321447	-0.0682933872	-0.0202763293	-0.0172912692	-0.0146342939	0.1078970226	0.0769192919	0.0122300824	0.0149625766	0.0732272614	0.0235616251	-0.0121767684	-0.0284750632	0.0509111737	-0.1405226354	0.0616467536	-0.0788371774	0.0668788393	-0.1027593563	0.022126062	-0.0468873526	-0.0791688261	-0.0802136628	0.0736304322	0.0381693772	-0.0299438917	0.0702088291	0.0090421962	0.057832523	-0.0236256067	0.0525590944	-0.038987953	0.0681576121	0.1798685801	-0.1077963603	-0.0749591763	0.0121712128	0.0019841126	-0.0052837505	-0.0377358761	-0.0632347031	-0.0013814789	-0.0449328983	-0.0151514762	0.0030199223	0.0693027443	-0.0086602244	0.0049815223	0.08108005	-0.0091006197	-0.0288019917	-0.0150279066	-0.1603605472	-0.0762066672	0.0187848911	-0.0477483217	0.034662079	0.0265901408	0.0336626041	-0.0122483275	0.0020598485	0.0468521478	0.0170879447	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.0696877170631324	-1.5118873150796186e-05	0.0048563779094711	2.2858032534986576e-10	-0.037429747281493	0.0035189804278559	1.2383223251632904e-05	0.0014009859815564	0.3774672369058294	-0.0226021891832886	0.0005108589558771	0.1424815149373215	-0.0158245881199727	-0.0002017507234881	0.0002504175891667	4.0703354428011616e-08	-0.0003360379542327	0.0004180022344162	1.1292150668489817e-07	1.7472586797693585e-07	0.0005078725604403	-0.0003232882157699	1.0451527045568545e-07	2.5793453764818617e-07	0.0	0.0
4687.748840020109	5.571993128598479	31.04710742514866	21974989.18710988	3848.705623673804	18.42278186185877	339.39889152963235	14812534.977698363	4416.89946045315	2.0472465183420354	4.191218306863586	19509000.843751326	4356.01030025579	3421.25795354922	0.759764	11.968657	0.1297040819553364	0.0635106551692723	0.0383404849	-0.0918256028	-0.0227522153	0.0958488119	0.0447116048	-0.0090541155	-0.0702661247	-0.0168879639	0.0205313285	0.0179890925	0.1738387634	-0.0171743065	0.0406415744	0.0423583689	-0.0814822672	0.015865007	-0.0200381962	0.0199026953	0.1121252281	0.0078278326	-0.0391273957	-0.0751274154	-0.0279031668	0.0370578817	0.050300425	-0.0531056991	-0.1373046284	-0.0541257529	0.0011651033	0.0039072135	0.0526058463	-0.0667789175	0.0058699076	0.0112048402	0.0443134071	-0.0412440212	0.0054108998	-0.1124921114	-0.1113606025	0.0512140213	-0.0102603065	-0.0907990631	-0.1350186254	-0.0056549003	-0.0301157198	-0.0446947813	-0.0732070133	-0.0499461324	0.0074408741	0.033203425	0.0143679649	0.0460314141	0.0115374962	-0.0035870869	0.0613347368	-0.0615044208	0.0693471548	0.0061588138	-0.0125062586	0.0272986312	-0.1293508627	0.0728823005	-0.0240764593	-0.0802356053	0.0821024587	-0.0442867415	0.024014968	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.0485783931241883	-0.021109323938944	0.0023598602785281	0.0004456035571592	-0.0552678848501244	-0.0178381375686313	0.0003181991519174	0.0030545390958066	0.4062679923957404	0.028800755489911	0.0008294835167896	0.1650536816452653	-0.016263711395989	-0.0004391232760162	0.000264508308372	1.928292515392873e-07	-0.0006592979685791	-0.0003232600143464	4.34673811372528e-07	1.0449703687523477e-07	3.113855164600145e-05	-0.0004767340087942	2.2727531514108234e-07	9.696093986106992e-10	0.0	0.0
4692.508902838709	4.76006281860009	22.65819803701904	22019639.803220548	3860.5064945927375	11.80087091893347	139.26055444532966	14903510.394792706	4414.190853690179	-2.708606762970703	7.336550596410631	19485080.892802037	4358.092302258487	3436.69599630813	0.785324	12.3713	0.0642598883393235	0.0399335633303949	0.0258103015	0.0298827125	-0.0480344008	-0.1001148494	-0.0755120908	0.0053952141	0.0150531667	-0.0309183897	0.0211384925	0.0364852189	-0.0341428686	0.0166985119	-0.0055911229	0.0130328997	-0.0989853266	0.0104209532	-0.0514151901	0.0118665615	-0.0956216264	-0.0585379155	-0.0281597029	-0.0166626938	0.1245014045	-0.0119555937	0.0041063248	0.0516308948	-0.0075120638	-0.0061425732	0.0065929292	-0.0066647364	-0.023453647	-0.0885053047	0.013536885	-0.0225798225	0.0462695018	0.0470863366	0.0578510421	0.0317995863	0.1134486055	-0.0461527786	-0.0547843934	-0.0520104873	0.0238647293	0.0004377177	-0.0250364957	-0.0661028924	0.0625514798	-0.0440531736	-0.0121066035	0.0848822597	-0.0827737865	-0.0070293371	-0.0187079382	0.0093878372	-0.0171517365	-0.0046368138	-0.0437209472	-0.0600576773	-0.0183687085	0.0479367258	0.0592865752	0.0139959279	0.0219999702	-0.0764737816	-0.004793823	0.0501614388	0.101013989	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.0464770045883398	-0.0021013885358485	0.0021601119555045	4.415833778595504e-06	-0.0635853845639218	-0.0083174997137974	6.918080148901998e-05	0.0040431011301418	0.4299792726739753	0.0237112802782348	0.000562224812433	0.1848821749292407	-0.0166947663321224	-0.0004310549361334	0.0002787152228841	1.8580835796496965e-07	-0.0008277929900128	-0.0001684950214336	6.852412343143316e-07	2.8390572247943e-08	2.80941129842463e-05	-3.0444386617551472e-06	9.268606765189472e-12	7.892791843715966e-10	0.0	0.0
4697.130078563048	4.621175724339082	21.35526507522084	22063030.97494171	3861.429130271629	0.9226356788917656	0.8512565959640691	14910634.92811031	4418.258707485721	4.067853795541851	16.547434501904238	19521010.0062734	4360.256573703205	3461.38691339414	0.748483	11.790936	0.1823184280994666	0.1152573104682792	-0.0280208587	-0.0729225127	-0.0163473179	0.1155079383	-0.0128140474	0.0444293536	0.0176104514	-0.1181213325	0.0503024801	0.14263753	0.0218341107	-0.0040414949	-0.0443735797	0.0123547451	-0.1132539262	0.0063018684	-0.0573204202	0.0470126081	0.0291753499	-0.0752383313	-0.0051419628	-0.0683852959	0.0321483987	0.0528684392	0.1102810964	-0.0971256925	-0.028527828	-0.0723763086	-0.0185892696	-0.0277925563	-0.0565414457	-0.1064801649	0.0831756018	-0.0506055316	0.048396765	-0.0278025883	0.0070656629	-0.0799279588	-0.0584676341	-0.0106592607	-0.0898195032	0.0687168168	-0.1137485074	-0.0335215696	0.0282298221	0.0012202961	0.0109890766	-0.0377335878	-0.0950510241	0.0656726116	0.0147695516	-0.0420596723	-0.0629877006	-0.0362085182	0.0611768142	-0.1145718198	-0.0758157397	-0.027434534	0.0085111858	-0.0362473149	-0.0398878291	0.0845051563	0.0588240568	0.0141485795	0.0339584569	0.0292861476	-0.0022748387	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	0.0403879439880086	-0.0060890606003312	0.0016311860195785	3.7076658994505776e-05	-0.0588852652384446	0.0047001193254772	2.2091121673724345e-05	0.0034674744622019	0.3620139854482147	-0.0679652872257605	0.0046192802676801	0.1310541256601002	-0.0155545497890805	0.0011402165430418	0.0002419440191409	1.300093765026419e-06	-0.0016749691810336	-0.0008471761910207	2.8055217574123684e-06	7.177074986325109e-07	0.0001119805978795	8.38864848952537e-05	7.036942348081627e-09	1.2539654301450282e-08	0.0	0.0
4706.694136413908	9.56405785086008	91.47120257459837	22152969.693753067	3881.963750768591	20.534620496961907	421.670638954248	15069642.562281348	4419.663520161848	1.4048126761272215	1.9734986550077256	19533425.63144942	4364.6024138939565	3467.6284255666183	0.7919699999999998	12.475999	0.0693803607833751	0.0426550465418605	-0.0447890709	-0.035066257	-0.0046198194	-0.131418468	-0.002607104	0.071020678	-0.0731022979	-0.0137054032	-0.0589203329	0.0314563388	0.05735513	-0.0045075919	0.0482386888	-0.0438700621	0.0011174693	0.0658044833	-0.0170626689	0.0926822771	-0.0748712886	-0.0436102928	-0.0288610065	0.1045873496	0.0384975257	0.0202800688	0.1141220662	-0.109988544	0.0702904482	-0.084999489	-0.0264678	0.0608753453	-0.0005265298	-0.0043784879	0.0106027237	-0.015544759	0.1094635521	-0.0419899481	0.0538862537	0.1098655316	0.0594612355	0.0259629201	-0.0260188373	0.0780608095	-0.033127042	-0.0170735074	0.034340685	-0.0235963145	-0.1120497646	-0.0786048589	-0.0620749198	0.0363395503	-0.0253303754	0.0564831745	0.0096421045	0.0602231176	0.0144516064	0.043453184	-0.0664385301	-0.0432838005	-0.0988008629	0.0263902342	0.1175148603	0.0943860587	-0.0167906282	-0.1122847434	0.0819675561	0.0441239503	0.0356596961	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	0.0529416972477747	0.012553753259766	0.002802823307475	0.000157596720907	-0.0596456816741692	-0.0007604164357246	5.782331557201079e-07	0.0035576073423763	0.3662013994433692	0.0041874139951544	1.7534435966815666e-05	0.134103464954282	-0.0161855907624635	-0.0006310409733829	0.0002619733483299	3.982127100881623e-07	-0.0013430967971237	0.0003318723839098	1.8039090064439408e-06	1.1013927920204001e-07	0.0001866427824412	7.466218456170001e-05	5.5744418035253555e-09	3.4835528237393123e-08	0.0	0.0
