global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4377.477267208328	-2.1516464156529764	19162307.224925693	4.629582297992301	4065.2857048483456	-21.89045625574454	16526547.86204431	479.1920750846652	4114.458858015731	-1.526029349662167	2.3287655760303365	16928771.69430411	4037.4320978980354	3162.041632717712	0.7512149999999999	14.045378	0.1108403820219013	0.0885980484924165	-0.0491328662	0.0092786068	0.0527697526	0.0150931225	-0.0375486326	-0.0483728486	0.0089327375	0.0985299482	-0.0475580493	-0.0214243809	0.0043563822	-0.0170031422	-0.0507062619	0.0147247415	-0.0117584792	-0.0377622367	-0.014419279	0.0584894607	-0.0141011896	-0.0529374784	0.1200937335	0.0220274785	0.0227551373	-0.0058480328	0.0220338857	-0.0363707096	0.0184285956	0.0120932337	0.0897662616	0.0514324418	0.0040285027	0.0823634669	0.0216099449	-0.0807182002	-0.0187598342	0.0067987373	-0.0251312862	-0.0018004309	7.8384e-05	-0.0381518986	0.0412075166	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.1431996249945655	0.0085136227809528	0.0205061325985841	7.24817728563585e-05	-0.1004865845465587	-0.0048853651944256	2.3866793082905112e-05	0.0100975536738326	0.0917769130108752	0.077053205510623	0.0059371964794623	0.0084230017618057	-0.0109502291913002	-0.0003599825790706	1.2958745723439233e-07	0.000119907519342	-0.0010391328981305	-4.6844210765499984e-05	2.1943800822425846e-09	1.0797971799770922e-06	0.0019368669901045	-9.369808817998212e-07	8.779331728583703e-13	3.7514537373564656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.100583745072	5.623316536743914	19211570.72722639	31.621688872417568	4089.060205078125	23.77450022977928	16720413.360753557	565.226861175775	4113.438130146748	-1.0207278689822488	1.0418853825170429	16920373.250545178	4042.7315036000928	3172.861012528196	0.66055	12.350215	0.1126095796887237	0.0797034637225934	-0.0549049668	0.0206453683	0.0800935473	0.0088544031	0.0175938541	-0.0333597999	0.0520637918	0.018539615	-0.0464354702	-0.0318910529	0.0290275829	-0.0076989973	-0.0515164738	0.0408781361	-0.0167404506	-0.0166623543	-0.0254350744	0.054322127	-0.0144687271	-0.0576179228	0.1262932239	0.0298915064	0.0524208768	-0.0057097503	0.0425726657	-0.0041291733	0.0403975129	0.0509290406	0.0842857962	-0.0346549419	-0.0021884345	0.067632007	0.0295468578	0.0297729131	-0.0139822719	0.0283568538	0.0339863012	-0.0574733644	-0.1237171643	-0.0292329508	-0.0291795385	-0.1002800518	0.0671713207	-0.0198390281	0.0	0.1333593157021226	-0.0098403092924429	0.0177847070845384	9.683168697093852e-05	-0.1013768177850948	-0.000890233238536	7.925152189944688e-07	0.0102772591842323	0.0257542978196454	-0.0660226151912298	0.0043589857166892	0.0006632838561829	-0.0105933656041957	0.0003568635871044	1.273516198010906e-07	0.0001122193948241	-0.0013689584032849	-0.0003298255051544	1.0878486385035517e-07	1.874047109924343e-06	0.0019673063371759	3.0439347071399772e-05	9.26553850133134e-10	3.870294224292455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.69296926438	5.592385519307754	19260625.9784706	31.27477579656306	4081.7140186983	-7.346186379824758	16660389.330438226	53.96645432712278	4117.123934689083	3.685804542335063	13.585155124297785	16950709.49358972	4044.859584599829	3169.345734784608	0.684266	12.793646	0.0807840471906358	0.0573169475150645	-0.045693481	0.0056189091	0.0693996225	0.024133007	0.0163129208	0.0540247537	-0.0271590611	0.0052763862	-0.0479021079	-0.0361516338	0.0474389185	-0.011138094	-0.0569458944	0.0612522523	-0.0061760761	-0.0541783383	0.0204187943	0.0549621399	-0.0138483537	-0.0665716377	0.1444732556	0.0199194258	0.0459942443	0.0020865136	0.022619311	-0.047827738	0.0189370116	0.0179137892	0.1023032933	0.0279886539	0.0602137499	0.0912719743	0.0086647191	-0.0699296718	0.0304544064	0.045082476	0.0513289347	-0.0076516042	0.0241704851	-0.0118382515	0.0103278184	-0.1012527768	0.0706671435	-0.0263435108	0.0	0.1296691864476855	-0.003690129254437	0.0168140979140046	1.3617053914452484e-05	-0.113040177654085	-0.0116633598689901	0.0001360339634335	0.012778081764067	0.080003732553024	0.0542494347333785	0.0029430011688911	0.0064005972224157	-0.0106112304560669	-1.7864851871199697e-05	3.191529323799073e-10	0.0001125982117917	-0.0015392959674496	-0.0001703375641647	2.9014885765563285e-08	2.3694320754066e-06	0.0019318862865352	-3.542005064069995e-05	1.2545799873897486e-09	3.7321846241027647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.584572102993	-8.108397161387074	19189521.19334676	65.74610452678996	4090.335975557215	8.621956858914928	16730848.392937597	74.33814007699016	4113.0879275760135	-4.0360071130699	16.289353416750828	16917492.299971547	4038.245208249598	3186.8333298887383	0.72501	13.555429	0.1662737238158427	0.0902376781163345	-0.0456652362	0.0259121898	0.0785931951	-0.0004132438	0.0687787807	0.0267979652	0.0705864491	0.0458326917	-0.0588767292	-0.045652014	0.0423255585	-0.0393052231	-0.0566304748	0.0521599909	-0.0179988784	-0.0342708892	-0.0092769775	0.0496361515	-0.0120949035	-0.080724962	0.1272051574	0.0290345575	0.0828850808	-0.0023156547	0.0602293045	0.0071146001	0.0504193848	0.0328973887	0.0585831058	-0.0176214389	-0.0444209344	0.0997507401	0.0289023066	-0.0066858093	-0.0169158173	0.0499026172	-0.038256122	-0.1072278299	-0.1381941257	-0.0631018411	-0.0687681501	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.1569181335207474	0.0272489470730619	0.0246233006276351	0.0007425051165905	-0.1038465057697948	0.0091936718842901	8.452360271598806e-05	0.010784096760596	0.0435084625720634	-0.0364952699809605	0.0013319047309832	0.0018929863153846	-0.0097352587072208	0.0008759717488461	7.673265047764969e-07	9.477526209651838e-05	-0.0025219291072446	-0.000982633139795	9.6556788742338e-07	6.360126421967545e-06	0.0019237744776257	-8.111808909500029e-06	6.580144378424405e-11	3.7009082407640346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.62946677428	17.044894671287693	19339144.92704144	290.5284343552916	4098.249167767693	7.9131922104775185	16795646.241108585	62.61861095996208	4123.370569507496	10.28264193148243	105.73272509108074	17002184.85348057	4052.8913064938265	3189.1357578348966	0.806108	15.071699	0.0987863605574921	0.0504936721516929	-0.043213291	-0.0031771277	0.0856413954	0.0155327894	0.0855779577	0.0721371278	-0.0148082186	0.0249125641	-0.0526643791	-0.0591523772	0.0685777726	0.0147623203	-0.0612855756	0.1016996625	-0.0236622252	-0.0305298467	0.0228148098	0.0497494441	-0.0188976949	-0.0778688419	0.1663278412	0.0346643205	0.0772269187	0.0186013361	0.0311560621	-0.0532712811	0.0226696212	0.0512704391	0.1766469357	0.0684934185	0.0728899193	0.1000016619	0.0136778612	-0.0870026355	0.0858728528	0.0427026759	0.071325243	-0.0622673885	0.0183926896	-0.0133072531	-0.0866847046	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.1681318947314167	0.0112137612106693	0.0282683340259761	0.0001257484404899	-0.1027816798297607	0.001064825940034	1.1338542825694997e-06	0.0105640737086274	0.0192256736581697	-0.0242827889138937	0.0005896538374367	0.0003696265276104	-0.0104240977815459	-0.0006888390743251	4.7449927031706076e-07	0.0001086618145592	-0.0025762160176068	-5.4286910362199865e-05	2.947068636673523e-09	6.636888969373839e-06	0.0024251481827963	0.0005013737051706	2.5137559223649585e-07	5.8813437085201965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.076018650322	-24.553448123958333	19123793.864894558	602.871814775913	4070.395278033088	-27.853889734604763	16568117.719434058	775.8391733475206	4093.721250791808	-29.64931871568797	879.0821003044448	16758553.679184444	4014.07984134392	3217.0629305135685	1.56928	29.340641	0.3913959331361227	0.2358237792873435	-0.0104903487	-0.0265450256	0.0377485113	0.0259228098	0.030915916	0.0664398364	0.0116797463	0.0892829215	-0.0254630534	0.0635109411	0.0174055639	-0.0576759834	-0.0113541408	-0.0439733841	0.0721113607	-0.0595367554	0.0504724328	0.0247910903	0.0013257327	-0.0375928806	0.0225832105	-0.0222045963	0.0632053683	-0.0590770338	0.12226651	0.0931881686	0.1146725761	-0.1065910391	-0.2200931595	-0.2897834846	0.0864323545	0.0463838385	-0.0148342785	0.0464163953	-0.0672460449	-0.0565284679	-0.2296389424	-0.1202523422	-0.3168894054	0.0568976449	0.0371161596	-0.1039323455	0.080471618	-0.0452120788	0.0	0.1729825640999251	0.0048506693685083	0.0299229674825846	2.3528993322585605e-05	-0.0424251917543898	0.0603564880753709	0.0036429056527923	0.0017998968953967	0.1805531774355131	0.1613275037773434	0.0260265634750287	0.0325994498820598	-0.0119445653777845	-0.0015204675962386	2.31182171121159e-06	0.0001426726420641	-0.0012270848264523	0.0013491311911544	1.8201549709459597e-06	1.5057371713094714e-06	0.0028527748337012	0.0004276266509048	1.8286455256414105e-07	8.13832425179891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.718440941781	4.642422291459297	19164418.74816174	21.552084732238196	4077.679828957951	7.284550924863197	16627472.787490545	53.06468217692526	4095.539901485959	1.8186506941510745	3.3074903473361843	16773447.084663618	4025.46749043848	3200.601938656115	1.665343	31.136719	0.8261247261903008	0.4993024488272741	-0.0075071396	-0.0155423518	0.0463624017	-0.0341991221	0.0537130723	0.0854521992	0.0520796669	0.0445342834	-0.0417804823	0.038945598	-0.0250746445	-0.0835889752	-0.0214855367	-0.053707914	-0.0009910814	-0.0383253638	-0.0868610164	-0.010189479	0.0027133361	0.0403481507	0.0564502002	-0.0049995504	-0.1724856738	-0.065638057	-0.0030761153	-0.1110925753	0.1171615615	-0.0871277052	-0.1251320699	0.2381111669	0.1698926279	-0.2138300996	0.0969824893	0.0475112552	0.1250285274	-0.0080545155	-0.0803110231	-0.2100406605	-0.0094448399	0.0559056177	-0.098132581	-0.1047448374	0.0834951013	-0.0512129922	0.0	0.3660464902671521	0.1930639261672269	0.1339900330369002	0.0372736795871044	-0.0904913959615498	-0.04806620420716	0.0023103599868844	0.0081886927430699	0.440343290840687	0.2597901134051739	0.0674909030230731	0.1939022137884058	-0.0163650241217321	-0.0044204587439475	1.954045550694278e-05	0.0002678140145048	-0.0009829673709063	0.000244117455546	5.959333210225334e-08	9.662248522664434e-07	0.0046922882824224	0.0018395134487212	3.383809728026163e-06	2.2017569325358554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413.329710574551	35.61126963277002	19477479.134240054	1268.162524857848	4109.5489595301015	31.869130572150425	16888392.65077494	1015.6414834247728	4136.859756057327	41.31985457136807	1707.3303817990068	17113608.641286686	4063.920308496408	3219.75275629226	1.474884	27.575727	0.2600927132505106	0.1612057741366929	-0.0174767299	0.0156434475	0.0972930958	0.0405625202	0.1214761333	-0.0164606226	0.0017864691	-0.1055965681	-0.0582343302	-0.069965993	0.0748931704	0.0625329788	-0.0646097548	0.1313467403	-0.003670224	0.1128786881	-0.1088957876	0.0015856869	-0.0124026354	0.0670151867	-0.0283951517	0.0213898397	0.0010925609	-0.1081878926	0.1903305239	-0.0015038083	0.088865437	-0.0031571763	-0.09935422	0.1160540935	0.0209456467	-0.0168387125	0.0951604502	0.0126993569	0.1056387169	-0.0135822597	0.018196615	0.1010612553	-0.0096470726	-0.0235656195	0.0028000985	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.4124159350801761	0.046369444813024	0.170086903508056	0.002150125412268	-0.0947564796097992	-0.0042650836482494	1.8190938526564425e-05	0.0089787904280422	0.3489373160572597	-0.0914059747834273	0.0083550522261085	0.1217572505372439	-0.0152914987504632	0.0010735253712688	1.1524567227580256e-06	0.0002338299340354	-0.0007701415336818	0.0002128258372244	4.5294836990309355e-08	5.931179819017552e-07	0.0057669812740452	0.0010746929916227	1.1549650262431634e-06	3.3258073015188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.617510637189	-20.71219993736213	19295088.594756454	428.9952262452638	4074.38883487477	-35.1601246553314	16600644.377752189	1236.2343657784431	4113.258686787373	-23.60106926995377	557.0104706851561	16918897.024431787	4042.745113458664	3206.0893222547124	1.015785	18.992008	0.1934018604100115	0.1566572970098801	0.0113078755	-0.0108014722	0.0167633824	-0.0444887665	0.0843976072	-0.0503901738	0.0475513205	0.0234594688	-0.037350275	-0.0073264421	0.0327067041	0.0005302259	-0.0384940443	0.0411676021	0.0161075167	0.0712827863	-0.0993645038	-0.0146017954	0.0044582933	0.0572179299	-0.0166051862	-0.0095288282	-0.1329012149	-0.1059375859	0.1089881523	-0.068689765	0.1067359793	-0.1188101135	-0.2288810934	0.1597498414	0.1036107746	0.0095082667	0.0822025926	-0.0969178396	0.1051087048	-0.0152246514	-0.0653844509	-0.0686917802	-0.0081522007	0.0222603833	0.0297267797	-0.106246848	0.0891464475	-0.06265471	0.0	0.4124138943858071	-2.0406943689876837e-06	0.1700852202824676	4.164433507618039e-12	-0.0826731308898018	0.0120833487199974	0.000146007316289	0.0068348465711223	0.4862341606766449	0.1372968446193851	0.0188504235424396	0.2364236590089213	-0.0159008192461304	-0.0006093204956672	3.712714664401223e-07	0.0002528360526981	-0.0010368850853368	-0.000266743551655	7.115212234952369e-08	1.0751306801939032e-06	0.0057626527938422	-4.328480202999384e-06	1.8735740867757587e-11	3.3208167222377314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.665136455786	0.047625818596316	19295507.00103413	0.0022682185969692	4093.815622127757	19.426787252986745	16759326.347977271	377.40006297280814	4118.7226819837415	5.46399519636816	29.855243505934325	16963876.531087346	4049.308223613972	3244.807154411585	0.900761	16.841412	0.0655418329932989	0.0507111362635102	-0.0129989757	0.0202195643	0.0553745836	0.0201407614	0.1067494683	-0.0639896385	0.0384116729	-0.0915639517	-0.0484816145	-0.07430705	0.0526389574	0.0107463893	-0.0520322949	0.0976443527	-0.0256296399	0.048204797	-0.0778335165	-0.0094297676	-0.006039657	0.0620508898	-0.0071819531	0.0185825877	-0.0794323999	-0.1198003636	0.1414299637	-5.78885e-05	0.0907023756	-0.0298808571	-0.1210822177	0.1494881325	-0.0116778286	-0.0591381236	0.1284349972	0.0606615165	0.0373996063	-0.0574213297	0.0516953094	0.0726853207	-0.07024952	-0.0011269865	-0.0702052332	-0.1069357804	0.0917654865	-0.068055325	0.0	0.4181389588184885	0.0057250644326813	0.1748401888818096	3.277636275835351e-05	-0.0829488562259683	-0.0002757253361665	7.602446100413046e-08	0.0068805127491963	0.4364705682708489	-0.0497635924057959	0.0024764151291301	0.1905065569666777	-0.0158997698239369	1.0494221935018757e-06	1.101286940214288e-12	0.0002528026804541	-0.0012278695745502	-0.0001909844892134	3.64750751201033e-08	1.5076636921060894e-06	0.005759137688876	-3.515104966200604e-06	1.2355962923408147e-11	3.316766691943199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.891467251397	-16.77366920438817	19148426.133163583	281.35597857824007	4060.7520234949448	-33.063598632812045	16489706.996318288	1093.2015545516906	4110.132748825486	-8.589933158255917	73.78695166330448	16893191.212967742	4043.407394360116	3179.840700177294	1.006946	18.826752	0.1725605352295705	0.0962841859965074	0.022311849	-0.0126711246	-0.0027243852	-0.0166327944	0.0228165619	0.0488802602	-0.042654948	-0.0960514064	-0.038104564	-0.0163955958	0.034276628	-0.0125712305	-0.0369618224	0.042486087	0.0053065225	-0.0304251281	-0.0184280901	-0.0205500827	0.00220824	0.0691788036	-0.0100021924	-0.0169469228	-0.1432299694	-0.0956032421	0.0915770516	-0.0900845646	0.0870124885	-0.1327001923	-0.1811013547	0.1324379349	0.166126589	0.0670374098	0.0590128632	-0.1383502504	0.1341126236	0.0102480795	0.0112402446	-0.0907981642	0.0520447462	0.0281154763	0.0461754856	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.3999723055623008	-0.0181666532561877	0.1599778452168225	0.0003300272905305	-0.1004435106201242	-0.0174946543941559	0.0003060629323709	0.010088898825695	0.5079560494162507	0.0714854811454018	0.0051101740145895	0.2580193481385645	-0.0165413593934991	-0.0006415895695622	4.116371757710103e-07	0.0002736165705849	-0.000843023754959	0.0003848458195912	1.4810630485682256e-07	7.10689051425172e-07	0.0060409772283991	0.0002818395395231	7.943352603859337e-08	3.649340587403648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4339.102550575442	-36.78891667595508	18827810.94441031	1353.4243901903658	4038.956559484145	-21.79546401079961	16313170.089400005	475.0422514460609	4106.823854848501	-3.3088939769850185	10.948779350927731	16866002.174752697	4022.422743622513	3100.573101749539	1.556416	29.100113	0.1605498294140642	0.1219963942376049	0.0089033456	0.1077161912	-0.0305459327	-0.0271693735	-0.0012743171	-0.0714215753	0.1655207328	0.0214398055	-0.0083498679	-0.0552760895	6.9595e-06	-0.0530600343	-0.0010169478	0.0065501452	-0.0362891541	0.0417357229	-0.0944127886	-0.0380853755	-0.009841396	-0.0199615546	-0.0412245267	0.0679475149	-0.0713030209	-0.113900915	0.1057753367	0.1089846831	0.0522164111	0.0281275347	-0.0573319311	0.3011164218	-0.2916327035	-0.1760618339	0.0558443138	0.254413277	-0.0695573813	0.0508831321	0.0050431401	0.2940218995	-0.111372464	-0.1157473252	-0.2516187	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.3845638890683744	-0.0154084164939263	0.1478893847753929	0.0002374192988503	-0.0986194569846787	0.0018240536354455	3.3271716649819736e-06	0.0097257972959528	0.4962918562414984	-0.0116641931747523	0.0001360534024179	0.2463056065716321	-0.0145667218882222	0.0019746375052768	3.899193277246178e-06	0.0002121893865688	-0.0010417151806403	-0.0001986914256812	3.9478282639267546e-08	1.0851705175764528e-06	0.0055812428371585	-0.0004597343912406	2.1135571048936557e-07	3.115027160733306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4274.540959578172	-64.56159099727029	18271700.41511148	4168.199032098812	3968.767519603056	-70.18903988108923	15751115.624656191	4926.501319429134	4076.564975058066	-30.25887979043455	915.5998061719685	16618381.995870171	3991.105945452233	3042.8244604479496	2.978726	55.692886	2.3887454839783326	2.149249472151935	0.2049199753	-0.0649790694	-0.2502592571	-0.3170460416	-0.1590027164	-0.2830525886	-0.0982752552	-0.0913556587	0.195470004	-0.0358872718	-0.2076847939	0.2140896094	0.2061691355	-0.1325937864	-0.1524733059	0.2806654848	0.073883256	-0.1638262886	0.065125973	-0.3965528158	-0.1389548336	0.0820428687	0.0660006559	0.1333331865	-0.2148982043	0.5167542163	0.1885542849	0.3945279924	-0.186873875	0.1925733338	0.0697203706	-0.1500800898	-0.1418838598	-0.0715284562	-0.0078499525	-0.1157245336	0.048849371	-0.1165909637	0.0277703343	0.1082643053	0.103807173	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.3299050385123649	-0.0546588505560095	0.1088373344358449	0.0029875899441041	0.0468621940910765	0.1454816510757552	0.0211649107997277	0.0021960652350297	0.0967082821262153	-0.3995835741152831	0.1596670327027439	0.0093524918318036	0.018981458026132	0.0335481799143542	0.0011254803755658	0.0003602957487978	-0.0014579018621694	-0.0004161866815291	1.732113538822046e-07	2.1254778397170045e-06	0.0037651812684161	-0.0018160615687423	3.2980796214631063e-06	1.417658998403147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.543807232825	94.00284765465312	19084174.99571227	8836.535367183924	4053.626879882812	84.85936027975595	16431890.88130846	7201.111027089421	4131.61339342272	55.048418364654026	3030.328364449979	17070229.232710004	4044.889369559824	3205.7610698866497	2.758414	51.573727	2.1567426440250808	1.519426392376147	0.1287337942	-0.2498805421	-0.0655798004	-0.1132748005	0.1284011715	-0.2386275002	0.0269426271	-0.0706506736	0.1118584996	-0.1091203933	-0.0882151271	0.3856603908	0.1061259248	0.0707671915	-0.0977311394	0.429668204	-0.0030396966	-0.082664836	0.0559700539	-0.2175405006	-0.1284006819	-0.3967429056	-0.0425020972	0.0860155242	-0.1472254259	-0.0377824763	-0.0988446268	-0.0973125148	0.18691007	0.033193322	0.5257286263	0.0128008002	-0.0822682123	-0.0330888069	-0.2616092115	0.1496288721	-0.1705350385	0.1074807788	-0.0337991783	-0.1662548016	-0.003712823	-0.1092716059	0.1007713319	-0.0870905918	0.0	0.2213045182884485	-0.1086005202239164	0.0489756898148822	0.0117940729929052	-0.0573406347189831	-0.1042028288100596	0.0108582295320185	0.0032879483899758	0.6192376001743298	0.5225293180481145	0.2730368882198276	0.3834552054696631	-0.0011557540859785	-0.0201372121121105	0.0004055073116481	1.335767507255998e-06	0.0036840569438116	0.005141958805981	2.6439740362405557e-05	1.3572275565246464e-05	0.0069142098891844	0.0031490286207683	9.9163812544179e-06	4.780629839169536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.026346700516	33.48253946769091	19377835.95704549	1121.0804492054797	4123.563800407858	69.93692052504639	17003778.4160341	4891.172852526655	4135.249962389147	3.636568966427149	13.22463384758102	17100292.251439445	4068.4997311313055	3208.998448108189	2.290664	42.828266	0.6223715676831374	0.2914305085586902	0.0298778842	-0.0340953446	0.0887248512	0.018239085	0.1778242756	0.0351791737	-0.1024847963	-0.1114790246	-0.0151436282	-0.1046143612	0.1022113692	0.1201257842	-0.0262382364	0.1787540624	-0.0363407139	0.1282497978	-0.0386598463	-0.0364132013	0.0394907875	-0.2442619111	-0.1321141618	-0.2856087961	-0.0184886692	-0.0209789187	0.0111396201	-0.0922551284	-0.1042264345	-0.0093061673	0.0723130057	-0.1053847105	-0.207230957	-0.1998424344	-0.0824118102	0.2441037165	0.1707792502	0.1005902595	0.024959581	0.0727866706	-0.0307293648	-0.0652957143	-0.0264992594	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.2700883625931567	0.0487838443047082	0.0729477236082525	0.002379863465146	0.0644428596233268	0.1217834943423099	0.0148312194942234	0.0041528821564318	0.3517819694342705	-0.2674556307400593	0.0715325144145629	0.123750554019054	-0.0038740957235044	-0.0027183416375259	7.389381258306992e-06	1.5008617674875082e-05	0.0035086429765665	-0.000175413967245	3.07700599046649e-08	1.2310575537009433e-05	0.0077074262503346	0.0007932163611502	6.291921955963649e-07	5.940441940434687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
