global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4886.916212644967	0.3142244473192477	23881950.06941223	0.0987370032930866	4014.182158647017	-0.5169482421879366	0.2672354851011975	16113658.402800024	4640.255051527566	1.0354891149008836	1.0722377070782152	21531966.943227094	4481.084259294037	3674.426813360092	0.77552	13.361303	0.0318422233975067	0.0177202660287563	-0.0221526638	0.0871152356	0.0764081437	0.0316442956	-0.0249955251	0.0090695045	-0.103852661	-0.0252555114	-0.0089573486	0.0030187705	-0.0130359659	-0.0045003402	-0.0057243386	0.0185641143	-0.0107024297	-0.0068719045	-0.0239521374	-0.0004887189	0.0048005613	0.0098982423	-0.0253665903	-0.0734311807	-0.0672852627	-0.040095092	-0.0384114377	-0.03677993	-0.010005286	-0.04125516	-0.0575803791	-0.0146342013	0.0010592105	0.0351652073	-0.0035017596	-0.0002985633	-0.0218764727	0.0627410058	-0.035639021	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	-0.0713364377855469	2.6908552116095e-06	0.0050888873559312	7.240701769846005e-12	0.2388708647562367	0.0115471868144396	0.0001333375233275	0.0570592900293923	0.1209706601509594	-0.0113033680963354	0.0146339006173589	0.0001277661303212	-0.0030449754535031	-1.1958821940008524e-07	9.27187551243641e-06	1.4301342219282923e-14	0.0014521155001456	-3.771624210080005e-05	1.422514918206162e-09	2.108639425763106e-06	-0.0007302908102332	0.0001419437223102	5.333246675110636e-07	2.014802030327517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4878.6765236707615	-8.23968897420582	23801484.622616228	67.89247439164895	3992.4649877929687	-21.717170854048163	471.635509903919	15939776.67875271	4640.765092654345	0.5100411267785603	0.2601419510055434	21536700.64519909	4484.132626264523	3619.7821127795296	0.790374	13.61722	0.0705392633661978	0.0477968954932826	-0.0133853872	0.1062721423	-0.0496496603	-0.0071641578	0.0048731242	0.0242258384	-0.0224509083	-0.0453634416	-0.005679466	0.0229642266	-0.0046754666	-0.0242055445	-0.0058017449	0.0035374392	0.0048959526	-0.0058165477	-0.0121257361	0.0127881101	-0.1261410603	-0.0422117262	0.0596656006	-0.0130343933	-0.0072995273	0.0132781456	-0.0212092664	0.0305859402	0.0577695123	0.0230025013	6.3168e-06	0.1103245508	-0.0017050457	0.0504522376	-0.0367209526	0.0087606948	-0.0246123927	-0.0261640634	-0.0023407736	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	-0.0710573654971824	0.0002790722883644	0.0050491491914001	7.788134213299323e-08	0.1944008044582403	-0.0444700602979964	0.0019775862629074	0.0377916727740109	0.1197566018329325	-0.0012140583180269	0.0143416436825715	1.4739375995703063e-06	-0.0027948620165683	0.0002501134369348	7.811253691656224e-06	6.255673133533824e-08	0.0016381019120652	0.0001859864119195	3.459094541872711e-08	2.683377874311664e-06	-0.000785712410615	-5.54216003818001e-05	6.173439921944344e-07	3.071553788879945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4884.16935673085	5.492833060088742	23855110.305228647	30.171215026003853	4022.9135014204544	30.44851362748568	927.1119821231812	16183833.03991098	4641.270277367568	0.5051847132235707	0.2552115944747813	21541389.787575625	4487.7206390641695	3611.467669453752	0.932721	16.069702	0.0976570569136519	0.0595386743332355	-0.0151151536	-0.1038363208	-0.0572447667	-0.0090562411	0.014805777	-0.0089683803	0.0941640141	0.0658229635	9.49272e-05	-0.0075745622	0.001656999	0.008919646	-0.0325171787	0.0104180342	-0.0100201933	0.0080417102	-0.0079789183	0.0099764336	0.0686110089	0.0220379624	0.0290953008	0.0238546739	0.0874726163	-0.0062316733	0.0705974288	0.0127455938	0.030342557	-0.0322107001	0.0001218742	-0.0872363984	-0.0034159422	-0.0587669737	0.0294829213	-0.0069559534	0.0070085998	0.0990816844	-0.0753278483	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	-0.0714392818098588	-0.0003819163126763	0.0051035709855084	1.458600698883337e-07	0.2419058621183438	0.0475050576601035	0.0022567305032897	0.0585184461272191	0.1259682215458895	0.0062116197129569	0.0158679928394342	3.858421945839584e-05	-0.0033384101895445	-0.0005435481729761	1.1144982593654544e-05	2.954446163457648e-07	0.0013909500435287	-0.0002471518685365	6.10840461210834e-08	1.9347420235924923e-06	-0.0008661816336606	-8.04692230455999e-05	7.502706224909458e-07	6.475295857562505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4886.981243781966	2.811887051116173	23882585.67707673	7.906708788234808	4018.8530146928265	-4.060486727627904	16.487552465242363	16151179.55370562	4641.198858890689	-0.0714184768794439	0.0051005988397796	21540726.847768232	4483.91071986011	3639.259943242904	0.878625	15.137691	0.0389405557248806	0.0219410518621323	-0.0281649034	-0.028165178	0.1319538633	-0.0122396173	0.0047579766	-0.0100995999	-0.0522502637	0.0354227876	0.0007352349	0.0248918139	-0.0046195525	-0.0201973444	-0.0065857222	0.004988973	-0.0038398232	0.0088193936	-0.0336441278	-0.0018761524	0.0352758937	0.0129296823	-0.054543102	-0.0391458822	-0.0215933368	0.0845950853	-0.0528670785	-0.0358068006	0.0663601481	0.0054116429	0.058297756	-0.0293797988	0.0118094971	0.0642486153	-0.0278095805	0.0173593262	-0.0084933559	0.0514548699	-0.0123387087	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	-0.0713295372806754	0.0001097445291834	0.0050879028886752	1.2043861685686221e-08	0.2307584649467031	-0.0111473971716407	0.0001242644637023	0.0532494691445588	0.1234118648398379	-0.0025563567060515	0.0152304883832464	6.534959608574925e-06	-0.003052967128074	0.0002854430614704	9.320608285100408e-06	8.147774134165162e-08	0.0014731199625945	8.216991906580002e-05	6.751895599280126e-09	2.1700824241944207e-06	-0.0007312534678368	0.0001349281658237	5.347316342233459e-07	1.8205609932574863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4884.929557658863	-2.0516861231035364	23862536.783289213	4.20941594773562	4015.104852627841	-3.748162064985536	14.048718865396635	16121066.977595637	4640.064774676067	-1.1340842146219074	1.2861470058545887	21530201.11318966	4482.708787810497	3657.559285799079	0.989206	17.042873	0.0605108601195245	0.0408340769965529	-0.0236407752	0.1171559588	-0.0808043096	0.0279695698	-0.0241122509	-0.0087218365	-0.0905049416	0.020685791	-0.0015162137	-0.006768315	-0.0060296633	0.0016499822	-0.0178758904	0.0075142709	-0.0180434666	-0.0027006799	0.0020095931	-0.0066237124	-0.0572241824	0.0243637803	0.0687708452	-0.0258488059	-0.0672371201	-0.0698427312	0.0471871834	-0.0609506866	-0.0341659537	-0.056748804	-0.0418740259	-0.09595855	-0.0653809083	-0.0493621829	0.0016000898	0.0311620814	0.0385790742	0.0708833736	-0.0461729733	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	-0.0709598629629795	0.0003696743176958	0.0050353021517248	1.3665910116392756e-07	0.2611122611167644	0.0303537961700612	0.0009213529419336	0.0681796129055093	0.1231476827879305	-0.0002641820519073	0.0151653517760367	6.979215655000246e-08	-0.0030312419938999	2.17251341741e-05	9.18842802558224e-06	4.719814548826476e-10	0.0020121597025963	0.0005390397400018	2.905638413012083e-07	4.048786668752431e-06	-0.0007609527452581	-2.9699277421300015e-05	5.790490805158388e-07	8.82047079347341e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4878.579613703304	-6.349943955558956	23800539.04724148	40.32178823873972	4016.321409357244	1.2165567294032371	1.4800102758563012	16130837.66326136	4636.1212126445	-3.943562031567126	15.551681496817835	21493619.89833231	4480.4467366536455	3647.453934191783	0.928587	15.998467	0.0296791756316253	0.0149349058465861	-0.0224840065	-0.0954329736	-0.0246220135	-0.0072344973	0.0236641954	-0.0304422845	0.0897841994	0.0381130795	-0.0155169096	-0.0149489058	-0.0081055606	0.0248077631	-0.0090913351	-0.0058047072	0.0014783677	-5.36989e-05	-0.0154428402	-0.0067100178	0.0376501019	-0.0052849512	-0.011121777	0.0520734365	0.0683695678	0.1184697321	0.0043870367	0.0308200035	0.0268037222	0.0109725409	0.0574736526	-0.0170273234	-0.0351545599	0.0053939267	0.0318981546	0.0452807915	0.024248515	0.0754430036	-0.0559936929	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	-0.0793431623085467	-0.0083832993455671	0.0062953374051203	7.027970791738739e-05	0.2565117301713542	-0.0046005309454101	2.1164884979676742e-05	0.0657982677155016	0.1327806869435335	0.009633004155603	0.0176307108251966	9.279476906186474e-05	-0.0029756574885788	5.558450532110008e-05	8.85453748933509e-06	3.0896372317914035e-09	0.0020127662200248	6.065174285000037e-07	3.678633910742571e-13	4.051227856472922e-06	-0.0008460085462094	-8.505580095129997e-05	7.157304602593424e-07	7.234489275467161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4875.474277152311	-3.105336550993343	23770249.427173845	9.64311509493523	4015.543725807884	-0.7776835493600629	0.6047917029452654	16124591.413875064	4636.848601649835	0.7273890053347714	0.529094765081908	21500364.954622027	4482.016741786859	3609.907423554867	0.8568799999999999	14.763041	0.0897385517571515	0.0469397057977726	0.009826012	-0.0035662216	0.1360986753	-0.0141955564	-0.0187285997	0.0163824355	-0.0805582751	-0.0540143323	-0.016135135	0.0090085191	-0.015086367	-0.0083052667	-0.0180119418	-0.0120450767	-0.0042610785	0.0083543743	0.0168136289	0.0050176512	0.0749939776	0.0080886266	-0.0485837736	-0.094386115	-0.034329808	-0.0823963528	-0.0118038039	-0.0635680886	0.0012298366	-0.0666957944	-0.000226092	-0.0263113928	-0.0078557386	0.0106346764	-0.045371638	-0.0023968837	-0.0030723616	0.0164040514	-0.0150970634	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	-0.0833343422989543	-0.0039911799904076	0.0069446126063992	1.5929517715830014e-05	0.2240767563680208	-0.0324349738033334	0.0010520275256229	0.0502103927444133	0.152023588345969	0.0192429014024354	0.0231111714135846	0.0003702892543838	-0.003029351485724	-5.369399714520024e-05	9.176970424058209e-06	2.883045329428771e-09	0.0014448762048171	-0.0005678900152077	3.224990693726018e-07	2.0876672472466664e-06	-0.000905814465076	-5.980591886660001e-05	8.2049984514092e-07	3.576747931478343e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4880.218286755653	4.74400960334242	23816530.526384283	22.5056271166051	4007.814642444957	-7.729083362927213	59.73872963107824	16062578.2081962	4640.790177408854	3.941575759019543	15.536019464090485	21536933.470734503	4486.0310912042605	3594.983740122384	0.915991	15.78145	0.0931093187790862	0.0502262266013172	0.00564779	0.1150958502	-0.0641095752	0.0040277353	0.0039522912	0.0162426051	-0.0197119936	-0.0048204552	0.0020694255	-0.0091505907	-0.0003271899	-0.0065845938	-0.0308516758	-0.0114835885	-0.0150371388	-0.0092315364	0.0061746745	-0.0053952567	-0.0894914616	-0.0227683569	0.0586097745	-0.0043971171	-0.0700125927	-0.0018102415	-0.0128027644	-0.0161649585	0.0085666634	-0.0570775727	-0.0315803318	0.0135815632	-0.0650972237	-0.0298575359	-0.0409911345	0.0687496999	0.0687206341	0.0564198944	0.0140077672	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	-0.0798423942945731	0.0034919480043811	0.00637480792669	1.2193700865301837e-05	0.2624428986862028	0.038366142318182	0.0014719608763789	0.0688762750708165	0.135816354713171	-0.0162072336327979	0.0184460822075738	0.000262674422028	-0.0029351349363799	9.42165493441e-05	8.61501709475784e-06	8.876758170309228e-09	0.0020127745709497	0.0005678983661326	3.225085542560766e-07	4.051261473461749e-06	-0.0008670494840782	3.876498099779997e-05	7.517748078402728e-07	1.5027237517597927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4883.231780648849	3.013493893196028	23845952.62353893	9.081145444329753	4025.028536709872	17.21389426491487	296.31815576366904	16200854.721328812	4642.254591431656	1.464414022801975	2.144508430179064	21550527.69166829	4486.197691827758	3608.365652885787	0.883488	15.221475	0.1187466806501418	0.0629730704700922	-0.0183803918	-0.0911086843	-0.0870793756	-0.0369409696	0.0329154323	-0.0016403658	0.0825151577	0.0672229609	0.003696959	-0.0002164476	0.0037358357	0.0029849239	-0.0579684273	-0.0250421818	0.0080102158	0.0119276221	0.0055961931	0.0175748929	0.002376255	-0.0235785062	0.0603918509	0.0590990114	0.1099184302	0.0710441515	0.0196356303	0.0166124309	0.0801184322	-0.0407255463	0.0383454553	0.0009367463	-0.0319254207	-0.02976837	-0.0495041133	0.0176475136	-0.0041904436	-0.0147863393	-0.0304817717	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	-0.086735336528676	-0.0068929422341029	0.0075230186027426	4.751265264267952e-05	0.2137176398566822	-0.0487252588295205	0.0023741508480037	0.0456752295859105	0.1585419148961193	0.0227255601829483	0.0251355387789283	0.0005164510856288	-0.0033882798261844	-0.0004531448898045	1.1480440180528188e-05	2.0534029115593245e-07	0.00166599320079	-0.0003467813701597	1.2025731868983886e-07	2.775533345078509e-06	-0.0008751816121854	-8.132128107199974e-06	7.659428543074359e-07	6.613150755191184e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4884.813192052244	1.581411403394668	23861399.92124763	2.500862026786693	4020.527482244318	-4.501054465553807	20.259491301881862	16164641.235481834	4642.394554076156	0.1399626444999739	0.019589541855426	21551827.195715956	4488.132854024773	3629.8026592289634	0.839028	14.455468	0.0907497451093134	0.0476298306599225	-0.0239839434	-0.0514295793	0.0859423666	-0.0146404625	0.0021577284	-0.0353112307	-0.0334010846	0.0493472099	0.0100044637	-0.0172790959	0.0135895765	0.0192413965	-0.0442003978	-0.0127809365	-0.0161970167	-0.0016106612	-0.0153875506	0.0074996319	0.1221412268	0.0220448649	-0.0649179322	-0.0384894459	-0.014175898	-0.0743415008	0.0259292384	-0.0302023299	-0.051703199	-0.0202149536	-0.0059700357	-0.0124396283	-0.0018353756	-0.0258786535	-0.0457007585	-0.0027801344	0.0282229266	0.0792728748	0.027616842	-0.107865053	0.094317177	-0.072983524	0.0	0.0	-0.071284374433759	0.015450962094917	0.0050814620384123	0.0002387322296585	0.2382458266002913	0.0245281867436091	0.0006016319449293	0.056761073892456	0.1337526266360669	-0.0247892882600523	0.0178897651320471	0.0006145088124399	-0.0029873352577447	0.0004009445684397	8.924171942164592e-06	1.6075654696129738e-07	0.0015508057471818	-0.0001151874536081	1.3268149468741212e-08	2.4049984654921013e-06	-0.0008716874740186	3.494138166799986e-06	7.598390523609274e-07	1.2209001528688368e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4885.936952919148	1.1237608669043766	23872379.90790085	1.262838485985676	4019.8658547141335	-0.6616275301844325	0.4377509886979522	16159321.489896592	4639.747018705539	-2.6475353706173337	7.009443538669863	21527252.39758693	4483.529758759849	3639.497810041795	0.8819599999999999	15.195148	0.0520183499667228	0.0263169529901138	-0.0180246216	0.120551762	0.0609778608	-0.0073562092	-0.0044722607	0.0065698067	-0.1322899808	-0.0312548063	-0.0075762836	0.0143278782	-0.0055116317	-0.0072940201	-0.0552227305	-0.0080038601	-0.0245959052	-0.0105372487	-0.0274466205	0.0014675671	-0.0175341235	0.013796768	-0.0099770074	-0.0392952937	-0.0875760168	0.0604052813	-0.0329914789	-0.0380480244	0.0694546699	-0.0167840057	0.0219652689	-0.0208160838	-0.0200109132	-0.0073951988	-0.0743825704	-0.0208731531	-0.0342057317	0.0564229332	-0.0696506097	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	-0.0713292943152623	-4.491988150330528e-05	0.0050878682275133	2.017795754270988e-09	0.2576889237718092	0.0194430971715178	0.000378034027621	0.0664035814346732	0.1165835949967402	-0.0171690316393267	0.0135917346223639	0.0002947756474322	-0.0031422500442498	-0.0001549147865051	9.873735340587871e-06	2.3998591077920752e-08	0.0016709261171623	0.0001201203699804	1.4428903284252166e-08	2.79199408901508e-06	-0.0009038783430205	-3.219086900190004e-05	8.169960589814847e-07	1.0362520470974884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4884.377476447359	-1.559476471788912	23857143.332426272	2.431966866063193	4006.672545720881	-13.193308993252684	174.06340219144218	16053424.888633445	4642.143203164697	2.396184459158576	5.741699962313077	21549493.518688194	4485.658553998898	3624.5337477377793	0.934953	16.108158	0.087335735175033	0.0568487359861931	-0.045734175	0.0451956476	-0.1308388349	-0.0230292412	0.0109232049	-0.0135718419	0.0197989021	0.062027905	0.0031160299	0.0065609191	-0.0002961899	-0.0155018031	-0.0613499451	-0.0244339855	-0.0188800986	-0.0065071353	-0.0322754947	0.0304712532	-0.0909334847	-0.0372477163	0.0539281342	0.0516658815	0.0263467313	-0.0750720874	0.0585199324	0.0255703715	-0.0077749922	-0.0024138943	-0.0011238934	0.1379562963	-0.0150918637	0.0352315511	-0.0622775052	0.0244936679	0.0079662906	-0.0580135204	0.0220395549	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.0714283207893231	-9.902647406079268e-05	0.0051020050107824	9.806242564912846e-09	0.2086140446435678	-0.0490748791282413	0.0024083437614515	0.0435198196225485	0.1128740288716443	-0.0037095661250959	0.0127405463937167	1.3760880836459034e-05	-0.002732400771488	0.0004098492727618	7.466013976028218e-06	1.6797642638337638e-07	0.0014766228768956	-0.0001943032402666	3.775374917813888e-08	2.180415120571438e-06	-0.0008189855870963	8.489275592420001e-05	6.707373918714712e-07	7.206780008405796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4886.358891974646	1.9814155272870264	23876503.22117969	3.9260074917741257	4023.577556152344	16.905010431463324	285.7793776878838	16189176.35037287	4636.608421065168	-5.534782099529366	30.633812889270697	21498137.65029243	4482.43442946214	3625.1085538251687	0.8812379999999999	15.182704	0.1091386197818639	0.0617657346696187	-0.0429798368	-0.0753288891	-0.0088166075	-0.0226308664	0.0265525113	-0.034436584	0.0711041107	0.0801098062	-0.0059692836	-0.0261279944	0.0009844974	0.0223651668	-0.0420667764	-0.007825329	-0.0335397689	-0.0059503119	-0.0334927214	0.0389826444	0.1070189056	0.058699885	-0.014939206	0.0263519389	0.0409401857	0.0081146974	0.0835368237	-0.0005574158	0.0422040029	0.0148990247	0.0546718724	-0.0565543201	0.0109280646	-0.0675740382	-0.0260771198	0.023062077	0.0030294851	0.0704888294	-0.0707821691	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	-0.0712252975387741	0.0002030232505489	0.0050730430094869	4.1218440263479935e-08	0.2627897828533179	0.05417573820975	0.0029350106105713	0.0690584699720939	0.0963678301580444	-0.0165061987135999	0.0092867586893696	0.0002724545959728	-0.0032469880515302	-0.0005145872800421	1.0542931406779884e-05	2.648000687812294e-07	0.0015690781677648	9.24552908692e-05	8.547980809708378e-09	2.462006296556142e-06	-0.0006609549658484	0.0001580306212479	4.3686146687965963e-07	2.497367725199722e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4894.6743330471045	8.31544107245827	23957836.82659012	69.14656022952595	4023.214331942472	-0.3632242098719871	0.1319318266371293	16186253.560747312	4638.768701568852	2.16028050368368	4.666811854595814	21518175.066654768	4485.440034784822	3684.0074457851024	0.917998	15.816038	0.0642119349471323	0.0303266195891116	-0.0675345135	0.0021061334	0.152214014	-0.0028225982	0.0120033567	-0.0301112929	-0.0888494226	0.0181357809	0.0034226018	0.0108829224	0.0067702883	-0.0040343922	-0.0285488877	-0.0136696313	-0.039284128	-0.013872926	-0.0750079583	-0.0083567627	0.051444264	0.0196138562	-0.0623335445	-0.0274222583	-0.120402251	-0.0131216597	-0.0073644122	-0.0352484173	-0.0327580242	-0.1138573181	0.0132013683	-0.0878777175	-0.0079184106	-0.005164264	-0.0521231305	0.0241550802	-0.0214150822	0.0869967837	0.0717223936	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	-0.0712617142676492	-3.6416728875096616e-05	0.005078231920364	1.3261781419622954e-09	0.2677751855722192	0.0049854027189012	2.485424026962847e-05	0.0717035500082364	0.1211020390773853	0.0247342089193409	0.0146657038687005	0.0006117810908656	-0.0028702700174773	0.0003767180340529	8.23844997322914e-06	1.41916477180682e-07	0.00164529233673	7.621416896519992e-05	5.808599551056042e-09	2.706986873302464e-06	-0.0008971408944306	-0.0002361859285822	8.048617844597371e-07	5.57837928602361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4883.175311367709	-11.49902167939581	23845401.12155112	132.22749958321484	4003.542138227983	-19.672193714489367	386.995205540395	16028349.652567089	4633.810225125445	-4.958476443406653	24.58648863981869	21472197.202477127	4477.733254457132	3686.2342488140143	1.050669	18.101809	0.081443961727221	0.0516612486043353	-0.05375148	0.1353158325	-0.0831755101	0.0143409253	-0.0008738575	0.0095801326	-0.0468160831	-0.0079757834	-0.0152274021	-0.004065932	-0.0104852753	0.002271115	-0.0076111063	-0.0375006734	-0.0207202681	0.0005926975	-0.0504644706	-0.0156876073	-0.0758763126	0.0130599794	0.0639527176	0.0452377852	-0.0880359953	0.0145922764	-0.0134100727	-0.1043744758	-0.0067763023	-0.0677822591	0.0663598592	-0.1198513376	-0.1274754015	0.0042628074	-0.0582474713	0.0190413438	0.0690863395	0.0812060137	-0.0427757858	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	-0.0643656918119717	0.0068960224556774	0.0041429422824337	4.75551257092083e-05	0.2680460612417903	0.0002708756695711	7.337362836560505e-08	0.0718486909472376	0.1629095576198977	0.0418075185425124	0.0265395239639107	0.0017478686066825	-0.0031218784587597	-0.0002516084412824	9.74612511126784e-06	6.330680772455909e-08	0.0018320762007466	0.0001867838640166	3.4888211856971746e-08	3.3565032053420963e-06	-0.0006861422985404	0.0002109985958902	4.707912538463034e-07	4.4520407467635937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
