global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4387.8227099680125	-15.18902065842667	230.70634856211217	19252988.134111032	4310.466096765855	-35.602677648207646	18580117.971367866	1267.5506557221845	4571.195025694023	-9.356163247118277	20895823.962929778	87.53779070672678	4416.311725999944	3405.6903653695763	1.283373	26.537214	0.2479333345315761	0.2037374509027281	0.0150559536	0.0127658117	-0.1033096879	-0.1059960825	0.1253527261	-0.0275399316	0.0684931322	0.1234022507	-0.1669130516	0.1684294551	-0.1516794783	-0.1222658262	0.0284298152	0.1666087476	-0.0985536525	-0.1007431148	-0.0097260353	0.0968918128	0.1314359116	0.0997815723	0.0485509414	-0.1962760732	-0.0891998897	0.0262226018	0.110804985	-0.045348536	0.0564902769	-0.1428620841	0.0841540518	-0.0134354785	-0.1325896282	0.1263735255	-0.0853131098	0.0388517346	0.1046203132	-0.0062231816	-0.0009567998	-0.0956382748	0.0300783591	-0.027404213	-0.1626676975	-0.2326480541	-0.0352301227	0.0641371476	0.0544946493	0.0533051544	-0.1145607731	-0.228191887	-0.1524561685	0.0364149859	0.0069499593	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.3061983716075076	0.0039717747713013	1.5774994833945808e-05	0.0937574427750893	0.1127681523433068	0.0121950299212016	0.0127166561829232	0.000148718754779	-1.003322523935907	0.1127196276833331	0.0127057144650692	1.0066560870371186	-0.0015160539265214	-0.0021204911607875	2.2984195081209545e-06	4.496482762978343e-06	-0.0089231310851201	1.6905431116299996e-05	2.8579360122796406e-10	7.96222683622366e-05	0.003917825982753	0.0002435414512109	5.9312438457911255e-08	1.534936043113451e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371.034522935038	-16.788187032974747	281.84322385414146	19105942.80068993	4321.515790872013	11.049694106158311	18675498.73075616	122.09573983966976	4553.83639437481	-17.35863131921269	20737425.90673257	301.3220812763517	4409.295134690704	3271.9704149709755	1.085714	22.450094	0.3705943090152905	0.2789823299840531	0.0809263584	-0.0451558554	0.1324294018	0.0682784678	0.0965448858	-0.007555824	-0.0426602815	0.1423181641	-0.0315081521	-0.0712432552	0.102154451	-0.0062500145	-0.0740836937	0.0339758764	0.1195182719	-0.0305181579	0.07348695	0.0930973078	-0.0049968188	0.0186796239	0.0724289253	0.0761206649	-0.0988824393	-0.0461330798	-0.0869999643	-0.0221311454	0.0670048602	0.0266965954	0.0752265698	-0.0404269029	0.1030940013	0.0645985184	-0.1526001536	0.0416517534	0.0877428747	-0.0942118367	0.0641498094	0.1070280334	0.0972861899	0.0167290048	-0.0696106762	-0.0064709528	-0.0685052822	0.117664936	-0.0058305343	0.0754437544	0.1715077907	0.1279224701	0.0665833758	0.0835770705	0.040195011	-0.1092716059	0.1007713319	-0.0870905918	0.0	0.2894119216404363	-0.0167864499670713	0.0002817849024969	0.08375926038761	0.1126250145957783	-0.0001431377475284	0.0126843939126992	2.0488414767532312e-08	-0.7667289941179263	0.2365935298179806	0.0559764983517317	0.587873350421087	-0.0025602100375847	-0.0010441561110633	6.55467543654945e-06	1.0902619842708345e-06	-0.0079222547613693	0.0010008763237508	1.001753415444916e-06	6.276212050403853e-05	0.0036214345879129	-0.0002963913948401	8.784785893526025e-08	1.3114788474531876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.181598590105	28.147075655067056	792.2578679320685	19352798.73737379	4333.792637005974	12.276846133961044	18781758.620567195	150.72095099695423	4553.463123506713	-0.3732708680972791	20734026.417135507	0.1393311409700963	4402.901977862	3345.963144188383	0.778713	16.101997	0.2357070137047078	0.1446075504996693	0.0453170787	-0.1207839559	0.081058992	-0.0207928167	0.126399502	0.0342384127	-0.0863489128	-0.0099960367	0.0155513987	0.0779930927	0.1360739973	0.003170353	0.0329238944	0.1357580689	0.1645134633	-0.0501149394	-0.0723569285	0.0179090643	0.0799068902	-0.0014118437	-0.0168812303	-0.0758622158	-0.1123766281	-0.1608727231	-0.044900959	0.139426092	-0.0864315899	-0.0412829494	0.0760360675	0.0341278156	-0.0167604584	0.0335171071	-0.0900110349	0.0370888329	0.104540387	0.0234502311	0.1011577104	0.0367890523	0.1442658901	-0.1260483699	-0.0802060847	-0.003572146	-0.1572931883	-0.0286329378	0.0678183739	0.0586687707	-0.0760848813	-0.050972627	-0.0137443892	-0.0746901918	0.0957849179	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.2975953722205702	0.0081834505801339	6.696886339749422e-05	0.0885630055670997	0.1559634371680118	0.0433384225722335	0.0243245937332603	0.0018782188710494	-0.8604189350870968	-0.0936899409691705	0.0087778050388066	0.7403207438564137	-0.0014150244669663	0.0011451855706184	2.0022942421132614e-06	1.3114499911525905e-06	-0.0073331013345945	0.0005891534267747	3.471017602804884e-07	5.377437518343164e-05	0.0035458695936427	-7.556499427019978e-05	5.7100683590553255e-09	1.2573191175119848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.613992766508	-3.5676058235967503	12.727811312561446	19321422.373404723	4346.2180007037	12.425363697726423	18889610.90964087	154.3896630207777	4555.417226254362	1.9541027476489037	20751826.10525498	3.818517548368994	4410.226878655651	3306.482973683878	0.79903	16.522106	0.2431005728072983	0.129603729162866	-0.068834168	-0.0064076421	-0.0234424881	0.0509631304	0.0584962918	0.0967854377	-0.0826143667	0.0385123954	0.1044725608	-0.0556157853	0.0651181773	0.0257425942	-0.0480541409	0.0983206245	0.1675790646	0.1145965446	0.0450117864	0.0375414964	0.041135753	-0.0056604172	0.045186055	0.0090265338	-0.0287895471	-0.1830715288	-0.1269605022	-0.0624006741	-0.0818655383	0.0146009972	0.0867359532	0.00052776	0.0817062687	0.0589073026	-0.1565011876	0.0457253756	0.0738151506	-0.0591569942	0.0475354244	0.0573382526	-0.0768887055	-0.0587836031	-0.0322570455	0.0920303895	-0.0709418704	0.0069113339	0.0153712801	-0.0133933126	0.1188909596	0.0852710598	-0.0110127397	0.083057411	-0.0673320079	-0.1101844426	0.1043436833	-0.0948373385	0.0	0.275121045997821	-0.0224743262227491	0.0005050953391665	0.0756915899509351	0.0860014687380612	-0.0699619684299506	0.0073962526251037	0.0048946770265934	-0.7915349078760983	0.0688840272109985	0.0047450092048055	0.6265275103864234	-0.0023239215654294	-0.0009088970984631	5.400611442267833e-06	8.26093935594642e-07	-0.0069577976622652	0.0003753036723293	1.4085284646385882e-07	4.841094830902308e-05	0.0031944653455631	-0.0003514042480796	1.234849455683893e-07	1.0204608844003575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4414.027066071778	18.41307330526979	339.0412685452389	19483634.94001423	4364.856906307445	18.63890560374421	19051975.8125398	347.4088021052872	4564.537701949333	9.120475694970992	20835004.43251689	83.18307690255659	4420.48835035859	3311.434185742382	0.72775	15.048203	0.4752414841010008	0.3016412750771198	-0.0247890266	0.0423136601	-0.0908227848	0.0411889192	0.0282083376	0.1836461548	0.0228475061	0.0024295109	0.0167653993	0.0773852492	-0.1000704558	-0.0452804884	-0.0198112291	0.1367256041	0.0724271957	0.039541002	0.0263040951	-0.0590697556	0.1838276554	0.0656759991	0.0811807532	-0.0963496719	-0.0784144913	-0.027758398	-0.0793660778	-0.0098448605	-0.1290027226	-0.0982527912	0.1235394303	0.0181921094	0.0608434494	0.0744594141	-0.0193513652	0.0610218319	0.1140397316	0.0830169988	-0.0357448304	0.0062126161	-0.0286052269	-0.0662599706	-0.0733120374	0.0512799428	-0.0638185687	-0.1727492635	-0.0901936653	0.0048295801	-0.0553129496	-0.0542272541	0.0336823466	-0.138922002	0.0233734313	-0.1105764245	0.1058868105	-0.098217554	0.0	0.3032233331860539	0.0281022871882328	0.0007897385452099	0.0919443897884606	0.1738921317108577	0.0878906629727965	0.0302384734709462	0.0077247686377977	-1.0270890516772797	-0.2355541438011814	0.0554857546619076	1.054911920075334	-0.00095911243864	0.0013648091267894	9.198966699539676e-07	1.8627039525676443e-06	-0.0080581483538457	-0.0011003506915805	1.2107716444616852e-06	6.493375489258617e-05	0.003203193329969	8.727984405900151e-06	7.617771178963622e-11	1.026044750915789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4425.073430788665	11.046364716887185	122.02217345849006	19581274.867871765	4364.767299517464	-0.0896067899802801	19051193.57893698	0.00802937681057	4564.962648854672	0.4249469053393113	20838883.98543826	0.1805798723574576	4425.667058066716	3375.166778382077	0.727298	15.03887	0.3135054684328565	0.1926942407142556	0.083279728	-0.0105453212	-0.1385329913	-0.0351352948	0.0430745136	0.152681701	-0.0067043962	-0.0480672098	-0.1193606067	0.0121437028	-0.0064063713	-0.056605224	0.0350410054	0.1356862664	0.0393282271	0.0440201947	0.1709977464	-0.0546101698	-0.0049589869	0.0941911084	0.0398493353	-0.1017914003	-0.0663268959	0.0375017586	-0.1730453116	-0.0596546555	0.0105049246	-0.0471836499	0.1282847435	0.0477892665	-0.004670514	0.1041841999	-0.1198661499	0.0409018179	0.0991069578	0.0388674646	-0.0075958447	-0.0429070104	-0.0171214015	0.0723994322	0.0455199112	0.0232311345	0.0117495566	-0.0262489061	-0.023027684	0.0162614317	-0.0091519994	-0.0128410844	-0.0317871574	0.038710474	0.0073871261	-0.1109252393	0.107264608	-0.1012527768	0.0	0.2744319105794233	-0.0287914226066305	0.0008289460157135	0.0753128735442725	0.1380730953827083	-0.0358190363281494	0.0190641796685624	0.0012830033634772	-0.8867601007371633	0.1403289509401164	0.0196922144719536	0.7863434762593839	-0.0020229100449307	-0.0010637976062907	4.092165049881527e-06	1.131665347149823e-06	-0.0069568112286488	0.0011013371251969	1.2129434633369735e-06	4.839722247105402e-05	0.0031970068902974	-6.186439671599948e-06	3.827203581034567e-11	1.0220853056609052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4404.972974949031	-20.100455839634375	404.02832496109176	19403786.910031315	4348.768480727252	-15.99881879021268	18911787.29896681	255.96220268206235	4562.141030320843	-2.8216185338287687	20813130.780536924	7.96153115044601	4417.966622973246	3351.0563371513945	0.717962	14.845824	0.1745565219296529	0.1150372934427579	0.0826584338	0.0672096376	-0.0450057063	-0.0708886562	0.0849696752	0.1172406135	0.0514108521	0.0219693759	-0.092764872	0.1016717294	-0.0124653879	-0.1024660979	-0.0081101943	-0.0060117439	-0.0251605948	-0.156619374	0.0949815274	0.0319295866	0.1037773925	0.104931012	0.0468136208	-0.0486985958	-0.1078407968	0.0888706303	0.1044517877	-0.0281847365	0.0367988107	-0.0544880689	0.1086441978	-0.0917615185	-0.0150391398	0.0720992705	-0.0424000865	0.0638907146	0.0753322261	0.0001390093	-0.0395414739	0.0269570423	0.0113295416	0.0432605443	-0.0343277874	0.0719534983	-0.053451892	0.0430353174	-0.1405282519	0.0657368234	0.0155451856	-0.068486996	-0.0134428446	0.0158810382	0.1420190854	-0.1112307506	0.1084749246	-0.1039323455	0.0	0.2765733717069878	0.0021414611275645	4.58585576086993e-06	0.0764928299373716	0.1822631535168994	0.0441900581341911	0.0332198571299248	0.0019527612379031	-0.9600647480855856	-0.0733046473484223	0.0053735713228765	0.921724320516639	-0.0011470350699423	0.0008758749749883	1.3156894516775371e-06	7.671569718109302e-07	-0.0071739164077833	-0.0002171051791345	4.713465880702341e-08	5.146507662586245e-05	0.003202433842564	5.426952266599991e-06	2.945181090395478e-11	1.0255582515999229e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.02593236732	-11.947042581710775	142.73182644921047	19298676.84245176	4344.897106215533	-3.871374511718386	18878130.86360012	14.987540609982773	4559.83909829149	-2.3019320293533383	20792132.602307748	5.298891067762779	4416.90324038551	3316.716741371915	0.8379649999999998	17.327204	0.2459418389443028	0.1475751940551604	0.0961986344	-0.0214255914	-0.1006168695	0.0741007097	0.01830347	0.0606938337	-0.0268017357	0.0387229197	-0.0447885066	0.0256281031	0.020137629	-0.0416308476	-0.0702145479	0.0504061761	0.0048099886	0.0320777536	0.1906290057	0.0728706173	-0.0334209005	0.0636011804	0.0886014571	0.0256505956	-0.0369486679	0.0454888284	-0.1214977715	-0.0713893868	0.1435751143	-0.0129526142	0.1087200609	0.0922457101	0.0508614306	0.0959591382	-0.0467144444	0.0392276189	0.1403845135	0.032345624	-0.0428964382	-0.0013328056	0.0081530041	0.0411520524	-0.012931039	-0.064382467	-0.0002719686	0.028358168	0.0963976499	0.0561218015	-0.076322073	0.0240921459	-0.0854374872	0.1130117324	0.0836342258	-0.1114928394	0.1095158704	-0.106246848	0.0	0.265905040145725	-0.0106683315612627	0.000113813298301	0.0707054903748996	0.152573536919931	-0.0296896165969683	0.0232786841682575	0.0008814733336749	-0.866918737528124	0.0931460105574616	0.0086761792827707	0.7515480974773563	-0.0023399378691554	-0.001192902799213	5.475309231507513e-06	1.4230170883704491e-06	-0.007760306789607	-0.0005863903818237	3.43853679895345e-07	6.0222361468820506e-05	0.0027329694190286	-0.0004694644235354	2.203968449654255e-07	7.469121845345524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.142056253667	6.116123886346941	37.40697139314361	19352450.83109974	4344.069839657054	-0.8272665584790957	18870942.771818064	0.684369958777847	4562.543080746549	2.703982455059304	20816799.36366821	7.311521117268541	4417.535288412104	3345.351323283526	0.893656	18.478758	0.1075679876554241	0.0581782632016715	0.0945059541	-0.0177100349	0.067919465	-0.0720757199	0.1593770152	0.0308565872	-0.0216783644	-0.0326899002	-0.1187010046	-0.0120351945	0.1115709284	-0.0768862628	0.0531512654	0.1131716167	0.0821302974	-0.0825029457	-0.0057271846	-0.0132519263	0.0986913006	0.0827966589	-0.0058098469	-0.0961488438	-0.1190834351	-0.0266281103	-0.0366728629	0.0553212887	-0.057542516	-0.0156094427	0.0821309954	-0.0916993546	-0.0194786773	0.041755552	-0.1989107583	-0.0180275113	0.0531490089	-0.0428939494	0.0191351391	0.0838408499	0.0355405687	0.0536918708	-0.0582894849	0.0741623918	-0.1031519452	0.12314669	-0.0512317596	0.0950831247	0.0183556331	0.0682856411	0.0856648651	-0.0593321791	0.1211631839	-0.1117114032	0.1103858203	-0.1081881546	0.0	0.2654816783647646	-0.0004233617809604	1.792351975779773e-07	0.0704805215473723	0.1133603915948953	-0.0392131453250357	0.012850578382548	0.0015376707662823	-0.858531447711826	0.0083872898162979	7.034663046257603e-05	0.7370762467101638	-0.0028160849741562	-0.0004761471050008	7.930334581668327e-06	2.267160656006431e-07	-0.0075020936974854	0.0002582130921216	6.667400094299813e-08	5.628140984585016e-05	0.0031894930365688	0.0004565236175401	2.084138133719907e-07	1.0172865830320863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4412.55855181924	13.416495565573314	180.0023532610484	19470672.97323311	4369.783848661535	25.71400900448043	19095010.884023216	661.2102590825007	4560.817061637212	-1.7260191093373578	20801052.26972109	2.979141965797726	4417.554417685857	3320.7189429537707	0.941819	19.474657	0.2527336554359509	0.1897067813525843	-0.0290794771	-0.0009528765	-0.0216387631	0.0078007231	-0.0644788584	0.1864682744	0.0040261803	-0.0011554959	0.1116167773	0.0338473408	0.0104355514	-0.0090349562	-0.0902352325	0.094949513	0.1322240681	0.0037148073	-0.0103295803	0.0313222622	0.130978302	0.0304696183	0.1233213027	0.0213903349	-0.0943661913	-0.0953139247	-0.0680319149	0.0414673502	-0.0794103848	-0.054263269	0.1238598309	0.012139544	0.0665611171	0.0787317722	0.0126754248	0.0655089931	0.0551567356	0.0093551874	-0.0182350655	0.0528395965	0.0063921289	-0.1467159749	0.0380767832	0.0592688089	0.0105824618	-0.1282914353	-0.0698049916	0.0269588086	0.0568947608	0.0202829236	0.1645633238	-0.1019850014	-0.0290211007	-0.1118863567	0.1110834157	-0.1097494464	0.0	0.2762862499748024	0.0108045716100377	0.0001167387676764	0.076334091925139	0.150195143651203	0.0368347520563077	0.0225585811764055	0.0013567989590496	-1.0006401952226014	-0.1421087475107754	0.0201948961190813	1.001280800295126	-0.0015700338490686	0.0012460511250876	2.465006287221163e-06	1.5526434063320745e-06	-0.0074981071813631	3.986516122299506e-06	1.5892310793353894e-11	5.6221611303208895e-05	0.0031991670805355	9.674043966699951e-06	9.358712666964376e-11	1.0234670009182034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4438.464822830086	25.90627101084556	671.134877687377	19699969.983500104	4378.948878389247	9.165029727711952	19175193.27954644	83.99776990984384	4581.057405638463	20.240344001251287	20986086.953755006	409.67152528898896	4437.15456475152	3381.2178941095967	0.8793849999999999	18.183664	0.2012655606615754	0.1112258469651425	0.0349507487	-0.0493653293	-0.1475130157	-0.0410522937	0.0270101888	0.1856550387	-0.0448001742	-0.126791727	0.0057201931	0.0446003478	-0.0216070797	-0.1342345547	-0.002885472	0.2356285206	0.0538188159	0.059280047	0.0261773233	-0.04457194	0.0424053567	0.1422191686	0.0584681483	-0.1714501867	0.0148556575	-0.0883297499	-0.1072643778	0.0392393061	-0.0914144892	-0.0453311567	0.1029794571	0.1006517325	-0.0371868375	0.1230328619	-0.0428006845	0.0052228315	0.0740348729	0.1069652058	-0.0260445675	-0.0462978343	-0.0273811812	-0.0178013831	0.1226133147	-0.0093249193	-0.0025382113	-0.2059091537	0.0356139114	-0.003928138	-0.2088213776	-0.0791078765	0.0618652738	-0.1369200557	-0.0865247226	-0.1120176316	0.1116075676	-0.1109252393	0.0	0.2677873127566101	-0.0084989372181922	7.223193383877396e-05	0.0717100448734065	0.1261547993386358	-0.0240403443125672	0.0159150333961714	0.0005779381546667	-0.9160830329419554	0.084557162280646	0.0071499136929555	0.8392081232441316	-0.0016992887950542	-0.0001292549459856	2.8875824089967547e-06	1.6706841061740388e-08	-0.008223124112098	-0.0007250169307348	5.256495498522535e-07	6.761977016296752e-05	0.0023700566202526	-0.0008291104602829	6.874241553505223e-07	5.6171683832031765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4437.376799802806	-1.0880230272796323	1.183794107890736	19690312.863428198	4359.656248563879	-19.29262982536784	19006602.605642077	372.2055655786728	4581.427385941292	0.36998030282939	20989476.892652865	0.1368854244817271	4435.031319754465	3403.889381439087	1.041499	21.53583	0.4400914896204184	0.3152506178588632	0.035603579	0.0181334627	-0.0733922338	-0.1444610685	-0.1330204818	0.086518345	-0.0827046463	-0.1245198903	-0.0453118272	-0.0953844536	-0.0467000988	-0.1541839332	0.0024668778	-0.0045763017	0.0063513706	0.054246405	-0.0529231253	-0.0469625378	-0.0387476032	0.1515927904	-0.0226765044	-0.0137527181	0.0967665559	-0.038789835	-0.0093772953	0.0237065891	-0.0972259905	0.0735428253	-0.0065467187	-0.0278352587	-0.1168869674	0.1104971856	0.0215030927	-0.0415326642	0.0923795488	0.0334498359	0.0226170048	0.067445715	-0.0711723863	-0.0008984894	0.1975868052	0.2676449325	0.023609037	0.140809212	0.1072578437	-0.0767325495	-0.0827765296	-0.0727691292	0.0138828777	0.1686941781	-0.0080552171	-0.1121051767	0.1119574576	-0.1117114032	0.0	0.2499143095329827	-0.0178730032236274	0.0003194442442317	0.0624571621093474	0.1428711639665749	0.0167163646279391	0.0204121694931639	0.0002794368463742	-0.6443141649580184	0.2717688679839369	0.0738583176052705	0.4151407431655485	-0.0028411110759561	-0.0011418222809018	8.071912145920427e-06	1.303758121164017e-06	-0.0075021236219607	0.0007210004901372	5.198417067782256e-07	5.6281858839180734e-05	0.0031818989249117	0.0008118423046591	6.590879276341992e-07	1.0124480768354232e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4424.582954805332	-12.79384499747448	163.68246981940277	19576934.32395388	4356.51765423943	-3.1385943244486043	18979246.071699828	9.850774333460992	4576.499795561856	-4.927590379435969	20944350.378777716	24.28114694750992	4428.422398642888	3354.233372357737	0.8605699999999998	17.794617	0.2043285477377613	0.1175040055736039	0.0483607543	-0.0418689895	0.040500604	-0.1017242173	-0.1203134058	0.055009346	-0.1324636506	-0.1226469369	0.0498503676	-0.0184934545	-0.0522311154	-0.1811115951	0.021636634	-0.1138431116	-0.0753136437	0.0238388788	-0.0674510965	-0.0578652353	-0.06958738	0.1623887946	-0.0961150586	0.075508408	0.1406187468	0.0683605479	0.0561401536	0.0787245231	-0.0335104556	0.1238150341	-0.0787389756	-0.0348330141	-0.0991643431	0.0035306831	0.0500675345	-0.0841211025	0.0864379989	0.041303199	0.0150558288	0.0940379627	-0.0733436022	0.0340568798	0.2050896709	0.3104651693	0.0243771331	0.0997663949	0.032294092	-0.0107947476	0.0682780367	-0.0733831428	0.047638873	0.2686245691	0.1641096009	-0.1121489578	0.1121325392	-0.1121051767	0.0	0.2335428985439449	-0.0163714109890378	0.0002680230977719	0.0545422854603073	0.1840981694851535	0.0412270055185786	0.0338921360077843	0.0016996659840289	-0.5475731443443834	0.0967410206136349	0.0093588250693677	0.299836348407195	-0.0029710253394708	-0.0001299142635147	8.826991567777583e-06	1.6877715864566952e-08	-0.006916885679062	0.0005852379428986	3.4250344980830186e-07	4.784330749721299e-05	0.0028972689189949	-0.0002846300059168	8.10142402681977e-08	8.394167188973875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
