global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4371.8628733983705	-12.240433333203327	19113184.98379905	149.82820818459513	4207.684004532664	-25.86602421810676	669.0512088516854	17704604.682000037	4475.924425028138	-13.546724136266675	20033899.45856347	183.5137348241101	4369.944496512277	3630.3616473594407	0.903127	14.372514	0.1231064858378186	0.0790952393507241	-0.0414232502	-0.0020120195	0.1387055094	0.0580310412	-0.1084088029	0.0243218614	0.0657959339	-0.000685358	0.1687715776	-0.0104649549	0.0010355887	0.2350046874	-0.0852438691	0.1665657389	-0.0097667218	-0.1088978667	0.1060544142	0.0005206393	-0.0676177892	0.0674873991	-0.0616188551	-0.0065595412	-0.0492086845	-0.1421123549	0.0570775225	0.0268266162	0.1084506097	-0.0170973858	0.0580314104	0.012971195	-0.0163165764	-0.0464699805	-0.0115754086	-0.0507753664	0.0219270925	-0.2243496447	-0.1362440289	0.184218679	0.0645060322	-0.0298396053	0.1113337451	0.0672301021	-0.0305197134	-0.0376070041	0.0977364245	-0.0841914876	0.0641771743	0.0390481624	-0.0792646918	0.1257838163	0.0950868419	0.0565509752	0.038815746	0.0209232652	0.1010852614	0.0704234953	-0.0473681204	0.0080509295	-0.0611748077	0.0628254523	-0.0219868751	-0.0338375656	-0.183477446	-0.0779261985	-0.0090295994	-0.1761689486	-0.0997839945	0.0585352017	-0.1880163784	-0.0480070064	-0.1363252537	0.0478199542	-0.1839018993	0.0208495736	-0.0348469048	-0.0919100251	0.086907349	0.0710807822	-0.1550094367	0.1113812396	-0.0010722149	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	0.1293873937208474	-0.0067843312454413	0.0167410976538735	4.602715044787238e-05	-0.1484308725971033	-0.0012773503898274	0.0220317239399375	1.6316240183922185e-06	0.268360107209233	0.0293113196963048	0.072017147141351	0.0008591534623389	-0.0277890109473144	-0.0009715901985558	9.439875139298908e-07	0.0007722291294299	-0.0048688062809021	0.000702946571546	2.370527460095174e-05	4.941338824482758e-07	0.0053129493749253	4.013292002299964e-05	2.8227431060519137e-05	1.6106512695724852e-09	0.0
4378.056953979688	6.194080581317394	19167382.692289904	38.36663424785322	4225.883997063887	18.19999253122296	331.2397281365716	17858095.55664066	4481.7646484375	5.840223409361897	20086214.363984108	34.108209471258704	4375.987968052456	3654.067498767867	0.887915	14.130426	0.0587675548064887	0.0300971015102347	-0.0381064025	-0.0117251876	0.1136410278	0.0035115424	0.0328486404	-0.06777443	0.0078494752	-0.1041862414	-0.0089461287	-0.1304918185	-0.0205875228	0.0696950649	-0.0205085709	-0.0337324628	0.0024880441	-0.0050820245	0.0519668988	-0.0538968792	0.1014608673	-0.1214704668	0.0082133961	0.086696913	-0.0862721981	-0.0760321263	-0.0451599639	-0.1418310303	-0.0311213344	0.0102395297	0.0529238958	0.0739897714	0.1212941677	-0.0447262822	0.1239950103	0.1283986696	-0.0071543192	-0.067283618	-0.0428024813	-0.0136209181	-0.0593330476	-0.050231992	0.0381376746	-0.1165806052	-0.058020464	-0.0730735215	-0.0821189881	-0.1046740089	0.0035306804	0.0599148163	-0.1682710703	-0.124356639	-0.0404891579	-0.0830812216	-0.1077018456	-0.0715182114	0.0594154616	0.0017893467	0.0844343695	-0.0040353309	-0.0439900853	0.041870882	-0.0006257831	-0.0307661479	-0.1541536436	-0.0603057824	-0.0069320138	-0.0851952423	-0.0290801439	0.0361648016	-0.0255500929	0.117014403	-0.0686563089	-0.0330334291	-0.0228802408	0.038195819	-0.06669827	-0.0214682979	0.0074368357	0.0031782281	-0.162424475	0.1254131911	0.1030945835	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	0.132941885669112	0.0035544919482645	0.0176735449652592	1.2634413010277863e-05	-0.1628561074260091	-0.0144252348289057	0.0265221117259518	0.000208087399869	0.2707043610486863	0.0023442538394533	0.0732808510907775	5.495526063791553e-06	-0.0281632267432326	-0.0003742157959182	1.4003746191469198e-07	0.0007931673405907	-0.0052497186819671	-0.000380912401065	2.755954623979439e-05	1.4509425728510374e-07	0.0052992060881112	-1.3743286814100336e-05	2.8081585164274804e-05	1.8887793245462414e-10	0.0
4382.615432711517	4.558478731829382	19207318.03104116	20.77972834854081	4221.832656057258	-4.051341006629627	16.41336395199876	17823870.97575148	4481.9516472250725	0.1869987875725201	20087890.568063542	0.0349685465535924	4377.139293387277	3666.7948246073634	0.705279	11.223933	0.0216969457100014	0.0107545945215763	-0.03964463	-0.0346111953	0.1288116252	0.0273354508	0.0947050374	-0.0370370278	-0.1577407722	0.0632704223	-0.1231720616	0.132894258	0.0152678495	0.0415538932	0.1025030256	-0.128061683	-0.0980304239	0.0245871669	-0.0820503206	-0.0246984595	0.0687707543	-0.0843595923	-0.0434284255	0.0392639935	0.0687316768	-0.0243609464	-0.105525301	0.0375775536	0.0888999297	-0.0393854369	-0.1159404966	0.022946622	-0.0434695772	0.0556132553	0.1006648343	0.0030163944	0.0167170619	-0.0749185373	0.0738133285	-0.122355709	-0.1276499925	-0.0174519845	-0.0982594586	-0.0815197597	0.0175211738	-0.0073593533	-0.1203583093	-0.0354734889	0.0535585541	-0.0068449308	0.042532086	0.0416158501	0.0795914974	0.0201756066	-0.0208092758	0.0380295637	-0.1199176871	0.0377793593	0.1099415449	-0.0035543837	-0.0363225219	0.0518028868	0.0019064562	-0.0415778645	-0.1488118605	0.0030990231	-0.0318869396	0.0163874876	-0.0215747817	0.0171883541	0.0254596363	0.1176066179	0.0499228704	0.0257630154	0.0055730811	0.0488044194	-0.0774715541	-0.0424774458	-0.0020162573	0.0912153268	-0.0161269481	0.0893069812	0.0320876768	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	0.1297766022936315	-0.0031652833754804	0.0168419665028794	1.001901884709322e-05	-0.1599474377830603	0.0029086696429487	0.0255831828533659	8.460359091811784e-06	0.2642160342327742	-0.0064883268159121	0.0698101127456945	4.209838487008411e-05	-0.0281681698782926	-4.9431350600016855e-06	2.4434584221417868e-11	0.0007934457942923	-0.0050790922327867	0.0001706264491804	2.5797177909154182e-05	2.9113385159911778e-08	0.0052920823548384	-7.123733272799623e-06	2.8006135650391943e-05	5.074757574199243e-11	0.0
4375.880951811379	-6.734480900137896	19148334.104425665	45.35323299432213	4218.738435042532	-3.094221014725917	9.574203687971488	17797753.98330511	4480.782575531868	-1.169071693204387	20077412.48919	1.3667286238517724	4375.815407645089	3639.486290063751	0.738853	11.758225	0.0508412527730602	0.0253407701693749	-0.0435406003	-0.0176597932	0.0883516062	-0.0181199828	-0.06477356	0.0617991541	-0.1127414671	0.1395493461	-0.0413477721	-0.0251028232	-0.0093093482	0.0509915257	0.0511741484	-0.0775834448	0.0052663196	0.0495085253	0.0334103481	-0.0281995328	-0.1279311846	0.1168982048	-0.0269430807	0.0278368479	0.05362219	0.0033427949	-0.0932591505	0.0046042565	0.077045744	-0.1646257541	0.1436042011	0.0047041276	-0.0781306028	-0.0886946449	0.04545765	0.0541305569	-0.0097389503	-0.0580762298	0.0254726052	-0.0982015991	-0.0237569243	0.0146052938	0.0494260061	0.1484599369	-0.0872831187	-0.0002222018	-0.0620365844	0.0024252767	0.1245150011	0.0727996135	0.0764305223	-0.0396061345	0.0922022249	0.057538435	0.1191406187	-0.0660761771	0.0343726531	-0.0259666422	-0.0947234759	-0.0124143734	-0.0576699598	0.0455927733	0.0082336464	-0.0204835846	-0.1496825947	-0.0897474916	-0.1016406391	0.0765116628	-0.0146095704	0.0815752198	-0.0461475534	0.0625989981	-0.0114482812	-0.0945098457	-0.0678126098	-0.010648955	-0.1051779117	-0.0987126702	0.0366684832	0.0361553947	-0.1428729638	-0.0770401162	0.0550327713	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	0.137599279880348	0.0078226775867165	0.0189335618235903	6.119428462571682e-05	-0.152960028552755	0.0069874092303053	0.0233967703348596	4.8823887751755743e-05	0.2712966486954826	0.0070806144627084	0.0736018715934	5.0135101169515535e-05	-0.0281472158994852	2.0953978807400356e-05	4.3906922786098305e-10	0.0007922657628922	-0.0055202740036195	-0.0004411817708328	3.0473425075037263e-05	1.946413549151653e-07	0.0054089576350648	0.0001168752802264	2.9256822697925795e-05	1.3659831127999536e-08	0.0
4382.980056824253	7.099105012873224	19210514.17851913	50.397291983801736	4234.654407701994	15.915972659462568	253.31818569676	17932297.95266993	4483.382336287848	2.599760755980242	20100717.173337884	6.758755988334959	4379.121966517857	3682.478200619587	0.679053	10.806563	0.1150923889025226	0.0789515352165675	-0.0394229282	-0.0542179878	0.0432228763	0.0301444406	-0.0935390302	0.0396803205	-0.0321957256	0.0062017352	-0.1122048034	-0.0285725985	-0.04010834	0.0335385058	-0.0151985895	-0.0669284867	0.0329087113	0.0279346937	0.0249560967	0.1213656542	-0.0227009408	-0.0752517599	0.0034473731	0.1095210238	0.0237016658	-0.0641941616	-0.1032316197	0.0342572939	0.0606968726	0.0091130621	-0.0028271446	0.0644056019	0.0164419838	-0.0893640957	0.0868361372	0.0554898839	-0.0408223866	-0.0019727079	-0.0118063433	-0.0703801176	-0.0194897034	-0.0088581102	0.0818445776	0.0698099696	0.0968964983	-0.0917229425	-0.1301928875	-0.0578718609	0.0671366096	0.0562944773	-0.0406355522	0.001333578	-0.0047302632	0.0146015434	-0.074378793	0.0269963233	0.0778349597	0.0255001429	0.1650374264	-0.0393968317	-0.0446738627	-0.0054968398	0.016747889	-0.0551289337	-0.130117676	-0.0491523606	-0.1472904202	0.0118397118	-0.0011423337	0.0332054686	-0.0817517198	0.0469348953	-0.0650497079	0.0239689909	0.0106076174	0.0621945032	-0.1226295495	-0.0074372318	0.1224807015	-0.1838762418	-0.0359825325	-0.0113135245	-0.073857981	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.1435011983597718	0.0059019184794237	0.0205925939306905	3.483264173776396e-05	-0.1455486827178305	0.0074113458349245	0.0211844190408956	5.49280470848528e-05	0.308107271892112	0.0368106231966294	0.0949300909927998	0.0013550219801242	-0.0292036638496624	-0.0010564479501771	1.1160822714336065e-06	0.000852853982244	-0.0057480415151982	-0.0002277675115786	3.3039981260442015e-05	5.187803933075314e-08	0.0053938030689898	-1.5154566075000105e-05	2.9093111547043785e-05	2.2966087292154406e-10	0.0
4386.860796353799	3.88073952954619	19244547.646585885	15.060139296182385	4223.414806968288	-11.239600733706538	126.32862465313656	17837232.63171898	4470.1607355667375	-13.221600721110915	19982337.00180256	174.81072562848072	4364.9459461495535	3665.654014473104	0.8696399999999999	13.839592	0.1674126190811944	0.0845969691813015	-0.0250155953	0.0115041411	-0.0195354624	-0.0559844915	-0.0286992263	-0.1023414317	-0.063258455	-0.054975492	0.0376198603	0.0293814217	0.1328616948	0.0584972935	-0.0437077831	0.0131424864	0.0870224026	0.0621423514	0.1262665444	0.1281215649	0.0112453313	0.059334625	-0.100191678	-0.1688477457	-0.0266417924	0.0487847261	-0.0912431596	0.0509766377	-0.0207900996	-0.0106306468	-0.0173227717	-0.0365217899	0.0713532224	0.0722786321	-0.0068593559	0.0120321597	0.1372141178	0.0061820785	-0.0819764028	-0.0242471079	0.0583477303	0.008944462	0.1383744396	-0.0605880967	0.0806891641	-0.001970201	0.1455289152	0.097754489	0.1064862645	0.061588916	0.1019444564	-0.0103251018	-0.0376845086	-0.0197792017	-0.0956982655	-0.04225631	-0.0879386167	-0.0479278848	0.0184450521	-0.0722329385	-0.0275991019	-0.0560508875	-0.113238236	-0.052637399	0.0470957083	0.0572391809	-0.0714459003	-0.0644424134	0.0971727091	0.0867388401	-0.0398492814	-0.1313018714	0.0406526413	0.1012082687	0.0217879825	-0.0840897003	0.0123122988	0.0167909447	-0.1226962998	-0.1588623583	0.0385496174	0.1209219959	-0.0069617883	-0.107865053	0.094317177	-0.072983524	0.0	0.0	0.0836003869008692	-0.0599008114589025	0.006989024689975	0.0035881072134349	-0.18415307205359	-0.0386043893357594	0.0339123539467747	0.0014902988759869	0.3320258503837294	0.0239185784916173	0.1102411653230386	0.0005720983970596	-0.0293226432205453	-0.0001189793708828	1.4156090695690436e-08	0.0008598174054393	-0.0053610031368565	0.0003870383783417	2.8740354633385228e-05	1.49798706309373e-07	0.0050000440223161	-0.0003937590466737	2.5000440225098963e-05	1.5504618683738112e-07	0.0
4380.507471553675	-6.353324800124028	19188845.708337568	40.364736015871024	4202.675492939196	-20.739314029091474	430.11914639727047	17662481.29895172	4467.285057973054	-2.875677593683577	19956635.789189316	8.269521622813766	4361.0058660714285	3679.977445795295	0.805844	12.824335	0.3045767849873863	0.1389326395783904	-0.0380734091	-0.0440063665	0.064711758	-0.051156314	0.0455417359	0.0821634986	-0.1508339766	-0.0614963027	-0.0713118798	0.2193967537	0.179184932	-0.0417425812	0.0570547237	0.0818266594	0.1207377064	0.1252816875	-0.018106429	-0.1353771747	0.0506115489	0.0685672896	0.1689112991	-0.0147014754	-0.0396847133	0.1947845817	0.0075406006	0.170186098	0.0454101657	0.161351573	0.0656463249	0.1271083814	-0.0086311439	0.1045645096	0.066160957	0.0858332501	0.1689488288	0.0489358166	0.0372506803	-0.0682547928	0.1242169177	0.0947742932	-0.0237479036	-0.0592285699	-0.1320684597	0.0904203413	-0.0446501086	0.035702842	-0.2334950439	0.0423936073	0.2108099067	0.0496707805	-0.0018137167	0.0288483484	-0.2131021731	-0.1685958493	0.0266505847	0.0271087746	-0.0790631025	-0.090920958	0.0120556033	-0.0454296965	-0.2534204959	0.0055586525	0.0535965504	0.1039872454	0.1702190612	-0.0079604176	-0.0097896374	0.0908221448	0.2297641188	0.0003583206	0.1752674801	-0.0405823828	-0.1370120218	-0.1772724945	-0.0020724816	0.1604036061	-0.2390937259	-0.1446932544	-0.118662696	0.0949972358	-0.0224184258	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.0321059414437741	-0.0514944454570951	0.001030791475991	0.0026516779129337	-0.1898009414935018	-0.0056478694399118	0.0360243973918196	3.189842921028964e-05	0.262026736948215	-0.0699991134355144	0.068658010875729	0.004899875881758	-0.0297645132610049	-0.0004418700404596	1.952491326557698e-07	0.0008859262496645	-0.0035410582597628	0.0018199448770936	1.2539093599034347e-05	3.312199355659602e-06	0.0037131518067721	-0.0012868922155439	1.3787496340134912e-05	1.6560915744277445e-06	0.0
4391.980556173458	11.473084619783547	19289493.20580572	131.6316706927138	4222.158670525801	19.48317758660505	379.59420887118944	17826623.839096203	4480.359313964844	13.074255991789869	20073619.582231525	170.9361697388533	4375.544304129464	3729.256928861811	0.798528	12.707903	0.2122476240462698	0.1205211590154101	-0.0120272776	-0.0602154079	0.0554882798	0.0149957799	-0.0476410939	0.0521531188	-0.1432769763	-0.0839422537	0.0519887061	-0.0007468368	0.0135419906	-0.0294506854	0.1203002347	0.0131592982	0.0276604492	-0.0029328539	-0.0303291881	-0.1639228122	-0.0960309112	0.0459408225	0.1071159468	-0.0311865665	0.0318990994	0.0512760459	0.1112232636	0.0353864469	0.0331220829	0.0629967201	-0.0529520258	0.0281733956	-0.0684108637	-0.0559541705	0.0727139927	-0.0622535641	0.0160599912	-0.0326334773	0.1019732799	-0.0325444088	0.0635356124	-0.004661522	-0.0691104942	0.0458905974	-0.153034377	0.0683430566	0.0433046587	0.0826743844	-0.1298956334	-0.0259993468	0.0638963097	0.0026820784	-0.0082737492	0.0291639362	0.0684897411	0.1134008814	0.0969954654	0.0641689869	0.0404207876	-0.051860378	-0.0029795838	-0.0094729555	-0.1090254517	0.0054259455	0.0203205849	0.0605166819	0.0351296768	0.0973608373	-0.0641753431	0.1163893567	0.0701781049	-0.0210026678	0.1672546301	0.0400957358	-0.1532741191	0.0090010166	0.0572902834	0.0745926999	0.0333813017	0.1506508174	0.0387029088	0.0799809787	-0.0011592599	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.0841413738621668	0.0520354324183927	0.0070797707954129	0.0027076862269691	-0.1888106361164006	0.0009903053771012	0.0356494563106798	9.807047399155663e-07	0.2504277739183891	-0.0115989630298258	0.0627140699497198	0.0001345359433672	-0.0285137246540816	0.0012507886069233	1.5644721392091357e-06	0.0008130324936487	-0.0041449499693329	-0.00060389170957	1.7180610248272807e-05	3.6468519688749773e-07	0.0048109299546977	0.0010977781479255	2.314504702900761e-05	1.2051168620629594e-06	0.0
4394.672689904873	2.6921337314142875	19313148.05139573	7.247584027818615	4238.276594061601	16.11792353579949	259.7874591058792	17962988.487770405	4483.985597944529	3.626283979685468	20106126.84257396	13.149935501323474	4379.439202985491	3693.65122011449	0.689532	10.973327	0.1233327733343867	0.0619912542729649	-0.0345301317	-0.0469515897	-0.0163220112	0.0141677737	-0.0792484392	0.088673558	-0.101372299	-0.0066024458	-0.0594506604	-0.0522322948	-0.0520439466	-0.0510519923	0.0196783926	-0.0045377308	0.0842260284	-0.0482960887	0.01686871	-0.0139743913	-0.1063391321	0.0223551854	0.0254228324	0.0861983938	0.0766069767	0.0092464708	-0.0389602869	-0.0085755322	-0.1005830545	-0.0277019626	0.0310288926	0.0513826856	-0.1068366115	-0.0092309504	0.0363517714	0.0499588645	-0.0525817593	0.024942558	0.0331468598	-0.0048247315	0.0637620332	-0.0575517132	0.0307356528	0.1248637605	-0.0566427917	-0.0184785768	-0.0817307813	0.0001036136	0.0034167095	-0.0046579544	0.0217855089	-0.0564953466	-0.0808993753	-0.0183556825	0.072767622	0.0005268154	0.0355712543	0.0849156846	0.0010682632	-0.0620852064	0.0055957484	-0.0321107042	-0.0818047391	0.0273508867	0.082334981	-0.0059419236	-0.0581100127	0.1424237798	-0.0457273229	0.1244748329	0.0522604612	9.77457e-05	0.1443877711	0.0172677719	-0.0132725591	0.0517564165	-0.020143729	-0.0028456997	0.0460988571	0.0095314047	-0.0016841321	0.0899124155	0.1162975198	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.0838501247255436	-0.0002912491366232	0.0070308434164892	8.482605958376302e-08	-0.2146273587564025	-0.0258167226400019	0.0460649031267495	0.0006665031678707	0.2713095324265708	0.0208817585081816	0.0736088623855244	0.000436047838394	-0.029014242023072	-0.0005005173689903	2.505176366610719e-07	0.0008418262401733	-0.0050161310576188	-0.0008711810882859	2.5161570787207902e-05	7.589564885870063e-07	0.0046557675509824	-0.0001551624037152	2.1676171488780652e-05	2.407537152670956e-08	0.0
4394.937464343777	0.2647744389041691	19315475.315492507	0.0701055034970175	4244.639965659694	6.363371598093181	40.492498095418966	18016968.438075528	4485.716282214148	1.730684269618905	20121650.56452112	2.995268041106323	4379.660673270089	3709.092222749517	0.504619	8.03059	0.0882852448576094	0.0487454837021974	-0.0302574191	-0.0649989637	-0.0464565668	-0.0100603953	-0.0284805042	0.1126401683	-0.102585973	0.0407073922	-0.0703679261	-0.0440437552	-0.0966606608	-0.0037971836	-0.0399563201	-0.0318125039	0.1297326242	0.0155987934	-0.0408333531	0.0827982227	-0.0899777373	0.0006779604	-0.0240717104	0.0757242759	-0.0098370223	-0.0483961338	-0.103347476	0.0811551778	-0.0685156924	-0.0796620945	0.0427159657	0.0123255913	-0.0452949926	-0.1337669902	-0.050386451	-0.0307889064	-0.0968921125	0.0479844238	-0.03689287	-0.0651643732	0.0801898323	-0.0090376893	0.0260630777	0.1534136678	0.0325701214	-0.112466974	-0.055032512	-0.0785201206	0.0538143346	0.0768717668	0.03472531	0.020032819	-0.1004958512	-0.0407024342	0.0503940605	-0.0248021322	0.0676307478	0.0460430905	0.0195913084	-0.0637572655	0.0054997591	-0.0307853001	-0.027907784	0.0218636247	0.0661569375	-0.031817645	-0.0614878416	0.2049479688	0.0003062222	0.1145551112	-0.023383316	0.0250275832	0.1379295897	0.0015949087	-0.0183286226	0.0800716296	-0.0120008948	-0.0345871859	0.0526267332	-0.0001092035	-0.0006032094	0.0247445592	0.0618491325	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.1101178007321692	0.0262676760066256	0.0121259300380897	0.000689990802789	-0.1975610437774975	0.0170663149789049	0.0390303660184542	0.0002912591069591	0.2747156973100146	0.0034061648834438	0.0754687143485275	1.1601959213205768e-05	-0.0291315686245937	-0.0001173266015217	1.3765531424632114e-08	0.0008486482905294	-0.0051873600820262	-0.0001712290244073	2.6908704620598868e-05	2.9319378799509946e-08	0.005198113704826	0.0005423461538436	2.702038608829989e-05	2.94139350588946e-07	0.0
4395.909275097686	0.9718107539092672	19324018.354889862	0.944416141413698	4247.731422022769	3.09145636307494	9.557102444796534	18043222.233639576	4482.612172444661	-3.104109769486968	20093811.888549045	9.635497461024435	4377.65754296875	3722.464484182636	0.429902	6.841536	0.1227492542736239	0.0585904596390218	-0.0233787533	-0.0742583125	-0.0778063773	-0.0126170812	-0.0621133062	0.0717527563	-0.0870525134	0.0529549191	-0.0618646018	-0.0667869986	-0.0328059476	-0.0569470045	-0.0170696677	-0.0323519126	0.083070304	-0.0181200963	-0.0130600631	0.1660328074	-0.0784165229	0.0054704417	-0.0017087158	0.0540532426	-0.0130000355	-0.0326459736	-0.0087218323	0.1139586383	-0.0207351327	-0.0493066211	0.0697847164	-0.0432275061	0.0058834103	0.0093046258	-0.0207838323	0.0409775818	-0.0337433217	0.076447878	0.0167906495	-0.0306457488	0.0481706098	-0.0306437593	0.0619178919	0.1440006704	0.1200181646	-0.0825191848	-0.0259408988	-0.0403099813	0.0137804601	0.0259218853	0.0301833623	0.0841411145	-0.0140632582	-0.0352583482	0.0130993023	-0.0723653992	-0.0187519951	-0.0226573303	-0.0139283548	-0.0733532812	0.000279265	-0.0507792276	0.0177007024	-0.0084694649	0.0634166947	-0.0320089022	-0.108199246	0.1696507222	0.044937929	0.0673374903	-0.0441537728	0.016631109	0.0770086108	-0.0097021652	0.0406790848	0.0324880224	-0.0097723291	-0.0074781029	0.0633306366	-0.0768588102	0.0228866403	-0.0435659928	0.0238287455	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	0.1283100848948066	0.0181922841626374	0.0164634778857124	0.0003309592030541	-0.1952956541159238	0.0022653896615736	0.0381403925165665	5.131990318764963e-06	0.2968630922327975	0.0221473949227828	0.0881276955300184	0.0004905071018657	-0.0295510850147815	-0.0004195163901878	1.7599400163620286e-07	0.0008732666255508	-0.0059996728783928	-0.0008123127963665	3.599607464772214e-05	6.598520791409243e-07	0.0055691682288042	0.0003710545239781	3.101563476072211e-05	1.3768145976468813e-07	0.0
4405.375548720995	9.466273623308552	19407333.725268804	89.61033631134723	4248.185150146484	0.4537281237153365	0.2058692102502397	18047077.069925107	4475.653973250739	-6.958199193922155	20031478.48827513	48.41653602229893	4371.046101841518	3741.89597037669	0.592492	9.429017000000002	0.1016939601333277	0.0453062799833179	-0.0101064436	-0.0362910287	-0.1086139879	-0.0212322374	-0.0402898017	-0.0476249425	-0.0939844965	-0.0799840412	-0.0325836353	0.0084787433	0.1088406396	-0.0820307599	0.0258046831	-0.070511131	0.046531833	-0.0369600802	0.0093049419	0.1200303298	0.0324824858	-0.0933214422	0.0010895309	-0.1288489525	0.050264978	0.0257399299	-0.0222158198	0.0175768081	0.0936403509	-0.0200063842	0.0075574083	-0.1361397364	-0.0180643259	0.1140752861	-0.1658493514	0.0922970744	0.1022944662	0.1248059488	0.0501865822	-0.0423160511	0.0181953849	-0.058417224	0.0314541341	-0.0646061052	0.1503623362	-0.0541861582	0.0352713722	0.0849658303	-0.0004892043	0.010888973	0.0458537235	0.0519305904	-0.0288596539	0.1195026851	0.0735320009	0.0448530356	-0.1059805644	0.0264284806	-0.1154181121	-0.0744270237	0.0036165542	-0.059424056	0.0076147715	0.0065512228	0.1294595004	0.0295479391	-0.0623979246	0.0251650721	0.0424061021	0.0426401528	-0.0219427101	0.0312738935	0.0666672662	0.0429632143	0.0205685137	0.0044062557	0.0363140078	0.0549225586	0.0068035162	-0.0073430599	0.0964022202	-0.0066048399	-0.1737751664	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	0.1103894187756679	-0.0179206661191387	0.0121858237776297	0.0003211502741536	-0.1727756336943144	0.0225200204216094	0.0298514195984719	0.0005071513197897	0.2689401297543128	-0.0279229624784846	0.0723287933922666	0.0007796918335748	-0.0295248277703818	2.6257244399700147e-05	6.894428834655846e-10	0.0008717154548707	-0.0056004297745595	0.0003992431038332	3.1364813659772574e-05	1.5939505595844657e-07	0.0053280623547553	-0.0002411058740488	2.83882484561606e-05	5.813204250088372e-08	0.0
