global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4246.019973813334	34.7977475152893	18028685.618021782	1210.8832321378227	3852.867571768676	45.93578451483927	14844588.525586654	2110.096298993747	4302.318278192316	27.028377199635543	730.5331740457784	18509942.56686769	4117.251021404656	3085.67921299505	0.926965	26.94385	0.6321280435937278	0.3759143135240825	0.0466204377	0.0766037762	0.0196573708	0.1019501536	-0.2003792559	-0.0488936269	0.0549931168	-0.0829001192	-0.0377611573	0.0863613388	0.0308848043	0.0729350656	0.0441761469	-0.1431050294	0.0593959322	-0.0474510407	-0.1032749105	0.1680516681	-0.0968562681	0.0195800139	0.014912027	-0.0314026795	-0.0519599002	0.0012225748	0.0557064475	0.0835125789	0.0875923432	0.0551855035	-0.099477497	0.0018868282	0.0121711048	0.1604584571	0.0387369996	-0.0124308805	-0.0939194919	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.3521851288287507	0.0455793291338152	0.1240343649681237	0.0020774752442886	-0.1962365493204458	0.0407157916877594	0.0385087832891957	0.001657775692761	2.010165291603414	-0.1896904871908731	0.0359824809307108	4.040764499567039	-0.0299720068602753	0.0050621493685787	2.562535622980272e-05	0.0008983211952323	-0.0062604612530634	0.0009506551930368	9.037452960480252e-07	3.919337510110816e-05	0.0034700116675448	0.0011100441500099	1.2321980149712014e-06	1.2040980972897045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4234.224824080789	-11.795149732544814	17928659.86086199	139.125557213152	3840.382035294933	-12.485536473743196	14748534.177016051	155.88862103717167	4285.516135799075	-16.80214239324141	282.3119890027602	18365648.550194237	4097.756111722033	3161.7543896227653	0.976152	28.373554	0.6102766433256428	0.3697494647785608	-0.0013209855	0.094776677	0.0390105132	-0.0569002827	-0.1299510448	-0.0238988927	0.0827329403	-0.0578160067	-0.0546766623	0.0584193902	0.0519989768	-0.0026404828	0.0107663759	-0.0902121	0.0653716684	0.0017213591	-0.0909510109	0.1295669316	0.0101748997	-0.0742850561	0.0013723571	0.0855403059	0.0527532464	-0.0049132799	0.0113256485	0.051480751	0.0338738427	0.0394687655	-0.0876031192	-0.0104670635	-0.0006059551	0.0588233856	-0.0217326196	-0.0618644392	-0.0894123998	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.4131996612053967	0.061014532376646	0.1707339600202546	0.0037227731611407	-0.1734960121573863	0.0227405371630594	0.0301008662345159	0.0005171320304644	2.0750500018149864	0.0648847102115723	0.0042100256192397	4.305832510032375	-0.0361920923059634	-0.0062200854456881	3.868946295166094e-05	0.0013098675454833	-0.0084520409423218	-0.0021915796892583	4.803021534369943e-06	7.143699609068397e-05	0.0042910838040856	0.0008210721365408	6.741594534036746e-07	1.8413400213685747e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4206.055002769407	-28.169821311382293	17690898.686321557	793.5388327152081	3780.110647709412	-60.27138758552064	14289236.508926071	3632.640161484052	4271.189444236385	-14.32669156269003	205.25409113245368	18243059.268556315	4077.3527604889614	3124.313803433242	1.03776	30.164291	1.2140691649412036	0.7425447007040974	0.0379441956	-0.007252017	-0.0125535427	0.0014536559	-0.2167342731	-0.0005561551	-0.0029846649	-0.0288908368	-0.0419167947	0.0250219584	0.0331208671	0.0865230096	0.0733192822	-0.0913705731	0.1221430202	0.0086179711	-0.2057944176	0.2244318073	-0.0733391165	-0.0863868723	-0.0622669605	-0.1023279928	-0.1442279555	0.0097685682	-0.1227183838	-0.0220081821	0.0990094587	-0.1094760266	-0.0326759346	-0.0850552581	-0.1444285403	-0.0949140475	-0.0462174027	-0.0514048702	0.1148112873	-0.1039323455	0.080471618	-0.0452120788	0.0	0.5801112219889859	0.1669115607835892	0.3365290298775545	0.0278594691232137	-0.194462433062597	-0.0209664209052106	0.037815637872625	0.0004395908055744	1.989178830084228	-0.0858711717307585	0.0073738581344134	3.956832418055258	-0.0242500832628479	0.0119420090431155	0.0001426115799858	0.000588066538255	-0.0146607395784306	-0.0062086986361088	3.854793875401927e-05	0.0002149372849865	0.0049467763552942	0.0006556925512085	4.299327217104424e-07	2.447059630929777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4220.523506753633	14.468503984226118	17812818.671059985	209.33760754156705	3830.538455037676	50.42780732826395	14673024.855522428	2542.9637519365115	4263.822253180939	-7.367191055445801	54.27550404744061	18180180.206720974	4076.651242186328	3141.9846428242904	1.144819	33.276134	0.8096581563823035	0.4231530389249864	0.0102867939	0.0238090672	-0.0142991707	0.0310786896	-0.2059379595	-0.0609706603	0.0029411327	-0.0223826659	-0.0212587821	0.02512906	0.0083289206	0.0371330207	0.0524161212	-0.0366892542	0.1380599477	0.0721561239	-0.1859114575	0.2365994487	0.0320949278	-0.0616927281	-0.1849893543	0.1491944844	-0.0737213198	0.0292566847	-0.2001328214	-0.0136611044	-0.075970042	-0.186218949	0.0189830163	-0.0797354529	-0.0834296532	-0.1779242888	0.039847217	-0.0224204157	0.0264708719	-0.1047448374	0.0834951013	-0.0512129922	0.0	0.6688036305602623	0.0886924085712763	0.4472982962505877	0.0078663433381742	-0.2679451489659641	-0.0734827159033671	0.0717946028543927	0.0053997095365349	2.067924198495988	0.0787453684117602	0.0062008330463038	4.276310490725275	-0.0301504637864681	-0.0059003805236202	3.481449032351662e-05	0.0009090504665391	-0.0198501976379545	-0.0051894580595239	2.6930474951557587e-05	0.0003940303462658	0.0046618616685203	-0.0002849146867739	8.11763787394699e-08	2.1732954216418877e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4133.730334818453	-86.79317193518	17087726.48099828	7533.054694569717	3697.536275829789	-133.00217920788737	13671774.511077223	17689.579674046985	4177.000173031705	-86.82208014923344	7538.073601439916	17447330.445506897	3983.974923856261	3008.4760815588784	1.505825	43.769402	1.337463881090969	0.9902999625780652	0.0530892495	-0.0330379389	-0.0350201365	0.0645512019	-0.0899984938	0.2049232123	0.1221100044	0.1568332472	-0.1299451923	-0.1418765866	0.1367333187	0.0583588813	0.0449942564	0.0995674742	0.0981120194	0.060313457	-0.1352831652	0.2259932797	0.054661576	-0.0620731546	-0.1000794708	0.1428622813	-0.1330116795	0.0222347305	-0.1994935204	0.0788104157	0.2140137257	-0.0215587326	0.1065042392	-0.0171351742	-0.0286478147	-0.1847766997	0.0550201573	0.3489832387	0.0819822398	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.6704562204519675	0.0016525898917052	0.4495115435427372	2.731053350166361e-06	-0.2095024069840718	0.0584427419818923	0.0438912585321196	0.003415554090362	2.8550990619388443	0.7871748634428561	0.6196442656362792	8.15159065348407	-0.0385275012659497	-0.0083770374794815	7.01747569326394e-05	0.0014843683537977	-0.0192547803792053	0.0005954172587492	3.545217120164118e-07	0.0003707465674514	0.0054932806457798	0.0008314189772595	6.912575157472335e-07	3.0176132253298936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4238.946663042844	105.21632822439096	17968668.812122066	11070.47572502277	3862.228798048032	164.69252221824308	14916811.288471544	27123.62687460649	4292.059354319156	115.05918128745088	13238.615198538488	18421773.50099857	4115.161757671819	2981.560122006312	1.794899	52.171833	1.5711786107513617	0.8213586388851362	0.0898678431	0.1067517856	0.0322275773	0.1024163739	-0.0600069012	-0.0592538586	0.0701010475	-0.0841551256	-0.0087691469	0.0886215351	0.0103277894	0.0111645087	0.0232182119	-0.0614021987	0.0459209333	-0.0315114583	-0.0654157912	0.0973202533	-0.1029953696	-0.0312069286	-0.0412683898	0.0609204289	-0.2404947116	0.0169149459	-0.0003698856	0.116495212	-0.0617666636	-0.0794336494	0.0272971507	-0.1024761067	0.1362072355	-0.0434835208	0.0401238422	-0.1134133654	-0.0702492177	-0.106246848	0.0891464475	-0.06265471	0.0	0.4761407123387329	-0.1943155081132346	0.226709977946436	0.0377585166933045	-0.0896512715920749	0.1198511353919969	0.0080373504980759	0.0143642946547507	2.148178397831714	-0.7069206641071304	0.4997368253416662	4.61467042891083	-0.0359691649376843	0.0025583363282653	6.545084768522465e-06	0.0012937808263143	-0.011940176860097	0.0073146035191083	5.350342464175154e-05	0.0001425678234503	0.0043643944303735	-0.0011288862154063	1.27438408733436e-06	1.9047938743875225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4214.14915025994	-24.79751278290405	17759053.060636576	614.9166402182898	3812.111405412121	-50.117392635911074	14532193.367273174	2511.753044622073	4281.708123364495	-10.351230954661332	107.14798227673896	18333024.453685503	4094.215966708949	2957.9698563164443	1.046814	30.427448	0.4496744056917999	0.244583424028491	0.0994607794	0.1246696839	0.0793700916	0.1732143083	-0.0252175766	0.0032418076	0.074132333	-0.0605784822	-0.0642688382	0.0656065406	0.0621361528	-0.0189266417	0.0008568067	-0.1071501637	-0.0103163299	-0.0608887544	-0.0119563828	0.055864048	-0.057715323	0.0268710458	-0.1216467867	0.1095218753	-0.059883701	0.0414992679	-0.0277380535	0.0369521463	-0.0670554285	0.0162849793	0.0530901941	0.0227711475	0.0923015713	-0.086552155	-0.1227808311	-0.0162729911	-0.0800435938	-0.1069357804	0.0917654865	-0.068055325	0.0	0.4136406267503787	-0.0625000855883541	0.1710985680984461	0.0039062606985515	-0.1236764016386757	-0.0340251300466008	0.015295852322291	0.001157709474688	2.079140842984174	-0.0690375548475401	0.0047661839793271	4.322826644964941	-0.0370636930486718	-0.0010945281109874	1.1979917857418528e-06	0.0013737173424061	-0.0074319850404516	0.0045081918196454	2.032379348271771e-05	5.523440164149637e-05	0.0044439072039267	7.951277355320013e-05	6.322281158122481e-09	1.974831123711162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4224.956612208906	10.807461948966193	17850258.37504776	116.80123377835214	3841.482556946885	29.371151534764067	14756988.235327177	862.6645424780736	4284.349809665125	2.641686300629772	6.978506510935008	18355653.29157759	4097.741417856205	3237.831119917016	1.056918	30.721136	0.8742761359951565	0.527213178803718	-0.1032970926	0.0704492706	0.0678787124	0.0166840047	-0.0714011392	-0.055855426	0.0337055972	-0.0691008091	-0.0216714067	0.0685440636	0.0172511513	-0.0899613536	-0.0143404066	0.0199331877	0.0146936591	-0.0087361498	-0.0319474381	-0.0174103645	0.039455043	-0.0191704821	-0.0561676121	0.0897876417	0.0004853036	0.0062104549	0.0199890728	-0.0002640399	0.0131634231	-0.0449143604	-0.1036231345	0.0077134261	0.0875203187	0.0658772762	0.00499814	-0.1811316967	0.0019079693	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.3699520118314012	-0.0436886149189775	0.1368644910581012	0.0019086950735387	-0.2437188409224973	-0.1200424392838215	0.0593988734206055	0.0144101872292099	2.3264934674457862	0.2473526244616124	0.0611833208280474	5.4125718540679175	-0.0447265331959221	-0.0076628401472502	5.871911912231099e-05	0.0020004627717259	-0.0086292786086294	-0.0011972935681777	1.4335118883999269e-06	7.446444930534895e-05	0.0040401917727399	-0.0004037154311867	1.6298614937834353e-07	1.6323149560515176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4184.885655627446	-40.07095658146045	17513267.95067636	1605.6815613532883	3774.932155631703	-66.55040131518172	14250112.779622218	4428.95591521174	4260.407286412507	-23.94252325261732	573.244419702121	18151070.246116783	4064.9743369515777	3034.98704875928	0.981103	28.517466	0.7434723595843574	0.4680216449652859	-0.0114237848	0.0215362455	0.0600010981	-0.0147358429	0.0849665149	0.0298742156	0.0494615295	-0.0212013074	-0.0593412336	0.0202838394	0.0612759461	-0.0811850207	-0.0075787029	0.0883689119	0.0100284061	0.0192191943	-0.0031603615	-0.0575655856	0.0471781681	-0.0634405835	0.0093197307	0.039305309	-0.050469317	-0.0186274993	-0.0013380956	-0.0125827147	0.1824409237	0.0147882242	0.1019304035	0.0619591872	0.0364397763	0.0404723795	-0.0455458689	-0.0284883872	0.0442163448	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.3524591014242304	-0.0174929104071707	0.1242274181767759	0.0003060019145133	-0.2442363877475912	-0.0005175468250939	0.0596514130999917	2.67854716164794e-07	2.561435885520524	0.2349424180747377	0.0551979398108048	6.560953795632311	-0.0511390291285979	-0.0064124959326758	4.1120104086583705e-05	0.0026152003002155	-0.0119664063508622	-0.0033371277422328	1.1136421567979786e-05	0.0001431948809539	0.0039794257621014	-6.076601063849992e-05	3.692508048918286e-09	1.583582939607631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4201.762069132332	16.87641350488593	17654804.485599216	284.81333278789623	3832.071718114368	57.13956248266504	14684773.652772006	3264.9296007103826	4286.883703731796	26.476417319288885	701.0006740651404	18377371.88932124	4099.094272132681	2892.5632133303097	1.056651	30.713398	0.9673265230287282	0.4737174517234738	0.1099193865	0.0589741753	0.0253067253	0.0008100371	0.0648027196	-0.0652930604	0.023565062	-0.0699131143	0.0026901264	0.0701506272	-0.0107200558	-0.0222239972	-0.0241225953	0.007422814	-0.0302513231	-0.093542283	0.093188667	-0.0654285048	-0.0012691688	-0.094762638	0.0624725532	0.0483910739	-0.0683068331	-0.0442144056	0.0287076441	0.0357844661	0.029730394	0.1597148979	0.2356804827	-0.046488862	-0.0374407136	0.0269966673	-0.0071940295	-0.0001313463	-0.0198290923	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.3144216885421116	-0.0380374128821188	0.0988609982256726	0.0014468447787647	-0.1451835883054855	0.0990527994421057	0.0210782743132567	0.009811457077318	2.45914816407577	-0.1022877214447537	0.0104627779583595	6.047409692877231	-0.0455025671744547	0.0056364619541431	3.176970336050375e-05	0.0020704836194657	-0.0055861120603719	0.0063802942904902	4.070815523326311e-05	3.12046479510324e-05	0.0014372102215399	-0.0025422155405615	6.4628598546724e-06	2.065573220898769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4178.642463255363	-23.119605876969217	17461052.835720845	534.5161759063895	3767.916633199658	-64.15508491471019	14197195.754742648	4115.874920413675	4256.744117514601	-30.139586217194847	908.3946573437216	18119870.48199516	4065.6186977720777	2898.65548825377	1.118321	32.505947	1.451066434839867	0.8526725268194225	0.1305637541	0.0488512111	0.0684203679	0.0613064572	-0.0454935859	0.0129699437	0.0303069923	-0.0128669542	-0.0483368866	0.0205546137	0.050529806	0.0389647879	0.0120284602	-0.1378587967	-0.0423770493	-0.175234871	0.0514521316	0.0276425751	-0.0912744061	0.0578491791	0.0988661161	-0.1033852395	-0.0086164333	-0.0238505965	-0.0239086006	0.0457729664	-0.0691289981	0.1361160067	0.1490390771	0.0367770291	-0.0341525572	0.0303596116	-0.0878549644	0.132491785	-0.0221150905	-0.1092716059	0.1007713319	-0.0870905918	0.0	0.2359025292204677	-0.0785191593216439	0.0556500032926136	0.0061652583805777	-0.041652341540427	0.1035312467650585	0.0017349175558003	0.0107187190567274	2.0714256501313457	-0.3877225139444245	0.1503287478193844	4.290804224022068	-0.0330442959210784	0.0124582712533762	0.0001552085226227	0.0010919254929197	-0.0017029190912709	0.003883192969101	1.507918763527544e-05	2.8999334314149074e-06	0.0027216162952374	0.0012844060736975	1.6496989621510278e-06	7.407195258501751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4249.618150524614	70.97568726925147	18059254.42526824	5037.548183342585	3880.091048562315	112.17441536265687	15055106.545133404	12583.09946195387	4299.460135746928	42.71601823232686	1824.6582136244808	18485357.458876997	4119.189858756003	2977.42864956788	1.493486	43.410759	1.2594254576543793	0.6890532089940024	0.0925598835	0.1157685502	0.0911297209	-0.0179394295	0.013234211	-0.1174944194	0.046557455	-0.0976138386	-0.0282676495	0.1054384993	0.0057121537	-0.007609577	-0.021595546	-0.0676824371	-0.0776134099	-0.1282079934	0.0954455182	-0.0761753928	0.071217001	-0.0896919587	-0.0008269124	0.2715274122	0.1022142335	-0.0257998564	0.0229577173	0.0973521541	-0.1251980479	0.0243921288	0.0356939442	0.0658583149	0.0636094436	0.1879596803	0.0243580978	-0.2808049814	0.1169518526	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.0886773426380642	-0.1472251865824035	0.0078636710973486	0.0216752555642235	-0.0725978830556925	-0.0309455415152654	0.005270452624168	0.000957626539673	2.304605725629301	0.2331800754979553	0.0543729476092321	5.311207550603357	-0.0423362079927317	-0.0092919120716533	8.633962994733633e-05	0.0017923545072038	-0.0051889145541634	-0.0034859954628925	1.2152164367307098e-05	2.692483425040876e-05	-0.0014619692513919	-0.0041835855466293	1.750238802596558e-05	2.1373540920153923e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4165.783674477242	-83.83447604737194	17353753.622541115	7028.2193741373785	3738.656891410873	-141.43415715144192	13977555.351694012	20003.62080913877	4235.249414536559	-64.21072121036923	4123.0167183557605	17937337.603332266	4044.431547863286	2858.549905397316	1.811935	52.667034	0.9138808286417204	0.5180917846301527	0.1397235362	0.0400556329	0.0643982439	-0.0438191295	0.0535793657	0.1270830821	0.1267374544	0.0358365733	-0.1394592682	-0.0221066009	0.1375101233	0.0328497968	-0.0043982147	0.0307520535	-0.0172633514	-0.1410362874	-0.0062830312	-0.1243276488	-0.0276461726	0.0437425129	0.1254811929	0.0023545597	-0.0901091126	-0.0432239644	0.0701248921	0.2458719522	0.3102557867	0.0927606423	0.0120440611	0.1266405143	0.0627807154	0.0066594844	-0.2143124318	0.1141307097	0.1267320437	-0.1101844426	0.1043436833	-0.0948373385	0.0	0.2640704809586793	0.1753931383206151	0.0697332189137482	0.0307627529699544	-0.074183578286096	-0.0015856952304035	0.0055032032873293	2.5144293637244087e-06	2.690468559179763	0.3858628335504619	0.1488901263155914	7.23862106793483	-0.0450635702828438	-0.002727362290112	7.438505061525508e-06	0.0020307253666368	-0.0045476624855624	0.000641252068601	4.1120421548506164e-07	2.0681234082591588e-05	0.0021901996206998	0.0036521688720917	1.333833747027556e-05	4.796974378513548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3987.138651608516	-178.6450228687263	15897274.627150573	31914.044195767743	3492.818750144462	-245.8381412664112	12199782.82136072	60436.39170132394	4078.289100424757	-156.96031411180184	24636.540206075497	16632441.986643376	3889.913551944215	2826.3286384474045	2.751356	79.97291599999998	2.361410056549366	1.6244091115700088	0.1638154778	-0.1434639147	0.0025514712	-0.0101668324	-0.0780404343	0.1374874202	-0.3529416149	0.295076724	0.0646078176	-0.2772861228	-0.082956715	0.1820088692	0.0726233134	-0.0877785976	-0.1203260181	-0.2580878382	-0.0339898299	-0.0097209657	-0.1208097521	-0.2681456593	0.1153719827	-0.3636881	-0.1316199397	-0.0568089003	-0.2461699957	-0.3845328597	-0.2852502509	0.1292685691	-0.139305438	0.2225759508	-0.1541775262	0.0268603427	0.0762551628	-0.0621818555	0.0611929129	-0.1105764245	0.1058868105	-0.098217554	0.0	0.2136629976196644	-0.0504074833390149	0.0456518765518207	0.002540914376573	0.1895349218261657	0.2637185001122616	0.0359234865916507	0.0695474473014609	2.046751708019059	-0.6437168511607041	0.414371384468252	4.189192554278935	-0.0195975187217605	0.0254660515610833	0.0006485197821117	0.0003840627400497	-0.0035854276404005	0.0009622348451619	9.258958972437462e-07	1.2855291364547896e-05	0.0038332576532023	0.0016430580325025	2.6996396981709865e-06	1.4693864235834005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4088.537956868752	101.39930526023636	16716142.624756511	10281.819107258598	3812.357923157822	319.53917301336014	14534072.93426422	102105.2830900621	4155.07558107839	76.78648065363313	5896.163611170776	17264653.084473923	3959.197041267679	2878.143546692003	3.509182	102.00045	2.8771987067674285	1.884236100299248	0.0301334714	-0.0958561921	-0.1213239136	0.0498909513	0.1910591814	-0.2812347056	-0.4382905815	0.1535040968	0.5808734572	-0.1871266645	-0.5497639524	0.0548231052	-0.007872828	0.1475713575	-0.0755436437	0.0074554247	0.3054375306	0.1633504688	0.1427450906	0.1214602998	-0.0379913362	0.3543221799	0.1845745733	-0.0635286701	-0.1476538103	-0.0927940875	-0.1697664702	0.1973135444	-0.1486359388	-0.0398646296	-0.2735491043	0.0717738888	-0.0146960778	0.1011578802	0.1114295949	-0.1109252393	0.107264608	-0.1012527768	0.0	0.2635083220935428	0.0498453244738784	0.0694366358125543	0.0024845563719062	-0.3359966006536865	-0.5255315224798521	0.1128937156508328	0.2761833811199913	3.1049375742352368	1.0581858662161778	1.1197573274596826	9.640637339897795	-0.043689408027799	-0.0240918893060385	0.0005804191303344	0.0019087643738195	-0.0039582135849747	-0.0003727859445742	1.3896936047207866e-07	1.5667454784278268e-05	0.0034252130318646	-0.0004080446213377	1.6650041300262718e-07	1.1732084313655084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
