global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4344.342561215758	-11.85263608195146	18873312.28919069	140.48498209117764	3409.351307945794	-22.94265501194104	526.3654189969434	11623676.340991696	4268.117428001673	-0.1924463287596154	0.0370355894530539	18216826.379211616	4130.485981428705	3194.735594124194	0.946071	19.20528	0.0540228962421156	0.0427414197728569	0.1022554455	-0.1050578084	-0.0454220264	-0.0125221059	-0.0032362565	-0.1875557732	0.0312157608	0.0049243007	0.0623826837	-0.0656541973	0.0104910592	0.0034441942	0.0112530237	0.0055019742	0.1520855759	0.0011421589	0.0506824419	-0.0367492469	0.1114811633	-0.0368650087	0.0113968112	0.0229604352	0.0921661921	-0.0073847148	-0.0591931096	-0.0232464848	-0.0459781475	0.050068318	-0.1044464008	-0.024223042	-0.0375066258	0.0867420481	0.0233609937	0.0948573461	0.0898850871	0.0952293044	0.0900458148	0.0779504928	0.0977008088	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.1012288421290179	0.0044461032979228	0.0102472784787816	1.976783453580004e-05	0.1654907775168936	-0.0005219077620496	2.7238771208762813e-07	0.0273871974431459	0.3637467816073183	-0.0445025153077409	0.1323117211296821	0.0019804738687157	-0.0056270040708829	-7.499999387429977e-05	5.624999081145003e-09	3.166317481373273e-05	-0.0025101011300012	1.599763383899975e-05	6.300607682833302e-06	2.5592428844670977e-10	2.7937778030927025e-05	-4.9769774745477696e-08	2.4770304782155894e-15	7.805194413053486e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4341.256343404071	-3.0862178116867653	18846506.63914609	9.524740381172649	3393.239782252018	-16.111525693776002	259.5812601812043	11514076.219857724	4265.360087903858	-2.7573400978153586	7.602924415020412	18193296.679483205	4127.268988339616	3160.036115804256	0.89493	18.167131	0.1027149096122564	0.0466143403815761	-0.014155769	0.0995132992	-0.0112555138	0.0280663752	-0.0693079584	0.0474703221	0.0802684969	0.0021789267	0.1330973223	-0.0901895889	-0.0039095267	-0.0420673542	-0.0027616806	-0.0511872432	0.0231549595	-0.0010110057	0.0621135236	0.0029827951	0.0651182157	0.0047693413	0.0141552333	0.0423498446	0.040853708	-0.05412239	0.1110041791	0.0587365697	-0.0579759549	0.0341097832	0.0544582872	-0.0825391631	0.0744606845	0.0493829539	0.0008450928	-0.0212719811	-0.0232660316	0.0857801914	0.0984663268	-0.0441638415	0.2373297899	-0.107865053	0.094317177	-0.072983524	0.0	0.0	0.0926960574407758	-0.0085327846882421	0.0085925590650636	7.280841453589889e-05	0.1816211979005828	0.0161304203836891	0.0002601904617545	0.0329862595268426	0.4121662287069938	0.0484194470996754	0.1698810000865459	0.0023444428574382	-0.0053149959468568	0.0003120081240261	9.734906945828624e-08	2.824918191510421e-05	-0.0022315971681061	0.0002785039618951	4.9800259206991645e-06	7.756445679126748e-08	3.0070840922719146e-05	2.1330628917921208e-06	4.549957300340565e-12	9.042554737994804e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4342.702499255508	1.4461558514367423	18859064.99704004	2.09136674664473	3415.7605631317574	22.520780879739505	507.18557143324045	11667420.22464618	4265.599790991806	0.2397030879483281	0.0574575703719639	18195341.57690934	4124.277877763131	3125.9465913709428	0.8662499999999999	17.584908	0.1679357153301599	0.0716624524089397	-0.0984338593	-0.0284075905	0.0515967603	0.0572657476	-0.0135731998	0.0716515121	-0.1323609576	-0.0510279784	0.0129328779	-0.0203825658	-0.0040471871	-0.0051237833	-0.0039472375	-0.0224930521	-0.0119279026	-0.0130212356	0.0692078686	0.0264707796	-0.0771442015	-0.1072488089	-0.1956344841	0.1898853341	0.0095993986	-0.0587323321	0.0608984337	0.0065830781	-0.1037999282	-0.0168294335	-0.0687652498	-0.1253794219	-0.0421008211	0.0568477356	0.0758139954	0.1506658454	0.0156752959	-0.1571508056	-0.0966503336	-0.0352357047	0.0150475111	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.0570620363378822	-0.0356340211028936	0.0032560759910257	0.0012697834599614	0.1660043633390415	-0.0156168345615412	0.0002438855217225	0.0275574486476005	0.4756577852759562	0.0634915565689623	0.2262503286936276	0.0040311777555497	-0.0048260552842976	0.0004889406625591	2.390629715038291e-07	2.3290809607096796e-05	-0.0017269097224068	0.0005046874456992	2.982217189343131e-06	2.547094178464838e-07	-4.016711275403465e-05	-7.023795367675379e-05	4.9333701366978116e-09	1.6133969469953331e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.949569267771	-4.752929987736934	18817806.46551044	22.59034346832901	3393.6468164525327	-22.11374667922473	489.01779219292285	11516838.71481841	4262.904268425009	-2.695522566797081	7.265841908112323	18172352.80175616	4119.660230571721	3126.336040067357	0.962873	19.546371	0.0894513676321672	0.0404593462398016	0.0908713035	-0.1058867032	-0.0683895141	-0.1437788766	-0.0205916123	-0.1244135193	-0.0021828517	-0.0339817449	0.0837556208	-0.0067321542	-0.0094550787	0.0310954639	-0.0120808045	0.0437052342	0.113253754	-0.0284894507	0.0806681353	0.0014081425	-0.0520694567	0.0009860259	-0.0597526736	0.1352465414	0.0869118212	0.0189758371	-0.0217577188	-0.0547308784	0.0158307562	0.1039834207	-0.0854780772	-0.050630718	0.0943802944	0.0915480471	0.033406528	0.1270035119	0.006822507	0.0032253447	-0.0018556735	0.0241139005	-0.0426811612	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.0914865190119371	0.0344244826740549	0.0083697831609215	0.0011850450073763	0.1641484380697022	-0.0018559252693393	3.444458605372187e-06	0.0269447097207228	0.4939329026550609	0.0182751173791047	0.2439697123252538	0.00033397991522	-0.0046461833875359	0.0001798718967617	3.2353899244651786e-08	2.158702007061457e-05	-0.0021341631023275	-0.0004072533799206	4.554652147336139e-06	1.6585531545683396e-07	-0.000150958682265	-0.0001107915695109	1.2274771874703069e-08	2.2788523751185227e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.686268619535	11.7366993517644	18919770.63541734	137.7501116737069	3412.2826593046507	18.635842852118003	347.29463880883765	11643672.946991218	4265.555457634655	2.6511892096459637	7.028804225343188	18194963.36215679	4126.047171278528	3200.72139694517	0.901113	18.292639	0.1035817741847712	0.0526324447138686	0.0114843956	0.1235081569	-0.0205518549	0.0520568595	-0.0558977448	0.0804115766	0.011460038	0.0062643524	0.0869743961	0.0875975605	-0.0020545363	-0.0045881465	-0.0048073312	-0.0053206891	-0.0035505631	-0.0444135857	0.0719331221	0.0026353655	0.0434525944	-0.0538415712	0.1255642744	-0.0464386808	0.0514790467	0.0091768912	0.0897299234	0.0140530318	-0.0360512759	0.0848612001	0.0508286746	0.0233528922	0.059789199	0.066929856	-0.0707716809	0.0150925664	-0.1179418218	-0.0171953315	0.0298242635	-0.0121308139	0.0128871393	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.091616808001774	0.0001302889898368	0.0083936395084339	1.6975220872719617e-08	0.208371225534151	0.0442227874644488	0.0019556549311258	0.043418567630604	0.5130108879244233	0.0190779852693623	0.2631801711290052	0.000363969521938	-0.0040909784832723	0.0005552049042635	3.082524857183531e-07	1.673610495059693e-05	-0.0020705781081973	6.358499413019981e-05	4.28729370214591e-06	4.043051478537544e-09	3.32656685636634e-05	0.0001842243508286	3.3938611438242455e-08	1.1066047049875034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4353.288584661937	3.6023160424019807	18951121.501347933	12.97668086934667	3415.7150809482378	3.4324216435870767	11.78151833936501	11667109.514217226	4265.4676966886855	-0.0877609459694213	0.0077019836374476	18194214.67149468	4124.218851547315	3128.845152090717	0.8053829999999998	16.349306	0.137365732445055	0.0643088746070223	-0.0955570738	0.0173082169	0.0380374043	-0.1306459304	-0.0219344966	0.0809858626	-0.0480760777	-0.0088423645	0.0160328147	-0.1455113619	-0.0038098962	-0.0159316313	-0.0073408946	-0.0304570502	-0.0943278769	-0.0059436915	0.0705268067	0.0216428517	0.032852192	0.0047810622	-0.0101131577	-0.0161795246	0.0027324713	0.053477944	0.1111184729	0.0706427951	-0.1091100772	-0.0525827245	-0.0362968428	-0.0708425083	0.0403537792	0.0369153173	0.02004335	-0.0501843258	-0.0331783582	0.0374800686	0.0350905645	0.0198527705	-0.0841858387	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.0759231957685102	-0.0156936122332638	0.0057643316557035	0.000246289464928	0.2166075784872418	0.0082363529530908	6.783750996788759e-05	0.0469188430581066	0.4432137880148303	-0.0697970999095929	0.1964384618864549	0.0048716351557897	-0.0046969930523242	-0.0006060145690518	3.672536579031596e-07	2.20617437335818e-05	-0.002335087247723	-0.0002645091395257	5.452632454478576e-06	6.996508489262626e-08	3.1016030159113084e-05	-2.2496384045503186e-06	5.060872951227703e-12	9.619941268310122e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4360.089349285963	6.80076462402576	19010379.13375689	46.25039947140024	3443.0658442058834	27.350763257645667	748.0642507757802	11854702.407537172	4270.120829098916	4.653132410230683	21.6516412271392	18233931.895104416	4128.528170779333	3208.066531225545	0.8362279999999999	16.975471	0.0431052178084894	0.0221614717423456	0.005498792	-0.1230528312	0.0161386717	0.1058334118	0.0376538053	-0.1199414919	-0.0953060568	-0.0697887596	-0.0321210478	-0.0292029324	0.017882837	0.0201574828	0.0145585908	0.0229566125	0.0740748619	-0.002393924	0.0834007163	0.0054448344	0.0184604935	0.0726634738	-0.0231570389	-0.0071512914	0.042202122	0.076853703	0.0537844799	-0.0078295731	-0.0025571994	-0.0154927819	-0.1240848548	-0.0234116415	-0.0144629956	0.0679989191	-0.0430108112	0.0020080892	0.0058619193	0.009273881	0.0348498989	-0.0532626066	0.0410189563	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	0.0759832181737323	6.002240522209879e-05	0.005773449444037	3.6026891286458315e-09	0.2012297578257431	-0.0153778206614987	0.0002364773682972	0.0404934154346072	0.4296632885443188	-0.0135504994705115	0.1846105415227185	0.0001836160359003	-0.004754047526202	-5.7054473877800674e-05	3.255212989472639e-09	2.260096788138736e-05	-0.0021629616641305	0.0001721255835925	4.678403160498181e-06	2.9627216527058794e-08	-2.2141417795729264e-05	-5.315744795484235e-05	2.8257142730717724e-09	4.902423820050365e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.514327397655	-8.575021888308584	18935676.941547062	73.5310003849713	3411.0298765643515	-32.0359676415319	1026.3032227292788	11635124.818814617	4263.777505848789	-6.343323250127469	40.23774985560772	18179798.61938212	4126.355334638738	3244.466352172245	0.884231	17.94994	0.0851341134961426	0.0458908647562186	0.1124144181	0.07927906	-0.039525452	0.0160682081	-0.0034297365	-0.0096767762	0.1161785488	0.0401452874	0.0491593341	-0.0337199108	-0.0085232438	0.0251613126	-0.0083838249	0.036694299	0.0830027321	-0.0082789154	0.0592153713	-0.0216635298	0.0283442054	0.0313695565	0.0188521062	-0.02465321	0.1022292933	-0.0278463027	0.0458876334	-0.0271378452	0.0343305484	0.0514698421	-0.0089474009	-0.0435491481	-0.0573500274	0.153124687	-0.0755075736	-0.0086298749	-0.0230592713	0.0194627392	0.0032556103	0.0699147536	-0.0820194874	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	0.0906352266252241	0.0146520084514917	0.0082147443054057	0.0002146813516625	0.1807336474752361	-0.0204961103505069	0.0004200905395001	0.0326646513297029	0.4355111046785396	0.0058478161342208	0.1896699222983218	3.4196953539653184e-05	-0.0053214919439792	-0.0005674444177771	3.219931672665048e-07	2.831827650983552e-05	-0.002427096706749	-0.0002641350426185	5.890798423911842e-06	6.976732073907697e-08	2.9042693007031925e-05	5.118411080276119e-05	2.619813198669334e-09	8.434780171007011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4342.974867158673	-8.539460238981519	18861430.696771894	72.9223811731463	3417.256886269809	6.227009705457476	38.7756498718616	11677644.62675843	4257.501425476901	-6.276080371887474	39.389184834391216	18126318.387937848	4119.655031550846	3093.685174702019	0.969171	19.67421	0.0639487963022461	0.0364484853413391	-0.104727183	0.0585405409	0.0104053663	-0.1425339055	-0.0368157734	0.0918351062	-0.026880485	-0.0626453871	0.0664503468	-0.0515926218	-0.0353772047	-0.0240397284	-0.0324955904	-0.0361758023	-0.0433893507	-0.0242866182	0.0586160978	-0.0112207948	0.0661697	-0.036409541	0.0505142945	-0.0150315161	0.0197149881	0.0533890221	0.0985408014	0.0949459157	-0.1139714772	-0.021352245	0.004247889	0.0379381434	0.0355371757	0.1244625466	-0.0104182933	0.0330147745	0.0152450522	0.087976435	0.037072196	0.0310253416	-0.014325462	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	0.0838525517351627	-0.0067826748900613	0.0070312504324981	4.600467866426926e-05	0.1844962584673624	0.0037626109921262	1.415724147806964e-05	0.0340388693884557	0.4419357965523431	0.0064246918738035	0.195307248274354	4.127666567331688e-05	-0.0047539877964689	0.0005675041475102	3.2206095744139225e-07	2.2600399968975224e-05	-0.0020580897283088	0.0003690069784402	4.23573332977019e-06	1.361661501375664e-07	3.2107937981630703e-05	3.0652449745987784e-06	9.395726754303066e-12	1.0309196814322436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.861936188133	6.887069029459781	18921298.86389837	47.43171981654409	3426.6947524807465	9.4378662109375	89.07331861555576	11742236.926679084	4260.073736092586	2.572310615684728	6.616781903564344	18148228.236945845	4121.176530517341	3163.874655767782	0.8365019999999999	16.981041	0.0580661735933304	0.029734523348364	-0.0426501979	-0.084336772	0.0089337502	0.166348824	0.0034409158	-0.0576385919	-0.0720438031	-0.0465005751	0.0164175907	-0.0755782256	-0.0272171224	-0.0174917953	-0.0250857544	-0.0177453663	0.0625812718	-0.0065923778	0.0605903671	0.0135500831	0.0419567147	0.018772514	-0.002948281	-0.0083733249	0.0488069749	0.076787176	0.041623545	-0.0130150642	-0.0514403476	-0.0165097942	-0.0678596654	-0.0583089698	0.0214135792	0.0759020125	0.0314460594	-0.0180209516	-0.032379946	0.0142224537	-0.0041029963	-0.0666693743	0.0250591557	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	0.0710205990408923	-0.0128319526942704	0.0050439254881271	0.0001646590099479	0.1892542132904822	0.0047579548231198	2.2638134098849e-05	0.0358171572481993	0.4356011984567942	-0.0063345980955489	0.1897484040969954	4.012713303213209e-05	-0.0050089941091403	-0.0002550063126714	6.502821950226402e-08	2.509002198540223e-05	-0.002483089923118	-0.0004250001948092	6.165735566290155e-06	1.80625165587858e-07	2.928108585440597e-05	-2.826852127224732e-06	7.991092949194992e-12	8.573819888130934e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.47589782042	8.6139616322871	18996312.15188152	74.20033500251425	3446.027422141125	19.332669660378546	373.75211619732096	11875104.994148608	4264.605333777947	4.5315976853607935	20.535377581967303	18186858.65288731	4125.873379810211	3242.0032152087483	0.823172	16.710423	0.0246760642982471	0.0128249837508186	0.083956841	0.0784529291	-0.0338013088	-0.0320263197	0.0177630709	0.0663899301	0.0505423542	0.0252244599	0.01595971	-0.0643715106	-0.0081959813	0.0154899731	-0.0085870943	0.0214528184	0.0707359003	-0.006526536	0.064001597	0.0005015635	0.0308765846	0.0368382513	0.0237485403	-0.0545793432	0.0724356193	-0.0418516967	0.0729952708	0.0163699659	0.0104038868	0.0655738347	-0.0412328656	-0.068121495	0.0213364108	0.0782897531	-0.0255883311	-0.0184958644	-0.027972008	0.0247205268	-0.0322764584	0.0060701542	-0.046360707	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	0.0786763584738992	0.0076557594330069	0.0061899693827134	5.8610652496074224e-05	0.1834800249313843	-0.0057741883590979	3.3341251206341744e-05	0.0336649195488214	0.4310058694947258	-0.0045953289620683	0.1857660595389046	2.1117048269624447e-05	-0.0049169917136413	9.200239549900062e-05	8.464440777554529e-09	2.4176807512017205e-05	-0.0025240898677745	-4.0999944656500056e-05	6.371029660601893e-06	1.6809954618360675e-09	2.929449658038534e-05	1.3410725979368711e-08	1.7984757129371487e-16	8.581675298982083e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4348.660958550673	-9.8149392697469	18910852.132422857	96.33303286881984	3415.306547770568	-30.720874370556885	943.7721220915388	11664318.815244516	4259.930150639397	-4.675183138549983	21.857337378982063	18147004.888326596	4119.831921279952	3137.6119988296205	0.8149619999999999	16.54376	0.2017267051320632	0.1301152339740926	-0.0574012817	0.0188829918	0.0056430597	-0.0741638999	-0.0286420768	0.0857327307	-0.0593270624	-0.0674410811	-0.0146721599	0.0181003164	-0.0257377083	0.0080560142	-0.0262241874	0.000639475	-0.0714555247	-0.0064118789	-0.006015334	0.0011472712	-0.0673330609	0.1177542152	0.0073293463	0.0470674256	-0.0019136906	0.0972425729	0.1344426571	-0.0151275098	-0.0160529854	-0.0653131731	0.0476273643	-0.0573327964	-0.1221358815	0.0224279173	0.0147363349	0.0096091679	-0.0496497251	0.0167915785	-0.0094694085	0.0347070553	-0.149693381	-0.112058723	0.1107121224	-0.1084797619	0.0	0.0	0.0963129700114819	0.0176366115375826	0.0092761881924326	0.0003110500665275	0.158217326090309	-0.0252626988410752	0.0006382039527348	0.0250327222751671	0.5238013613375756	0.0927954918428498	0.2743678661390974	0.0086110033063564	-0.0058050129126133	-0.000888021198972	7.885816498236692e-07	3.3698174915607147e-05	-0.0020921061287455	0.0004319837390289	4.376908053934484e-06	1.8660995078547504e-07	2.9927616790494885e-05	6.331202101095453e-07	4.008412004491547e-13	8.956622467587114e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4345.747002037608	-2.9139565130653864	18885517.005718853	8.491142560036185	3413.806695007035	-1.4998527635329992	2.249558312277575	11654076.150874857	4253.709294678396	-6.22085596100078	38.69904888751893	18094042.763633378	4114.764049711682	3133.334046888036	0.972399	19.73974	0.94159480703654	0.6272945912515248	-0.0278809362	-0.1015352262	-0.0334494135	-0.018189897	-0.0599508781	-0.0805484064	-0.0122040705	-0.0173296396	0.0245350701	0.2801736151	-0.0502470691	0.0096794268	-0.049865664	0.0368842303	-0.1068367946	-0.0562935558	-0.3303303795	-0.0003535598	-0.2062340744	0.0380303552	0.1009870774	0.0568155748	0.0976586736	0.1808213854	0.0775009519	-0.2266344048	-0.0225854105	0.0241717579	0.1320141607	0.111108098	-0.1462961571	-0.0530765567	0.0925750359	-0.0055959206	-0.0487835176	-0.1198130055	-0.0639092928	0.0338831766	-0.0489255691	-0.1122364555	0.1114207701	-0.1100656827	0.0	0.0	0.1300139007780245	0.0337009307665426	0.0169036143955179	0.0011357527345312	-0.0275226497901854	-0.1857399758804944	0.0344993386400866	0.0007574962514731	0.8476761790852834	0.3238748177477077	0.7185549045886254	0.1048948975711109	-0.0122023160262574	-0.0063973031136441	4.09254871278405e-05	0.0001488965164046	-0.0019997604917549	9.23456369906002e-05	3.999042024383799e-06	8.527716671199711e-09	0.0015058605189917	0.0014759329022012	2.178377931800072e-06	2.2676159026579523e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4343.931527002062	-1.815475035546115	18869741.111282464	3.2959496046911663	3396.6988160915284	-17.107878915506717	292.6795209876393	11537562.84723759	4260.654129152375	6.9448344739794265	48.230725870973096	18153173.608263187	4124.067089677668	3164.138093329423	0.978916	19.872046	0.3902227869405716	0.2045684284860533	0.0800270606	0.0280921693	-0.0854724068	-0.0767457757	-0.0735749639	-0.00107382	0.0815792815	0.0919230578	0.074310135	0.156734522	-0.0246543589	0.0196505831	-0.0256391524	0.0291489832	-0.1231026168	-0.0124822228	-0.262341486	0.0901343032	-0.1301620488	-0.0723801155	0.0698163758	-0.0742515573	0.0226768101	0.0036919844	-0.0002662544	-0.0437674285	0.091598782	0.0552293535	-0.0670667943	0.0174617114	0.3520829126	-0.0462652808	0.0041575159	-0.0268111142	0.075881979	-0.0663599004	0.0407558506	-0.0378812928	-0.1299293359	-0.1123698164	0.1119532386	-0.1112600859	0.0	0.0	0.0624227184912911	-0.0675911822867333	0.0038965957838429	0.0045685679229184	0.0756014192662206	0.103124069056406	0.0106345736187503	0.0057155745950668	0.7922421559289461	-0.0554340231563372	0.6276476336309446	0.0030729309232973	-0.0111015117421886	0.0011008042840688	1.2117700718242236e-06	0.0001232435629619	-0.0016616870204522	0.0003380734713026	2.7612037539393103e-06	1.1429367199865748e-07	-0.0003367319744587	-0.0018425924934504	3.3951470969197622e-06	1.1338842262285459e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.986723769571	18.055196767509187	19026928.178341992	325.9901303134742	3460.16036625722	63.46155016569173	4027.368349432608	11972709.7602173	4265.80552677475	5.151397622375043	26.53689746381125	18197096.792262007	4127.906242526307	3227.221450350932	0.822731	16.701473	0.1315286013343639	0.0901001293356607	-0.0038789533	0.031445911	-0.0043365459	0.0089545912	0.0218310114	0.0431939068	0.0123848132	0.0624314517	-0.063331649	0.0556539695	-0.00279334	0.0331268766	-0.0046338254	0.0307135985	-0.2271334134	0.0006403593	-0.2330388019	0.058050485	-0.1690470649	0.084778121	-0.000465179	-0.0065674307	-0.0108480171	0.0495160443	0.0975500117	-0.0129827018	0.0626982114	-0.0435094103	0.0118952503	0.0741861575	0.1115763385	-0.0503457293	-0.0774305497	-0.0533523201	0.0807164699	-0.0828756395	0.0504017588	-0.1392277808	-0.1444536848	-0.112458753	0.1123086861	-0.112058723	0.0	0.0	0.0761742514585677	0.0137515329672765	0.0058025165852731	0.00018910465895	0.060725840175607	-0.0148755790906136	0.0002212828532811	0.0036876276650333	0.7168842920057585	-0.0753578639231875	0.5139230881245976	0.0056788076550656	-0.0108022890370983	0.0002992227050903	8.95342272415569e-08	0.000116689448441	-0.0016625847619256	-8.977414733999604e-07	2.7641880905872043e-06	8.059397530623317e-13	-8.597991395667762e-05	0.000250752060502	6.287659584600989e-08	7.392545603997686e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.819817833875	-12.166905935695468	18920932.44762033	148.0336000480616	3450.528602925522	-9.63176333169804	92.77086487784293	11906147.639607156	4258.217760866573	-7.587765908177062	57.57419147729407	18132418.49895953	4119.872750062636	3177.585536173637	0.735993	14.940689	0.0563231655705852	0.0321979998832355	-0.0694202329	-0.0617044381	0.002611549	0.0455999647	0.0036811877	-0.0838270053	-0.0138240834	0.036940731	-0.0796273205	0.2131331672	-0.0284551652	0.0483326771	-0.0281494542	0.0606118033	-0.1000378365	-0.0191829384	-0.2387357339	0.0152409596	-0.0738343626	-0.0747370545	0.0368879895	-0.0322138107	0.0269456728	0.1116127747	0.0072368455	-0.0099984764	0.001206587	-0.0023315889	-0.0656222234	0.1252058296	0.1267900469	-0.0484728475	-0.0374074606	0.0012868094	0.1033626868	-0.0753741397	0.0568135569	-0.1146439268	-0.1884945142	-0.11250323	0.1124865505	-0.112458753	0.0	0.0	0.0720845871689448	-0.0040896642896229	0.0051961877073172	1.6725354001816796e-05	0.0551107115612836	-0.0056151286143233	3.152966935539337e-05	0.0030371905287909	0.7044441848207157	-0.0124401071850428	0.4962416095277226	0.0001547562667753	-0.0107048583393153	9.743069778300056e-05	9.49274087048239e-09	0.0001145939920648	-0.0022068836969351	-0.0005442989350095	4.870335651797935e-06	2.96261330652476e-07	-0.0001278155907961	-4.18356768394224e-05	1.7502238566125831e-09	1.6336825250556084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
