global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4679.970036086777	-12.16202500438976	21902119.53867007	147.91485220740176	3637.209819363472	31.070172302705032	965.3556069197788	13229295.27007406	4479.067922939778	-6.05308839825193	36.639879157052114	20062049.45830806	4288.068071165011	3493.0845030694945	0.8780369999999998	15.967578	0.1055244042971788	0.0644608610413571	-0.1165011209	0.1233981796	-0.0769881646	-0.020791309	0.0164376708	-0.0457920042	-0.0917656921	0.0184335363	0.0289803402	-0.0613263437	-0.0602578509	0.1449109053	0.1486356044	-0.0845745974	-0.0579272229	-0.0323282539	0.0130476806	-0.1127465101	0.1041379546	0.0650659197	0.0635929493	-0.0666142093	-0.1018311339	-0.0679635516	0.0415550001	0.0422418262	0.0801675205	-0.0392561938	0.0893522399	0.0744112454	-0.0511540779	0.0246333879	0.155050025	-0.0645798315	0.0354007389	0.1257440102	-0.0689681474	0.0481531173	0.0029835904	-0.1348049104	-0.0751361969	-0.0075293664	0.0276101754	-0.0584648254	0.034958497	0.0092949552	0.0194369744	-0.0143293453	-0.0144197105	0.0302899675	-0.1336075142	0.027617168	0.065782098	-0.0830583104	-0.0204706781	-0.0670588341	0.1011987144	0.0150528984	-0.0110482183	0.0619499328	0.023399556	-0.1991144913	0.0094909284	0.0584164315	-0.0233116384	0.0810134987	-0.1273603294	-0.0054588587	-0.0744227094	0.011801711	0.013144878	0.0302963773	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	-0.2094697520532946	-0.0031854646109792	1.0147184787800934e-05	0.0438775770252687	-0.316814979467324	-0.0021427472349841	0.1003717312148809	4.591365713032431e-06	1.3633283710841653	0.0624963865444667	0.0039057983311154	1.8586642474030035	-0.0400046635665904	0.0002652935507046	7.03806680455056e-08	0.001600373107076	-0.0004391045119171	-9.643549258270002e-05	9.29980422966799e-09	1.9281277238595465e-07	2.122571433227708e-05	0.0003922670748475	1.538734580094746e-07	4.505309489154327e-10	0.0
4671.443972167971	-8.526063918806358	21822388.785104472	72.69376594757163	3600.6009536398983	-36.60886572357367	1340.2090495666473	12964327.227352545	4477.797485931928	-1.2704370078499778	1.6140101909148046	20050670.325018294	4280.683739066837	3427.060044847798	0.8413399999999999	15.300222	0.0424016261025138	0.0271974624228404	0.0472075715	0.0017992733	-0.0171026805	0.0276875975	-0.0427063575	-0.0734291399	0.015395778	0.0850748907	0.0394611968	-0.1062768155	0.0702394289	-0.0614842083	-0.018982058	-0.0767882361	-0.0597263998	-0.0726600425	0.0001105269	-0.0926230144	0.0288242714	-0.0966804611	-0.0303293226	0.0236846172	-0.0076536291	-0.0090083905	-0.0225067537	0.1147594755	0.004838656	0.0507658754	0.0687482744	0.0484182853	-0.0385092642	0.011468817	0.0414548179	-0.0481931405	-0.0702694984	-0.0089644462	-0.0914918063	0.0326348922	-0.1004383522	-0.0228812963	0.0670904837	-0.0067070554	0.1151112319	0.0601468482	0.0866038868	0.0410799183	0.0074505155	0.0297602312	-0.0154971634	0.0054828842	0.1239284685	0.0786704245	0.010219679	-0.0710303551	0.0273508535	0.0160941822	-0.0155909745	0.0395158478	0.0586431252	0.0019796149	-0.2000011347	0.0376691699	-0.0344436616	-0.0095915152	0.0971510452	0.0785671536	0.0771800552	-0.0188508885	0.0492172502	0.0031244927	-0.0088066991	0.0766477843	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	-0.2125246170750472	-0.0030548650217525	9.33220030112745e-06	0.0451667128628954	-0.3138256691357384	0.0029893103315856	0.0984865506084939	8.9359762585245e-06	1.3608005783195836	-0.0025277927645817	6.3897362606716165e-06	1.851778213954913	-0.0399796646350353	2.499893155510219e-05	6.249465788966838e-10	0.0015983735843298	-0.0002841058386289	0.0001549986732882	2.4024588721102176e-08	8.071612754303056e-08	-0.0004753698405163	-0.0004965955548485	2.4660714509536614e-07	2.259764852724925e-07	0.0
4658.599283278921	-12.844688889050303	21702547.282166872	164.9860326564923	3590.074672842384	-10.52628079751412	110.80258742811446	12888636.156584352	4476.366123495692	-1.431362436236668	2.04879842386937	20037853.671579845	4276.967629397659	3414.9801414554954	0.7861409999999999	14.296401	0.080519323676324	0.0458527361785475	-0.0185293325	0.0884499983	0.0186329135	-0.056491262	0.0028843525	0.0827626809	0.0671569683	-0.1092573032	-0.0411292425	-0.0258045314	-0.0209064221	0.0771271064	-0.0102234021	-0.1157869249	0.019901995	-0.0318006396	0.0122808879	-0.071055437	0.0344003096	0.1159685941	0.1056688039	0.0651318973	0.0504741599	0.0265910112	0.0662901396	-0.0108301121	0.078495378	-0.0551987076	0.0887864622	0.0612362514	-0.1434815365	0.1116016797	0.0275757959	0.0467144241	-0.0260677666	0.0261105903	-0.0105733449	0.0739591317	0.0444855393	-0.1343645498	-0.0853709924	0.0049354147	0.0867247748	-0.0373121731	0.0204226745	0.0598428657	0.0369948049	0.0673103188	-0.019177758	0.0072766517	-0.1521959907	0.0097642819	-0.0664000611	-0.0712894757	0.01161145	-0.1507751691	0.0615768082	-0.0864318468	0.0064321982	0.1031675995	0.0623935074	-0.0816794638	-0.0277458107	0.0716543824	-0.0029133457	0.0974486885	-0.0912866351	0.0645282576	0.0005048151	-0.0019592522	0.0772819722	-0.0525816718	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	-0.2072060489547311	0.005318568120316	2.8287166850442583e-05	0.0429343467234304	-0.2914758657538954	0.022349803381843	0.0849581803169828	0.000499513711207	1.3984495845856486	0.037649006266065	0.0014174476728222	1.9556612406277727	-0.0400802770440565	-0.0001006124090211	1.0122856849049001e-08	0.0016064286079283	-0.0003268332602532	-4.2727421624300034e-05	1.8256325586607022e-09	1.0681998000773597e-07	-0.0003146707529998	0.0001606990875165	2.5824196728635727e-08	9.901768279346116e-08	0.0
4665.902781481417	7.303498202496485	21770648.766236026	53.341085993869385	3581.7169775711864	-8.357695271197827	69.85107024620251	12828696.507421674	4475.986517324312	-0.3796061713792369	0.1441008453492026	20034455.30326903	4273.941603193926	3368.072097230569	0.7259799999999998	13.202332	0.0820085368583496	0.0401309370089492	0.1012848036	0.0127112044	-0.00888776	0.0021447205	-0.0825879705	0.0140010228	0.1037104724	-0.0180661978	0.0605769956	-0.0783045032	0.0524784608	-0.0341212761	-0.0253879947	0.065873475	0.0362926568	-0.009415054	-0.0412091951	0.0170000439	0.0397691477	-0.0421889782	0.0394404898	0.0885001863	0.0764808214	0.1002524775	-0.0242241748	0.1095985736	-0.0845341364	-0.0366940861	0.12326191	0.0340222061	0.0205541758	-0.0558029186	-0.0069080803	0.0726641084	-0.0796002136	0.0454745467	0.0024138056	-0.0001800691	0.0056597697	-0.0091980903	0.059079609	-0.0664540544	0.063686405	0.1874956174	-0.0018395883	0.0146839078	-0.0611151042	0.0016212868	-0.0144420405	-0.011740736	0.0908388639	0.04504347	-0.0946509503	-0.0301787359	-0.0069249591	0.0246391149	-0.0447857127	0.0918556847	-0.012566751	0.0439679453	-0.1617109203	-0.04387753	0.0908020617	-0.0727148989	-0.0045603104	0.0808446699	0.0947812006	0.000990009	0.0710909146	0.0375691006	0.1169742098	0.0418390109	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	-0.2042835496787631	0.0029224992759679	8.541002018033447e-06	0.0417317686693556	-0.320199575031566	-0.0287237092776705	0.1025277678503954	0.0008250514746681	1.383027731816469	-0.0154218527691796	0.0002378335428342	1.9127657069734068	-0.0404570651608373	-0.0003767881167808	1.419692849472242e-07	0.0016367741214282	-0.0003390431885346	-1.2209928281399996e-05	1.4908234863693143e-10	1.1495028369170833e-07	-4.8592873513747525e-06	0.0003098114656484	9.598314424722541e-08	2.3612673563230657e-11	0.0
4667.787893663181	1.8851121817642704	21788243.82022856	3.5536479378360486	3583.675623155178	1.9586455839917107	3.8362925236902297	12842730.971996654	4475.865526105636	-0.1209912186768633	0.0146388749969125	20033372.20778088	4277.100968514825	3421.2294735117857	0.675236	12.279534	0.0612602639062935	0.03498127522529	-0.0111535741	0.0007604411	-0.0315390011	-0.0744128	0.0353791359	0.1012008697	0.0788369232	0.0006457025	-0.0665998585	0.0489624552	-0.0034396427	0.035898564	0.0642754241	-0.0418476626	0.0354920231	0.0155990889	-0.0109410511	0.0231130884	-0.0399517595	0.064471457	0.0341920369	0.0977657192	0.0232219849	0.0837137322	0.0649486263	-0.0626370622	-0.0020716259	-0.1595637749	-0.016911454	-0.0487559793	-0.0347819877	-0.0435772443	-0.0237144743	0.036739465	-0.0281265834	-0.0603814935	0.0697724371	-0.0191620218	0.0259683956	-0.0399410965	-0.077258938	0.0156058357	0.07219512	-0.0158510758	-0.0692480763	0.0034054218	-0.0801787962	0.0712407665	-0.0198444625	-0.0209057466	-0.0066132234	0.019929915	-0.0102958408	0.0137947618	0.047362739	-0.0854160381	0.0955679431	-0.0901284399	-0.0076828259	0.0548282131	0.002933794	0.0608138291	0.020108614	-0.0065634295	0.0261271709	0.1252004636	-0.019323335	0.0701312831	-0.066520418	0.0173119493	0.0355137818	0.1041902761	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	-0.2063791341378902	-0.002095584459127	4.391474225334941e-06	0.0425923470075052	-0.3051024949721039	0.015097080059462	0.0930875324382026	0.0002279218263218	1.3555129000297796	-0.0275148317866893	0.0007570659682498	1.8374152221471436	-0.0401988432678656	0.0002582218929716	6.667854600988783e-08	0.0016159470000744	-0.0003361376828496	2.9055056849999917e-06	8.441963285567268e-12	1.1298854183149829e-07	-7.47872407149755e-05	-6.992795336360075e-05	4.8899186616219215e-09	5.593131373759689e-09	0.0
4661.073094851202	-6.714798811979563	21725602.39554576	45.08852308536215	3599.7627095961034	16.087086440925304	258.7943501578028	12958291.56539868	4468.943823280879	-6.921702824756721	47.90996999424517	19971458.89564032	4272.359615361762	3377.6227935530183	0.77153	14.030689	0.052162549599722	0.0255789601282746	0.0713719201	0.1040669431	0.1026852915	0.058303021	-0.064024382	-0.0409153669	0.0453804783	-0.1211002977	0.0357053861	-0.1454883386	0.0601576056	0.0583591074	-0.0525809149	0.0545565637	0.0909568647	-0.0509031445	-0.1386355694	0.0160030955	0.053185474	0.002133977	0.0256765427	-0.0198161568	0.0118777892	0.0446607349	0.0501012232	0.0610958698	0.0266489877	-0.0115051301	-0.0660086236	-0.0080910876	0.0320988194	0.0296439131	0.0014710601	0.099342313	-0.0920128734	0.1218312696	-0.0014602745	0.06681586	0.0507492219	0.0647252009	-0.0160272476	-0.0160867931	0.0255348121	0.0084646893	0.0811710717	0.0629595855	0.0235614654	-0.0340607457	-0.0122866832	-0.0187616541	-0.1133931854	-0.022856721	-0.0799960415	-0.0076980149	-0.0160167412	0.0430830114	-0.028083193	-0.0069865368	0.1010866677	0.0307390984	0.1014163326	-0.1185201097	-0.0758689022	0.120037882	-0.0018521219	0.0373854158	0.0462289116	-0.0189033666	0.0157020872	-0.0530612072	0.0840681928	0.0108640628	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	-0.2026979756496274	0.0036811584882627	1.3550927815709123e-05	0.0410864693324569	-0.3107148497279013	-0.0056123547557974	0.0965437178414322	3.149852590492181e-05	1.3673168118968704	0.0118039118670907	0.000139332335366	1.8695552640958213	-0.0403168954392423	-0.0001180521713766	1.3936315166753273e-08	0.0016254520578587	5.323200039475395e-05	0.0003893696832443	1.5160875022980857e-07	2.833645866027085e-09	3.909339443539453e-05	0.0001138806351503	1.2968799062251694e-08	1.528293488481336e-09	0.0
4659.207239703935	-1.865855147267212	21708212.10250956	3.481415430583548	3581.084510286948	-18.67819930915539	348.87512943253284	12824166.26981711	4470.888315143374	1.9444918624949423	3.7810486033090496	19988842.32648556	4271.958464794338	3374.522496869014	0.719693	13.088004	0.0727845458004037	0.0353462028038055	0.0120303072	-0.1047791094	0.0366847257	-0.0400982168	0.0304001416	0.0694157137	0.0649850527	0.053624617	-0.045203576	-0.0021378977	-0.0111429395	-0.0695255002	0.0260735745	0.1236458867	0.0429540189	0.0103939592	-0.0922696286	-0.0342891591	-0.0670811089	-0.056279455	0.0141522275	-0.0213807522	-0.0835711379	0.0329696348	-0.0058647974	-0.0179107971	-0.0617040721	0.0665879728	-0.0742134442	-0.1249669305	-0.04043408	-0.0637981011	0.0475403996	0.0597969798	-0.0659514432	-0.0126941597	0.0430270428	0.0331262551	-0.0588646844	0.0208185907	0.0363090044	-0.0075705547	-0.1124577634	-0.0346970808	-0.0990556584	0.0358741843	0.0056257854	-0.0612769939	-0.0152503568	-0.0387131754	0.0579252027	0.0081832498	-0.0806225398	-0.0006213243	-0.0338426558	0.0166704358	-0.0049203774	-0.0206644886	-0.0781808388	-0.1129954143	-0.0306063171	0.0129697265	-0.0047648637	-0.0833849439	-0.0780871344	0.1255525428	0.134423488	-0.012646493	0.0791617369	0.0098880315	0.0007889039	0.0540868415	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	-0.2068130701195087	-0.0041150944698812	1.6934002496047545e-05	0.0427716459722568	-0.3048021270017784	0.0059127227261229	0.0929043366248082	3.4960290036010465e-05	1.388507597275492	0.0211907853786215	0.0004490493849627	1.92795334769176	-0.0402217876812015	9.51077580408008e-05	9.045485639547509e-09	0.0016177922042716	-0.0003540429940911	-0.0004072749944858	1.6587292113345237e-07	1.253464416649907e-07	0.0003680295064243	0.0003289361119889	1.0819896577037774e-07	1.3544571759891385e-07	0.0
4673.613926028448	14.40668632451343	21842667.12956705	207.55261085292227	3603.096083447449	22.01157316050103	484.5093530000893	12982301.386554347	4477.772028758295	6.883713614921362	47.38551313225373	20050442.341530178	4281.000912869109	3388.7059479542268	0.712759	12.961902	0.0193030513998106	0.0108737886747111	0.0064257967	0.1209009107	0.0637440996	-0.0093142892	-0.0776288819	0.0520034887	0.0506391425	0.0134948533	-0.0006660631	0.0506651389	0.0104797292	0.0814070536	-0.1131215417	-0.0065547929	0.0217086451	0.0817643639	-0.0133235429	0.067861239	-0.0521585203	0.061526934	0.0655046768	0.0795962832	-0.0467098981	-0.0179802431	0.0051263006	-0.0005309481	0.0670346187	0.0531384687	0.031769766	-0.0826218496	0.0408929306	-0.0004881498	-0.0044991814	0.0278759517	-0.0111642013	-0.0631707518	0.0951665597	-0.0686543679	0.0725452161	-0.0086908675	0.0417634439	-0.1249155943	0.0247155201	-0.0910437002	-0.0245971928	0.0924398043	-0.0517900359	-0.0196681873	-0.0168873258	-0.0479055518	0.08450226	-0.0144064294	-0.0790507664	0.0237544824	-0.0219211299	0.0307834581	0.0287454948	0.0330611288	0.1201454306	-0.0251316665	0.0688379545	0.1177298279	0.011558935	0.0143969873	-0.0988754411	-0.0030616005	-0.0186983336	-0.0164699388	-0.084336588	-0.0714134033	0.001612704	0.0682547933	-0.107865053	0.094317177	-0.072983524	0.0	0.0	-0.2060966916763078	0.0007163784432008	5.131980738829198e-07	0.042475846319919	-0.3039586215584222	0.0008435054433562	0.0923908436196961	7.115014329715518e-07	1.3800552649434934	-0.0084523323319984	7.144192185054705e-05	1.904552534298256	-0.0403158654694827	-9.407778828120215e-05	8.8506302478827e-09	0.0016253690085534	-0.0003578338836747	-3.790889583599969e-06	1.4370843835046748e-11	1.280450883057187e-07	0.0004559775321846	8.79480257603e-05	7.734855235134392e-09	2.0791550985715794e-07	0.0
4674.03654846169	0.4226224332414858	21846617.656355664	0.1786097210789541	3595.295877040777	-7.800206406671805	60.84321998668387	12926152.443466412	4478.623557210158	0.8515284518625776	0.7251007043314782	20058068.96719777	4284.241593827558	3379.688240178426	0.7405859999999999	13.467958	0.0476215315022416	0.0289288962962507	-0.0275485412	-0.1178054567	0.0616506561	-0.0154100337	-0.0089804973	0.0618385562	-0.0442765919	-0.0601934064	-0.0968653502	0.0162715064	-0.0589757491	-0.1035286179	-0.0788852521	0.0316491611	-0.0242052283	0.0609958356	-0.0142089334	0.0206950831	-0.085198375	-0.0498420466	0.0571893839	-0.0407822019	-0.0706394593	0.0742801604	-0.0201890656	-0.1546617903	0.0452731527	0.0677358883	-0.0526223358	-0.0648473412	0.0085144676	-0.0618623107	0.0806046353	-0.0279154366	0.0234104533	-0.0419042929	0.0568800606	0.0550369276	0.0561385211	0.1000714177	0.0444047655	0.0331515748	-0.0817179705	-0.1284541078	-0.1070524428	0.037748634	0.0041940474	-0.0677416018	-0.0235505421	-0.0348386164	-0.1142890442	-0.0440890878	0.0206006406	0.0117428424	0.0397154107	-0.0858017824	-0.1075946069	-0.0779015529	0.0226230297	-0.0514188605	0.0844615705	0.0184709518	0.0361389065	0.0241151587	-0.0462539751	0.0254914884	0.0198930306	-0.0329819705	0.0464250636	-0.0020604044	-0.150233813	0.0044656642	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	-0.2093375528113625	-0.0032408611350546	1.0503180896707869e-05	0.0438222110170499	-0.3024373855777753	0.0015212359806469	0.0914683721951199	2.314158908814756e-06	1.3549613971755292	-0.0250938677679641	0.000629702199556	1.8359203878358623	-0.0403700031334151	-5.413766393239789e-05	2.9308866560572544e-09	0.0016297371529919	-9.692266470318069e-05	0.0002609112189715	6.80746641852041e-08	9.394002933165188e-09	0.000415715082717	-4.026244946759997e-05	1.6210648371310411e-09	1.7281902999840216e-07	0.0
4678.519887988242	4.4833395265523	21888548.34230151	20.1003333103462	3611.0645354995154	15.768658458738171	248.65058958833487	13039787.079542331	4480.689514643795	2.065957433636868	4.268180117599433	20076578.526638843	4285.31744092881	3384.1356200650207	0.845821	15.381704	0.0723636599566417	0.0423680786252188	0.1118661218	0.0759020744	-0.1145531889	0.0508250573	0.0501405381	0.0437099622	-0.0230735526	-0.0119431252	0.1346527817	0.0727463611	-0.0737267767	0.033353326	-0.0317080584	0.0963020125	0.0093330167	0.1238065136	-0.0442200954	0.1416122218	0.1156239976	0.074274295	0.0080112476	0.0753940928	0.0504295609	0.0188801645	-0.0828383839	0.0495748684	-0.0074620768	-0.0287447186	-0.0744979607	-0.0065111833	0.1323248454	0.1026257135	0.0500229742	0.0132559808	0.035640152	0.1090057377	0.0713975646	-0.1599794652	0.0789226665	-0.0082860989	0.0114109997	-0.0288979954	-0.0798622838	0.1455467752	-0.0511247723	0.0189998925	0.0177205295	0.0223852403	-0.0087969816	-0.0473492715	-0.0261551518	-0.065290353	-0.0453156824	0.0065539893	0.0604616635	0.1674880821	0.0194516468	0.031194077	-0.0972870393	0.1063880901	0.1170018415	-0.0508887886	0.1004927988	-0.0707673272	0.0076785507	-0.0497858491	-0.0421813553	-0.0197990974	0.0774529409	0.0112337873	-0.030593498	-0.1722138024	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.2061436153173304	0.0031939374940321	1.0201236715784055e-05	0.0424951901360994	-0.3180032427791843	-0.015565857201409	0.1011260624180768	0.0002422959104146	1.3532741399916546	-0.0016872571838746	2.846836804536565e-06	1.8313508979701525	-0.039634785615704	0.000735217517711	5.405447983492709e-07	0.0015709162308028	-0.0003539550318922	-0.000257032367189	6.606563778279087e-08	1.2528416460180834e-07	0.0003696328060706	-4.608227664639999e-05	2.123576220915341e-09	1.366284113236258e-07	0.0
4692.7144925909015	14.194604602659638	22021569.308972683	201.48679982584616	3619.0940815631607	8.029546063645284	64.47360998820149	13097841.971205495	4486.925209009138	6.235694365343079	38.88388421797143	20132497.831241693	4294.550376677085	3414.377690424471	0.956299	17.39081	0.0527202331436107	0.0267387356158514	-0.1122054287	-0.082424955	0.0740028276	0.0350091794	0.0007785295	-0.0152167438	-0.1153120704	0.1305583817	-0.0712193707	0.0060590487	0.1118079089	-0.0454340422	0.1517072273	0.0105825523	-0.1261356835	0.057204777	0.0542304088	0.0641983062	-0.098264398	0.0091330324	-0.0818617086	0.096036921	-0.0743718102	0.0563145371	0.0075185247	-0.1594023628	-0.101271139	0.0340059554	-0.0049787228	0.062583254	0.0319343459	0.0079123181	-0.0584459119	-0.1252015075	0.0512169999	-0.0638630244	0.04488458	-0.0147847833	-0.0890573735	0.0959374797	-0.1248171191	-0.0790232909	-0.0331418459	0.0549903552	-0.1193084825	-0.0924483282	-0.0958011208	0.0043466766	-0.0166741695	-0.0720431427	0.1224451897	-0.0066000779	0.1176400939	0.0523124219	-0.0809385149	-0.1174955124	-0.0202388909	0.0845585004	-0.0552724324	0.0238863898	-0.1213843139	0.1028665698	0.0227545141	-0.0049742183	0.1079100669	-0.1578913056	-0.0375218237	-0.0063890282	-0.1245456974	0.0702884512	-0.0122045401	-0.0871711876	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	-0.2075819458045771	-0.0014383304872467	2.068794590543338e-06	0.0430902642240143	-0.3099562391165023	0.008047003662682	0.0960728701672463	6.475426794721781e-05	1.338690425484543	-0.0145837145071114	0.0002126847288249	1.792092055283987	-0.0395252980529977	0.0001094875627063	1.1987526387366753e-08	0.0015622491861783	-0.0004058272170925	-5.187218520029998e-05	2.69072359745422e-09	1.6469573013304313e-07	-4.203113575420789e-05	-0.0004116639418248	1.6946720099873885e-07	1.7666163727886527e-09	0.0
4682.214606675127	-10.49988591577494	21923133.62296191	110.24760424428894	3621.4672350202286	2.3731534570679287	5.631857330793461	13115024.93432506	4485.227444269389	-1.6977647397488909	2.882405111534619	20117265.226827312	4295.176818378556	3419.05448681432	0.8891299999999999	16.169302	0.050722843827902	0.0212040537275174	-0.0232614069	-0.0108735869	-0.1308233138	-0.0191576056	-0.0894934439	-0.0257867555	-0.1351313981	-0.0399753963	0.0160394251	-0.0860613782	-0.1720372861	0.0436274613	0.0070538579	0.0325694087	-0.0874476414	0.0746204038	0.0251115048	0.0642202253	0.0882355775	0.0421643282	0.0981088261	-0.0450426788	0.1016431354	-0.0028615119	0.0262408325	-0.1237720911	-0.0032276243	0.0971428562	-0.0242197347	0.0674379051	-0.0490635856	0.0014782394	0.0725635746	-0.1101769099	0.0608185575	0.0975418073	0.0090758491	0.0036647821	0.172703337	-0.0268570877	0.0743233757	-0.0253804464	-0.0596963079	0.0045544808	-0.0020302688	-0.0629662491	-0.0372512592	-0.0062642609	-0.0169752322	-0.0557229963	-0.1339117416	-0.0650742991	0.0652804109	-0.0225375558	0.1427674631	0.0707897768	0.0334074722	-0.0138552197	0.0041094877	-0.0509795794	0.0787019686	-0.0408590908	0.0576842645	0.1099052999	-0.0581413862	-0.1313345089	0.0326995167	-0.0352965262	0.0095600614	0.0906676627	-0.1302791351	-0.1213487726	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	-0.2224275520533609	-0.0148456062487838	0.0002203920248939	0.0494740159124505	-0.301740103431058	0.0082161356854442	0.0910470900185855	6.750488560163079e-05	1.3440169961255606	0.0053265706410174	2.8372354793749493e-05	1.806381685874375	-0.0397004228803194	-0.0001751248273217	3.0668705144456265e-08	0.0015761235768761	-0.0002199458480325	0.00018588136906	3.4551883363619925e-08	4.837617606673558e-08	4.3653292917219394e-05	8.568442867142728e-05	7.341821316748911e-09	1.9056099825165567e-09	0.0
