global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4562.25208488556	15.696655744626696	246.38500156532223	20814144.08604264	3778.672764600906	0.7917994946506042	0.6269464397289521	14278367.861936651	4370.750458688447	4.559263939951052	19103459.57212527	20.786887674137983	4167.735053790219	3462.447003641036	0.708487	15.226306	0.1998195835879716	0.1062061036789371	0.1165123041	0.0722824717	-0.1164069151	0.0601808416	-0.0224973111	0.0840594181	-0.184419207	-0.0594612657	-0.0741486761	0.0056541311	0.0497999249	0.1780088143	0.0802884618	-0.107875342	0.0073200001	-0.0331157573	0.0806360889	0.1690069637	0.0146221199	0.0167080674	0.2291375148	0.0762843374	-0.160327795	-0.0592498876	0.0032644799	0.0891041529	-0.1042513404	-0.0451985175	-0.178951625	-0.0422381479	-0.1868076853	-0.0810000339	-0.0282727903	0.059914413	0.0457838423	-0.0164376996	0.066882229	-0.0049223254	-0.0345597826	0.074742009	0.1084343053	0.0417385824	-0.0926414376	-0.1256453314	-0.099086675	0.0668845931	-0.0371055198	-0.0221842096	-0.0414889976	0.0635607921	0.0474120641	0.0316617526	0.012098144	-0.0909357828	-0.1632760825	-0.0942274574	0.0088985908	0.1233245422	-0.1931862552	-0.0679878881	-0.0506378384	0.1166036141	0.0883627304	0.101998397	-0.1227369836	-0.0971285862	0.0560772154	0.0	0.0	0.2603272662892095	0.0081983715307387	6.721329575602703e-05	0.0677702855736129	-0.2992793135936011	0.0119380231629691	0.0001425163970395	0.089568107545057	0.8823579377851445	-0.0334857766312238	0.0011212972365962	0.778555530372453	-0.0267566005648515	0.001283487812265	1.6473409642330493e-06	0.000715915673787	-0.0042440068695663	-0.0006210831841613	3.857443216479394e-07	1.8011594308925946e-05	0.0088329715518884	-0.0010193772488343	7.802138643646977e-05	1.039129975441189e-06	0.0	0.0	0.0
4587.951381086262	25.69929620070161	660.4538252113962	21049297.875211336	3819.6309788796752	40.95821427876945	1677.5753169055934	14589580.814817306	4399.536837382325	28.78637869387785	19355924.38348407	828.6555983073447	4196.938283284505	3512.1620312917503	0.78703	16.914316	0.1148173261223513	0.0520710089875883	0.0567052097	0.1642376369	-0.0283879614	-0.0013872333	0.095031548	-0.0256981665	-0.0611809306	-0.0292213085	-0.0846021345	-0.0121646144	0.0740915994	0.0014532287	-0.0952222931	-0.0139585482	-0.0875559015	-0.0906688613	0.0842635535	0.0517868533	-0.0019922956	0.0644330508	-0.0411419374	0.0487386231	-0.0854845419	-0.0445804616	0.2011259156	0.0832849512	0.0594342672	-0.0837266952	0.0098505762	-0.0760367545	-0.0863750622	-0.0240314193	0.0006479949	0.1196892602	0.1333030387	0.0600097333	-0.0406494189	-0.0334915587	0.0623348297	0.0774006564	-0.0036206208	-0.0032342452	-0.0777202469	-0.0564570192	-0.1200633234	0.0369919157	-0.0040059975	0.028940757	0.0156833167	0.0155940364	-0.1057187681	-0.0344492738	0.1309065184	-0.0881630806	0.0048519468	-0.0890083669	0.1225346248	-0.0480914491	0.01540164	-0.0912888773	-0.1401088499	0.0730425603	-0.0140726616	0.0227144385	-0.1232937841	-0.098217554	0.0598706571	-0.0066440989	0.0	0.2495756427754258	-0.0107516235137836	0.0001155974081821	0.0622880014667669	-0.3274104052609061	-0.0281310916673049	0.0007913583183943	0.1071975734731107	0.8911236000791121	0.0087656622939675	7.683683545188498e-05	0.7941012706179572	-0.0264684004085865	0.0002882001562649	8.305933007117031e-08	0.0007005762201892	-0.0037120481267869	0.0005319587427794	2.829801040194398e-07	1.3779301295582132e-05	0.0093561916257899	0.0005232200739015	8.753832173850106e-05	2.73759245733492e-07	0.0	0.0	0.0
4604.066128123992	16.114747037730012	259.6850720900282	21197424.912138645	3836.8433935114767	17.212414631801494	296.26721745705413	14721367.226332664	4401.677874505626	2.1410371233014303	19374768.110912368	4.584039963354864	4205.525746109606	3613.795052842131	0.63141	13.569838	0.0707939577242472	0.0461231750832736	-0.0059213939	0.0788862374	-0.0219395715	0.0734544321	0.0549808349	-0.0709954213	-0.0581422558	-0.0759999763	-0.0254981315	0.0589704478	0.0263389122	-0.0639229947	-0.0693061981	-0.0660949535	-0.0986426127	-0.0639647243	0.0208828204	-0.0176133182	-0.0368043898	0.0485125843	0.0541564811	0.0041218797	-0.1031689182	0.0002864244	0.0331658724	0.0332661558	-0.0796717734	0.0517493	0.0860352458	-0.0329253858	-0.1107991701	0.0206342335	0.0254361177	0.0904689126	0.0276211652	0.0272761712	-0.0477901567	-0.0464436913	0.0348619731	-0.0220419992	0.058423567	-0.0221871013	-0.0727762711	0.0012961607	-0.0845068555	-0.0361305479	0.0029192819	-0.0080911494	0.087916554	0.0371641402	-0.034245509	0.0187263721	0.0213079043	-0.11621731	-0.127419785	-0.1622545721	0.0128399506	0.0297554781	-0.0267304432	-0.0530359867	-0.0011791319	0.0671316391	-0.006785778	0.0321891355	-0.1862992714	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.2641728959282545	0.0145972531528286	0.0002130797996077	0.0697873189431203	-0.3289206063962098	-0.0015102011353037	2.280707469072589e-06	0.1081887653120503	0.8958095051176969	0.0046859050385847	2.1957706030634344e-05	0.802474669459213	-0.0264473259986913	2.1074409895200517e-05	4.4413075243092524e-10	0.000699461052481	-0.0036251215039406	8.69266228462999e-05	7.556237759462867e-09	1.3141505918332555e-05	0.0084641806905808	-0.000892010935209	7.164235476280089e-05	7.956835085326128e-07	0.0	0.0	0.0
4607.296470701811	3.2303425778191013	10.435113170070956	21227180.76894136	3850.475846552216	13.632453040739165	185.8437759079585	14826164.244882004	4408.22250698042	6.544632474793616	19432425.671048734	42.83221423012321	4214.992423420991	3594.8557887372444	0.655397	14.085346	0.2007752901499123	0.0954289427634245	-0.0326437542	0.115848766	0.0385000473	0.052741725	0.107490641	-0.1206125629	-0.0466990044	-0.0842068849	0.0374815863	0.0987102977	0.0346856547	-0.1270540276	-0.1714241514	-0.1228389269	-0.1255866297	-0.1800615165	0.0001407756	0.115521822	0.1338317477	0.0610696714	-0.0680484744	0.0721383805	0.0277044167	-0.0240294275	-0.0107721568	-0.1314019508	-0.092176724	-0.0661175413	0.1806971599	-0.0691662871	-0.1356295684	0.0824501946	0.0489089934	0.1426376611	0.0327512091	0.0068993898	-0.1489210552	0.085208365	0.0020183052	0.0603643429	0.0123208699	-0.0645663824	-0.1228807871	0.0594842866	-0.1669372967	-0.0512068957	0.0296691123	-0.0888159274	0.1311388541	0.073543061	-0.0809183643	0.1042281285	-0.0219930662	-0.0551875635	-0.3359220267	0.0836376463	0.155310528	-0.0591133922	0.1585634112	-0.0141784883	-0.0145768604	-0.0948457697	0.1134514752	-0.0085572196	-0.1176457892	-0.1002800518	0.0671713207	-0.0198390281	0.0	0.2833924136049432	0.0192195176766887	0.0003693898597245	0.0803112600888352	-0.3942758227612302	-0.0653552163650204	0.0042713043061186	0.155453424414045	0.964341143141425	0.0685316380237281	0.0046965854102153	0.9299538403553104	-0.0260021402527315	0.0004451857459598	1.98190348405785e-07	0.0006761112977227	-0.0040819778261391	-0.0004568563221985	2.0871769913274e-07	1.6662542973091294e-05	0.008515516984112	5.13362935311984e-05	7.251402950669992e-05	2.635415033521362e-09	0.0	0.0	0.0
4607.592629745705	0.2961590438944768	0.0877101792804906	21229909.841686945	3859.335491619279	8.859645067062957	78.49331071433298	14894470.436872222	4388.2096850281305	-20.01282195228941	19256384.239774685	400.51304249403705	4196.830084945547	3642.3538435647074	0.760877	16.352242	0.2267943725450381	0.129354032585086	-0.0663172988	0.0438964604	-0.0711102256	0.0737983607	0.0138599459	-0.1485132545	-0.1593446617	-0.1351197457	0.0573479567	0.0392144308	0.0653730494	0.0382455155	-0.0766577086	-0.1891827836	-0.0558279269	-0.1347109077	0.0366233889	0.1248615721	0.1825195017	-0.0454894017	-0.077535645	0.0520804308	0.1790294069	-0.1036375131	-0.2051755665	-0.1831471163	0.1292671043	0.1529591965	0.0468977881	-0.1084430788	-0.2969997837	0.0005117276	0.0846508146	0.0074662957	0.0588232096	-0.0217851204	-0.0052344947	0.0887246976	-0.0789146496	0.0271549319	0.1130451788	-0.0979815813	-0.1623558809	0.057427468	-0.2098512725	-0.0011298224	0.0956436562	-0.107778952	0.0356795194	0.0635363245	-0.0235370874	0.0686819406	-0.0539991846	0.0457193648	-0.0073110652	-0.0403861588	0.0263612395	0.0426331826	-0.1293726959	-0.1068412447	-0.1604073053	0.1436669662	0.2911612586	0.1409423842	0.0511490898	-0.1012527768	0.0706671435	-0.0263435108	0.0	0.291037196809853	0.0076447832049098	5.844271025007095e-05	0.0847026499269371	-0.3140158619635969	0.0802599607976333	0.0064416613072376	0.0986059615647407	1.03851442886031	0.074173285718885	0.0055016763143353	1.078512218951056	-0.0267263977805977	-0.0007242575278662	5.245489666708611e-07	0.0007143003383267	-0.0041777723716771	-9.579454553799992e-05	9.176594954831945e-09	1.7453781989548504e-05	0.008041242201044	-0.0004742747830679	6.466157613585095e-05	2.2493656985419805e-07	0.0	0.0	0.0
4608.470101284356	0.8774715386507523	0.7699563011421188	21237996.67443184	3849.233972194976	-10.10151942430275	102.04069467956576	14816602.172699912	4385.750545726103	-2.4591393020273244	19234807.84933681	6.047366106775437	4193.410038522686	3678.806445839351	0.645621	13.875247	0.1077264437392239	0.0627701626298063	-0.0760682495	0.0422494325	0.0360962928	-0.0249607612	-0.0059795066	-0.1076849306	0.0077373946	-0.0449694989	-0.0268812016	0.0173783564	0.1183168969	0.091859996	-0.0830705733	-0.1717196171	-0.0095202199	-0.0420799797	0.1392564898	-0.0074006638	-0.0001012215	0.0171702308	-0.070965266	-0.0355271627	-0.1012758297	-0.044570142	-0.1046235337	0.0233038904	0.1115664929	0.0529714122	-0.0282140213	-0.1349858605	-0.1098755176	0.1178155803	0.065628703	0.0083186337	0.0181756331	0.1286786911	0.0684244028	0.0468643538	-0.0668359017	0.1191331022	0.0032944692	-0.1004631205	-0.13996877	0.090255821	-0.144911507	-0.0213311888	0.1151869519	-0.1173580742	-0.0092878776	-0.0080622568	-0.0814055385	0.0157218578	-0.0017694674	0.1502479925	0.1325441326	-0.020276395	0.0917409857	-0.0234522125	-0.0927579985	-0.0552485851	-0.0075888757	0.1931980129	0.0599407547	0.0524103339	0.0262527269	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.2874478355047642	-0.0035893613050888	1.288351457846878e-05	0.0826262581363739	-0.3095985102086303	0.0044173517549666	1.951299652710653e-05	0.0958512375234033	1.0326060075751116	-0.0059084212851985	3.490944208338703e-05	1.0662751668802113	-0.0269233883545563	-0.0001969905739586	3.8805286228538834e-08	0.0007248688404902	-0.0051680635554562	-0.000990291183779	9.806766286706105e-07	2.6708880913234576e-05	0.0087301866311857	0.0006889444301417	7.621615861533352e-05	4.746444278232723e-07	0.0	0.0	0.0
4594.82728161758	-13.642819666775722	186.12652846016243	21112437.747897204	3824.053431283056	-25.18054091192016	634.0596406168851	14623384.645307714	4379.203560623469	-6.546985102634608	19177423.825377263	42.863013934119486	4185.974191310413	3672.587148759575	0.7882639999999999	16.940821	0.3669073550181038	0.1994260801729264	-0.0537604337	0.0320762814	0.0360188677	0.0896260843	-0.0218151845	-0.0193988003	-0.0018618056	0.0262175978	0.0794826232	0.0251972529	0.1235925471	0.1816574516	-0.025825823	-0.0060037541	-0.0565434039	-0.0678187651	-0.0904498217	-0.0361651489	0.1368605267	-0.0107550179	0.123854523	0.0956949736	0.0146810537	0.1056106034	-0.0053928641	0.0819396014	0.0509358536	0.007531332	-0.1228315513	-0.1078943711	0.0017872012	0.0264056596	-0.0289350117	0.0304643373	0.021399831	-0.0651594395	-0.0225617616	0.2369570689	0.0279762915	-0.0824692643	0.1364675889	-0.0558264045	-0.0664214503	0.0679826686	0.0538776383	-0.0740594404	-0.0289656106	-0.1534344487	-0.0104938903	-0.0688303478	-0.0436207245	0.0377725188	0.0661876272	0.215815011	-0.0875559453	-0.1141292656	0.1018425545	0.0329113253	-0.1402919932	0.0795081713	0.0802457575	0.0303682459	-0.0176583769	-0.0641580832	-0.103424149	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.3299343898414264	0.0424865543366622	0.0018051072994021	0.1088567016000343	-0.3361024000772943	-0.026503889868664	0.0007024561781702	0.1129648233377176	0.926610398616134	-0.1059956089589775	0.0112350691185844	0.8586068308235508	-0.0270844373209273	-0.000161048966371	2.5936769569167817e-08	0.0007335667449912	-0.0065053247444792	-0.001337261189023	1.7882674876672091e-06	4.231925003113337e-05	0.0110703025128677	0.002340115881682	0.0001225515977264	5.4761423397003255e-06	0.0	0.0	0.0
4596.4750618030575	1.6477801854771317	2.7151795396510496	21127582.99377742	3791.1576700126175	-32.89576127043847	1082.1311095616795	14372876.478895498	4389.8359131294565	10.63235250598791	19270659.34420113	113.0469198115874	4192.33073208143	3654.752163815576	0.850979	18.288666	0.2626917576232433	0.1193873038027817	-0.0407675273	-0.1681170673	0.0001695026	-0.0156145642	0.0606860636	0.0160651857	0.0303353083	0.0280755361	0.0403524648	-0.1115509266	0.0085267914	0.0705731177	-0.0462596609	-0.0008149483	-0.144423425	0.0921926561	0.0913760802	-0.1491796714	-0.0587810632	-0.1851469321	-0.0163780913	0.0341513909	0.0963958994	0.1358181783	0.0026488642	-0.0773271193	-0.0137664365	-0.0406834209	-0.040335076	-0.06826291	0.0339674952	-0.0020875926	-0.0141509067	-0.102358357	0.0712179175	0.1635141001	0.0417539138	0.0878386153	0.168991528	-0.0681361767	-0.0407787147	-0.0676464584	-0.1117907955	0.0880649888	0.1150043864	0.0200859083	-0.0550458667	-0.2435487841	0.1031034263	0.1340299361	0.1017099566	0.2416257676	-0.1728845013	0.1296040349	-0.1134560718	0.0505647184	0.1363529821	-0.164766061	-0.2066713638	0.0989533288	0.2508776435	-0.0451984881	0.0464038482	0.0155708424	0.072974718	-0.1039323455	0.080471618	-0.0452120788	0.0	0.4036888508963159	0.0737544610548894	0.0054397205254972	0.1629646883379879	-0.4001135957713586	-0.0640111956940642	0.0040974331741837	0.1600908895210861	0.9684452542341688	0.0418348556180347	0.0017501551445818	0.937886210448684	-0.0275426392417767	-0.0004582019208493	2.099490002700785e-07	0.0007585969764026	-0.0077031231585993	-0.00119779841412	1.4347210408686248e-06	5.933810639654885e-05	0.0110644779427121	-5.824570155599576e-06	0.0001224226721447	3.392561749750127e-11	0.0	0.0	0.0
4569.373600208105	-27.101461594952525	734.4892205826867	20879175.09827878	3792.671626403269	1.5139563906514013	2.2920639527942184	14384358.065724418	4385.154467468806	-4.681445660650752	19229579.703561623	21.91593347362576	4183.182824806133	3580.651185523416	1.002685	21.549007	0.6097223611472435	0.2785836562335441	0.0167259861	-0.0089872353	0.0386214346	-0.0121519559	-0.0801741843	0.0451090728	0.0283256677	0.011947523	-0.0525501111	0.0636811624	-0.0971393138	0.037120537	0.0241936333	0.0592545973	0.0773214176	-0.0607197517	-0.090207395	-0.0358739019	0.2825685898	0.0968380174	-0.0835825912	-0.0981354345	-0.0768664562	-0.009762229	0.0023000393	0.2736772247	-0.1667113007	0.0698301726	-0.0575170867	0.0199668164	0.0722087745	0.0234669621	-0.0135445809	0.0755009754	-0.1164700821	-0.1118553297	-0.03497571	0.0702123348	-0.21399995	-0.1160170486	-0.0262491738	0.0266259556	0.0587423265	-0.038221589	-0.0049376463	-0.0713734127	0.0123087892	-0.0412071992	-0.2511226309	-0.2337842479	-0.0529884961	-0.0724030577	0.0034747899	0.1224941498	-0.242387084	0.175320543	-0.004864822	-0.1274817718	-0.1764809984	0.2054254888	0.0091044197	-0.1114514413	-0.0293039204	0.0821724377	-0.0791828746	-0.1047448374	0.0834951013	-0.0512129922	0.0	0.2719780371965044	-0.1317108136998115	0.0173477384454664	0.0739720527172631	-0.2817032567182735	0.118410339053085	0.0140210083946665	0.0793567248456815	0.8261308964403469	-0.1423143577938219	0.0202533764342679	0.6824922580533311	-0.027050463156164	0.0004921760856127	2.422372992490412e-07	0.0007317275569629	-0.0041139368767437	0.0035891862818556	1.2882258165860424e-05	1.6924476625831707e-05	0.0108001032981699	-0.0002643746445422	0.0001166422312511	6.98939526768148e-08	0.0	0.0	1.0
4582.348008646969	12.974408438863977	168.33527433846473	20997913.272350844	3783.895676199314	-8.775950203954835	77.01730198229491	14317866.488359865	4398.816508084057	13.6620406152515	19349586.67179282	186.6513537727816	4200.782903807894	3653.793842079585	0.874016	18.783762	0.4332646822649761	0.3418817597711554	-0.0015331312	-0.1548130274	-0.0071967368	-0.0509185183	-0.1071010234	0.0411739295	-0.0577513113	-0.0284909809	0.1440428933	-0.0302423834	-0.2569936341	-0.1381786405	0.0803256407	0.2107215339	0.1422487073	-0.0212367614	-0.1059685449	0.0161317479	0.1162067127	-0.1205614746	-0.0650869458	-0.0724800585	-0.0131052681	0.0684395642	0.079616689	0.2002398087	0.1544923449	0.2686084137	0.121789243	0.1315475115	0.0694176656	-0.206764973	-0.075128651	-0.059501766	-0.0892795127	-0.1937429344	-0.0064990717	0.0221960542	-0.1180839845	-0.0586977995	-0.0628174518	0.0980363553	0.2732473676	-0.0420863483	0.100481211	0.1610359254	0.0408849942	0.0708271878	-0.1186754312	-0.1951383553	0.0986241675	-0.056697377	-0.1724840848	0.0054756724	-0.0865419422	0.0668098441	0.0910820646	-0.041662559	-0.202331894	-0.0234693431	-0.1045286557	0.0435190189	0.1119513794	0.0840012336	0.0293023168	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.2731045882414946	0.0011265510449902	1.2691172569685328e-06	0.0745861161185563	-0.241899275472349	0.0398039812459245	0.0015843569230259	0.0585152594740473	0.5083381396820954	-0.3177927567582514	0.1009922362480091	0.2584076642554535	-0.0259419740356623	0.0011084891205016	1.2287481302706316e-06	0.0006729860168669	-0.0037454926298317	0.0003684442469119	1.357511630825507e-07	1.4028715040123582e-05	0.0108139977950724	1.3894496902500456e-05	0.0001169425483118	1.930570441735948e-10	0.0	0.0	0.0
4577.440928360129	-4.907080286840028	24.07943694149401	20952965.45262644	3805.347775889709	21.45209969039479	460.1925811266362	14480671.695468754	4393.286467472287	-5.530040611770346	19300965.985275123	30.58134916782934	4193.179676598783	3594.3114734363867	0.8260349999999999	17.752584	0.2034575636814853	0.1609665729818642	0.0439765219	0.0079881668	0.1105870752	-0.1179654069	-0.1101177681	0.0687393781	0.0845585841	0.0323928257	0.0541754274	-0.0143568027	-0.0884695932	-0.1381004703	0.1272505657	0.0454672173	0.0891882362	0.0271105985	0.0142528255	0.0810488005	-0.1997968208	0.1074628529	-0.0388682618	-0.0169554361	0.058363209	-0.0155381426	-0.0846811	0.0914428755	0.240866824	0.0511841165	0.0534305393	0.1706557316	0.0970033012	0.0055757291	-0.01149592	-0.0355126111	0.0019432425	-0.0202057908	0.0282661047	-0.1649296082	-0.0099825013	0.1682466515	-0.0189418545	0.066567837	0.1457610077	-0.0768273059	0.0724373725	-0.0772154469	-0.0651645997	0.1112595468	0.0877735859	0.0284476664	0.0450691452	-0.1824594433	-0.1309237539	0.0601707752	-0.0283262417	-0.058398549	0.2295991848	-0.0672126371	0.1610653803	-0.0741058958	-0.0221069081	-0.0259844843	0.1237828305	0.0833759871	0.144453593	-0.106246848	0.0891464475	-0.06265471	0.0	0.2824593872872896	0.009354799045795	8.751226518720711e-05	0.079783305466711	-0.2371936559232779	0.004705619549071	2.2142855340599996e-05	0.0562608304102503	0.6546569532955147	0.1463188136134192	0.0214091952172385	0.4285757264981656	-0.0265872257292251	-0.0006452516935628	4.163497480456621e-07	0.0007068805719767	-0.0038018981712897	-5.640554145800022e-05	3.181585107170181e-09	1.4454429704855966e-05	0.0106540884006292	-0.0001599093944432	0.0001135095996484	2.5571014431190945e-08	0.0	0.0	0.0
4556.916125653077	-20.524802707052004	421.2675261634093	20765484.57623705	3772.526918394376	-32.8208574953328	1077.2086867289431	14231959.350010168	4380.121232139873	-13.165235332413433	19185462.00824252	173.323421357827	4181.455494877943	3570.8409848787887	0.7939589999999999	17.063211	0.1219641611793641	0.0824244718724736	0.0723774785	-0.0182594627	-0.0505366391	0.0070778907	-0.0811048184	0.1408039551	0.0498631282	0.0451989986	0.1269697978	0.0007504994	-0.0215875271	-0.0965283392	0.2371957475	-0.0325535136	0.2011105211	0.0641513734	-0.0667282571	0.1420020605	-0.1208534874	-0.0472366104	0.0692420802	-0.021463796	-0.0164463301	0.0477750891	-0.0570967266	0.0902470611	-0.0088871693	0.0322517024	-0.0226603535	0.2366688686	0.0069988434	-0.0025604205	-0.0006869611	-0.1475327226	-0.0574816251	-0.1455268844	0.0784192045	-0.0550772228	-0.0148455584	0.1568126265	0.0530198862	0.0643364997	0.1028574419	-0.1299970984	0.0423336826	0.0430312679	-0.0195786032	0.1034468978	-0.101384661	-0.0594167629	0.0803554215	-0.1405090968	-0.0825919527	-0.0038102888	0.001985851	-0.0546662599	0.1012633534	0.0742097126	-0.0377469368	-0.0729143476	-0.0108067733	-0.0021958946	0.0978928949	-0.0581693443	0.0882367543	-0.1069357804	0.0917654865	-0.068055325	0.0	0.2833091606388507	0.0008497733515611	7.221147490234047e-07	0.0802640805018901	-0.2452360732154943	-0.0080424172922163	6.468047590214115e-05	0.0601407316061552	0.7140897561761363	0.0594328028806216	0.0035322580582468	0.5099241798756938	-0.0273006441557692	-0.000713418426544	5.08965851332658e-07	0.0007453251713199	-0.0035532024228266	0.0002486957484631	6.184957530362164e-08	1.262524745758082e-05	0.0107647575787213	0.000110669178092	0.0001158800057286	1.2247666979580748e-08	0.0	0.0	0.0
4538.7099964614645	-18.20612919161249	331.46314014168445	20599888.431979228	3759.616916757769	-12.91000163660692	166.66814225719338	14134719.360771194	4382.918541892965	2.7973097530912128	19209974.94486915	7.824941854739221	4179.964134150727	3464.746559167918	0.759035	16.31267	0.1229877684585054	0.0630744582100661	0.1178613637	0.0061383662	-0.0724943457	-0.1078123532	-0.0889095068	0.1606424929	0.0425094333	0.0247593692	-0.0009041782	-0.0588877047	-0.093620651	-0.0526593577	0.1628923433	-0.0294372429	0.1141740442	0.0308834404	-0.0928641159	-0.0078266819	-0.1035343137	0.0110394439	-0.0223204056	-0.0199230991	0.0431885033	-0.046835055	-0.0775411266	-0.058081938	0.0019307602	0.0946121172	-0.0379673678	0.1633809327	0.0086519511	-0.0057801795	0.0111298969	-0.0679480461	-0.0993497681	-0.039640914	0.0431685337	-0.1732238283	-0.0066527516	0.007973733	0.0073576772	0.0716105647	0.0602005723	-0.1582200635	0.0477625625	-0.0225262701	-0.0857834242	0.0830696493	-0.0599026467	-0.0136347823	0.0358082869	-0.0842724228	-0.0727084332	-0.004979441	-0.0103696519	-0.0475396452	0.1011184521	-0.0543765195	0.0646007512	-0.0575788712	0.0380573718	-0.0725646571	-0.0018494375	0.0395513003	0.1222882624	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.302440428473858	0.0191312678350072	0.0003660054089747	0.0914702127754508	-0.2743891679922257	-0.0291530947767313	0.000849902935061	0.0752894155114658	0.7621588374454831	0.0480690812693467	0.002310636574079	0.5808860934962503	-0.027442881074366	-0.0001422369185967	2.023134101191264e-08	0.0007531117216617	-0.0037368540265194	-0.0001836516036928	3.372791153893732e-08	1.3964078015514253e-05	0.0109715555479801	0.0002067979692587	0.0001203750311424	4.276540008956353e-08	0.0	0.0	0.0
