global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4373.179628533067	-8.928456272687981	79.71733141330135	19124700.06341662	3810.449585791348	21.593813526387294	14519526.045857456	466.2927826123869	4448.064179257408	-0.0685396342696549	0.004697681465818	19785274.94279288	4349.022517724471	3263.2351358686174	0.903675	12.423558	0.0963635786815336	0.0550909434235427	-0.0207632174	-0.1851438872	0.0613949946	0.0544514386	0.1735851028	0.1358727884	0.0515843217	-0.0408731341	-0.006972801	-0.1283728058	-0.0301787956	0.0700900534	-0.0177783014	-0.0018744591	-0.0476872552	-0.0189987128	-0.1666710331	0.0242464111	-0.0738307784	-0.09342298	0.0745249152	7.89692e-05	0.1356344997	-0.0872667983	-0.0380339194	0.0441357434	0.0229042525	0.0349152789	0.1664938595	-0.0216022265	0.0157853004	0.0458941621	0.0110477588	0.0838682856	-0.0547266874	-0.1088444614	0.0771682729	0.0358830932	0.0747718196	0.0253820148	0.1758695066	-0.0182554146	-0.0348603069	-0.0502827064	0.0942295428	0.1304193457	0.1622110955	0.0423658409	-0.0230451929	-0.1084805484	0.060305964	-0.0194762393	0.1175714736	0.0446137413	-0.1190680579	0.1492860754	0.2894502788	-0.0195218183	0.2317486636	-0.2329624531	0.2774796029	0.0055140738	0.1509429819	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	-0.0302899698361756	-0.0092511165659915	8.558315771756237e-05	0.0009174822726764	0.1112363832572356	-0.0188418331922548	0.0123735329601506	0.0003550146780447	0.2263008160432207	0.0331894194764572	0.0011015375651842	0.0512120593418276	-0.0009847866076618	-5.330875332099994e-06	2.841823180639222e-11	9.698046626300362e-07	0.0016728288725702	-0.0006449819544485	4.16001721564207e-07	2.7983564369044865e-06	0.0003408239224445	-5.131135915600004e-05	1.1616094611045457e-07	2.6328555784360286e-09	0.0
4373.734224218503	0.5545956854357428	0.3075763743039413	19129551.064100232	3803.769156527357	-6.680429263990845	14468659.796148842	44.62813515118527	4446.81329630323	-1.2508829541775413	1.5647081650519328	19774148.4921792	4344.014648610895	3232.007805043176	0.804131	11.055046	0.0651585712727442	0.042768520883754	0.0297369165	-0.1967667927	-0.0590313798	0.0086319643	0.1767817637	0.0204235803	-0.0102428064	-0.1552365445	0.0761684516	-0.0684385116	0.0066893324	0.0583545823	0.0327106216	-0.0460513387	0.0005908616	0.125434375	-0.0912895104	-0.0780840423	-0.065665488	-0.076928177	0.0047611903	0.0218784402	-0.0316531786	-0.0833153916	-0.0838504411	-0.1843254649	0.0664275384	0.1109736982	0.0593795402	0.0288185778	-0.0015939992	0.016819402	0.0203624033	-0.0027123896	0.0671570979	-0.1431301827	-0.0643302481	0.0939503002	0.0031767971	0.026050573	0.223362673	-0.0549097967	0.0369400845	-0.0263343474	-0.0871194688	0.0473769224	0.1437541588	-0.0414240138	0.1340776821	-0.0757181174	0.0148499413	0.0022719816	-0.0446324832	-0.1104467314	-0.0240585616	-0.0078658573	0.0673733298	0.0405881194	0.0154362161	-0.0436023848	0.0327148238	-0.0769076267	-0.0835656059	-0.107865053	0.094317177	-0.072983524	0.0	0.0	-0.0318665403500801	-0.0015765705139045	2.4855745853131045e-06	0.0010154763938832	0.1196556939128754	0.0084193106556397	0.0143174850857717	7.088479191616975e-05	0.2576464559388256	0.0313456398956049	0.0009825491404649	0.0663816962578372	-0.0012148443029502	-0.0002300576952883	5.2926543161410246e-08	1.4758466804105571e-06	0.0018987822231102	0.0002259533505399	5.105491662025208e-08	3.605373930799313e-06	0.000361153880768	2.032995832350001e-05	1.3043212559378676e-07	4.1330720543524734e-10	0.0
4387.053005298074	13.318781079570726	177.38992944553115	19246234.071294863	3790.621396849756	-13.147759677601243	14368810.574255196	172.86358453995717	4446.548437247005	-0.2648590562257595	0.0701503196648	19771793.00478378	4342.3022449666805	3258.549543108259	0.860793	11.834016	0.0551584119003842	0.032485172453099	-0.0587947788	-0.1099730132	-0.1449831773	0.0774116732	0.1040932993	-0.0773338991	-0.061093026	0.0375615735	0.1052240155	-0.0457960192	0.1170630755	-0.078481568	-0.0176184397	0.0634814705	0.0090265105	0.0049457703	-0.0382214353	-0.0834370809	-0.113466703	0.0273713717	0.119060218	0.0022592019	0.0392171412	0.0002007699	-0.1006490362	0.0085527006	0.1500183366	0.0284670154	-0.0275909849	0.0500961857	-0.0268883012	-0.0879602944	-0.0037148935	-0.0908829706	-0.1327209727	-0.0151932796	0.0791524136	0.0913328819	0.0140435647	0.0166407054	0.2021520648	-0.0085483965	0.0694269933	0.0719162407	-0.1176895663	-0.0143888238	0.0193754509	-0.0455479558	-0.0079697632	-0.2301281926	-0.0073771645	0.01112715	-0.022989602	-0.052924035	-0.0396261075	-0.1090725797	-0.0330605048	0.0100016391	0.0065672774	-0.0368317582	-0.0664381599	0.0061598877	-0.1018018188	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	-0.0262554341355212	0.0056111062145589	3.148451295106154e-05	0.0006893478216446	0.1111979882011127	-0.0084577057117627	0.0123649925799747	7.153278590678341e-05	0.24969941790782	-0.0079470380310056	6.315541346624987e-05	0.0623497993035041	-0.0009149984347509	0.0002998458681992	8.990754467619197e-08	8.37222135596597e-07	0.0018990025051313	2.2028202110004405e-07	4.852416881992026e-14	3.606210514494953e-06	-1.6312078727411948e-06	-0.0003627850886407	2.660839124092854e-12	1.3161302054007045e-07	0.0
4405.311889620236	18.258884322161972	333.3868566900924	19406772.84482941	3830.349469658469	39.72807280871302	14671577.059712917	1578.319769094403	4447.937334920458	1.3888976734533571	1.9290367473241483	19784146.535379305	4346.764590003274	3291.6643956138973	0.7681059999999998	10.559779	0.0545191684642012	0.0347289545544112	-0.0914961323	0.0018646962	-0.1112610975	0.1173374488	-0.0427047018	-0.0255536566	-0.0354865378	-0.1597221951	0.1575681829	0.0855867466	0.0129445276	-0.1119567233	-0.0483911938	0.1068557444	0.0469010391	-0.1254230113	0.118074795	0.0179412728	-0.0871221732	0.0076525595	0.1312581897	-0.0824516072	0.0320939763	-0.0756760499	-0.0300776366	0.1301316546	0.1498670872	-0.0463896654	-0.1306711996	-0.1014228057	0.012701579	-0.0524518498	-0.0371862852	-0.0457428774	-0.1624539125	0.1490958892	0.0267712077	0.0733836539	0.0709985671	-0.0084358173	0.092528283	0.004868284	0.1268580381	0.0594687945	-0.0173479121	-0.0045706412	-0.0481246473	-0.0665381803	-0.0091861041	-0.1372264737	-0.0575578149	-0.0387984995	-0.1021538994	0.0729439338	-0.1388969044	-0.1176925493	0.0087018416	0.0325481247	0.0669487684	0.0325970765	0.0610648294	0.1113772113	-0.0672961839	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.0264272483974963	-0.0001718142619751	2.9520140618048516e-08	0.0006983994578629	0.1110666246541853	-0.0001313635469273	0.0123357951120736	1.7256381461343997e-08	0.2284358399783883	-0.0212635779294317	0.000452139746361	0.0521829329866318	-0.0008188346384095	9.616379634139996e-05	9.247475726790249e-09	6.704901650592167e-07	0.0021498750808512	0.0002508725757199	6.293704924833707e-08	4.621962863264955e-06	0.0003103806745833	0.000312011882456	9.633616315478437e-08	9.735141479376249e-08	0.0
4418.294862042954	12.982972422718376	168.55757292906586	19521329.487955168	3845.201763127126	14.85229346865708	14785576.59915596	220.59062127911375	4452.5393477523885	4.602012831930551	21.178522105253453	19825106.643283267	4351.451767141169	3321.458141871861	0.639136	8.786728	0.0638350025854607	0.0315940974591462	-0.0489613458	0.1060596707	-0.1029743854	0.0647517515	-0.1509472723	-0.0371279926	-0.0254106963	-0.0692777976	0.0242499924	0.0713358771	0.0081280295	-0.1687014067	-0.0486435445	0.0896293857	0.1121308264	-0.0872908133	0.137722356	0.0192913151	-0.1338837166	-0.0614553876	0.0688430845	-0.0929473442	-0.0660074775	-0.0771378794	-0.0228602374	-0.0412811821	0.0598523145	-0.1168829505	-0.1060165619	-0.0904726509	-0.0536991799	-0.0630087628	-0.0864657141	-0.1075219937	-0.1073481356	0.1654893294	0.0170657581	0.121586422	0.0869506167	-0.0540036021	0.0094971017	0.0088541994	0.1453116976	0.0396302911	0.0155361641	-0.0598624823	-0.0742509019	-0.1552292668	-0.0263748644	-0.1568584727	-0.0792375011	0.0359216502	-0.0580113526	0.0449179864	-0.0666647423	-0.0902825954	-0.0017384031	-0.0010600453	0.0487293499	-0.0566461496	0.0454441664	0.2078800521	-0.067686237	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	-0.0244809594506136	0.0019462889468827	3.788040664757776e-06	0.0005993173756225	0.1172611639929499	0.0061945393387645	0.0137501805809814	3.837231761950215e-05	0.2071919062430254	-0.0212439337353629	0.0004513047205524	0.0429284860126186	-0.0009119671224024	-9.31324839929e-05	8.673659574687776e-09	8.316840323429141e-07	0.0018995174950637	-0.0002503575857875	6.267892076134552e-08	3.6081667140530736e-06	-3.5134066925310216e-05	-0.0003455147415086	1.234402658712177e-09	1.1938043659976176e-07	0.0
4425.064858697439	6.769996654485112	45.83285470173961	19581199.00367899	3845.996847762543	0.7950846354169698	14791691.752999416	0.6321595774761358	4458.319091796875	5.779744044486506	33.40544121977724	19876609.124280512	4361.0727871981535	3343.016706630162	0.621139	8.539296999999998	0.0358819788650241	0.0178177199915688	-0.0076998479	0.1612316714	-0.0785553993	0.001655484	-0.168055388	-0.0823512437	-0.0511150013	0.0342289751	-0.0672570264	0.0737338158	0.0041594408	-0.1080250866	-0.0031508675	0.0669402745	0.0544423532	-0.0217654088	0.1387386166	0.0578906098	-0.2160975361	-0.0798860154	0.1212557076	0.0273826982	0.0282889052	0.020349099	0.0272736821	0.0468591954	-0.0572625429	-0.1293516752	-0.102303944	-0.0329410545	-0.060224046	-0.0196201269	-0.0223726405	-0.0994138863	-0.0312874476	0.1209241107	0.0572413909	0.156284966	0.1091547517	-0.0896562901	-0.0211990449	0.0228073766	0.0600976055	0.0797576352	-0.0219495724	-0.1223601706	-0.0962660631	-0.0676614964	0.0221120406	0.0241466124	-0.1482070189	0.1017650135	-0.0345583341	-0.0707055464	-0.1061576209	-0.1219177847	-0.0756786766	-0.0572004867	0.0870776906	-0.0683559674	0.0847320103	0.1044436522	-0.112092266	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	-0.0184748704375721	0.0060060890130414	3.607310523257779e-05	0.000341320837685	0.1113957452027989	-0.005865418790151	0.0124090120492868	3.4403137583856555e-05	0.2171366080211925	0.0099447017781671	9.889709345668016e-05	0.047148306542949	-0.0010433253788056	-0.0001313582564032	1.7254991525288844e-08	1.0885278460598488e-06	0.0018995989762911	8.148122740002546e-08	6.6391904186146605e-15	3.608476270726195e-06	-0.000185009714968	-0.0001498756480426	3.4228594632540605e-08	2.2462709876216224e-08	0.0
4430.224316258635	5.159457561195268	26.62000232577502	19626887.492369287	3850.4249132636455	4.428065501102537	14825772.012681352	19.607764082054462	4466.314293105367	7.995201308492142	63.923243963314455	19947963.36479729	4371.3008076060905	3360.4469313848585	0.679638	9.343534	0.0853907065330308	0.0411681723706934	0.0622894785	0.1571984021	-0.0391663074	-0.0553226521	-0.1388557795	-0.1248599382	-0.122439977	0.0501105491	-0.1610151075	0.1380472808	0.0766423777	-0.0411052831	0.0965257075	0.0466526371	-0.0077897558	0.0259942921	0.1350237987	-0.0262992187	-0.0582814939	0.073589906	-0.0412282021	0.1041586152	0.0122758084	-0.0926676953	-0.0048549599	0.1381836973	-0.170752907	-0.1084760806	-0.103973348	0.097622461	0.000102745	-0.0647535114	0.1070592326	-0.1058445014	0.0259511636	0.0886369029	0.093231051	0.0446048757	-0.0779038359	-0.0911453069	-0.0828262509	0.0512549769	-0.0923955093	0.0523304806	-0.1229165969	-0.1234765376	-0.0179836412	-0.0492890118	-0.0264534025	0.0786049315	-0.1040767273	-0.0637872144	-0.045212448	0.0222778157	0.0270102871	-0.1595739805	-0.0834965588	-0.0882311607	0.0420064099	-0.0106708382	-0.1551629229	-0.0570385294	0.0224061219	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	-0.0036647452611902	0.0148101251763819	0.0002193398077401	1.3430357829416027e-05	0.1080027007322428	-0.003393044470556	0.0116645833654583	1.151275077917127e-05	0.1861869210516147	-0.0309496869695778	0.0009578831235148	0.0346655695706802	-0.0017668281309792	-0.0007235027521735	5.234562324027735e-07	3.121681644419453e-06	0.0018996659677901	6.699149900004503e-08	4.4878609382730345e-15	3.6087307891798976e-06	-0.0001838224603103	1.187254657699998e-06	3.379069691453182e-08	1.4095736222303393e-12	0.0
4432.620450600619	2.39613434198418	5.741459784835958	19648124.059082832	3868.204955847085	17.780042583439354	14963009.580439948	316.1299142689168	4463.6033125961385	-2.710980509228648	7.349415321417619	19923754.53221922	4367.9441635825415	3354.307239423479	0.696323	9.572914	0.0910142041861707	0.0669930376054491	0.0532319636	0.1955999724	-0.0329855604	-0.0729903223	-0.1863117211	-0.1142955243	-0.0077730911	0.0525183911	-0.1278860801	0.1326270868	0.0188840674	0.0060827327	0.1556949274	0.0417805461	0.0632054683	-0.0490409876	0.0642972858	0.0368178505	-0.1177954548	0.0755593038	-0.0607911996	0.075125588	-0.1824584247	0.077463713	-0.0560512628	-0.0766877914	-0.1329740935	-0.0983125813	-0.1206174804	0.0491674295	-0.053269891	0.0572881926	0.0948445991	-0.0866680638	0.0446343427	0.0342248437	0.0813586955	-0.0134431277	-0.1070240156	-0.0873621807	-0.195081384	0.0314969958	0.0515327899	-0.0786809533	-0.0567989403	-0.0546560214	0.0261503361	0.05686879	-0.0620019866	0.0840000692	-0.1058335871	-0.1582873901	-0.02047074	0.0230827139	-0.0041469888	-0.1399613478	0.0588786706	-0.046034802	0.0268413033	0.1055840313	-0.013108081	0.0273486404	0.0473474675	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	-0.0014383101726593	0.0022264350885309	4.957013203441597e-06	2.0687361527752254e-06	0.1020079789992962	-0.0059947217329466	0.0104056277795208	3.5936688655462296e-05	0.1335507294086255	-0.0526361916429891	0.0027705686706774	0.0178357973255759	-0.0014400387860969	0.0003267893448822	1.0679127592860273e-07	2.073711705463433e-06	0.0018479712285344	-5.169473925569997e-05	2.6723460667148078e-09	3.41499766149094e-06	4.083056998578085e-05	0.000224653030296	1.667135445363748e-09	5.0468984021211824e-08	0.0
4432.169978415456	-0.4504721851626527	0.2029251896052153	19644130.717567265	3862.789651883703	-5.41530396338203	14921143.894699818	29.32551701582112	4459.760791521616	-3.842521074522665	14.764968208150815	19889466.317593507	4363.177687905051	3354.9076158432736	0.694854	9.552729	0.0680817497581029	0.0377634624568679	0.1131262186	0.1793044875	0.0344790752	-0.0487200936	-0.2010063802	-0.0843677247	0.1449337816	0.060398602	-0.0374542874	0.1146869791	-0.0452310453	-0.001060819	0.082338628	0.0518937788	0.0617908307	0.1331850078	0.0704752434	0.0076409363	-0.0090468084	-0.0387989427	0.0283456676	0.035497976	-0.1447672328	0.0035741855	-0.0751280141	-0.2486921022	-0.0756892748	-0.0666375388	-0.1287752723	-0.0648859134	-0.0418556135	0.0525243665	0.0837445125	-0.0480376558	0.1930128204	0.0113478629	-0.0571074161	-0.0154075551	-0.0153133709	-0.1031496312	-0.1710518204	0.040116506	0.0335985016	-0.1014442213	-0.0301719549	-0.0483004649	0.0645306398	0.012827308	0.0435819191	0.1260847613	-0.1414341548	-0.0333367128	-0.0031712747	0.0450868265	-0.0560274639	-0.0433948041	0.0357088545	-0.0283657234	-0.0181989638	0.0764198118	0.0673213385	0.0151979692	-0.0423511975	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	-0.0070111091248747	-0.0055727989522154	3.105608816181306e-05	4.915565116090128e-05	0.1169441742180907	0.0149361952187944	0.0136759398835511	0.0002230899276139	0.1513002289651126	0.0177494995564871	0.0003150447345057	0.0228917592848955	-0.0017406538016845	-0.0003006150155875	9.036938759673297e-08	3.0298756573187026e-06	0.0020363784775576	0.0001884072490231	3.5497291484490055e-08	4.146837303859809e-06	0.0001482734259871	0.0001074428560013	2.1985008853952022e-08	1.15439673057202e-08	0.0
4430.213700918836	-1.9562774966198049	3.8270216437810505	19626793.43580897	3867.77776020076	4.98810831705714	14959704.802303609	24.88122458269461	4456.119366423453	-3.641425098162472	13.259976745527569	19856999.80781416	4358.897987365723	3383.561909848168	0.563276	7.743814	0.048146173939931	0.0304585340153279	0.1263367753	0.179775241	0.0505855471	-0.0951319823	-0.1110385707	-0.0490860305	-0.0127333485	0.0015089157	0.0038370384	0.0892200318	-0.020447927	0.081294937	0.1200944632	0.0433804131	0.0356610205	0.1023191231	0.0340776515	-0.1277065232	0.1212686919	0.1060109939	-0.0569341013	0.016169537	-0.0513301053	-0.0767997114	0.0396896124	-0.141690333	-0.059757011	0.0283369833	-0.1080746577	0.0026109388	0.0078594409	0.0091557224	0.134936426	-0.1012533446	0.1512053446	-0.0078151986	-0.1469494823	-0.1286068482	-0.1248914065	-0.0933938648	-0.2085183531	0.0456248298	-0.0069481432	-0.0675706202	-0.0368117643	-0.0393990502	0.0937873115	-0.0050226685	0.0111761206	0.1298918833	-0.0424928336	-0.000696887	0.0089340409	0.0493650027	0.014022143	-0.004399636	0.1798281647	0.0203557952	-0.0596490133	0.0807091829	-0.0005799511	0.0039675407	-0.0489106855	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	-0.0196943517152448	-0.0126832425903701	0.0001608646426061	0.0003878674894837	0.1169146786611321	-2.9495556958594737e-05	0.0136690420864357	8.699878802977063e-10	0.1287277053481403	-0.0225725236169723	0.0005095188224387	0.0165708221241976	-0.0016511148011841	8.95390005004001e-05	8.017232610610649e-09	2.7261800866892098e-06	0.0018989050866415	-0.0001374733909161	1.8898933209970843e-08	3.6058405280729625e-06	0.000118067573891	-3.020585209609999e-05	1.3939952004506744e-08	9.123935008514684e-10	0.0
4413.587653499992	-16.62604741884479	276.42545277367554	19479755.975127563	3823.907028924851	-43.87073127590884	14622264.965860885	1924.6410626830057	4457.540120021049	1.420753597595649	2.018540785080979	19869663.92159727	4356.75700933283	3371.995106034052	0.7607589999999999	10.458772	0.0496595242533857	0.0299373981813406	0.1031036276	0.1399320929	0.0016840894	-0.0648319279	-0.0060909528	-0.0780343094	0.0629141152	0.1355135479	-0.0591458037	0.0537570979	-0.022727422	0.0704407015	0.1309020761	-0.0122425058	0.0916889688	0.0888985259	-0.019690587	-0.1442205673	0.0326030879	0.1657699843	-0.1326973242	0.0135012103	-0.0328186059	0.1349720179	0.0677094835	-0.0678589446	-0.0781806573	0.0167099749	-0.0413834157	0.0374661696	-0.0286418937	0.106616927	0.0634542392	-0.095166694	0.0754945359	-0.0765647152	-0.0427040913	-0.1810225032	-0.1991202814	-0.066951892	-0.2063524446	0.0497743582	0.0299615539	-0.053194848	-0.0830551427	-0.0255606747	0.0402703894	0.1310785716	-0.0595194262	0.1316305224	-0.0095435712	0.1067177145	0.12270893	-0.0167789729	0.062003769	0.0583055872	0.0211989375	0.0518626486	-0.0671003922	-0.0415992304	-0.0318431271	-0.0412612727	-0.1641564797	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	-0.0198224677047704	-0.0001281159895256	1.6413706772124142e-08	0.0003929302259066	0.1168572314677476	-5.744719338450499e-05	0.0136556125463067	3.300180027756714e-09	0.1109093782346946	-0.0178183271134456	0.0003174927811217	0.0123008901804065	-0.0014492487000247	0.0002018661011593	4.074992279729705e-08	2.100321794523283e-06	0.0016487859906564	-0.000250119095985	6.255956217640361e-08	2.7184952429848065e-06	0.0002991950558871	0.0001811274819961	8.951768146728489e-08	3.2807164734247536e-08	0.0
4394.04182037381	-19.54583312618161	382.03959259653817	19307603.519193985	3813.9250596234574	-9.981969301393748	14546024.360423794	99.63971113396715	4454.248167047846	-3.2919529732025694	10.836954377777236	19840326.7336491	4350.755810824307	3335.928200712658	0.911465	12.530643	0.1129743126038161	0.0689847641036279	-0.0186716404	0.045022139	-0.0963975412	0.0052772033	0.0263622986	-0.0957572068	-0.0412390879	0.0732026535	-0.0947138972	-0.0512563025	0.1003532215	0.0861233225	0.1495105286	0.030571311	-0.008186629	-0.02205341	-0.0096384112	-0.137586673	0.0535493592	0.0679688477	-0.0126789017	-0.0570897367	-0.0049747234	0.1624841748	0.0884844481	-0.0625008684	-0.0125845452	-0.0380505403	0.0440028726	0.1571026953	-0.0282365773	0.0568039419	0.1327525369	-0.0591047146	-0.0971677708	-0.0444659349	-0.0452576578	-0.1169839778	-0.1275117182	-0.0365385502	-0.0488423847	0.0951394742	0.0046217187	0.0911602224	-0.12914062	0.0070029309	-0.0143782564	0.1946377891	-0.0958429041	0.0787501869	0.0373118514	0.0275889426	0.1443527257	-0.0173938752	0.0081606854	0.1137255676	-0.1016968345	0.0750532593	-0.0466570313	0.0431973052	-0.0408070984	0.0270531688	-0.0299265193	-0.112058723	0.1107121224	-0.1084797619	0.0	0.0	-0.0197703771540744	5.209055069600038e-05	2.7134254718125853e-09	0.0003908678128143	0.097277649576668	-0.0195795818910795	0.009462941107161	0.0003833600270294	0.1708434225365778	0.0599340443018832	0.00359208966638	0.0291874750240116	-0.0015730065656448	-0.00012375786562	1.5316009302842693e-08	2.4743496555616485e-06	0.0018989985631363	0.0002502125724798	6.260633142700918e-08	3.606195542793732e-06	4.993576783953184e-06	-0.0002942014791031	2.4935809097236222e-11	8.655451030647934e-08	0.0
4381.309295304941	-12.732525068869109	162.1171946293803	19195871.14112548	3812.617110894651	-1.3079487288064229	14536049.234286675	1.7107298771863375	4447.040629806914	-7.207537240932652	51.94859307943106	19776170.363153476	4346.287774952975	3274.06218443371	1.01023	13.888453	0.0490941328542972	0.0301018715079965	-0.1552899093	-0.0652697143	0.0807433431	0.1279805873	-0.0005775254	0.0674726472	0.1056871892	0.159982143	-0.0059106751	-0.1002842415	-0.0025178088	0.0923103059	0.0992014557	0.0366258714	0.0054163529	-0.1136268584	-0.1039964652	0.1065833636	0.0560821942	0.0637436524	-0.1321025806	-0.1099942465	-0.0332509373	0.0642735713	0.032438933	0.1731924181	0.0724106173	-0.0631477989	0.0903474863	-0.0115184773	-0.0190392511	0.1476573302	0.1215142758	0.0937548404	-0.002638449	-0.0561643218	0.1011040189	-0.0603564705	-0.0363486453	0.0029408004	0.0563654666	0.1094847255	0.0391441011	0.0169162567	0.0529043338	0.1332474105	0.0599169836	0.1424017947	-0.083238069	0.0882517373	-0.0366382781	-0.0471537064	0.0140689522	-0.0446951442	-0.0447822347	0.0113516723	-0.1024829979	0.0922262768	0.0364683933	0.0770577624	-0.1322708694	-0.0900801324	0.0109775555	-0.1122364555	0.1114207701	-0.1100656827	0.0	0.0	-0.0168574118441569	0.0029129653099175	8.485366896782765e-06	0.0002841723340835	0.0946314438437951	-0.0026462057328729	0.0089551101639613	7.002404780689402e-06	0.1992103019321973	0.0283668793956194	0.0008046798466456	0.0396847443959172	-0.0014847156100762	8.829095556859992e-05	7.795292835216485e-09	2.2043804428039427e-06	0.0018988440926421	-1.5447049420006315e-07	2.3861133578411733e-14	3.6056088881618e-06	0.0002199097990389	0.0002149162222549	4.836031971332938e-08	4.6188982588337695e-08	0.0
