global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4818.866839258607	-2.214004834196203	4.901817405844156	23221477.61450624	4318.658848460128	23.07238695098204	532.3350396158461	18650814.24938296	4791.894028070405	-16.70313797597828	278.9948182445678	22962248.37625681	4633.852035398406	3431.610650279221	1.071778	17.076307	0.1751866307822573	0.0787616466303361	-0.0954339211	-0.1008264539	-0.0920878128	0.0785367583	-0.2119316489	0.0728966187	-0.0052990422	0.0424688325	0.1141268819	-0.0632216101	0.1620679925	-0.0266364262	-0.1106527944	-0.0102447535	0.0279584731	0.1676235041	-0.0723516721	0.087839936	-0.1795771802	-0.0400257832	0.0119280071	-0.0468840862	-0.0422925094	-0.0253773755	-0.1888626986	0.0770057733	-0.0319547731	0.1070247289	0.1749632084	-0.0236787362	0.0489802546	0.0873149805	-0.2079842527	-0.1061900773	0.000565298	0.0660977602	-0.0693533654	-0.0695281954	-0.0608125185	-0.0664556147	0.0101157509	0.019883778	-0.2329834138	0.0348751871	-0.0319604764	0.0348372815	-0.0276629784	0.2817007883	0.0735665592	0.0687792047	-0.0193465092	-0.0330011953	-0.0869223609	0.1036911386	-0.0294848972	0.0290317901	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	-0.0626428133983836	0.0154316922815667	0.0039241220704647	0.0002381371266729	0.0991010094795683	-0.0216868575095219	0.0004703197886383	0.0098210100798694	-0.0918714040336254	0.0252449075413637	0.0084403548791096	0.000637305356772	-0.0022582614620628	0.0011980401631392	1.4353002324948405e-06	5.099744831038015e-06	0.0024020554027077	-0.0004671526580522	2.1823160592523586e-07	5.76987015767725e-06	-0.0027007934716008	0.0005912706478046	7.294285376241501e-06	3.496009789552713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4825.661496311793	6.7946570531858015	46.16736447040756	23287008.87698617	4320.56540438024	1.906555920111714	3.634955476513024	18667285.413527384	4806.051531934363	14.157503863958482	200.4349156579993	23098131.32760864	4645.81440011208	3482.717520526775	0.961836	15.324627	0.0845234367194343	0.0413544335879128	-0.0961727971	-0.1509237742	0.0578788298	0.0320924011	-0.1305556474	-0.0231056059	0.0248444464	0.1271679323	0.1766893031	-0.0199623477	0.0509077252	0.0146044167	-0.1528180963	-0.1153385417	-0.0532410819	0.0950890956	-0.0363395125	0.1521688507	-0.0642918709	0.023710589	0.077938142	0.0672360107	-0.1364946148	-0.0034454164	-0.1115128268	0.0351185288	-0.1031336857	0.012647666	0.0704180223	0.0237117999	0.1958968972	0.0913235225	-0.1855498911	-0.0794109266	0.0161976112	0.1001865504	-0.0678765432	-0.0033057284	0.050165571	-0.0544835023	-0.0802133498	0.0141740493	-0.1682640275	0.1130771472	0.0658360801	0.1147139236	0.0622023584	0.1107996616	0.1730525546	-0.0056809405	0.075770546	-0.1178662903	0.0024620957	0.0028395975	0.1354065767	0.1049806114	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	-0.0749725218633443	-0.0123297084649607	0.0056208790345496	0.0001520217108309	0.079737604468363	-0.0193634050112053	0.0003749414536279	0.0063580855663531	-0.1105717548588387	-0.0187003508252133	0.0122261129725631	0.000349703120986	-0.0017988899290546	0.0004593715330081	2.1102220533830374e-07	3.236004976854064e-06	0.0024587867821821	5.673137947440022e-05	3.2184494170683992e-09	6.045632440233406e-06	-0.0025342969357223	0.0001664965358784	6.42266095841144e-06	2.7721096459540608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4822.484158256484	-3.17733805530861	10.0954771177123	23256353.45663475	4300.042113141316	-20.523291238923772	421.2054832776854	18490362.174788836	4798.125754048505	-7.925777885858224	62.81795509595926	23022010.75166353	4636.002760228103	3524.719132684504	0.901069	14.356449	0.1353339623701918	0.0839146416371198	-0.15975897	-0.1334257499	0.108874047	0.0657944888	-0.0902277864	-0.1703529476	-0.0298726675	0.1139222224	0.2548997073	-0.0030861329	0.0773830122	-0.0082271862	-0.0063692556	-0.0479438159	-0.025946979	0.1286902291	-0.0427733473	0.1131138692	-0.1085541395	0.1561621465	-0.0225682477	0.0834870807	-0.0676560678	-0.0003634787	-0.1368047693	0.0354126415	-0.1934925655	0.0428916159	-0.0429168399	0.0026418617	0.0696687137	-0.0371255276	-0.1618409032	-0.1017122313	0.0619642387	0.0700604081	-0.0876823359	0.1086821698	-0.1168286464	-0.0403461647	0.0759065506	-0.1083727245	-0.193152159	-0.0105544604	-0.0020257598	0.1436374048	0.0402752266	0.1679958966	0.1336466316	0.0796665753	0.1097916794	-0.0237641642	-0.0522379187	-0.0466726027	0.0341690451	0.0659401398	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	-0.0628744921849318	0.0120980296784125	0.003953201767513	0.0001463623220997	0.0822682659382678	0.0025306614699047	6.404247475260718e-06	0.0067680675804895	-0.0608378947788992	0.0497338600799395	0.0037012494411284	0.002473456838451	-0.0027250190480479	-0.0009261291189932	8.577151450473056e-07	7.425728812223882e-06	0.0019664585804384	-0.0004923282017437	2.4238705823218545e-07	3.866959348579808e-06	-0.0025333260336206	9.709021017000746e-07	6.417740792619882e-06	9.426508910856221e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4828.262722543915	5.778564287430527	33.391805223967474	23312120.91790717	4307.855875526987	7.813762385670998	61.054882619726925	18557622.244312383	4809.823161448081	11.69740739957615	136.82933987165887	23134398.844402414	4651.684294082931	3511.478760061912	1.217452	19.397293	0.1974501961473063	0.1270722710398223	-0.115069052	-0.0637073342	-0.0844841992	-0.0496947893	-0.0161304826	-0.1141954478	-0.0043140252	0.0473847888	0.2032520641	0.0880533673	0.0609170979	-0.0064284218	-0.0271210953	-0.1003630572	-0.0348225597	0.0082921668	-0.1149366707	0.0860800102	-0.0606490478	0.0178051494	0.0418488315	-0.1130717981	-0.1147073814	0.0114367173	-0.00477955	0.0996565257	-0.0681798427	-0.0102193699	0.0862308745	-0.0351211978	0.0277796079	-0.047853218	-0.129334842	0.0063476532	0.0300396841	0.1589139224	-0.2025466003	0.0256746792	0.1447002469	-0.1558267544	-0.3484678527	-0.0415359868	0.0632710171	0.4080083207	0.0170984367	0.0205422731	0.183553351	-0.3988831943	-0.0583641948	0.1372663418	0.0425669339	0.1370614466	-0.0351066841	0.0057977695	0.0061359842	0.1723871066	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	-0.0591761078000416	0.0036983843848901	0.0035018117343621	1.3678047058399627e-05	0.1027960869805326	0.0205278210422647	0.0004213914367432	0.0105670354985092	-0.0454785496036578	0.0153593451752414	0.0020682984740523	0.0002359094842122	-0.000449892108917	0.0022751269391309	5.176202589159138e-06	2.024029096657858e-07	0.0028440804212208	0.0008776218407824	7.702200954182886e-07	8.088793442371483e-06	-0.0025378701646055	-4.544130984899999e-06	6.440784972394748e-06	2.0649126407928236e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4816.565246433395	-11.697476110519348	136.8309473561708	23199300.773149997	4299.620476699457	-8.235398827529934	67.82179384848142	18486736.243653264	4799.901897280235	-9.921264167845948	98.43148268818396	23039058.2235144	4641.908709270198	3414.8384673183405	1.080731	17.21896	0.2295486669485824	0.1412168421761984	-0.0546909418	-0.0442206784	-0.0586606358	-0.0662987341	-0.0897454602	-0.1590949128	-0.0346718694	-0.0239928617	0.1304706514	-0.0805140896	0.158920453	0.016403708	-0.0208116256	-0.0177236876	0.0207489359	0.0337510526	-0.1098382698	-0.1196261901	-0.1189294863	-0.0733407239	-0.0261004279	0.0954078159	-0.023431112	-0.0185592896	-0.0329327804	0.0935461877	0.0535668779	0.1006344039	-0.0491466924	0.0737692108	0.0504125189	0.141653821	-0.0748129883	0.0175385027	0.001186326	0.1297321983	-0.2180459314	-0.0826251335	0.1060868721	-0.1772229694	-0.0668679432	-0.0815010389	0.0575653761	0.2215630231	0.1422859355	-0.0748116195	0.1363078318	-0.0114930729	-0.0436375116	-0.104492529	0.1093778483	-0.0001094152	-0.2982549087	0.0739052769	-0.1066266873	-0.2524080419	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	-0.0299782134271708	0.0291978943728708	0.000898693280285	0.0008525170358093	0.1081454276780533	0.0053493406975207	2.861544589815127e-05	0.011695433527669	0.0702411253104031	0.1157196749140608	0.0049338156848717	0.0133910431622159	-0.0009041805159425	-0.0004542884070254	2.063779567577663e-07	8.175424054100455e-07	0.0029907079687845	0.0001466275475636	2.14996377045451e-08	8.94433415455111e-06	-0.0015531509799121	0.0009847191846934	2.4122779664019164e-06	9.696718727032347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4843.891665712506	27.326419279111175	746.7331906177791	23463286.46915908	4347.325574921399	47.705098221941626	2275.776396365098	18899239.65436567	4814.616705947035	14.714808666800309	216.5255941005415	23180534.02518428	4658.4824322956365	3356.995399489912	1.412175	22.499744	0.2798573881445594	0.131325087535433	0.1400874315	-0.1657361859	-0.1274193775	0.0200149347	-0.0542691894	-0.049244582	0.0862904362	0.0484837099	0.023288509	0.0248919508	0.01509652	0.0531164574	-0.0178844087	-0.1303168373	-0.0704620847	-0.0001750351	-0.0939423087	0.0134344822	0.018796045	-0.2086579512	-0.0003183373	-0.0099342562	-0.1472135545	0.0470871366	0.0476499405	0.0594831566	0.0521521528	-0.0895839975	0.1042505667	0.0873188115	-0.0629453743	0.0275406599	-0.097590648	-0.0033304022	-0.1903838867	-0.0141170779	-0.0975170834	0.0253837108	-0.0979791357	-0.0556736437	-0.0635553767	-0.0785018137	0.0223342581	-0.0913676601	0.0964714862	-0.0484627032	-0.2721897116	-0.0447830234	-0.1515688259	-0.1272750081	0.1621534484	-0.1244168554	-0.1161939829	-0.0904024951	-0.0616029897	-0.0703825625	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	-0.0894344364092489	-0.0594562229820781	0.0079985184158399	0.0035350424512945	0.1832433186618942	0.0750978909838409	0.0056396932302208	0.0335781138342245	-0.0005040928410124	-0.0707452181514154	2.541095923599528e-07	0.0050048858912913	-0.0011121160625645	-0.000207935546622	4.3237191548989975e-08	1.236802136613967e-06	0.0037561638945147	0.0007654559257301	5.859227742354774e-07	1.410876720245584e-05	-0.0020709206281044	-0.0005177696481923	4.288712247908323e-06	2.6808540858917826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4833.012956802128	-10.878708910378007	118.34630755673788	23358014.240617253	4355.641977449743	8.316402528344042	69.16255101344719	18971617.035722304	4810.563682736374	-4.053023210661195	16.426997146158378	23141522.94566215	4659.044747122581	3468.451920414897	1.330735	21.202192	0.3680048365074847	0.1867859659789839	0.0867583155	-0.2134522221	-0.0868404459	0.1327630669	-0.0082373847	0.2190651277	0.1109206902	0.1000441589	-0.0709643617	0.0097005554	-0.085605984	-0.1299042685	-0.1677181425	-0.1262892619	-0.0932209068	0.0831920651	-0.0583910378	0.0774194415	-0.0003176797	-0.1900167497	0.0304082716	-0.039491542	-0.1772963581	0.0704209081	-0.0458213113	0.0233896845	0.0903210445	-0.0882791146	0.1810180201	0.0652719099	-0.0307241262	0.0601407832	-0.1379757976	-0.1135591309	-0.1492982291	0.0352190956	0.0871672499	-0.0363205551	0.0783739032	0.0372165192	0.0023030342	0.2067473712	-0.1445628542	0.0304311028	-0.0029965559	-0.1951328238	-0.1548685476	-0.1537233933	-0.2393014798	-0.1340368751	-0.041040321	-0.0817134986	0.1719572313	0.116511157	-0.0288855465	0.0509090923	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	-0.0842874888063391	0.0051469476029098	0.0071043807692787	2.6491069627098986e-05	0.0807279183781872	-0.102515400283707	0.0105094072953286	0.0065169968056752	-0.0906131353952304	-0.090109042554218	0.0082107403061543	0.0081196395500378	-0.0039257654575302	-0.0028136493949656	7.916622917790847e-06	1.5411634427537298e-05	0.0040881062907394	0.0003319423962246	1.1018575441139556e-07	1.6712613044383055e-05	-0.002329997758247	-0.0002590771301425	5.4288895534360444e-06	6.712095936292558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4807.464909559128	-25.54804724300084	652.7027179306027	23111718.85664235	4308.793984017721	-46.84799343202121	2194.7344886067026	18565705.596707307	4812.652873362144	2.089190625770243	4.36471747080626	23161627.679480907	4653.593903001408	3400.1151113565684	1.229911	19.595791	0.3260923114202102	0.1914705944790544	0.0737396857	-0.1080010676	0.1112000887	0.0923295539	-0.0916636319	0.1301503736	-0.0260012211	0.0647895452	0.0236683156	0.0251550265	-0.0856261921	-0.1736484591	-0.1234590657	-0.1766364906	-0.0506592984	0.1079745949	0.0233213067	0.0001890176	0.0158840588	-0.0603267411	0.0047782826	0.0859732076	-0.2025063299	-0.0152470382	-0.0683093284	-0.0418476979	0.0463972724	-0.0198456301	0.0026488825	0.0879116869	0.0845230226	0.1124199866	-0.0635043821	-0.1360898156	-0.0959140578	-0.0689453519	0.1429762758	0.0071798617	0.1730115013	0.0092495463	0.118997387	0.2655457089	-0.0537274498	0.1035573897	0.1085823321	-0.0656748987	-0.0718878419	-0.1057038937	0.0525651411	-0.103509135	-0.0781479492	-0.0812958265	0.2253825693	0.0817342179	0.1462380813	-0.0936112059	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	-0.0618324949377466	0.0224549938685925	0.0038232574302264	0.0005042267496385	0.0381646586657353	-0.0425632597124519	0.0018116310773496	0.001456541171072	0.0270239520690154	0.1176370874642458	0.0007302939854284	0.0138384843470706	-0.0059921542037863	-0.0020663887462561	4.269962450653857e-06	3.5905912001953825e-05	0.0041894315657011	0.0001013252749617	1.0266811346064173e-08	1.7551336843692772e-05	-0.0016289723719664	0.0007010253862805	2.6535509886298397e-06	4.914365922098642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4809.239937496994	1.7750279378660707	3.150724180205076	23128788.77641609	4299.833517307188	-8.960466710533183	80.28996367057336	18488568.276558302	4803.047630970872	-9.60524239127244	92.26068139509712	23069266.545374904	4642.974397984946	3347.2249314391497	1.046338	16.670973	0.1440022381264974	0.0747758517764058	0.0364030571	-0.0320863567	0.1471048561	0.2191833634	-0.0655802595	-0.1249864563	-0.0234176609	0.0632412347	0.1510129564	0.0287750755	0.0222519468	-0.0644104105	-0.0100739327	-0.0557353281	-0.0287067662	0.0163059165	-0.0237075331	0.1163818153	-0.0509464891	0.0909221629	-0.0191814323	0.0688822135	-0.0714234177	0.0128761756	-0.0345487207	0.021561057	-0.1695494188	-0.0014786201	-0.0124413507	0.0357756196	0.0512374969	0.0176043732	-0.0412238263	-0.1366109582	-0.0570517606	-0.0503034009	0.1342329593	0.061509832	-0.0171467638	-0.1142859497	0.2066456088	0.0420358665	0.0079514987	0.0674147555	0.0246375482	-0.0449010686	-0.1232598728	-0.1868268174	0.0396379603	-0.0534032443	-0.0797145454	0.0633266355	0.0644908524	-0.1182259807	0.1461796164	-0.1182886152	-0.107865053	0.094317177	-0.072983524	0.0	0.0	-0.0657972284602408	-0.0039647335224942	0.0043292752730491	1.5719111904389312e-05	0.0684685092798389	0.0303038506141036	0.0009183233620419	0.0046879367630033	0.07861472992127	0.0515907778522546	0.0061802757605942	0.0026616083594006	-0.0063919999964228	-0.0003998457926365	1.5987665788911105e-07	4.085766395426907e-05	0.0036505361881387	-0.0005388953775623	2.904082279581216e-07	1.332641446091023e-05	-0.0014048560194124	0.000224116352554	1.9736204352792534e-06	5.0228139482108826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4833.607991344507	24.368053847513693	593.8020483153268	23363766.21398948	4336.886236051234	37.052718744045706	1372.903966325356	18808582.22445064	4798.827436311977	-4.220194658894798	17.81004295896418	23028744.763500582	4641.51039714865	3492.971841875095	1.154269	18.390617	0.0796988560601593	0.0494087762067665	-0.0902348781	-0.0166489951	-0.0492021123	0.1132150958	-0.0294301821	0.0470040673	0.0636807041	-0.0072315523	0.0838477416	0.0988175047	0.0309673255	0.0307787781	0.0143989556	-0.0230804077	0.0322877889	0.0328939516	-0.0181125637	0.0767565903	-0.0175857981	0.039413238	0.055331493	-0.0514423377	-0.0264421281	-0.0306268869	-0.049317224	0.0470346861	-0.0258644424	0.0108437991	0.0846484471	-0.0322582501	0.0672568888	-0.0319311898	-0.0354274789	-0.1319715192	0.0248753808	-0.0360977067	0.1462791301	0.0329809747	0.0086034792	0.0408400694	-0.0502125766	0.0966294567	-0.026118612	0.0492478834	0.0091531948	-0.1097768366	-0.1974120079	-0.0275110143	0.0321578405	0.00837856	-0.0291067112	0.0568331818	0.0314730219	-0.0548679874	0.042136289	0.0207392175	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	-0.0681829137794665	-0.0023856853192257	0.0046489097314581	5.69149444236903e-06	0.0502183616676745	-0.0182501476121643	0.0003330678878657	0.0025218838485853	0.0370697733101508	-0.0415449566111192	0.0013741680932659	0.0017259834198197	-0.0061870931536443	0.0002049068427785	4.1986814217452976e-08	3.828012169187217e-05	0.0035063928055314	-0.0001441433826073	2.0777314749474543e-08	1.2294790506682362e-05	-0.0014061671243796	-1.3111049672000132e-06	1.977305981685993e-06	1.7189962350165478e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4821.320624912076	-12.287366432431554	150.97937384484572	23245132.56820257	4306.656356439358	-30.22987961187573	913.8456213485	18547288.97245953	4794.687230388011	-4.140205923966278	17.14130509284546	22989025.637245856	4635.171441054926	3501.628750284436	0.926095	14.75518	0.1886988895295857	0.1042001068077672	-0.1017465737	-0.0249267601	0.0426490882	0.0315299165	-0.0302114641	0.1268469794	-0.043169378	-0.1154081201	0.0521408408	-0.1328329737	0.1036766519	0.0964542216	-0.0443633681	0.0165550042	0.0418744489	0.0319956686	-0.0181103805	0.027982393	-0.0194451966	0.1065531345	0.0142885261	0.0730880364	0.0253589483	-0.0459620157	-0.0577718728	0.0234534863	-0.0502331169	0.029823934	-0.0276960345	-0.0226389683	0.1238347683	0.1080264636	-0.0037102306	-0.1120798921	0.0691901859	-0.0254646527	0.0854220193	-0.0038102336	0.050239233	-0.0503196168	0.031528618	0.1310128676	0.0423253282	0.082316915	0.0818566461	-0.1553573238	-0.0685339606	0.0851269317	0.0005339014	-0.0881661002	0.0998007555	0.0739547147	0.0245811421	0.0605849611	0.0356125964	-0.0426801895	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.0574081440892229	0.0107747696902436	0.0032956950077689	0.0001160956618777	0.0075675714280976	-0.0426507902395769	0.0018190899080603	5.726813731935915e-05	0.1349507137706211	0.0978809404604703	0.0182116951472001	0.0095806785054261	-0.0056328481350449	0.0005542450185993	3.071875406422492e-07	3.1728978112478807e-05	0.0034401369238314	-6.625588169999978e-05	4.389841859844365e-09	1.1834542054708167e-05	-0.0012788202418931	0.0001273468824865	1.6353812110755263e-06	1.6217228479030463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4830.718228873355	9.397603961278946	88.31496021304575	23335838.60676932	4341.315392843107	34.65903640374836	1201.248804436354	18847019.3401365	4802.1353106160805	7.448080228069557	55.47389908376066	23060503.5414658	4644.199833402143	3529.158361223832	0.938293	14.949539	0.0920903420446695	0.0463244685678422	-0.1193530677	0.032277649	0.0102805515	0.0331226472	0.0969797741	0.1203319799	0.0600140422	-0.082915939	0.0160874672	-0.0191810624	-0.0017721984	-0.0390621485	-0.010220447	-0.0407682737	-0.0149937456	0.0193364666	-0.0036584294	0.0114896942	0.0143379162	0.1479978672	0.0682058795	-0.0830384462	-0.042596629	-0.0071434322	-0.0077494608	-0.0177389286	-0.0231589706	-0.0052828155	-0.0022749898	-0.1079663783	0.0521403906	-0.1142595392	0.0163704416	-0.0902832011	0.0956042013	-0.0286702928	0.0758696507	0.0971243762	-0.0439067153	0.0795846553	-0.0179276592	-0.0573895182	0.0502931873	0.0061966062	0.0165916822	-0.1650768882	-0.0568113234	-0.0493329924	0.0724263281	-0.0159652513	-0.0020646831	0.1448802094	-0.0116237143	-0.0258992	-0.0745074579	0.0748907968	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	-0.065108848319852	-0.0077007042306291	0.0042391621295374	5.930084564762895e-05	0.0407173273447085	0.0331497559166109	0.0010989063173308	0.0016579007460961	0.1179286422338066	-0.0170220715368144	0.0139071646591091	0.0002897509194044	-0.0054752331328243	0.0001576150022206	2.4842488924999834e-08	2.9978177858777e-05	0.0029773545107119	-0.0004627824131195	2.141675618927077e-07	8.864639882456499e-06	-0.0012148614500209	6.39587918722e-05	1.4758883427468836e-06	4.090727057751397e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4812.61640242756	-18.10182644579436	327.67612067366	23161276.636914797	4311.595073048661	-29.72031979444546	883.2974086841066	18589852.07393749	4797.930050827386	-4.205259788694093	17.684209890407487	23020132.772632487	4639.460528365965	3417.173370835388	0.972707	15.497844	0.1652955119501275	0.1174923315178835	-0.0842719982	0.1398129485	-0.025316478	0.0158654676	0.0231297515	0.062162417	-0.017012382	-0.1666109538	-0.0597598407	-0.0290683031	0.0827489728	-0.0176145828	-0.0958864141	-0.0146269361	-0.0107267874	0.0122441872	0.0380842079	-0.0902466441	0.0316802693	0.1339742671	0.0099710585	-0.0912137234	-0.0107642314	-0.0160902187	-0.0028167056	-0.0590003735	0.0463985697	0.0497833511	-0.0918506481	-0.1904968515	-0.0044153292	-0.0296400198	0.0658120145	-0.0685124096	0.112078077	-0.0265219008	0.0555349541	-0.0408997485	0.0259661566	0.0171187326	0.029319402	-0.0312708961	0.1436672944	0.0439922511	0.037506962	-0.1379821569	-0.0210633993	0.1220365775	-0.0368423847	0.0207566052	0.100744859	0.107337793	-0.0870263287	0.0449381519	0.0320401747	-0.050457828	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	-0.0515298916026125	0.0135789567172395	0.0026553297285769	0.0001843880655286	0.0355262081390748	-0.0051911192056337	2.6947718607099117e-05	0.0012621114647408	0.2285509843967759	0.1106223421629693	0.0522355524687353	0.012237302585621	-0.0057061979476955	-0.0002309648148712	5.3344745708487785e-08	3.256069501828433e-05	0.0027138533023434	-0.0002635012083685	6.943288681165973e-08	7.364999746640177e-06	-0.0009912655959749	0.0002235958540459	9.826074817634736e-07	4.9995105946560135e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
