global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
4788.009709107442	-29.91275458660948	22925036.97450713	894.7728869587265	4260.007615736973	-35.88843931975225	18147664.88613701	1287.9800768075395	4690.669340766655	-40.574774639422685	1646.3123370399385	22002378.86440829	4498.674747755547	3730.744616341137	0.534845	19.009359	0.5682551411726188	0.3897805762049537	-0.0584063112	-0.0359596677	0.0253306926	0.03272894	0.0611350936	-0.0065374174	-0.0762128896	-0.006656628	0.0473275894	-0.0855351653	-0.0690329415	-0.0118043086	0.0072619952	-0.0144648449	-0.0120505682	-0.0027035263	0.0634953953	-0.0969764466	-0.0598881567	0.0065679482	0.0448119279	0.030688062	0.0361441781	0.0206684481	0.0060145525	0.0159102048	-0.0623248813	0.0119777584	0.0102626394	0.0635201079	-0.0621753138	-0.0695756452	0.0115281079	-0.0551644513	0.0455510865	-0.0135954936	-0.0162055671	-0.0157712377	-0.0491112371	0.0146518649	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.1927643571577277	0.020874006755278	0.0004357241580193	0.037158097390432	1.8513381602523111	0.1000254250004815	0.0100050856465269	3.427452983606412	-0.0171969304721244	-0.1667302663179695	0.027798981706461	0.000295734417663	0.0628130686929843	0.0041619438158774	1.7321776326520896e-05	0.0039454815986295	-0.0001560073613808	-0.001369054827968	2.433829680499953e-08	1.8743111219824896e-06	-0.0159580265518957	8.151021813230033e-05	6.643915659975182e-09	0.000254658611431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4831.846745402776	43.83703629533375	23346742.9710594	1921.6857511584085	4310.166044635537	50.158428898564125	18577531.33232915	2515.8679895723126	4736.970235233516	46.30089446686088	2143.7728284313885	22438887.009488277	4551.0721097032565	3761.6322216332337	0.567199	20.159292	0.3003151569439835	0.2020172421325015	-0.0487174614	-0.0032155149	0.0106188138	0.032647903	0.046610688	0.0203444571	-0.0149734544	-0.0018850334	0.0162187198	-0.1068246688	-0.0804240075	0.0460529308	-0.012561882	0.0477423429	-0.0051971345	-0.0273280326	0.0439964607	-0.1055273821	-0.0518781956	0.0200903896	0.0456979293	0.0521074214	0.0190396697	0.0246877281	-0.0134783536	0.0041440694	-0.1015553314	0.0057976794	0.0051477562	0.0599828906	-0.0511018727	-0.0928358368	-0.0113529196	-0.0285655902	0.0393034029	-0.0248896024	0.021695694	0.0148941006	-0.0471295376	0.014093787	-0.106246848	0.0891464475	-0.06265471	0.0	0.1956937545194108	0.0029293973616831	8.58136890263591e-06	0.0382960455579034	1.8255464347635808	-0.0257917254887303	0.000665213103686	3.3326197854780206	-0.1406820222026539	-0.1234850917305295	0.0152485678796972	0.019791431371028	0.0641701722620169	0.0013571035690326	1.841730097081051e-06	0.0041178110081369	0.0010212622408738	0.0011772696022546	1.0429765646345756e-06	1.3859637163927042e-06	-0.0163858322278693	-0.0004278056759735	1.830176963952287e-07	0.0002684954977998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4754.37140540839	-77.47533999438565	22604047.460564952	6002.428307245653	4268.981129540338	-41.18491509519936	18224199.8843715	1696.19723139878	4685.604278631525	-51.365956601991456	2638.4614976376697	21954887.45593005	4496.505567791081	3632.854467992802	1.070072	38.032276	1.67111072133822	1.3556169169710013	0.0399884408	0.0348542043	0.0476763293	0.0434257769	0.0680239056	-0.0245832218	-0.0114818578	0.0742321748	-0.0132618273	-0.065026859	-0.057726555	-0.0200191928	-0.0083159534	-0.0230705343	-0.0084502829	-0.0048093587	-0.05794744	-0.0809134653	0.0050908757	0.0701667283	0.0984020517	0.1424115705	0.0221474992	0.016001152	-0.0411978939	-0.0484862791	-0.0623642598	0.0720221747	-0.0144610989	-0.0499234512	0.0001264445	0.012736152	-0.1035462504	-0.0238132122	0.0640226887	0.0284137276	-0.071788471	0.0764358741	-0.097235814	-0.0302518	-0.1069357804	0.0917654865	-0.068055325	0.0	0.2180707872504683	0.0223770327310575	0.0005007315938468	0.047554868252039	2.2314353912851885	0.4058889565216077	0.1647458450261995	4.979303905480083	-0.281629863313384	-0.1409478411107301	0.0198662939137756	0.0793153799099153	0.0837780368201612	0.0196078645581442	0.0003844683525305	0.0070187594534402	0.0014002218031667	0.0003789595622928	1.9606210980634047e-06	1.4361034985322626e-07	-0.0184369459269286	-0.0020511136990593	4.207067406468726e-06	0.0003399209751124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4890.86072061365	136.48931520526003	23920518.58844148	18629.333165200827	4411.5716872980565	142.59055775771867	19461964.75216982	20332.067161657305	4778.732735233517	93.12845660199218	8672.909429069141	22836286.55479241	4597.762953301438	3884.229788185426	1.224108	43.507011	0.5014492494426266	0.1969350064830491	-0.0467048455	0.1042496614	0.0318542211	0.0272143098	0.0482136763	0.0797617385	0.1099992749	0.0272401732	-0.0583930997	-0.0493456534	-0.1202248708	0.1051303411	0.0105332067	0.1048741094	-0.0296337351	-0.0546044919	-0.042737064	-0.0837626821	0.0196386519	0.0711938189	0.0821284845	0.0983969206	0.0391893042	0.0020221803	-0.0256135931	-0.0584792048	-0.0704754562	0.0715162993	-0.007316572	-0.0714695802	-0.0223694817	0.0235667162	-0.1204063562	-0.0206597819	0.0947254412	-0.0058622228	-0.0743198929	0.0954904099	-0.0710724044	-0.0387910465	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.1810743805267094	-0.0369964067237588	0.0013687341104697	0.0327879312831315	2.1750763930290304	-0.056358998256158	0.0031763366844376	4.730957315512177	-0.5260998516565536	-0.2444699883431695	0.0597655752005094	0.2767810539130477	0.0809553189422133	-0.0028227178779478	7.96773621848668e-06	0.0065537636650354	0.0017101663309806	0.0003099445278139	2.924668879619648e-06	9.606561032178153e-08	-0.0182971312102996	0.000139814716629	1.9548154986047905e-08	0.0003347850105269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4704.532297116701	-186.32842349694965	22132624.13461414	34718.28140285862	4189.217771647889	-222.35391565016744	17549545.538290504	49441.263804961774	4621.073679494334	-157.6590557391828	24856.37785657075	21354321.951315302	4422.095155176328	3626.517883816935	1.660792	59.027557	0.7616706096883579	0.5354799636218497	0.0391719663	0.0142452754	0.0556643255	0.0660276947	0.0519022135	-0.0765773549	-0.1000749758	0.0902563855	0.0605767461	-0.0339148116	0.0165121799	-0.0941329045	0.0487585493	-0.1128718693	-0.0587036843	0.0588256153	-0.0212239741	-0.0788563707	-0.0188740982	0.0751364463	0.1233151131	0.146679144	0.0581620218	0.0235063434	-0.0270146151	-0.0711750549	-0.0938588511	0.0369731594	-0.026153727	-0.012742063	-0.018538572	-0.0769119929	-0.0520026076	-0.0534414079	0.0212685142	0.0015544061	-0.0736065224	0.0429991128	-0.0904257125	0.0331361837	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.2479419334650145	0.0668675529383051	0.004471269635957	0.0614752023703696	2.170381729509529	-0.0046946635195013	2.203986556133651e-05	4.710556851788775	-0.2306802075544425	0.2954196441021111	0.0872727661214179	0.0532133581573606	0.0769789878327976	-0.0039763311094157	1.581120909170719e-05	0.005925764567762	-0.0006517080655858	-0.0023618743965664	4.247234027495854e-07	5.578450665155897e-06	-0.0167415617337129	0.0015555694765866	2.41979639648821e-06	0.0002802798892837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4725.008746374533	20.476449257832428	22325707.65331584	419.28497420858616	4248.443151403357	59.22537975546766	18049269.210706085	3507.645607179358	4586.165013843578	-34.90866565075612	1218.6149375162802	21032909.534202863	4406.759621670934	3773.017949626512	2.176096	77.34238399999998	2.8482816648357536	1.226204592237593	0.0414445242	0.1111813312	-0.0457712837	0.0594108144	0.0663876905	-0.072371612	-0.0681398533	-0.0478544484	-0.0130514628	0.2014105515	-0.3936376987	-0.1699456346	0.1260781347	-0.1748663508	-0.039017184	0.6273752096	-0.0836781417	0.0860092944	0.0725093049	0.0132170756	0.0949436864	-0.1267146953	0.0916746879	-0.13230669	-0.0316687787	0.022556605	-0.0621339526	-0.2492563082	-0.0196892746	0.1984290952	-0.1213486728	-0.0806046336	0.2072180542	0.2326368644	-0.059667793	-0.2266900302	0.3509666925	-0.0061884747	-0.0979137722	-0.2369035322	-0.1087511076	0.0987476854	-0.0827512714	0.0	0.0687753542981823	-0.1791665791668322	0.0321006630903447	0.0047300493588405	2.5012143402963005	0.3308326107867714	0.1094502163599913	6.2560731761038575	1.1959183369173871	1.4265985444718297	2.035183407089143	1.430220668575249	0.0873930236362834	0.0104140358034858	0.0001084521417162	0.0076375405802919	0.0062922423385696	0.0069439504041554	3.959231364728783e-05	4.8218447215369946e-05	-0.0176172541342781	-0.0008756924005651	7.668371804076425e-07	0.0003103676432317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4711.544517934385	-13.464228440147965	22198651.74447756	181.28544748848924	4270.173155984761	21.7300045814045	18234378.78209285	472.1930991078606	4679.416986821772	93.25197297819432	8695.930464325884	21896943.336556155	4514.980185457972	3386.590822506153	2.51873	89.520218	1.2822750011515178	0.6795103708694447	0.1457741399	-0.0604108557	0.0620672065	-0.0092110773	-0.0320393008	-0.0749984783	0.0551518805	-0.0959128861	-0.0659623755	0.0236449517	0.0235432868	-0.0215654022	-0.0724025848	-0.0016536825	0.084595451	-0.0727637805	-0.0637259467	0.1016190577	0.043537254	-0.0918889074	-0.1028167025	-0.0104080121	-0.0590639091	-0.034849883	0.0163949803	0.0505947815	-0.0964149508	0.0328235735	-0.125989122	0.0093842706	-0.0188814631	-0.1262099178	0.1206322563	-0.1176176483	0.1778120709	-0.0481300437	-0.092569982	-0.0452221792	0.06511707	-0.0024935191	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.204834555340426	-0.2736099096386083	0.0748623826524474	0.04195719506151	2.2715650776422365	-0.229649262654064	0.0527387838375552	5.16000790196378	1.1398439641420168	-0.0560743727753703	0.0031443352821511	1.2992442625909872	0.0772927283303812	-0.0101002953059022	0.0001020159652664	0.0059741658527541	0.009840194298595	0.0035479519600253	9.682942383410151e-05	1.2587963110648072e-05	-0.0168066722785362	0.0008105818557419	6.570429448579859e-07	0.0002824642330781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4693.267966802057	-18.276551132327768	22026764.20821032	334.0323212925914	4262.310015643085	-7.863140341676626	18167286.669451352	61.82897603290241	4648.458948961195	-30.95803786057695	958.400108176916	21608170.600177422	4470.695325151545	3542.064608874331	1.770266	62.918434	2.1047490084611367	0.8660550344028796	0.0934604905	0.0013191343	-0.0005024624	-0.0093591561	0.1024541505	-0.0792693896	0.0075736821	0.0244939864	-0.016406121	0.1231817593	-0.0731960683	-0.0761312095	-0.0403194442	-0.0705587444	0.0505873356	0.0822008577	-0.109605533	0.0842152947	0.0406093727	-0.0469692909	-0.0599144882	-0.0756954244	0.018751513	0.0388441811	-0.0262807017	0.0401557641	-0.0045433672	-0.0633607967	0.0329896464	0.120473323	0.0063447637	-0.0903017916	0.0633936784	0.0349529507	-0.0814553949	0.095443057	0.0018763945	-0.013566203	-0.0109992013	-0.0253829815	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.0047513567762962	0.2095859121167222	0.0439262545577984	2.2575391215655818e-05	2.6896087721364808	0.4180436944942443	0.174760530506397	7.233995347153508	1.411747493824592	0.2719035296825751	0.073931529453843	1.9930309863200164	0.0911232198749286	0.0138304915445473	0.0001912824963637	0.0083034412003745	0.0029953823039483	-0.0068448119946466	8.972315146806627e-06	4.6851451242059326e-05	-0.020235686182694	-0.0034290139041578	1.1758136354907534e-05	0.0004094829952844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4833.854697146944	140.58673034488675	23366151.233129576	19764.6287490659	4349.608402205102	87.29838656201719	18919093.25253322	7621.008296331383	4751.5144676124655	103.05551865127018	10620.439924482294	22576889.735930573	4562.380927248829	3816.499782570321	1.650025	58.644875	0.4230542943522788	0.2179719632542695	0.016466368	0.1337252527	0.0105731173	0.01831102	0.0566645036	0.0422292981	0.0129531033	-0.061877682	-0.0111993821	0.1405157658	0.0790023808	0.0673387534	0.0185957629	0.062429548	-0.0274744657	-0.0330240699	-0.118805612	0.0323402098	0.0363372831	-0.0142983576	-0.0977796006	-0.0920778604	0.0070738981	0.0121856951	-0.0063478299	0.0237683146	0.0601933735	-0.1048895295	-0.0106206889	0.0694234708	-0.0277672107	-0.0676128825	0.1347666743	-0.0207365763	-0.0529579242	-0.0300602191	0.0328093599	-0.0886435183	0.0086128242	-0.1004127016	-0.1101844426	0.1043436833	-0.0948373385	0.0	0.0747572861183414	0.0700059293420451	0.0049008301430434	0.0055886518277795	2.6834010275561297	-0.006207744580351	3.853609277487727e-05	7.200641074689293	1.229849100308499	-0.1818983935160929	0.0330870255637354	1.5125288095296243	0.090653814378285	-0.0004694054966435	2.203415202792186e-07	0.0082181140613325	0.0004113961989999	-0.0025839861049484	1.6924683255156536e-07	6.676984190566404e-06	-0.0204811391193778	-0.0002454529366838	6.02471441267016e-08	0.0004194770596273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4750.126053564622	-83.72864358232164	22563697.52475341	7010.48575613545	4243.748374279635	-105.86002792546697	18009400.264201045	11206.345512380643	4689.505975274726	-62.00849233773988	3845.0531219995455	21991466.292137355	4497.509649367559	3615.7853881319775	1.02273	36.349674	0.5302771104188199	0.4405198352027137	0.0705955491	0.0382084918	0.0060768263	-0.0027855962	0.0358450235	-0.0439489522	-0.0573645781	-0.0135312231	0.0540454094	0.1276450465	0.1077098609	-0.0220257768	-0.0155362873	-0.0220053731	0.0181151383	0.0111390395	-0.0914484755	0.0773804814	0.0357961736	-0.0394205704	-0.0814034464	-0.1195107059	0.0112277529	-0.0032603864	0.0061198329	0.0255675969	0.0358517914	-0.0766632686	0.0118490882	0.0816133425	-0.0232626608	-0.0586683793	0.1312549934	0.0081821816	-0.0966763761	0.0364994193	-0.0030457913	-0.0675535359	0.0304023746	0.0082874851	-0.1105764245	0.1058868105	-0.098217554	0.0	0.0423842422477065	-0.0323730438706349	0.00104801396945	0.0017964239909122	2.671182549260706	-0.0122184782954235	0.0001492912118557	7.135216211474925	1.4557086189141302	0.2258595186056311	0.0510125221447674	2.1190875831808844	0.0868050455070967	-0.0038487688711883	1.4813021823828096e-05	0.0075351159254891	0.0014187980787814	0.0010074018797815	2.012987988353792e-06	1.0148585473872998e-06	-0.020140788477405	0.0003403506419728	1.1583855949129777e-07	0.0004056513604915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4795.575102031587	45.449048466965	22997540.55922527	2065.616006552533	4328.12759173358	84.37921745394488	18732688.450325515	7119.852338140116	4724.276786250858	34.77081097613245	1209.009295937933	22318791.15310873	4537.870021275112	3705.321578753675	0.708559	25.183475	0.5076726073334021	0.3217355489505805	0.0335205294	0.0657169026	-0.0023740404	-0.0231665839	0.037566457	0.0172536116	0.0158251206	-0.100276347	0.0059505649	0.1248736821	0.1154120139	0.0260643713	-0.0097633864	0.0270962994	0.0100354486	-0.0099745685	-0.0861740726	0.0592929169	0.0289566891	-0.0563463836	-0.1247694836	-0.115170399	-0.0266587974	0.0082459895	0.0315473246	0.031254719	0.0518719314	-0.0709470623	0.0018289093	0.074740563	0.0020950183	-0.0352053751	0.1206417579	-0.0094163565	-0.0583463406	0.0217301979	-0.0427330202	-0.0780491488	0.0399352994	-0.0437627036	-0.1109252393	0.107264608	-0.1012527768	0.0	0.009072225708735	-0.0333120165389715	0.0011096904458927	8.230527931023226e-05	2.5716568746729536	-0.0995256745877526	0.0099053599021472	6.613419081052664	1.5299283674277433	0.0742197485136131	0.0055085710694239	2.34068080946012	0.0829455865114684	-0.0038594589956282	1.4895423738936193e-05	0.0068799703217314	0.0022500224717494	0.0008312243929679	5.062601123377279e-06	6.909339914650199e-07	-0.01881916851214	0.0013216199652649	1.7466793325870583e-06	0.0003541611034883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4769.675211302775	-25.899890728812352	22749801.62131617	670.80433976442	4283.703855914834	-44.42373581874563	18350118.725179616	1973.4683040937032	4703.260602678572	-21.016183572286536	441.6799719440465	22120660.2967084	4510.747776405484	3637.0766778345087	0.582514	20.703587	0.1557818941416131	0.1514633768808005	0.0588678737	0.0431707377	0.005442566	-0.0123526588	-0.0100978596	-0.0307028969	-0.007406555	-0.037824084	0.0191080106	0.116840567	0.0034780269	-0.0011123809	-0.0019168222	-0.0052426284	0.0055773279	0.0158196637	-0.0765707838	0.0752989946	0.0254456895	-0.0558556621	-0.1150425718	-0.1177769264	-0.0165597351	-0.0188214243	0.0103307738	0.0229334596	0.0244193509	-0.0664430927	0.0199139739	0.0790618488	0.0018548104	-0.0247277492	0.0891317733	0.0178963264	-0.0655194066	0.0286371876	-0.0412659183	-0.0747684842	0.057718605	0.0251622543	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.0022553705751136	-0.0113275962838486	0.0001283144375698	5.086696431088251e-06	2.5605680706890297	-0.0110888039839238	0.0001229615737938	6.556508844632139	1.534999171608959	0.0050708041812157	2.5713055044235123e-05	2.3562224568401904	0.0806907369064373	-0.002254849605031	5.084346741308898e-06	0.0065109950225038	0.0024637623071872	0.0002137398354378	6.070124706316396e-06	4.5684717252977925e-08	-0.0187218641587564	9.73043533835996e-05	9.468137187400433e-09	0.0003505081975789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4810.467053084913	40.79184178213745	23140593.268815443	1663.974355978935	4354.087511980975	70.38365606614116	18958078.06198868	4953.8590412368485	4714.496230039492	11.235627360920262	126.23932219346	22226474.70305658	4532.199568206189	3677.427618369492	0.730921	25.978239	0.7155335169968443	0.5031435662549539	0.0348573764	0.0411361328	-0.0208237084	-0.0621546242	-0.0503063358	0.0193244794	0.0456270196	-0.0547215324	-0.0510636478	0.0894883972	0.0788153955	0.0161553432	-0.0145974494	0.0180170878	0.0185396249	-0.0380913575	-0.0635409222	0.0984868129	0.0550035261	-0.0600127405	-0.1213869855	-0.1238561614	-0.0202623162	0.0026961417	0.0647242274	0.0053203639	0.0313616391	-0.0366452065	-0.0099895327	-0.0173240423	0.069824405	0.0840730473	0.0220652691	0.0043185203	0.0144081059	0.0376753431	-0.1288483009	0.0088940952	0.0639993507	0.0312223385	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.0698251268062932	-0.0675697562311796	0.004565671957141	0.0048755483335149	2.549434974908096	-0.0111330957809339	0.0001239458216674	6.499618691284643	1.770362290939815	0.2353631193308558	0.0553957979411506	3.13418264118167	0.0759324352235453	-0.0047583016828919	2.2641434905412832e-05	0.0057657347189779	0.0041939727060911	0.0017302103989039	1.7589407059437105e-05	2.9936280244751936e-06	-0.020262702990038	-0.0015408388312815	2.374184303985242e-06	0.0004105771324624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
