global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
4676.8229726463	6.839972279891299	21872673.11747217	46.785220789681375	4196.3642378826535	2.68499818140208	7.209215234132474	17609472.816980463	4500.8234621823485	4.143880208332121	17.17174318100666	20257411.8377311	4390.337066872606	3393.672679691524	0.650093	14.63217	0.1481338370249891	0.0774429737377534	0.0010673152	0.0197958606	-0.0718343757	0.0215972376	-0.0631167995	-0.108645634	0.0566594393	-0.0059650794	-0.0044364377	-0.0297255703	-0.0503569439	0.0035562959	0.1249405534	-0.0342881265	-0.0380690283	-0.0388348611	0.1119775456	-0.0309964456	0.1193224999	-0.1033806189	0.0148074764	-0.0660038425	-0.0256899049	0.0188193244	-0.0061498339	-0.0235702386	0.048311892	-0.0100534377	0.010688585	0.0056853505	0.0096271802	0.0638186371	-0.0033254474	0.010274292	-0.0122592879	0.0576615502	-0.0256966175	-0.0686497114	0.0499245431	0.0833241336	-0.0378497948	0.0242199471	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	0.0249359995015368	0.0188989251296193	0.0003571693710549	0.0006218040711406	0.3010624577222387	0.0006577949334456	0.0906386034497547	4.326941744667585e-07	-0.3643839306777181	0.0105722456453491	0.0001117723779856	0.1327756489361441	-0.003937101979868	-0.0008064460616482	1.5500771999880527e-05	6.503552503478927e-07	-0.0006091808126971	-0.000987938874527	3.711012625582992e-07	9.760232198016755e-07	0.001360306415574	0.0005657124901563	1.850433544251784e-06	3.20030621518842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4667.993389709163	-8.829582937136365	21790162.286368445	77.96153484376964	4176.237692385304	-20.12654549734907	405.0778336568621	17440961.263299733	4498.993338001516	-1.830124180832172	3.3493545172666286	20240941.055382024	4391.838861854331	3418.8550993531617	0.711532	16.015041	0.1473760393752446	0.0729196895086421	-0.0166834892	-0.0077545631	-0.0258189789	0.0244243159	-0.0259541366	-0.1360430325	0.1171897712	-0.0416934371	0.0384108137	-0.0281075004	-0.0607328473	0.0216869573	0.1078069882	-0.0354410255	-0.0430979031	-0.0509089638	0.0982196039	-0.0349955812	0.1168947256	-0.1085843584	-0.0196552612	-0.0500852785	-0.0266487693	0.0423015925	0.0080642346	0.0121731516	0.0745649914	-0.0201783814	-0.0111443272	0.0019980278	-0.0033832349	0.057448584	0.0035647871	-0.0417512021	-0.0104154388	0.0285706177	-0.0289259741	-0.0014229002	0.038029463	0.0117376979	-0.0674129828	-0.0648802789	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	0.0408544975647942	0.0159184980632574	0.0002533985805899	0.0016690899712717	0.3374063139746539	0.0363438562524152	0.1138430207099627	0.0013208758872962	-0.3978563281132352	-0.033472397435517	0.0011204013900812	0.1582896578197462	-0.0031278492553122	0.0008092527245558	9.783440963957084e-06	6.548899722009859e-07	-0.0008599009294523	-0.0002507201167552	7.394296084729294e-07	6.28605769457411e-08	0.0015331593267441	0.00017285291117	2.3505775211824218e-06	2.9878128899978455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4680.537476099533	12.544086390369555	21907431.065172184	157.35410336905474	4236.260452270508	60.02275988520341	3602.731704236784	17945902.61947113	4508.197480254121	9.20414225260447	84.71623460617889	20323844.520969603	4399.630896262752	3618.3268362192007	1.032456	23.238337	0.4152835319443316	0.2382581040614282	-0.1199956901	0.0263889723	0.0467446523	0.0184661034	-0.0995106821	0.0170476748	0.0839157635	-0.0577770254	-0.0086116488	-0.0633874971	-0.0405846246	0.0347850518	0.1064416919	-0.0631452603	-0.03889013	-0.0793386319	0.0759697043	0.0554761503	0.1108333863	-0.1303760846	0.0534710409	-0.0921631248	0.0129171933	-0.0242852905	0.0395724572	0.0007539502	0.047274797	-0.0061362829	-0.0171315723	0.0306940039	0.0109426773	0.1225598123	-0.0965528301	-0.0043313045	-0.0398524002	-0.0676872797	0.0559068367	0.0393313895	-0.1089061346	0.0124087317	-0.0508795582	0.0498991701	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	0.0340174570231539	-0.0068370405416402	4.6745123368033055e-05	0.0011571873823221	0.1674090592624821	-0.1699972547121718	0.0280257931231492	0.028899066609675	-0.3104502760852057	0.0874060520280294	0.0076398179311265	0.0963793739213804	-0.0055992639953237	-0.0024714147400115	3.1351757289328324e-05	6.107890817146112e-06	-0.0003686321940046	0.0004912687354476	1.3588969445664505e-07	2.413449704283822e-07	0.0014749791089535	-5.818021779059992e-05	2.175563371849261e-06	3.3849377421616392e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4666.058750957605	-14.478725141927498	21772104.26738805	209.63348173548343	4242.154829375598	5.894377105089916	34.74368145700818	17995877.596394707	4503.506571675395	-4.690908578725612	22.00462329396154	20281571.44112347	4397.251195296501	3599.7225383716627	0.880391	19.815687	0.0795754277798698	0.0427094899347074	-0.1005641874	0.1000174315	-0.0261563483	-0.0222513737	-0.1290248278	0.0414851169	0.0408818235	-0.0448230006	-0.0223358144	-0.0492148589	-0.0537684052	0.0585320629	0.0700618937	-0.0526358174	-0.0522282037	-0.0769274867	0.0455258987	0.0127559297	0.1176234646	-0.1212125188	0.0382745289	-0.0603909206	-0.0019273561	-0.0354424502	0.0611254185	0.0154384036	0.0425631945	-0.037182284	-0.0123050315	0.0394291883	-0.0269649867	0.0787801425	-0.0224181237	-0.0628196681	0.0240367169	0.0172340902	-0.0346981476	0.1407458109	0.0182602666	0.0470198295	0.0231367899	-0.035835193	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.0250470920213103	-0.0089703650018436	8.046744826630057e-05	0.0006273568187239	0.1912380475474293	0.0238289882849472	0.0365719908297528	0.0005678206826841	-0.3128221270208797	-0.0023718509356739	5.625676861057589e-06	0.0978576831538673	-0.005043815743974	0.0005554482513497	2.544007725915999e-05	3.085227599274402e-07	-0.000365890546214	2.7416477906000306e-06	1.3387589180877925e-07	7.516632607702029e-12	0.0011450845369457	-0.0003298945720078	1.311218596752148e-06	1.0883042864020962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4676.681866524476	10.623115566871093	21871353.28067886	112.85058434709892	4232.800068757972	-9.354760617625288	87.51154621307307	17916596.422077496	4508.928823617788	5.422251942392904	29.400816126783624	20330439.13645129	4404.124350834819	3458.390315045367	0.8342319999999999	18.776754	0.1646080808820492	0.0863884708185723	-0.0357814129	0.0603873491	-0.0215958383	0.0036812216	-0.1112177597	-0.0212085132	0.0233041771	-0.0820409873	-0.0061742495	-0.0553161345	-0.0354327348	0.0424605006	0.1272608099	-0.0614283582	-0.0264524903	-0.0846770976	0.0910732125	-0.0281661919	0.1209372815	-0.1285921698	0.0411110185	-0.0632225217	-0.0260885193	0.0141637894	0.0336408776	-0.0257440967	0.0621574432	-0.033491743	0.048676648	0.0288291525	-0.021629191	0.1141446366	-0.0402817145	0.0124085535	0.001310169	0.0217981414	-0.0362917987	-0.0499681782	0.0379876097	0.089491721	0.0348273592	0.0334716873	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	0.0406748425292562	0.0156277505079458	0.0002442265859386	0.0016544428147797	0.261277183091309	0.0700391355438797	0.0682657664041294	0.0049054805077339	-0.3485897415916099	-0.0357676145707301	0.0012793222520803	0.1215148079429053	-0.0051370799540407	-9.326421006670017e-05	2.63895904542068e-05	8.698212879365577e-09	7.220572878496867e-05	0.0004380962749989	5.213667269368453e-09	1.9192834616797201e-07	0.0014771956570699	0.0003321111201242	2.182107009266173e-06	1.1029779611015085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4680.091666665438	3.4098001409620338	21903258.00839128	11.626737001304706	4220.064471809232	-12.73559694874075	162.19542964077468	17808944.14622653	4507.898688347785	-1.030135270003484	1.061178674505151	20321150.58440768	4400.577359245819	3438.579822414524	0.904803	20.365141	0.1431604145801805	0.0906422016768619	-0.0448033348	0.0354739187	-0.0532326159	0.0162294031	-0.0699175509	-0.006302184	0.0523174258	-0.0135623817	0.0471248258	-0.0399079364	0.0084412797	0.0100477536	0.1494688299	-0.0464474926	0.0068030577	-0.0462728868	0.1249423985	-0.0834079782	0.1069964351	-0.1468807698	0.0286688681	-0.0359847032	-0.0678000637	0.0453335962	0.0863693717	-0.0135290806	0.0843660212	-0.2931908151	0.2123146845	-0.029530516	-0.096777106	-0.1025710065	-0.086355319	-0.0865342804	0.0340333879	-0.0717975914	-0.1613489494	-0.0961762896	-0.040907799	-0.1246708887	0.1621116468	-0.1771314043	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	0.105956559497045	0.0652817169677888	0.0042617025702624	0.0112267925004508	0.2622994974860688	0.0010223143947598	0.0688010263814442	1.0451267217331055e-06	-0.3800605833972952	-0.0314708418056853	0.0009904138839584	0.1444460470522924	-0.005232173126067	-9.50931720263004e-05	2.7375635621137725e-05	9.042711366023562e-09	0.0001301625634657	5.795683468073134e-05	1.6942292927962384e-08	3.358994686209622e-09	0.0022318564786018	0.0007546608215319	4.981183341076827e-06	5.695129555552024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4694.112794393896	14.02112772845794	22034694.926492475	196.59202277773213	4193.50609105947	-26.55838074976145	705.3475880492998	17585493.33575288	4514.488553560697	6.589865212912628	43.42632352435599	20380606.90023056	4403.600988369543	3469.858058105021	1.130927	25.454704	0.3409988487698723	0.1575357560769756	-0.0462283401	-0.0119721004	-0.0692148102	0.0806629149	-0.0216622231	-0.0805138587	0.1663387201	-0.0106865271	0.0814656319	-0.0907379353	-0.0189735272	0.0255456747	0.1102853518	-0.0907642213	-0.0153793441	-0.0696691911	0.0769008876	0.0667745414	0.1061181448	-0.1765686182	0.035159993	-0.0866149894	-0.0504764388	0.0101365404	0.0253138068	-0.0258721959	0.1277540845	-0.1443587963	0.072511742	-0.0025608952	0.0161274281	0.0639115257	-0.1011049321	0.0454113873	0.0471058178	-0.0101840385	-0.0103837556	-0.198003974	-0.0149122467	0.0009341793	0.0366152605	0.0369250991	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	0.0905620743732384	-0.0153944851238065	0.0002369901722271	0.0082014893147839	0.314544760755723	0.0522452632696542	0.098938406518875	0.0027295675341154	-0.4592390904214767	-0.0791785070241815	0.0062692359745783	0.2109005421711452	-0.0076161031760195	-0.0023839300499525	5.800502758777432e-05	5.683122483066529e-06	-0.001036247605368	-0.0011664101688337	1.0738090996309145e-06	1.3605126819586603e-06	0.0018985848303434	-0.0003332716482584	3.604624358010077e-06	1.1106999153287076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4643.252772367437	-50.860022026459774	21559796.308097888	2586.741840531973	4261.1166537537865	67.61056269431629	4571.188187842073	18157115.136897866	4494.347620031336	-20.140933529361064	405.6572034341408	20199160.529681336	4382.604468854885	3346.260032346397	1.830497	41.200508	2.600686215900485	1.1923441764799938	0.0273046884	-0.0440283025	-0.063105461	0.0174931448	-0.0412868354	0.1734383844	-0.0123812581	-0.0628244951	-0.1097113781	-0.0204262313	0.0762227296	0.1372339475	-0.13938177	-0.0099608733	0.0139344207	-0.0799645636	-0.2198140693	0.0887715079	-0.1193000145	-0.0035890295	0.119237011	0.1196091295	0.0744652594	0.1885638429	-0.1401326829	-0.1155247438	0.1372644922	-0.1055074457	-0.2592388612	0.0230538695	0.1709900842	-0.1594658244	-0.1469222957	-0.0168820695	-0.0355896508	0.1425469952	0.0658755776	0.0281432979	-0.1836313267	-0.0471001696	0.0343705472	0.046172992	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	0.2209803343512959	0.1304182599780575	0.0170089225357041	0.0488323081700105	1.25402049474053	0.939475733984807	1.5725674012292836	0.8826146547462919	0.1971077572961945	0.6563468477176713	0.4307911845089239	0.0388514679863355	0.0026312353447415	0.010247338520761	6.9233994394169205e-06	0.000105007946759	-0.0038602453841569	-0.0028239977787888	1.490149442590465e-05	7.974963454604639e-06	0.0063161560151925	0.0044175711848491	3.98938268082524e-05	1.951493517320908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4647.2583083888485	4.005536021411899	21597009.78488918	16.044318818828266	4213.612351709483	-47.50430204430359	2256.6587127164257	17754529.05047872	4513.343618539663	18.99599850832692	360.84795932835857	20370270.6190127	4398.848937988281	3182.2914671146827	1.511387	34.018036	1.1747444598173182	0.5944931488578022	0.0750985488	0.0052894122	0.0572317011	-0.0079514038	-0.0260249459	0.0911061031	-0.2060671167	0.0788176723	-0.0019127741	-0.0652635043	0.1623059459	0.0599418354	-0.1118543321	-0.0558907223	0.1146946222	0.0064397477	-0.1892158331	0.0894060665	-0.1698015397	0.0351757753	0.0925499828	0.2073233699	-0.0412689164	0.0999049807	-0.0311156995	-0.1512816191	0.1001980356	-0.1253954321	-0.28659553	0.2576802899	0.235006508	-0.1107274589	-0.3043055571	0.1349236465	-0.0032800937	0.2425330265	0.2583964465	-0.0754914798	0.0743233219	-0.0091271475	0.0292997404	-0.0443766289	-0.1049824657	0.0834104461	-0.0506788705	0.0	0.0	0.3142862044964687	0.0933058701451728	0.0087059854035478	0.0987758183367961	1.7805350529799	0.52651455823937	3.170305074890136	0.2772175800379989	0.2963050747400899	0.0991973174438953	0.0098401077880649	0.0877966973167302	0.0072615178859268	0.0046302825411853	5.272964200763482e-05	2.14395164112054e-05	-0.0044531236937341	-0.0005928783095772	1.983031063169604e-05	3.515046899671188e-07	0.0102075294442076	0.003891373429015	0.0001041936573543	1.5142787164044732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4582.263316529398	-64.99499185945024	20997137.102011	4224.348966810003	4093.707196761151	-119.90515494833198	14377.246183183504	16758438.61281404	4463.153331938244	-50.19028660141885	2519.064869132564	19919737.66439145	4355.289540596379	3194.286440559359	2.012974	45.307663	1.6586623598919736	1.0837785153227053	0.0392295364	0.0037684965	0.034079886	-0.0660056007	0.2183314022	0.0240148139	-0.0667437237	0.0261655776	-0.055942842	0.1272829572	0.2116666622	0.0250117703	-0.0966213466	0.1185845524	0.1650593304	-0.0169931276	-0.1283571766	0.0774723286	-0.2044935848	-0.1075769598	0.0692266991	0.3094108495	-0.0371747415	0.0186201658	0.0503261026	-0.1786164678	0.1358279131	0.0022633645	-0.2297812525	-0.0826788741	0.137379539	-0.0193638413	0.04507438	-0.1194998646	-0.0883428426	-0.1487648738	-0.5732033353	0.2874103103	0.1742127094	-0.1117070817	-0.16843573	0.0985763752	-0.1057661221	0.0863462963	-0.0565769786	0.0	0.0	0.3533629190094558	0.0390767145129871	0.0015269896171294	0.1248653525308832	1.921854465865096	0.141319412885196	3.6935245879656136	0.0199711764582165	0.5003772466430405	0.2040721719029506	0.0416454513451874	0.2503773889580702	-0.0110752880757158	-0.0183368059616426	0.00012266200596	0.0003362384528749	-0.0015177589870176	0.0029353647067165	2.303592342672691e-06	8.616365961436848e-06	0.0059958189007499	-0.0042117105434576	3.5949844290589736e-05	1.773850570187275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4646.757266172386	64.4939496429879	21592353.09072587	4159.469540552259	4147.593362769302	53.88616600815112	2903.718887058021	17202530.702887967	4443.07707465874	-20.07625727950472	403.0561063528661	19740933.891358063	4345.424239334551	3473.0064423669387	2.262802	50.930748	2.924205488918666	1.866189783949652	-0.0419918156	-0.0095649451	-0.1341526308	-0.0243330623	0.1125476389	-0.0514631737	-0.3271429078	-0.0376335246	0.0017862462	0.2322255211	0.2506699514	0.1169555875	0.0756761896	0.2078329569	0.2798023618	-0.1848876964	-0.0563153141	0.2995105479	-0.2633010086	-0.2413336388	0.0565254157	0.1781212063	-0.0605651333	-0.2198446116	-0.3411200444	-0.4386726565	0.0643633008	0.1491600392	0.031461442	-0.0360721583	-0.4106906784	0.0379976859	0.1407281112	-0.2216570633	0.0972000756	-0.2046037065	0.2178416416	-0.1700380709	-0.0751415252	0.0284958669	-0.0313798006	-0.0769746796	-0.1065079649	0.0891456152	-0.0622738351	0.0	0.0	0.4177146659194903	0.0643517469100344	0.0041411473303731	0.1744855421242314	2.3780704945400544	0.4562160286749583	5.6552192770019785	0.2081330648199504	1.5840040187896136	1.083626772146573	1.1742469813128011	2.5090687315416464	-0.0354075420797334	-0.0243322540040176	0.001253694036128	0.000592058584916	-0.0012147696468829	0.0003029893401346	1.4756652949880055e-06	9.18025402352609e-08	0.0042308434211602	-0.0017649754795896	1.7900036054374548e-05	3.115138443552891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.566353772988	-163.19091239939826	20102367.248685207	26631.27388974808	4030.111242488939	-117.48212028036323	13802.048585569732	16241796.62683574	4358.615643064618	-84.46143159412168	7133.733426928496	18997530.32396759	4253.285575125981	3441.8292299487216	3.165726	71.253601	3.07068471647718	1.9000580133936569	-0.0571218161	-0.0486398929	-0.1726706999	-0.1397946248	0.4157722884	0.0866992173	-0.0253951775	-0.1686065667	0.0134356431	0.5058363309	-0.0662917505	-0.2406391021	0.1218603259	0.5314211446	0.0114297796	0.122245354	0.206919434	0.3634905116	-0.2044624472	-0.3036357279	0.0269990935	0.2967956943	-0.2254327245	-0.2549816413	-0.1635624809	0.4661867152	-0.0688924985	0.2723831462	0.3954021775	0.1302234423	0.2910026409	-0.085413833	-0.0668412944	0.1157012709	0.0331906409	0.0573936601	0.001607253	0.0270175453	-0.0288956085	-0.0094266293	0.0662431068	0.0078062264	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	0.5115280840911112	0.0938134181716208	0.0088009574290434	0.2616609808139229	2.242364153044093	-0.1357063414959611	5.028196994857153	0.0184162111222184	2.8436178351461763	1.2596138163565629	1.5866269663563444	8.086162392361427	-0.0606774435264453	-0.0252699014467119	0.0036817521529049	0.0006385679191265	0.0012827708904594	0.0024975405373423	1.645501157410002e-06	6.237708735668064e-06	0.0080944242461667	0.0038635808250064	6.551970387693134e-05	1.49272567913579e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.415091808754	21.848738035766477	20298765.149498086	477.3673537555486	4098.591978423449	68.48073593451045	4689.611194132151	16798456.205597043	4369.325811924078	10.710168859460282	114.70771699815276	19091008.050746005	4288.829136672529	3454.7824507772702	2.941121	66.198235	5.009736902124156	2.772813458369652	-0.0639761397	-0.0831791645	0.0420421413	-0.0660984799	0.3170371469	0.0995694337	0.0194463098	-0.5054771853	-0.0573117402	0.5472193617	0.082847464	0.4832260942	0.0771807297	0.5106126948	0.117494347	-0.4478350239	-0.0464581484	-0.4004557064	-0.1387616346	-0.266336434	-0.0833362194	0.1645842924	-0.0517983284	0.1106134783	0.2709408908	0.4090403085	-0.1119729473	-0.1449751158	-0.3334347995	-0.4916084511	-0.2924009434	-0.0789376065	0.1296147544	0.0266860582	-0.0458764831	0.0884747295	0.180397397	-0.0020092745	0.0298781411	0.0368568784	0.024976248	-0.0002746399	-0.107865053	0.094317177	-0.072983524	0.0	0.0	0.305734680019313	-0.2057934040717982	0.0423509251594584	0.0934736945665117	1.1288686341047054	-1.1134955189393878	1.2743443930654232	1.2398722706980965	0.940402445348866	-1.9032153897973103	3.622228819961328	0.8843567592181268	-0.0309733059852868	0.0297041375411585	0.0009593456836582	0.000882335787064	-0.0012422019498814	-0.0025249728403408	1.543065684289152e-06	6.375487844458687e-06	0.0045788828413528	-0.0035155414048138	2.096616807483509e-05	1.2359031368960884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4536.348422585985	30.933330777230367	20578457.01109835	956.8709529735474	4085.748769954759	-12.843208468690136	164.94800377023404	16693343.011186829	4461.159646505838	91.83383458176012	8433.453173990083	19901945.391612098	4346.752389704139	3031.4670451848933	4.474699	100.715752	2.314660500875614	1.70327931556166	0.1005169144	-0.2697449796	0.5963984706	-0.1261304008	0.3232431487	0.2945330937	0.2212934453	0.276774598	0.1303753016	0.0936672371	0.1976538861	-0.3137280898	-0.4162480489	0.1296078895	0.1000237129	0.4899576649	-0.1721460857	-0.2150002871	-0.2037498455	0.0234803344	0.6266415951	-0.4071298894	0.110701414	0.2245446802	-0.2100962539	0.0512690262	-0.258159986	0.1266385767	0.0413969176	-0.2165356899	0.046823066	-0.0906084427	0.0153306699	0.1603279735	0.0945438964	-0.0967509416	-0.0778374228	0.0322414565	0.078906004	0.0355429733	0.0108664499	-0.0986821547	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.2308277706364947	-0.0749069093828182	0.0056110450732857	0.0532814596970142	0.5022109308163749	-0.6266577032883305	0.2522158190314497	0.3926998770906052	0.8669381233505362	-0.0734643219983297	0.0053970066066742	0.7515817097185495	-0.0015898117198998	0.029383494265387	2.52750130473076e-06	0.000863389735244	-0.0009897241065293	0.0002524778433521	9.79553807045221e-07	6.374506138372758e-08	0.0034222236259692	-0.0011566592153836	1.171161454614178e-05	1.3378605405318058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4633.244701808483	96.89627922249838	21466956.466836374	9388.888927164371	4117.506169533243	31.757399578484183	1008.5324279875074	16953857.056144323	4507.284142574548	46.12449606870996	2127.4691375924403	20315610.34190398	4392.306168713616	3009.4432954753274	4.528581	101.928513	4.61136532497673	3.0866424123674947	0.1201284392	0.0178993243	-0.0017801094	0.0015027334	0.1298760365	-0.0641814714	-0.0876893829	0.2550771317	0.0807804021	-0.04596688	0.0929263306	-0.1508151462	-0.1095564725	-0.0243794494	0.1159262896	0.3137000793	-0.0506832486	-0.2282219526	-0.1092855173	0.1949538992	0.0498476664	-0.2865654188	-0.5035449364	-0.0264907981	0.3267725251	-0.0259738249	0.2420394556	0.1386774818	-0.0795621628	0.2109090069	0.0472100664	-0.3202453783	0.3715684061	-0.046109757	0.0235565664	-0.1005530681	0.1407059034	0.0863847312	0.0160125315	-0.0645168588	0.0608515081	-0.0479564658	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.0603156105610764	-0.2911433811975711	0.0847644684151542	0.0036379728773554	1.4136588458497528	0.911447915033378	1.998431332449255	0.8307373018186915	0.0427016122171153	-0.8242365111334209	0.6793658262853939	0.0018234276859408	0.0483305069486814	0.0499203186685812	0.0023358379019165	0.0024920382159726	0.0005842575315122	0.0015739816380414	3.413568631287293e-07	2.4774181968918026e-06	0.0032257735803447	-0.0001964500456244	1.0405615191649866e-05	3.859262042586804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
