global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4124.673162779567	-1.9726943816958735	3.8915231235744656	17012928.699753996	3805.7324282624	0.0056590590365885	14483599.315528024	3.202494917959495e-05	4074.728648717319	-24.372150875083666	594.0017382778414	16603413.56067767	3863.765988112887	2996.965874791661	0.532726	19.473629	0.3257278954452914	0.1825540544259426	-0.0007484374	0.0744788971	-0.166106787	0.0837082344	0.004963548	0.0012747522	0.0730756412	-0.0376835413	0.0270310781	-0.0074414688	0.0188090122	0.0150023444	0.0324331746	-0.1074985575	0.0497729248	-0.0416661377	-0.1638354264	-0.031227622	-0.047440992	0.0413098299	0.0357518563	-0.0187017846	0.0541522771	-0.0537195121	-0.0608760761	0.0254666348	0.0459027357	0.0221043466	0.0087666303	-0.0126154398	0.0284974969	0.0195602287	-0.0392776162	-0.0326778471	-0.0020973074	0.03578205	-0.0140031108	-0.106246848	0.0891464475	-0.06265471	0.0	-0.0635054878501506	0.061747106977819	0.0038127052201302	0.0040329469870856	-0.7706378925672936	0.0002942180959024	8.656428795647233e-08	0.5938827614605596	1.568769315415011	-0.0329623614244951	0.001086517270679	2.4610371649876823	-0.0887648139391529	0.0025320753887185	0.0078791921936524	6.411405774154418e-06	-0.0218317282808242	0.0006677571601843	0.0004766243597277	4.458996249774027e-07	-0.012313535513846	0.0014146516300386	0.0001516231568507	2.00123923437087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.098180302873	37.42501752330554	1400.631936619727	17323061.262480482	3858.677284063295	52.94485580089486	14889390.382546086	2803.15775577755	4094.209609698652	19.480960981332828	379.5078407562121	16762552.328148788	3893.450899424603	3050.9262349285605	0.601229	21.977753	0.3292055074168443	0.1863710309184708	-0.0133655466	0.0658618956	-0.1726443322	0.0612841743	-0.0463707726	-0.0045964715	0.0522724204	-0.0039769006	0.0470234206	0.002305866	0.0489322458	0.0126710047	-0.0067994208	-0.111003857	0.0323727415	-0.0495895792	-0.1692510667	-0.0458711173	-0.0602676801	0.03979623	0.0165333652	-0.0490014212	-0.0091591249	-0.0031928021	-0.0489536477	-0.0116822203	0.0112117495	-0.0019382321	0.0165875622	0.0234712914	0.0230859872	0.0250867888	-0.0160765287	0.012869559	0.0062953295	0.0259106718	0.0761478147	-0.1069357804	0.0917654865	-0.068055325	0.0	-0.1118921789417015	-0.0483866910915509	0.0023412718747891	0.0125198597083217	-0.7939557825683181	-0.0233178900010244	0.0005437239940998	0.6303657846736704	1.61649141168688	0.0477220962718689	0.0022773984725815	2.6130444840574425	-0.0916559600156554	-0.0028911460765024	0.0084008150063914	8.358725635675776e-06	-0.0219658012404762	-0.000134072959652	0.0004824964241361	1.7975558509847534e-08	-0.0134838930787395	-0.0011703575648935	0.0001818153725588	1.369736829703444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4183.23128041041	21.13310010753776	446.6079201552124	17499423.94540412	3912.106354824333	53.42907076103802	15304576.131456928	2854.665602388008	4107.99448418667	13.784874488017977	190.02276465040887	16875618.682108104	3909.996686029601	3116.0677306270186	0.58171	21.264223	0.218575590946861	0.0980764279347303	-0.0360872275	0.051632711	-0.1794073017	0.0881514479	-0.0818572799	0.0632685884	0.054531228	0.005971792	0.0653122904	0.0016824052	0.0660358346	-0.0050810874	0.0086637427	-0.1134688176	0.0215533326	-0.0561062699	-0.1630412964	-0.0343031975	-0.0431075172	0.0412989563	0.0139837982	-0.0243908765	0.0364940202	-0.0427710631	-0.0675065038	0.0154233221	0.0325842729	0.0047176168	0.0024205647	0.040586162	0.0224970331	-0.0064213387	-0.0049203522	0.0386118788	-0.0073585507	0.0218020026	0.0404037867	-0.1075829668	0.0942412446	-0.0732168931	0.0	-0.139981301578814	-0.0280891226371124	0.0007889988105227	0.0195947647916988	-0.8679743857987177	-0.0740186032303995	0.0054787536241793	0.7533795344026611	1.577050541581741	-0.0394408701051389	0.0015555822346504	2.487088410703263	-0.0923297479074833	-0.0006737878918278	0.0085247823486594	4.539901231738836e-07	-0.0215185959142871	0.0004472053261891	0.0004630499701223	1.999926037719017e-07	-0.0139034397602067	-0.0004195466814672	0.0001933056371656	1.7601941793014037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4192.671787240575	9.44050683016485	89.12316921038918	17578496.71552308	3911.207899226699	-0.8984555976339834	15297547.230973328	0.8072224609198383	4115.193960552176	7.199476365505689	51.832459937475	16934821.332965102	3921.3613137386506	3131.90161153042	0.478601	17.495134	0.2391363369154271	0.1371665618569585	-0.0456684908	0.0217865736	-0.1698048887	0.0580009444	-0.081961178	0.0022780425	-0.002121715	0.0089837602	0.0729648487	-0.0013104345	0.0753237905	0.0038522215	-0.020657688	-0.1232539169	0.0005500996	-0.0612505933	-0.155387813	-0.0224689478	-0.0530534854	0.0300978417	0.0002687541	-0.0512757727	0.0035627836	0.0071175175	-0.0358520214	-0.0195482065	0.0123387954	-0.0037259665	-0.0339890412	0.0468194651	0.0264633718	0.0303481863	0.0285025404	0.0344826395	-0.0337352976	0.0059215406	0.0975472755	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.1191930184380254	0.0207882831407885	0.0004321527159415	0.0142069756443674	-0.7469028348969431	0.1210715509017745	0.0146583204377609	0.5578638447770903	1.5147592836151773	-0.0622912579665637	0.0038802008190569	2.2944956872983653	-0.092000263130696	0.0003294847767873	0.0084640484161173	1.0856021813458089e-07	-0.0211754818598834	0.0003431140544036	0.0004484010319982	1.177272543293444e-07	-0.0138763336932717	2.710606693499991e-05	0.000192552636767	7.347388646846953e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.926154723528	-29.745632517046943	884.8026538392004	17329954.16968122	3882.462762167288	-28.74513705941081	15073517.099615648	826.2829045643126	4077.1797037144543	-38.014256837721405	1445.0837229242486	16623394.336381083	3877.0884376801855	3123.6191996619814	0.641403	23.446283	0.9963471026014522	0.5657463612304476	-0.058522144	0.0025887272	-0.1569707541	0.0782832431	-0.0545894134	0.0144233141	-0.0034428908	0.0159660444	0.02975082	-0.0099179678	0.0286154482	0.0285421824	-0.0162930074	-0.114482645	-0.0158754176	-0.0582598551	-0.1393291112	-0.0202103697	-0.0522068565	0.0369345298	-0.0296129813	-0.0009232588	0.0034935551	-0.02978238	0.0398748517	0.0632453675	-0.0620626868	-0.0476146671	-0.0153303164	0.0639042761	-0.0148856891	-0.0426938974	0.0274133854	0.1100775559	0.0411771932	-0.0282250015	0.1198847605	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.20993356573031	-0.0907405472922845	0.0082338469229033	0.0440721020202423	-0.8320205561600176	-0.0851177212630744	0.0072450264730184	0.6922582058728249	1.958611949189205	0.4438526655740276	0.1970051887371695	3.836160767506736	-0.095169398920767	-0.003169135790071	0.00905721449094	1.0043421655909018e-05	-0.0188259146684219	0.0023495671914614	0.0003544150631027	5.52046598719228e-06	-0.0158903540811805	-0.0020140203879087	0.0002525033528252	4.056278122912308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4194.457993726874	31.53183900334534	994.2568709328904	17593477.86113927	3939.659183236056	57.196421068767904	15520914.480056187	3271.430583075797	4120.315310101917	43.13560638746276	1860.6805384141176	16976998.254660256	3930.887416381124	3088.0721466881887	0.630172	23.035753	0.1752034441001782	0.100651574124254	-0.0384534303	0.0140583666	-0.1644618254	0.0582290354	-0.1059428735	0.0275775675	-0.0407937616	-0.002975917	0.0765529989	0.0031608698	0.0803703261	0.0003510827	-0.0227974022	-0.0906851139	-0.016464184	-0.0536677048	-0.1219748164	-0.0642482416	-0.0573174767	0.0127447501	-0.0240710748	-0.0402679257	-0.041625431	0.0371583931	0.0289929403	0.0172249752	-0.0702111683	-0.0838172595	-0.0426779906	0.1163911226	-0.002835032	-0.0212791858	0.0055406829	0.0696082741	0.0476414384	-0.1062227949	0.1198006174	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.2241834202414452	-0.0142498545111351	0.0002030583535885	0.0502582059111524	-0.795702742783547	0.0363178133764705	0.0013189835684481	0.6331428548732596	1.9635510491754928	0.0049390999862879	2.4394708674549555e-05	3.855532722718179	-0.0960531941301752	-0.0008837952094081	0.0092262161026091	7.810939721728698e-07	-0.0201954907706716	-0.0013695761022496	0.0004078578474682	1.8757386998534784e-06	-0.0157497918683127	0.0001405622128678	0.0002480559438951	1.9757735686292748e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4185.919882950819	-8.538110776054964	72.8993356241859	17521925.266482994	3917.6375122070312	-22.021671029024677	15347883.677051697	484.95399491058464	4110.570049564624	-9.74526053729278	94.97010293971594	16896786.132377718	3915.947571192489	3155.0067213149296	0.608795	22.254305	0.4367860443090551	0.2521667515472027	-0.0679659282	-0.0346652977	-0.1379053078	0.0553106262	-0.0853427778	0.0234093982	-0.0505037421	-0.0010226938	0.0559779009	0.0067350169	0.0577143378	-0.0139001494	-0.0074844789	-0.1049563714	-0.0130677065	-0.0498088366	-0.1246553451	-0.0395393441	-0.0530151788	0.0269953225	-0.0293245695	-0.0070265141	0.0091809818	0.0120583432	0.0364106818	0.0604128348	-0.0602359978	-0.0530901818	-0.0449169832	0.0587576561	-0.0205171013	-0.0676806532	0.0436284609	0.0949444935	0.0492004503	-0.0284684818	0.0312202873	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.2348717073353015	-0.0106882870938563	0.0001142394810006	0.0551647189065995	-0.8559592977392896	-0.0602565549557425	0.0036308524151344	0.7326663193863377	1.8919007618902413	-0.0716502872852515	0.005133763668059	3.5792884928408752	-0.0923618911452316	0.0036913029849435	0.0085307189359236	1.3625717726653476e-05	-0.0203427054515448	-0.0001472146808732	0.0004138256650883	2.1672162264598484e-08	-0.0137044912346454	0.0020453006336672	0.0001878130800004	4.183254682079855e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4191.268360644339	5.348477693520181	28.606213638082952	17566730.470938284	3939.7972475983374	22.159735391306185	15522002.352183435	491.0538726127079	4106.4501337358	-4.11991582882456	16.97370643659916	16862932.700858768	3917.025763441551	3147.4061826751345	0.588569	21.514948	0.3316359646989992	0.1595402461353118	-0.0616401298	-0.0175791498	-0.1443243339	0.0299667472	-0.1051565737	0.0553878775	-0.0071372878	0.0218636758	0.0627024956	-0.0053511642	0.0677717765	0.0177534559	-0.0125822338	-0.0991921558	-0.0267768283	-0.057597371	-0.110316591	-0.0511484858	-0.055991403	0.0133837342	-0.0376943142	-0.0305929285	-0.0513756047	0.0473065286	0.0604199202	0.0377684823	-0.0900385632	-0.0953341491	-0.0741487803	0.0909754731	-0.0086888069	-0.0380670176	0.0302600085	0.0885384015	0.052645783	-0.1346606393	0.1070401666	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.2909169245917553	-0.0560452172564537	0.0031410663773231	0.084632657013925	-0.8964233733730254	-0.0404640756337357	0.0016373414168926	0.8035748643294744	1.9643427397770663	0.072441977886825	0.0052478401601552	3.858642399314871	-0.0929248600631539	-0.0005629689179222	0.0086350296177567	3.1693400254659495e-07	-0.0218456195925871	-0.0015029141410423	0.000477231095384	2.2587509153449154e-06	-0.0148923020541205	-0.001187810819475	0.0002217806604711	1.4108945428621082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4163.253736781933	-28.01462386240564	784.8191501520677	17332681.67682873	3906.268181734307	-33.5290658640306	15258931.107629849	1124.198257714502	4108.180438907759	1.7303051719591167	2.9939559881084685	16877146.518624347	3905.876209379216	3182.920037393446	0.938332	34.300461	1.131152156252869	0.4636889674733796	-0.0854567339	-0.108649091	-0.0280139763	0.0827113357	-0.0649945275	0.0665783702	-0.0540370421	0.0064708095	0.0524786479	0.0009712502	0.0433147168	-0.0022234204	0.0132505926	-0.0708495332	-0.0302435087	-0.0549542473	-0.0316231277	-0.024992857	0.0066655363	0.0099709659	-0.0347034561	0.0488301464	-0.0578450296	0.0756057581	0.1289168847	0.1322133995	-0.1111981321	-0.0901349403	-0.1540883136	0.0896142757	-0.0065184456	-0.0739702052	0.003714539	0.0606707355	0.0594723455	-0.0805619963	-0.0227757057	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.3464989657381778	-0.0555820411464225	0.0030893632980026	0.1200615332576269	-1.0537357876378337	-0.1573124142648083	0.0247471956818226	1.1103591101487258	2.2530702980270547	0.2887275582499884	0.0833636028930004	5.0763257678517215	-0.0864449138596651	0.0064799462034887	0.0074727231322049	4.198970280010885e-05	-0.0240550286428209	-0.0022094090502337	0.0005786444030069	4.881488351255017e-06	-0.0109910544560101	0.0039012475981104	0.0001208032780549	1.5219732821762163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4134.866073328583	-28.387663453349887	805.8594363406569	17097117.444363736	3860.5454193824944	-45.72276235181244	14903810.93511516	2090.5709970803164	4101.403161672062	-6.777277235696602	45.93148672949137	16821507.894573588	3903.8874869953097	3098.3145893288383	1.159929	42.400864	1.4162426783569613	0.691005871724936	-0.0377487068	-0.0719388373	0.1342109021	0.0162521042	-0.0360571868	-0.0080475462	-0.0364128167	0.0197551744	0.0295294519	0.0113926573	0.0289952293	-0.0110851363	-0.0246442543	0.0300569922	-0.0839807114	-0.0197428998	0.1306867414	-0.0342808472	0.0507822203	-0.1095913283	-0.0591013836	0.0247840471	-0.1489483677	0.1318382371	0.1565805485	0.037059856	-0.1705505081	-0.1464198342	-0.1047632251	0.0630881765	0.0575025276	0.0306125384	-0.0204070666	-0.0659958437	-0.1179358302	-0.0825749028	0.0689664815	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.2429078053877305	0.1035911603504473	0.010731128502752	0.0590042019182835	-1.1418021662750562	-0.0880663786372224	0.0077556870462746	1.303712186910411	2.680066640463096	0.4269963424360412	0.1823258764537569	7.182757197323146	-0.0753275110592509	0.0111174028004142	0.0056742339223815	0.0001235966450266	-0.0265852259194903	-0.0025301972766694	0.0007067742371903	6.401898258865252e-06	-0.0132952303175915	-0.0023041758615814	0.0001767631491978	5.3092264010943886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4141.173122800721	6.307049472137805	39.77887304399377	17149314.833007075	3853.3654653859694	-7.1799539965250005	14848425.40982923	51.551739392215325	4098.678714632739	-2.7244470393234224	7.422611670078162	16799167.20578348	3905.49031385602	3074.378841664368	0.985676	36.031109	2.10430383322056	1.1677087932948604	-0.0205812521	-0.0766386628	0.1487253202	0.0047799412	-0.0363463262	-0.0473983726	-0.0312651333	0.0040048528	0.0314342484	-0.0210873698	0.0375673621	0.0041203355	0.003625655	0.0220840549	-0.0924653667	-0.0287728941	0.1644658242	-0.0523418314	0.1126166137	-0.1236767729	-0.0551571269	0.1103413162	-0.1281499511	-0.0684067871	0.2146917263	0.080963366	-0.1926865315	-0.0765710871	0.1521686254	-0.0441058523	0.0395131562	0.0537517395	-0.0777457605	-0.0726269492	-0.0168387114	0.0293627078	-0.0734708476	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.0820155067695367	0.1608922986181938	0.025886331754646	0.0067265433506639	-1.2256463037408452	-0.083844137465789	0.0070298393873821	1.502208861873596	3.3983590455360826	0.7182924050729866	0.5159439791855355	11.548844202376914	-0.0896774164727023	-0.0143499054134514	0.0080420390252184	0.000205919785375	-0.0306546476933446	-0.0040694217738543	0.000939707425203	1.6560193573519478e-05	-0.0177014029715576	-0.0044061726539661	0.0003133396671614	1.9414357456558664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4171.288136031207	30.1150132304856	906.9140218723228	17399644.713794697	3885.8104851301327	32.445019744163346	15099523.126347275	1052.679306199149	4119.730916765886	21.052202133147148	443.1952146548853	16972182.826556686	3926.3528670997575	3103.1900806261865	0.981477	35.877613	0.595117178417111	0.3818928781290319	-0.0417846414	-0.094438093	0.0805914972	-0.012087467	-0.070604296	-0.0567567026	0.0211326667	0.0566300828	0.0653740252	0.0381355963	0.0687653249	-0.0205914028	-0.0492003332	0.0242085137	-0.0873177214	-0.0244329381	0.1349230469	-0.0863518747	0.0868613182	-0.1320121209	-0.0456103326	0.0291020587	-0.1534437507	-0.0160986946	0.1391199398	0.0154548728	-0.1776434695	-0.1093304759	0.0950181886	0.0055434089	0.1046358606	0.1060462937	-0.0862226437	-0.2520768844	-0.0639937147	-0.095702761	-0.0557256055	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.0730869353952812	0.0089285713742554	7.97193867851747e-05	0.005341700125474	-1.124230489808923	0.1014158139319221	0.0102851673154742	1.263894194216011	3.349988498964919	-0.0483705465711636	0.0023397097755931	11.22242294319723	-0.096526507053792	-0.0068490905810896	0.0093173665640057	4.691004178797154e-05	-0.0311689559620174	-0.0005143082686728	0.0009715038157621	2.645129952252139e-07	-0.0163367568905247	0.0013646460810328	0.0002668896257001	1.862258926478452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3989.856049268047	-181.43208676315956	32917.60210723465	15918951.29388083	3678.339164556459	-207.4713205736739	13530179.009509908	43044.34886058416	3992.894758698338	-126.8361580675478	16087.410993335969	15943208.55404066	3784.594787455217	2792.233742371266	2.110428	77.146057	1.9452185474114256	1.1642364591211418	0.0640515824	-0.1488354844	0.1167898457	0.1321786228	0.1441866595	-0.1425084443	-0.2200517284	-0.0481927393	-0.0971881462	-0.1213040947	-0.0980350035	0.1122207551	0.1386890093	0.1137751495	0.0018540874	-0.0596328248	0.0656392785	-0.0707890265	0.0385895892	-0.056788383	-0.0720727032	0.0479368844	-0.1245759086	0.0807481224	0.2554699887	0.1529455943	-0.142615603	-0.0611225431	0.0725277994	-0.2634506662	-0.2018221856	-0.0711044005	0.0334974779	0.1077042399	0.2686972965	0.1596133487	-0.2246526022	-0.1117114032	0.1103858203	-0.1081881546	0.0	-0.1158955328636608	-0.0428085974683796	0.0018325760172097	0.0134317745377518	-0.8492031030502005	0.2750273867587225	0.0756400634673319	0.7211459102300894	2.63291532536671	-0.7170731735982088	0.5141939362942068	6.932243110550889	-0.080818105144751	0.0157084019090409	0.006531566119188	0.0002467538905359	-0.0287145461067173	0.0024544098553001	0.0008245251581147	6.024127737794271e-06	-0.0162933808631435	4.337602738119922e-05	0.0002654742599514	1.8814797513745446e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3942.6421407848966	-47.21390848315059	2229.15315425532	15544427.050292913	3686.1331804852152	7.79401592875638	13587577.824274048	60.74668429770818	3854.220973737553	-138.67378496078527	19230.418635350117	14855019.31439845	3681.2864928095314	3039.069424914075	2.253527	82.377007	2.258153541117061	0.9482287563149738	-0.0480579649	-0.1477042068	0.0949497258	0.1967809899	0.1569759091	-0.2427409133	-0.3385345163	-0.0982996294	-0.2507024969	-0.2656933767	-0.2414332108	0.2782826061	0.1228395879	0.1301308609	-0.0160776463	-0.1574338076	0.1758097345	0.0612751419	0.2405137903	0.0131485567	0.1730519749	-0.0212665344	-0.1249286491	0.1435366622	-0.1787616175	0.1133321637	0.1145978923	0.1968552532	-0.6843474472	0.0380445219	0.0382484139	0.0729533955	0.132383347	-0.1643230169	-0.0223921056	0.1301486661	-0.0679912078	-0.1118863567	0.1110834157	-0.1097494464	0.0	0.1999935502289815	0.3158890830926423	0.0997859128171102	0.0399974201331921	-0.9149017452035793	-0.0656986421533787	0.0043163115807977	0.8370452033765551	3.0302748686903698	0.3973595433236596	0.1578946066703873	9.182565779816438	-0.0665022388942412	0.0143158662505098	0.0044225477779467	0.0002049440265024	-0.0362240704066481	-0.0075095242999308	0.0013121832768257	5.639295521125121e-05	-0.0085346459626365	0.007758734900507	7.284018170754751e-05	6.019796725634537e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
