global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4756.988482668756	4.516492195796673	20.39870175469225	22628939.42424319	3912.7234637920674	-9.7641254131604	95.33814508392476	15309404.904108994	4540.429242549052	6.887359386182652	20615497.70659456	47.43571931443828	4431.228852963422	3345.769839211116	0.7357439999999998	12.510135	0.102173508595643	0.055784019863932	0.0212957298	-0.1976688569	0.0291729984	0.0219772717	-0.0151925096	0.0600811947	-0.016748438	0.1002826515	-0.0356533288	-0.0844302966	-0.1161372762	0.0808991693	-0.0679727342	0.0248562109	0.0069244062	-0.0369939593	-0.0663634376	-0.0308868901	0.0705201095	0.0587750319	-0.074574474	-0.099615823	0.0611174883	0.1116887349	0.0612370057	0.0310558117	0.037087626	-0.0766283662	-0.0256061901	-0.0783626614	0.0415518052	0.1189485384	0.1084379427	-0.0306456962	0.0192144587	-0.0647475249	0.0466283538	-0.0670340748	0.0004246128	0.0480208664	-0.0270977247	-0.0390894315	0.1075347373	0.0361460591	0.0526720413	0.0078587026	0.0649217852	0.0794916166	-0.1952542059	0.019573453	-0.0091530213	0.0412532071	0.0423223417	0.015788805	-0.155580487	-0.0853595327	0.0330047446	0.1346364386	0.021163612	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.2914793878346557	-0.0009961634064268	0.0849602335324656	9.923415323039077e-07	0.1265839693520831	-0.0373960608945367	0.0160235012969291	0.0013984653704279	0.0638471568316561	0.0298385846423343	0.0008903411334577	0.004076459435486	-0.0038734049270362	-0.0001610940461481	2.5951291704366234e-08	1.500326572878831e-05	0.0079251704970375	-0.0005079561149734	6.280832740711361e-05	2.580194147389714e-07	-0.0005466629023961	-9.803831925299983e-06	2.98840328856128e-07	9.61151204195312e-11	0.0
4766.2700195775	9.281536908743874	86.14692738837479	22717329.8995233	3925.6644612630207	12.940997470953334	167.4694155432206	15410841.462423485	4542.974091275048	2.5448487259955077	20638613.593996342	6.476255038200956	4424.178233802384	3359.0581186688137	0.890791	15.146456	0.2476935766809065	0.1480318468607267	-0.0029088209	-0.0968290676	0.0543942581	0.0225717588	0.0474786525	-0.011187199	0.0631579852	0.0116420305	0.0031147188	0.0422872682	0.0074047054	0.1369311739	-0.0740110329	0.0192147038	0.0396104522	-0.0271149183	0.0638990649	0.1070476769	0.0505058339	0.117972196	-0.0060044549	-0.0028463697	0.0457013302	-0.0117438762	-0.1098035382	0.0620483244	0.0122175097	0.0293976689	-0.0135755503	-0.0308414056	-0.1250874775	0.1206070122	-0.0506780469	0.0591066443	-0.0115970729	0.0223102278	-0.0357167352	-0.0380973004	-0.0558763909	-0.0056717922	-0.0999480901	-0.0899954631	0.0896126893	-0.0500275935	-0.0244684588	-0.1659129021	0.0288565771	-0.0148851379	-0.0998249063	-0.0030644485	0.0091408644	-0.0535571838	0.0868217486	-0.1616397717	-0.105441448	-0.1997597358	-0.0673510187	0.0980348408	-0.0783792629	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.2744639816289975	0.0170154062056582	0.0753304772116426	0.0002895240483435	0.0694947617092651	-0.057089207642818	0.0048295219050275	0.0032591776292847	0.1952280119979264	0.1313808551662703	0.0172609291042204	0.0381139766686624	-0.0038860388527745	-1.2633925738299996e-05	1.5961607956087907e-10	1.5101297965272952e-05	0.0074993745748059	-0.0004257959222315	5.624061901324518e-05	1.8130216738905853e-07	-0.0001409305970428	0.0004057323053532	1.9861433182840076e-08	1.6461870360730347e-07	0.0
4802.443153636363	36.17313405886307	1308.4956276404794	23063460.24390877	3934.954543519632	9.290082256611186	86.30562833460198	15483867.259565797	4554.642919642325	11.668828367277456	20744772.12544796	136.16155546497905	4441.109054045053	3414.8162819998606	1.159837	19.721155	0.235073570711354	0.1366146329715985	0.1110542421	0.0469714876	0.2403201703	0.0955731778	0.0177525603	0.0103332539	-0.0525975945	-0.0191048117	0.2390755202	0.1165474009	-0.0501569666	0.144661853	-0.0185419132	0.0515662654	-0.0525762946	-0.1201878755	0.1115413802	-0.2166130401	-0.1576496154	0.0255892165	0.1857641353	-0.16377877	0.0534600903	-0.0489478251	-0.0839960405	-0.0269960919	0.1441752709	0.0408529062	0.2659749841	0.0961433756	0.0745212169	0.2004476068	0.0659148764	-0.0452689298	0.1181427565	-0.0559058096	-0.1027884661	0.0225590347	0.1350780323	-0.008507033	0.1387712248	-0.0428797271	0.1425170561	-0.0380232636	-0.1726008368	-0.0867911086	0.0325927973	0.0523696436	-0.0823480555	0.0624041352	0.0075610536	0.0442094035	-0.0750087601	0.1066371247	0.0206883032	-0.0138795294	-0.1025195437	-0.0684245177	0.0088781509	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.270721620127091	0.0037423615019064	0.0732901956042369	1.4005269610951786e-05	0.146337121733012	0.0768423600237469	0.0214145531971023	0.0059047482940191	0.0932550028546757	-0.1019730091432506	0.0103984945937294	0.0086964955574255	-0.0035378171383267	0.0003482217144478	1.2125836241296522e-07	1.251615010423812e-05	0.0076223725370667	0.0001229979622607	5.810056309382864e-05	1.5128498720309028e-08	-0.0007200277211832	-0.0005790971241404	5.18439919272272e-07	3.353534791876818e-07	0.0
4793.034755578409	-9.408398057953493	88.51795401690302	22973182.16818258	3951.499974959936	16.545431440304128	273.7513015458043	15614352.052108375	4551.610940947788	-3.031978694537429	20717162.15775561	9.192894804128892	4442.291917253248	3462.7558857145764	1.00037	17.009684	0.0728655231503444	0.0326487465210807	0.266533591	0.0167940797	0.091898978	-0.0145042907	-0.0546676838	0.0675555333	-0.1552145313	-0.2162415729	0.1268918428	-0.0577684051	0.0889788344	0.0798412594	0.0168157214	-0.1513869372	-0.1519386621	-0.0327255451	-0.01499199	-0.2009186292	-0.0205888707	-0.050329228	0.0053592062	-0.0467525357	-0.1178726879	-0.0167751469	-0.0167701421	-0.1612962324	-0.0049331835	-0.0326293233	0.2145707827	-0.0148253403	0.002624917	0.0502182758	-0.1379446823	0.1262589918	0.0706224776	-0.0362391736	-0.0354976047	0.1133428927	0.1993526439	-0.1218881586	0.1088192909	-0.060588102	0.0209920723	0.0585126463	-0.0387335733	-0.1306441513	-0.0899628561	0.0557588494	-0.0529045262	0.0786710565	0.0567489101	-0.0121344703	0.1176311956	0.059490271	-0.0492178667	-0.0601638953	-0.0103376272	0.0793002158	0.002028499	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.2521879994081644	0.0185336207189266	0.0635987870454923	0.000343495096953	0.1342080064086985	-0.0121291153243134	0.0180117889841972	0.0001471154385504	0.0757950721855564	-0.0174599306691193	0.0003048491789704	0.0057448929676137	-0.0036519476403245	-0.0001141305019978	1.3025771486269864e-08	1.3336721567671684e-05	0.0072419068147697	-0.0003804657222969	5.244521431380782e-05	1.447541658429779e-07	-0.0007202886256481	-2.609044648999763e-07	5.188157042380287e-07	6.807113980474298e-14	0.0
4776.796398361227	-16.238357217182056	263.6842451128086	22817783.831396792	3951.900498923277	0.4005239633411293	0.1604194452104862	15617517.553390048	4553.825266597835	2.2143256500476127	20737324.55870485	4.903238084458783	4446.87092857235	3497.284659733848	0.954055	16.222174	0.1426388819829405	0.0955607326184361	0.2724765818	0.0445789858	-0.0661384924	0.0115546893	0.1297505699	0.0871566904	-0.1116855878	-0.2566786555	0.0410067099	-0.067317384	0.1480762973	0.0400304119	-0.1686968664	0.1148906485	-0.181030467	-0.057473278	-0.0727733902	-0.0782216373	0.0004467443	0.0230099217	0.019992845	-0.1355643873	-0.128591203	0.0455377099	0.1427341617	-0.2139310959	-0.0021985094	-0.1025074394	0.0993288778	-0.0165576597	-0.0228465708	-0.0285844157	-0.0170043925	-0.0381042401	-0.0067022392	-0.0937575909	0.1375087104	0.0758213302	0.1904762561	-0.0300587573	0.042093731	0.0657952418	-0.0287238883	0.0989332576	0.0919199356	0.0163532982	-0.0519204936	0.0556414129	-0.0447982831	0.1345691745	-0.0098793081	-0.0049002742	0.0049616893	0.1297807622	-0.0566270298	0.0652607389	-0.0730077005	0.0196063709	0.0663235486	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.266948000251844	-0.0147600008436796	0.0712612348384585	0.0002178576249054	0.1619786084002754	0.0277706019915768	0.0262370695792897	0.0007712063349745	-0.0074208209448727	-0.0832158931304291	0.0069248848694949	5.506858349586135e-05	-0.0033169312936017	0.0003350163467227	1.1223595257149123e-07	1.1002033206474248e-05	0.0072417887396016	-1.180751680995157e-07	5.244350414902054e-05	1.3941745321728886e-14	-0.0007230019241023	-2.7132984542000468e-06	5.22731782255628e-07	7.361988501564363e-12	0.0
4749.767531723397	-27.028866637830102	730.5596317256053	22560291.60541377	3932.0230650290464	-19.87743389423076	395.1123782195139	15460805.383920416	4540.382649894889	-13.442616702945998	20615074.607466538	180.7039438223227	4432.210265374682	3384.857433742948	1.0441	17.753229	0.2279660849682732	0.1514131022063945	0.090029479	2.0146e-06	-0.1077707049	-0.0540383212	0.0087099918	0.2115937911	0.0143041322	-0.19262339	-0.1220140444	-0.0375051743	0.0188374211	0.1172178256	-0.0524609191	-0.0971859383	-0.0576039584	0.0421850502	-0.149021967	0.0266626619	0.041850241	0.0328334683	0.0698931314	0.0609043268	-0.1464846301	0.0157150215	-0.0095308415	-0.0677783637	-0.1575841131	-0.1248058548	0.02509962	0.0050363807	-0.1149748348	-0.005814325	-0.0460422002	-0.0444145743	-0.0870369304	-0.031795532	0.0692720303	0.0365424354	-0.0004266551	0.1077453262	0.0010731924	-0.0487471584	-0.0644739583	0.0537038956	0.147139465	-0.1386895664	-0.0237386254	-0.2012046231	0.03972007	-0.0137504752	0.0986633463	-0.0511151034	-0.0321528189	0.0645180422	-0.0646179561	0.0959556967	0.0673257132	0.0079338221	0.0691036159	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.2550637399333482	0.0118842603184958	0.0650575114287866	0.0001412356433177	0.1459225563472443	-0.016056052053031	0.0212933924509146	0.0002577968075296	0.1333330236143837	0.1407538445592564	0.0198116447582113	0.0177776951861538	-0.0034485048573186	-0.0001315735637168	1.73116026691651e-08	1.1892185750949978e-05	0.0077168508628975	0.0004750621232958	5.954978724020189e-05	2.256840209904085e-07	-0.0001441990503653	0.000578802873737	2.0793366126254328e-08	3.3501276664620965e-07	0.0
4744.52416511558	-5.243366607816824	27.49289338396851	22510509.55336569	3896.683699857272	-35.33936517177426	1248.8707307440118	15184143.85673336	4537.681940675692	-2.7007092191970514	20590557.39473432	7.293830286655947	4426.725540278637	3323.2107705615817	0.947841	16.116507	0.1215180306221142	0.0763191205643194	-0.0592440379	0.0115160703	-0.0189941187	0.007444547	-0.0116214275	0.0751882135	0.0312045432	-0.0011685888	-0.0759964367	-0.038696167	0.1277846919	-0.1140233518	-0.0715087254	-0.0337945267	0.0613344118	0.0497541328	-0.077668557	0.0878775738	0.0192124931	0.1098269887	0.0344948878	-0.115026147	-0.0567183844	-0.0705098462	-0.0483528747	0.0439414686	-0.0768777207	-0.049537158	-0.0495817653	-0.0032031788	-0.0479521927	-0.0697634966	0.0056074402	-0.1369068441	0.065327146	0.0265643849	-0.0394352808	-0.0051487995	-0.0357662746	-0.0577803741	-0.1188140516	-0.0212018016	-0.001487992	0.0264853498	-0.0055974447	0.004334821	0.0426559007	-0.0371222015	0.0405525904	0.013560079	0.0350290535	-0.0519082478	0.0175881794	0.0836751836	-0.0855217199	-0.0820353941	-0.155955536	0.0720726741	0.0625916662	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.2639324706632067	-0.0088687307298584	0.0696603490703844	7.865438475873645e-05	0.0869934753539922	-0.0589290809932521	0.0075678647541656	0.0034726365867092	0.1804934630298618	0.047160439415478	0.0022241070458609	0.032577890196512	-0.0034679295355235	-1.9424678204899883e-05	3.7731812336391245e-10	1.2026535263356238e-05	0.0077166586096795	-1.9225321799994088e-07	5.9546820098340754e-05	3.696129983133279e-14	-3.262039211768958e-05	0.0001115786582476	1.0640899819118244e-09	1.2449796976337042e-08	0.0
4774.386135811673	29.86197069609261	891.7372938542939	22794762.97383072	3939.287182617188	42.603482759916005	1815.0567432744604	15517983.507132065	4540.560169947967	2.8782292722744387	20616686.656917907	8.284203743777445	4430.877506134402	3337.3448311033703	0.8831259999999999	15.016132	0.1077709438019148	0.0549097711226623	-0.0462302328	0.0297468633	0.1191561065	0.1325702393	-0.0411767732	0.0093519899	-0.0128927189	-0.0018591528	0.0584985457	0.1614726374	-0.1096191561	0.0051074158	-0.066833653	-0.0784438826	0.1164178237	-0.0459851586	0.07810602	-0.0183994355	-0.0595576115	0.1110018756	0.0942649972	0.0451790404	0.0149867494	0.035057603	-0.0401259257	0.1149936704	0.0632359252	0.0512707246	0.0510188342	0.0608410049	-0.0267972213	-0.0119759307	0.0407999912	-0.1123669698	-0.1105336155	-0.0129365616	-0.0225479066	-0.0088454482	-0.010890533	0.0780054736	-0.0445054976	-0.0203402511	0.0686726222	-0.0643712256	-0.0852243292	-0.0200798475	0.084535586	0.0339424207	0.080478124	0.0002236005	-0.008372175	-0.0741123119	-0.0446400991	0.0342420717	-0.0422173091	0.1289727353	-0.0677286277	0.0591313723	-0.0011405117	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.2726239279298283	-0.0086914572666216	0.0743238060798882	7.554142941750989e-05	0.1282955863862582	0.041302111032266	0.0164597574861938	0.0017058643757216	0.1641187148127301	-0.0163747482171316	0.0002681323791744	0.0269349525517822	-0.0032529135813279	0.0002150159541955	4.623186055864434e-08	1.0581446767587504e-05	0.0075067996487605	-0.000209858960919	5.635204096663077e-05	4.4040783478002375e-08	-0.000435798022721	-0.0004031776306033	1.8991991660753325e-07	1.625522018188994e-07	0.0
4774.841772001654	0.4556361899813055	0.2076043376206803	22799113.947651897	3915.5186116536456	-23.76857096354252	564.9449656489564	15331285.998206092	4539.40412588338	-1.15604406458624	20606189.818087056	1.3364378792650746	4431.078092501633	3362.4399373493497	0.674682	11.471876	0.1854400656350518	0.0782870057983527	0.0197986029	0.0826557362	0.0636954827	0.1078708744	-0.1185040185	0.0394000638	-0.026135699	-0.0058978667	0.0516896385	0.0352137675	0.0140408195	-0.0714144753	0.0508924576	-0.1735203725	0.0781986535	-0.0684179999	0.1038041708	-0.0205101234	-0.0369638841	-0.0110265172	-0.0365815125	0.0806235035	0.0299724133	0.0011513697	0.0557530074	0.0688282111	0.0915182182	0.0588318022	0.0179955655	0.0239863301	-0.0143117719	-0.0306078078	-0.0952404295	0.0727499244	-0.0334992624	-0.0244453559	-0.0214194781	0.0771622655	0.082581983	0.0128856128	-0.0327970184	-0.0143515277	0.0416412053	-0.0722676742	-0.0868986282	0.0062488055	-0.0852921336	-0.0465159564	0.0701743601	-0.0975432191	0.0072876451	-0.0783770577	0.0049123575	0.0225001792	-0.0032576704	0.1048277353	0.016998091	0.0390021615	0.0098991001	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.2400189032352102	0.0326050246946181	0.0576090739102331	0.0010630876353366	0.1585721641559558	0.0302765777696975	0.0251451312451033	0.0009166711614445	0.115920758463659	-0.0481979563490711	0.0023230429962269	0.0134376222427899	-0.0036570744825437	-0.0004041609012158	1.6334603407156772e-07	1.3374193770872272e-05	0.0067183315072874	-0.0007884681414731	4.513597824181058e-05	6.216820101180448e-07	-0.0001412169289766	0.0002945810937443	1.9942221029582085e-08	8.677802079164696e-08	0.0
4771.154120068823	-3.687651932830704	13.598776777710029	22763911.637449708	3895.333908628806	-20.184703024839564	407.42223620096746	15173626.259713372	4543.000449144203	3.596323260822828	20638853.080924436	12.93354099633534	4436.337423024529	3429.927979000031	0.883008	15.014123	0.2046489470042096	0.1145048058266487	0.1136822468	-0.0294751398	-0.0823847215	0.0296109801	-0.1332629877	-0.0736313636	-0.0547506792	0.0634589124	0.0203932126	-0.127672701	0.0288193581	-0.1181130766	0.1011368137	-0.059151626	-0.0093039845	-0.0174687386	0.1172775589	0.0142779985	0.0621294387	-0.1337353706	-0.1133075226	0.0708453607	0.0235500176	-0.0075463457	0.000480477	-0.0260082923	0.0763730826	0.0930155563	-0.0494086589	-0.0688841011	0.0155513235	-0.0934742499	-0.0599646953	0.1107967595	0.0580681893	0.0625583415	0.1355765413	0.0542931739	0.0672751038	0.0021716919	-0.0693195675	-0.0928954344	-0.0897317987	-0.0645451963	-0.0019156114	-0.0604182508	0.006827935	0.0311588155	-0.0453599916	-0.0929676392	0.0649070678	-0.0777638647	-0.0449521677	-0.0924113743	0.049137252	0.0247341661	0.0658279908	-0.1173544885	-0.0010108485	-0.1117114032	0.1103858203	-0.1081881546	0.0	-0.243862757958496	-0.0038438547232858	0.059469044719124	1.4775219133726554e-05	0.1116838129871524	-0.0468883511688034	0.0124732740833492	0.002198517475329	0.2008132073951145	0.0848924489314554	0.0072067278855797	0.0403259442643132	-0.0042230719881427	-0.0005659975055989	3.203531763442897e-07	1.7834337017035534e-05	0.0074051684710796	0.0006868369637922	5.483652008507138e-05	4.717450148312882e-07	-0.0002688683031987	-0.0001276513742221	7.229016446494806e-08	1.6294873340790618e-08	0.0
4756.397519756171	-14.756600312652154	217.75725278736564	22623317.365942657	3914.551119603866	19.21721097505997	369.3011976599654	15323710.46799188	4543.655993745527	0.6555446013235269	20644809.78949965	0.4297387243244218	4435.317199639886	3343.7725160992336	0.869986	14.792711	0.0991384321098536	0.0497864032492214	-0.0046839743	0.0352179158	-0.1025153077	-0.041821684	-0.1033419134	0.0202569889	0.0615174669	0.0760058007	-0.0048084917	0.0068184225	0.0610058391	0.0316938144	0.0689977918	0.0173457616	-0.0463242318	0.0726709939	-0.024976598	0.0520853639	-0.0029483794	0.0878633106	-0.0304566924	0.1465684963	0.0352898114	0.0101073971	-0.1196618288	-0.0386014805	-0.0449112706	0.0288304604	-0.1100305924	0.0173336652	0.0575656703	0.10218836	-0.0186649177	-0.0029373224	-0.0631799642	0.0510375231	-0.0315211619	0.0465417061	-0.0043268209	0.0694218118	0.0023519126	-0.1235278943	-0.1229620826	-0.0732101169	0.0104152999	-0.054035133	-0.0082175075	-0.0496896019	0.0193110732	-0.1308807796	0.0279420529	-0.0674844067	-0.0668901081	-0.0171720016	0.0746754516	0.0027432948	0.0358173832	-0.0829599152	0.0041776748	-0.1118863567	0.1110834157	-0.1097494464	0.0	-0.2462646004412505	-0.0024018424827545	0.0606462534304887	5.768847311964388e-06	0.1366103057899295	0.0249264928027771	0.018662375648018	0.0006213300434468	0.2311394812807634	0.0303262738856489	0.0009196828877873	0.0534254598067403	-0.0042442055550105	-2.113356686780053e-05	4.466276485557964e-10	1.801328079318199e-05	0.0079130506481357	0.000507882177056	6.26163705599608e-05	2.579443057712429e-07	3.1792411650862374e-05	0.0003006607148495	1.0107574385778895e-09	9.039686545384985e-08	0.0
4752.624903298227	-3.772616457944423	14.232634938753124	22587443.47145048	3896.981177070813	-17.56994253305311	308.7028806147887	15186462.294444218	4545.2038690698055	1.5478753242787209	20658878.21140713	2.3959180195109546	4437.646299590897	3351.715964302184	0.686347	11.670221	0.1132922087313161	0.0829584412455079	-0.0121888475	-0.0290391707	-0.0568253124	-0.0979324917	-0.1176447323	-0.1030841854	-0.0098570062	0.093160495	-0.0007368706	-0.0893117793	-0.0915683844	-0.0179939956	0.0975877093	0.0165060684	-0.0587813429	0.076980756	-0.0014498051	-0.0248281139	0.0540638554	0.037462253	-0.0681295909	0.0251052749	0.1021575597	-0.1079417661	-0.071352608	-0.0575924889	-0.0233945115	0.0454938135	-0.0873120189	-0.0618582997	0.1109727105	0.0365653067	-0.0227597298	-0.0476167644	0.0367907529	0.0953725925	-0.0307465129	0.048649141	-0.0163015883	-0.1038966754	-0.082587224	-0.0945586089	-0.1006847591	-0.0400138092	-0.0419177637	0.0742535014	0.053285817	0.0295051178	-0.0275307582	-0.1009024168	0.0447099001	-0.1029172573	-0.0667633696	-0.0841260881	0.1084302558	-0.1042487844	-0.0008292422	-0.1206616995	5.37954e-05	-0.1120176316	0.1116075676	-0.1109252393	0.0	-0.2556042446036173	-0.0093396441623667	0.0653335298593858	8.722895307963214e-05	0.0556248470507227	-0.0809854587392067	0.0030941236094162	0.0065586445271997	0.245351459826594	0.0142119785458306	0.0002019803341871	0.0601973388390407	-0.0042325474266218	1.1658128388700171e-05	1.3591195752741688e-10	1.7914457718602822e-05	0.0079913742443133	7.832359617760028e-05	6.386206231267396e-05	6.1345857181918005e-09	0.0001169132327628	8.512082111193762e-05	1.366870399504865e-08	7.245554186770486e-09	0.0
4759.551475177464	6.926571879237599	47.97739799824509	22653330.24486398	3910.977135604467	13.995958533654177	195.88685527576712	15295742.155220922	4544.490583812917	-0.7132852568884118	20652394.666364267	0.5087758576943676	4432.089798359719	3356.1025322505407	0.619583	10.535011	0.1336018916163626	0.0768617073689694	-0.023518777	-0.0308236202	-0.063121741	-0.0203950391	-0.0027202709	-0.1431875837	0.0407603473	0.0949861009	0.0193242014	-0.0438194028	0.0042617672	0.0271333503	0.0540290423	0.0806847464	-0.0146573879	0.0336448445	-0.0190840346	0.0296079697	0.0250034508	0.1329790871	0.0208093903	-0.0272304292	0.0963338448	-0.0284395346	-0.0006569799	-0.0096879529	-0.0049944078	0.0128728365	-0.1103424292	-0.0303108648	0.0563736083	0.0532268934	0.0632924218	-0.0700059335	-0.010293472	0.0378502142	0.0141655491	0.007579212	0.0041815728	0.0261961342	-0.0576483779	-0.0558158035	-0.0787465912	-0.0496136889	-0.0259966507	0.0808706896	0.0878032276	0.0296033712	-0.0184153932	-0.087574007	-0.0629952877	-0.0360101715	-0.1024975783	-0.1045402826	0.0480628373	-0.0559953085	-0.012795573	-0.0320504561	0.0649151293	-0.1121051767	0.1119574576	-0.1117114032	0.0	-0.2708287096820641	-0.0152244650784467	0.0733481899880517	0.0002317843369248	0.1035925262751931	0.0479676792244703	0.0107314115000765	0.0023008982501816	0.1901068071594949	-0.0552446526670991	0.0030519716483084	0.0361405981283773	-0.004134893888955	9.765353766680048e-05	9.536213418841218e-09	1.7097347472917402e-05	0.0080342198019311	4.284555761780058e-05	6.45486878257418e-05	1.835741807580269e-09	-4.588956487952588e-05	-0.0001628027976423	2.1058521648322153e-09	2.6504750920168106e-08	0.0
