global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4478.127032603925	-6.731459444497887	45.3125462529198	20053621.720138032	4511.81233777498	5.723807083933025	32.76196753408188	20356450.57129853	4393.208835601807	0.508326530456543	19300283.873209786	0.2583958615659867	4244.988944871644	3199.8289232742545	0.994569	17.354013	0.0946189158519643	0.0725776671150282	0.0481219594	-0.0947167299	0.0556301829	0.0387546534	-0.067562226	-0.1066601111	0.0111685009	0.0738227537	-0.1214985179	-0.0613448407	-0.0845937432	-0.0398652102	-0.0367623128	0.102052188	0.0243820936	0.0793224106	-0.0157072508	-0.0523114574	0.0033497612	-0.0564956484	-0.0757090418	-0.0245711068	0.054757059	0.0504328844	0.1257103712	0.001050914	-0.0345144324	0.0316309986	0.0167982746	0.0531017735	-0.0883872132	-0.052450878	-0.0893695377	-0.0614542881	0.1457693742	0.0966827273	-0.0223142255	-0.0575884345	0.0001162217	-0.0176907398	-0.0385107731	-0.1894492862	0.0469782237	-0.141582697	-0.102818494	0.0533687035	-0.0118545239	-0.090283996	-0.0389963146	-0.0299906295	-0.025782721	0.0079348137	0.0414511769	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.0475946298112148	5.439495804189509e-05	2.9588114603795274e-09	0.0022652487868665	-0.0488522934493573	0.0082794458982676	0.0023865465752621	6.854922438234023e-05	-0.066090606525222	-0.0678341663623598	0.0043679682708717	0.0046014741260763	-0.0048334039989337	0.0001707006200272	2.336179421690828e-05	2.9138701677670785e-08	0.0023289995729425	0.0001481505920486	5.424239010766347e-06	2.194859792438023e-08	0.0033181531367248	5.016696058999983e-05	2.516723934838596e-09	1.1010140238756629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.770726062262	-14.356306541662889	206.10353751819267	19925249.094850414	4477.952381334807	-33.85995644017294	1146.4966501304086	20052057.529502068	4383.250279426575	-9.958556175231934	19212883.012093145	99.17284109525008	4235.704959895477	3159.170599684684	0.773239	13.49208	0.2469321579553083	0.1312723732018178	0.0100823621	-0.0506492601	0.0958055682	-0.0016883926	-0.0889765249	-0.1184407927	-0.0319882582	0.0155095344	-0.0879568422	-0.024156866	0.0219707093	-0.0228505961	-0.0869273246	0.036590331	-0.0051621131	-0.0034128263	0.0541118897	-0.0297076609	-0.0019619219	-0.0233284661	-0.0066171427	-0.0917193822	0.0956399058	0.0492460805	0.0337439621	0.0293041901	-0.0080401751	-0.0475424493	-0.0280061104	-0.0096048639	-0.0070740603	-0.022429006	-0.0822778657	0.0096036878	0.1490935986	-0.0002467789	-0.0585668121	0.0267315428	-0.069001271	-0.0321308307	0.0113753998	-0.0575896592	-0.0579113763	-0.0916654409	-0.088435932	0.0070868625	0.0682427213	-0.0642434579	-0.0714415486	-0.111520345	-0.0163874762	0.0791679424	0.0074000043	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.100768824269295	-0.0531741944580801	0.0028274949562657	0.010154355944616	-0.0506023261736601	-0.0017500327243028	0.0025605954141854	3.0626145361306933e-06	-0.0519406408418916	0.0141499656833304	0.0026978301710663	0.0002002215288394	-0.0062631095373584	-0.0014297055384247	3.922654107694975e-05	2.044057926602263e-06	0.0036362250228034	0.0013072254498609	1.3222132416461588e-05	1.708838376764033e-06	0.0024979248232185	-0.0008202283135062	6.727744862773885e-07	6.239628422451176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.541056012461	17.770329950199084	315.7846265389426	20084210.23672529	4517.1999889173	39.2476075824934	1540.3747009493936	20405095.739874456	4385.287892818451	2.0376133918762207	19230749.90290009	4.151868334753317	4240.706463147123	3176.756970734798	0.957927	16.714663	0.1885941656896458	0.0980537707274017	-0.1232309996	0.0415323313	0.0077744963	0.0816173722	-0.0438958489	0.0650341531	-0.0362378381	-0.0615727824	0.0156289758	0.0056205804	0.0210510194	-0.0051292289	-0.0390842133	-0.0788115804	0.0257991847	-0.1546911734	0.058735543	-0.0077149186	-0.0675024464	0.0141244014	-0.0243939325	-0.0124427157	0.0344004073	0.0230718303	-0.1729418981	0.0727365279	0.0369183119	-0.0252644219	-0.0675985567	-0.0716134983	0.0778304414	-0.0044085329	0.0623072217	0.0957950392	0.0465613463	0.0093933483	0.0219632449	0.0680085598	0.0226323522	-0.048405964	0.058312678	0.0566962344	-0.0557221283	-0.053931839	-0.1073404548	-0.0177801261	0.0082355801	-0.1121379167	-0.1818766254	-0.0273135227	-0.0646552014	0.0129270644	0.0227690271	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.1517816796932436	-0.0510128554239486	0.0026023114185046	0.0230376782905024	-0.0520158785436564	-0.0014135523699962	0.0027056516206684	1.998130302722145e-06	-0.0537114234290925	-0.0017707825872008	0.0028849170067792	3.135670971133904e-06	-0.0070571801778354	-0.0007940706404769	4.9803792062432885e-05	6.305481820675524e-07	0.0050419985906575	0.0014057735678541	2.5421749788192216e-05	1.976199324077246e-06	0.0020098295253796	-0.0004880952978389	2.3823701977244482e-07	4.039414721087588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.216115293251	4.675059280790265	21.856179278903188	20126135.03311687	4518.344545866314	1.1445569490133494	1.3100106095347468	20415437.435159866	4383.313319206238	-1.9745736122131348	19213435.654330805	3.898940950048427	4234.537782181141	3158.6314810092304	0.833557	14.544555	0.1572074904599945	0.0861812889223424	-0.0231261854	0.1144980422	-0.0425613783	0.0496034834	0.0196054178	0.092024541	-0.0500474316	-0.1460814527	0.0145809439	0.0128885861	0.0278008461	0.0050677045	0.0924159418	-0.085939302	-0.0562810262	-0.0721427554	-0.0607889834	0.0264390185	0.0274093151	0.007463967	0.0397695631	0.1098833736	-0.0846889479	0.0055527062	-0.0888442317	-0.0383573244	0.07759734	0.0195674609	-0.0492296219	-0.0831691925	0.0193255968	-0.0323027497	0.1456090349	0.0645475576	-0.0301142592	0.0715880855	0.0780496945	-0.0318786849	0.022214645	-0.0356268598	0.0425316491	0.0938831087	-0.0181463845	-0.0845519624	-0.1253035316	-0.0613720014	-0.0011018257	-0.1065589414	-0.0348400148	-0.0065530485	-0.1485215002	-0.1077116071	0.1476220133	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.1385859412354904	0.0131957384577532	0.0001741275134454	0.0192060631081267	-0.0518743547617646	0.0001415237818917	0.0026909486819494	2.0028980840957455e-08	0.008288712636542	0.0620001360656344	6.870275717117102e-05	0.0038440168721571	-0.0074563676654762	-0.0003991874876408	5.5597418762759e-05	1.5935065028897438e-07	0.0042598850825426	-0.0007821135081149	1.8146620916468976e-05	6.117015395757958e-07	0.0024659303727182	0.0004561008473386	2.080279829429889e-07	6.08081260309412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.495528789797	-7.720586503453887	59.60745595731432	20056922.201390207	4486.274623670076	-32.06992219623771	1028.4799096727404	20126659.99898608	4384.017311573029	0.7039923667907715	19219607.788172007	0.4956052524996721	4232.786904477225	3136.154253375557	0.809525	14.125215	0.2763949459780233	0.142403055166006	0.0114820158	0.159284599	0.010295567	-0.0341306324	0.0342155708	0.0604813739	-0.1478283348	-0.05667481	0.0703494279	0.0008168128	0.0272814281	-0.0348922153	0.1495801333	0.080897771	-0.0733566223	-0.1621633649	-0.0484230922	0.0662348162	-0.1236947952	-0.008046039	0.0680355884	0.1294163467	-0.0462634216	0.058925662	-0.031398794	-0.047836822	-0.0019226556	0.1596917915	0.0152341338	-0.1289304104	0.0529818498	0.0626557985	0.001560434	-0.0721079741	-0.0664200832	0.0384573669	0.128630245	-0.013675157	0.0302008004	-0.0993204496	-0.0448472689	0.0486212474	0.1467030534	-0.0069578492	-0.1230755666	-0.0085603851	-0.0205025787	-0.0242068704	-0.068291141	-0.039275209	-0.0779842465	-0.100225812	-0.1178673628	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.2081673280504787	-0.0695813868149883	0.004841569391097	0.0433336364676756	-0.0677477930256031	-0.0158734382638385	0.0045897634598399	0.0002519660423158	0.0431836803117136	0.0348949676751716	0.0018648302452642	0.0012176587690512	-0.0080421243054762	-0.0005857566399999	6.467576334473104e-05	3.431108413040884e-07	0.0052718201522039	0.0010119350696612	2.7792087717183148e-05	1.0240125852104192e-06	0.000942719017899	-0.0015232113548192	2.320172831450143e-06	8.88719146708455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.513068123653	3.0175393338558933	9.10554363136747	20083959.37976308	4480.949150486997	-5.325473183079339	28.360664623697183	20078905.28925013	4382.196050167084	-1.821261405944824	19203642.22209999	3.316993108784118	4233.822613466944	3156.7349117593403	0.648327	11.312518	0.1250406991605198	0.0505217652484804	0.0718577262	0.1412894048	0.0639683591	-0.1112241539	0.0403237879	0.0773336004	-0.1114022558	0.0587700341	0.039659054	0.0199391385	0.0697459013	-0.0753694895	0.0889384116	-0.1001605383	0.0673421597	-0.0799203417	-0.0890684105	0.0448682394	0.0724804384	0.0026400396	0.0889904052	0.1150481348	-0.0022288867	-0.1164873363	-0.0456721686	0.0735739271	0.0015457149	0.1081314503	0.0558535962	-0.1379723705	0.0752713866	0.0852077275	-0.039112247	-0.0998722939	-0.062953879	-0.0041999753	0.1541140475	0.0259403922	-0.0481568504	-0.0371252507	0.0041000573	0.0618903224	0.0706826527	0.0470229201	-0.1186672789	-0.0488412169	-0.0264693234	0.0290758565	-0.0455842194	-0.094632717	-0.0918984352	-0.0437390722	-0.0815722128	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.2373083549701107	-0.029141026919632	0.0008491994499307	0.05631525533862	-0.0522452670564348	0.0155025259691683	0.0027295679297981	0.0002403283114247	0.0646037016246481	0.0214200213129344	0.0041736382636065	0.0004588173130465	-0.0077311268635687	0.0003109974419074	5.97703225805936e-05	9.671940887300865e-08	0.0060214437614798	0.0007496236092759	3.6257784972664e-05	5.619355555838275e-07	0.0008237975699067	-0.0001189214479922	1.4142310792585304e-08	6.786424361841843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475.358425783363	-6.154642340290593	37.87962233689767	20028833.039230134	4489.5858387194185	8.636688232421875	74.59238362405449	20156381.003229942	4385.724351406097	3.528301239013672	19234578.086516432	12.448909633225412	4236.812973920037	3144.1859679700005	0.651756	11.372342	0.0590517609389329	0.0216389746000348	0.0768864401	0.0625331879	0.140631501	-0.1003128973	0.0456867235	0.0359992569	-0.049287879	0.1343075908	0.0541806773	-0.0077754811	0.0221817946	-0.1227933958	-0.0023138906	0.0111018599	0.0793518302	-0.0669359277	-0.0630449677	0.0977702274	0.0009559407	-0.0141131097	0.0341426494	0.0513492759	0.0919007024	-0.087642176	0.0435821952	0.0964255379	0.0161250662	0.1205739419	0.0655557298	-0.1242134219	0.0995324972	0.0822453481	-0.1297629668	-0.0431638241	-0.0115068573	-0.0466237306	0.0834602478	-0.0047605139	-0.1293362679	-0.0158278618	0.0767687015	0.0793913174	-0.0376365152	0.0851568803	-0.1065833697	0.0400343164	-0.005988551	0.0013186212	-0.0654455263	-0.0878151711	-0.0495156334	-0.0301862409	-0.0644575145	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.2305290889981108	0.0067792659719999	4.59584471191158e-05	0.0531436608742988	-0.0631926295185252	-0.0109473624620903	0.0039933084254655	0.0001198447448763	0.0492188397598454	-0.0153848618648026	0.0024224941873053	0.000236693974599	-0.007878330938224	-0.0001472040746552	6.206809837217744e-05	2.1669039595123108e-08	0.0059028750715537	-0.0001185686899261	3.4843934110370094e-05	1.4058534230791663e-08	0.0005707649216873	-0.0002530326482193	6.402552106492263e-08	3.2577259582870975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.928172224429	13.569746441065943	184.13801847482188	20150476.13539015	4507.15425832648	17.568419607061514	308.64936748978346	20314439.50835052	4388.752342224121	3.0279908180236816	19261147.12137771	9.168728394035725	4243.325705636543	3176.908786136483	0.785132	13.699596	0.1369737921641515	0.055604095491018	-0.0392267418	-0.0158097103	0.171170349	0.0090670842	0.0128594762	0.0458410554	0.0504923798	0.1088784924	0.051107356	-0.0040107512	-0.0178137965	-0.1285154749	-0.0811406973	-0.0058300015	0.0172920426	-0.1113094449	0.0343242829	0.0627116726	0.0001071354	-0.0039533433	-0.0403281	-0.0084382126	0.1522308378	-0.0652081583	-0.0323202557	0.0510008919	-0.0014339002	0.0773460364	0.0533566277	-0.1300398664	0.1126974739	0.0510387336	0.0135644233	0.0148510547	0.0562259486	-0.0577818912	-0.0681863621	0.093583738	-0.0844361755	-0.0602189178	0.0490605672	0.1246134516	-0.0038798397	0.0644407176	-0.0937960369	0.0154694326	0.0136426874	0.0157400381	-0.0507248291	-0.0407570949	-0.1282398489	-0.0307084331	-0.0568268789	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.2089645347337523	0.0215645542643585	0.0004650300006204	0.0436661767764935	-0.0423990224234813	0.0207936070950438	0.0017976771024668	0.000432374096023	0.0114503587324463	-0.0377684810273991	0.0001311107151017	0.001426458159117	-0.0083748845450659	-0.0004965536068418	7.013869114318366e-05	2.4656548446770014e-07	0.0053782170692564	-0.0005246580022972	2.8925218844040903e-05	2.752660193745931e-07	0.0004550335352795	-0.0001157313864078	1.3393753799871516e-08	2.0705551822896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.663277488292	-3.264894736136739	10.659537638053386	20121175.039007004	4526.347666690224	19.19340836374431	368.38692461745006	20487823.19975204	4391.091992378235	2.339650154113769	19281688.88552825	5.4739628436445855	4244.695985807113	3174.437954688125	0.817006	14.25576	0.1271529089714314	0.0923317713850002	-0.1316791446	0.0186832928	0.0249969163	0.1320557948	-0.073446473	0.0416027767	0.0664701401	0.0265664172	0.0285373032	-0.0234018388	-0.0637450256	-0.0576590909	-0.0178419307	0.0339856372	0.0497279603	-0.1748313589	0.0415171382	0.0206709457	0.0817835056	-0.0146849952	-0.0851779139	0.0136806891	0.0473873109	0.0761000361	-0.0879193916	0.0433335597	0.0168606417	0.1341515848	0.0903619043	-0.0980640439	0.1640382059	0.0084595294	0.0653233455	0.108883184	0.0018802212	0.0028990766	-0.0360584925	-0.0775370733	0.0309849154	-0.0047371891	-0.0095325127	0.0675843189	-0.067916802	0.0570823539	-0.0112860861	0.0457767794	-0.0117008191	-0.0481600225	0.0746677032	0.0189399995	-0.0195180391	-0.0449627108	0.0033848318	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.1918271247171077	0.0171374100166445	0.0002936908220785	0.0367976457772327	-0.0432911598228002	-0.0008921373993188	0.0018741245188032	7.959091392634879e-07	-0.0671639907407666	-0.0786143494732129	0.0045110016522257	0.0061802159430964	-0.0079733730971287	0.0004015114479371	6.357467854601572e-05	1.6121144282462666e-07	0.005189213064273	-0.0001890040049834	2.6927932226421578e-05	3.5722513899765243e-08	0.000474698324004	1.966478872450001e-05	3.8670391557922277e-10	2.253384988122066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.559948326688	-9.103329161604051	82.87060182451073	20039588.97096264	4503.390134309468	-22.957532380756675	527.0482930134913	20280522.701795846	4394.736231803894	3.64423942565918	19313706.547129888	13.280480991528748	4244.212845453974	3169.073191024678	0.696368	12.15077	0.0567794828486733	0.0392119412882412	-0.1039384228	-0.0160846536	0.0506405681	0.1059391002	-0.0806909969	-0.0580705568	0.0176017223	0.0298934033	-0.0623255633	-0.0954492279	-0.060247589	-0.018122838	0.0003762648	0.0877826955	0.0018685325	-0.1951061437	-0.034015455	0.057338933	0.0380736293	-0.0927370764	-0.0724509024	0.005553308	-0.0066751767	0.0995650063	-0.0275454599	0.0335298346	0.0661921448	0.2046845703	0.1293562343	-0.0972275533	0.1891383994	0.0213636111	0.0747777229	-0.013500005	0.0085756779	0.0268338297	-0.0108750842	-0.085026463	0.0388942408	0.0053666139	-0.066672015	-0.0371317254	0.0420687222	0.0442702364	0.0954225355	0.0156341862	-0.0287363045	0.005800157	0.13427223	0.0602926082	0.085724768	-0.0615970202	-0.0132986307	-0.1117114032	0.1103858203	-0.1081881546	0.0	-0.195521254645584	-0.0036941299284763	1.3646595928464417e-05	0.0382285610181833	-0.0431488401478219	0.0001423196749782	0.0018618224061022	2.0254889885928197e-08	-0.1064973693442254	-0.0393333786034588	0.0113416896772403	0.001547114672363	-0.0080248365862854	-5.146348915669938e-05	6.43980022365847e-05	2.648490716181714e-09	0.0053783368332653	0.0001891237689922	2.892650709205821e-05	3.5767799997852774e-08	0.0004430924893178	-3.160583468620002e-05	9.989287862114044e-10	1.963309540898447e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.512830089911	-15.04711823677644	226.41576723153017	19905096.73305689	4487.102496498509	-16.287637810958586	265.2871454609678	20134088.81408315	4384.764990329742	-9.971241474151611	19226164.020421386	99.4256565358412	4235.472246788432	3145.179123256148	0.577317	10.073476	0.0735580916241776	0.031150912364511	-0.1182873885	-0.0119851943	0.0711237158	0.0867693778	-0.0790919495	-0.125185665	-0.0956563005	0.0059488325	-0.0890214646	-0.0098217521	0.0213421328	-0.026674528	-0.0227872851	0.0313291736	0.0842324855	-0.1980247306	-0.0195395035	0.0651055867	0.1300522296	-0.0160880948	-0.0040458908	-0.0366662945	0.0228672728	0.0867682544	-0.0969220951	0.0918596384	0.0509469891	0.1894373357	0.1396788953	-0.1023277086	0.2081440934	0.0085774416	-0.0056861229	-0.0259996049	0.0217713649	0.0198685444	-0.0113892465	-0.0841912522	0.0642623415	0.0607576537	-0.1078231228	-0.0690386659	0.0284556788	0.0448298463	0.1479933136	-0.0155981792	0.0094179872	0.0199853642	0.0881647994	0.0786258977	0.0944019981	-0.0092074032	-0.0427307524	-0.1118863567	0.1110834157	-0.1097494464	0.0	-0.1973961727195501	-0.001874918073966	3.5153177840846992e-06	0.0389652490043264	-0.0589667673213369	-0.0158179271735149	0.0034770796483286	0.0002502068200666	-0.1268138230080069	-0.0203164536637814	0.0160817457059061	0.0004127582894725	-0.0083050046092442	-0.0002801680229588	6.89731015595674e-05	7.849412108864302e-08	0.0057861971199193	0.000407860286654	3.34800771105624e-05	1.6635001342948334e-07	0.0004660400339633	2.294754464549997e-05	5.265898052572145e-10	2.171933132565138e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.746759007899	9.233928917987214	85.26544326244051	19987576.58317963	4489.551488775956	2.44899227744736	5.997563174996806	20156072.57037041	4383.769111156464	-0.9958791732788086	19217431.61992953	0.9917753277704832	4232.509039799264	3154.4780044215827	0.490714	8.562355999999998	0.0934556564136943	0.0450575864311574	-0.1076277246	-0.032549683	0.0766369658	0.0661818705	-0.069346266	-0.0926352077	-0.0778496235	-0.0271742637	-0.0344528587	0.0145253387	-0.0061901287	0.0097353043	-0.0446342591	0.0386677019	0.108421607	-0.2065186253	-0.0611459805	0.0205682137	0.0316968885	0.0125119924	-0.0181906453	-0.0525905816	-0.0099150253	0.0653971953	-0.0634710498	0.14367004	0.0801680364	0.2066176901	0.017206088	-0.10867678	0.2303801366	0.0095234857	0.0145140844	-0.0905716109	0.0361067519	0.0261282767	-0.0226786944	-0.038488891	0.0465416987	0.088991684	-0.0482871595	-0.093401743	-0.0163216762	0.0146581606	0.2331879276	-0.0856442272	0.0315740791	-0.0011501335	0.1433791026	0.1256603638	0.0565361342	-0.0182686396	0.0712921161	-0.1120176316	0.1116075676	-0.1109252393	0.0	-0.2021781862304692	-0.0047820135109191	2.2867653218612952e-05	0.0408760189874422	-0.0702530021420813	-0.0112862348207444	0.0049354843099752	0.0001273790964289	-0.1364301966000027	-0.0096163735919957	0.0186131985443153	9.247464106083416e-05	-0.0089056411356672	-0.000600636526423	7.931044403728779e-05	3.607642368734878e-07	0.0064039886968829	0.0006177915769635	4.101107122980394e-05	3.816664325671713e-07	0.0006030326203774	0.0001369925864141	1.8766968732424676e-08	3.6364834123923357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4459.422908283334	-11.32385072456418	128.22959523221274	19886452.674922194	4473.203780324836	-16.347708451120525	267.2475716028374	20009552.0603124	4375.975151062012	-7.793960094451904	19149158.5227122	60.74581395390874	4226.546742409264	3126.3071355161264	0.551137	9.616672	0.0950606427523123	0.0625201527034777	-0.1030081652	-0.0150489665	0.1062459815	0.0468608133	-0.0704959742	-0.0871266095	-0.1215725283	-0.0433442798	-0.0435715517	0.0719780144	0.0574846147	-0.0198839186	-0.1079212653	0.0059650024	0.1269041634	-0.1794638505	0.0181465586	0.0027891554	0.0255439551	0.0669554261	0.0187672518	-0.0998220053	0.0583042209	0.0680405782	-0.1241202022	0.1922255266	0.0851430237	0.0967513349	-0.0545635117	-0.1182493164	0.1957387301	0.0157270067	-0.0765758034	-0.0752349979	0.0677817759	0.0216946825	-0.0348829301	-0.0048355218	0.0249795203	0.0407795457	-0.0185250843	-0.0350065982	-0.0865269993	0.0182792775	0.1889729917	-0.0405601433	0.0751053562	0.0164908691	0.0623364239	0.0790677753	0.0460422794	-0.0202347797	-0.0088316365	-0.1121051767	0.1119574576	-0.1117114032	0.0	-0.1953303968833495	0.0068477893471197	4.689221894252625e-05	0.0381539639466068	-0.05969196718614	0.0105610349559413	0.0035631309465512	0.0001115354593406	-0.0798795023468414	0.0565506942531612	0.006380734895179	0.0031979810205145	-0.0090614039743541	-0.0001557628386868	8.210904198644028e-05	2.4262061915801142e-08	0.0061931859161927	-0.0002108027806901	3.835555179252761e-05	4.4437812346720354e-08	0.0005475757558327	-5.54568645447e-05	3.0754638251292036e-09	2.998392083757527e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.585047996673	11.162139713338547	124.59336298008954	19986130.67137141	4498.76852176064	25.56474143580453	653.5560046795414	20238918.212384418	4386.363948345184	10.388797283172607	19240188.687342357	107.92710899085456	4239.395716217083	3178.567023704206	0.657683	11.475766	0.0585545304259592	0.0281673217685463	-0.1167460456	0.0382819036	0.0631728156	0.0472137874	-0.022224004	0.0182318068	-0.1032511983	-0.0855717677	-0.0456468006	0.0293824537	-0.0365916797	-0.0392043353	-0.0326266059	-0.0142294581	0.05495742	-0.2112424307	0.0618148876	0.0321567658	-0.0798071974	0.037478629	-0.0584527377	0.0020157075	0.0292913146	0.0257743752	-0.1543153831	0.1300257522	0.0505416706	0.0825747698	-0.0700242943	-0.1255957202	0.185770246	0.0308428348	0.0028502901	0.0104747131	0.0464815376	0.0043417964	-0.0237348675	0.0163688572	0.0107423602	0.0041316069	0.0197258476	0.0358633648	-0.0875200811	0.0670411793	0.1125136524	-0.0417830532	0.0573581316	0.0390290523	0.0210243483	0.04611908	0.0380861245	-0.0124331827	-0.0105769601	-0.1121489578	0.1121325392	-0.1121051767	0.0	-0.1961415871624297	-0.0008111902790801	6.580296688742011e-07	0.038471522214597	-0.0501725307838398	0.0095194364023002	0.0025172828452553	9.061966941743816e-05	-0.0641618586279975	0.0157176437188438	0.0041167441025991	0.0002470443240725	-0.0089777068857784	8.369708857569949e-05	8.059922092695291e-05	7.005202636048486e-09	0.0065482728843981	0.0003550869682053	4.287987776854341e-05	1.260867549893025e-07	0.0007589168995663	0.0002113411437335	4.4665079034626176e-08	5.759548604473255e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
