global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4641.496412912769	-14.518852338058425	21543488.951082103	210.7970732143445	3821.420095090513	-11.074313905503914	122.64042847763734	14603251.543161584	4690.889297217654	-7.65968831380178	22004442.39875113	58.67082506459156	4549.096051510128	3502.367985187749	0.681443	14.069967	0.32110375831799	0.1879949173944072	0.0826501909	0.0017679061	0.0115366991	0.0570306805	-0.0618252996	0.0022527931	-0.0682490041	-0.0319868397	-0.0220785354	0.0242011812	0.0133260474	-0.0463135876	0.1265715891	0.0246036768	-0.0115292037	-0.1003925801	-0.0110178197	0.1062036845	-0.0358880521	0.1062320586	0.0146334673	-0.0054341324	0.0129775447	0.0061178766	0.0530180614	-0.0140195525	-0.0373961601	0.1531114785	-0.0962461354	-0.0049784988	-0.0477836595	-0.0309778358	-0.0931501847	-0.0778957739	-0.0002149814	0.0772563836	0.0081717093	0.0699197166	0.0050883325	-0.0257271387	-0.079927418	0.0877146546	-0.0272080472	0.0830989231	0.0145986015	-0.0363126892	-0.0145074431	-0.0122792684	-0.034490347	-0.0266328233	-0.0241130865	-0.0140773539	-0.066898568	0.0231782856	-0.0481198219	-0.1443256396	-0.1230968374	0.0441940848	0.0603578135	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	0.3632137491809715	-0.0011227119070582	1.260482026250271e-06	0.1319242275940976	-0.4407084437814035	-0.0834180618809057	0.0069585730479666	0.1942239324202264	0.0184555088792279	0.0783911387454309	0.0003406058079912	0.0061451706338053	-0.0322252770837734	-0.0022801646409557	0.0010384684831259	5.19915078986465e-06	-0.0124682996504732	0.0002068070184551	4.276914288228812e-08	0.0001554584961739	0.0106700403596636	0.000676465256281	0.0001138497612768	4.576052429554542e-07	0.0	0.0
4638.290471355992	-3.2059415567773613	21513738.49667179	10.27806126547205	3825.441234871193	4.021139780680187	16.169565135768703	14634000.641452838	4698.298413728413	7.409116510759304	22074007.98444292	54.89500747000613	4558.539305181202	3464.1484079413844	0.786433	16.237722	0.1734358130796789	0.083274006864565	0.0083047847	-0.0256936514	0.1217096548	-0.0610164618	-0.0201648651	0.0822988897	-0.053102734	0.0727155834	0.0790335222	-0.0748768459	-0.0460951485	-0.0529074334	0.1375244584	0.0057651519	0.0107335199	0.054061328	-0.0678681794	-0.0202469124	0.0474440817	0.0001608825	0.015779021	0.0486340289	0.045968901	-0.092806134	0.0179737277	-0.0557915078	-0.0840745696	-0.0157755406	-0.1478961558	0.0516052893	0.048590682	-0.051082287	-0.0581178501	-0.0191364268	0.0241154881	0.0516648305	-0.0106924813	-0.166865524	0.0003328983	-0.0111527407	-0.0146563574	-0.0788778727	0.1151606465	0.0717158518	0.0087407265	0.0007326711	0.03131839	-0.0801237334	0.01333699	0.0267248106	-0.0156902737	-0.0662855748	-0.1062020199	0.0344899304	0.0375443048	-0.111465475	-0.0545759422	0.0504879113	-0.0691609152	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.3533374392592776	-0.0098763099216939	9.754149766934968e-05	0.1248473459823036	-0.4083581882048577	0.0323502555765458	0.0010465390358678	0.166756409873954	-0.0170081235986714	-0.0354636324778993	0.0002892762683476	0.0012576692285275	-0.0313686584444547	0.0008566186393186	0.0009839927326048	7.337954932282187e-07	-0.012029169068374	0.0004391305820991	1.9283566813478209e-07	0.0001447009084755	0.0100508772790107	-0.0006191630806529	0.0001010201340777	3.8336292044358953e-07	0.0	0.0
4623.459603080432	-14.830868275559624	21376378.70131667	219.95465380700088	3790.980218534117	-34.46101633707622	1187.561646984234	14371531.01731698	4691.412977787486	-6.885435940926982	22009355.728152845	47.40922809660904	4547.07110569642	3441.9151128462195	0.866546	17.891842	0.3247273472954853	0.1691801822994671	-0.0813294659	-0.1283613429	-0.0510398179	0.0019224355	0.1480743147	-0.0255763012	0.0968952523	0.0209125166	-0.0008784419	0.0288296319	0.0678624471	-0.0283095483	0.0636054891	-0.0126782246	-0.0160176089	-0.1341737968	0.0003405925	-0.0879724579	-0.0153650937	-0.0189935317	0.2417953912	-0.1294222074	-0.0052094522	0.0522310529	-0.1298384748	0.0320465276	-0.0111060041	-0.0525789335	-0.0736940052	-0.0077767186	-0.1571388845	0.0248764179	-0.0228635047	-0.0261436806	0.1027271116	-0.0053547844	-0.060136474	0.0088405258	-0.0491739228	-0.040218669	0.1921568754	-0.0291082833	0.0628967527	-0.1286533594	-0.0339407696	0.0999694846	0.0833266425	-0.1438588652	-0.038849413	-0.0044191487	0.163902367	-0.09971619	-0.0998613935	-0.0270635295	-0.0871008464	0.0572553574	-0.049063261	-0.0592510556	0.1324448227	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.3415776597513087	-0.0117597795079688	0.000138292414076	0.1166752976411808	-0.3107160731661054	0.0976421150387523	0.0095339826292409	0.0965444781237645	-0.0678090821920704	-0.0508009585933989	0.0045980716277309	0.0025807373940082	-0.0293329508707599	0.0020357075736948	0.0008604220067864	4.144105325598374e-06	-0.0109914888341926	0.0010376802341814	1.076780268410767e-06	0.0001208128267921	0.0102679793542418	0.0002171020752311	0.0001054314000191	4.71333110696507e-08	0.0	0.0
4630.05763718343	6.598034102998099	21437433.72364061	43.53405402432593	3805.957716129444	14.97749759532735	224.32543421803652	14485314.136965254	4689.821583173429	-1.591394614057208	21994426.481999326	2.53253681765029	4545.393141983514	3402.619563471147	0.7911639999999999	16.335396	0.1091728010933894	0.0613172034263698	0.0472639095	0.0031373271	-0.100552723	0.0008151981	0.0638093848	-0.1479831486	0.0576237858	0.0356866783	-0.0361514275	0.0572101476	0.1078818784	0.0496913957	-0.0747578704	-0.0369227416	-0.0164940564	-0.0637581151	0.0969134387	-0.0232388886	0.0023102539	-0.0270890638	0.2001560731	-0.080720169	-0.097361341	0.0900717486	-0.0709815813	0.0686044595	0.11550964	0.0227402243	0.0590128418	-0.036372452	-0.1003309881	0.0761974038	0.0628222515	-0.0084494939	0.1363127083	-0.026559359	-0.0929690708	0.125179714	-0.0414198416	-0.0932792467	0.0700760612	0.0449143212	-0.0374147823	-0.163459856	0.0355313653	-0.0512485047	0.1424208477	0.0975453028	0.0602971033	0.1252442679	0.1855509416	-0.1575907608	0.0368177897	-0.0155069811	0.0834806698	-0.0111664108	-0.0310253567	-0.0131565714	-0.1186197715	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	0.3262383817091319	-0.0153392780421768	0.0002352934508552	0.1064314817001932	-0.3335951516982476	-0.0228790785321422	0.0005234522344799	0.1112857252365768	-0.0800362557216658	-0.0122271735295954	0.0064058022299438	0.0001495037725228	-0.0285226389479332	0.0008103119228267	0.0008135409325541	6.566054122751063e-07	-0.0110820554426047	-9.056660841210049e-05	8.202310559270748e-09	0.0001228119528329	0.0105416462427925	0.0002736668885506	0.0001111263055081	7.489356588902061e-08	0.0	0.0
4635.632170459136	5.574533275706017	21489085.619795684	31.075421241953656	3807.750088161893	1.7923720324488386	3.2125975027047806	14498960.733896904	4686.489508020947	-3.332075152481593	21963183.90879042	11.102724821785232	4541.31949105332	3476.146808391578	0.734041	15.155959	0.4418719530714793	0.2526067840926865	0.0877522987	-0.006841672	0.0091137758	0.0934573483	-0.0756334242	-0.0412082093	0.0790620445	0.0176770447	-0.0193204336	0.1185769876	0.02244433	0.0696926013	0.0527511595	-0.0054107274	0.016585943	-0.0203596122	0.0401950651	0.0530937259	-0.0777110476	0.0676282599	-0.1032287471	-0.0098059797	-0.1040953596	0.1086825221	0.0987997187	0.0440414869	0.0264686342	0.0347255718	-0.0359395555	-0.0369905901	-0.0380362025	0.0394247249	0.0040757889	-0.0279073648	-0.0775776745	0.0835683083	0.0145610116	0.0519068921	0.0388311385	-0.0003918096	-0.0480663058	0.1037784642	-0.0024384938	0.0130228459	0.0097575343	-0.0592160469	0.0402033939	-0.0327025561	0.0355115189	0.0269061149	-0.0339545292	-0.0679172435	-0.0839236185	0.1412522538	0.0413922891	-0.0316033798	-0.0499707549	0.0549557403	0.0121009244	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	0.3719372203620708	0.0456988386529388	0.0020883838542273	0.1383372958906636	-0.4292258149061041	-0.0956306632078565	0.0091452237455744	0.1842348001818091	-0.0365568023813267	0.0434794533403391	0.0013363998003473	0.0018904628627747	-0.0324678542216822	-0.0039452152737489	0.0010541615577604	1.556472355622238e-05	-0.0121264517598518	-0.001044396317247	1.0907636674793044e-06	0.000147050832284	0.0103899978763817	-0.0001516483664108	0.0001079520558712	2.2997227035064266e-08	0.0	0.0
4634.0697225460935	-1.562447913042888	21474602.19341843	2.4412434809720764	3808.668024557608	0.91793639571506	0.8426072265783551	14505952.121287553	4690.31697662532	3.82746860437328	21999073.34121969	14.649515917463145	4547.27997060722	3398.047078751372	0.666151	13.75422	0.0466794112193578	0.0235500736595403	0.0452053373	-0.01218058	0.1081413466	-0.1573658663	-0.0488223106	0.0192853684	0.0449421305	0.0976398638	0.0920851975	0.0596009244	-0.0331719407	0.0361043074	0.0646239089	0.0060115983	0.0291439703	0.0682884931	-0.0084462722	-0.1226304669	-0.031822782	0.1005156231	-0.0014768872	0.054731582	-0.0383328254	0.043638263	0.0781409317	0.0064789158	-0.0309354657	-0.0921342307	-0.0647974345	0.0340500627	0.0611315622	0.0413610101	-0.0776401497	-0.0365466311	-0.0007966807	0.067240457	0.0013791177	-0.1021085381	0.0351002331	0.0064324811	-0.0452738793	-0.0297540083	0.1202651064	0.0568949421	0.0375083577	-0.0401630052	0.0510574868	-0.0070432377	0.0365948405	0.063786089	0.0167828192	-0.033085259	0.026711868	-0.0609494141	0.073302787	-0.0250678653	-0.140398163	0.0379433337	-0.0836892804	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	0.3574418724900994	-0.0144953478719713	0.0002101151099294	0.1277646922092284	-0.4291485791274994	7.723577860474506e-05	5.965365496681196e-09	0.1841685029671516	-0.0470715084563835	-0.0105147060750568	0.0022157269083593	0.0001105590438448	-0.032309936943725	0.0001579172779571	0.0010439320253074	2.4937866677411372e-08	-0.0118631904661534	0.0002632612936983	6.930650875975507e-08	0.0001407352880362	0.0104006617346006	1.0663858218899758e-05	0.0001081737645175	1.1371787211279592e-10	0.0	0.0
4635.289965847696	1.22024330160275	21485913.06748834	1.4889937151063797	3829.624713615135	20.956689057527	439.1828162538719	14666025.447131803	4692.673840260645	2.356863635324771	22021187.77106659	5.554806195516296	4551.83599191563	3459.538758339591	0.68721	14.189034	0.1197825825697229	0.0683001932070868	-0.0374811184	-0.107650159	0.0943491446	0.0379374572	0.0699001313	0.0694350978	0.0672429896	-0.0352396484	0.050408285	0.054113909	-0.0219728203	-0.027470948	0.047663268	-0.0017748552	-0.0173908428	0.0675240012	0.0063440272	-0.1201218178	-0.0026513386	-0.1416791746	-0.0618042224	0.0512838089	-0.0248704394	0.0416395268	-0.0232175965	-0.0418599096	-0.0788059613	-0.0883023835	-0.0908601454	0.0216476415	0.0357347565	0.0019143597	0.0651160597	0.1251198947	0.0122726365	0.0772741709	0.0141733288	-0.1251524666	0.064370193	0.05150924	0.0675237432	-0.1237640899	0.1011589917	0.0109490507	-0.0541259307	0.0468132941	0.0165810145	-0.0403362305	0.0438458083	0.0157019382	-0.0224993481	-0.055854699	-0.0993955521	0.0148989034	0.0682590424	0.0024084884	0.0730050587	-0.082519196	0.0645729836	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	0.3950514079024003	0.0376095354123008	0.0014144771539291	0.1560656148856686	-0.4294380926331058	-0.0002895135056064	8.381806992851226e-08	0.1844170754043599	-0.0601524528816241	-0.0130809444252406	0.003618317587676	0.0001711111070562	-0.0323330482905364	-2.3111346811398314e-05	0.0010454260117581	5.341343514367311e-10	-0.0125744756298933	-0.0007112851637399	5.059265841564976e-07	0.0001581174373667	0.0110423170085808	0.0006416552739802	0.0001219327649179	4.117214906266069e-07	0.0	0.0
4630.984337822899	-4.305628024797443	21446015.93716099	18.53843268792113	3798.1646306073226	-31.4600830078125	989.7368228584528	14426054.56119646	4693.501824273004	0.8279840123586837	22028959.37445401	0.6855575247215848	4549.636671214507	3413.674223781734	0.684036	14.123502	0.1367581229800448	0.0715458042337473	-0.0322010339	-0.1310579153	-0.0430981563	-0.0151770101	0.1223049781	-0.0393900945	0.0550670321	0.0695594515	0.0016296849	0.018311759	0.0204522213	-0.1407551445	0.0855047548	0.0349578407	-0.0418380881	-0.0821180148	-0.0122329553	-0.1494077164	-0.1383887351	-0.0300551213	-0.0404206285	0.0545319522	-0.0344199281	0.0539670535	-0.1142692758	-0.0115844774	-0.0610890088	-0.018171176	-0.0773425059	-0.0337368975	-0.0980067171	0.0682459282	-0.1006355776	-0.0496401953	-0.100933558	0.0694567182	0.0077398857	0.0208244241	0.0561671884	0.0392731755	0.0990401327	-0.0181923353	0.0169883785	-0.1301775756	-0.0827102389	-0.0518078978	0.0212687302	-0.0520302412	0.0187929864	0.0279770916	0.0518787671	-0.1108431453	0.0191671894	0.1111344544	0.0138261067	0.0371731079	0.0434085962	-0.0003414672	0.0088852391	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	0.3664099392684647	-0.0286414686339355	0.0008203337255087	0.13425624359472	-0.4024707685831572	0.0269673240499485	0.0007272365664149	0.1619827195639173	-0.096280076609915	-0.0361276237282909	0.0092698531520111	0.0013052051962529	-0.0320547242577999	0.0002783240327364	0.0010275053472435	7.746426719870693e-08	-0.0126114835014254	-3.7007871532098585e-05	1.3695825553363127e-09	0.0001590495161067	0.010457214781492	-0.0005851022270887	0.0001093533409862	3.423446161442733e-07	0.0	0.0
4635.344923096903	4.3605852740038245	21486422.55608023	19.01470393185901	3813.7805728912354	15.615942283912773	243.85765341449488	14544922.2581626	4690.873732538948	-2.628091734055488	22004296.374623887	6.906866162610782	4547.435240500407	3424.8789303932967	0.709353	14.64622	0.3913645215838446	0.231944908108382	0.0586484335	-0.0925394663	-0.1320516349	-0.0741819426	0.0754377631	-0.0830427748	0.0230000531	-0.0332104189	0.0317035774	0.1381751778	0.0059561699	-0.0917105592	-0.0060759135	-0.0004320102	0.0187468934	-0.0610058102	0.0354325805	0.0440455446	0.0666253738	-0.1794326325	-0.0979763394	-0.0384229999	-0.0102474592	0.1475973442	-0.0422824776	-0.035568124	-0.0370298089	0.0837702005	0.0063070026	0.0048500316	-0.0603776883	0.0063491849	0.0444803532	0.0985040794	0.0673375557	0.1421881221	0.0956430301	0.1020815654	0.1716864326	0.0941884538	-0.0459115921	0.0849098048	-0.0271184307	-0.1139505222	-0.1403063824	-0.0278293915	0.0520234308	-0.0452199202	0.0440455225	-0.0174771851	-0.1355158787	0.0521558323	-0.0057975601	0.0383836353	0.0055512581	0.0845750877	-0.0423933038	-0.1721063241	-0.0211187694	-0.112058723	0.1107121224	-0.1084797619	0.0	0.0	0.3875317622649135	0.0211218229964487	0.0004461314066933	0.1501808667641494	-0.4863567165267852	-0.0838859479436279	0.007036852262401	0.2365428557107156	-0.0484207189945919	0.047859357615323	0.0023445660279532	0.0022905181113513	-0.0356727735848642	-0.0036180493270642	0.0012725467752369	1.3090280933070416e-05	-0.0134177103338977	-0.0008062268324723	6.500017053983203e-07	0.0001800349506043	0.0108028864825243	0.0003456717010322	0.0001167023563543	1.1948892489456289e-07	0.0	0.0
4636.270701566374	0.92577846947097	21495006.01820276	0.8570657745360115	3809.0447711238153	-4.735801767420071	22.42781838029907	14508822.068425678	4684.462739643298	-6.410992895650452	21944191.159106392	41.10082990808056	4539.945480750627	3503.7343951382168	0.691301	14.273503	0.2262782880124448	0.1089016506534439	0.0972036601	-0.0279009825	-0.0197416174	0.1656110416	-0.0190811312	-0.1080317967	0.0831917784	-0.0772011254	-0.0873518715	0.1407384807	0.0310377108	0.0354833878	0.1364377185	-0.0171186579	-0.0932676088	-0.0085295332	0.0094560747	0.1257553797	0.1515137914	-0.1554805834	-0.199907958	-0.0205754813	0.004469534	0.1306944431	0.0608292944	-0.0229923738	0.0593337436	0.0739639314	-0.1410024615	-0.0726442227	-0.0063222597	-0.0550374091	0.0888038852	0.2095492384	-0.0578660198	0.158348872	0.1211095049	-0.048926608	0.2112443575	0.1685347105	-0.160557734	-0.0582445641	-0.0099340266	-0.0557933316	-0.054316065	-0.0462758777	-0.0070686047	0.0245423897	0.1317460038	0.0309490185	-0.1828681403	0.0919041162	0.0097875463	0.0147427707	-0.1281900721	0.2487219165	0.0489452589	-0.0802952776	-0.0692839129	-0.1122364555	0.1114207701	-0.1100656827	0.0	0.0	0.416692552181118	0.0291607899162045	0.000850351668537	0.1736326830432137	-0.5266896774290899	-0.0403329609023047	0.0016267477351468	0.2774020163103587	-0.0447144597476665	0.0037062592469254	0.0019993829105256	1.3736357605420037e-05	-0.0362026567566849	-0.0005298831718207	0.0013106323562423	2.807761757787712e-07	-0.0150203055531925	-0.0016025952192947	2.5683114369065464e-06	0.0002256095789112	0.011731973650349	0.0009290871678247	0.0001376392057324	8.632029654165235e-07	0.0	0.0
4638.18437581065	1.9136742442760808	21512754.304014027	3.662149113205628	3804.0440841957375	-5.000686928077812	25.006869752648303	14470751.394504586	4692.444262409768	7.981522766470334	22019033.155822355	63.70470567168426	4548.367819742908	3488.358129476664	0.607013	12.533175	0.1566866766685133	0.0811209140870811	0.0847159343	0.0029562106	0.0634153062	0.0658313098	-0.068962448	-0.0597116578	0.0405092354	-0.0297320067	-0.1021635532	0.0198273252	-0.0459246353	0.0160113902	0.18921576	0.043585363	-0.0473351003	-0.0130656954	-0.0374907741	0.05882885	0.0604826794	-0.0927347224	-0.2028055515	0.0612755293	0.0009548948	0.0061596232	0.0791063082	-0.0577353393	-0.0103028321	0.0367574345	-0.1455118468	-0.0806330875	-0.0668361801	-0.047177531	0.0407192509	0.0793198212	-0.1639906215	0.1381480235	0.0971016312	-0.073673339	0.2130746514	0.1689727302	-0.0641858832	-0.0700883676	0.0258659831	0.0281498594	-0.0369198059	0.0996220013	0.0302705071	0.0399532191	0.1156999556	-0.0722351357	-0.1526198667	0.0959209773	0.0913024227	0.0809525638	-0.1393611492	0.119379878	0.0255967373	0.0575603822	-0.0310593922	-0.1123698164	0.1119532386	-0.1112600859	0.0	0.0	0.4154146445591351	-0.0012779076219828	1.6330478903219307e-06	0.1725693269141925	-0.4677840137127447	0.0589056637163452	0.0034698772178631	0.2188218834852053	-0.0597688156488516	-0.015054355901185	0.0035723113240664	0.0002266336315995	-0.0352969563443181	0.0009057004123668	0.0012458751271726	8.202932369613966e-07	-0.0145864333602308	0.0004338721929617	1.882450798253951e-07	0.0002127640381724	0.0114425712670975	-0.0002894023832514	0.0001309324372026	8.375373943164771e-08	0.0	0.0
4627.61947724645	-10.56489856420012	21414862.026190706	111.61708167183777	3817.03457599216	12.990491796422702	168.75287711292552	14569752.95431965	4689.641087939168	-2.8031744706004247	21992733.53368726	7.857787112625971	4550.173053692591	3441.016184244491	0.73545	15.185057	0.1708726058698811	0.1376300804127158	0.0279027691	-0.0395231997	0.1269446754	-0.0677336525	-0.0821110377	0.04896942	0.0999795086	0.0540163452	0.082576404	0.0492850081	0.0173183313	-0.0381064729	0.163988954	0.1061314527	0.052217797	-0.0540384687	-0.03909292	0.0076764417	0.0907917978	-0.1241758386	-0.1559121216	0.0834623882	-0.017939865	0.0233291043	0.0989160199	0.0417610344	-0.0985763229	0.0490374454	-0.1080635091	-0.0127903704	-0.0894998946	-0.0826475157	-0.0622844037	0.102632749	0.030349738	0.1063878524	0.0488907611	0.060289971	0.154183263	0.1450183305	0.0898166929	-0.0004283949	-0.055172267	0.065232778	0.0242634927	0.0090185092	-0.0741937382	0.0771081458	0.061540151	-0.0637245498	0.0777551641	0.1136237967	0.1294214977	-0.0164288249	-0.1311436779	-0.1094056268	0.0143894443	0.0836451226	-0.0596897719	-0.112458753	0.1123086861	-0.112058723	0.0	0.0	0.4135757439309913	-0.0018389006281438	3.3815555201878346e-06	0.1710448959680728	-0.4473107114755521	0.0204733022371925	0.0004191561044954	0.2000868726007646	-0.0491617518023019	0.0106070638465496	0.0024168778402711	0.0001125098034447	-0.0327091921938259	0.0025877641504922	0.0010698912539726	6.6965232985726245e-06	-0.0144301904991808	0.0001562428610499	2.4411831629089464e-08	0.0002082303978426	0.0114275114954798	-1.505977161769985e-05	0.0001305880189793	2.2679672117727796e-10	0.0	0.0
4628.1193025440425	0.4998252975929063	21419488.278580755	0.2498253281138373	3828.999180405228	11.964604413067718	143.15175876119952	14661234.723543908	4692.34172441806	2.700636478892193	22018070.85871465	7.293437391123222	4551.077687068845	3474.3940616967275	0.629986	13.007503	0.1307211844278185	0.056021727182923	-0.0053749086	-0.1065842378	0.0787176133	0.0186338673	0.0310033891	0.1077314256	0.1525091489	-0.0049997375	-0.0197877313	0.0806464195	-0.038464379	0.0054305342	0.0445538306	0.0972579931	0.0469503148	-0.048513442	0.0417571677	-0.041158481	0.0318979466	-0.2188565199	-0.0242917435	0.1402118751	0.0118751266	0.0684006611	0.0314061753	0.005852493	-0.1194479846	-0.0474527883	-0.0305734394	-0.0146137937	-0.0876998714	0.0218112818	0.0451485093	0.2033728665	0.0317429577	0.0999999876	0.0197191963	0.0311019684	0.0995021238	0.0998375149	0.0741246019	-0.0095828265	-0.0246656144	0.0326580654	-0.0212827701	-0.0648027396	-0.0514940275	-0.026182997	0.0221602766	0.2441215001	0.126413939	0.0423250801	0.0338436236	-0.0965113978	-0.003258658	-0.049415842	0.1296697238	-0.0272989888	0.0092127854	-0.11250323	0.1124865505	-0.112458753	0.0	0.0	0.4019541048048296	-0.0116216391261616	0.0001350624959787	0.1615671023694519	-0.4703216073992706	-0.0230108959237184	0.0005295013312122	0.2212024143866336	-0.0232391178648185	0.0259226339374834	0.0005400565991349	0.0006719829502567	-0.0323022448613369	0.0004069473324889	0.0010434350230817	1.6560613141991222e-07	-0.0137557794988667	0.000674411000314	4.54830197344664e-07	0.0001892214696214	0.0111055495194738	-0.000321961976006	0.0001233332301294	1.0365951399368865e-07	0.0	0.0
