global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
4644.671068091235	-15.31935083170174	21572969.33076377	234.6825099047608	4044.6890303667856	-65.23960966222376	16359509.352369407	4256.206668879319	4633.820020067823	-20.218474671080912	21472287.97838136	408.7867180251404	4473.604468159292	3309.819182871919	0.855229	21.136684	0.1052257282774433	0.0736723224938026	-0.0737149791	-0.0162239292	-0.192975169	-0.0555174256	0.0183139388	-0.1828376483	0.0908265128	-0.0614634142	-0.0201492163	0.0321909571	0.0424745917	0.0609727236	0.0289793879	-0.0572206122	0.0980870613	0.0799684374	-0.043534374	0.0537484791	0.026252752	0.0401461993	-0.0694322922	0.0877389739	0.0892467828	-0.0902239502	-0.0724945513	-0.035794225	-0.0504496234	-0.0814515368	0.061519544	-0.0061350658	-0.0130655614	-0.0383558977	-0.0517648549	0.0588810986	-0.0282787349	0.0059907989	-0.1870532904	0.0066350313	-0.0921037222	-0.1092773238	0.0569667783	0.0448155544	0.0442220752	0.0075080392	0.0528412732	0.001269947	0.0187071071	-0.0466120821	-0.1072077007	0.0918039766	-0.0677491758	0.0	0.0	-0.0122850110722794	0.0067968327359153	0.000150921497046	4.619693524000986e-05	0.0598104178241811	-0.0079832677348576	6.373256372641984e-05	0.0035772860803031	0.2059462607737998	0.0132817303794609	0.0001764043618726	0.0424138623267099	0.0012139376026769	-0.001181984215454	1.3970866855824078e-06	1.473644503192939e-06	-0.0013570606070265	0.0003585628544031	1.8416134911431329e-06	1.285673205577703e-07	-9.917618830426027e-05	-2.730878686988238e-06	9.835916326562092e-09	7.457698403046602e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4679.1137990816605	34.442730990425844	21894105.94475641	1186.3017180788408	4081.378700106752	36.689669739966575	16657652.09368508	1346.131865627819	4641.661089551318	7.841069483494721	21545017.67025473	61.482370644992166	4489.792000313828	3349.818844885647	1.114977	27.556255	0.5191053075899399	0.3723930584315826	-0.037605761	0.0030881483	-0.0749999355	0.0516266352	-0.037044403	-0.0564804862	0.1583559795	-0.0784697741	-0.0038243528	0.0615716483	0.0985968596	0.0907043001	-0.0518403815	0.0628449167	-0.0180615424	-0.0571452582	-0.0626338591	0.1065575117	0.076177661	-0.079131211	0.0189207563	-0.0108772555	-0.0863895857	-0.0826838231	-0.0596277539	0.0677062829	-0.0366969897	-0.1246825794	0.1303596358	-0.0187988811	-0.0154820001	0.0400501056	-0.108407602	0.1632704554	0.0101389667	0.0746814573	-0.0829671506	0.0557737887	-0.0537726773	-0.0512497906	0.2045028637	0.0052488175	0.1317278918	-0.0265416735	0.0220362612	0.1319198062	0.0769999638	0.0508623067	-0.107865053	0.094317177	-0.072983524	0.0	0.0	-0.0033785924706535	0.0089064186016259	1.141488708275652e-05	7.932429230738784e-05	0.0625649194765003	0.0027545016523191	7.587279352629155e-06	0.0039143691491009	0.5442559137006526	0.3383096529268528	0.1144534212634876	0.2962144995981322	0.0001530686289949	-0.001060868973682	1.1254429793211e-06	2.3430005182378343e-08	0.0001499301536649	0.0015069907606914	2.2479050977980527e-08	2.2710211528092443e-06	-0.0009140111421137	-0.0008148349538094	8.354163679079903e-07	6.639560019496317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4672.8169820604	-6.296817021260722	21835218.547832064	39.64990459923875	4077.314808565028	-4.063891541723933	16624496.048143672	16.515214462895326	4642.185915098085	0.5248255467677154	21549890.07033505	0.2754418545400314	4487.583922755216	3324.053612506027	0.991347	24.500792	0.4954847734376955	0.2262191268712147	-0.0112451956	-0.0140838524	-0.0040806346	0.0434617946	-0.0899024976	-0.0085117235	0.1579731423	0.0887113988	-0.0813251102	0.1407659089	0.1184953503	0.1465674346	-0.0612128564	0.0214453712	-0.1173690339	-0.0768547932	0.0771178505	0.1430785372	0.1023536516	-0.0608176138	-0.0007146226	-0.1052719151	-0.1183252419	0.059263417	-0.0431228815	0.1314948201	-0.007148336	-0.0995961104	0.1746351042	-0.047497241	-0.067278591	0.0152726533	-0.0995999036	0.1003382656	-0.0366445456	-0.0281109644	0.0190805115	-0.063328313	0.0065754039	-0.0563834371	0.2264279534	-0.0604245436	0.1439015491	-0.0037018713	0.0737831943	0.0711182068	0.0404587741	0.0256070774	-0.1084797619	0.0966812426	-0.0779582607	0.0	0.0	0.0155855463942913	0.0189641388649447	0.0002429092564086	0.0003596385628889	0.0976482859220908	0.0350833664455905	0.0012308426011555	0.0095351877435223	0.6367568397726728	0.0925009260720202	0.0085564213241813	0.4054592729972813	0.003541670216511	0.003388601587516	1.1482620718916633e-05	1.2543427922521072e-05	0.0019670244882474	0.0018170943345825	3.869185337364946e-06	3.3018318207718182e-06	0.0008590197768905	0.0017730309190042	7.379149770890044e-07	3.143638639744878e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4712.694807698319	39.87782563791916	22209492.350506697	1590.2409776082825	4156.793976428462	79.47916786343376	17278936.162471946	6316.938124263882	4655.444355388264	13.258440290178442	21673162.146116447	175.786238928227	4507.122409279776	3419.822825564041	1.269115	31.365715	0.4956129811402573	0.2362827469376903	-0.0472562747	0.0094325182	0.0196110167	0.0934840997	0.0199466242	0.1328804246	0.0929156371	-0.0088025734	-0.0438531987	0.0651841884	-0.0067372325	0.0277855949	-0.1646634895	0.0690019836	0.002560448	-0.0840179665	-0.0405680343	-0.0063009381	0.0490891429	-0.1783790263	0.0104303378	0.0020022756	-0.0987933419	0.0084061737	-0.05496568	0.0519479361	0.0003250215	-0.0933160908	0.126427386	-0.0050206007	0.0522559744	0.0343152044	-0.1029166309	0.1148782877	0.1083311533	-0.0061662471	-0.0089416397	0.0311564601	0.0137839439	-0.0450611879	0.0707061501	0.0284955965	0.1096753475	0.052487525	-0.0220753937	0.0475777601	0.0904275038	-0.1402350531	-0.1090515843	0.0988924352	-0.08265569	0.0	0.0	-0.0194313208143341	-0.0350168672086254	0.0003775762285895	0.0012261809891065	0.1272724290951998	0.029624143173109	0.0008775898587408	0.0161982712077926	0.4317379432323349	-0.2050188965403379	0.0420327479386178	0.1863976516264868	0.0022429890361969	-0.0012986811803141	1.6865728081020238e-06	5.030999816499499e-06	-0.0002706388335249	-0.0022376633217722	7.324537821171853e-08	5.007137141605043e-06	-0.0001236972053868	-0.0009827169822773	1.530099862050418e-08	9.657326672562033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.53128977708	-68.16351792123896	21571670.90171835	4646.265175399065	4086.825733857997	-69.96824257046501	16702144.578923956	4895.554968399432	4634.369273091411	-21.075082296853	21477378.55937381	444.1590938191266	4481.269594272892	3259.9861562384262	1.947516	48.132156	1.2024863316678056	0.7544355581412524	0.0569826426	-0.0593100993	-0.0199269924	-0.0256582823	-0.2553617799	-0.001152109	-0.0124916201	0.1506660083	0.0533417952	0.0936089865	0.0743982794	0.1523759469	0.3023042487	0.0687291879	-0.0005351883	0.0066270701	-0.0113819371	0.1013287691	0.1299945725	0.2297566084	0.1468116268	0.0036749296	-0.0155407448	-0.0251898753	0.0253078356	-0.0373541814	0.0058644938	-0.0437857254	0.1736388602	-0.1302257751	0.0166102393	0.0576974003	-0.0393033861	-0.0439932739	-0.2006833328	-0.2236716116	0.1280921144	-0.2563505562	0.0014255435	0.266603235	0.0390730333	-0.1286483624	0.0114058132	0.0382262199	0.056405145	-0.071068997	0.0259717257	0.2795922228	-0.1095802943	0.1009472586	-0.0870591025	0.0	0.0	0.0334005722149584	0.0528318930292925	0.0011155982242866	0.0027912089210586	0.2019545182650688	0.0746820891698689	0.0055774144427762	0.040785627447676	0.2088283228584657	-0.2229096203738692	0.0496886988552224	0.0436092684278795	0.0129615730576688	0.0107185840214719	0.0001148880434253	0.0001680023761292	-0.0052348547873055	-0.0049642159537806	2.7403704644175317e-05	2.464344003576983e-05	-0.0014821518120298	-0.001358454606643	2.19677399390322e-06	1.845398918309588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4541.246611846776	-103.2846779303036	20622920.789609827	10667.72469516654	4044.343116311466	-42.48261754653095	16356711.24245594	1804.772793604819	4574.3940825409945	-59.9751905504163	20925081.222386062	3597.0234815587446	4430.943634267054	3166.2788607302205	2.825153	69.822624	0.5986487930341782	0.4784555636640109	0.1137335536	-0.0771920679	-0.0958295069	-0.2631020241	0.0892453025	-0.0295960134	-0.0304000824	0.4387524603	-0.19628797	-0.1853111457	0.5081909042	-0.4589206992	0.0751937432	0.2930665474	0.1296436366	-0.0524085979	-0.0632191592	0.3759551884	-0.5101336266	-0.0746005964	0.3508950472	0.1802328624	-0.0888319702	-0.0941621146	0.0818587436	-0.0332292975	-0.0854685693	-0.0858704832	0.1119830038	-0.1991275729	0.5332209322	0.3757724811	0.1899457764	0.0246223755	-0.3525327012	0.1645019856	0.0848389919	0.0742284121	0.238792883	-0.0845888395	-0.1546725741	-0.0049147231	-0.0821943871	0.0382618997	-0.039742004	0.0707260496	0.0472402705	-0.0789014513	-0.1100656827	0.1028424637	-0.0911528348	0.0	0.0	0.0185249264243339	-0.0148756457906245	0.0003431728990269	0.0002212848376881	0.0462486137040656	-0.1557059045610032	0.0242443287151602	0.0021389342695478	0.2016771329455053	-0.0071511899129604	5.113951717122663e-05	0.040673665953119	0.0202964763308812	0.0073349032732124	5.380080602738199e-05	0.00041194695145	-0.0052022737857717	3.258100153380027e-05	2.706365254212741e-05	1.0615216609454958e-09	-0.0025329885926754	-0.0010508367806456	6.416031210623703e-06	1.1042579395576087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4604.7776280794	63.53101623262319	21203977.00406054	4036.190023549831	4054.986419079351	10.64330276788496	16442914.858917978	113.27989380886768	4616.275837657216	41.88175511622103	21310002.60933783	1754.0814116151064	4461.038789829532	3211.8085618129994	3.303508	81.64501199999998	0.8677342842412126	0.4302447200051437	0.1891251503	-0.0039474852	0.1020530175	-0.1844767662	0.3099521371	-0.166292535	-0.1076202525	-0.0721203447	-0.1589460974	-0.4284486715	0.1239793454	-0.3023951967	-0.2389715184	-0.5278875256	-0.3266381603	0.0865598384	0.0668770667	0.0989942569	-0.4091132472	-0.0134860922	-0.5626697511	-0.3200848543	0.0774728738	0.0627365033	0.0930633701	0.0286882024	-0.1380473563	0.0575757756	0.0281196982	-0.1842329926	-0.4343938332	0.2395843782	0.5208655812	-0.0256776573	0.2106711479	0.3503550001	-0.116131552	-0.1438586458	0.1475375115	0.0152065356	-0.0827825206	-0.2142483999	0.0022364585	-0.1466232286	0.0322679694	-0.0157426442	0.0719034872	0.0047285023	-0.1105075577	0.1045750536	-0.0949223249	0.0	0.0	-0.061433698083718	-0.0799586245080519	0.0037740992602414	0.0063933816332196	0.2477322434900344	0.2014836297859688	0.0405956530717293	0.0613712644646056	-0.0656335857443366	-0.2673107186898419	0.0714550203264798	0.0043077675776591	0.0216536473912677	0.0013571710603864	1.8419132871506127e-06	0.0004688804453453	-0.0030549337262009	0.0021473400595708	9.332620071479715e-06	4.611069331437526e-06	-0.0054081036978651	-0.0028751151051897	2.924758560686217e-05	8.266286868089979e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4642.244254388802	37.46662630940227	21550431.717405844	1403.7480870083946	3997.086295333563	-57.90012374578782	15976698.852343388	3352.424329777543	4608.758714613024	-7.517123044191976	21240656.88952149	56.50713886152205	4453.306517385432	3640.443614980189	3.53411	87.344261	1.0390259266442397	0.6543804381082434	-0.0969913461	0.1471416969	0.1702132286	-0.1199018558	-0.6788753307	-0.1867687501	-0.2273543163	-0.2131100959	-0.0745983413	-0.3736240143	0.1817858863	0.1670138572	0.3550117853	-0.3957622472	-0.2795866872	0.3075698581	-0.0659688859	0.2718820065	0.1313665894	0.5328483409	-0.1915227898	-0.2538798732	0.2021545708	-0.0702383626	-0.0087440462	0.0577152007	-0.1495725944	0.0676341563	0.113089034	-0.0154770434	-0.4149930435	0.098380783	0.134390271	-0.1273821023	-0.224550381	-0.4439644422	0.1154706944	-0.076812113	-0.0269337067	-0.2107515963	0.060982576	0.2652015671	-0.1188356956	0.107139473	-0.180236254	0.197674642	-0.0888930033	-0.1193402044	-0.1109057446	0.1061422889	-0.0983541643	0.0	0.0	-0.0774083169748678	-0.0159746188911498	0.0059920475368816	0.0002551884487174	0.2100077396662101	-0.0377245038238242	0.0014231381887537	0.0441032507197106	0.3011316073610572	0.3667651931053938	0.1345167068736368	0.0906802449518539	0.0162296964960124	-0.0054239508952553	2.9419243314140775e-05	0.0002634030483526	-0.0014878257747179	0.001567107951483	2.213625535914919e-06	2.4558273316012443e-06	-2.7930328125962828e-05	0.0053801733697391	7.801032292239503e-10	2.894626548845018e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4751.828767229351	109.584512840549	22579876.633068413	12008.765454500448	4178.142667882583	181.05637254901967	17456876.153180987	32781.4100406094	4663.272530691965	54.51381607894109	21746110.69550624	2971.756143488616	4517.077721139023	3591.895745468481	3.082762	76.189362	1.3444702614217492	0.8825532009545187	-0.1004839174	0.1135503207	0.061380555	0.0207657862	0.1113899034	0.2129594457	0.0570563921	0.0541239403	-0.033189513	0.0218837735	0.002367675	-0.0244256799	-0.1855293294	0.2110877596	0.0386950664	0.0783002636	0.0441259537	-0.0166279697	-0.003324064	-0.2313289853	0.1472827513	0.0046754896	0.0841997541	0.0464052552	-0.0716937132	-0.0658350526	-0.129253639	0.0059487252	-0.0222410578	0.1130232721	0.0465632557	0.0261937244	-0.060010783	0.0232058676	0.0723586295	-0.0727959873	0.0334891295	0.1242201831	0.0362801412	0.0487405796	-0.0067154369	-0.1344489947	0.0369929129	0.034452812	0.09089831	0.0686606913	0.1322764589	-0.1295567607	-0.1112600859	0.1075416914	-0.1014361455	0.0	0.0	-0.0321873303291937	0.0452209866456741	0.0010360242337206	0.0020449376332082	0.0650455912317369	-0.1449621484344732	0.0210140244787382	0.0042309289386862	0.0760151041489223	-0.2251165032121349	0.0506774400184591	0.0057782960587715	-0.0008779373035896	-0.017107633799602	0.0002926711342212	7.707739090341776e-07	-0.0026648643558913	-0.0011770385811733	7.1015020352999526e-06	1.38541982157069e-06	-0.0003266704099399	-0.0002987400818139	1.0671355673030233e-07	8.924563648219789e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4714.465014684456	-37.36375254489485	22226180.374683708	1396.0500042361364	4081.2425991881128	-96.90006869447006	16656541.153427742	9389.623312993015	4652.243416587075	-11.029114104889231	21643368.807177786	121.6413579386666	4500.744270880104	3489.199436822389	1.603233	39.623337	0.2134996509980336	0.0947651182886372	-0.097881079	0.0845931072	0.1059385032	-0.0450964003	-0.0283975553	0.088082561	0.0031921432	0.0765680102	-0.0557205622	-0.0426886481	0.0120525911	0.084146496	0.05590788	0.0383118687	-0.0524889707	0.1404220674	0.037236358	0.0315327627	0.0688835468	0.0331232555	0.0588217018	-0.0733009711	0.1358098787	0.0263378174	-0.0803511907	-0.0661879786	-0.140060868	0.0454958245	-0.0804913356	0.0971501704	-0.0236689015	0.0072919099	-0.0441199587	-0.0535987992	0.033932615	-0.0986037359	0.0485461183	0.0818371245	-0.0024007776	0.0440266265	-0.0424939955	-0.1255649943	0.0524169556	0.0566023065	0.0510024389	0.0613044906	-0.0064630441	0.0263764039	-0.1115704417	0.1087710484	-0.1041573055	0.0	0.0	-0.0459390445169987	-0.0137517141878049	0.0021103958111347	0.000189109643103	0.0579850163533706	-0.0070605748783662	4.985171761301724e-05	0.0033622621215006	-0.01027840348749	-0.0862935076364123	0.0074465694601955	0.0001056455782516	-0.0021861738630715	-0.0013082365594819	1.7114828955650389e-06	4.779356159576966e-06	-0.0032598980549523	-0.000595033699061	1.0626935328681788e-05	3.540651030182168e-07	-0.0001020635825738	0.0002246068273661	1.0416974887798891e-08	5.0448226899465056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4756.469592290157	42.00457760570134	22624002.982380897	1764.3845398333867	4177.73770680147	96.4951076133575	17453492.346830808	9311.305793313446	4661.840961833576	9.597545246500886	21732761.153429404	92.11287475863176	4516.903092424532	3593.434958572251	0.979309	24.203257	0.1776960914009107	0.0819081706330468	-0.1135182874	0.1026132	0.1459927831	-0.0416087823	0.035324202	0.1996035903	0.0223810846	-0.0769892384	0.0702891119	0.0526079105	-0.0201012977	-0.0073538048	-0.1155606498	0.1407443304	0.0086732737	0.1096212603	0.0523104683	-0.0327830105	0.0154114667	-0.1495827499	0.1024707978	-0.0264222692	0.1150110267	0.059475785	-0.08117917	-0.0648172848	-0.160315045	0.0545722113	-0.1275164299	0.0884797153	0.0284281378	0.0296159915	-0.039788642	-0.0094382862	0.0646895593	-0.0464756518	0.0714307486	0.1393352929	0.0010178406	0.0927422496	-0.0039847173	-0.1221686455	0.050792784	0.0307465074	0.0353884172	0.1092667929	0.0290120563	0.0353978267	-0.1118366891	0.1098284161	-0.1065079649	0.0	0.0	-0.0620780489536514	-0.0161390044366527	0.0038536841618919	0.0002604674642062	0.0385505271867714	-0.0194344891665992	0.0003776993691666	0.001486143146378	-0.0303999092074889	-0.0201215057199989	0.0004048749924399	0.0009241544798235	-0.0033312617984287	-0.0011450879353572	1.3112263797006152e-06	1.1097305169670418e-05	-0.0027650101348615	0.0004948879200907	7.645281045886811e-06	2.449140534517979e-07	-0.000902109568679	-0.0008000459861052	8.138016739022113e-07	6.400735798830418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4744.223610662442	-12.245981627715082	22507657.66796698	149.96406602633533	4126.366899677351	-51.37080712411898	17026903.790752877	2638.9598245834336	4662.288569523738	0.4476076901619308	21736934.705511704	0.200352644292099	4513.089639247149	3586.234472953782	0.8113639999999999	20.05258	0.1802865591931183	0.1230398579729521	-0.1041876286	0.1037169967	0.1531957641	-0.0349249641	-0.0112616183	0.1354702657	-0.0027360008	-0.0217750839	-0.0480480831	0.0040997552	-0.0543292245	0.0400378621	0.0271443417	0.0778994839	-0.0205220342	0.1299782875	0.0440478937	-0.043963741	0.0474584174	-0.0034802969	0.0932478101	-0.0451989884	0.1290187896	0.05474007	-0.0757673233	-0.0773904456	-0.140979992	0.0611368081	-0.1182348521	0.0974099563	0.0278562522	0.0181691028	-0.0307973615	-0.0215015593	0.0524066609	-0.0858131643	0.111268441	0.0894120613	-0.0254009697	0.0642110794	-0.0628817932	-0.0633180113	0.0532003767	0.0463784656	-0.0094096647	0.1352685218	-0.0390669937	0.0244451658	-0.112058723	0.1107121224	-0.1084797619	0.0	0.0	-0.0454983084100746	0.0165797405435767	0.0020700960681782	0.0002748877964923	0.0132560153782179	-0.0252945118085535	0.000639812327633	0.0001757219437075	-0.0410491855675019	-0.010649276360013	0.0001134070869919	0.0016850356357552	-0.0013258829847138	0.0020053788137149	4.02154418649658e-06	1.757965689153575e-06	-0.003258945549083	-0.0004939354142215	1.0620726091887895e-05	2.439721934221648e-07	-0.0008461631869959	5.594638168309992e-05	7.159921390270584e-07	3.129997623431098e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4740.433505436301	-3.7901052261413497	22471709.819463097	14.364897625223971	4172.332161697687	45.96526202033601	17408355.667536896	2112.805312598144	4662.85343849266	0.5648689689214734	21742202.18886282	0.3190769520504085	4513.8318829883565	3611.096143499044	0.934525	23.096449	0.1541081568913841	0.0804099645393077	-0.0910964174	0.0815776145	0.054270354	-0.068884308	0.0414441727	0.1249709529	-0.0034114958	-0.037522515	0.0535790079	0.0751644875	-0.065360838	0.028070247	-0.0214677752	0.1202116275	0.0708379203	0.08787972	-0.0136863417	-0.06701101	0.0537788462	-0.0656878067	0.1029237727	0.0496277342	0.1031073735	-0.0003161451	-0.0665175524	-0.099784182	-0.1217043377	0.0361042917	-0.1279966321	0.0782198761	0.0178705922	-0.0109229375	-0.0330262238	-0.0283547553	0.074113702	0.0171826412	0.098555371	0.0394998479	-0.0400158361	0.1031262724	-0.057621571	-0.0404873405	0.009745727	-0.0096031711	0.0714972784	-0.0494964988	0.007676138	0.0158256719	-0.1122364555	0.1114207701	-0.1100656827	0.0	0.0	-0.0457118096547048	-0.0002135012446302	0.0020895695419079	4.5582781458645734e-08	0.0693790248476915	0.0561230094694736	0.0031497921919106	0.0048134490888165	-0.0822339305299522	-0.0411847449624503	0.001696183217622	0.006762419330405	-0.0009479560527059	0.0003779269320079	1.4282876593690397e-07	8.98620677861751e-07	-0.0029728848467973	0.0002860607022856	8.838044312317007e-06	8.183072539218787e-08	-0.0013139135769989	-0.0004677503900029	1.7263688878220442e-06	2.187904273479585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4701.559742133199	-38.87376330310235	22104664.00884759	1511.169473345627	4099.856806736367	-72.47535496132059	16808825.83574252	5252.677076769417	4636.240955059345	-26.612483433314992	21494730.193369582	708.2242744884649	4485.018548958146	3485.2034844959785	1.060999	26.222206	0.5340869601574577	0.467897935070276	-0.040942655	0.0673430168	0.0172480145	-0.0033318905	-0.0648124295	0.0113040154	-0.0582283484	-0.0455270752	0.0414151243	0.0311806905	0.0245045461	0.0849870642	0.1240746611	-0.0222194723	0.1008703281	0.034155087	-0.0145234015	0.0279287116	0.0665225876	0.1139829765	0.0105477487	0.0924112705	0.0888369686	-0.0368372735	-0.0184587006	-0.1222991355	-0.0265075188	0.0684809714	-0.0999524835	0.059860592	0.0354696087	-0.025245559	0.0034330293	-0.0213761756	-0.006196246	-0.0083909157	0.1398685913	-0.1229872255	-0.073262901	0.0010627102	-0.0542077059	0.0247368959	-0.0330991399	-0.041611007	0.1578612939	-0.136920659	0.0417213616	-0.0200997333	-0.1123698164	0.1119532386	-0.1112600859	0.0	0.0	-0.0432346688517384	0.0024771408029664	0.0018692365907194	6.136226557721043e-06	0.057983676972185	-0.0113953478755065	0.0001298539532038	0.0033621067952146	-0.2033937436961821	-0.1211598131662299	0.0146797003264757	0.0413690149747482	0.006351152075015	0.0072991081277209	5.32769794601613e-05	4.033713267996734e-05	-0.0024681376617867	0.0005047471850106	6.09170351752992e-06	2.5476972077612484e-07	-0.0011366757234753	0.0001772378535235	1.2920317003380969e-06	3.141325672165305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
