global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4600.170072974481	-12.882960039441969	165.9706593778586	21161564.70029004	3925.146349520297	3.312902502112138	10.975322988500864	15406773.865152514	4522.32035627966	-2.288096586606116	5.23538598963856	20451381.40482139	4378.699966551504	3286.9635783604213	0.689241	12.518461	0.0808885436303667	0.0567601930241354	0.004112461	-0.0131441305	0.0250231675	0.0288593936	0.1036792446	0.0971633754	-0.1610954602	0.0745448578	-0.031995216	-0.0252816882	0.0202905475	-0.031005665	0.0521212351	-0.1087813433	0.0386285286	-0.0768071096	0.0256796664	0.0120619897	-0.0238713533	-0.0122126202	0.067318745	-0.0098436815	0.0752308942	0.0405922455	-0.0513890386	0.1228642191	-0.059775546	0.0210634478	-0.0879558146	0.0258211637	0.0780548612	-0.0144448551	0.0395058765	-0.027054781	-0.0765963455	0.007116563	-0.0100832653	0.0342318576	0.0259828121	-0.0897892235	-0.015324843	-0.0584541755	0.0960091388	0.0493468471	0.0534547964	-0.0100118406	0.0918323224	0.0309624221	-0.0162560735	0.0019420466	-0.0297247777	0.0669406727	0.0540806793	0.1363611015	-0.0026663844	-0.1075829668	0.0942412446	-0.0732168931	0.0	-0.1293378616139335	-0.0002549288469708	6.498871701786892e-08	0.016728282446865	0.1626258253008785	0.0482270739713754	0.0023258506638405	0.0264471590547918	-0.4683199984296067	-0.0001941045794354	0.2193236209291068	3.767658775780004e-08	0.0013278728818496	0.0006100486723574	1.7632463903515615e-06	3.7215938264502644e-07	0.0028032782152236	8.446005545998184e-07	7.858368751947212e-06	7.133500968303209e-13	0.0011636415335645	-3.3355451739700004e-05	1.112586160759456e-09	1.3540616186363415e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4600.099149839292	-0.0709231351884227	0.0050300911049552	21160912.18835218	3935.6673781936233	10.521028673326327	110.69204434495474	15489477.71177747	4521.079916021936	-1.2404402577240037	1.538692032982392	20440163.60705692	4377.759521660142	3290.4520390101843	0.760722	13.816756	0.1069642402738929	0.0635078153261004	0.0431915182	-0.1000629617	0.0074624201	-0.0166250365	0.0458175077	-0.0325414699	0.0180244437	0.046846424	-0.0068560288	0.027403472	-0.0139773281	0.0313836303	0.0040681518	-0.0789479549	-0.0060534616	-0.124294684	-0.0013089738	0.0442349255	-0.0107606584	0.0601422357	0.0467948962	0.0032855003	-0.0192588183	0.0117182275	0.0501894722	-0.0113541092	-0.0257720537	-0.0251694107	-0.0842371156	-0.0181882851	0.0050408686	0.0199600536	0.0722085415	-0.0597387837	-0.0304939689	0.0127660152	0.0276201178	0.0427988442	0.0688749868	-0.0161403368	0.0333697742	-0.0865554548	0.0518604831	0.0006336103	0.0331922647	-0.085535925	0.0032998331	-0.0088166508	0.1300741995	0.012705543	-0.0720796001	0.0990717853	0.0275326809	-0.0626850148	-0.0843601752	-0.1081881546	0.0965698562	-0.0781212842	0.0	-0.1383175275829984	-0.0089796659690648	8.063440091598195e-05	0.0191317384366735	0.127068169663346	-0.0355576556375324	0.0012643468744373	0.0161463197415928	-0.4223729823145561	0.0459470161150505	0.1783989361892923	0.0021111282898767	0.0010498003810976	-0.000278072500752	1.102080840152666e-06	7.732431567447107e-08	0.0028031431911481	-1.350240754999059e-07	7.857611750079954e-06	1.8231500964604284e-14	0.0012150320597819	5.139052621739985e-05	2.640986184901261e-09	1.4763029062978463e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4590.780948641441	-9.318201197851522	86.82887356364154	21075269.718409207	3927.299700762775	-8.367677430848289	70.01802558672783	15423682.939611385	4520.8991557230665	-0.1807602988692451	0.0326742856472988	20438529.176217537	4374.602358637481	3227.3318489347184	0.7272969999999999	13.209667	0.0502265287674899	0.0419670625923696	0.0648826003	0.0287186574	-0.0140292092	-0.0048023311	0.0118446786	-0.0634916197	0.0736662567	0.0229457985	0.0124898324	0.0043620407	0.0107206395	-0.0541615229	0.0128707825	-0.0102798217	0.0110485769	-0.0856505886	0.0437105544	0.0600194734	-0.0467241429	0.0143250877	0.0287414863	-0.0268891576	-0.021468786	-0.0056234884	0.0403619398	-0.0610426318	0.0163943364	0.0539446188	-0.0032023974	-0.0035705735	0.0284285426	0.0046915178	0.0752200841	0.0661088725	0.0001084441	0.0233050772	-0.0059828296	0.0666287639	0.0282895676	-0.0123804703	0.074810319	-0.0157137158	0.0320074641	0.0274997287	0.0106177007	-0.0765051378	0.0627370863	-0.0082857425	0.0655276498	-0.088891544	0.0219221617	-0.0462509808	0.0025031964	0.0918519574	0.087679788	-0.1087511076	0.0987476854	-0.0827512714	0.0	-0.1408722675012228	-0.0025547399182244	6.526696049769283e-06	0.019844995750936	0.1301116620774678	0.0030434924141218	9.26284607481695e-06	0.0169290446085611	-0.4644034208683649	-0.0420304385538087	0.2156705373142396	0.0017665577650254	0.0010308460066606	-1.8954374436999915e-05	1.0626434894481055e-06	3.592683102979958e-10	0.0028031145178064	-2.8673341700112546e-08	7.857450999937006e-06	8.221605242514128e-16	0.0011820579499339	-3.2974109847999904e-05	1.0872919202679643e-09	1.3972609970019344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4593.021198642995	2.240250001554159	5.01872006946341	21095843.73118393	3918.0814320332297	-9.218268729545343	84.97647837011353	15351362.108043564	4520.961196233845	0.0620405107783881	0.0038490249776432	20439090.13785216	4373.520982032375	3190.042199707031	0.637416	11.577194	0.0252682751834196	0.0144143043951157	0.0690635141	0.0545275507	-0.031225416	-0.0853107274	-0.0126364886	0.0561038536	0.0668611248	-0.0274939489	0.0686524354	0.0397487623	0.0340910078	-0.0068734106	-0.0461333193	-0.0616949669	-0.0465382914	-0.1415172634	0.0201649031	-0.0724149735	0.0503175772	0.0525967274	-0.0186560966	-0.0552703327	-0.0591389627	-0.0614668915	0.0049207244	0.0415508972	0.0390556693	-0.0421196689	-0.016646178	-0.0598627891	0.1388947425	0.0139451144	0.0696526243	0.0320951537	0.0246960196	0.071469101	-0.0162364114	0.0828687299	-0.0191619624	0.0022431984	0.0182346029	-0.038432013	0.0578967909	0.0532257596	0.0438114215	-0.0493384647	0.0901660518	0.0730681346	0.1223687333	0.0949667867	0.0370788254	0.0596129481	-0.1023291912	0.0499503648	-0.0126324622	-0.1092716059	0.1007713319	-0.0870905918	0.0	-0.1453163001852431	-0.0044440326840202	1.9749426496640664e-05	0.0211168270995276	0.1406390545939331	0.0105273925164653	0.0001108259931957	0.0197793436770752	-0.4648079996134839	-0.000404578745119	0.2160464765046884	1.6368396100207353e-07	0.0008752866886389	-0.0001555593180217	7.661267873084507e-07	2.41987014233764e-08	0.0028030458189478	-6.869885860009972e-08	7.857065863120741e-06	4.719533172956495e-15	0.0012242753578099	4.221740787599989e-05	1.7823095277685376e-09	1.4988501517405584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4607.766478647623	14.745280004628512	217.4232824148974	21231511.92174872	3924.583769514754	6.502337481524137	42.28039272363365	15402357.763938634	4521.751463266105	0.7902670322600898	0.6245219822771697	20446236.29554916	4374.11089705597	3246.3081532069614	0.650747	11.819321	0.0434647956955232	0.0269205667911041	0.040551402	0.1068798169	-0.0208909561	-0.0142605991	-0.0479028433	0.0322260697	-0.038304807	-0.0267752687	0.017119667	0.0489283987	0.0255150331	-0.102803547	0.0334657972	-0.0093471525	0.0162498101	-0.0437727665	0.0240693959	0.1275759212	-0.0465967058	-0.0775367633	-0.0222524394	-0.0327198455	-0.0145448881	-0.0473283412	0.0041389724	0.0250010013	-0.0361300578	0.0984806286	-0.0518310936	-0.0177256022	-0.035743422	0.0023707943	0.0371563687	-0.0543253173	-0.0092626915	0.0817126327	-0.0183337343	0.0932764119	-0.0545623611	0.0273899418	0.0834475841	0.0280670061	0.0547422288	0.0314649747	0.0328923159	-0.0674580913	0.1048286249	-0.0487961992	0.0282050233	-0.0537498447	0.0111767365	0.0192659324	-0.0328472521	0.0030517745	-0.0244863651	-0.1097494464	0.1026376358	-0.0911240034	0.0	-0.1429627035103635	0.0023535966748796	5.539417308004357e-06	0.0204383345949921	0.1304979648799076	-0.0101410897140254	0.0001028417005879	0.0170297188377976	-0.483631549613662	-0.0188235500001781	0.233899475781712	0.0003543260346092	0.0010738490384408	0.0001985623498019	1.1531517573602309e-06	3.94270067588521e-08	0.0028031375509147	9.173196690009241e-08	7.857580129348061e-06	8.414753751359646e-15	0.0011799982534499	-4.427710435999993e-05	1.9604619705063247e-09	1.3923958781448143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4615.159403851118	7.392925203494997	54.65534306447154	21299696.32295541	3937.946919621648	13.363150106893954	178.5737807793799	15507425.941757623	4523.153631108643	1.4021678425378925	1.9660746586473676	20458918.7706113	4379.223741963924	3288.302690723964	0.654981	11.89621	0.0717441585936936	0.039693758402609	0.0122079196	-0.0208594257	0.0014173654	-0.0048477657	-0.0487266594	-0.0483105745	0.0452045169	-0.0355546113	0.0277599814	0.0532916378	0.0202369708	-0.0978127122	0.0153431432	0.0368299337	-0.0726228723	-0.042089511	0.0251557703	0.0234283319	0.0463644517	-0.0598825083	-0.0332339775	-0.0137989841	-0.0295492515	-0.0541491596	0.028560939	-0.0271493307	0.0010105228	0.0879882956	0.0377828403	-0.021855273	0.037986092	0.0098639763	0.018881304	0.0637964008	0.0469207088	0.0635147666	0.0264290612	0.0855935004	0.0760646481	0.0369562732	0.0961976606	-0.0113626596	0.0255172332	0.0745874539	-0.0207861708	-0.048795544	0.0514363107	0.0083073855	0.1457921233	-0.0240241268	-0.0309456998	-0.0036359157	-0.0663354844	0.0061904534	0.0383179419	-0.1101844426	0.1043436833	-0.0948373385	0.0	-0.1608191279125321	-0.0178564244021686	0.0003188518924303	0.0258627919025473	0.1113693058221656	-0.019128659057742	0.0003659055973473	0.012403122279311	-0.455984811485294	0.0276467381283679	0.2079221483052791	0.0007643421291385	0.0009648016711178	-0.0001090473673229	9.308422645916996e-07	1.1891328320077276e-08	0.0028030904692841	-4.70816305998302e-08	7.857316178991357e-06	2.2166799399388668e-15	0.0012131505446046	3.315229115470001e-05	1.0990744088060006e-09	1.4717342438744377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4612.709518058954	-2.449885792164423	6.001940394649103	21277089.097991668	3926.590582357872	-11.356337263775911	128.9663960486254	15418113.601461532	4520.226408679574	-2.9272224290689337	8.56863114924423	20432446.78572424	4376.0286288718	3310.856321634565	0.599392	10.886572	0.0873947015720945	0.0552412740257169	-0.0018427742	0.0737578638	-0.0279354642	-0.0144390412	-0.0197576589	-0.0022424017	-0.0643653524	0.0139070762	0.0323104784	0.0423817416	0.0206296472	-0.1305518873	0.0336227883	-0.0109659072	-0.0486495405	-0.1328597977	0.0675947191	0.0177776429	0.0128982135	-0.0572559852	0.0033549047	-0.0447040437	0.0372959608	-0.03483558	0.0137927071	0.0388090196	-0.0128288534	0.1245292865	0.0074178959	-0.0018395426	0.1055434411	-0.0068388641	-0.0028368992	0.0798634135	0.0217173769	0.0860159519	-0.0264073996	0.0926339844	-0.0208024175	-0.0040599878	0.0303965745	0.0055151196	0.0772725246	0.0348326651	0.02728176	-0.0389245568	0.1045296867	0.0705456835	0.057132428	-0.0116651569	0.0311255443	-0.0681783548	-0.0591346076	0.0407010774	0.0823094563	-0.1105764245	0.1058868105	-0.098217554	0.0	-0.1571356044841678	0.0036835234283643	1.3568344847308762e-05	0.0246915981966048	0.1410860194306309	0.0297167136084652	0.0008830830676875	0.0199052648787803	-0.501749421762824	-0.0457646102775299	0.2517524822393282	0.0020943995538542	0.0009813579076291	1.655623651129984e-05	9.63063342866165e-07	2.7410896741809785e-10	0.0028800700816693	7.697961238519986e-05	8.294803675326608e-06	5.925860722975616e-09	0.0011420893083464	-7.106123625819994e-05	5.0496992985437095e-09	1.3043679882391586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4618.219850080861	5.510332021906834	30.363758991651853	21327954.58368089	3944.7332512108055	18.14266885293364	329.1564331072084	15560920.423208172	4521.032124015549	0.8057153359750373	0.6491772026253673	20439731.466380548	4381.68136335226	3339.8693729400634	0.629762	11.438168	0.0468954897527868	0.0313338701727024	-0.0005083993	-0.0807989031	0.0021944038	-0.0752354116	-0.0844685067	0.0251715484	-0.0159696848	0.005446927	0.0297320196	0.0514494676	0.0015737622	-0.0649225745	0.0426448312	0.0445175685	-0.0267706199	-0.1118904174	0.0570608785	0.1515776984	0.0633545853	-0.1005620715	-0.0060514333	-0.0048202332	0.0149234047	-0.0415272614	-0.0025250464	0.0736703482	0.0662134869	0.1374666605	-0.0040386875	-0.0545825961	-0.026097415	-0.0057964939	-0.011027452	-0.0360776668	-0.011840749	0.1455034417	0.0197692115	0.0935405883	-0.0113872825	-0.0082226868	0.0907551453	-0.006967319	0.0357706857	0.1116088786	-0.0102290498	-0.0433945561	0.0172261912	0.0665902269	0.0866000319	-0.0209311405	-0.0971114322	0.024181792	-0.0653606398	-0.0264643509	-0.021975452	-0.1109252393	0.107264608	-0.1012527768	0.0	-0.1603543233197371	-0.0032187188355692	1.0360150942448525e-05	0.0257135090073307	0.1418029958266657	0.0007169763960347	5.140551524710451e-07	0.0201080896254173	-0.5163374275079917	-0.0145880057451677	0.2666043390455706	0.000212809911621	0.00140896703223	0.0004276091246009	1.985188097911014e-06	1.8284956344194812e-07	0.00292774756137	4.7677479700700045e-05	8.571705783107982e-06	2.273142070610665e-09	0.0010499401371277	-9.214917121870016e-05	8.491469756293319e-09	1.1023742915517332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4618.484129204911	0.2642791240505175	0.0698434554089088	21330395.651717648	3939.071769508156	-5.661481702649326	32.052375069433104	15516286.405336116	4522.673814715015	1.6416906994663805	2.6951483527144133	20454578.434308868	4380.505871942354	3334.160769489833	0.566887	10.296189	0.0595299485756955	0.0286494455838676	-0.0124062327	0.0244464332	0.0208729614	0.0439682424	-0.0008449395	-0.0288887968	-0.0297479977	-0.0167300769	0.0050583389	0.0402351084	0.0042543219	-0.0326921171	0.0672092116	-0.0178912242	0.0094152453	-0.099266493	-0.0621092268	0.0210196228	0.0619570353	0.0733053856	-0.0059037465	0.0175282578	-0.0261677913	-0.0153193484	0.0081950418	-0.0227080255	-0.0446889832	0.0583129311	-0.060885166	0.0158207966	0.0246053474	0.0005116887	-0.0056597268	-0.0152309959	-0.0003893962	0.1183884772	0.031862659	0.1029547926	0.0034440725	0.0081465983	0.1238872071	0.03131113	0.041109852	-0.0380735612	0.0069552515	-0.0376294274	0.0391574606	-0.0290694684	0.0518307749	-0.0954656244	0.0046967561	-0.0002440847	-0.0694603556	-0.0116655847	-0.0125638289	-0.1112307506	0.1084749246	-0.1039323455	0.0	-0.1729860507191745	-0.0126317273994374	0.0001595605370936	0.0299241737434168	0.1249497546161677	-0.016853241210498	0.0002840317392992	0.0156124411786405	-0.5028510255558416	0.0134864019521501	0.2528591539025616	0.0001818830376149	0.0012280721608483	-0.0001808948713817	1.508161232250613e-06	3.2722954492201826e-08	0.0028031340480627	-0.0001246135133072	7.85756049140838e-06	1.55285276987886e-08	0.0010242769615445	-2.566317558319988e-05	6.585985810141462e-10	1.049143293950833e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.169464417749	-4.314664787162656	18.616332225581363	21290559.84636517	3922.185316343565	-16.88645316459133	285.15230047993657	15383537.65574107	4515.203348236823	-7.4704664781920656	55.807869401791365	20387061.27592902	4371.988172977412	3343.5300530569893	0.666879	12.112308	0.0303171422793142	0.0146350718446982	-0.0005276467	-0.0957836322	-0.0544782958	-0.0085697892	-0.0038867603	-0.0427433422	0.0446779202	0.0158375483	0.1005564029	0.0100244241	0.0191039765	-0.0601540188	0.0508598348	0.0466379678	0.0533531687	-0.1214398006	-0.0336826588	0.0275452897	0.019809323	-0.0092065346	-0.0004852862	-0.0725900678	-0.0310745663	-0.0269032952	-0.0046044238	-0.0444604106	0.0519431286	0.1082600111	-0.0189225278	-0.0223671179	0.0342309126	-0.0050494421	-0.0274225104	0.0889874069	0.0541307786	0.1405073594	0.0308171646	0.0921204802	0.0598015174	0.010223981	0.0504364662	-0.0037858886	0.0182610298	0.1325982961	-0.0414096338	-0.0177244036	0.0118483832	0.1065500147	0.0319770866	0.0032062868	-0.0329233163	-0.0786432857	-0.0595813462	-0.048149309	0.0723179495	-0.1114928394	0.1095158704	-0.106246848	0.0	-0.1782554936993534	-0.0052694429801788	2.776702932135664e-05	0.0317750210340002	0.1142077789236566	-0.010741975692511	0.0001153900417784	0.0130434167666748	-0.5104875787547059	-0.0076365531988642	0.260597568062842	5.831694475908379e-05	0.0011431354060426	-8.493675480570001e-05	1.3067585565481798e-06	7.214252316923603e-09	0.0028030645169012	-6.95311615003108e-08	7.857170685910556e-06	4.834582419582303e-15	0.0009758998393565	-4.837712218800001e-05	2.3403459511926832e-09	9.523804964560424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4608.938694811338	-5.230769606410831	27.36095067535132	21242315.89252924	3925.517860206398	3.332543862833063	11.105848597706313	15409690.470799416	4515.493130931946	0.2897826951229945	0.0839740103927463	20389678.21549359	4373.1067251338645	3296.712241254534	0.806853	14.654614	0.0548485501438349	0.0342496098034475	0.002374852	0.0464093981	0.0082504161	0.0626820105	0.0679161323	0.0959379459	-0.0703491618	0.0361328269	0.081606144	-0.0292960568	-0.0324628603	-0.1458374634	0.0506659294	0.0008549256	-0.1249514569	-0.0733966551	-0.1725721372	-0.100025251	-0.0753912677	-0.1788110233	0.0259822497	-0.0603693309	-0.018676994	0.0577425453	-0.0549901363	0.0722923296	-0.1527310541	0.1500479495	0.016446826	0.0443574334	0.105329754	0.0034096248	-0.0230065402	-0.0354815905	-0.0304104934	0.0727708924	0.025301956	0.0631590009	-0.0797402157	-0.017656878	0.1732714739	0.0525758967	0.0624717811	-0.2367331523	0.1371214838	0.1213053723	-0.1626233102	0.0453299269	-0.0229881146	-0.0261222469	-0.0637085077	-0.0174793443	0.0338551309	-0.047451301	-0.0334724407	-0.1117114032	0.1103858203	-0.1081881546	0.0	-0.1731015279499104	0.0051539657494429	2.6563362946431444e-05	0.0299641389785936	0.1139612513911458	-0.0002465275325108	6.077582428586828e-08	0.0129871668186359	-0.514993306615267	-0.0045057278605611	0.2652181058585264	2.0301583553436843e-05	0.001608725417841	0.0004655900117984	2.5879974700077e-06	2.167740590864343e-07	0.0027909517570547	-1.2112759846499843e-05	7.789411710206717e-06	1.4671895109897891e-10	0.000554756030975	-0.0004211438083815	1.7736210733807357e-07	3.077542539031352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.254609739961	5.315914928622988	28.258951528356743	21291345.60350648	3929.0334592252166	3.515599018818648	12.35943646111864	15437303.923711272	4518.749406016508	3.256275084561821	10.603327426338096	20419096.194374543	4374.243843578452	3295.0978437696185	0.90217	16.385826	0.0990427577024525	0.0630220172097385	0.0101865262	-0.0226109523	-0.022206348	0.0124441684	0.0158811005	-0.0247772166	0.04180029	-0.0177614916	0.067906766	0.0160518417	0.0327658053	-0.0987746263	0.0052838242	0.0002281254	-0.0503831711	-0.1038082611	-0.1650722995	-0.036254564	0.0597268419	0.0850277995	-0.0158156444	-0.0434321601	-0.0449281248	-0.0288964756	-0.0220721968	-0.0478002152	-0.0582100492	0.1043826688	-0.0122174961	-0.0564764834	0.0142172643	-0.0251534336	0.0070418508	0.018868917	-0.0359228378	-0.0486447186	0.0484064455	0.1249907385	0.0584565822	-0.040155291	0.1014375596	-0.0043779717	-0.0041145018	-0.0174163788	0.0775614138	0.0843863758	-0.1227247932	0.0806608141	-0.1926232959	0.0171946565	-0.0092336742	-0.0605605103	-0.0904051605	-0.188111201	0.0926581173	-0.1118863567	0.1110834157	-0.1097494464	0.0	-0.1435738720244899	0.0295276559254205	0.00087188246445	0.0206134567281046	0.1143480757954336	0.0003868244042878	1.496331197526156e-07	0.0130754824381182	-0.5156293742529812	-0.0006360676377141	0.2658736515925209	4.0458203974729373e-07	0.0008190017875675	-0.0007897236302734	6.707639280387605e-07	6.236634122123556e-07	0.0027479527076599	-4.299904939480005e-05	7.551244083535375e-06	1.8489182488564542e-09	0.0010918775460073	0.0005371215150322	2.884995219105932e-07	1.1921965754749233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.969141096952	12.714531356990848	161.6593076279035	21408843.432663463	3940.681104917784	11.647645692567494	135.6676501795861	15528967.570656048	4528.137767095365	9.388361078857088	88.14132374699862	20504031.6377954	4384.555749309587	3341.480317687988	0.830936	15.092029	0.1612211292485975	0.0882637728194042	-0.0265581845	-0.0098109251	0.0162852189	0.0189414612	-0.0516276061	-0.0356970599	0.0141391558	-0.0466865477	-0.0220563582	-0.0172419831	0.0102804972	-0.0921733108	0.06070134	0.0546442333	-0.102439576	-0.1478076008	0.0672207945	0.1047405439	0.1419948597	0.0339572228	-0.0307923304	0.0429090515	-0.0117461984	-0.0027909883	0.0089865555	-0.03130016	0.0274428418	0.0703911712	0.0209244574	0.0233598368	0.043622782	-0.045577831	-0.001188325	-0.0901723014	-0.0979274406	0.0106303358	0.0396793851	0.1830281908	-0.0035511289	0.0058516514	0.1243606082	-0.0152906465	-0.002914568	0.0684065338	0.0944314533	-0.1145738391	-0.0991728582	0.0095076144	-0.0192842007	-0.1232361155	-0.0521340087	-0.0249660261	0.0389794204	-0.0684867537	-0.1019695438	-0.1120176316	0.1116075676	-0.1109252393	0.0	-0.1185634579352381	0.0250104140892517	0.0006255208129158	0.0140572935575609	0.1481581475241569	0.0338100717287233	0.0011431209503014	0.0219508366777898	-0.5343865302789936	-0.0187571560260124	0.2855689637436218	0.0003518309021841	0.0020700684571284	0.0012510666695608	4.285183417197954e-06	1.5651678116862014e-06	0.0026800021716122	-6.795053604769993e-05	7.1824116398461084e-06	4.617275349169768e-09	0.0014457300884909	0.0003538525424836	1.2521162182210802e-07	2.0901354887679058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
